,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
59,002079.SZ,苏州固锝,半导体,13.95,10.02,"山东省国际信托股份有限公司-天乙1期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
60,600513.SH,联环药业,化学制药,17.81,10.02,"华宝信托有限责任公司
上海意定投资管理有限公司-上海意志坚定1期全天候证券投资基金
华宝信托有限责任公司
上海意定投资管理有限公司-上海意志坚定1期全天候证券投资基金"
61,000955.SZ,欣龙控股,纺织,9.61,10.01,财达证券-招商银行-证券行业支持民企发展系列之财达证券1号集合资产管理计划
62,603305.SH,旭升股份,汽车配件,54.93,10.01,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合"
63,002950.SZ,奥美医疗,医疗保健,40.57,10.01,
64,300456.SZ,耐威科技,元器件,31.89,10.0,"中央汇金资产管理有限责任公司
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划"
65,603005.SH,晶方科技,半导体,90.8,10.0,"国家集成电路产业投资基金股份有限公司
中央汇金资产管理有限责任公司"
66,300598.SZ,诚迈科技,软件服务,229.35,10.0,"上海国和现代服务业股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
67,603301.SH,振德医疗,医疗保健,37.28,10.0,
68,300315.SZ,掌趣科技,互联网,6.99,10.0,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
基本养老保险基金一二零六组合"
69,600083.SH,博信股份,综合类,28.7,10.0,毕方(杭州)资产管理有限公司-毕方元鑫1号私募证券投资基金
70,600699.SH,均胜电子,汽车配件,28.83,9.99,"金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
浙江浙商产融资产管理有限公司
金鹰基金-浦发银行-万向信托-万向信托-均胜1号事务管理类单一资金信托
国联安基金-工商银行-国联安-齐瑞管理1号资产管理计划
华富基金-工商银行-华富基金东方同胜1号资产管理计划"
71,603880.SH,南卫股份,医疗保健,15.64,9.99,
72,002326.SZ,永太科技,化工原料,13.36,9.98,"海通证券资管-工商银行-海通投融宝1号集合资产管理计划
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金"
73,603598.SH,引力传媒,影视音像,15.41,9.98,
74,002261.SZ,拓维信息,互联网,11.99,9.97,华泰证券资管-宁波银行-华泰紫金定增3号集合资产管理计划
75,000700.SZ,模塑科技,汽车配件,14.11,9.97,
76,002510.SZ,天汽模,汽车配件,6.5,9.95,中央汇金资产管理有限责任公司
77,002551.SZ,尚荣医疗,医疗保健,6.7,9.95,"广州市玄元投资管理有限公司-玄元六度元宝7号私募投资基金
中央汇金资产管理有限责任公司
华融证券-工行-华融分级固利8号限额特定资产管理计划
华融证券-工商银行-华融分级固利27号集合资产管理计划"
78,002693.SZ,双成药业,化学制药,5.38,9.93,
79,002131.SZ,利欧股份,互联网,3.18,9.9,"华润深国投信托有限公司-华润信托·增利26号单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
80,300502.SZ,新易盛,通信设备,58.9,9.75,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
建信信托有限责任公司-建信信托-金源家族信托单一信托2号"
81,300454.SZ,深信服,软件服务,190.98,9.33,
82,002174.SZ,游族网络,互联网,29.7,9.09,
83,603986.SH,兆易创新,半导体,317.96,9.02,"国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
全国社保基金四零一组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金"
84,300316.SZ,晶盛机电,专用机械,21.62,9.01,"广州金控资产管理有限公司-广金资产财富管理优选1号私募投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
85,300767.SZ,震安科技,橡胶,61.69,8.78,"中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
中国建设银行股份有限公司-华安沪港深通精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达新经济灵活配置混合型证券投资基金"
86,002050.SZ,三花智控,机械基件,22.33,8.44,"富达基金(香港)有限公司-客户资金
全国社保基金一一二组合
中央汇金资产管理有限责任公司
全国社保基金一一一组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金
全国社保基金一一二组合
中央汇金资产管理有限责任公司
全国社保基金一一一组合"
87,603938.SH,三孚股份,化工原料,27.09,8.26,"国泰基金-上海银行-国泰优选配置集合资产管理计划
国泰基金-招商银行-国泰基金-德林2号集合资产管理计划"
88,002756.SZ,永兴材料,特种钢,22.75,8.1,中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
89,300182.SZ,捷成股份,软件服务,5.95,8.01,"中融基金-北京银行-中融国际信托-中融-融琨88号单一资金信托
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
90,300496.SZ,中科创达,软件服务,66.62,7.92,"全国社保基金一一零组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金六零一组合"
91,300465.SZ,高伟达,软件服务,14.88,7.59,"中央汇金资产管理有限责任公司
桐乡琛宝投资管理有限公司-琛宝创玺四号私募证券投资基金"
92,601689.SH,拓普集团,汽车配件,25.09,7.57,"中信证券-青岛国信发展资产管理有限公司-中信证券久实价值2号单一资产管理计划
全国社保基金一一三组合
北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
全国社保基金四一三组合"
93,002065.SZ,东华软件,软件服务,15.77,7.25,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中央汇金资产管理有限责任公司"
94,300052.SZ,中青宝,互联网,15.61,7.2,上海天倚道投资管理有限公司-天倚道-幻方星辰2号私募基金
95,002846.SZ,英联股份,广告包装,23.03,7.13,
96,300433.SZ,蓝思科技,元器件,20.79,7.1,"香港蓝思-中信证券-19蓝思EB担保及信托财产专户
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
华润深国投信托有限公司-锐进2期展博投资集合资金信托计划
中央汇金资产管理有限责任公司"
97,600114.SH,东睦股份,机械基件,12.37,7.07,"香港中央结算有限公司(陆股通)
宁波旭弘投资管理合伙企业(有限合伙)-旭弘铭远一号私募证券投资基金
全国社保基金一零七组合
创金合信基金-工商银行-鹏华资产管理(深圳)有限公司"
98,002552.SZ,宝鼎科技,机械基件,20.21,6.78,
99,300088.SZ,长信科技,元器件,13.0,6.71,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
鹏华资产管理-浦发银行-鹏华资产大拇指泰然1号资产管理计划
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
100,600529.SH,山东药玻,医疗保健,36.17,6.67,"沂源县公有资产管理委员会
全国社保基金一一五组合
全国社保基金四零六组合
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
基本养老保险基金八零五组合
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金"
101,300031.SZ,宝通科技,互联网,17.95,6.65,"#上海玖歌投资管理有限公司-华采创富私募证券投资基金
渤海国际信托股份有限公司-渤海信托·海汇9号证券投资单一资金信托
渤海国际信托股份有限公司-渤海信托·海汇10号证券投资单一资金信托
#上海玖歌投资管理有限公司-荣俊2号私募投资基金
#安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金
上海兴全睿众-招商银行-兴全睿众-宝通1号分级特定多客户资产管理计划
上海玖歌投资管理有限公司-华采创富私募证券投资基金
上海玖歌投资管理有限公司-荣俊2号私募投资基金
安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金"
102,603596.SH,伯特利,汽车配件,29.71,6.63,"安徽高新同华创业投资基金(有限合伙)
安徽高新金通安益二期创业投资基金(有限合伙)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)"
103,300661.SZ,圣邦股份,元器件,275.2,6.5,"全国社保基金四零六组合
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
全国社保基金六零二组合"
104,002048.SZ,宁波华翔,汽车配件,22.4,6.44,"中央汇金资产管理有限责任公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
香港中央结算有限公司(陆股通)"
105,002555.SZ,三七互娱,互联网,37.0,6.28,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
汇添富基金-宁波银行-珠海融玺股权投资合伙企业(有限合伙)
汇添富基金-宁波银行-汇添富-顺荣三七定增计划2号资产管理计划
汇添富基金-宁波银行-汇添富-顺荣三七定增计划1号资产管理计划"
106,300012.SZ,华测检测,电器仪表,16.29,6.27,"香港中央结算有限公司(陆股通)
中国工商银行-广发聚丰混合型证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
全国社保基金一一五组合"
107,002301.SZ,齐心集团,文教休闲,16.09,6.2,"万向信托有限公司-万向信托-星辰38号事务管理类单一资金信托
全国社保基金一零四组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
万向信托有限公司-万向信托-星辰38号事务管理类单一资金信托
全国社保基金一零四组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
交通银行股份有限公司-国泰金鹰增长灵活配+B6:B15置混合型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
万向信托有限公司-万向信托-星辰38号事务管理类单一资金信托
全国社保基金一零四组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
万向信托有限公司-万向信托-星辰38号事务管理类单一资金信托
全国社保基金一零四组合
全国社保基金一零三组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
万向信托有限公司-万向信托-星辰38号事务管理类单一资金信托
全国社保基金一零四组合
全国社保基金一零三组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
108,600789.SH,鲁抗医药,化学制药,12.68,6.2,"财通基金-浦发银行-财通基金-浦发银行-山东社会保障基金1号资产管理计划
济南国惠兴鲁股权投资基金合伙企业(有限合伙)
财通基金-中国银行-财通基金-富春创益定增4号资产管理计划"
109,603601.SH,再升科技,玻璃,10.9,6.19,"北京新华富时-宁波银行-新华富时盈鼎1号资产管理计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金
全国社保基金一一四组合
全国社保基金四一三组合"
110,603138.SH,海量数据,软件服务,24.3,6.11,"中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时特许价值混合型证券投资基金
浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金"
111,002185.SZ,华天科技,半导体,10.24,6.11,"广州汇垠天粤股权投资基金管理有限公司
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国农业银行股份有限公司-宝盈策略增长混合型证券投资基金
广发基金-中国银行-中银国际证券有限责任公司
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金"
112,300486.SZ,东杰智能,专用机械,24.0,6.1,"深圳菁英时代投资管理有限公司-菁英时代价值成长1号基金
深圳菁英时代基金管理股份有限公司
湖南中仁资产管理有限公司-招金11号私募证券投资基金"
113,300770.SZ,新媒股份,影视音像,184.6,5.86,"全国社保基金四零六组合
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国建设银行股份有限公司-华宝服务优选混合型证券投资基金
中国农业银行股份有限公司-大成积极成长混合型证券投资基金
中国银行-嘉实服务增值行业证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国银行-嘉实增长开放式证券投资基金
中国银行-大成财富管理2020生命周期证券投资基金"
114,002409.SZ,雅克科技,化工原料,35.85,5.85,"华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
农银无锡股权投资基金企业(有限合伙)"
115,300303.SZ,聚飞光电,半导体,6.9,5.82,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
汇添富基金管理股份有限公司-社保基金一五零二组合"
116,600641.SH,万业企业,区域地产,21.66,5.76,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金"
117,002371.SZ,北方华创,专用机械,145.29,5.75,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
北京芯动能投资基金(有限合伙)
北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国家集成电路产业投资基金股份有限公司
国家集成电路产业投资基金股份有限公司
北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
北京芯动能投资基金(有限合伙)
招商银行股份有限公司-国泰新经济灵活配置混合型证券投资基金"
118,300113.SZ,顺网科技,互联网,30.25,5.66,"兴业国际信托有限公司-兴业信托·顺网科技1号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
119,600703.SH,三安光电,半导体,23.32,5.63,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
兴业国际信托有限公司-兴业信托·三安增持2期集合资金信托计划
中央汇金资产管理有限责任公司"
