,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
40,002316.SZ,002316,亚联发展,软件服务,22.314049586776875,9.901,13.03,,0.0
41,002015.SZ,002015,协鑫能科,新型电力,22.249388753056245,4.2753,40.07,,0.0
42,300881.SZ,300881,盛德鑫泰,钢加工,21.94888178913739,-6.1009,9.54,,0.0
43,002319.SZ,002319,*ST乐通,染料涂料,21.771217712177116,10.0,19.8,深圳市大晟资产管理有限公司,1.0
44,688665.SH,688665,四方光电,电器仪表,21.630934150076552,1.534,9.14,,0.0
45,000663.SZ,000663,*ST永林,林业,21.573033707865164,4.845,15.76,,0.0
46,000695.SZ,000695,滨海能源,广告包装,21.338155515370705,10.0,14.88,,0.0
47,002911.SZ,002911,佛燃能源,供气供热,21.30841121495326,5.1864,108.19,,0.0
48,300521.SZ,300521,爱司凯,专用机械,21.30647130647132,15.3221,28.61,,0.0
49,003040.SZ,003040,N楚天龙,元器件,21.052631578947366,9.9727,6.31,,0.0
50,605286.SH,605286,N同力,运输设备,20.994475138121558,10.0042,11.04,,0.0
51,605389.SH,605389,N长龄,机械基件,20.990482904476558,9.9984,16.7,,0.0
52,300187.SZ,300187,永清环保,环境保护,20.93023255813955,4.5226,52.87,,0.0
53,300120.SZ,300120,经纬辉开,元器件,20.843373493975893,-5.5556,38.1,,0.0
54,002549.SZ,002549,凯美特气,环境保护,20.817843866171003,-0.2047,60.47,,0.0
55,600766.SH,600766,园城黄金,黄金,20.560747663551403,10.0213,11.55,,0.0
56,300276.SZ,300276,三丰智能,专用机械,19.87951807228916,19.8795,35.58,,0.0
57,003026.SZ,003026,中晶科技,半导体,19.72951471758153,-4.7348,18.77,,0.0
58,600079.SH,600079,人福医药,化学制药,19.598180439727074,-1.0972,427.09,,0.0
59,605169.SH,605169,洪通燃气,供气供热,19.59798994974875,0.0467,8.57,,0.0
60,600199.SH,600199,金种子酒,白酒,19.48802642444263,10.038,87.76,,0.0
61,605337.SH,605337,李子园,乳制品,19.486356340288925,9.9882,14.4,,0.0
62,002612.SZ,002612,朗姿股份,服饰,18.61338797814207,10.0095,90.77,,0.0
63,600128.SH,600128,弘业股份,商贸代理,18.578352180936974,10.045,18.11,,0.0
64,600112.SH,600112,ST天成,电气设备,18.461538461538463,4.7619,7.84,,0.0
65,002658.SZ,002658,雪迪龙,环境保护,18.410041841004187,4.428,26.0,,0.0
66,300819.SZ,300819,聚杰微纤,化纤,18.3734939759036,9.2577,11.58,,0.0
67,600505.SH,600505,西昌电力,水力发电,18.262150220913085,-8.4379,29.27,,0.0
68,003029.SZ,003029,吉大正元,软件服务,18.131868131868135,1.5021,10.67,,0.0
69,600365.SH,600365,ST通葡,红黄酒,18.055555555555536,4.9383,10.2,,0.0
70,600396.SH,600396,金山股份,火力发电,18.032786885245898,-8.8608,42.41,,0.0
71,300385.SZ,300385,雪浪环境,环境保护,17.91221826809015,11.435,23.98,,0.0
72,600835.SH,600835,上海机电,运输设备,17.657241777264865,6.3087,164.45,,0.0
73,600333.SH,600333,长春燃气,供气供热,17.586912065439677,3.9783,35.02,,0.0
74,603817.SH,603817,海峡环保,环境保护,17.277486910994753,-0.5917,30.24,,0.0
75,600880.SH,600880,博瑞传播,广告包装,17.156862745098046,6.6964,52.25,,0.0
76,300941.SZ,300941,创识科技,软件服务,17.150063051702414,-5.9558,18.04,,0.0
77,002730.SZ,002730,电光科技,电气设备,17.13483146067416,0.06,51.14,,0.0
78,002670.SZ,002670,国盛金控,证券,16.811279826464197,10.0102,174.78,,0.0
79,600242.SH,600242,*ST中昌,软件服务,16.60649819494584,4.8701,14.58,,0.0
80,300655.SZ,300655,晶瑞股份,化工原料,16.596638655462172,-5.6657,52.78,,0.0
81,002192.SZ,002192,融捷股份,专用机械,16.594882189004313,0.0,119.25,,0.0
82,003016.SZ,003016,欣贺股份,服饰,16.572077185017008,-2.7462,10.95,,0.0
83,000010.SZ,000010,美丽生态,建筑工程,16.53944020356233,10.0962,23.92,,0.0
84,603198.SH,603198,迎驾贡酒,白酒,16.324324324324337,4.4998,258.24,,0.0
85,600744.SH,600744,华银电力,火力发电,16.319444444444443,-8.9674,55.45,,0.0
86,002679.SZ,002679,福建金森,林业,16.26556016597509,-2.2331,33.03,,0.0
87,002338.SZ,002338,奥普光电,电器仪表,16.239316239316224,2.6713,42.43,,0.0
88,300820.SZ,300820,英杰电气,电气设备,16.191252377071443,-0.8117,12.68,,0.0
89,600983.SH,600983,惠而浦,家用电器,16.170763260025865,2.2779,68.83,,0.0
90,603126.SH,603126,中材节能,环境保护,15.996258185219837,-4.1731,75.7,,0.0
91,600221.SH,600221,*ST海航,空运,15.942028985507273,5.2632,262.98,,0.0
92,000820.SZ,000820,*ST节能,环境保护,15.923566878980889,5.2023,5.24,,0.0
93,300641.SZ,300641,正丹股份,化工原料,15.833333333333343,3.1157,34.03,,0.0
94,002286.SZ,002286,保龄宝,食品,15.795328142380427,10.0423,38.44,,0.0
95,002235.SZ,002235,安妮股份,互联网,15.753424657534264,9.9783,26.89,,0.0
96,300368.SZ,300368,汇金股份,IT设备,15.74468085106382,1.1152,70.03,"广州九逸资产管理有限公司-九逸量化2号私募证券投资基金
上海润多资产管理有限公司-润多量化对冲1号私募证券投资基金",2.0
97,688017.SH,688017,绿的谐波,机械基件,15.620360551431611,-1.223,31.51,,0.0
98,600385.SH,600385,ST金泰,黄金,15.578947368421048,4.9713,7.84,,0.0
99,002977.SZ,002977,天箭科技,通信设备,15.534874207404382,-0.9035,36.22,,0.0
