,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
21,688059.SH,688059,华锐精密,机械基件,82.06,1.0,13.0,13.0,7.35,,0.0
22,688687.SH,688687,凯因科技,生物制药,32.12,1.0,12.0,12.0,12.41,,0.0
23,000908.SZ,000908,景峰医药,化学制药,4.44,2.0,4.0,4.0,32.12,"中国长城资产管理股份有限公司
平江县国有资产管理局",2.0
24,003002.SZ,003002,壶化股份,化工原料,15.1,2.0,2.0,2.0,7.55,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金",2.0
25,000428.SZ,000428,华天酒店,酒店餐饮,2.85,2.0,2.0,2.0,29.04,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金,1.0
26,000807.SZ,000807,云铝股份,铝,9.62,1.0,1.0,1.0,270.71,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",5.0
27,000657.SZ,000657,中钨高新,小金属,7.02,1.0,1.0,1.0,66.53,香港中央结算有限公司(陆股通),1.0
28,600745.SH,600745,闻泰科技,通信设备,110.9,1.0,1.0,1.0,958.49,"交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
29,600746.SH,600746,江苏索普,化工原料,8.7,1.0,1.0,1.0,26.51,,0.0
30,600751.SH,600751,海航科技,软件服务,1.98,1.0,1.0,1.0,50.95,"上银基金-浦发银行-上银基金财富15号资产管理计划
方正富邦基金-华夏银行-天海定增2号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
31,600754.SH,600754,锦江酒店,酒店餐饮,56.65,1.0,1.0,1.0,454.3,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国长城资产管理股份有限公司
弘毅(上海)股权投资基金中心(有限合伙)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国银行-华夏大盘精选证券投资基金
华安未来资产-工商银行-安信信托股份有限公司",8.0
32,600760.SH,600760,中航沈飞,航空,82.5,1.0,1.0,1.0,1153.58,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金",9.0
33,600549.SH,600549,厦门钨业,小金属,18.94,1.0,1.0,1.0,266.31,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
34,600876.SH,600876,洛阳玻璃,玻璃,17.91,1.0,1.0,1.0,49.9,香港中央结算有限公司(陆股通),1.0
35,600893.SH,600893,航发动力,航空,63.42,1.0,1.0,1.0,1336.98,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",3.0
36,000638.SZ,000638,万方发展,软件服务,4.53,1.0,1.0,1.0,14.02,,0.0
37,600984.SH,600984,建设机械,工程机械,10.91,1.0,1.0,1.0,93.72,"上海迎水投资管理有限公司-迎水东风3号私募证券投资基金
中国银行股份有限公司-富国改革动力混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金六零二组合
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",6.0
38,600997.SH,600997,开滦股份,煤炭开采,6.78,1.0,1.0,1.0,107.65,"招商中证煤炭等权指数分级证券投资基金
华宝标普中国A股红利机会指数证券投资基金(LOF)
中国信达资产管理股份有限公司
中融中证煤炭指数分级证券投资基金
中央汇金资产管理有限责任公司",5.0
39,600552.SH,600552,凯盛科技,玻璃,7.05,1.0,1.0,1.0,53.85,,0.0
40,600496.SH,600496,精工钢构,钢加工,5.45,1.0,1.0,1.0,82.32,"交通银行-中海优质成长证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-华安逆向策略混合型证券投资基金
中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金",7.0
41,600537.SH,600537,亿晶光电,电气设备,3.84,1.0,1.0,1.0,45.17,中央汇金资产管理有限公司,1.0
42,601108.SH,601108,财通证券,证券,11.28,1.0,1.0,1.0,404.84,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",2.0
43,600436.SH,600436,片仔癀,中成药,383.0,1.0,1.0,1.0,2310.7,"中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
深圳市林园投资管理有限责任公司-林园投资29号私募投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",6.0
44,600392.SH,600392,盛和资源,小金属,18.89,1.0,1.0,1.0,331.55,香港中央结算有限公司(陆股通),1.0
45,600346.SH,600346,恒力石化,化纤,44.53,1.0,1.0,1.0,3134.51,"香港中央结算有限公司(陆股通)
西藏信托有限公司-西藏信托-恒力石化第四期员工持股集合资金信托计划
全国社保基金一零一组合
平安资管-平安银行-平安资产创赢5号资产管理产品",4.0
46,600316.SH,600316,洪都航空,航空,42.59,1.0,1.0,1.0,305.42,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金",8.0
47,000828.SZ,000828,东莞控股,路桥,9.21,1.0,1.0,1.0,95.74,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",2.0
48,600216.SH,600216,浙江医药,化学制药,13.89,1.0,1.0,1.0,134.06,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",4.0
49,600191.SH,600191,华资实业,食品,2.89,1.0,1.0,1.0,14.01,,0.0
50,600166.SH,600166,福田汽车,汽车整车,3.75,1.0,1.0,1.0,246.57,中央汇金资产管理有限责任公司,1.0
51,600141.SH,600141,兴发集团,化工原料,13.77,1.0,1.0,1.0,115.88,"挪威中央银行-自有资金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一零七组合",4.0
52,600121.SH,600121,郑州煤电,煤炭开采,5.36,1.0,1.0,1.0,65.31,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
53,600063.SH,600063,皖维高新,化纤,4.18,1.0,1.0,1.0,80.5,"鹏华基金-招商银行-中山证券有限责任公司
鹏华基金-邮储银行-建信资本管理有限公司
安徽中安资本管理有限公司-中安定增利1号私募投资基金",3.0
54,000626.SZ,000626,远大控股,商贸代理,15.78,1.0,1.0,1.0,73.21,,0.0
55,601117.SH,601117,中国化学,建筑工程,6.25,1.0,1.0,1.0,308.31,"中国化学工程集团-中信建投证券-18中化EB担保及信托财产专户
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",5.0
56,000710.SZ,000710,贝瑞基因,医疗保健,36.82,1.0,1.0,1.0,109.55,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金",4.0
57,000538.SZ,000538,云南白药,中成药,160.3,1.0,1.0,1.0,965.27,"香港中央结算有限公司(陆股通)
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
中央汇金资产管理有限责任公司
全国社保基金一一八组合",4.0
58,000048.SZ,000048,京基智农,饲料,28.82,1.0,1.0,1.0,115.97,,0.0
59,688366.SH,688366,昊海生科,生物制药,132.0,1.0,1.0,1.0,52.08,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",3.0
60,688363.SH,688363,华熙生物,生物制药,207.98,1.0,1.0,1.0,194.13,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国银行股份有限公司-银华优质增长混合型证券投资基金
中国工商银行股份有限公司-申万菱信盛利精选证券投资基金
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
全国社保基金一一八组合
全国社保基金一一七组合",6.0
61,688339.SH,688339,亿华通-U,汽车配件,313.08,1.0,1.0,1.0,47.9,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
交通银行股份有限公司-诺安研究精选股票型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金",6.0
62,688160.SH,688160,步科股份,电器仪表,41.45,1.0,1.0,1.0,7.91,,0.0
63,688136.SH,688136,科兴制药,生物制药,38.58,1.0,1.0,1.0,15.78,,0.0
64,000155.SZ,000155,川能动力,新型电力,15.52,1.0,1.0,1.0,197.1,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1.0
65,000157.SZ,000157,中联重科,工程机械,14.71,1.0,1.0,1.0,960.84,"香港中央结算有限公司(陆股通)
中航信托股份有限公司-中航信托·天顺【2018】220号中联单一资金信托
中央汇金资产管理有限责任公司",3.0
66,605111.SH,605111,新洁能,半导体,170.5,1.0,1.0,1.0,43.14,上海量宇资产管理有限公司-冠一一号私募基金,1.0
67,000423.SZ,000423,东阿阿胶,中成药,42.59,1.0,1.0,1.0,278.48,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国建设银行股份有限公司-易方达消费精选股票型证券投资基金",4.0
68,000488.SZ,000488,晨鸣纸业,造纸,9.28,1.0,1.0,1.0,153.99,"全国社保基金四一八组合
中央汇金资产管理有限责任公司
中信证券股份有限公司-社保基金1106组合
基本养老保险基金一二零八组合",4.0
69,000528.SZ,000528,柳工,工程机械,9.13,1.0,1.0,1.0,133.54,"广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司",8.0
70,603758.SH,603758,秦安股份,汽车配件,11.31,1.0,1.0,1.0,49.63,,0.0
71,601233.SH,601233,桐昆股份,化纤,27.5,1.0,1.0,1.0,629.07,"华能贵诚信托有限公司-华能信托·尊溢同盈1号集合资金信托计划
华润深国投信托有限公司-华润信托·华颖2号单一资金信托
陕西省国际信托股份有限公司-陕国投·财富81号单一资金信托
华润深国投信托有限公司-华润信托·华颖1号单一资金信托
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",6.0
72,603697.SH,603697,有友食品,食品,17.86,1.0,1.0,1.0,16.06,"北京国世通资产管理有限公司-国世通价值精选一期基金
中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
华夏未来资本管理有限公司-华夏未来泽时进取1号基金",5.0
73,603678.SH,603678,火炬电子,元器件,67.1,1.0,1.0,1.0,308.56,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
全国社保基金四一三组合
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)",7.0
74,603650.SH,603650,彤程新材,化工原料,34.89,1.0,1.0,1.0,45.85,"朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
香港中央结算有限公司(陆股通)
华润深国投信托有限公司-朱雀合伙专项证券投资集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",4.0
75,603596.SH,603596,伯特利,汽车配件,35.99,1.0,1.0,1.0,61.68,"上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
安徽高新同华创业投资基金(有限合伙)
交通银行股份有限公司-平安研究睿选混合型证券投资基金
香港中央结算有限公司(陆股通)
安徽高新金通安益二期创业投资基金(有限合伙)
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)",7.0
76,603399.SH,603399,吉翔股份,小金属,3.58,1.0,1.0,1.0,18.19,"上海具力资产管理有限公司-具力进取6号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长5号私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
杭州太乙投资管理有限公司-太乙多策略1号私募证券投资基金
温州德裕资产管理有限公司-德裕价值7号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长7号私募证券投资基金
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划",8.0
77,603332.SH,603332,苏州龙杰,化纤,15.73,1.0,1.0,1.0,4.68,"上海古骓投资管理合伙企业(有限合伙)-古骓六号私募证券投资基金
上海翎巧资产管理有限公司-翎巧4号私募证券投资基金
上海翎巧资产管理有限公司-翎巧7号私募证券投资基金
上海翎巧资产管理有限公司-翎巧12号私募证券投资基金
上海翎巧资产管理有限公司-速赢二号私募证券投资基金
上海古骓投资管理合伙企业(有限合伙)-古骓十号私募证券投资基金",6.0
78,603267.SH,603267,鸿远电子,元器件,139.82,1.0,1.0,1.0,220.23,"中国银行股份有限公司-海富通股票混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金",4.0
79,000545.SZ,000545,金浦钛业,化工原料,2.61,1.0,1.0,1.0,25.04,,0.0
80,601949.SH,601949,中国出版,出版业,6.57,1.0,1.0,1.0,119.74,"香港中央结算有限公司(陆股通)
全国社会保障基金理事会转持一户
中信证券股份有限公司-社保基金17051组合
中国文化产业投资基金(有限合伙)",4.0
81,601908.SH,601908,京运通,新型电力,8.98,1.0,1.0,1.0,178.97,"安徽中安资本投资基金有限公司
中央汇金资产管理有限责任公司
安徽省铁路发展基金股份有限公司
上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金",4.0
82,601808.SH,601808,中海油服,石油开采,18.91,1.0,1.0,1.0,559.82,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",6.0
83,601678.SH,601678,滨化股份,化工原料,5.27,1.0,1.0,1.0,86.66,"滨州水木有恒投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
84,000676.SZ,000676,智度股份,互联网,4.73,1.0,1.0,1.0,48.4,"香港中央结算有限公司(陆股通)
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划",2.0
85,000023.SZ,000023,深天地A,其他建材,15.82,1.0,1.0,1.0,21.95,,0.0
86,002172.SZ,002172,澳洋健康,化纤,3.55,1.0,1.0,1.0,27.45,,0.0
87,002196.SZ,002196,方正电机,纺织机械,6.68,1.0,1.0,1.0,27.68,"红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划
上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)",2.0
88,002727.SZ,002727,一心堂,医药商业,46.68,1.0,1.0,1.0,181.71,"中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行-广发稳健增长证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城竞争优势混合型证券投资基金",6.0
89,002230.SZ,002230,科大讯飞,软件服务,48.69,1.0,1.0,1.0,986.69,"国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
安徽省铁路发展基金股份有限公司",4.0
90,002675.SZ,002675,东诚药业,化学制药,21.12,1.0,1.0,1.0,144.09,"中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零二组合",5.0
91,002663.SZ,002663,普邦股份,建筑工程,1.69,1.0,1.0,1.0,22.16,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中央汇金资产管理有限责任公司
华泰证券资管-招商银行-华泰聚力8号集合资产管理计划",3.0
92,002149.SZ,002149,西部材料,小金属,14.4,1.0,1.0,1.0,61.25,中央汇金资产管理有限责任公司,1.0
93,002648.SZ,002648,卫星石化,化工原料,45.01,1.0,1.0,1.0,478.97,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
鹏华基金管理有限公司-社保基金16051组合
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金",4.0
94,002048.SZ,002048,宁波华翔,汽车配件,16.65,1.0,1.0,1.0,92.99,"中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
基本养老保险基金一二零四组合
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",6.0
95,002054.SZ,002054,德美化工,化工原料,11.3,1.0,1.0,1.0,35.09,中央汇金资产管理有限责任公司,1.0
96,002610.SZ,002610,爱康科技,电气设备,2.5,1.0,1.0,1.0,109.66,香港中央结算有限公司(陆股通),1.0
97,002597.SZ,002597,金禾实业,食品,51.68,1.0,1.0,1.0,288.98,"荷兰汇盈资产管理公司-荷兰汇盈新兴市场股票基金
基本养老保险基金八零八组合
中国工商银行-广发稳健增长证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
交通银行股份有限公司-华安策略优选混合型证券投资基金",8.0
98,002088.SZ,002088,鲁阳节能,矿物制品,15.18,1.0,1.0,1.0,47.91,"中央汇金资产管理有限责任公司
上海混沌道然资产管理有限公司-混沌价值一号基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",3.0
99,000723.SZ,000723,美锦能源,焦炭加工,8.1,1.0,1.0,1.0,305.7,"中国工商银行-广发聚富开放式证券投资基金
南方资本-招商银行-远德定向增发1号资产管理计划
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
香港中央结算有限公司(陆股通)",5.0
100,002251.SZ,002251,步步高,超市连锁,7.89,1.0,1.0,1.0,68.16,"香港中央结算有限公司(陆股通)
陕西省国际信托股份有限公司-陕国投·升恒单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品",4.0
101,002493.SZ,002493,荣盛石化,化纤,43.84,1.0,1.0,1.0,2549.84,"华润深国投信托有限公司-华润信托·星海3号单一资金信托
财通基金-建设银行-财通基金-海港1号资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-富国创新趋势股票型证券投资基金
陕西省国际信托股份有限公司-陕国投·财富90号单一资金信托",5.0
102,000712.SZ,000712,锦龙股份,证券,17.03,1.0,1.0,1.0,135.56,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
103,002378.SZ,002378,章源钨业,小金属,5.2,1.0,1.0,1.0,47.58,,0.0
104,002842.SZ,002842,翔鹭钨业,小金属,8.91,1.0,1.0,1.0,20.85,中国银行股份有限公司-易方达资源行业混合型证券投资基金,1.0
105,002008.SZ,002008,大族激光,电器仪表,47.85,1.0,1.0,1.0,475.59,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国国际金融香港资产管理有限公司-客户资金
挪威中央银行-自有资金",4.0
106,002960.SZ,002960,青鸟消防,专用机械,33.64,1.0,1.0,1.0,40.77,"中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",2.0
107,003029.SZ,003029,吉大正元,软件服务,20.81,1.0,1.0,1.0,9.39,,0.0
108,000830.SZ,000830,鲁西化工,农药化肥,14.06,1.0,1.0,1.0,205.84,"基本养老保险基金一二零二组合
基本养老保险基金三零三组合
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一七组合",8.0
109,002183.SZ,002183,怡亚通,仓储物流,4.35,1.0,1.0,1.0,92.31,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
金鹰基金-工商银行-金鹰穗通26号资产管理计划",3.0
110,000802.SZ,000802,北京文化,影视音像,5.45,1.0,1.0,1.0,38.75,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金",2.0
111,000733.SZ,000733,振华科技,元器件,62.9,1.0,1.0,1.0,323.81,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
财通基金-招商银行-财通基金-长昕1号资产管理计划
香港中央结算有限公司(陆股通)",6.0
112,002984.SZ,002984,森麒麟,汽车配件,42.7,1.0,1.0,1.0,29.46,"华夏银行股份有限公司-建信互联网+产业升级股票型证券投资基金
中国光大银行股份有限公司-建信信息产业股票型证券投资基金
招商银行股份有限公司-中信建投行业轮换混合型证券投资基金
中国农业银行股份有限公司-万家潜力价值灵活配置混合型证券投资基金
交通银行股份有限公司-建信科技创新混合型证券投资基金
招商银行股份有限公司-万家鑫动力月月购一年滚动持有混合型证券投资基金
基本养老保险基金一零零三组合
中国建设银行股份有限公司-万家消费成长股票型证券投资基金
中国工商银行股份有限公司-中信建投策略精选混合型证券投资基金",9.0
