,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
90,002127.SZ,南极电商,互联网,-0.4237,14.1,16.14,"香港中央结算有限公司(陆股通)
中国工商银行-汇添富成长焦点混合型证券投资基金
全国社保基金四一八组合
汇添富基金管理股份有限公司-社保基金四二三组合
全国社保基金四一六组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金"
91,300042.SZ,朗科科技,IT设备,-3.0249,16.35,15.8,
92,002104.SZ,恒宝股份,元器件,-4.7014,7.5,15.67,
93,300058.SZ,蓝色光标,广告包装,5.5901,6.8,15.66,
94,300158.SZ,振东制药,化学制药,-1.7516,6.17,15.64,
95,300367.SZ,东方网力,IT设备,10.1587,3.47,15.59,
96,600512.SH,腾达建设,建筑工程,5.6,3.96,15.57,
97,300576.SZ,容大感光,染料涂料,-3.8915,40.75,15.48,
98,002930.SZ,宏川智慧,仓储物流,10.0063,17.37,15.41,广东中科白云新兴产业创业投资基金有限公司
99,002683.SZ,宏大爆破,化工原料,10.0,30.69,15.36,
100,603686.SH,龙马环卫,环境保护,-0.0557,17.93,15.32,申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
101,002103.SZ,广博股份,互联网,10.0446,4.93,15.31,
102,002761.SZ,多喜爱,纺织,9.9576,10.38,15.29,
103,300035.SZ,中科电气,电气设备,-0.1276,7.83,15.28,
104,600589.SH,广东榕泰,塑料,10.0154,7.14,15.2,
105,603366.SH,日出东方,家用电器,5.1418,5.93,15.1,
106,300468.SZ,四方精创,软件服务,-3.8882,37.82,15.05,中央汇金资产管理有限责任公司
107,603601.SH,再升科技,玻璃,0.0,13.19,15.03,
108,603127.SH,昭衍新药,医疗保健,-5.2031,93.1,14.65,"华夏未来资本管理有限公司-华夏未来欣耀1期私募证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
全国社保基金四一八组合
基本养老保险基金一六零五一组合"
109,603313.SH,梦百合,家居用品,-2.0118,19.97,14.22,
110,603131.SH,上海沪工,专用机械,8.2431,17.99,14.17,
111,603881.SH,数据港,电信运营,5.1191,59.14,13.94,"交通银行股份有限公司-易方达科讯混合型证券投资基金
基本养老保险基金一二零五组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-泰康弘实3个月定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金"
112,603258.SH,电魂网络,互联网,-0.1096,36.46,13.74,
113,002481.SZ,双塔食品,食品,6.3658,13.2,13.53,
114,603111.SH,康尼机电,运输设备,5.1414,8.18,13.38,"富达基金(香港)有限公司-客户资金
上海北信瑞丰资产-广发银行-陕国投-陕国投·金元宝12号证券投资集合资金信托计划"
115,603928.SH,兴业股份,化工原料,3.8647,12.9,13.29,
116,300030.SZ,阳普医疗,医疗保健,0.2591,11.61,13.0,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
四川信托有限公司-四川信托-阳普医疗员工持股计划集合资金信托计划
元达信资本-工商银行-元达信腾飞1号资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
117,600267.SH,海正药业,化学制药,5.6615,17.73,12.96,
118,300693.SZ,盛弘股份,电气设备,-0.5165,19.26,12.9,
119,600055.SH,万东医疗,医疗保健,-1.4327,17.2,12.83,
120,603596.SH,伯特利,汽车配件,-4.7775,26.11,12.42,"安徽高新同华创业投资基金(有限合伙)
安徽高新金通安益二期创业投资基金(有限合伙)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)"
121,002166.SZ,莱茵生物,中成药,-3.4949,8.56,12.11,中央汇金资产管理有限责任公司
122,002585.SZ,双星新材,塑料,1.5901,5.75,12.07,
123,688012.SH,中微公司,专用机械,-4.425,154.0,11.86,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国农业银行股份有限公司-南方智锐混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
全国社保基金一一四组合"
124,300440.SZ,运达科技,软件服务,0.745,12.17,11.82,
125,603979.SH,金诚信,建筑工程,5.8754,9.01,11.71,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
华润深国投信托有限公司-赢通14号单一资金信托
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
126,300314.SZ,戴维医疗,医疗保健,-1.9063,12.35,11.68,中国建设银行股份有限公司-光大保德信创业板量化优选股票型证券投资基金
127,002592.SZ,八菱科技,汽车配件,0.0869,11.52,11.42,
128,601689.SH,拓普集团,汽车配件,-4.4124,20.58,11.08,
129,002185.SZ,华天科技,半导体,-3.3333,12.18,11.05,
130,002668.SZ,奥马电器,家用电器,0.9615,5.25,10.75,
131,000957.SZ,中通客车,汽车整车,-2.3313,7.96,10.75,
132,600491.SH,龙元建设,建筑工程,0.9923,9.16,10.47,
133,300598.SZ,诚迈科技,软件服务,4.7358,265.61,10.45,"中国银行股份有限公司-海富通股票混合型证券投资基金
上海国和现代服务业股权投资基金合伙企业(有限合伙)"
134,000982.SZ,*ST中绒,纺织,0.6623,1.52,10.34,
135,000670.SZ,*ST盈方,元器件,5.1402,2.25,10.24,
136,600354.SH,*ST敦种,种植业,-3.3413,4.05,10.2,
137,002426.SZ,胜利精密,元器件,-1.3761,2.15,10.14,
138,002204.SZ,大连重工,专用机械,10.1307,3.37,10.13,
139,002121.SZ,科陆电子,电器仪表,-1.0811,3.66,10.12,
140,002421.SZ,达实智能,软件服务,4.7146,4.22,10.11,
141,002492.SZ,恒基达鑫,仓储物流,10.099,5.56,10.1,
142,300510.SZ,金冠股份,电气设备,-3.4417,5.05,10.09,
143,002469.SZ,三维工程,建筑工程,10.0917,4.8,10.09,中央汇金资产管理有限责任公司
144,000766.SZ,通化金马,化学制药,-2.455,5.96,10.09,
145,600744.SH,华银电力,火力发电,-1.626,2.42,10.08,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划
146,002774.SZ,快意电梯,运输设备,2.8169,7.3,10.08,
147,002349.SZ,精华制药,中成药,1.9737,6.2,10.07,
148,300249.SZ,依米康,软件服务,10.0699,7.87,10.07,
149,600804.SH,鹏博士,电信运营,10.061,7.22,10.06,
150,600829.SH,人民同泰,医药商业,-1.9048,8.24,10.06,中国建设银行股份有限公司-富国中证价值交易型开放式指数证券投资基金
151,000536.SZ,华映科技,元器件,10.0592,1.86,10.06,
152,603105.SH,芯能科技,电气设备,-1.1893,9.97,10.06,
153,002529.SZ,海源复材,专用机械,10.0619,7.11,10.06,
154,600869.SH,智慧能源,电气设备,10.0467,4.71,10.05,
155,600505.SH,西昌电力,水力发电,2.7959,11.03,10.05,
156,002398.SZ,垒知集团,其他建材,-3.6851,11.5,10.05,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
全国社保基金四一二组合"
157,300147.SZ,香雪制药,中成药,-2.1822,10.31,10.05,
158,600555.SH,海航创新,旅游服务,-3.5556,2.17,10.05,
159,300675.SZ,建科院,建筑工程,10.0377,14.58,10.04,
160,300494.SZ,盛天网络,互联网,10.0364,15.13,10.04,
161,603963.SH,大理药业,化学制药,-2.9167,11.65,10.04,
162,002246.SZ,北化股份,化工原料,3.1991,8.71,10.04,
163,002843.SZ,泰嘉股份,钢加工,-5.7586,8.51,10.04,
164,002570.SZ,贝因美,乳制品,1.6287,6.24,10.04,
165,002826.SZ,易明医药,中成药,-1.1807,10.88,10.04,
166,002928.SZ,华夏航空,空运,-1.0279,13.48,10.03,
167,300534.SZ,陇神戎发,中成药,-0.1575,6.34,10.03,"甘肃生物产业创业投资基金有限公司
甘肃省循环经济产业投资基金合伙企业(有限合伙)
兰州天域资产管理有限公司
全国社会保障基金理事会转持二户"
168,300385.SZ,雪浪环境,环境保护,-3.325,11.63,10.03,"深圳前海大千华严投资有限公司-千般龙腾十九号私募证券投资基金
中央汇金资产管理有限责任公司"
169,603345.SH,安井食品,食品,-3.044,96.51,10.03,"中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
全国社保基金四零六组合
交通银行-华安宝利配置证券投资基金
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
170,603777.SH,来伊份,食品,10.0316,13.93,10.03,
171,603330.SH,上海天洋,塑料,4.6765,16.34,10.03,
172,002205.SZ,国统股份,其他建材,-2.7112,15.43,10.02,"中央汇金资产管理有限责任公司
上海存溢投资管理有限公司-金存智选多策略混合型私募投资基金"
173,002198.SZ,嘉应制药,中成药,-2.004,4.89,10.02,
174,002416.SZ,爱施德,电器连锁,1.4225,7.13,10.02,
175,600312.SH,平高电气,电气设备,-3.6474,9.51,10.02,
176,000055.SZ,方大集团,其他建材,2.8889,4.63,10.02,
177,300109.SZ,新开源,化工原料,1.3447,16.58,10.02,
178,002156.SZ,通富微电,半导体,-5.7312,23.85,10.02,"国家集成电路产业投资基金股份有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
全国社保基金一一四组合
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金"
179,002308.SZ,威创股份,IT设备,3.8983,6.13,10.02,
180,300141.SZ,和顺电气,电气设备,-2.7311,9.26,10.02,
181,002771.SZ,真视通,软件服务,10.0151,14.61,10.02,厦门国际信托有限公司-卧龙一期证券投资分级受益权集合资金信托
182,600818.SH,中路股份,文教休闲,0.7921,10.18,10.02,
183,603825.SH,华扬联众,互联网,0.6289,24.0,10.02,
184,600689.SH,上海三毛,纺织,0.225,8.91,10.02,
185,300543.SZ,朗科智能,电气设备,0.2663,22.59,10.01,
186,002780.SZ,三夫户外,其他商业,-1.606,20.83,10.01,
187,603489.SH,八方股份,电气设备,-3.8131,77.19,10.01,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行股份有限公司-兴全多维价值混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金"
188,000919.SZ,金陵药业,化学制药,3.6437,7.68,10.01,中央汇金资产管理有限责任公司
189,300594.SZ,朗进科技,运输设备,1.2176,31.59,10.01,
190,601012.SH,隆基股份,电气设备,-0.7168,27.7,10.0,
191,002249.SZ,大洋电机,电气设备,-3.125,3.72,10.0,
192,300049.SZ,福瑞股份,医疗保健,1.891,9.16,10.0,
193,300471.SZ,厚普股份,专用机械,-2.6549,11.0,10.0,
194,000680.SZ,山推股份,工程机械,-1.2887,3.83,10.0,中央汇金资产管理有限责任公司
195,600225.SH,天津松江,区域地产,-1.1029,2.69,10.0,
196,603200.SH,上海洗霸,环境保护,0.66,68.63,10.0,
197,002228.SZ,合兴包装,广告包装,10.0,3.74,10.0,
198,300792.SZ,壹网壹创,互联网,10.0007,310.07,10.0,
199,000799.SZ,酒鬼酒,白酒,-2.6877,31.5,10.0,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划"
200,000801.SZ,四川九洲,通信设备,-3.0797,5.35,10.0,
201,300419.SZ,浩丰科技,软件服务,10.0,7.81,10.0,
202,300022.SZ,吉峰科技,农用机械,10.0,4.29,10.0,
203,603536.SH,惠发食品,食品,10.0,14.74,10.0,
204,002075.SZ,沙钢股份,特种钢,4.1009,13.2,10.0,"香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)"
205,002913.SZ,奥士康,元器件,-0.2597,57.6,10.0,"深圳市微明恒远投资管理有限公司-微明恒远五道合创首期私募证券投资基金
深圳市微明恒远投资管理有限公司-微明恒远丰誉1期私募投资基金
深圳市微明恒远投资管理有限公司-微明恒远丰誉2期私募投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金"
206,603912.SH,佳力图,专用机械,10.0049,22.32,10.0,
207,002644.SZ,佛慈制药,中成药,-3.1345,9.58,10.0,
208,600769.SH,祥龙电业,建筑工程,-2.3529,5.81,10.0,
209,300612.SZ,宣亚国际,广告包装,10.0,15.4,10.0,深圳京来投资管理有限公司-京来趋势投资私募投资基金
210,300677.SZ,英科医疗,医疗保健,-1.9064,56.6,10.0,
211,600577.SH,精达股份,电气设备,-2.8571,3.06,10.0,"兴业国际信托有限公司-兴业信托·精达股份1号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)"
212,300538.SZ,同益股份,批发业,-2.4329,23.26,10.0,
213,000428.SZ,华天酒店,酒店餐饮,3.9894,3.91,10.0,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金
214,002931.SZ,锋龙股份,汽车配件,1.2636,28.85,10.0,
215,600536.SH,中国软件,软件服务,10.0,82.83,10.0,
216,300634.SZ,彩讯股份,软件服务,1.4172,22.9,9.99,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托"
217,002326.SZ,永太科技,化工原料,-1.4809,12.64,9.99,"海通证券资管-工商银行-海通投融宝1号集合资产管理计划
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金"
218,300401.SZ,花园生物,食品,-5.0743,15.34,9.99,"九泰基金-浦发银行-粤财信托-粤财信托-菁英162期单一资金信托计划
中科先行(北京)资产管理有限公司
中国信达资产管理股份有限公司
基本养老保险基金三零三组合
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
九泰基金-浦发银行-粤财信托-粤财信托-菁英162期单一资金信托计划
中科先行(北京)资产管理有限公司
中国信达资产管理股份有限公司"
219,603069.SH,海汽集团,公路,-0.7491,10.6,9.99,
