,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
19,600682.SH,600682,南京新百,百货,12.17,1.0,1.0,141.78,"中国华融资产管理股份有限公司
兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划
香港中央结算有限公司(陆股通)",3.0
20,000919.SZ,000919,金陵药业,化学制药,7.5,1.0,1.0,37.71,"中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
21,600756.SH,600756,浪潮软件,软件服务,17.13,1.0,1.0,55.52,"香港中央结算有限公司(陆股通)
国通信托有限责任公司-国通信托·方信1号集合资金信托计划",2.0
22,600792.SH,600792,云煤能源,焦炭加工,3.78,1.0,1.0,37.42,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
23,600883.SH,600883,博闻科技,水泥,8.99,1.0,1.0,21.22,浙江君合投资管理有限公司-君合和盈二号私募证券投资基金,1.0
24,600889.SH,600889,南京化纤,化纤,7.1,1.0,1.0,24.0,"南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金
上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金",3.0
25,600962.SH,600962,国投中鲁,软饮料,8.69,1.0,1.0,22.07,,0.0
26,000558.SZ,000558,莱茵体育,文教休闲,3.37,1.0,1.0,43.42,,0.0
27,603076.SH,603076,乐惠国际,专用机械,49.06,1.0,1.0,36.55,"上海天戈投资管理有限公司-天戈紫旭私募基金
上海通怡投资管理有限公司-通怡向阳6号私募证券投资基金
深圳市前海进化论资产管理有限公司-进化论一平精选私募证券投资基金",3.0
28,603133.SH,603133,碳元科技,元器件,14.91,1.0,1.0,31.16,中国银行股份有限公司-华夏经济转型股票型证券投资基金,1.0
29,603218.SH,603218,日月股份,工程机械,28.27,1.0,1.0,233.59,"基本养老保险基金八零四组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
基本养老保险基金一二零六组合
香港中央结算有限公司(陆股通)",4.0
30,603277.SH,603277,银都股份,专用机械,14.0,1.0,1.0,56.75,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
31,603318.SH,603318,派思股份,专用机械,8.05,1.0,1.0,32.37,"太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划
新毅资产管理股份有限公司-宿迁新毅盛德和华投资合伙企业(有限合伙)",2.0
32,603396.SH,603396,金辰股份,专用机械,39.25,1.0,1.0,41.52,"建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
宁波辽海华商创业投资基金(有限合伙)
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
三和创赢资产管理(深圳)有限公司-三和创赢战略投资1期私募证券投资基金",6.0
33,603603.SH,603603,博天环境,环境保护,6.52,1.0,1.0,16.71,"国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)",3.0
34,605358.SH,605358,立昂微,半导体,109.59,1.0,1.0,44.47,"方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划
福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金",2.0
35,000593.SZ,000593,大通燃气,供气供热,6.3,1.0,1.0,22.57,,0.0
36,688185.SH,688185,康希诺-U,生物制药,438.28,1.0,1.0,99.26,"中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金",3.0
37,600403.SH,600403,大有能源,煤炭开采,4.26,1.0,1.0,101.85,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",2.0
38,600382.SH,600382,广东明珠,商贸代理,5.85,1.0,1.0,46.15,,0.0
39,002985.SZ,002985,北摩高科,航空,172.0,1.0,1.0,64.57,"中国工商银行股份有限公司-华夏军工安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
全国社保基金一零七组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合",8.0
40,600121.SH,600121,郑州煤电,煤炭开采,4.73,1.0,1.0,57.63,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
41,002919.SZ,002919,名臣健康,日用化工,39.0,1.0,1.0,17.44,深圳市善缘金基金管理有限公司-善缘金203号私募证券投资基金,1.0
42,002981.SZ,002981,朝阳科技,元器件,34.35,1.0,1.0,8.24,,0.0
43,600375.SH,600375,华菱星马,汽车整车,8.3,1.0,1.0,46.13,,0.0
44,002992.SZ,002992,宝明科技,元器件,33.15,1.0,1.0,11.44,,0.0
45,002316.SZ,002316,亚联发展,软件服务,5.08,1.0,1.0,14.91,上海创奥投资管理合伙企业(有限合伙)-奥凯盛鑫7号私募证券投资基金,1.0
46,600072.SH,600072,中船科技,船舶,13.03,1.0,1.0,95.93,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)",3.0
47,002361.SZ,002361,神剑股份,化工原料,5.1,1.0,1.0,32.0,,0.0
48,600117.SH,600117,西宁特钢,特种钢,4.27,1.0,1.0,44.63,,0.0
49,002799.SZ,002799,环球印务,广告包装,19.1,1.0,1.0,34.38,,0.0
50,600198.SH,600198,大唐电信,通信设备,11.68,1.0,1.0,102.84,"华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",2.0
51,002248.SZ,002248,华东数控,机床制造,6.88,1.0,1.0,20.41,,0.0
52,600313.SH,600313,农发种业,种植业,4.88,1.0,1.0,49.75,"现代种业发展基金有限公司
新活力资本投资有限公司-新活力稳进私募基金
中国工商银行股份有限公司-天弘文化新兴产业股票型证券投资基金",3.0
53,600333.SH,600333,长春燃气,供气供热,5.84,1.0,1.0,35.57,,0.0
54,002524.SZ,002524,光正眼科,医疗保健,14.73,1.0,1.0,71.83,"中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
55,002568.SZ,002568,百润股份,红黄酒,90.6,1.0,1.0,315.92,"招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金",4.0
56,600336.SH,600336,澳柯玛,家用电器,9.7,1.0,1.0,76.0,,0.0
57,605258.SH,605258,协和电子,元器件,49.06,1.0,0.0,10.79,,0.0
58,603266.SH,603266,天龙股份,塑料,13.18,1.0,0.0,25.93,上海证研投资管理有限公司-证研春暖花开私募证券投资基金,1.0
59,605266.SH,605266,健之佳,医药商业,142.2,1.0,0.0,18.84,,0.0
60,603919.SH,603919,金徽酒,白酒,44.32,1.0,0.0,217.75,"光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
贫困地区产业发展基金有限公司
中央企业贫困地区产业投资基金股份有限公司",4.0
61,002636.SZ,002636,金安国纪,元器件,9.87,1.0,0.0,71.37,香港中央结算有限公司(陆股通),1.0
62,002709.SZ,002709,天赐材料,化工原料,86.98,1.0,0.0,318.77,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中央汇金资产管理有限责任公司",5.0
63,603390.SH,603390,通达电气,汽车配件,12.52,1.0,0.0,16.09,,0.0
64,002759.SZ,002759,天际股份,家用电器,14.46,1.0,0.0,58.15,,0.0
65,000626.SZ,000626,远大控股,商贸代理,12.47,1.0,0.0,57.85,,0.0
66,600381.SH,600381,青海春天,医疗保健,6.86,1.0,0.0,40.27,,0.0
67,002813.SZ,002813,路畅科技,汽车配件,23.16,1.0,0.0,8.0,,0.0
68,000812.SZ,000812,陕西金叶,广告包装,3.35,1.0,0.0,22.46,,0.0
69,601717.SH,601717,郑煤机,汽车配件,11.36,1.0,0.0,169.18,"河南资产管理有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
70,000851.SZ,000851,高鸿股份,软件服务,7.68,1.0,0.0,66.88,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",2.0
71,000861.SZ,000861,海印股份,房产服务,2.87,1.0,0.0,62.21,,0.0
72,600800.SH,600800,天津磁卡,综合类,5.45,1.0,0.0,33.3,,0.0
73,600791.SH,600791,京能置业,全国地产,4.45,1.0,0.0,20.13,哈尔滨市道里区慈善基金会,1.0
74,600189.SH,600189,泉阳泉,软饮料,9.3,1.0,0.0,52.34,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
75,600616.SH,600616,金枫酒业,红黄酒,7.79,1.0,0.0,52.12,,0.0
76,600237.SH,600237,铜峰电子,元器件,4.91,1.0,0.0,27.71,铜陵市铜鑫先进结构材料产业纾困发展基金合伙企业(有限合伙),1.0
77,002245.SZ,002245,澳洋顺昌,仓储物流,9.27,1.0,0.0,84.71,,0.0
78,600418.SH,600418,江淮汽车,汽车整车,11.13,1.0,0.0,210.73,"华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划",3.0
79,600559.SH,600559,老白干酒,白酒,23.29,1.0,0.0,204.19,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
北京航天产业投资基金(有限合伙)
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划",5.0
