,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
47,002379.SZ,002379,宏创控股,铝,3.21,1.0,1.0,29.74,,0.0
48,000517.SZ,000517,荣安地产,区域地产,3.0,1.0,1.0,74.2,香港中央结算有限公司(陆股通),1.0
49,000560.SZ,000560,我爱我家,房产服务,4.25,1.0,1.0,81.49,,0.0
50,000615.SZ,000615,京汉股份,全国地产,5.45,1.0,1.0,42.17,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
51,688488.SH,688488,艾迪药业,生物制药,30.93,1.0,1.0,15.93,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
52,000751.SZ,000751,锌业股份,铅锌,3.49,1.0,1.0,49.2,,0.0
53,000905.SZ,000905,厦门港务,港口,8.02,1.0,1.0,42.59,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
云南国际信托有限公司-源盛恒瑞21号集合资金信托计划",2.0
54,688135.SH,688135,利扬芯片,半导体,65.1,1.0,1.0,18.04,,0.0
55,002040.SZ,002040,南京港,港口,7.41,1.0,1.0,35.86,中央汇金资产管理有限责任公司,1.0
56,002096.SZ,002096,南岭民爆,化工原料,13.77,1.0,1.0,51.07,"华菱津杉(天津)产业投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
57,688129.SH,688129,东来技术,染料涂料,31.96,1.0,1.0,8.72,,0.0
58,688056.SH,688056,莱伯泰科,电器仪表,42.93,1.0,1.0,6.64,,0.0
59,600810.SH,600810,神马股份,化纤,11.36,1.0,1.0,65.32,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
60,002228.SZ,002228,合兴包装,广告包装,4.75,1.0,1.0,58.64,兴证证券资管-浦发银行-兴证资管鑫众15号集合资产管理计划,1.0
61,605338.SH,605338,巴比食品,食品,55.88,1.0,1.0,34.65,,0.0
62,600798.SH,600798,宁波海运,水运,3.54,1.0,1.0,36.49,,0.0
63,002578.SZ,002578,闽发铝业,铝,4.21,1.0,1.0,35.86,国通信托有限责任公司-国通信托·紫金12号集合资金信托计划,1.0
64,002584.SZ,002584,西陇科学,化工原料,6.72,1.0,1.0,26.05,上海国药圣礼股权投资基金合伙企业(有限合伙),1.0
65,002613.SZ,002613,北玻股份,专用机械,4.63,1.0,1.0,25.82,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
66,300019.SZ,300019,硅宝科技,化工原料,23.5,1.0,1.0,63.9,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",4.0
67,002702.SZ,002702,海欣食品,食品,8.8,1.0,1.0,28.06,"中欧基金-兴业银行-中欧基金-兴赢2号灵活配置多客户资产管理计划
中国银行股份有限公司-国寿安保核心产业灵活配置混合型证券投资基金
华夏银行股份有限公司-德盛精选股票证券投资基金
北京衍航投资管理有限公司-衍航6号事件驱动策略私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金",5.0
68,605006.SH,605006,山东玻纤,玻璃,11.29,1.0,1.0,11.29,,0.0
69,002813.SZ,002813,路畅科技,汽车配件,21.69,1.0,1.0,7.5,,0.0
70,002805.SZ,002805,丰元股份,化工原料,13.66,1.0,1.0,13.24,,0.0
71,603167.SH,603167,渤海轮渡,水运,11.26,1.0,0.0,52.44,"中国银行股份有限公司-华宝动力组合混合型证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品
中国建设银行股份有限公司-华安国企改革主题灵活配置混合型证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
交通银行股份有限公司-景顺长城中证红利低波动100交易型开放式指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金",6.0
72,688288.SH,688288,鸿泉物联,汽车配件,46.0,1.0,0.0,23.61,"招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-银河蓝筹精选混合型证券投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金
中信银行股份有限公司-金鹰策略配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-中欧可转债债券型证券投资基金
中国建设银行股份有限公司-中欧电子信息产业沪港深股票型证券投资基金
中国建设银行股份有限公司-上投摩根卓越制造股票型证券投资基金",8.0
73,603967.SH,603967,中创物流,仓储物流,15.0,1.0,0.0,10.0,,0.0
74,600888.SH,600888,新疆众和,铝,7.1,1.0,0.0,65.91,江苏云石投资管理有限公司-江苏疌泉农银国企混改转型升级基金(有限合伙),1.0
75,603815.SH,603815,交建股份,建筑工程,12.51,1.0,0.0,20.43,"中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",2.0
76,688300.SH,688300,联瑞新材,矿物制品,51.5,1.0,0.0,27.03,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金",9.0
77,601233.SH,601233,桐昆股份,化纤,22.45,1.0,0.0,452.08,"陕西省国际信托股份有限公司-陕国投·财富81号单一资金信托
香港中央结算有限公司(陆股通)
华润深国投信托有限公司-华润信托·华颖1号单一资金信托
杭州博海汇金资产管理有限公司-博海汇金增盈20号证券私募投资基金
中央汇金资产管理有限责任公司
华能贵诚信托有限公司-华能信托·尊溢同盈1号集合资金信托计划
华润深国投信托有限公司-华润信托·华颖2号单一资金信托",7.0
78,688160.SH,688160,步科股份,电器仪表,74.02,1.0,0.0,14.13,,0.0
79,603225.SH,603225,新凤鸣,化纤,13.19,1.0,0.0,155.64,,0.0
80,601388.SH,601388,怡球资源,铝,3.27,1.0,0.0,65.75,,0.0
81,601702.SH,601702,华峰铝业,铝,10.31,1.0,0.0,25.74,中国国际金融香港资产管理有限公司-客户资金2,1.0
82,603648.SH,603648,畅联股份,仓储物流,9.93,1.0,0.0,36.61,"全国社会保障基金理事会转持一户
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金",2.0
83,605008.SH,605008,长鸿高科,塑料,30.59,1.0,0.0,14.07,,0.0
84,605099.SH,605099,共创草坪,文教休闲,32.41,1.0,0.0,12.99,,0.0
85,603900.SH,603900,莱绅通灵,服饰,9.93,1.0,0.0,33.81,,0.0
86,300891.SZ,300891,惠云钛业,化工原料,26.21,1.0,0.0,24.86,深圳前海鹰眼资本投资管理有限公司-福照1号鹰眼私募证券投资基金,1.0
87,600744.SH,600744,华银电力,火力发电,2.72,1.0,0.0,22.51,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
88,000933.SZ,000933,神火股份,煤炭开采,7.67,1.0,0.0,145.77,"香港中央结算有限公司(陆股通)
平安资产创赢18号资产管理产品
中央汇金资产管理有限责任公司
南方中证申万有色金属交易型开放式指数证券投资基金
国泰国证有色金属行业指数分级证券投资基金",5.0
89,002664.SZ,002664,长鹰信质,汽车配件,17.35,1.0,0.0,67.69,"童虎(北京)基金管理有限公司-童虎-私募学院菁英8号基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
上海迎水投资管理有限公司-迎水龙凤呈祥24号私募证券投资基金",3.0
90,002623.SZ,002623,亚玛顿,玻璃,44.9,1.0,0.0,71.65,"招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国银行股份有限公司-富国积极成长一年定期开放混合型证券投资基金",5.0
91,002612.SZ,002612,朗姿股份,服饰,15.48,1.0,0.0,40.46,"中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
江苏中韩晨晖朗姿股权投资基金(有限合伙)
中原信托有限公司-金融产品投资20160303号单一资金信托
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中国建设银行股份有限公司-华安生态优先混合型证券投资基金",5.0
92,002284.SZ,002284,亚太股份,汽车配件,5.74,1.0,0.0,39.38,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
93,002206.SZ,002206,海利得,化纤,4.69,1.0,0.0,45.18,"中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
基本养老保险基金一零零三组合",5.0
94,002149.SZ,002149,西部材料,小金属,10.69,1.0,0.0,45.47,中央汇金资产管理有限责任公司,1.0
95,000923.SZ,000923,河钢资源,普钢,21.98,1.0,0.0,138.01,"香港中央结算有限公司(陆股通)
中国工商银行-国联安德盛小盘精选证券投资基金
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
中国长城资产管理股份有限公司
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划",5.0
96,002906.SZ,002906,华阳集团,汽车配件,25.8,1.0,0.0,121.29,"上海少薮派投资管理有限公司-称心如意8号证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金
中国工商银行股份有限公司-新华趋势领航混合型证券投资基金
中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
华润深国投信托有限公司-朱雀合伙专项证券投资信托
中国工商银行股份有限公司-南方大数据100指数证券投资基金
珠海横琴中科白云股权投资基金合伙企业(有限合伙)",10.0
97,000830.SZ,000830,鲁西化工,农药化肥,13.14,1.0,0.0,192.38,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
全国社保基金一一七组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一二零二组合",8.0
98,000829.SZ,000829,天音控股,其他商业,7.68,1.0,0.0,71.37,"香港中央结算有限公司(陆股通)
北京国际信托有限公司
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划",3.0
99,000816.SZ,000816,智慧农业,农用机械,4.09,1.0,0.0,54.65,香港中央结算有限公司(陆股通),1.0
100,000807.SZ,000807,云铝股份,铝,8.5,1.0,0.0,221.57,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
华泰资产管理有限公司-策略投资产品
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",8.0
101,000677.SZ,000677,恒天海龙,化纤,3.11,1.0,0.0,26.87,重庆国际信托股份有限公司-兴国3号集合资金信托,1.0
102,000630.SZ,000630,铜陵有色,铜,2.63,1.0,0.0,276.84,香港中央结算有限公司(陆股通),1.0
103,002785.SZ,002785,万里石,其他建材,18.77,1.0,0.0,30.43,青岛乐渔私募基金管理合伙企业(有限合伙)-乐渔私募基金一号私募投资基金,1.0
104,002988.SZ,002988,豪美新材,铝,17.35,1.0,0.0,10.1,,0.0
105,600722.SH,600722,金牛化工,化工原料,4.44,1.0,0.0,30.21,,0.0
106,600293.SH,600293,三峡新材,互联网,2.95,1.0,0.0,34.22,"中航证券-王春辉-中航证券兴航24号单一资产管理计划
深圳蒙商基金管理有限公司
深圳市前海富荣资产管理有限公司",3.0
107,600710.SH,600710,苏美达,工程机械,5.69,1.0,0.0,74.35,"江苏沿海产业投资基金(有限合伙)
国机资产管理有限公司",2.0
108,600559.SH,600559,老白干酒,白酒,18.23,1.0,0.0,159.83,"香港中央结算有限公司(陆股通)
北京航天产业投资基金(有限合伙)
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",5.0
109,600543.SH,600543,莫高股份,红黄酒,8.58,1.0,0.0,27.55,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
110,600481.SH,600481,双良节能,环境保护,4.37,1.0,0.0,71.11,中央汇金资产管理有限责任公司,1.0
111,600336.SH,600336,澳柯玛,家用电器,8.55,1.0,0.0,66.41,,0.0
112,600321.SH,600321,正源股份,其他建材,2.57,1.0,0.0,38.82,,0.0
113,600121.SH,600121,郑州煤电,煤炭开采,2.48,1.0,0.0,30.22,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
114,300132.SZ,300132,青松股份,化工原料,24.71,1.0,0.0,113.7,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
全国社保基金四一三组合
全国社保基金一零一组合
中国建设银行股份有限公司-易方达消费精选股票型证券投资基金
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金",6.0
115,300999.SZ,300999,金龙鱼,食品,73.72,1.0,0.0,262.99,,0.0
116,300896.SZ,300896,爱美客,医疗保健,570.51,1.0,0.0,148.37,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金六零二组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划",7.0
117,000155.SZ,000155,川能动力,新型电力,7.6,1.0,0.0,96.52,"兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-华商盛世成长混合型证券投资基金",3.0
118,300717.SZ,300717,华信新材,塑料,24.94,1.0,0.0,25.31,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
119,300592.SZ,300592,华凯创意,软件服务,21.31,1.0,0.0,20.28,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金一二零四组合
华夏成长证券投资基金",4.0
120,300569.SZ,300569,天能重工,专用机械,19.89,1.0,0.0,50.48,"上海致君资产管理有限公司-致君基石投资一号
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维睿远1号私募基金
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维汇智证券投资基金
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划",5.0
121,689009.SH,689009,九号公司-UWD,专用机械,75.3,1.0,0.0,43.42,,0.0
