,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
29,300563.SZ,300563,神宇股份,通信设备,39.2,1.0,1.0,2.0,19.32,,0.0
30,300863.SZ,300863,卡倍亿,汽车配件,163.97,3.0,1.0,2.0,21.48,,0.0
31,300895.SZ,300895,铜牛信息,软件服务,73.69,2.0,1.0,2.0,16.95,,0.0
32,300612.SZ,300612,宣亚国际,广告包装,31.26,1.0,1.0,2.0,31.26,,0.0
33,300893.SZ,300893,松原股份,汽车配件,61.33,4.0,1.0,2.0,14.54,,0.0
34,603976.SH,603976,正川股份,医疗保健,86.86,6.0,1.0,2.0,131.33,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金",2.0
35,300689.SZ,300689,澄天伟业,元器件,45.42,1.0,1.0,2.0,26.45,,0.0
36,603557.SH,603557,起步股份,服饰,16.78,3.0,1.0,1.0,78.86,,0.0
37,300312.SZ,300312,邦讯技术,通信设备,8.92,3.0,1.0,1.0,18.7,,0.0
38,600573.SH,600573,惠泉啤酒,啤酒,7.87,1.0,1.0,1.0,19.68,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海谦荣投资有限公司-光华9234捕鱼私募基金二期",2.0
39,300205.SZ,300205,天喻信息,元器件,14.96,1.0,1.0,1.0,63.73,武汉光谷创业投资基金有限公司,1.0
40,603982.SH,603982,泉峰汽车,汽车配件,18.19,1.0,1.0,1.0,14.81,"杭州东方嘉富资产管理有限公司-杭州梦飞投资管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
41,002590.SZ,002590,万安科技,汽车配件,8.8,1.0,1.0,1.0,38.13,"宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金
上海犇牛投资管理有限公司-犇牛创新主题行业1号私募证券投资基金",2.0
42,002581.SZ,002581,未名医药,生物制药,22.52,2.0,1.0,1.0,90.26,,0.0
43,001896.SZ,001896,豫能控股,火力发电,4.03,1.0,1.0,1.0,37.46,,0.0
44,300881.SZ,300881,盛德鑫泰,钢加工,49.99,2.0,1.0,1.0,11.85,,0.0
45,003002.SZ,003002,壶化股份,化工原料,14.91,3.0,1.0,1.0,7.46,,0.0
46,300518.SZ,300518,盛讯达,软件服务,54.9,3.0,1.0,1.0,34.02,"鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划",5.0
47,600297.SH,600297,广汇汽车,汽车服务,3.77,1.0,1.0,1.0,305.76,"北信瑞丰基金-招商银行-华鑫国际信托-华鑫信托·慧智投资110号集合资金信托计划
深圳市银天使资产管理有限公司-银天使2号私募证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
泰达宏利基金-招商银行-大业信托-大业信托·增利1号集合资金信托计划",4.0
48,300882.SZ,300882,万胜智能,电器仪表,39.22,1.0,1.0,1.0,14.62,,0.0
49,300355.SZ,300355,蒙草生态,环境保护,4.44,1.0,1.0,1.0,58.06,内蒙古金融资产管理有限公司,1.0
50,300890.SZ,300890,翔丰华,矿物制品,57.92,1.0,1.0,1.0,13.75,,0.0
51,300726.SZ,300726,宏达电子,元器件,47.3,1.0,1.0,1.0,52.34,"前海股权投资基金(有限合伙)
天津宏湘资产管理合伙企业(有限合伙)
前海方舟资产管理有限公司
天津宏津资产管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",5.0
52,000625.SZ,000625,长安汽车,汽车整车,16.67,2.0,1.0,1.0,650.24,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
53,300869.SZ,300869,康泰医学,医疗保健,161.9,4.0,1.0,1.0,62.39,,0.0
54,300117.SZ,300117,嘉寓股份,装修装饰,6.1,4.0,1.0,1.0,43.52,中央汇金资产管理有限责任公司,1.0
55,601633.SH,601633,长城汽车,汽车整车,24.57,3.0,1.0,1.0,1481.01,"中央汇金资产管理有限责任公司
保定创新长城资产管理有限公司
香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金",5.0
56,601339.SH,601339,百隆东方,纺织,5.23,4.0,1.0,1.0,78.45,香港中央结算有限公司(陆股通),1.0
57,603877.SH,603877,太平鸟,服饰,36.69,2.0,1.0,1.0,174.91,香港中央结算有限公司(陆股通),1.0
58,003011.SZ,003011,海象新材,家居用品,59.96,2.0,1.0,1.0,11.0,,0.0
59,300667.SZ,300667,必创科技,电器仪表,27.9,1.0,1.0,1.0,27.55,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
60,603919.SH,603919,金徽酒,白酒,24.88,1.0,1.0,1.0,122.24,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
贫困地区产业发展基金有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
中央企业贫困地区产业投资基金股份有限公司",5.0
61,002759.SZ,002759,天际股份,家用电器,15.6,4.0,1.0,1.0,62.74,,0.0
62,002434.SZ,002434,万里扬,汽车配件,11.34,1.0,1.0,1.0,133.11,中央汇金资产管理有限责任公司,1.0
63,601238.SH,601238,广汽集团,汽车整车,11.45,1.0,1.0,1.0,696.68,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
国泰基金管理有限公司-社保基金四二一组合",3.0
64,300857.SZ,300857,协创数据,IT设备,39.63,1.0,1.0,1.0,20.46,,0.0
65,002881.SZ,002881,美格智能,通信设备,23.29,1.0,1.0,1.0,25.03,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",2.0
66,300089.SZ,300089,文化长城,文教休闲,5.33,1.0,1.0,1.0,15.01,,0.0
67,600976.SH,600976,健民集团,中成药,28.36,1.0,1.0,1.0,43.48,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金",5.0
68,002407.SZ,002407,多氟多,化工原料,15.95,1.0,1.0,1.0,92.36,"平安中证新能源汽车产业交易型开放式指数证券投资基金
中证500交易型开放式指数证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
北京中证焦桐投资基金(有限合伙)
香港中央结算有限公司(陆股通)",5.0
69,300828.SZ,300828,锐新科技,铝,35.5,2.0,0.0,0.0,9.79,,0.0
70,300797.SZ,300797,钢研纳克,电器仪表,24.7,2.0,0.0,0.0,15.33,,0.0
71,300850.SZ,300850,新强联,机械基件,89.99,2.0,0.0,0.0,23.85,,0.0
72,300865.SZ,300865,大宏立,专用机械,63.31,2.0,0.0,0.0,14.36,,0.0
73,300798.SZ,300798,锦鸡股份,染料涂料,17.42,1.0,1.0,0.0,7.28,,0.0
74,300827.SZ,300827,上能电气,电气设备,63.9,2.0,0.0,0.0,11.72,"交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",4.0
75,300877.SZ,300877,金春股份,纺织,75.5,2.0,0.0,0.0,21.48,,0.0
76,300819.SZ,300819,聚杰微纤,化纤,47.96,3.0,1.0,0.0,11.93,"上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
上海明汯投资管理有限公司-明汯量化中小盘增强1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
77,000010.SZ,000010,美丽生态,建筑工程,4.23,2.0,0.0,0.0,22.09,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
78,300896.SZ,300896,爱美客,医疗保健,444.69,2.0,0.0,0.0,115.65,,0.0
79,603131.SH,603131,上海沪工,专用机械,22.87,1.0,1.0,0.0,67.42,银华基金-建设银行-中国人寿-中国人寿委托银华基金公司股票型组合,1.0
80,688536.SH,688536,思瑞浦,半导体,303.75,2.0,0.0,0.0,54.93,,0.0
81,688390.SH,688390,固德威,电气设备,162.0,2.0,0.0,0.0,32.46,,0.0
82,605369.SH,605369,拱东医疗,医疗保健,64.86,2.0,0.0,0.0,12.97,,0.0
83,605218.SH,605218,伟时电子,元器件,17.39,4.0,0.0,0.0,9.25,,0.0
84,605198.SH,605198,德利股份,软饮料,25.99,7.0,0.0,0.0,5.2,,0.0
85,605118.SH,605118,力鼎光电,元器件,20.18,2.0,0.0,0.0,8.27,,0.0
86,605099.SH,605099,共创草坪,文教休闲,29.7,4.0,0.0,0.0,11.91,,0.0
87,605018.SH,605018,长华股份,汽车配件,17.45,6.0,0.0,0.0,7.27,,0.0
88,605008.SH,605008,长鸿高科,塑料,20.6,2.0,0.0,0.0,9.48,,0.0
89,603879.SH,603879,永悦科技,化工原料,8.05,1.0,1.0,0.0,22.49,,0.0
90,603826.SH,603826,坤彩科技,染料涂料,36.3,1.0,1.0,0.0,169.88,"广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划",2.0
91,603703.SH,603703,盛洋科技,通信设备,12.78,1.0,1.0,0.0,29.36,,0.0
92,603185.SH,603185,上机数控,机床制造,84.78,2.0,0.0,0.0,49.35,"中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零二组合",5.0
93,603022.SH,603022,新通联,广告包装,15.24,2.0,0.0,0.0,30.48,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
94,600166.SH,600166,福田汽车,汽车整车,3.04,2.0,0.0,0.0,199.89,中央汇金资产管理有限责任公司,1.0
95,601865.SH,601865,福莱特,玻璃,33.2,3.0,0.0,0.0,113.21,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合",2.0
96,601858.SH,601858,中国科传,出版业,11.89,1.0,1.0,0.0,93.99,"香港中央结算有限公司(陆股通)
全国社会保障基金理事会转持一户",2.0
97,601778.SH,601778,晶科科技,新型电力,7.02,2.0,0.0,0.0,41.74,深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金,1.0
98,601218.SH,601218,吉鑫科技,机械基件,3.83,2.0,0.0,0.0,37.43,,0.0
99,300763.SZ,300763,锦浪科技,电气设备,121.88,2.0,0.0,0.0,67.11,"中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中信银行股份有限公司-中银智能制造股票型证券投资基金",6.0
100,600586.SH,600586,金晶科技,玻璃,3.65,2.0,0.0,0.0,52.15,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司",2.0
101,600537.SH,600537,亿晶光电,半导体,4.59,4.0,0.0,0.0,53.99,中央汇金资产管理有限责任公司,1.0
102,600488.SH,600488,天药股份,化学制药,5.2,1.0,1.0,0.0,51.33,"广州德福投资咨询合伙企业(有限合伙)-广州德福股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
103,600397.SH,600397,安源煤业,煤炭开采,2.98,2.0,0.0,0.0,29.5,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金",2.0
104,600316.SH,600316,洪都航空,航空,36.7,2.0,0.0,0.0,263.18,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司",4.0
105,600303.SH,600303,曙光股份,汽车整车,4.46,3.0,0.0,0.0,30.13,长信基金-宁波银行-辽宁曙光汽车集团股份有限公司,1.0
106,600211.SH,600211,西藏药业,中成药,89.8,2.0,0.0,0.0,222.65,"全国社保基金四零三组合
中国银行股份有限公司-华夏鼎沛债券型证券投资基金",2.0
107,600172.SH,600172,黄河旋风,矿物制品,3.73,2.0,0.0,0.0,45.66,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
108,600889.SH,600889,南京化纤,化纤,7.45,1.0,1.0,0.0,25.18,"上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金
上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金
南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨三号私募证券投资基金",4.0
109,300568.SZ,300568,星源材质,化工原料,23.0,1.0,1.0,0.0,82.58,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
江苏疌泉毅达融京股权并购投资基金(有限合伙)
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)",9.0
110,300730.SZ,300730,科创信息,软件服务,20.29,2.0,0.0,0.0,17.12,,0.0
111,300080.SZ,300080,易成新能,半导体,6.99,2.0,0.0,0.0,76.25,,0.0
112,002931.SZ,002931,锋龙股份,汽车配件,20.99,5.0,0.0,0.0,9.11,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
113,002975.SZ,002975,博杰股份,专用机械,105.85,3.0,0.0,0.0,36.77,"全国社保基金四零一组合
中国银行-南方高增长股票型开放式证券投资基金",2.0
114,002998.SZ,002998,优彩资源,化纤,10.51,5.0,0.0,0.0,8.58,,0.0
115,003000.SZ,003000,华文食品,食品,16.43,4.0,0.0,0.0,6.57,,0.0
116,003001.SZ,003001,中岩大地,建筑工程,40.12,2.0,0.0,0.0,9.75,,0.0
117,003003.SZ,003003,天元股份,广告包装,18.3,4.0,0.0,0.0,8.09,,0.0
118,003005.SZ,003005,竞业达,软件服务,52.85,3.0,0.0,0.0,14.01,,0.0
119,003006.SZ,003006,百亚股份,造纸,17.41,6.0,0.0,0.0,7.45,,0.0
120,003007.SZ,003007,直真科技,软件服务,36.23,3.0,0.0,0.0,7.25,,0.0
121,003008.SZ,003008,开普检测,电气设备,40.3,2.0,0.0,0.0,8.06,,0.0
122,003010.SZ,003010,若羽臣,互联网,52.75,10.0,0.0,0.0,16.05,,0.0
123,003012.SZ,003012,东鹏控股,陶瓷,15.9,1.0,1.0,0.0,22.74,,0.0
124,300008.SZ,300008,天海防务,船舶,8.78,2.0,0.0,0.0,65.24,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
125,300018.SZ,300018,中元股份,电气设备,9.06,3.0,0.0,0.0,35.47,中央汇金资产管理有限责任公司,1.0
126,300062.SZ,300062,中能电气,电气设备,13.69,4.0,0.0,0.0,26.55,,0.0
127,002819.SZ,002819,东方中科,电器仪表,37.6,2.0,0.0,0.0,52.35,,0.0
128,002607.SZ,002607,中公教育,文教休闲,38.12,2.0,0.0,0.0,298.86,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
全国社保基金四一四组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金一零二组合
香港中央结算有限公司(陆股通)",5.0
129,002593.SZ,002593,日上集团,汽车配件,3.89,2.0,0.0,0.0,18.19,,0.0
130,002132.SZ,002132,恒星科技,钢加工,4.13,6.0,0.0,0.0,51.77,"上海融儒资产管理有限公司-融儒价值2号私募证券投资基金
上海般胜投资管理有限公司-般胜进取1号私募证券投资基金
河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金",3.0
131,000638.SZ,000638,万方发展,软件服务,7.39,3.0,0.0,0.0,22.86,,0.0
132,000698.SZ,000698,沈阳化工,化工原料,7.09,3.0,0.0,0.0,55.71,中央汇金资产管理有限责任公司,1.0
133,000839.SZ,000839,中信国安,综合类,2.85,1.0,1.0,0.0,111.72,香港中央结算有限公司(陆股通),1.0
134,000880.SZ,000880,潍柴重机,机械基件,11.05,2.0,0.0,0.0,14.93,全国社保基金一一一组合,1.0
135,002006.SZ,002006,精功科技,专用机械,5.35,3.0,0.0,0.0,24.35,,0.0
136,002118.SZ,002118,紫鑫药业,中成药,3.58,2.0,0.0,0.0,45.85,上海红樱资产管理有限公司,1.0
137,002196.SZ,002196,方正电机,纺织机械,6.76,2.0,0.0,0.0,28.01,"红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划
上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)",2.0
138,002531.SZ,002531,天顺风能,电气设备,8.21,2.0,0.0,0.0,145.24,"香港中央结算有限公司(陆股通)
全国社保基金一一三组合
全国社保基金四一八组合
基本养老保险基金一二零八组合",4.0
139,002218.SZ,002218,拓日新能,半导体,4.71,2.0,0.0,0.0,57.26,中央汇金资产管理有限责任公司,1.0
140,002335.SZ,002335,科华恒盛,电气设备,20.5,2.0,0.0,0.0,80.97,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",2.0
141,002416.SZ,002416,爱施德,电器连锁,8.97,2.0,0.0,0.0,109.68,香港中央结算有限公司(陆股通),1.0
142,002459.SZ,002459,晶澳科技,电气设备,39.03,2.0,0.0,0.0,151.04,"全国社保基金五零三组合
广发基金管理有限公司-社保基金四二零组合
国泰基金管理有限公司-社保基金四二一组合
基本养老保险基金一五零二一组合
香港中央结算有限公司(陆股通)",5.0
143,002504.SZ,002504,弘高创意,装修装饰,2.78,1.0,1.0,0.0,11.52,,0.0
144,002506.SZ,002506,协鑫集成,电气设备,3.93,2.0,0.0,0.0,199.43,"香港中央结算有限公司(陆股通)
天津融境股权投资基金中心(有限合伙)
长城(德阳)超日项目基金合伙企业(有限合伙)",3.0
145,300072.SZ,300072,三聚环保,环境保护,7.87,2.0,1.0,0.0,170.72,香港中央结算有限公司(陆股通),1.0
146,300091.SZ,300091,金通灵,机械基件,6.49,2.0,0.0,0.0,64.14,"鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划
上海滚石投资管理有限公司-滚石3号运能能源股权投资基金",2.0
147,300722.SZ,300722,新余国科,专用机械,79.89,8.0,1.0,0.0,29.08,"中国国际金融香港资产管理有限公司-客户资金2
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
148,300116.SZ,300116,保力新,电气设备,3.74,2.0,0.0,0.0,137.9,"深圳市招商平安资产管理有限责任公司
上海国泰君安君彤投资管理有限公司-君彤二期投资基金
华润深国投信托有限公司-华润信托·招利13号单一资金信托",3.0
149,300501.SZ,300501,海顺新材,广告包装,28.09,2.0,0.0,0.0,23.99,,0.0
150,300519.SZ,300519,新光药业,中成药,27.17,2.0,1.0,0.0,31.0,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
151,300527.SZ,300527,中船应急,专用机械,12.79,2.0,0.0,0.0,116.88,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社会保障基金理事会转持二户
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
152,300537.SZ,300537,广信材料,染料涂料,24.6,2.0,0.0,0.0,30.84,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
153,300542.SZ,300542,新晨科技,软件服务,19.15,3.0,0.0,0.0,37.55,,0.0
154,300547.SZ,300547,川环科技,橡胶,14.12,2.0,0.0,0.0,20.44,,0.0
155,000411.SZ,000411,英特集团,医药商业,23.5,2.0,0.0,0.0,48.72,全国社保基金六零四组合,1.0
156,300589.SZ,300589,江龙船艇,船舶,30.29,2.0,0.0,0.0,28.69,全国社保基金一零七组合,1.0
157,300623.SZ,300623,捷捷微电,半导体,38.46,2.0,0.0,0.0,128.44,"香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",3.0
158,300629.SZ,300629,新劲刚,矿物制品,34.69,2.0,1.0,0.0,24.86,广州常彰明资产管理有限公司,1.0
159,300675.SZ,300675,建科院,建筑工程,24.47,3.0,0.0,0.0,35.89,,0.0
160,300690.SZ,300690,双一科技,电气设备,54.34,2.0,0.0,0.0,38.81,"北京益安资本管理有限公司-益安允升私募证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",2.0
161,300711.SZ,300711,广哈通信,通信设备,22.4,4.0,0.0,0.0,14.62,,0.0
162,300713.SZ,300713,英可瑞,电气设备,29.88,4.0,1.0,0.0,19.21,深圳科乐投资管理企业(有限合伙)-科乐长虹私募证券投资基金,1.0
163,300719.SZ,300719,安达维尔,航空,24.07,2.0,0.0,0.0,31.96,"招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品",3.0
164,300485.SZ,300485,赛升药业,生物制药,21.65,2.0,0.0,0.0,54.86,,0.0
165,300484.SZ,300484,蓝海华腾,电气设备,21.57,3.0,0.0,0.0,31.54,,0.0
166,300447.SZ,300447,全信股份,电气设备,22.0,4.0,1.0,0.0,37.46,"中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品
中央汇金资产管理有限责任公司",4.0
167,300318.SZ,300318,博晖创新,医疗保健,20.55,3.0,0.0,0.0,151.5,中央汇金资产管理有限责任公司,1.0
168,300123.SZ,300123,亚光科技,半导体,14.7,1.0,1.0,0.0,85.0,"银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
太阳鸟控股-财信证券-19太控EB担保及信托财产专户
中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
全国社保基金六零四组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
湖南省财信资产管理有限公司",10.0
169,300155.SZ,300155,安居宝,元器件,9.01,2.0,0.0,0.0,25.4,,0.0
170,300174.SZ,300174,元力股份,化工原料,18.88,1.0,1.0,0.0,45.76,,0.0
171,300208.SZ,300208,青岛中程,电气设备,15.1,4.0,0.0,0.0,103.8,"珠海回声资产管理有限公司-回声1号私募基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金",3.0
