,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
26,300363.SZ,300363,博腾股份,化学制药,16.601769911504416,294.45,"中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金三号(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
重庆慧林股权投资基金合伙企业(有限合伙)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)",6.0
27,002390.SZ,002390,信邦制药,中成药,16.470588235294127,184.77,香港中央结算有限公司(陆股通),1.0
28,000668.SZ,000668,荣丰控股,区域地产,16.411764705882348,29.03,,0.0
29,600200.SH,600200,江苏吴中,化学制药,16.04621309370988,64.4,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
30,600976.SH,600976,健民集团,中成药,15.95552107576934,68.26,"招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金",4.0
31,300639.SZ,300639,凯普生物,医疗保健,15.889516743590848,93.07,"武汉比邻之家股权投资基金管理中心(有限合伙)
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国农业银行股份有限公司-新华优选分红混合型证券投资基金",6.0
32,600774.SH,600774,汉商集团,百货,15.668202764976957,34.15,,0.0
33,603520.SH,603520,司太立,化学制药,15.661290322580633,175.15,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",5.0
34,300888.SZ,300888,稳健医疗,医疗保健,15.63937442502301,65.38,"中国银行股份有限公司-招商医药健康产业股票型证券投资基金
中国银行股份有限公司-招商丰盈积极配置混合型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金",6.0
35,300151.SZ,300151,昌红科技,机械基件,15.352697095435675,94.25,"深圳德威资本投资管理有限公司-德威资本优盛私募基金
广州市玄元投资管理有限公司-玄元科新6号私募证券投资基金
中国银行股份有限公司-博时宏观回报债券型证券投资基金",3.0
36,600381.SH,600381,青海春天,医疗保健,15.220949263502458,41.33,,0.0
37,605199.SH,605199,葫芦娃,中成药,15.141087405368214,13.42,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
38,300326.SZ,300326,凯利泰,医疗保健,15.04424778761062,102.36,"高瓴资本管理有限公司-HCM中国基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金",3.0
39,002030.SZ,002030,达安基因,生物制药,14.847161572052414,324.55,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中央汇金资产管理有限责任公司",6.0
40,300143.SZ,300143,盈康生命,医疗保健,14.64397671294224,133.22,"寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
上海申九资产管理有限公司-申九股票精选1号私募证券投资基金",3.0
41,300630.SZ,300630,普利制药,化学制药,14.524555903866233,176.09,"上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一六零六一组合
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金",4.0
42,000516.SZ,000516,国际医学,医疗保健,14.137931034482776,383.09,"香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金
泰达宏利基金-民生银行-泰达宏利价值成长定向增发170号资产管理计划",3.0
43,603567.SH,603567,珍宝岛,中成药,14.101778050275904,158.03,,0.0
44,002932.SZ,002932,明德生物,医疗保健,14.031508557180095,30.21,中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金,1.0
45,000153.SZ,000153,丰原药业,化学制药,13.743455497382207,27.11,,0.0
46,300443.SZ,300443,金雷股份,专用机械,13.627006998764934,50.55,"全国社保基金四一三组合
全国社保基金五零二组合
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国农业银行股份有限公司-申万菱信创业板量化精选股票型证券投资基金
中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金
中央汇金资产管理有限责任公司",7.0
47,002893.SZ,002893,华通热力,供气供热,13.414634146341452,13.44,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),1.0
48,600538.SH,600538,国发股份,医药商业,13.265306122448983,30.93,上海小叮当投资管理有限公司-小叮当稳健成长6号私募证券投资基金,1.0
49,300260.SZ,300260,新莱应材,机械基件,13.240186294078505,25.84,"中央汇金资产管理有限责任公司
临沂润商资产管理中心(有限合伙)",2.0
50,002411.SZ,002411,延安必康,化学制药,13.146551724137945,80.44,,0.0
51,300006.SZ,300006,莱美药业,化学制药,12.608695652173907,63.1,中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划,1.0
52,002880.SZ,002880,卫光生物,生物制药,12.605771316988479,84.08,"全国社会保障基金理事会转持一户
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",2.0
53,300573.SZ,300573,兴齐眼药,化学制药,12.373807028189997,100.45,"基本养老保险基金一六零二一组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金",8.0
54,002940.SZ,002940,昂利康,化学制药,12.367021276595747,16.84,"中国民生银行股份有限公司-长信增利动态策略混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
广发证券股份有限公司-长信睿进灵活配置混合型证券投资基金
中国光大银行股份有限公司-长信企业精选两年定期开放灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",5.0
55,300199.SZ,300199,翰宇药业,化学制药,12.299465240641695,39.63,"华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
中国华融资产管理股份有限公司
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)",3.0
56,000538.SZ,000538,云南白药,中成药,12.273174220076854,756.32,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一八组合
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV",4.0
57,600645.SH,600645,中源协和,生物制药,11.946133796698533,105.91,"建信(北京)投资基金管理有限责任公司
柳州柳东引导基金有限公司",2.0
58,600222.SH,600222,太龙药业,中成药,11.77474402730374,37.59,,0.0
59,002675.SZ,002675,东诚药业,化学制药,11.764705882352944,142.59,"中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零二组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",5.0
60,300896.SZ,300896,爱美客,医疗保健,11.661716171617154,334.13,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
全国社保基金六零二组合
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",13.0
61,002082.SZ,002082,万邦德,中成药,11.53276946862778,32.11,中央汇金资产管理有限责任公司,1.0
62,300149.SZ,300149,睿智医药,生物制药,11.456429006703228,73.65,"中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金",4.0
63,300595.SZ,300595,欧普康视,医疗保健,11.360486785229561,619.83,"上海彤源投资发展有限公司-彤源同祥私募证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",6.0
64,002788.SZ,002788,鹭燕医药,医药商业,11.069651741293551,33.77,交通银行股份有限公司-富安达优势成长股票型证券投资基金,1.0
65,300358.SZ,300358,楚天科技,医疗保健,11.040870736332886,92.41,"湖南省财信资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司",3.0
66,600771.SH,600771,广誉远,中成药,10.978147762747126,104.94,"华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
全国社保基金一零二组合",4.0
67,300653.SZ,300653,正海生物,医疗保健,10.962648041299715,87.7,"香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-诺德量化优选6个月持有期混合型证券投资基金",2.0
68,300086.SZ,300086,康芝药业,化学制药,10.940170940170946,28.27,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
69,300558.SZ,300558,贝达药业,化学制药,10.904986258343152,453.84,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金",2.0
70,300294.SZ,300294,博雅生物,生物制药,10.888105426101081,163.28,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",3.0
71,600196.SH,600196,复星医药,化学制药,10.791826309067698,1395.6,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金",3.0
72,300030.SZ,300030,阳普医疗,医疗保健,10.51643192488263,29.95,"华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划",3.0
73,603351.SH,603351,威尔药业,化学制药,10.19437983213809,12.92,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
江苏人才创新创业投资二期基金(有限合伙)",2.0
74,300841.SZ,300841,康华生物,生物制药,10.159995339608873,72.33,"中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社保基金一一七组合
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金",8.0
75,000638.SZ,000638,万方发展,软件服务,10.03717472118959,18.32,,0.0
76,300314.SZ,300314,戴维医疗,医疗保健,10.020174848688645,30.98,"中国银行股份有限公司-工银瑞信医药健康行业股票型证券投资基金
深圳市上善若水资产管理有限公司-上善若水远正证券投资私募基金
中国银行股份有限公司-工银瑞信健康生活混合型证券投资基金
中国工商银行股份有限公司-汇添富医疗积极成长一年持有期混合型证券投资基金",4.0
77,603538.SH,603538,美诺华,化学制药,10.000000000000009,57.56,服务贸易创新发展引导基金(有限合伙),1.0
78,300813.SZ,300813,泰林生物,医疗保健,9.934486927794527,7.37,,0.0
79,002556.SZ,002556,辉隆股份,其他商业,9.930486593843103,91.05,"中国对外经济贸易信托有限公司-睿远和聚招享证券投资集合资金信托计划
北京和聚投资管理有限公司-和聚平台证券投资基金",2.0
80,600993.SH,600993,马应龙,中成药,9.912536443148712,97.34,"中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
摩根士丹利投资管理公司-摩根士丹利中国A股基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中央汇金资产管理有限责任公司",6.0
81,300049.SZ,300049,福瑞股份,医疗保健,9.900090826521346,27.88,中央汇金资产管理有限责任公司,1.0
82,300328.SZ,300328,宜安科技,铝,9.79462875197472,47.32,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",2.0
83,300108.SZ,300108,吉药控股,中成药,9.714285714285719,16.95,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司",2.0
84,603998.SH,603998,方盛制药,中成药,9.697933227345,29.63,,0.0
85,300485.SZ,300485,赛升药业,生物制药,9.69551282051282,34.69,,0.0
86,300181.SZ,300181,佐力药业,中成药,9.488019891500898,35.94,,0.0
87,002184.SZ,002184,海得控制,软件服务,9.355638166047076,27.71,上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划,1.0
88,000788.SZ,000788,北大医药,化学制药,9.292035398230091,44.16,"北京大学教育基金会
中国银河资产管理有限责任公司
中央汇金资产管理有限责任公司",3.0
89,600682.SH,600682,南京新百,百货,9.25233644859813,136.19,"香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划",3.0
90,603939.SH,603939,益丰药房,医药商业,9.238528724320316,476.43,"全国社保基金一一六组合
中国工商银行-广发稳健增长证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",5.0
91,300497.SZ,300497,富祥药业,化学制药,9.14634146341462,46.28,"中国农业银行股份有限公司-宝盈策略增长混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金",3.0
92,300239.SZ,300239,东宝生物,生物制药,9.090909090909083,35.75,"内蒙古金融资产管理有限公司
中国华融资产管理股份有限公司
中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司",4.0
93,000821.SZ,000821,京山轻机,轻工机械,8.823529411764696,38.93,"京山京源-华创证券-19京源E1担保及信托财产专户
天风证券-光大银行-证券行业支持民企发展系列之天风证券1号集合资产管理计划",2.0
94,002019.SZ,002019,亿帆医药,化学制药,8.812260536398476,168.1,"全国社保基金四零一组合
江苏一带一路投资基金(有限合伙)
深圳国调招商并购股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
95,300142.SZ,300142,沃森生物,生物制药,8.707778122094801,1054.43,"中泰证券资管-兴业银行-中泰星云2号集合资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金",3.0
96,603187.SH,603187,海容冷链,机械基件,8.412836079791841,82.47,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
交通银行股份有限公司-华安策略优选混合型证券投资基金",3.0
97,002370.SZ,002370,亚太药业,化学制药,8.354430379746836,19.83,上海华富利得资产-民生银行-富鼎6号专项资产管理计划,1.0
98,003023.SZ,003023,彩虹集团,家用电器,8.197855413351785,6.35,,0.0
99,300244.SZ,300244,迪安诊断,医疗保健,8.122225124053273,189.42,"全国社保基金四一八组合
中国华融资产管理股份有限公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金",5.0
