,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
18,000733.SZ,振华科技,元器件,9.0468,47.25,22.38,"贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社保基金一零二组合
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)"
19,600237.SH,铜峰电子,元器件,10.0962,4.58,20.07,
20,600316.SH,洪都航空,航空,10.0122,35.93,20.01,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
21,002576.SZ,通达动力,电气设备,10.0,13.09,19.99,
22,300072.SZ,三聚环保,环境保护,19.7183,6.8,19.72,香港中央结算有限公司(陆股通)
23,000034.SZ,神州数码,综合类,9.0433,24.96,19.06,"香港中央结算有限公司(陆股通)
中信建投基金-中信证券-中信建投基金定增16号资产管理计划
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中信建投基金-中信证券-中信建投基金定增16号资产管理计划
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
香港中央结算有限公司(陆股通)
中信建投基金-中信证券-中信建投基金定增16号资产管理计划
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金"
24,300855.SZ,图南股份,钢加工,17.2991,44.82,17.3,
25,300415.SZ,伊之密,专用机械,10.8712,14.38,16.96,"中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国优势(交易所)
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国优势(交易所)"
26,002165.SZ,红宝丽,化工原料,9.9825,6.28,16.93,"中央汇金资产管理有限责任公司
兴全睿众资产-招商银行-兴全睿众-兴全睿众定增9号特定多客户资产管理计划"
27,601456.SH,国联证券,证券,10.028,19.64,15.67,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金"
28,300470.SZ,中密控股,机械基件,9.5238,47.38,14.74,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
全国社保基金一一四组合
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
29,600165.SH,新日恒力,化工原料,9.104,7.55,14.63,"上海迎水投资管理有限公司-迎水绿洲7号私募证券投资基金
上海迎水投资管理有限公司-迎水绿洲7号私募证券投资基金
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划"
30,300600.SZ,瑞特股份,电气设备,12.6543,18.25,12.65,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金"
31,002187.SZ,广百股份,百货,10.0488,11.28,10.05,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金"
32,600506.SH,香梨股份,种植业,10.0535,10.29,10.05,
33,600956.SH,新天绿能,新型电力,10.0118,9.34,10.01,
34,603809.SH,豪能股份,汽车配件,10.012,27.47,10.01,全国社保基金四一三组合
35,002194.SZ,武汉凡谷,通信设备,10.0,15.29,10.0,"深圳市恒信华业股权投资基金管理有限公司-平潭华业战略投资合伙企业(有限合伙)
深圳市恒信华业股权投资基金管理有限公司-平潭华业价值投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
深圳市恒信华业股权投资基金管理有限公司-平潭华业战略投资合伙企业(有限合伙)
深圳市恒信华业股权投资基金管理有限公司-平潭华业价值投资合伙企业(有限合伙)"
36,000735.SZ,罗牛山,农业综合,10.0,10.45,10.0,香港中央结算有限公司(陆股通)
37,600109.SH,国金证券,证券,10.0,15.29,10.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
四川产业振兴发展投资基金有限公司"
38,002417.SZ,深南股份,软件服务,9.9747,8.71,9.97,
39,002547.SZ,春兴精工,通信设备,9.9415,5.64,9.94,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金"
40,002596.SZ,海南瑞泽,其他建材,9.9315,6.42,9.93,
