,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
21,601388.SH,601388,怡球资源,铝,23.794212218649523,10.0,77.42,,0.0
22,600307.SH,600307,酒钢宏兴,普钢,23.493975903614462,10.2151,128.4,,0.0
23,000027.SZ,000027,深圳能源,火力发电,22.869318181818187,-0.2307,411.51,,0.0
24,300819.SZ,300819,聚杰微纤,化纤,22.59398496240601,-7.094,9.61,,0.0
25,605208.SH,605208,永茂泰,汽车配件,21.865284974093257,-8.4469,11.05,,0.0
26,600809.SH,600809,山西汾酒,白酒,21.28732066692518,3.9237,2708.37,,0.0
27,000612.SZ,000612,焦作万方,铝,21.02564102564102,10.0233,112.44,,0.0
28,603126.SH,603126,中材节能,环境保护,21.0184182015168,10.0493,68.19,,0.0
29,002272.SZ,002272,川润股份,机械基件,20.985010706638118,9.9222,18.5,,0.0
30,688198.SH,688198,佰仁医疗,医疗保健,20.93562729557319,-0.5405,28.53,,0.0
31,600724.SH,600724,宁波富达,水泥,20.84592145015105,9.8901,57.8,,0.0
32,300740.SZ,300740,御家汇,日用化工,20.3125,-1.4985,101.67,,0.0
33,002630.SZ,002630,华西能源,专用机械,20.28301886792452,9.9138,24.77,,0.0
34,601799.SH,601799,星宇股份,汽车配件,19.74530018192844,-1.0374,545.3,,0.0
35,300071.SZ,300071,华谊嘉信,广告包装,19.61722488038278,14.6789,15.98,,0.0
36,300146.SZ,300146,汤臣倍健,医疗保健,19.444444444444443,-1.1669,249.48,"中央汇金资产管理有限责任公司
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金",5.0
37,600517.SH,600517,国网英大,电气设备,19.122257053291534,6.8917,144.37,,0.0
38,601015.SH,601015,陕西黑猫,焦炭加工,19.066666666666656,-0.2235,145.54,,0.0
39,000807.SZ,000807,云铝股份,铝,18.877551020408156,6.2956,327.83,,0.0
40,300566.SZ,300566,激智科技,元器件,18.698578908002993,2.9183,55.06,,0.0
41,300675.SZ,300675,建科院,建筑工程,18.501170960187352,1.4536,29.69,,0.0
42,002068.SZ,002068,黑猫股份,化工原料,18.404118404118396,5.5046,66.88,,0.0
43,000993.SZ,000993,闽东电力,水力发电,18.16745655608216,6.25,32.89,,0.0
44,000007.SZ,000007,全新好,酒店餐饮,17.95580110497237,2.3981,13.19,,0.0
45,300102.SZ,300102,乾照光电,半导体,17.894736842105253,-1.7544,47.51,,0.0
46,000929.SZ,000929,兰州黄河,啤酒,17.881705639614864,-3.2731,15.92,,0.0
47,002074.SZ,002074,国轩高科,电气设备,17.834200061180816,4.6739,454.0,,0.0
48,688063.SH,688063,派能科技,电气设备,17.824284048205264,8.3085,65.37,,0.0
49,600782.SH,600782,新钢股份,普钢,17.764471057884236,4.4248,188.13,,0.0
50,300118.SZ,300118,东方日升,电气设备,17.621464829586664,0.9334,102.51,,0.0
51,600970.SH,600970,中材国际,建筑工程,17.59259259259258,6.9474,176.54,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝研究精选混合型证券投资基金",3.0
52,300490.SZ,300490,华自科技,电气设备,17.52232142857142,3.7438,25.8,,0.0
53,300596.SZ,300596,利安隆,化工原料,17.504383401519586,2.1855,73.28,"天津聚鑫隆股权投资基金合伙企业(有限合伙)
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
香港中央结算有限公司(陆股通)",3.0
54,002015.SZ,002015,协鑫能科,新型电力,17.361111111111093,9.0323,33.86,,0.0
55,000150.SZ,000150,宜华健康,医疗保健,17.29957805907172,9.8814,22.41,,0.0
56,002549.SZ,002549,凯美特气,环境保护,16.991643454039007,-3.3372,52.1,,0.0
57,600674.SH,600674,川投能源,水力发电,16.909090909090896,9.54,566.12,,0.0
58,002010.SZ,002010,传化智联,仓储物流,16.826923076923084,6.735,232.02,,0.0
59,000877.SZ,000877,天山股份,水泥,16.54485049833887,5.9179,154.37,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一六组合",4.0
60,002586.SZ,002586,*ST围海,建筑工程,16.50485436893203,4.8035,21.33,,0.0
61,600475.SH,600475,华光环能,环境保护,16.495726495726505,10.0081,74.08,,0.0
62,000903.SZ,000903,云内动力,机械基件,16.388888888888896,-1.4118,82.58,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
香港中央结算有限公司(陆股通)",2.0
63,603709.SH,603709,中源家居,家居用品,16.38853230637569,0.1104,21.76,,0.0
64,300417.SZ,300417,南华仪器,电器仪表,16.38766519823789,-3.0103,9.99,,0.0
65,300428.SZ,300428,四通新材,铝,16.36363636363636,-4.3535,27.09,,0.0
66,000655.SZ,000655,金岭矿业,普钢,16.299559471365654,5.741,47.15,,0.0
67,600166.SH,600166,福田汽车,汽车整车,16.22418879056047,10.0559,259.06,,0.0
68,603032.SH,603032,德新交运,公共交通,16.17507136060896,10.0,19.54,,0.0
69,000698.SZ,000698,沈阳化工,化工原料,16.13351877607787,4.1147,65.61,,0.0
70,000911.SZ,000911,南宁糖业,食品,16.102683780630088,3.2158,32.25,,0.0
71,600886.SH,600886,国投电力,水力发电,16.077537058152803,9.8166,690.82,"香港中央结算有限公司(陆股通)
上海重阳战略投资有限公司-重阳战略聚智基金
上海重阳战略投资有限公司-重阳战略英智基金
全国社保基金一零九组合
上海重阳战略投资有限公司-重阳战略汇智基金
上海重阳战略投资有限公司-重阳战略才智基金",6.0
72,600763.SH,600763,通策医疗,医疗保健,16.028571428571436,1.3561,781.27,,0.0
73,300950.SZ,300950,德固特,专用机械,15.911923556294138,13.1846,13.23,,0.0
74,601919.SH,601919,中远海控,水运,15.904365904365925,0.905,965.29,,0.0
75,002471.SZ,002471,中超控股,电气设备,15.879828326180267,10.2041,34.15,,0.0
76,300181.SZ,300181,佐力药业,中成药,15.878378378378377,4.0971,31.82,,0.0
77,300816.SZ,300816,艾可蓝,环境保护,15.824556725769877,3.1217,32.12,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信信息产业混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国银行股份有限公司-平安价值成长混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金
全国社保基金一一零组合
中国建设银行股份有限公司-华安聚优精选混合型证券投资基金",9.0
78,600702.SH,600702,ST舍得,白酒,15.76749042812391,5.0039,220.53,,0.0
79,002218.SZ,002218,拓日新能,电气设备,15.753424657534264,3.681,61.64,,0.0
80,002039.SZ,002039,黔源电力,水力发电,15.737473535638657,9.9933,50.08,,0.0
81,002210.SZ,002210,*ST飞马,仓储物流,15.652173913043498,4.7244,70.79,,0.0
82,300896.SZ,300896,爱美客,医疗保健,15.552325581395344,-1.9825,206.75,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金",7.0
83,300274.SZ,300274,阳光电源,电气设备,15.472695243687596,7.0933,854.5,,0.0
84,002207.SZ,002207,准油股份,石油开采,15.441176470588225,8.1267,18.65,,0.0
85,600109.SH,600109,国金证券,证券,15.41632316570485,8.5271,423.41,,0.0
86,000758.SZ,000758,中色股份,铅锌,15.399999999999991,4.9091,113.62,,0.0
87,600295.SH,600295,鄂尔多斯,小金属,15.369458128078817,4.8813,152.82,,0.0
88,600189.SH,600189,泉阳泉,软饮料,15.315315315315313,-3.177,72.04,,0.0
89,688021.SH,688021,奥福环保,环境保护,15.312264860797598,10.4505,28.01,"全国社保基金五零二组合
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金
重庆荣新环保产业股权投资基金合伙企业(有限合伙)",3.0
90,002707.SZ,002707,众信旅游,旅游服务,15.189873417721511,0.2755,42.23,,0.0
91,300500.SZ,300500,启迪设计,建筑工程,15.175438596491242,-4.3003,20.8,,0.0
92,600995.SH,600995,文山电力,水力发电,15.165165165165151,10.043,36.7,,0.0
93,002971.SZ,002971,和远气体,化工原料,15.064794816414672,2.7483,22.49,,0.0
94,688408.SH,688408,中信博,电气设备,15.007541478129728,7.1303,48.26,,0.0
95,002334.SZ,002334,英威腾,电气设备,14.989293361884371,4.4747,33.99,,0.0
96,601127.SH,601127,小康股份,汽车配件,14.957983193277302,6.875,195.16,,0.0
97,002585.SZ,002585,双星新材,塑料,14.904330312185298,10.0289,100.38,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
98,002280.SZ,002280,*ST联络,软件服务,14.893617021276606,5.0584,47.55,,0.0
99,002009.SZ,002009,天奇股份,工程机械,14.841849148418484,10.0233,34.93,,0.0
100,600236.SH,600236,桂冠电力,水力发电,14.838709677419338,10.1031,420.92,,0.0
101,300595.SZ,300595,欧普康视,医疗保健,14.819444444444452,0.3277,361.77,,0.0
102,300122.SZ,300122,智飞生物,生物制药,14.792258763026101,6.6918,1527.39,,0.0
103,603127.SH,603127,昭衍新药,医疗保健,14.783611209648818,1.3944,293.68,,0.0
104,002487.SZ,002487,大金重工,钢加工,14.75225225225223,5.0515,55.31,,0.0
105,600481.SH,600481,双良节能,环境保护,14.719626168224288,10.0897,79.9,,0.0
106,600256.SH,600256,广汇能源,石油开采,14.69534050179211,4.2345,216.13,,0.0
107,600644.SH,600644,乐山电力,水力发电,14.677103718199614,9.9437,31.55,,0.0
108,688157.SH,688157,松井股份,染料涂料,14.485804416403791,11.7365,17.15,,0.0
109,000672.SZ,000672,上峰水泥,水泥,14.481305950500257,4.0689,176.88,,0.0
110,603128.SH,603128,华贸物流,仓储物流,14.458804523424874,7.5114,185.55,,0.0
111,603885.SH,603885,吉祥航空,空运,14.406130268199234,-0.4003,268.29,,0.0
112,003037.SZ,003037,三和管桩,水泥,14.389067524115774,4.0205,9.68,,0.0
113,600019.SH,600019,宝钢股份,普钢,14.375788146279955,2.2548,2014.66,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
北京首钢基金有限公司",3.0
114,000831.SZ,000831,五矿稀土,小金属,14.36663233779607,0.5432,217.85,,0.0
115,300759.SZ,300759,康龙化成,化学制药,14.252873563218383,0.6328,337.84,,0.0
116,000791.SZ,000791,甘肃电投,水力发电,14.251207729468618,7.5,64.31,,0.0
117,603008.SH,603008,喜临门,家居用品,14.133333333333331,5.7225,99.49,"上海蓝墨投资管理有限公司-蓝墨专享4号私募投资基金
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
中国建设银行-上投摩根阿尔法股票型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
天堂硅谷资产管理集团有限公司-天堂硅谷久盈10号私募投资基金
浙商证券资管-中国银行-证券行业支持民企发展系列之浙商证券1号分级集合资产管理计划",6.0
118,002620.SZ,002620,瑞和股份,装修装饰,14.128440366972473,-1.7378,19.27,,0.0
119,600505.SH,600505,西昌电力,水力发电,14.093959731543615,3.3435,24.79,,0.0
120,600126.SH,600126,杭钢股份,普钢,14.071294559099435,3.7543,205.33,,0.0
121,300015.SZ,300015,爱尔眼科,医疗保健,13.995943204868166,1.8116,2123.19,,0.0
122,000963.SZ,000963,华东医药,化学制药,13.939393939393941,1.8694,657.92,,0.0
123,600290.SH,600290,*ST华仪,电气设备,13.924050632911399,4.9563,27.36,,0.0
124,000799.SZ,000799,酒鬼酒,白酒,13.891145410235573,-0.2064,455.55,,0.0
125,300178.SZ,300178,腾邦国际,旅游服务,13.823529411764701,8.7079,22.61,,0.0
126,300750.SZ,300750,宁德时代,电气设备,13.819999999999988,3.0729,4633.61,,0.0
127,600188.SH,600188,兖州煤业,煤炭开采,13.78424657534245,10.0166,395.1,,0.0
128,000722.SZ,000722,湖南发展,水力发电,13.747954173486088,9.9684,32.26,,0.0
129,002178.SZ,002178,延华智能,建筑工程,13.738019169329085,9.8765,25.32,,0.0
130,603338.SH,603338,浙江鼎力,专用机械,13.706359468672868,3.7653,469.61,,0.0
131,002862.SZ,002862,实丰文化,文教休闲,13.690476190476208,9.9808,12.98,,0.0
132,603878.SH,603878,武进不锈,钢加工,13.682864450127873,8.4146,35.63,,0.0
133,300605.SZ,300605,恒锋信息,软件服务,13.49056603773584,8.8688,12.38,,0.0
134,002364.SZ,002364,中恒电气,电气设备,13.484486873508338,3.1453,49.82,,0.0
135,000767.SZ,000767,晋控电力,火力发电,13.450292397660824,1.3055,113.0,,0.0
136,600616.SH,600616,金枫酒业,红黄酒,13.423831070889891,-2.9677,50.31,,0.0
137,600868.SH,600868,梅雁吉祥,水力发电,13.4020618556701,10.0,62.64,,0.0
138,300450.SZ,300450,先导智能,专用机械,13.312202852614918,2.8105,712.4,,0.0
139,002531.SZ,002531,天顺风能,电气设备,13.287671232876708,9.6817,146.3,,0.0
140,600403.SH,600403,大有能源,煤炭开采,13.276836158192085,-3.6058,95.87,,0.0
141,688686.SH,688686,奥普特,电器仪表,13.25301204819278,9.5954,48.08,,0.0
142,300767.SZ,300767,震安科技,橡胶,13.215537383177555,0.4405,64.03,,0.0
143,000657.SZ,000657,中钨高新,小金属,13.144329896907214,2.8103,83.21,,0.0
144,000550.SZ,000550,江铃汽车,汽车整车,13.097802671262393,9.9707,136.1,,0.0
145,002812.SZ,002812,恩捷股份,塑料,13.017362740497429,2.5026,733.76,,0.0
146,002340.SZ,002340,格林美,小金属,12.9653401797176,-0.1135,419.03,,0.0
147,300228.SZ,300228,富瑞特装,化工机械,12.926391382405743,5.7143,26.42,,0.0
148,000531.SZ,000531,穗恒运A,火力发电,12.895927601809953,2.5694,68.37,,0.0
149,688005.SH,688005,容百科技,电气设备,12.882629107981213,4.8491,164.71,,0.0
150,603392.SH,603392,万泰生物,医疗保健,12.810987829317177,3.4931,100.63,,0.0
151,000591.SZ,000591,太阳能,新型电力,12.804878048780498,9.9554,150.75,,0.0
152,600258.SH,600258,首旅酒店,酒店餐饮,12.757562472599737,0.8232,251.77,,0.0
153,300172.SZ,300172,中电环保,环境保护,12.611012433392531,7.2758,23.84,,0.0
154,600989.SH,600989,宝丰能源,化工原料,12.576896787423086,4.3065,328.46,,0.0
155,000568.SZ,000568,泸州老窖,白酒,12.542065060627095,1.7728,3085.15,,0.0
156,600569.SH,600569,安阳钢铁,普钢,12.500000000000021,1.5038,64.63,,0.0
157,000402.SZ,000402,金融街,全国地产,12.5,3.4328,207.04,,0.0
158,300356.SZ,300356,光一科技,电气设备,12.471655328798192,3.3333,18.86,,0.0
159,688378.SH,688378,奥来德,专用机械,12.462137602769353,9.3855,8.17,,0.0
160,600726.SH,600726,华电能源,火力发电,12.43781094527363,4.1475,34.68,,0.0
161,300670.SZ,300670,大烨智能,电气设备,12.430939226519344,6.9645,16.99,,0.0
162,603185.SH,603185,上机数控,机床制造,12.430210918114138,1.8117,113.23,,0.0
163,600452.SH,600452,涪陵电力,水力发电,12.396204033214708,6.4607,83.2,,0.0
164,300863.SZ,300863,卡倍亿,汽车配件,12.39559375378283,-4.4753,12.82,,0.0
165,002138.SZ,002138,顺络电子,元器件,12.35955056179776,6.0695,255.01,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
全国社保基金四零六组合
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划",5.0
166,300782.SZ,300782,卓胜微,元器件,12.357414448669202,-0.1554,627.46,,0.0
167,603612.SH,603612,索通发展,矿物制品,12.356841470765524,2.137,79.41,,0.0
168,688010.SH,688010,福光股份,电器仪表,12.336664104534979,2.9588,27.88,"招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-工银瑞信上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金",4.0
169,600888.SH,600888,新疆众和,铝,12.305025996533804,2.0472,60.16,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
江苏云石投资管理有限公司-江苏疌泉农银国企混改转型升级基金(有限合伙)",2.0
170,600565.SH,600565,迪马股份,全国地产,12.301587301587302,10.1167,67.99,"弘业期货-东莞信托·迪马成长2期单一资金信托计划-弘业迪马股份共同成长计划2期单一资产管理计划
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
弘业期货-东莞信托·迪马成长1期单一资金信托计划-弘业迪马股份共同成长计划1期单一资产管理计划
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",5.0
171,600362.SH,600362,江西铜业,铜,12.266112266112273,1.1994,560.32,,0.0
172,600509.SH,600509,天富能源,火力发电,12.262156448202944,-1.4842,61.14,,0.0
173,002135.SZ,002135,东南网架,建筑工程,12.26114649681529,2.4709,67.58,"西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
浙江银万斯特投资管理有限公司-全盈1号私募证券投资基金
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)",3.0
174,000564.SZ,000564,*ST大集,百货,12.254901960784315,1.7778,45.94,,0.0
175,000615.SZ,000615,奥园美谷,化纤,12.249208025343194,1.1418,82.26,,0.0
176,002679.SZ,002679,福建金森,林业,12.235510579576815,3.1276,28.76,,0.0
177,601702.SH,601702,华峰铝业,铝,12.233285917496438,2.0699,19.7,,0.0
178,600425.SH,600425,青松建化,水泥,12.222222222222223,2.0202,55.7,,0.0
179,601611.SH,601611,中国核建,建筑工程,12.188365650969523,1.3767,212.63,,0.0
180,603358.SH,603358,华达科技,汽车配件,12.178477690288725,1.7619,67.02,,0.0
181,000613.SZ,000613,大东海A,旅游服务,12.137203166226907,10.1036,11.34,,0.0
182,002427.SZ,002427,ST尤夫,化纤,12.13235294117645,2.1776,26.66,,0.0
183,002444.SZ,002444,巨星科技,轻工机械,12.115127175368134,-1.3836,362.32,,0.0
184,002532.SZ,002532,天山铝业,铝,12.07920792079209,-3.6596,48.34,,0.0
185,300062.SZ,300062,中能电气,电气设备,12.07834602829163,6.405,19.98,,0.0
186,000927.SZ,000927,中国铁物,仓储物流,12.07349081364828,-2.2883,68.11,,0.0
187,603718.SH,603718,海利生物,生物制药,12.066115702479351,0.0,87.33,,0.0
188,603801.SH,603801,志邦家居,家居用品,12.00980392156863,0.0398,109.49,,0.0
189,600803.SH,600803,新奥股份,供气供热,11.947513812154709,6.6447,199.28,,0.0
190,002379.SZ,002379,宏创控股,铝,11.945392491467555,-2.9586,30.39,,0.0
191,601968.SH,601968,宝钢包装,广告包装,11.938202247190999,7.5574,66.42,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
上海珺容资产管理有限公司-珺容聚金1号私募证券投资基金
上海紫阁投资管理有限公司-紫阁骏益1号私募证券投资基金
珠海横琴长乐汇资本管理有限公司-智汇0号私募证券投资基金
上海紫阁投资管理有限公司-紫阁同爽2号私募证券投资基金",5.0
192,601966.SH,601966,玲珑轮胎,汽车配件,11.87214611872145,-0.6403,631.45,,0.0
193,002573.SZ,002573,清新环境,环境保护,11.857707509881443,5.9925,61.08,,0.0
194,300129.SZ,300129,泰胜风能,电气设备,11.848341232227488,4.7337,40.03,,0.0
195,601600.SH,601600,中国铝业,铝,11.83879093198994,1.6018,580.69,,0.0
196,600309.SH,600309,万华化学,化工原料,11.834262641799654,5.0384,1656.26,,0.0
197,002176.SZ,002176,*ST江特,电气设备,11.776061776061786,1.5789,98.75,,0.0
198,603259.SH,603259,药明康德,化学制药,11.773639197506203,0.2437,1976.41,,0.0
199,000692.SZ,000692,惠天热电,供气供热,11.764705882352944,10.0386,15.18,,0.0
200,002665.SZ,002665,首航高科,电气设备,11.76470588235292,1.9512,48.74,,0.0
201,300708.SZ,300708,聚灿光电,半导体,11.749873928391331,-1.4673,40.13,,0.0
202,688698.SH,688698,伟创电气,电气设备,11.738857501569377,1.5982,6.52,,0.0
203,000610.SZ,000610,西安旅游,旅游服务,11.699779249448117,2.8455,23.82,,0.0
204,300776.SZ,300776,帝尔激光,专用机械,11.687250272430072,6.31,55.9,,0.0
205,000881.SZ,000881,中广核技,综合类,11.669829222011385,4.9955,82.45,,0.0
206,000069.SZ,000069,华侨城A,旅游景点,11.648079306071857,7.2619,635.81,,0.0
207,300800.SZ,300800,力合科技,电器仪表,11.584932480454867,5.0519,30.23,,0.0
208,600021.SH,600021,上海电力,火力发电,11.576011157601119,1.5228,187.78,,0.0
209,300484.SZ,300484,蓝海华腾,电气设备,11.565836298932375,0.5613,18.34,,0.0
210,002206.SZ,002206,海利得,化纤,11.517367458866534,-0.3268,58.77,,0.0
211,600219.SH,600219,南山铝业,铝,11.506849315068512,-0.9732,486.38,,0.0
212,600075.SH,600075,新疆天业,化工原料,11.436950146627556,5.8496,73.91,,0.0
213,600722.SH,600722,金牛化工,化工原料,11.428571428571432,2.4967,53.06,,0.0
214,603931.SH,603931,格林达,化工原料,11.415525114155244,1.2943,10.56,,0.0
215,600255.SH,600255,*ST鑫科,铜,11.403508771929838,4.9587,44.95,财通基金-李绍君-财通基金玉泉916号单一资产管理计划,1.0
216,600346.SH,600346,恒力石化,化纤,11.376146788990816,6.1189,2563.64,,0.0
217,603016.SH,603016,新宏泰,电气设备,11.360050489113283,6.2952,52.29,,0.0
218,000902.SZ,000902,新洋丰,农药化肥,11.342592592592581,7.1269,228.25,,0.0
219,601798.SH,601798,蓝科高新,化工机械,11.327433628318584,9.965,22.3,,0.0
220,300190.SZ,300190,维尔利,环境保护,11.310344827586217,6.3241,60.2,,0.0
221,300763.SZ,300763,锦浪科技,电气设备,11.303698169592824,1.3263,82.03,,0.0
222,600111.SH,600111,北方稀土,小金属,11.287916459472891,0.6295,813.08,,0.0
223,600773.SH,600773,西藏城投,区域地产,11.28640776699028,-0.9719,68.42,,0.0
224,600163.SH,600163,中闽能源,新型电力,11.23595505617978,4.4304,49.47,,0.0
225,300105.SZ,300105,龙源技术,电器仪表,11.221945137157107,6.4439,22.89,,0.0
226,600720.SH,600720,祁连山,水泥,11.208151382823871,2.8264,118.6,,0.0
227,300203.SZ,300203,聚光科技,环境保护,11.181882519462128,0.3834,71.01,"香港中央结算有限公司(陆股通)
摩根士丹利投资管理公司-摩根士丹利中国A股基金",2.0
228,603603.SH,603603,博天环境,环境保护,11.157024793388427,10.0204,13.79,,0.0
229,603776.SH,603776,永安行,公共交通,11.136890951276124,4.3005,35.83,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
230,600801.SH,600801,华新水泥,水泥,11.116279069767444,4.3231,325.35,,0.0
231,300940.SZ,300940,南极光,元器件,11.111111111111116,4.1857,16.0,,0.0
232,300680.SZ,300680,隆盛科技,汽车配件,11.038961038961048,1.6789,25.41,,0.0
233,300335.SZ,300335,迪森股份,供气供热,10.993657505285404,2.9412,14.83,,0.0
234,600160.SH,600160,巨化股份,化工原料,10.991636798088411,3.7989,250.81,,0.0
235,300004.SZ,300004,南风股份,电气设备,10.95008051529791,1.6224,28.84,,0.0
236,002821.SZ,002821,凯莱英,生物制药,10.933310267277907,-0.9232,571.49,,0.0
237,002658.SZ,002658,雪迪龙,环境保护,10.932944606413987,5.9889,23.31,,0.0
238,002145.SZ,002145,中核钛白,化工原料,10.921501706484648,0.0,155.13,,0.0
239,600436.SH,600436,片仔癀,中成药,10.911196591802108,-0.4381,1617.8,,0.0
240,601888.SH,601888,中国中免,旅游服务,10.903616617083056,2.5283,6041.15,,0.0
241,603333.SH,603333,尚纬股份,电气设备,10.88180112570356,-4.2139,30.54,"重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金
上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金",2.0
242,000980.SZ,000980,*ST众泰,汽车配件,10.828025477707005,5.136,43.36,,0.0
243,300347.SZ,300347,泰格医药,医疗保健,10.807914262159922,0.9691,762.43,,0.0
244,002408.SZ,002408,齐翔腾达,化工原料,10.760869565217401,-0.9718,183.03,,0.0
245,300737.SZ,300737,科顺股份,其他建材,10.757639179573042,-0.1509,123.93,,0.0
246,603826.SH,603826,坤彩科技,染料涂料,10.748999428244721,2.3514,181.3,,0.0
247,300363.SZ,300363,博腾股份,化学制药,10.74423480083857,-1.2617,188.88,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
广发基金管理有限公司-社保基金四二零组合
中国工商银行-广发聚丰混合型证券投资基金
重庆慧林股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金",6.0
248,603260.SH,603260,合盛硅业,化工原料,10.740992522093794,0.6384,458.4,,0.0
249,600966.SH,600966,博汇纸业,造纸,10.706638115631684,0.0645,207.34,,0.0
250,688111.SH,688111,金山办公,软件服务,10.697018533440783,3.0731,711.56,,0.0
