,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
16,20200521,603385.SH,惠达卫浴,12.97,10.0085,21136559.0,31.95,4791071878.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.05,0.0
17,20200521,300171.SZ,东富龙,11.53,10.0191,35436779.0,25.55,4834464189.0,日涨幅偏离值达到7%的前五只证券,1.0,0.01
18,20200521,601208.SH,东材科技,7.04,10.0,26626286.0,20.12,4411271040.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.98,0.01
19,20200521,000665.SZ,湖北广电,5.45,10.101,12183902.0,20.92,5350809760.0,日涨幅偏离值达到7%的前五只证券,0.89,0.0
20,20200521,000408.SZ,*ST藏格,4.8,5.0328,23027213.0,26.74,2272733208.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.85,0.01
21,20200521,300431.SZ,暴风集团,1.71,10.3226,4598763.0,26.47,415793697.0,日振幅值达到15%的前五只证券,0.79,0.01
22,20200521,002219.SZ,*ST恒康,1.08,-3.5714,7060925.0,25.88,1991752601.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.78,0.0
23,20200521,002713.SZ,东易日盛,8.73,9.9496,19663882.0,17.74,3503648866.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.76,0.01
24,20200521,002981.SZ,朝阳科技,43.82,9.99,23630279.0,22.04,1051680000.0,日换手率达到20%的前五只证券,0.74,0.02
25,20200521,002981.SZ,朝阳科技,43.82,9.99,23630279.0,22.04,1051680000.0,日涨幅偏离值达到7%的前五只证券,0.74,0.02
26,20200521,000799.SZ,酒鬼酒,42.4,7.0707,62554613.0,28.12,13776988752.0,日涨幅偏离值达到7%的前五只证券,0.7,0.0
27,20200521,600838.SH,上海九百,6.33,10.087,19053380.0,32.34,2537582939.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.66,0.01
28,20200521,002716.SZ,*ST金贵,1.51,4.8611,4045562.0,31.89,1104911203.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券,0.62,0.0
29,20200521,000551.SZ,创元科技,9.08,10.0606,4836343.0,55.52,3632730077.0,日涨幅偏离值达到7%的前五只证券,0.57,0.0
30,20200521,600418.SH,江淮汽车,6.0,10.0917,23430678.0,19.45,11359872702.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.52,0.0
31,20200521,200017.SZ,*ST中华B,0.73,-3.9474,505447.0,85.48,165783457.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.5,0.0
32,20200521,300171.SZ,东富龙,11.53,10.0191,32065168.0,18.36,4834464189.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.48,0.01
33,20200521,000551.SZ,创元科技,9.08,10.0606,8930443.0,22.97,3632730077.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.44,0.0
34,20200521,002356.SZ,*ST赫美,1.14,4.5872,2386070.0,45.08,547472918.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券,0.4,0.0
35,20200521,000609.SZ,中迪投资,6.61,-8.7017,10179786.0,15.06,1930137661.0,日换手率达到20%的前五只证券,0.38,0.01
36,20200521,000609.SZ,中迪投资,6.61,-8.7017,10179786.0,15.06,1930137661.0,日跌幅偏离值达到7%的前五只证券,0.38,0.01
37,20200521,002400.SZ,省广集团,7.43,10.0741,58205992.0,13.15,12443453463.0,日涨幅偏离值达到7%的前五只证券,0.26,0.0
38,20200521,300829.SZ,金丹科技,51.59,0.5653,19307992.0,12.18,1459997000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.2,0.01
39,20200521,300828.SZ,锐新科技,31.41,5.0502,2911411.0,10.7,865973700.0,日换手率达到20%的前五只证券,0.16,0.0
40,20200521,002650.SZ,加加食品,5.3,9.9585,5957810.0,21.39,4660620439.0,日涨幅偏离值达到7%的前五只证券,0.13,0.0
41,20200521,002983.SZ,芯瑞达,51.48,4.2527,4023594.0,10.41,1823421600.0,日换手率达到20%的前五只证券,0.09,0.0
42,20200521,002662.SZ,京威股份,4.52,0.4444,10719885.0,13.61,6594549372.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.08,0.0
43,20200521,300829.SZ,金丹科技,51.59,0.5653,3386940.0,14.47,1459997000.0,日换手率达到20%的前五只证券,0.08,0.0
44,20200521,000710.SZ,贝瑞基因,56.87,10.0,2640405.0,43.1,8047574177.0,日涨幅偏离值达到7%的前五只证券,0.02,0.0
45,20200521,300816.SZ,艾可蓝,54.94,5.088,-1548117.0,36.67,1098800000.0,日换手率达到20%的前五只证券,-0.02,-0.0
46,20200521,300463.SZ,迈克生物,51.85,9.9915,-7002022.0,48.35,19535099485.0,日涨幅偏离值达到7%的前五只证券,-0.04,-0.0
47,20200521,600071.SH,凤凰光学,10.41,10.0423,-3291645.0,62.17,2472088266.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.09,-0.0
48,20200521,000557.SZ,西部创业,4.14,10.1064,-1925725.0,30.08,6035773059.0,日涨幅偏离值达到7%的前五只证券,-0.1,-0.0
49,20200521,688588.SH,凌志软件,46.3,-4.7717,-5358000.0,13.26,1673250979.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.12,-0.0
50,20200521,002985.SZ,北摩高科,97.26,-4.4972,-9693441.0,11.83,3651140400.0,日换手率达到20%的前五只证券,-0.12,-0.0
51,20200521,300309.SZ,吉艾科技,3.59,10.1227,-3598689.0,93.81,2752820501.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.13,-0.0
52,20200521,601609.SH,金田铜业,10.7,-3.6904,-16493503.0,12.27,2589400000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.16,-0.01
53,20200521,002275.SZ,桂林三金,15.68,10.0351,-10142397.0,26.51,8427259480.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.18,-0.0
54,20200521,601558.SH,退市锐电,0.32,-8.5714,-211472.0,135.46,1929792000.0,退市整理的证券,-0.18,-0.0
55,20200521,300825.SZ,阿尔特,19.66,-2.9615,-9926091.0,17.78,1502318900.0,日换手率达到20%的前五只证券,-0.21,-0.01
56,20200521,002397.SZ,梦洁股份,9.66,3.3155,-57967782.0,17.65,4680880550.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.21,-0.01
57,20200521,002043.SZ,兔宝宝,8.82,9.9751,-18324200.0,35.36,6560989257.0,日涨幅偏离值达到7%的前五只证券,-0.24,-0.0
58,20200521,300265.SZ,通光线缆,15.25,10.0289,-23424956.0,12.17,5135990038.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.24,-0.0
59,20200521,600599.SH,熊猫金控,8.21,10.0536,-9619279.0,19.48,1362860000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.27,-0.01
60,20200521,002643.SZ,万润股份,13.66,-8.9333,-44638259.0,54.09,12217322362.0,日跌幅偏离值达到7%的前五只证券,-0.32,-0.0
61,20200521,000564.SZ,供销大集,3.91,-1.0127,-51986111.0,15.34,7843053090.0,日换手率达到20%的前五只证券,-0.34,-0.01
62,20200521,000564.SZ,供销大集,3.91,-1.0127,-51986111.0,15.34,7843053090.0,日振幅值达到15%的前五只证券,-0.34,-0.01
63,20200521,600074.SH,退市保千,0.19,11.7647,-1971435.0,61.86,194950095.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.36,-0.01
64,20200521,600074.SH,退市保千,0.19,11.7647,-1971435.0,61.86,194950095.0,退市整理的证券,-0.36,-0.01
65,20200521,600074.SH,退市保千,0.19,11.7647,-1971435.0,61.86,194950095.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.36,-0.01
66,20200521,603212.SH,赛伍技术,30.76,-4.4424,-17254881.0,11.63,1230707600.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.42,-0.01
67,20200521,300576.SZ,容大感光,74.97,4.1829,-55410013.0,13.05,4426300021.0,日换手率达到20%的前五只证券,-0.42,-0.01
68,20200521,002397.SZ,梦洁股份,9.66,3.3155,-84924170.0,19.47,4680880550.0,日换手率达到20%的前五只证券,-0.42,-0.02
69,20200521,000673.SZ,*ST当代,1.29,-4.4444,-13150611.0,33.4,1018468361.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.42,-0.01
70,20200521,603439.SH,贵州三力,31.69,1.9299,-30405496.0,14.97,1291050600.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.43,-0.02
71,20200521,688268.SH,华特气体,88.5,-4.3243,-50193500.0,21.02,2409599058.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.47,-0.02
72,20200521,002662.SZ,京威股份,4.52,0.4444,-47314835.0,13.36,6594549372.0,日振幅值达到15%的前五只证券,-0.48,-0.01
73,20200521,600734.SH,实达集团,2.94,2.7972,-13795941.0,13.27,1526426249.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.53,-0.01
74,20200521,000676.SZ,智度股份,8.43,-8.5683,-61801198.0,18.53,5581921785.0,日跌幅偏离值达到7%的前五只证券,-0.55,-0.01
75,20200521,300265.SZ,通光线缆,15.25,10.0289,-45638313.0,12.47,5135990038.0,日涨幅偏离值达到7%的前五只证券,-0.58,-0.01
76,20200521,002830.SZ,名雕股份,12.3,2.1595,-5071367.0,27.0,819979500.0,日振幅值达到15%的前五只证券,-0.61,-0.01
