,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
14,601369.SH,601369,陕鼓动力,机械基件,8.93,2.0,2.0,102.0,146.34,中央汇金资产管理有限责任公司,1.0
15,600259.SH,600259,广晟有色,小金属,47.05,2.0,2.0,102.0,142.0,"中央汇金资产管理有限责任公司
中国东方资产管理股份有限公司海南省分公司
上海珺容投资管理有限公司-珺容战略资源1号基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
16,600984.SH,600984,建设机械,工程机械,15.54,2.0,2.0,102.0,133.5,"中国银行股份有限公司-富国改革动力混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
全国社保基金六零二组合
上海迎水投资管理有限公司-迎水东风3号私募证券投资基金",6.0
17,000633.SZ,000633,合金投资,综合类,7.83,2.0,2.0,102.0,30.15,,0.0
18,000822.SZ,000822,山东海化,化工原料,5.25,2.0,2.0,102.0,46.99,"中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
平安资管-工商银行-平安资产睿享2号资产管理产品
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
平安资产-中国银行-众安乐享1号资产管理计划
平安资产-工商银行-平安资产如意28号保险资产管理产品",5.0
19,600623.SH,600623,华谊集团,汽车配件,8.36,2.0,2.0,102.0,155.68,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
平安基金-平安银行-深圳平安大华汇通财富管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
20,600740.SH,600740,山西焦化,焦炭加工,7.57,2.0,2.0,102.0,72.89,"建信基金公司-民生-华鑫信托·慧智投资3号结构化集合资金信托计划
建信基金公司-民生-华鑫信托·慧智投资2号结构化集合资金信托计划
华鑫国际信托有限公司
建信基金公司-民生-华鑫信托·慧智投资1号结构化集合资金信托计划",4.0
21,002372.SZ,002372,伟星新材,其他建材,23.57,2.0,2.0,102.0,334.95,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
首域投资管理(英国)有限公司-首域中国A股基金",4.0
22,002658.SZ,002658,雪迪龙,环境保护,7.21,2.0,2.0,102.0,22.08,中央汇金资产管理有限责任公司,1.0
23,688079.SH,688079,美迪凯,半导体,22.06,1.0,15.0,15.0,15.38,,0.0
24,600916.SH,600916,中国黄金,黄金,17.1,1.0,15.0,15.0,30.78,,0.0
25,603399.SH,603399,吉翔股份,小金属,5.96,2.0,7.0,7.0,30.28,"温州德裕资产管理有限公司-德裕价值7号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长7号私募证券投资基金
上海具力资产管理有限公司-具力进取6号私募证券投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
杭州太乙投资管理有限公司-太乙多策略1号私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
上海天倚道投资管理有限公司-天倚道昕弘成长5号私募证券投资基金",8.0
26,603603.SH,603603,博天环境,环境保护,5.82,2.0,3.0,3.0,14.91,"真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)
国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)",3.0
27,605111.SH,605111,新洁能,半导体,207.9,2.0,2.0,2.0,52.6,上海量宇资产管理有限公司-冠一一号私募基金,1.0
28,600281.SH,600281,太化股份,综合类,4.42,2.0,2.0,2.0,22.74,,0.0
29,000782.SZ,000782,美达股份,化纤,4.13,2.0,2.0,2.0,21.81,,0.0
30,000803.SZ,000803,北清环能,电气设备,15.11,2.0,2.0,2.0,19.3,西藏瑞东财富投资有限责任公司-瑞东梧桐一号投资基金,1.0
31,000928.SZ,000928,中钢国际,建筑工程,6.18,2.0,2.0,2.0,77.66,"中钢资产管理有限责任公司
红土创新基金-银河证券-深圳市创新投资集团有限公司
中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",4.0
32,600321.SH,600321,正源股份,其他建材,2.05,1.0,1.0,1.0,30.97,,0.0
33,600517.SH,600517,国网英大,电气设备,6.97,1.0,1.0,1.0,132.4,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",3.0
34,600695.SH,600695,绿庭投资,多元金融,4.43,1.0,1.0,1.0,16.23,,0.0
35,600529.SH,600529,山东药玻,医疗保健,41.36,1.0,1.0,1.0,246.08,"建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
全国社保基金四零四组合
中国银行股份有限公司-广发医疗保健股票型证券投资基金",7.0
36,600178.SH,600178,东安动力,汽车配件,7.1,1.0,1.0,1.0,32.81,"中国建设银行-华夏红利混合型开放式证券投资基金
广东泓骐私募证券投资基金管理有限公司-泓骐稳进1号私募证券投资基金",2.0
37,000400.SZ,000400,许继电气,电气设备,15.63,1.0,1.0,1.0,157.59,"全国社保基金四一三组合
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",8.0
38,600010.SH,600010,包钢股份,普钢,1.94,1.0,1.0,1.0,614.54,"上海嘉恳资产管理有限公司-嘉恳水滴3号私募投资基金
香港中央结算有限公司(陆股通)
华安资产管理(香港)有限公司-客户资金专户1号(交易所)
博时基金-农业银行-博时中证金融资产管理计划",4.0
39,600021.SH,600021,上海电力,火力发电,7.4,1.0,1.0,1.0,173.7,"中国国有企业结构调整基金股份有限公司
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划",13.0
40,600127.SH,600127,金健米业,农业综合,9.98,1.0,1.0,1.0,64.05,"中金公司-华夏银行-中金安心回报灵活配置混合型集合资产管理计划
湖南发展资产管理集团有限公司",2.0
41,600516.SH,600516,方大炭素,矿物制品,9.16,1.0,1.0,1.0,348.63,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",3.0
42,600507.SH,600507,方大特钢,特种钢,7.94,1.0,1.0,1.0,171.18,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
方大钢铁-中信建投证券-18方钢EB担保及信托财产专户",6.0
43,600505.SH,600505,西昌电力,水力发电,6.58,1.0,1.0,1.0,23.99,,0.0
44,600499.SH,600499,科达制造,专用机械,9.01,1.0,1.0,1.0,142.11,广州市玄元投资管理有限公司-玄元元丰1号私募证券投资基金,1.0
45,600268.SH,600268,国电南自,电气设备,7.06,1.0,1.0,1.0,49.09,,0.0
46,600075.SH,600075,新疆天业,化工原料,7.9,1.0,1.0,1.0,76.83,"上海银叶投资有限公司-银叶攻玉5号私募证券投资基金
北京成阳资产管理有限公司-成阳淳丰3号私募证券投资基金
海富通基金-民生银行-五矿信托-民生保腾投资集合资金信托计划
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
万家共赢-中信银行-万家共赢安泰1号专项资产管理计划",5.0
47,600379.SH,600379,宝光股份,电气设备,8.0,1.0,1.0,1.0,26.42,中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划,1.0
48,600141.SH,600141,兴发集团,化工原料,14.56,1.0,1.0,1.0,124.5,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一零七组合
挪威中央银行-自有资金",4.0
49,601011.SH,601011,宝泰隆,焦炭加工,4.51,1.0,1.0,1.0,72.38,,0.0
50,600746.SH,600746,江苏索普,化工原料,12.52,1.0,1.0,1.0,38.14,,0.0
51,600782.SH,600782,新钢股份,普钢,5.06,1.0,1.0,1.0,161.35,"新钢集团-华泰联合证券-19新钢EB担保及信托财产专户
建信基金-工商银行-华润深国投信托-华润信托·兴晟2号集合资金信托计划
全国社保基金一零六组合
香港中央结算有限公司(陆股通)
建信基金-工商银行-华润深国投信托-华润信托·兴晟3号集合资金信托计划",5.0
52,688678.SH,688678,福立旺,元器件,21.38,1.0,1.0,1.0,7.55,,0.0
53,688578.SH,688578,艾力斯-U,化学制药,38.0,1.0,1.0,1.0,26.01,,0.0
54,688557.SH,688557,兰剑智能,专用机械,38.11,1.0,1.0,1.0,6.3,,0.0
55,688063.SH,688063,派能科技,电气设备,178.06,1.0,1.0,1.0,64.01,,0.0
56,688021.SH,688021,奥福环保,环境保护,56.7,1.0,1.0,1.0,25.91,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金
全国社保基金五零二组合
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金
招商银行股份有限公司-工银瑞信圆兴混合型证券投资基金",8.0
57,603987.SH,603987,康德莱,医疗保健,20.8,1.0,1.0,1.0,90.78,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-国泰医药健康股票型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-海富通中小盘混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金",8.0
58,603949.SH,603949,雪龙集团,汽车配件,17.37,1.0,1.0,1.0,9.11,"中国工商银行股份有限公司-新华趋势领航混合型证券投资基金
中国农业银行股份有限公司-新华策略精选股票型证券投资基金
中国农业银行股份有限公司-新华优选成长混合型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金",4.0
59,603826.SH,603826,坤彩科技,染料涂料,37.9,1.0,1.0,1.0,177.37,"广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划",3.0
60,603755.SH,603755,日辰股份,食品,64.0,1.0,1.0,1.0,21.89,"海通证券资管-交通银行-海通核心优势一年持有期混合型集合资产管理计划
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
61,603725.SH,603725,天安新材,塑料,9.21,1.0,1.0,1.0,18.91,,0.0
62,603708.SH,603708,家家悦,超市连锁,23.27,1.0,1.0,1.0,141.57,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
基本养老保险基金一零零三组合
中国建设银行股份有限公司-东方红启东三年持有期混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",7.0
63,603701.SH,603701,德宏股份,汽车配件,9.35,1.0,1.0,1.0,24.44,,0.0
64,603661.SH,603661,恒林股份,家居用品,67.64,1.0,1.0,1.0,19.45,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞11号证券私募基金
招商银行股份有限公司-南方创新精选一年定期开放混合型发起式证券投资基金
平安资产-工商银行-鑫享3号资产管理产品
招商银行股份有限公司-南方核心成长混合型证券投资基金
基本养老保险基金一二零四组合",8.0
65,603536.SH,603536,惠发食品,食品,15.58,1.0,1.0,1.0,26.17,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先锋混合型证券投资基金
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金",5.0
66,603530.SH,603530,神马电力,电气设备,19.52,1.0,1.0,1.0,7.82,,0.0
67,603380.SH,603380,易德龙,元器件,20.7,1.0,1.0,1.0,33.12,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划",2.0
68,603239.SH,603239,浙江仙通,汽车配件,15.94,1.0,1.0,1.0,43.15,共青城蕴沣资产管理有限公司-蕴沣稳健投资3号证券投资私募基金,1.0
69,603032.SH,603032,德新交运,公共交通,12.1,1.0,1.0,1.0,19.36,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
70,603026.SH,603026,石大胜华,化工原料,64.41,1.0,1.0,1.0,130.55,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金",5.0
71,603016.SH,603016,新宏泰,电气设备,37.59,1.0,1.0,1.0,55.69,,0.0
72,601127.SH,601127,小康股份,汽车配件,20.34,1.0,1.0,1.0,193.45,"小康控股-红塔证券-19小康EB担保及信托财产专户
小康控股-红塔证券-20康EB02担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划",4.0
73,601117.SH,601117,中国化学,建筑工程,6.78,1.0,1.0,1.0,334.46,"中国化学工程集团-中信建投证券-18中化EB担保及信托财产专户
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
易方达基金-农业银行-易方达中证金融资产管理计划",5.0
74,003033.SZ,003033,征和工业,机械基件,34.47,1.0,1.0,1.0,7.05,,0.0
75,601009.SH,601009,南京银行,银行,9.65,1.0,1.0,1.0,818.53,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
76,600890.SH,600890,中房股份,区域地产,3.81,1.0,1.0,1.0,22.07,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
77,003035.SZ,003035,南网能源,环境保护,7.74,1.0,1.0,1.0,58.64,,0.0
78,000027.SZ,000027,深圳能源,火力发电,6.59,1.0,1.0,1.0,313.51,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
建信中证500指数增强型证券投资基金
中证500交易型开放式指数证券投资基金",4.0
79,002145.SZ,002145,中核钛白,化工原料,10.12,1.0,1.0,1.0,161.02,"香港中央结算有限公司(陆股通)
珠海汇尚创业投资有限公司-橡树湾8号私募证券投资基金",2.0
80,002444.SZ,002444,巨星科技,轻工机械,35.95,1.0,1.0,1.0,380.75,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金",8.0
81,002342.SZ,002342,巨力索具,机械基件,4.43,1.0,1.0,1.0,38.49,中央汇金资产管理有限责任公司,1.0
82,002190.SZ,002190,成飞集成,汽车配件,27.15,1.0,1.0,1.0,97.4,,0.0
83,002164.SZ,002164,宁波东力,电气设备,9.88,1.0,1.0,1.0,46.82,,0.0
84,002160.SZ,002160,常铝股份,铝,4.1,1.0,1.0,1.0,29.74,"上海常春藤投资控股有限公司-常春藤20期证券投资基金
上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金",2.0
85,002142.SZ,002142,宁波银行,银行,44.09,1.0,1.0,1.0,2613.77,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
宁兴(宁波)资产管理有限公司",3.0
86,002136.SZ,002136,安纳达,化工原料,11.4,1.0,1.0,1.0,24.39,"中央汇金资产管理有限责任公司
深圳市向阳资本管理有限公司-向阳1号精选证券投资基金",2.0
87,002110.SZ,002110,三钢闽光,普钢,7.57,1.0,1.0,1.0,166.81,香港中央结算有限公司(陆股通),1.0
88,002109.SZ,002109,兴化股份,化工原料,5.43,1.0,1.0,1.0,57.17,,0.0
89,002075.SZ,002075,沙钢股份,特种钢,10.02,1.0,1.0,1.0,221.12,香港中央结算有限公司(陆股通),1.0
90,001896.SZ,001896,豫能控股,火力发电,6.88,1.0,1.0,1.0,79.16,,0.0
91,000996.SZ,000996,中国中期,汽车服务,10.32,1.0,1.0,1.0,35.6,,0.0
92,000993.SZ,000993,闽东电力,水力发电,7.13,1.0,1.0,1.0,31.35,中央汇金资产管理有限责任公司,1.0
93,000932.SZ,000932,华菱钢铁,普钢,6.73,1.0,1.0,1.0,332.35,"中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一二组合
华菱集团-华泰联合-华菱EB担保及信托财产专户
华菱集团-华泰联合证券-华菱EB担保及信托财产专户",5.0
94,000921.SZ,000921,海信家电,家用电器,16.04,1.0,1.0,1.0,144.7,"中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",7.0
95,000911.SZ,000911,南宁糖业,食品,8.86,1.0,1.0,1.0,28.71,"中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金",2.0
96,000898.SZ,000898,鞍钢股份,普钢,3.62,1.0,1.0,1.0,287.47,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
97,000831.SZ,000831,五矿稀土,小金属,22.21,1.0,1.0,1.0,217.85,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)",3.0
98,000767.SZ,000767,晋控电力,火力发电,3.58,1.0,1.0,1.0,104.26,"中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
泰达宏利基金-招商银行-华创证券有限责任公司
国电投华泽(天津)资产管理有限公司",6.0
99,000683.SZ,000683,远兴能源,化工原料,2.77,1.0,1.0,1.0,94.22,"中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
中国信达资产管理股份有限公司
香港中央结算有限公司(陆股通)
北京中稷弘立资产管理有限公司
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",7.0
100,000570.SZ,000570,苏常柴A,机械基件,5.71,1.0,1.0,1.0,23.49,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
101,000545.SZ,000545,金浦钛业,化工原料,3.08,1.0,1.0,1.0,29.55,,0.0
102,000505.SZ,000505,京粮控股,食品,8.01,1.0,1.0,1.0,36.42,鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙),1.0
103,000420.SZ,000420,吉林化纤,化纤,2.35,1.0,1.0,1.0,46.29,,0.0
104,002439.SZ,002439,启明星辰,软件服务,34.66,1.0,1.0,1.0,247.47,"安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
广发基金管理有限公司-社保基金四二零组合
全国社保基金一一五组合
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
挪威中央银行-自有资金",7.0
105,600191.SH,600191,华资实业,食品,3.86,1.0,1.0,1.0,18.72,,0.0
106,002606.SZ,002606,大连电瓷,电气设备,7.31,1.0,1.0,1.0,29.74,中央汇金资产管理有限责任公司,1.0
107,002824.SZ,002824,和胜股份,铝,16.72,1.0,1.0,1.0,17.98,,0.0
108,002630.SZ,002630,华西能源,专用机械,2.29,1.0,1.0,1.0,22.25,陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,1.0
109,002636.SZ,002636,金安国纪,元器件,10.32,1.0,1.0,1.0,74.62,香港中央结算有限公司(陆股通),1.0
110,002665.SZ,002665,首航高科,电气设备,2.22,1.0,1.0,1.0,51.78,"长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
香港中央结算有限公司(陆股通)
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划",7.0
111,002928.SZ,002928,华夏航空,空运,16.89,1.0,1.0,1.0,171.19,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金",6.0
112,002610.SZ,002610,爱康科技,电气设备,2.72,1.0,1.0,1.0,119.31,香港中央结算有限公司(陆股通),1.0
113,002549.SZ,002549,凯美特气,环境保护,8.01,1.0,1.0,1.0,49.68,"湖南省财信常勤基金管理有限公司-湖南省财信常勤壹号基金合伙企业(有限合伙)
中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金
湖南省财信资产管理有限公司",3.0
114,603718.SH,603718,海利生物,生物制药,12.5,1.0,0.0,0.0,80.5,,0.0
115,000949.SZ,000949,新乡化纤,化纤,4.57,1.0,0.0,0.0,57.45,中原资产管理有限公司,1.0
116,000963.SZ,000963,华东医药,化学制药,36.48,1.0,0.0,0.0,638.32,"嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
全国社保基金一零六组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零七组合
基本养老保险基金一五零四一组合",6.0
117,605166.SH,605166,聚合顺,化工原料,10.02,1.0,0.0,0.0,7.9,,0.0
