ts_code,buy,sell,net_buy
000010.SZ,706.76,1187.09,-480.31
000521.SZ,1854.09,2320.65,-466.55
000603.SZ,8314.18,11223.94,-2909.8
000695.SZ,514.38,532.91,-18.53
000722.SZ,4902.78,1298.99,3603.77
000917.SZ,6813.72,8097.72,-1283.99
000979.SZ,919.05,968.92,-49.87
002108.SZ,5967.25,2920.96,3046.3
002184.SZ,13010.08,18354.28,-5344.2
002238.SZ,3881.04,3510.09,370.96
002288.SZ,15293.16,24719.04,-9425.88
002337.SZ,3257.53,4911.94,-1654.45
002411.SZ,38268.58,27484.9,10783.68
002427.SZ,4995.39,10951.02,-5955.63
002549.SZ,11884.32,18192.91,-6308.58
002575.SZ,7956.3,22599.54,-14643.28
002668.SZ,4404.95,4166.74,238.19
002708.SZ,12218.86,17899.72,-5680.84
002755.SZ,1369.03,2066.0,-696.99
002856.SZ,3922.87,8557.7,-4634.84
002865.SZ,9778.49,3311.6,6466.9
002941.SZ,88.97,5.01,83.96
300100.SZ,4423.29,2134.85,2288.43
300109.SZ,4753.08,13886.08,-9132.98
300171.SZ,2378.33,5523.36,-3145.03
300324.SZ,156.8,547.68,-390.88
300343.SZ,8973.46,13948.82,-4975.35
300356.SZ,3968.9,3111.64,857.25
300370.SZ,5592.67,4351.87,1240.81
300597.SZ,10112.14,12070.98,-1958.81
300603.SZ,1147.68,907.14,240.55
300606.SZ,10873.44,8817.78,2055.7
300670.SZ,1243.66,1464.72,-221.06
300674.SZ,15538.9,6721.1,8817.8
300708.SZ,1192.54,2958.33,-1765.77
300752.SZ,51.17,0.0,51.17
600080.SH,2942.16,3206.94,-264.78
600152.SH,2434.08,4108.25,-1674.17
600635.SH,25560.32,30451.37,-4891.05
600825.SH,10173.65,19597.23,-9423.58
600936.SH,929.22,4043.67,-3114.45
601162.SH,5166.25,5031.51,134.74
603220.SH,3577.84,3687.59,-109.75
603366.SH,2224.99,690.83,1534.16
603398.SH,2009.75,726.03,1283.72
603399.SH,6394.43,13297.3,-6902.87
603617.SH,5363.75,3142.22,2221.53
603988.SH,963.71,884.81,78.9


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
18,20181130,000521.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,0.67,0.0,337.5,1.28,-336.83
19,20181130,000521.SZ,中信建投证券股份有限公司成都南一环路证券营业部,0.97,0.0,336.73,1.28,-335.75
20,20181130,000603.SZ,机构专用,1304.73,4.98,0.0,0.0,1304.73
21,20181130,000603.SZ,机构专用,901.26,3.44,0.0,0.0,901.26
22,20181130,000603.SZ,太平洋证券股份有限公司济南颖秀路证券营业部,616.01,2.35,0.0,0.0,616.01
23,20181130,000603.SZ,深股通专用,566.69,2.16,510.55,1.95,56.14
24,20181130,000603.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,534.29,2.04,0.0,0.0,534.29
25,20181130,000603.SZ,兴业证券股份有限公司福州湖东路证券营业部,0.09,0.0,1397.07,5.33,-1396.99
26,20181130,000603.SZ,安信证券股份有限公司阳江安宁路证券营业部,167.79,0.64,1034.41,3.95,-866.63
27,20181130,000603.SZ,海通证券股份有限公司福州群众路证券营业部,29.11,0.11,909.42,3.47,-880.31
28,20181130,000603.SZ,国泰君安证券股份有限公司成都北一环路证券营业部,24.14,0.09,895.82,3.42,-871.68
29,20181130,000603.SZ,华宝证券有限责任公司舟山解放西路证券营业部,12.98,0.05,864.7,3.3,-851.72
30,20181130,000603.SZ,机构专用,1304.73,4.98,0.0,0.0,1304.73
31,20181130,000603.SZ,机构专用,901.26,3.44,0.0,0.0,901.26
32,20181130,000603.SZ,太平洋证券股份有限公司济南颖秀路证券营业部,616.01,2.35,0.0,0.0,616.01
33,20181130,000603.SZ,深股通专用,566.69,2.16,510.55,1.95,56.14
34,20181130,000603.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,534.29,2.04,0.0,0.0,534.29
35,20181130,000603.SZ,兴业证券股份有限公司福州湖东路证券营业部,0.09,0.0,1397.07,5.33,-1396.99
36,20181130,000603.SZ,安信证券股份有限公司阳江安宁路证券营业部,167.79,0.64,1034.41,3.95,-866.63
37,20181130,000603.SZ,海通证券股份有限公司福州群众路证券营业部,29.11,0.11,909.42,3.47,-880.31
38,20181130,000603.SZ,国泰君安证券股份有限公司成都北一环路证券营业部,24.14,0.09,895.82,3.42,-871.68
39,20181130,000603.SZ,华宝证券有限责任公司舟山解放西路证券营业部,12.98,0.05,864.7,3.3,-851.72
40,20181130,000695.SZ,国都证券股份有限公司北京北三环中路证券营业部,220.69,12.3,0.0,0.0,220.69
41,20181130,000695.SZ,招商证券股份有限公司广州天河北路证券营业部,87.13,4.86,1.38,0.08,85.75
42,20181130,000695.SZ,国联证券股份有限公司上海邯郸路证券营业部,77.27,4.31,0.0,0.0,77.27
43,20181130,000695.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,55.57,3.1,0.0,0.0,55.57
44,20181130,000695.SZ,申万宏源证券有限公司北京劲松九区证券营业部,46.33,2.58,0.0,0.0,46.33
45,20181130,000695.SZ,中信建投证券股份有限公司北京燕山燕房路证券营业部,0.0,0.0,215.5,12.01,-215.5
46,20181130,000695.SZ,华泰证券股份有限公司天津分公司,0.0,0.0,133.89,7.46,-133.89
47,20181130,000695.SZ,中信证券股份有限公司深圳分公司,0.0,0.0,67.62,3.77,-67.62
48,20181130,000695.SZ,中信证券股份有限公司天津分公司,27.39,1.53,63.42,3.53,-36.03
49,20181130,000695.SZ,国信证券股份有限公司深圳泰九分公司,0.0,0.0,51.1,2.85,-51.1
50,20181130,000722.SZ,安信证券股份有限公司上海杨浦区殷行路证券营业部,1583.97,11.51,0.0,0.0,1583.97
51,20181130,000722.SZ,华泰证券股份有限公司绍兴府山证券营业部,1279.27,9.29,0.0,0.0,1279.27
52,20181130,000722.SZ,华鑫证券有限责任公司深圳益田路证券营业部,905.96,6.58,0.0,0.0,905.96
53,20181130,000722.SZ,中国银河证券股份有限公司绍兴证券营业部,750.57,5.45,0.0,0.0,750.57
54,20181130,000722.SZ,华泰证券股份有限公司浙江分公司,379.0,2.75,0.0,0.0,379.0
55,20181130,000722.SZ,国开证券股份有限公司深圳龙华证券营业部,0.0,0.0,401.74,2.92,-401.74
56,20181130,000722.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,2.47,0.02,335.67,2.44,-333.21
57,20181130,000722.SZ,国金证券股份有限公司杭州钱江路证券营业部,0.0,0.0,247.86,1.8,-247.86
58,20181130,000722.SZ,平安证券股份有限公司深圳商报路天健创业大厦证券营业部,1.54,0.01,161.39,1.17,-159.86
59,20181130,000722.SZ,平安证券股份有限公司深圳金田路证券营业部,0.0,0.0,152.33,1.11,-152.33
60,20181130,000917.SZ,浙商证券股份有限公司淳安明珠路证券营业部,2262.8,4.07,0.0,0.0,2262.8
61,20181130,000917.SZ,西藏东方财富证券股份有限公司上海徐汇宛平南路证券营业部,1912.06,3.44,0.0,0.0,1912.06
62,20181130,000917.SZ,中国银河证券股份有限公司桂林中山中路证券营业部,1035.53,1.86,3.52,0.01,1032.02
63,20181130,000917.SZ,新时代证券股份有限公司宜昌东山大道证券营业部,823.3,1.48,3.12,0.01,820.18
64,20181130,000917.SZ,海通证券股份有限公司上海普陀区宜川路证券营业部,686.49,1.23,0.0,0.0,686.49
65,20181130,000917.SZ,国泰君安证券股份有限公司宁波彩虹北路证券营业部,89.54,0.16,2414.61,4.34,-2325.07
66,20181130,000917.SZ,海通证券股份有限公司宁波解放北路证券营业部,0.88,0.0,2235.29,4.02,-2234.4
67,20181130,000917.SZ,光大证券股份有限公司天津广东路证券营业部,0.0,0.0,1289.27,2.32,-1289.27
68,20181130,000917.SZ,国泰君安证券股份有限公司南京中央路证券营业部,3.12,0.01,1258.66,2.26,-1255.55
69,20181130,000917.SZ,中航证券有限公司泉州田安路证券营业部,0.0,0.0,893.25,1.61,-893.25
70,20181130,000979.SZ,广发证券股份有限公司南宁凤翔路证券营业部,228.05,3.14,6.26,0.09,221.79
71,20181130,000979.SZ,中信证券股份有限公司杭州延安路证券营业部,165.3,2.28,0.07,0.0,165.23
72,20181130,000979.SZ,广发证券股份有限公司潮州潮枫路证券营业部,157.98,2.18,113.63,1.57,44.35
73,20181130,000979.SZ,华安证券股份有限公司安庆龙山路证券营业部,131.81,1.82,0.18,0.0,131.63
74,20181130,000979.SZ,华泰证券股份有限公司常州和平北路证券营业部,125.62,1.73,0.3,0.0,125.32
75,20181130,000979.SZ,华泰证券股份有限公司杭州求是路证券营业部,77.58,1.07,228.96,3.16,-151.38
76,20181130,000979.SZ,中泰证券股份有限公司淄博临淄大道证券营业部,27.28,0.38,164.91,2.27,-137.63
77,20181130,000979.SZ,华福证券有限责任公司连江丹凤东路证券营业部,0.0,0.0,162.32,2.24,-162.32
78,20181130,000979.SZ,申万宏源证券有限公司上海松江区人民北路证券营业部,0.0,0.0,156.42,2.16,-156.42
79,20181130,000979.SZ,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,5.43,0.07,135.87,1.87,-130.44
80,20181130,002108.SZ,国泰君安证券股份有限公司顺德大良证券营业部,2913.36,8.99,0.82,0.0,2912.54
81,20181130,002108.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,915.69,2.83,1.03,0.0,914.66
82,20181130,002108.SZ,中信建投证券股份有限公司成都南一环路证券营业部,561.33,1.73,2.69,0.01,558.64
83,20181130,002108.SZ,国信证券股份有限公司厦门湖滨北路证券营业部,460.17,1.42,0.0,0.0,460.17
84,20181130,002108.SZ,首创证券有限责任公司上海斜土路证券营业部,456.21,1.41,0.0,0.0,456.21
85,20181130,002108.SZ,深股通专用,101.38,0.31,930.5,2.87,-829.12
86,20181130,002108.SZ,国元证券股份有限公司深圳深南大道中国凤凰大厦证券营业部,50.08,0.15,745.64,2.3,-695.56
87,20181130,002108.SZ,广发证券股份有限公司沧州黄河东路证券营业部,87.49,0.27,472.85,1.46,-385.36
88,20181130,002108.SZ,华泰证券股份有限公司常州和平北路证券营业部,86.29,0.27,406.09,1.25,-319.8
89,20181130,002108.SZ,华福证券有限责任公司福清清昌大道证券营业部,335.25,1.03,361.34,1.12,-26.08
90,20181130,002184.SZ,中泰证券股份有限公司上海建国中路证券营业部,990.65,2.94,0.48,0.0,990.17
91,20181130,002184.SZ,财通证券股份有限公司杭州体育馆证券营业部,763.96,2.27,259.89,0.77,504.07
92,20181130,002184.SZ,国信证券股份有限公司深圳泰然九路证券营业部,482.14,1.43,50.15,0.15,431.98
93,20181130,002184.SZ,国海证券股份有限公司重庆建新西路证券营业部,309.85,0.92,1.27,0.0,308.59
94,20181130,002184.SZ,中国银河证券股份有限公司北京建国路证券营业部,309.23,0.92,1.5,0.0,307.73
95,20181130,002184.SZ,海通证券股份有限公司杭州解放路证券营业部,190.7,0.57,2212.43,6.57,-2021.73
96,20181130,002184.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,97.86,0.29,994.85,2.95,-896.99
97,20181130,002184.SZ,中信证券(山东)有限责任公司淄博分公司,2.41,0.01,421.24,1.25,-418.83
98,20181130,002184.SZ,天风证券股份有限公司武汉八一路证券营业部,59.44,0.18,329.21,0.98,-269.77
99,20181130,002184.SZ,东莞证券股份有限公司四川分公司,46.28,0.14,317.55,0.94,-271.27
100,20181130,002184.SZ,中泰证券股份有限公司上海建国中路证券营业部,990.65,2.94,0.48,0.0,990.17
101,20181130,002184.SZ,财通证券股份有限公司杭州体育馆证券营业部,763.96,2.27,259.89,0.77,504.07
102,20181130,002184.SZ,国信证券股份有限公司深圳泰然九路证券营业部,482.14,1.43,50.15,0.15,431.98
103,20181130,002184.SZ,国海证券股份有限公司重庆建新西路证券营业部,309.85,0.92,1.27,0.0,308.59
104,20181130,002184.SZ,中国银河证券股份有限公司北京建国路证券营业部,309.23,0.92,1.5,0.0,307.73
105,20181130,002184.SZ,海通证券股份有限公司杭州解放路证券营业部,190.7,0.57,2212.43,6.57,-2021.73
106,20181130,002184.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,97.86,0.29,994.85,2.95,-896.99
107,20181130,002184.SZ,中信证券(山东)有限责任公司淄博分公司,2.41,0.01,421.24,1.25,-418.83
108,20181130,002184.SZ,天风证券股份有限公司武汉八一路证券营业部,59.44,0.18,329.21,0.98,-269.77
109,20181130,002184.SZ,东莞证券股份有限公司四川分公司,46.28,0.14,317.55,0.94,-271.27
110,20181130,002184.SZ,中泰证券股份有限公司上海建国中路证券营业部,990.65,2.94,0.48,0.0,990.17
111,20181130,002184.SZ,财通证券股份有限公司杭州体育馆证券营业部,763.96,2.27,259.89,0.77,504.07
112,20181130,002184.SZ,国信证券股份有限公司深圳泰然九路证券营业部,482.14,1.43,50.15,0.15,431.98
113,20181130,002184.SZ,国海证券股份有限公司重庆建新西路证券营业部,309.85,0.92,1.27,0.0,308.59
114,20181130,002184.SZ,中国银河证券股份有限公司北京建国路证券营业部,309.23,0.92,1.5,0.0,307.73
115,20181130,002184.SZ,海通证券股份有限公司杭州解放路证券营业部,190.7,0.57,2212.43,6.57,-2021.73
116,20181130,002184.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,97.86,0.29,994.85,2.95,-896.99
117,20181130,002184.SZ,中信证券(山东)有限责任公司淄博分公司,2.41,0.01,421.24,1.25,-418.83
118,20181130,002184.SZ,天风证券股份有限公司武汉八一路证券营业部,59.44,0.18,329.21,0.98,-269.77
119,20181130,002184.SZ,东莞证券股份有限公司四川分公司,46.28,0.14,317.55,0.94,-271.27
120,20181130,002184.SZ,中泰证券股份有限公司上海建国中路证券营业部,990.65,2.94,0.48,0.0,990.17
121,20181130,002184.SZ,财通证券股份有限公司杭州体育馆证券营业部,763.96,2.27,259.89,0.77,504.07
122,20181130,002184.SZ,国信证券股份有限公司深圳泰然九路证券营业部,482.14,1.43,50.15,0.15,431.98
123,20181130,002184.SZ,国海证券股份有限公司重庆建新西路证券营业部,309.85,0.92,1.27,0.0,308.59
124,20181130,002184.SZ,中国银河证券股份有限公司北京建国路证券营业部,309.23,0.92,1.5,0.0,307.73
125,20181130,002184.SZ,海通证券股份有限公司杭州解放路证券营业部,190.7,0.57,2212.43,6.57,-2021.73
126,20181130,002184.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,97.86,0.29,994.85,2.95,-896.99
127,20181130,002184.SZ,中信证券(山东)有限责任公司淄博分公司,2.41,0.01,421.24,1.25,-418.83
128,20181130,002184.SZ,天风证券股份有限公司武汉八一路证券营业部,59.44,0.18,329.21,0.98,-269.77
129,20181130,002184.SZ,东莞证券股份有限公司四川分公司,46.28,0.14,317.55,0.94,-271.27
130,20181130,002238.SZ,兴业证券股份有限公司温州分公司,967.45,2.69,0.0,0.0,967.45
131,20181130,002238.SZ,中泰证券股份有限公司上海建国中路证券营业部,849.1,2.37,35.92,0.1,813.18
132,20181130,002238.SZ,海通证券股份有限公司天津水上公园东路证券营业部,799.92,2.23,0.0,0.0,799.92
133,20181130,002238.SZ,中信证券股份有限公司武汉关山大道证券营业部,634.5,1.77,0.0,0.0,634.5
134,20181130,002238.SZ,华宝证券有限责任公司舟山解放西路证券营业部,526.16,1.47,0.18,0.0,525.99
135,20181130,002238.SZ,华鑫证券有限责任公司海口海德路证券营业部,0.0,0.0,747.26,2.08,-747.26
136,20181130,002238.SZ,华鑫证券有限责任公司福建分公司,0.0,0.0,744.62,2.07,-744.62
137,20181130,002238.SZ,华鑫证券有限责任公司西安高新路证券营业部,0.0,0.0,735.36,2.05,-735.36
138,20181130,002238.SZ,海通证券股份有限公司南京广州路证券营业部,72.92,0.2,668.42,1.86,-595.5
139,20181130,002238.SZ,海通证券股份有限公司汕头中山中路证券营业部,30.99,0.09,578.33,1.61,-547.34
140,20181130,002288.SZ,光大证券股份有限公司奉化南山路证券营业部,1322.96,1.58,11.88,0.01,1311.08
141,20181130,002288.SZ,海通证券股份有限公司滁州天长东路证券营业部,894.2,1.07,11.61,0.01,882.6
142,20181130,002288.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,793.88,0.95,433.99,0.52,359.89
143,20181130,002288.SZ,华泰证券股份有限公司南京中华路证券营业部,744.54,0.89,9.78,0.01,734.76
144,20181130,002288.SZ,国泰君安证券股份有限公司重庆九尺坎证券营业部,703.33,0.84,40.61,0.05,662.72
145,20181130,002288.SZ,安信证券股份有限公司南昌胜利路证券营业部,0.0,0.0,2464.22,2.94,-2464.22
146,20181130,002288.SZ,东方证券股份有限公司深圳金田路证券营业部,120.39,0.14,1579.23,1.88,-1458.85
147,20181130,002288.SZ,华鑫证券有限责任公司福建分公司,516.0,0.61,1372.78,1.64,-856.78
148,20181130,002288.SZ,兴业证券股份有限公司泉州分公司,0.0,0.0,1239.73,1.48,-1239.73
149,20181130,002288.SZ,华泰证券股份有限公司无锡金融一街证券营业部,2.42,0.0,1075.85,1.28,-1073.43
150,20181130,002288.SZ,光大证券股份有限公司奉化南山路证券营业部,1322.96,1.58,11.88,0.01,1311.08
151,20181130,002288.SZ,海通证券股份有限公司滁州天长东路证券营业部,894.2,1.07,11.61,0.01,882.6
152,20181130,002288.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,793.88,0.95,433.99,0.52,359.89
153,20181130,002288.SZ,华泰证券股份有限公司南京中华路证券营业部,744.54,0.89,9.78,0.01,734.76
154,20181130,002288.SZ,国泰君安证券股份有限公司重庆九尺坎证券营业部,703.33,0.84,40.61,0.05,662.72
155,20181130,002288.SZ,安信证券股份有限公司南昌胜利路证券营业部,0.0,0.0,2464.22,2.94,-2464.22
156,20181130,002288.SZ,东方证券股份有限公司深圳金田路证券营业部,120.39,0.14,1579.23,1.88,-1458.85
157,20181130,002288.SZ,华鑫证券有限责任公司福建分公司,516.0,0.61,1372.78,1.64,-856.78
158,20181130,002288.SZ,兴业证券股份有限公司泉州分公司,0.0,0.0,1239.73,1.48,-1239.73
159,20181130,002288.SZ,华泰证券股份有限公司无锡金融一街证券营业部,2.42,0.0,1075.85,1.28,-1073.43
160,20181130,002288.SZ,光大证券股份有限公司奉化南山路证券营业部,1322.96,1.58,11.88,0.01,1311.08
161,20181130,002288.SZ,海通证券股份有限公司滁州天长东路证券营业部,894.2,1.07,11.61,0.01,882.6
162,20181130,002288.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,793.88,0.95,433.99,0.52,359.89
163,20181130,002288.SZ,华泰证券股份有限公司南京中华路证券营业部,744.54,0.89,9.78,0.01,734.76
164,20181130,002288.SZ,国泰君安证券股份有限公司重庆九尺坎证券营业部,703.33,0.84,40.61,0.05,662.72
165,20181130,002288.SZ,安信证券股份有限公司南昌胜利路证券营业部,0.0,0.0,2464.22,2.94,-2464.22
166,20181130,002288.SZ,东方证券股份有限公司深圳金田路证券营业部,120.39,0.14,1579.23,1.88,-1458.85
167,20181130,002288.SZ,华鑫证券有限责任公司福建分公司,516.0,0.61,1372.78,1.64,-856.78
168,20181130,002288.SZ,兴业证券股份有限公司泉州分公司,0.0,0.0,1239.73,1.48,-1239.73
169,20181130,002288.SZ,华泰证券股份有限公司无锡金融一街证券营业部,2.42,0.0,1075.85,1.28,-1073.43
170,20181130,002337.SZ,广发证券股份有限公司泉州涂门街证券营业部,677.17,2.43,1417.81,5.09,-740.65
171,20181130,002337.SZ,长城证券股份有限公司杭州世纪大道证券营业部,645.65,2.32,13.88,0.05,631.77
172,20181130,002337.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,324.53,1.17,389.26,1.4,-64.74
173,20181130,002337.SZ,中国银河证券股份有限公司北京建国路证券营业部,299.87,1.08,0.67,0.0,299.2
174,20181130,002337.SZ,中国银河证券股份有限公司宜昌新世纪证券营业部,274.11,0.98,4.01,0.01,270.1
175,20181130,002337.SZ,广发证券股份有限公司泉州涂门街证券营业部,677.17,2.43,1417.81,5.09,-740.65
176,20181130,002337.SZ,华泰证券股份有限公司青岛宁夏路证券营业部,0.9,0.0,465.62,1.67,-464.72
177,20181130,002337.SZ,华龙证券股份有限公司合肥亳州路证券营业部,0.0,0.0,409.59,1.47,-409.59
178,20181130,002337.SZ,财通证券股份有限公司杭州体育馆证券营业部,33.6,0.12,404.03,1.45,-370.43
179,20181130,002337.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,324.53,1.17,389.26,1.4,-64.74
180,20181130,002411.SZ,华金证券股份有限公司北京分公司,5208.17,6.12,0.0,0.0,5208.17
181,20181130,002411.SZ,华金证券股份有限公司上海中心大厦证券营业部,3770.91,4.43,0.0,0.0,3770.91
182,20181130,002411.SZ,安信证券股份有限公司上海樱花路证券营业部,3637.61,4.28,0.0,0.0,3637.61
183,20181130,002411.SZ,财通证券股份有限公司丽水北苑路证券营业部,3397.62,3.99,1.1,0.0,3396.52
184,20181130,002411.SZ,平安证券股份有限公司浙江分公司,3049.53,3.59,169.49,0.2,2880.04
185,20181130,002411.SZ,天风证券股份有限公司深圳平安金融中心证券营业部,7.03,0.01,5353.34,6.29,-5346.31
186,20181130,002411.SZ,安信证券股份有限公司上海黄浦区跨龙路证券营业部,20.79,0.02,2664.02,3.13,-2643.23
187,20181130,002411.SZ,万和证券股份有限公司上海分公司,0.0,0.0,2025.03,2.38,-2025.03
188,20181130,002411.SZ,中信证券(山东)有限责任公司莱州文化东路证券营业部,42.63,0.05,1765.24,2.08,-1722.61
189,20181130,002411.SZ,天风证券股份有限公司绍兴杨绍线证券营业部,0.0,0.0,1764.23,2.07,-1764.23
190,20181130,002411.SZ,华金证券股份有限公司北京分公司,5208.17,6.12,0.0,0.0,5208.17
191,20181130,002411.SZ,华金证券股份有限公司上海中心大厦证券营业部,3770.91,4.43,0.0,0.0,3770.91
192,20181130,002411.SZ,安信证券股份有限公司上海樱花路证券营业部,3637.61,4.28,0.0,0.0,3637.61
193,20181130,002411.SZ,财通证券股份有限公司丽水北苑路证券营业部,3397.62,3.99,1.1,0.0,3396.52
194,20181130,002411.SZ,平安证券股份有限公司浙江分公司,3049.53,3.59,169.49,0.2,2880.04
195,20181130,002411.SZ,天风证券股份有限公司深圳平安金融中心证券营业部,7.03,0.01,5353.34,6.29,-5346.31
196,20181130,002411.SZ,安信证券股份有限公司上海黄浦区跨龙路证券营业部,20.79,0.02,2664.02,3.13,-2643.23
197,20181130,002411.SZ,万和证券股份有限公司上海分公司,0.0,0.0,2025.03,2.38,-2025.03
198,20181130,002411.SZ,中信证券(山东)有限责任公司莱州文化东路证券营业部,42.63,0.05,1765.24,2.08,-1722.61
199,20181130,002411.SZ,天风证券股份有限公司绍兴杨绍线证券营业部,0.0,0.0,1764.23,2.07,-1764.23
200,20181130,002427.SZ,申万宏源证券有限公司温州车站大道证券营业部,809.84,2.84,23.26,0.08,786.58
201,20181130,002427.SZ,东方证券股份有限公司上海松江区新松江路证券营业部,718.52,2.52,0.0,0.0,718.52
202,20181130,002427.SZ,华融证券股份有限公司北京金融大街证券营业部,686.24,2.41,1473.46,5.17,-787.22
203,20181130,002427.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,669.76,2.35,0.0,0.0,669.76
204,20181130,002427.SZ,海通证券股份有限公司太原新建路证券营业部,656.06,2.3,203.3,0.71,452.76
205,20181130,002427.SZ,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,216.26,0.76,4346.42,15.26,-4130.16
206,20181130,002427.SZ,兴业证券股份有限公司上海四平路证券营业部,0.0,0.0,1960.96,6.88,-1960.96
207,20181130,002427.SZ,华融证券股份有限公司北京金融大街证券营业部,686.24,2.41,1473.46,5.17,-787.22
