ts_code,buy,sell,net_buy
000034.SZ,6607.09,27608.37,-21001.26
000533.SZ,3789.87,2291.94,1497.93
000587.SZ,3659.92,3083.37,576.55
000622.SZ,7903.84,10777.52,-2873.6
000638.SZ,8447.61,5799.3,2648.32
000666.SZ,352.26,2031.72,-1679.46
000673.SZ,5614.01,4500.61,1113.4
000727.SZ,4442.81,3488.92,953.89
000966.SZ,4255.28,7577.91,-3322.63
002054.SZ,4942.38,4432.51,509.88
002072.SZ,5662.26,5293.65,368.6
002147.SZ,67805.04,192866.0,-125061.0
002485.SZ,105.6,345.34,-239.74
002503.SZ,3156.86,6811.19,-3654.31
002575.SZ,5598.39,7288.62,-1690.24
002619.SZ,4679.78,3014.65,1665.12
002650.SZ,4805.23,2449.59,2355.64
002888.SZ,8331.14,6427.57,1903.57
002937.SZ,2544.86,1913.78,631.09
002940.SZ,3897.68,5043.98,-1146.28
200018.SZ,382.41,212.36,170.07
200058.SZ,109.07,118.02,-8.95
300027.SZ,7256.99,2185.27,5071.72
300104.SZ,15572.7,8541.87,7030.83
300237.SZ,13867.84,18531.76,-4663.93
300251.SZ,15754.3,9700.18,6054.12
300299.SZ,5583.48,3100.95,2482.54
300336.SZ,7332.83,5948.01,1384.82
300505.SZ,10253.46,9204.18,1049.28
300525.SZ,7443.58,4727.83,2715.75
300670.SZ,2870.99,2377.3,493.69
300730.SZ,2911.07,2725.67,185.4
300742.SZ,2260.71,4021.43,-1760.73
300748.SZ,1736.15,3672.74,-1936.58
600082.SH,3302.2,3109.63,192.57
600163.SH,785.31,408.12,377.19
600319.SH,2903.06,2260.05,643.01
600393.SH,6365.44,6467.1,-101.66
600462.SH,4277.85,3582.11,695.74
600868.SH,6520.83,817.68,5703.15
601162.SH,10257.8,10919.54,-661.74
603059.SH,3644.61,3683.22,-38.61
603389.SH,3299.22,3437.08,-137.86
900919.SH,81.74,22.53,59.21


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
17,20181113,000533.SZ,广州证券股份有限公司长春亚泰大街证券营业部,299.55,0.93,333.6,1.04,-34.05
18,20181113,000533.SZ,国信证券股份有限公司深圳振华路证券营业部,5.47,0.02,297.34,0.92,-291.87
19,20181113,000533.SZ,招商证券股份有限公司深圳深南中路证券营业部,0.0,0.0,262.33,0.81,-262.33
20,20181113,000587.SZ,华泰证券股份有限公司淮安分公司,702.22,2.89,2.62,0.01,699.6
21,20181113,000587.SZ,国信证券股份有限公司深圳中心路证券营业部,698.11,2.88,1.75,0.01,696.36
22,20181113,000587.SZ,中信建投证券股份有限公司上海徐家汇路证券营业部,570.6,2.35,0.0,0.0,570.6
23,20181113,000587.SZ,深股通专用,448.04,1.85,193.42,0.8,254.62
24,20181113,000587.SZ,国融证券股份有限公司杭州江晖路证券营业部,413.4,1.7,0.0,0.0,413.4
25,20181113,000587.SZ,国信证券股份有限公司广州东风中路证券营业部,24.06,0.1,1038.16,4.28,-1014.1
26,20181113,000587.SZ,申万宏源西部证券有限公司广州中山大道中证券营业部,0.0,0.0,535.3,2.21,-535.3
27,20181113,000587.SZ,财达证券股份有限公司佳木斯长安东路证券营业部,396.11,1.63,486.17,2.0,-90.06
28,20181113,000587.SZ,光大证券股份有限公司天津广东路证券营业部,0.0,0.0,416.37,1.72,-416.37
29,20181113,000587.SZ,华福证券有限责任公司福州五四路证券营业部,407.38,1.68,409.58,1.69,-2.2
30,20181113,000622.SZ,中国银河证券股份有限公司上海长宁区镇宁路证券营业部,956.66,1.48,2.75,0.0,953.91
31,20181113,000622.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,860.68,1.33,0.09,0.0,860.59
32,20181113,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,731.6,1.13,509.49,0.79,222.12
33,20181113,000622.SZ,光大证券股份有限公司奉化南山路证券营业部,704.51,1.09,90.42,0.14,614.09
34,20181113,000622.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,673.09,1.04,22.21,0.03,650.89
35,20181113,000622.SZ,大同证券有限责任公司长治延安中路证券营业部,0.09,0.0,1459.26,2.26,-1459.16
36,20181113,000622.SZ,华鑫证券有限责任公司福建分公司,0.0,0.0,1119.37,1.74,-1119.37
37,20181113,000622.SZ,国联证券股份有限公司宜兴人民南路证券营业部,19.56,0.03,820.33,1.27,-800.76
38,20181113,000622.SZ,华泰证券股份有限公司深圳海德三道证券营业部,5.73,0.01,750.32,1.16,-744.59
39,20181113,000622.SZ,安信证券股份有限公司上海黄浦区中山南路证券营业部,0.0,0.0,614.52,0.95,-614.52
40,20181113,000622.SZ,中国银河证券股份有限公司上海长宁区镇宁路证券营业部,956.66,1.48,2.75,0.0,953.91
41,20181113,000622.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,860.68,1.33,0.09,0.0,860.59
42,20181113,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,731.6,1.13,509.49,0.79,222.12
43,20181113,000622.SZ,光大证券股份有限公司奉化南山路证券营业部,704.51,1.09,90.42,0.14,614.09
44,20181113,000622.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,673.09,1.04,22.21,0.03,650.89
45,20181113,000622.SZ,大同证券有限责任公司长治延安中路证券营业部,0.09,0.0,1459.26,2.26,-1459.16
46,20181113,000622.SZ,华鑫证券有限责任公司福建分公司,0.0,0.0,1119.37,1.74,-1119.37
47,20181113,000622.SZ,国联证券股份有限公司宜兴人民南路证券营业部,19.56,0.03,820.33,1.27,-800.76
48,20181113,000622.SZ,华泰证券股份有限公司深圳海德三道证券营业部,5.73,0.01,750.32,1.16,-744.59
49,20181113,000622.SZ,安信证券股份有限公司上海黄浦区中山南路证券营业部,0.0,0.0,614.52,0.95,-614.52
50,20181113,000638.SZ,财通证券股份有限公司温岭中华路证券营业部,1496.83,6.49,772.67,3.35,724.16
51,20181113,000638.SZ,华泰证券股份有限公司沈阳大西路证券营业部,1020.96,4.43,6.27,0.03,1014.69
52,20181113,000638.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,874.53,3.79,10.11,0.04,864.42
53,20181113,000638.SZ,方正证券股份有限公司上海西藏南路证券营业部,636.53,2.76,770.22,3.34,-133.69
54,20181113,000638.SZ,长江证券股份有限公司荆州北京西路证券营业部,612.23,2.65,740.48,3.21,-128.25
55,20181113,000638.SZ,财通证券股份有限公司温岭中华路证券营业部,1496.83,6.49,772.67,3.35,724.16
56,20181113,000638.SZ,方正证券股份有限公司上海西藏南路证券营业部,636.53,2.76,770.22,3.34,-133.69
57,20181113,000638.SZ,长江证券股份有限公司荆州北京西路证券营业部,612.23,2.65,740.48,3.21,-128.25
58,20181113,000638.SZ,光大证券股份有限公司广州中山二路证券营业部,576.3,2.5,672.43,2.92,-96.12
59,20181113,000638.SZ,华宝证券有限责任公司北京分公司,484.64,2.1,543.75,2.36,-59.11
60,20181113,000666.SZ,平安证券股份有限公司银川凤凰北街证券营业部,51.39,4.48,0.0,0.0,51.39
61,20181113,000666.SZ,国金证券股份有限公司天津南马路证券营业部,49.78,4.34,0.0,0.0,49.78
62,20181113,000666.SZ,东兴证券股份有限公司石狮濠江路证券营业部,29.28,2.55,0.0,0.0,29.28
63,20181113,000666.SZ,招商证券股份有限公司北京朝外大街证券营业部,23.72,2.07,0.0,0.0,23.72
64,20181113,000666.SZ,华泰证券股份有限公司南京鱼市街证券营业部,21.96,1.92,0.0,0.0,21.96
65,20181113,000666.SZ,机构专用,0.0,0.0,552.95,48.24,-552.95
66,20181113,000666.SZ,机构专用,0.0,0.0,161.04,14.05,-161.04
67,20181113,000666.SZ,招商证券股份有限公司深圳招商证券大厦证券营业部,0.0,0.0,139.81,12.2,-139.81
68,20181113,000666.SZ,申万宏源证券有限公司长沙蔡锷中路证券营业部,0.0,0.0,117.12,10.22,-117.12
69,20181113,000666.SZ,机构专用,0.0,0.0,44.94,3.92,-44.94
70,20181113,000666.SZ,平安证券股份有限公司银川凤凰北街证券营业部,51.39,4.48,0.0,0.0,51.39
71,20181113,000666.SZ,国金证券股份有限公司天津南马路证券营业部,49.78,4.34,0.0,0.0,49.78
72,20181113,000666.SZ,东兴证券股份有限公司石狮濠江路证券营业部,29.28,2.55,0.0,0.0,29.28
73,20181113,000666.SZ,招商证券股份有限公司北京朝外大街证券营业部,23.72,2.07,0.0,0.0,23.72
74,20181113,000666.SZ,华泰证券股份有限公司南京鱼市街证券营业部,21.96,1.92,0.0,0.0,21.96
75,20181113,000666.SZ,机构专用,0.0,0.0,552.95,48.24,-552.95
76,20181113,000666.SZ,机构专用,0.0,0.0,161.04,14.05,-161.04
77,20181113,000666.SZ,招商证券股份有限公司深圳招商证券大厦证券营业部,0.0,0.0,139.81,12.2,-139.81
78,20181113,000666.SZ,申万宏源证券有限公司长沙蔡锷中路证券营业部,0.0,0.0,117.12,10.22,-117.12
79,20181113,000666.SZ,机构专用,0.0,0.0,44.94,3.92,-44.94
80,20181113,000673.SZ,兴业证券股份有限公司深圳分公司,1352.57,2.43,1.06,0.0,1351.51
81,20181113,000673.SZ,联讯证券股份有限公司南通工农路证券营业部,1264.49,2.28,153.64,0.28,1110.85
82,20181113,000673.SZ,广发证券股份有限公司北京建外大街证券营业部,1215.31,2.19,87.46,0.16,1127.84
83,20181113,000673.SZ,申万宏源西部证券有限公司乌鲁木齐文艺路证券营业部,745.94,1.34,1.64,0.0,744.3
84,20181113,000673.SZ,山西证券股份有限公司永济河东大道证券营业部,708.25,1.27,11.71,0.02,696.54
85,20181113,000673.SZ,机构专用,0.0,0.0,2145.26,3.86,-2145.26
86,20181113,000673.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,125.25,0.23,602.8,1.08,-477.55
87,20181113,000673.SZ,中国银河证券股份有限公司台州邮电路证券营业部,72.56,0.13,527.55,0.95,-454.98
88,20181113,000673.SZ,海通证券股份有限公司新余劳动南路证券营业部,127.11,0.23,522.0,0.94,-394.89
89,20181113,000673.SZ,广发证券股份有限公司江门天长路证券营业部,2.53,0.0,447.49,0.81,-444.96
90,20181113,000727.SZ,方正证券股份有限公司宁波分公司,1048.45,5.13,0.0,0.0,1048.45
91,20181113,000727.SZ,东海证券股份有限公司洛阳周山路证券营业部,727.51,3.56,32.42,0.16,695.09
92,20181113,000727.SZ,安信证券股份有限公司韶关乐昌人民南路证券营业部,666.01,3.26,904.6,4.42,-238.59
93,20181113,000727.SZ,联讯证券股份有限公司南通工农路证券营业部,614.76,3.01,0.86,0.0,613.9
94,20181113,000727.SZ,国泰君安证券股份有限公司杭州庆春路证券营业部,402.68,1.97,5.56,0.03,397.12
95,20181113,000727.SZ,安信证券股份有限公司韶关乐昌人民南路证券营业部,666.01,3.26,904.6,4.42,-238.59
96,20181113,000727.SZ,中信建投证券股份有限公司成都马家花园证券营业部,54.62,0.27,610.76,2.99,-556.14
97,20181113,000727.SZ,深股通专用,255.01,1.25,569.02,2.78,-314.01
98,20181113,000727.SZ,浙商证券股份有限公司台州环城东路证券营业部,6.72,0.03,275.03,1.34,-268.31
99,20181113,000727.SZ,华鑫证券有限责任公司西安解放路证券营业部,1.04,0.01,186.07,0.91,-185.03
100,20181113,000966.SZ,恒泰证券股份有限公司乌海海拉南路证券营业部,888.9,2.07,880.65,2.05,8.25
101,20181113,000966.SZ,国泰君安证券股份有限公司南京中央路证券营业部,824.37,1.92,694.4,1.62,129.97
102,20181113,000966.SZ,中泰证券股份有限公司济南英雄山路证券营业部,568.58,1.33,0.19,0.0,568.39
103,20181113,000966.SZ,中国银河证券股份有限公司广州阅江中路证券营业部,541.22,1.26,107.1,0.25,434.12
104,20181113,000966.SZ,海通证券股份有限公司绍兴劳动路证券营业部,537.51,1.25,369.8,0.86,167.71
105,20181113,000966.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,0.0,0.0,1829.9,4.27,-1829.9
106,20181113,000966.SZ,东海证券股份有限公司江阴香山路证券营业部,0.0,0.0,1115.07,2.6,-1115.07
107,20181113,000966.SZ,申万宏源西部证券有限公司济南历山路证券营业部,0.07,0.0,926.92,2.16,-926.85
108,20181113,000966.SZ,恒泰证券股份有限公司乌海海拉南路证券营业部,888.9,2.07,880.65,2.05,8.25
109,20181113,000966.SZ,西南证券股份有限公司四川分公司,5.73,0.01,773.23,1.8,-767.5
110,20181113,002054.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,1268.41,2.0,8.0,0.01,1260.42
111,20181113,002054.SZ,财通证券股份有限公司杭州体育馆证券营业部,865.33,1.36,4.85,0.01,860.48
112,20181113,002054.SZ,长江证券股份有限公司佛山南海大道证券营业部,817.94,1.29,0.0,0.0,817.94
113,20181113,002054.SZ,华泰证券股份有限公司北京月坛南街证券营业部,597.35,0.94,20.27,0.03,577.08
114,20181113,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,589.87,0.93,501.6,0.79,88.27
115,20181113,002054.SZ,中天证券股份有限公司台州市府大道证券营业部,0.88,0.0,1667.2,2.62,-1666.32
116,20181113,002054.SZ,长城证券股份有限公司前海分公司,114.18,0.18,637.11,1.0,-522.93
117,20181113,002054.SZ,东吴证券股份有限公司苏州西北街证券营业部,52.7,0.08,551.38,0.87,-498.68
118,20181113,002054.SZ,国泰君安证券股份有限公司宁波彩虹北路证券营业部,45.85,0.07,540.5,0.85,-494.65
119,20181113,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,589.87,0.93,501.6,0.79,88.27
120,20181113,002072.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,1614.03,3.3,0.81,0.0,1613.22
121,20181113,002072.SZ,国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,1078.72,2.21,5.79,0.01,1072.93
122,20181113,002072.SZ,国泰君安证券股份有限公司徐州和平路证券营业部,873.22,1.79,26.31,0.05,846.9
123,20181113,002072.SZ,海通证券股份有限公司徐州中山北路证券营业部,812.19,1.66,5.21,0.01,806.98
124,20181113,002072.SZ,宏信证券有限责任公司成都锦城大道证券营业部,656.64,1.34,0.0,0.0,656.64
125,20181113,002072.SZ,西藏东方财富证券股份有限公司浙江分公司,3.67,0.01,1465.74,3.0,-1462.07
126,20181113,002072.SZ,海通证券股份有限公司北京中关村南大街证券营业部,4.37,0.01,1255.48,2.57,-1251.1
127,20181113,002072.SZ,长江证券股份有限公司秦皇岛秦皇西大街营业部,136.31,0.28,1115.28,2.28,-978.98
128,20181113,002072.SZ,光大证券股份有限公司丹阳中新路证券营业部,471.51,0.96,722.03,1.48,-250.52
129,20181113,002072.SZ,国海证券股份有限公司北京和平街证券营业部,11.6,0.02,697.0,1.43,-685.4
130,20181113,002147.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,5639.62,3.91,0.0,0.0,5639.62
131,20181113,002147.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,3549.36,2.46,0.0,0.0,3549.36
132,20181113,002147.SZ,机构专用,3080.53,2.14,0.0,0.0,3080.53
133,20181113,002147.SZ,中国中投证券有限责任公司重庆民权路证券营业部,2955.68,2.05,0.0,0.0,2955.68
134,20181113,002147.SZ,兴业证券股份有限公司深圳分公司,1717.49,1.19,0.0,0.0,1717.49
135,20181113,002147.SZ,机构专用,0.0,0.0,10726.96,7.44,-10726.96
136,20181113,002147.SZ,光大证券股份有限公司东莞运河东一路证券营业部,8.51,0.01,10380.53,7.2,-10372.03
137,20181113,002147.SZ,东方证券股份有限公司北京学院路证券营业部,0.07,0.0,9581.12,6.65,-9581.05
138,20181113,002147.SZ,光大证券股份有限公司东莞虎门滨海大道证券营业部,0.0,0.0,9021.54,6.26,-9021.54
139,20181113,002147.SZ,中国国际金融股份有限公司大连金马路证券营业部,0.0,0.0,8506.35,5.9,-8506.35
140,20181113,002147.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,5639.62,3.91,0.0,0.0,5639.62
141,20181113,002147.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,3549.36,2.46,0.0,0.0,3549.36
142,20181113,002147.SZ,机构专用,3080.53,2.14,0.0,0.0,3080.53
143,20181113,002147.SZ,中国中投证券有限责任公司重庆民权路证券营业部,2955.68,2.05,0.0,0.0,2955.68
144,20181113,002147.SZ,兴业证券股份有限公司深圳分公司,1717.49,1.19,0.0,0.0,1717.49
145,20181113,002147.SZ,机构专用,0.0,0.0,10726.96,7.44,-10726.96
146,20181113,002147.SZ,光大证券股份有限公司东莞运河东一路证券营业部,8.51,0.01,10380.53,7.2,-10372.03
147,20181113,002147.SZ,东方证券股份有限公司北京学院路证券营业部,0.07,0.0,9581.12,6.65,-9581.05
148,20181113,002147.SZ,光大证券股份有限公司东莞虎门滨海大道证券营业部,0.0,0.0,9021.54,6.26,-9021.54
149,20181113,002147.SZ,中国国际金融股份有限公司大连金马路证券营业部,0.0,0.0,8506.35,5.9,-8506.35
150,20181113,002147.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,5639.62,3.91,0.0,0.0,5639.62
151,20181113,002147.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,3549.36,2.46,0.0,0.0,3549.36
152,20181113,002147.SZ,机构专用,3080.53,2.14,0.0,0.0,3080.53
153,20181113,002147.SZ,中国中投证券有限责任公司重庆民权路证券营业部,2955.68,2.05,0.0,0.0,2955.68
154,20181113,002147.SZ,兴业证券股份有限公司深圳分公司,1717.49,1.19,0.0,0.0,1717.49
155,20181113,002147.SZ,机构专用,0.0,0.0,10726.96,7.44,-10726.96
156,20181113,002147.SZ,光大证券股份有限公司东莞运河东一路证券营业部,8.51,0.01,10380.53,7.2,-10372.03
157,20181113,002147.SZ,东方证券股份有限公司北京学院路证券营业部,0.07,0.0,9581.12,6.65,-9581.05
158,20181113,002147.SZ,光大证券股份有限公司东莞虎门滨海大道证券营业部,0.0,0.0,9021.54,6.26,-9021.54
159,20181113,002147.SZ,中国国际金融股份有限公司大连金马路证券营业部,0.0,0.0,8506.35,5.9,-8506.35
160,20181113,002147.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,5639.62,3.91,0.0,0.0,5639.62
161,20181113,002147.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,3549.36,2.46,0.0,0.0,3549.36
162,20181113,002147.SZ,机构专用,3080.53,2.14,0.0,0.0,3080.53
163,20181113,002147.SZ,中国中投证券有限责任公司重庆民权路证券营业部,2955.68,2.05,0.0,0.0,2955.68
164,20181113,002147.SZ,兴业证券股份有限公司深圳分公司,1717.49,1.19,0.0,0.0,1717.49
165,20181113,002147.SZ,机构专用,0.0,0.0,10726.96,7.44,-10726.96
166,20181113,002147.SZ,光大证券股份有限公司东莞运河东一路证券营业部,8.51,0.01,10380.53,7.2,-10372.03
167,20181113,002147.SZ,东方证券股份有限公司北京学院路证券营业部,0.07,0.0,9581.12,6.65,-9581.05
168,20181113,002147.SZ,光大证券股份有限公司东莞虎门滨海大道证券营业部,0.0,0.0,9021.54,6.26,-9021.54
169,20181113,002147.SZ,中国国际金融股份有限公司大连金马路证券营业部,0.0,0.0,8506.35,5.9,-8506.35
170,20181113,002485.SZ,财达证券股份有限公司保定朝阳南大街证券营业部,45.95,13.31,0.0,0.0,45.95
171,20181113,002485.SZ,机构专用,18.43,5.34,0.0,0.0,18.43
172,20181113,002485.SZ,中信证券（山东）有限责任公司临沂金雀山路证券营业部,14.34,4.15,0.0,0.0,14.34
173,20181113,002485.SZ,中原证券股份有限公司石家庄中山西路证券营业部,14.08,4.08,0.0,0.0,14.08
174,20181113,002485.SZ,国信证券股份有限公司深圳福中分公司,12.8,3.71,0.0,0.0,12.8
175,20181113,002485.SZ,华鑫证券有限责任公司北京平安大街证券营业部,0.0,0.0,345.34,100.0,-345.34
176,20181113,002503.SZ,东莞证券股份有限公司东莞南城分公司,800.52,2.93,74.61,0.27,725.91
177,20181113,002503.SZ,华泰证券股份有限公司绍兴府山证券营业部,588.98,2.15,0.0,0.0,588.98
178,20181113,002503.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,578.0,2.11,0.0,0.0,578.0
179,20181113,002503.SZ,华泰证券股份有限公司南通分公司,522.27,1.91,0.0,0.0,522.27
180,20181113,002503.SZ,安信证券股份有限公司梅州新中路证券营业部,521.53,1.91,194.01,0.71,327.52
181,20181113,002503.SZ,天风证券股份有限公司深圳深南大道华润城证券营业部,0.05,0.0,2064.98,7.55,-2064.92
182,20181113,002503.SZ,兴业证券股份有限公司厦门鹭江道路证券营业部,11.56,0.04,1797.7,6.57,-1786.14
183,20181113,002503.SZ,中信建投证券股份有限公司深圳福中路证券营业部,0.22,0.0,1461.34,5.34,-1461.12
184,20181113,002503.SZ,国信证券股份有限公司潮州枫春路部证券营业部,0.71,0.0,837.56,3.06,-836.84
185,20181113,002503.SZ,深股通专用,133.02,0.49,380.99,1.39,-247.97
186,20181113,002575.SZ,中国银河证券股份有限公司上海长宁区镇宁路证券营业部,1923.21,6.5,1.73,0.01,1921.48
187,20181113,002575.SZ,华鑫证券有限责任公司上海斜土路证券营业部,1092.4,3.69,0.0,0.0,1092.4
188,20181113,002575.SZ,湘财证券股份有限公司福州东街证券营业部,1091.88,3.69,0.0,0.0,1091.88
189,20181113,002575.SZ,华泰证券股份有限公司沈阳大西路证券营业部,724.28,2.45,1.36,0.0,722.92
190,20181113,002575.SZ,中信证券股份有限公司上海联洋证券营业部,609.9,2.06,0.0,0.0,609.9
191,20181113,002575.SZ,海通证券股份有限公司汕头中山中路证券营业部,0.0,0.0,3258.37,11.01,-3258.37
192,20181113,002575.SZ,东莞证券股份有限公司北京分公司,81.18,0.27,1342.2,4.53,-1261.02
193,20181113,002575.SZ,国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,0.35,0.0,1217.34,4.11,-1217.0
194,20181113,002575.SZ,东莞证券股份有限公司浙江分公司,75.19,0.25,735.03,2.48,-659.84
195,20181113,002575.SZ,东莞证券股份有限公司苏州广济北路证券营业部,0.0,0.0,732.59,2.48,-732.59
196,20181113,002619.SZ,东方证券股份有限公司桂林中山中路证券营业部,1166.9,4.27,5.25,0.02,1161.64
197,20181113,002619.SZ,华泰证券股份有限公司成都人民南路证券营业部,803.54,2.94,0.19,0.0,803.35
198,20181113,002619.SZ,中信证券股份有限公司上海沪闵路证券营业部,800.7,2.93,8.29,0.03,792.41
199,20181113,002619.SZ,长江证券股份有限公司荆州北京西路证券营业部,799.1,2.92,1.2,0.0,797.9
200,20181113,002619.SZ,平安证券股份有限公司北京分公司,682.68,2.5,4.4,0.02,678.28
201,20181113,002619.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,423.84,1.55,1536.3,5.62,-1112.46
202,20181113,002619.SZ,东方证券股份有限公司上海黄浦区中华路证券营业部,0.0,0.0,430.04,1.57,-430.04
203,20181113,002619.SZ,华泰证券股份有限公司扬州文昌中路证券营业部,2.62,0.01,388.5,1.42,-385.88
204,20181113,002619.SZ,浙商证券股份有限公司衢州荷花中路证券营业部,0.4,0.0,338.71,1.24,-338.31
205,20181113,002619.SZ,中信建投证券股份有限公司上海控江路证券营业部,0.0,0.0,301.77,1.1,-301.77
206,20181113,002650.SZ,华泰证券股份有限公司上海徐汇区天钥桥路证券营业部,1107.05,4.42,0.0,0.0,1107.05
207,20181113,002650.SZ,华泰证券股份有限公司湖南分公司,1048.71,4.19,54.43,0.22,994.28
208,20181113,002650.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,907.61,3.63,0.45,0.0,907.16
209,20181113,002650.SZ,海通证券股份有限公司宁波解放北路证券营业部,788.57,3.15,15.66,0.06,772.91
210,20181113,002650.SZ,海通证券股份有限公司北京中关村南大街证券营业部,766.01,3.06,0.83,0.0,765.18
211,20181113,002650.SZ,方正证券股份有限公司长沙宁乡花明北路证券营业部,74.98,0.3,817.43,3.27,-742.45
212,20181113,002650.SZ,华宝证券有限责任公司深圳新闻路证券营业部,79.35,0.32,415.17,1.66,-335.82
