,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
23,300589.SZ,300589,江龙船艇,船舶,33.97,1.0,2.0,32.18,"中国国际金融香港资产管理有限公司-CICCFT4(QFII)
全国社保基金一零七组合",2.0
24,000012.SZ,000012,南玻A,玻璃,7.6,1.0,1.0,148.74,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
25,300526.SZ,300526,中潜股份,专用机械,64.89,1.0,1.0,132.53,"北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金",2.0
26,300722.SZ,300722,新余国科,专用机械,68.1,1.0,1.0,91.72,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
交通银行股份有限公司-前海开源中证军工指数型证券投资基金",6.0
27,300758.SZ,300758,七彩化学,染料涂料,30.23,1.0,1.0,37.33,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",3.0
28,300843.SZ,300843,胜蓝股份,元器件,41.48,1.0,1.0,15.44,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金",2.0
29,300719.SZ,300719,安达维尔,航空,20.86,1.0,1.0,37.63,"招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品",4.0
30,300741.SZ,300741,华宝股份,食品,57.83,1.0,1.0,67.01,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
盈峰资本管理有限公司-顺荣成长基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-中银收益混合型证券投资基金",7.0
31,600596.SH,600596,新安股份,化工原料,15.06,1.0,1.0,105.4,"香港中央结算有限公司(陆股通)
上海迎水投资管理有限公司-迎水钱塘1号私募证券投资基金
中央汇金资产管理有限责任公司
上海迎水投资管理有限公司-迎水钱塘2号私募证券投资基金",4.0
32,600059.SH,600059,古越龙山,红黄酒,11.06,1.0,1.0,89.42,"中央汇金资产管理有限责任公司
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划",6.0
33,600316.SH,600316,洪都航空,航空,34.12,1.0,1.0,244.68,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金",11.0
34,688129.SH,688129,东来技术,染料涂料,29.67,1.0,1.0,8.1,,0.0
35,688056.SH,688056,莱伯泰科,电器仪表,44.99,1.0,1.0,6.96,,0.0
36,605006.SH,605006,山东玻纤,玻璃,10.32,1.0,1.0,10.32,,0.0
37,603738.SH,603738,泰晶科技,元器件,22.69,1.0,1.0,38.62,四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划,1.0
38,603628.SH,603628,清源股份,电气设备,10.83,1.0,1.0,29.65,,0.0
39,601579.SH,601579,会稽山,红黄酒,10.43,1.0,1.0,51.87,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
40,601187.SH,601187,厦门银行,银行,10.79,1.0,1.0,28.48,,0.0
41,600983.SH,600983,惠而浦,家用电器,6.95,1.0,1.0,37.03,中央汇金资产管理有限责任公司,1.0
42,600933.SH,600933,爱柯迪,汽车配件,16.6,1.0,1.0,141.81,"招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
全国社保基金五零一组合
中国工商银行股份有限公司-圆信永丰研究精选混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
香港中央结算有限公司(陆股通)
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)",7.0
43,600882.SH,600882,妙可蓝多,乳制品,39.4,1.0,1.0,161.06,"中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
44,600818.SH,600818,中路股份,文教休闲,10.14,1.0,1.0,24.13,上海昂岳投资管理有限公司-昂岳元心1号私募投资基金,1.0
45,600810.SH,600810,神马股份,化纤,11.39,1.0,1.0,65.49,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
46,600679.SH,600679,上海凤凰,文教休闲,12.96,1.0,1.0,29.89,,0.0
47,600616.SH,600616,金枫酒业,红黄酒,6.19,1.0,1.0,41.41,,0.0
48,300475.SZ,300475,聚隆科技,专用机械,13.85,1.0,1.0,37.53,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)",4.0
49,300506.SZ,300506,名家汇,建筑工程,6.4,1.0,1.0,29.53,"信达澳银基金-浙商银行-信达澳银源信定增1号资产管理计划
建信基金-兴业银行-建信华鑫信托慧智投资118号资产管理计划
金鹰基金-浙商银行-金鹰穗通定增508号资产管理计划",3.0
50,000004.SZ,000004,国农科技,互联网,32.62,1.0,1.0,27.37,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
交银施罗德基金-宁波银行-交银施罗德恒远一号集合资产管理计划
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中科汇通(厦门)股权投资基金有限公司",7.0
51,300460.SZ,300460,惠伦晶体,元器件,14.55,1.0,1.0,34.28,"国泰基金-工商银行-国泰基金格物1号资产管理计划
国泰基金-上海银行-国泰基金格物2号集合资产管理计划
中央汇金资产管理有限责任公司
国泰基金-浦发银行-国泰-禾盈1号资产管理计划",4.0
52,002670.SZ,002670,国盛金控,证券,9.96,1.0,1.0,161.64,中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金,1.0
53,002613.SZ,002613,北玻股份,专用机械,4.6,1.0,1.0,25.65,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
54,002612.SZ,002612,朗姿股份,服饰,17.03,1.0,1.0,44.51,"江苏中韩晨晖朗姿股权投资基金(有限合伙)
中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金",5.0
55,002584.SZ,002584,西陇科学,化工原料,6.84,1.0,1.0,26.51,上海国药圣礼股权投资基金合伙企业(有限合伙),1.0
56,002578.SZ,002578,闽发铝业,铝,4.15,1.0,1.0,35.35,国通信托有限责任公司-国通信托·紫金12号集合资金信托计划,1.0
57,002495.SZ,002495,佳隆股份,食品,2.93,1.0,1.0,20.92,,0.0
58,002383.SZ,002383,合众思壮,通信设备,8.62,1.0,1.0,49.71,香港中央结算有限公司(陆股通),1.0
59,002331.SZ,002331,皖通科技,软件服务,12.51,1.0,1.0,47.92,,0.0
60,002283.SZ,002283,天润工业,汽车配件,6.94,1.0,1.0,68.77,交通银行-融通行业景气证券投资基金,1.0
61,002228.SZ,002228,合兴包装,广告包装,4.68,1.0,1.0,57.78,兴证证券资管-浦发银行-兴证资管鑫众15号集合资产管理计划,1.0
62,002211.SZ,002211,宏达新材,橡胶,7.19,1.0,1.0,22.3,北京怀信投资基金管理有限公司-怀信信安3号私募证券投资基金,1.0
63,002101.SZ,002101,广东鸿图,汽车配件,8.28,1.0,1.0,43.79,,0.0
64,002096.SZ,002096,南岭民爆,化工原料,14.78,1.0,1.0,54.81,"华菱津杉(天津)产业投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
65,000905.SZ,000905,厦门港务,港口,8.11,1.0,1.0,43.06,"云南国际信托有限公司-源盛恒瑞21号集合资金信托计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",2.0
66,000768.SZ,000768,中航飞机,航空,28.71,1.0,1.0,794.87,"中央汇金资产管理有限责任公司
上海雷钧资产管理有限公司-雷钧瞭望者6号私募证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金",5.0
67,000751.SZ,000751,锌业股份,铅锌,3.56,1.0,1.0,50.19,,0.0
68,002651.SZ,002651,利君股份,专用机械,9.69,1.0,1.0,51.66,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
华宝信托有限责任公司-大地32号单一资金信托
中国民生银行股份有限公司-中邮新思路灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发基金管理有限公司-社保基金四二零组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",6.0
69,688488.SH,688488,艾迪药业,生物制药,31.72,1.0,1.0,16.33,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
70,002702.SZ,002702,海欣食品,食品,8.48,1.0,1.0,27.04,"上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
北京衍航投资管理有限公司-衍航6号事件驱动策略私募证券投资基金
中国银行股份有限公司-国寿安保核心产业灵活配置混合型证券投资基金
华夏银行股份有限公司-德盛精选股票证券投资基金
中欧基金-兴业银行-中欧基金-兴赢2号灵活配置多客户资产管理计划",5.0
71,002917.SZ,002917,金奥博,化工原料,11.39,1.0,1.0,9.26,北京航天科工军民融合科技成果转化创业投资基金(有限合伙),1.0
72,300321.SZ,300321,同大股份,塑料,24.06,1.0,1.0,19.7,中央汇金资产管理有限责任公司,1.0
73,300185.SZ,300185,通裕重工,工程机械,4.26,1.0,1.0,120.95,中央汇金资产管理有限责任公司,1.0
74,300167.SZ,300167,迪威迅,通信设备,6.68,1.0,1.0,20.06,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
75,300121.SZ,300121,阳谷华泰,化工原料,12.53,1.0,1.0,45.14,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
济南纾困盛鲁股权投资基金合伙企业(有限合伙)
全国社保基金一零二组合
北京益安资本管理有限公司-益安允升私募证券投资基金",5.0
76,002752.SZ,002752,昇兴股份,广告包装,6.56,1.0,1.0,54.43,"福建省宽客投资管理有限公司-宽客兴福3号私募证券投资基金
福建省宽客投资管理有限公司-宽客吉星6号私募证券投资基金
中央汇金资产管理有限责任公司
福建省宽客投资管理有限公司-宽客锦泓量化组合一号私募证券投资基金",4.0
77,300032.SZ,300032,金龙机电,元器件,6.34,1.0,1.0,50.92,"中国长城资产管理股份有限公司
前海开源基金-广发银行-方正东亚信托有限责任公司
兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划",3.0
78,300019.SZ,300019,硅宝科技,化工原料,22.29,1.0,1.0,60.61,"中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",4.0
79,300008.SZ,300008,天海防务,船舶,7.37,1.0,1.0,54.76,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
80,002977.SZ,002977,天箭科技,通信设备,111.47,1.0,1.0,19.95,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪佳盈3号基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
青骊投资管理(上海)有限公司-青骊银鞍私募证券投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
青骊投资管理(上海)有限公司-青骊长兴私募投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金",9.0
81,300116.SZ,300116,保力新,电气设备,2.84,1.0,1.0,104.72,"上海国泰君安君彤投资管理有限公司-君彤二期投资基金
华润深国投信托有限公司-华润信托·招利13号单一资金信托
深圳市招商平安资产管理有限责任公司",3.0
82,002805.SZ,002805,丰元股份,化工原料,13.2,1.0,1.0,12.79,,0.0
83,002819.SZ,002819,东方中科,电器仪表,36.38,1.0,1.0,50.65,,0.0
84,002040.SZ,002040,南京港,港口,6.9,1.0,0.0,33.39,中央汇金资产管理有限责任公司,1.0
85,000517.SZ,000517,荣安地产,区域地产,2.93,1.0,0.0,72.47,香港中央结算有限公司(陆股通),1.0
86,000523.SZ,000523,广州浪奇,日用化工,4.2,1.0,0.0,26.33,上海通怡投资管理有限公司-通怡梧桐11号私募证券投资基金,1.0
87,688179.SH,688179,阿拉丁,化学制药,67.35,1.0,0.0,15.45,,0.0
88,688135.SH,688135,利扬芯片,半导体,63.29,1.0,0.0,17.53,,0.0
89,000560.SZ,000560,我爱我家,房产服务,4.07,1.0,0.0,78.04,,0.0
90,000615.SZ,000615,京汉股份,全国地产,5.1,1.0,0.0,39.46,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
91,605338.SH,605338,巴比食品,食品,52.0,1.0,0.0,32.24,,0.0
92,600189.SH,600189,泉阳泉,软饮料,10.4,1.0,0.0,58.53,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
93,600199.SH,600199,金种子酒,白酒,10.35,1.0,0.0,62.77,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
94,300584.SZ,300584,海辰药业,化学制药,27.31,1.0,0.0,17.49,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国银行股份有限公司-富国积极成长一年定期开放混合型证券投资基金",4.0
95,600798.SH,600798,宁波海运,水运,3.45,1.0,0.0,35.56,,0.0
96,600733.SH,600733,北汽蓝谷,汽车整车,7.37,1.0,0.0,134.48,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
97,601919.SH,601919,中远海控,水运,9.24,1.0,0.0,799.93,"香港中央结算有限公司(陆股通)
中国国有企业结构调整基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)",3.0
98,601866.SH,601866,中远海发,水运,2.98,1.0,0.0,236.38,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
兴业全球基金-上海银行-中国海运(集团)总公司
中央汇金资产管理有限责任公司",4.0
99,600428.SH,600428,中远海特,水运,4.0,1.0,0.0,85.87,"银华基金-农业银行-银华中证金融资产管理计划
前海开源基金-包商银行-前海开源定增11号资产管理计划
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",7.0
100,601228.SH,601228,广州港,港口,3.58,1.0,0.0,221.72,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1.0
101,002172.SZ,002172,澳洋健康,化纤,3.41,1.0,0.0,26.36,,0.0
102,300903.SZ,300903,科翔股份,元器件,61.85,1.0,0.0,25.29,,0.0
103,601008.SH,601008,连云港,港口,4.52,1.0,0.0,45.89,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
江苏银创资本管理有限公司-银创混合策略7号私募证券投资基金",2.0
104,002813.SZ,002813,路畅科技,汽车配件,20.21,1.0,0.0,6.98,,0.0
105,300432.SZ,300432,富临精工,汽车配件,11.62,1.0,0.0,83.15,"金鹰基金-金算盘喜悦1号私募证券投资基金-金鹰优选8号单一资产管理计划
成都市金算盘投资管理咨询有限公司-金算盘瑞吉1号私募证券投资基金
上海迎水投资管理有限公司-迎水飞龙12号私募证券投资基金",3.0
106,600689.SH,600689,上海三毛,纺织,8.16,1.0,0.0,12.42,,0.0
