,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
13,603912.SH,603912,佳力图,专用机械,16.24,3.0,3.0,103.0,35.21,"北京和聚投资管理有限公司-和聚大宗私募证券投资基金
南京盛泉恒元投资有限公司-盛泉恒元多策略市场中性8号专项私募基金",2.0
14,000929.SZ,000929,兰州黄河,啤酒,10.97,2.0,3.0,103.0,20.38,,0.0
15,002622.SZ,002622,融钰集团,综合类,3.16,3.0,3.0,103.0,26.54,"创隆资产管理有限公司
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划",2.0
16,002922.SZ,002922,伊戈尔,电气设备,10.93,3.0,3.0,103.0,30.06,,0.0
17,603657.SH,603657,春光科技,塑料,27.53,3.0,3.0,103.0,11.03,"浙江晖鸿投资管理有限公司-晖鸿掘金10号私募证券投资基金
北京堡利特资产管理有限公司-堡利特成长优势私募证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
上海雷根资产管理有限公司-雷根多策略基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金",6.0
18,688221.SH,688221,前沿生物-U,生物制药,21.24,2.0,3.0,103.0,18.49,国投瑞银医疗保健行业灵活配置混合型证券投资基金,1.0
19,600775.SH,600775,南京熊猫,通信设备,7.82,2.0,2.0,102.0,52.54,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
20,000829.SZ,000829,天音控股,其他商业,8.77,2.0,2.0,102.0,89.78,北京国际信托有限公司,1.0
21,600223.SH,600223,鲁商发展,区域地产,16.97,2.0,2.0,102.0,171.25,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
22,603178.SH,603178,圣龙股份,汽车配件,10.65,2.0,2.0,102.0,21.4,,0.0
23,688559.SH,688559,海目星,专用机械,22.13,1.0,2.0,102.0,10.51,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
深圳潇湘君宜资产管理有限公司-君宜鸿成私募证券投资基金
杭州来兴元品投资管理合伙企业(有限合伙)-来兴元品母星私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
新湖期货-国金证券盈享1号单一资产管理计划-新湖期货致义单一资产管理计划",7.0
24,688336.SH,688336,三生国健,生物制药,20.82,1.0,2.0,102.0,12.45,,0.0
25,002365.SZ,002365,永安药业,化学制药,10.9,2.0,2.0,102.0,26.51,"中央汇金资产管理有限责任公司
西安向日葵资产管理有限公司-向日葵雨露私募证券投资基金",2.0
26,688217.SH,688217,睿昂基因,生物制药,102.63,1.0,48.0,48.0,11.6,,0.0
27,688575.SH,688575,亚辉龙,医疗保健,60.8,1.0,33.0,33.0,20.14,,0.0
28,601999.SH,601999,出版传媒,出版业,9.38,2.0,3.0,3.0,51.68,中央汇金资产管理有限责任公司,1.0
29,600726.SH,600726,华电能源,火力发电,2.61,2.0,2.0,2.0,40.06,,0.0
30,002908.SZ,002908,德生科技,元器件,17.06,2.0,2.0,2.0,25.2,"上海迎水投资管理有限公司-迎水泰顺1号私募证券投资基金
金库骐楷(杭州)投资管理有限公司-金库成长五号私募证券投资基金",2.0
31,002869.SZ,002869,金溢科技,通信设备,21.5,2.0,2.0,2.0,32.07,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
32,600155.SH,600155,华创阳安,证券,11.34,2.0,2.0,2.0,197.27,,0.0
33,688260.SH,688260,昀冢科技,元器件,23.35,1.0,2.0,2.0,6.37,,0.0
34,605016.SH,605016,百龙创园,食品,38.0,2.0,2.0,2.0,12.08,,0.0
35,600590.SH,600590,泰豪科技,电气设备,6.47,1.0,1.0,1.0,54.67,,0.0
36,600759.SH,600759,洲际油气,石油开采,2.32,1.0,1.0,1.0,52.39,,0.0
37,600572.SH,600572,康恩贝,中成药,4.92,1.0,1.0,1.0,130.9,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
38,600530.SH,600530,交大昂立,医疗保健,4.08,1.0,1.0,1.0,31.82,上海大众资产管理有限公司,1.0
39,600965.SH,600965,福成股份,农业综合,6.66,1.0,1.0,1.0,54.53,中海信托股份有限公司-中海信托-福成股份员工持股计划集合资金信托,1.0
40,601127.SH,601127,小康股份,汽车配件,66.54,1.0,1.0,1.0,641.31,"小康控股-红塔证券-19小康EB担保及信托财产专户
小康控股-红塔证券-20康EB02担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)",3.0
41,601689.SH,601689,拓普集团,汽车配件,31.17,1.0,1.0,1.0,328.84,"中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金
香港中央结算有限公司(陆股通)",9.0
42,601919.SH,601919,中远海控,水运,22.03,1.0,1.0,1.0,1907.2,"中央汇金资产管理有限责任公司
中国国有企业结构调整基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)",4.0
43,000066.SZ,000066,中国长城,IT设备,14.19,1.0,1.0,1.0,416.84,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-中欧创新未来18个月封闭运作混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
44,603025.SH,603025,大豪科技,IT设备,27.18,1.0,1.0,1.0,250.57,,0.0
45,600733.SH,600733,北汽蓝谷,汽车整车,18.4,1.0,1.0,1.0,335.74,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
46,600577.SH,600577,精达股份,电气设备,4.53,1.0,1.0,1.0,87.04,"上海复胜资产管理合伙企业(有限合伙)-复胜盛业二号私募投资基金
兴业国际信托有限公司-兴业信托·精达股份1号员工持股集合资金信托计划
上海复胜资产管理合伙企业(有限合伙)-复胜步步高一号私募证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
香港中央结算有限公司(陆股通)",5.0
47,600744.SH,600744,华银电力,火力发电,6.85,1.0,1.0,1.0,56.69,"上海敏绅资产管理有限公司-上海敏绅趋势量化二号私募证券投资基金
成都照月投资管理有限公司-照月潜龙点金一期私募证券投资基金
创金合信基金-招商银行-湖南轻盐创投定增资产管理计划",3.0
48,603169.SH,603169,兰石重装,专用机械,4.76,1.0,1.0,1.0,50.05,光大兴陇信托有限责任公司,1.0
49,603900.SH,603900,莱绅通灵,服饰,8.78,1.0,1.0,1.0,29.89,,0.0
50,688567.SH,688567,孚能科技,电气设备,28.37,1.0,1.0,1.0,43.78,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
全国社保基金一一零组合
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞成长智选混合型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金",11.0
51,688468.SH,688468,科美诊断,医疗保健,25.65,1.0,1.0,1.0,8.5,,0.0
52,688386.SH,688386,泛亚微透,化工原料,54.48,1.0,1.0,1.0,8.18,"招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国建设银行股份有限公司-广发科技创新混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中信里昂资产管理有限公司-客户资金
杭州亘曦资产管理有限公司-亘曦2号私募证券投资基金
杭州亘曦资产管理有限公司-亘曦尊享1号私募证券投资基金
杭州亘曦资产管理有限公司-亘曦1号私募证券投资基金",7.0
53,688200.SH,688200,华峰测控,专用机械,365.0,1.0,1.0,1.0,131.16,"中国工商银行-汇添富均衡增长混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
全国社保基金四一四组合
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
中国银行股份有限公司-国联安优选行业混合型证券投资基金
中金公司-广发银行-中金公司丰众12号员工参与科创板战略配售集合资产管理计划
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金",8.0
54,688177.SH,688177,百奥泰-U,生物制药,28.19,1.0,1.0,1.0,27.04,"中国国际金融香港资产管理有限公司-客户资金
招商证券资管-赵芝虹-招商资管臻享价值66号单一资产管理计划",2.0
55,605337.SH,605337,李子园,乳制品,63.03,1.0,1.0,1.0,24.39,"睿远基金-兴业国际信托有限公司-睿远基金-兴业信托单一资产管理计划
睿远基金-兴业国信资产管理有限公司-睿远基金-兴业国信资管单一资产管理计划
招商银行股份有限公司-东方红睿元三年定期开放灵活配置混合型发起式证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)",6.0
56,605299.SH,605299,舒华体育,文教休闲,13.77,1.0,1.0,1.0,6.88,广东尚伟投资管理有限责任公司-尚泰1号证券投资基金,1.0
57,605108.SH,605108,同庆楼,酒店餐饮,27.2,1.0,1.0,1.0,13.6,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
睿远基金-东方证券-睿远基金睿见11号集合资产管理计划
安信证券-浦发银行-安信证券策略优选1号集合资产管理计划
华融证券-工商银行-华融分级固利38号集合资产管理计划
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
58,605086.SH,605086,龙高股份,矿物制品,28.8,1.0,1.0,1.0,9.22,,0.0
59,603822.SH,603822,嘉澳环保,环境保护,22.08,1.0,1.0,1.0,16.2,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
60,603196.SH,603196,日播时尚,服饰,6.47,1.0,1.0,1.0,15.53,,0.0
61,603799.SH,603799,华友钴业,小金属,84.16,1.0,1.0,1.0,960.49,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
香港中央结算有限公司(陆股通)",7.0
62,603721.SH,603721,中广天择,影视音像,21.76,1.0,1.0,1.0,28.29,"鹏华基金管理有限公司-社保基金17031组合
全国社会保障基金理事会转持一户
太平资管-招商银行-太平资产量化6号(人工智能)资产管理产品",3.0
63,600499.SH,600499,科达制造,专用机械,15.83,1.0,1.0,1.0,249.67,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
芜湖基石股权投资基金(有限合伙)",2.0
64,603630.SH,603630,拉芳家化,日用化工,27.5,1.0,1.0,1.0,61.72,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1.0
65,603615.SH,603615,茶花股份,家居用品,11.37,1.0,1.0,1.0,27.49,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
66,603536.SH,603536,惠发食品,食品,14.1,1.0,1.0,1.0,23.69,"中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金",6.0
67,603518.SH,603518,锦泓集团,服饰,18.93,1.0,1.0,1.0,47.33,,0.0
68,603466.SH,603466,风语筑,文教休闲,32.25,1.0,1.0,1.0,93.09,"浙商银行股份有限公司-九泰久睿量化股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
69,603353.SH,603353,和顺石油,石油贸易,46.75,1.0,1.0,1.0,22.22,"沐德资产管理(北京)有限公司-沐德沐礼成长私募证券投资基金
宁波达蓬资产管理中心(有限合伙)-达蓬秦岭1号私募证券投资基金
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行股份有限公司-易方达安心回馈混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
沐德资产管理(北京)有限公司-沐德沐礼趋势私募证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品
上海贤盛投资管理有限公司-贤盛稳健增强1号私募投资基金",9.0
70,600526.SH,600526,菲达环保,环境保护,7.06,1.0,1.0,1.0,38.65,香港中央结算有限公司(陆股通),1.0
71,688687.SH,688687,凯因科技,生物制药,37.06,1.0,1.0,1.0,14.31,"中阅资本管理股份公司-中阅被动管理2号私募证券投资基金
中阅资本管理股份公司-中阅知行1号私募证券投资基金
中阅资本管理股份公司-中阅被动管理3号私募证券投资基金",3.0
72,000893.SZ,000893,亚钾国际,农药化肥,16.36,1.0,1.0,1.0,65.99,"中国建设银行股份有限公司-信达澳银匠心臻选两年持有期混合型证券投资基金
全国社保基金五零三组合
中国工商银行股份有限公司-信达澳银周期动力混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
招商银行股份有限公司-华夏经典配置混合型证券投资基金
中国工商银行股份有限公司-鹏华增瑞灵活配置混合型证券投资基金(LOF)
鹏华基金-交通银行-中国人寿财产保险-中国人寿财产保险股份有限公司委托鹏华基金管理有限公司多策略绝对收益组合",7.0
73,002759.SZ,002759,天际股份,家用电器,21.36,1.0,1.0,1.0,85.9,"中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金",3.0
74,000890.SZ,000890,法尔胜,钢加工,5.58,1.0,1.0,1.0,21.18,北京隆翔资产管理有限公司-隆翔3号私募证券投资基金,1.0
75,002534.SZ,002534,杭锅股份,专用机械,14.95,1.0,1.0,1.0,110.15,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发鑫享灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",4.0
76,000908.SZ,000908,景峰医药,化学制药,6.82,1.0,1.0,1.0,49.33,"中国长城资产管理股份有限公司
平江县国有资产管理局",2.0
77,000920.SZ,000920,南方汇通,环境保护,7.01,1.0,1.0,1.0,29.57,,0.0
78,002146.SZ,002146,荣盛发展,全国地产,6.96,1.0,1.0,1.0,270.97,"全国社保基金四零三组合
中信证券股份有限公司-社保基金1106组合
中央汇金资产管理有限责任公司
荣盛建设-招商证券-19荣盛E1担保及信托财产专户
建信基金-工商银行-陕西省信托-陕国投·财富尊享1号定向投资集合资金信托计划
香港中央结算有限公司(陆股通)",6.0
79,002238.SZ,002238,天威视讯,影视音像,6.75,1.0,1.0,1.0,54.17,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
基本养老保险基金一零零五组合
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金",4.0
80,002248.SZ,002248,华东数控,机床制造,6.99,1.0,1.0,1.0,20.73,,0.0
81,002255.SZ,002255,海陆重工,专用机械,4.86,1.0,1.0,1.0,31.31,"四川信托有限公司-四川信托-增利5号单一资金信托
宁波朝炜股权投资基金管理合伙企业(有限合伙)",2.0
82,000676.SZ,000676,智度股份,互联网,7.55,1.0,1.0,1.0,76.64,"深圳悟空投资管理有限公司-悟空蓝海源饶9号私募证券投资基金
上海涌津投资管理有限公司-涌津滦海1号私募证券投资基金
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
83,002709.SZ,002709,天赐材料,化工原料,71.9,1.0,1.0,1.0,464.81,"中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
上海通怡投资管理有限公司-通怡芙蓉6号私募证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
香港中央结算有限公司(陆股通)",6.0
84,002291.SZ,002291,星期六,服饰,20.06,1.0,1.0,1.0,123.3,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰医药健康股票型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
上海申九资产管理有限公司-申九全天候15号私募证券投资基金
上海浦东发展银行股份有限公司-华夏创新未来18个月封闭运作混合型证券投资基金
上海阿杏投资管理有限公司-阿杏东方私募证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金",9.0
85,002426.SZ,002426,胜利精密,元器件,2.97,1.0,1.0,1.0,87.42,东吴创业投资有限公司-证券行业支持民企发展系列之东吴证券1号私募股权投资基金(契约型),1.0
86,600439.SH,600439,瑞贝卡,服饰,2.93,1.0,1.0,1.0,33.17,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣26号证券投资集合资金信托计划
深圳市博益安盈资产管理有限公司-博益安盈弘金3号私募证券投资基金
深圳市博益安盈资产管理有限公司—博益安盈弘金3号私募证券投资基金
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣27号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)",5.0
87,002626.SZ,002626,金达威,食品,48.73,1.0,1.0,1.0,300.37,"全国社保基金六零四组合
香港中央结算有限公司(陆股通)",2.0
88,002472.SZ,002472,双环传动,机械基件,12.2,1.0,1.0,1.0,67.92,光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品,1.0
89,002490.SZ,002490,山东墨龙,化工机械,6.35,1.0,1.0,1.0,34.39,"深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
香港中央结算有限公司(陆股通)",3.0
90,000679.SZ,000679,大连友谊,百货,4.75,1.0,1.0,1.0,16.93,,0.0
91,002554.SZ,002554,惠博普,石油开采,3.03,1.0,1.0,1.0,25.98,,0.0
92,000650.SZ,000650,仁和药业,中成药,9.1,1.0,1.0,1.0,107.42,"中国工商银行股份有限公司-易方达科翔混合型证券投资基金
中国银行股份有限公司-易方达均衡成长股票型证券投资基金
全国社保基金四零三组合
交通银行股份有限公司-易方达科讯混合型证券投资基金
易方达基金-建设银行-易方达研究精选1号股票型资产管理计划
中国银行-易方达平稳增长证券投资基金
上海浦东发展银行股份有限公司-易方达创新未来18个月封闭运作混合型证券投资基金
基本养老保险基金一二零五组合
香港中央结算有限公司(陆股通)",9.0
93,000420.SZ,000420,吉林化纤,化纤,3.36,1.0,1.0,1.0,66.18,,0.0
94,600331.SH,600331,宏达股份,铅锌,2.39,1.0,1.0,1.0,48.56,,0.0
95,003020.SZ,003020,立方制药,化学制药,50.96,1.0,1.0,1.0,11.8,,0.0
96,600243.SH,600243,青海华鼎,机床制造,4.49,1.0,1.0,1.0,19.7,,0.0
97,000565.SZ,000565,渝三峡A,染料涂料,5.64,1.0,1.0,1.0,24.45,深圳市前海建泓时代资产管理有限公司-建泓时代绝对收益三号私募证券投资基金,1.0
98,600212.SH,600212,江泉实业,综合类,4.05,1.0,1.0,1.0,20.72,,0.0
99,000159.SZ,000159,国际实业,石油贸易,6.49,1.0,1.0,1.0,31.2,,0.0
100,002997.SZ,002997,瑞鹄模具,汽车配件,19.05,1.0,1.0,1.0,8.74,,0.0
101,600007.SH,600007,中国国贸,园区开发,23.41,1.0,1.0,1.0,235.8,"易方达基金管理有限公司-社保基金1104组合
香港中央结算有限公司(陆股通)",2.0
102,688662.SH,688662,富信科技,半导体,42.83,1.0,0.0,0.0,8.59,,0.0
103,688636.SH,688636,智明达,元器件,90.64,1.0,0.0,0.0,9.22,,0.0
104,688607.SH,688607,康众医疗,医疗保健,44.83,1.0,0.0,0.0,8.24,中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金,1.0
105,603901.SH,603901,永创智能,专用机械,13.62,1.0,0.0,0.0,58.71,"富国基金-农业银行-太平洋人寿-中国太平洋人寿股票主动管理型产品委托投资
全国社保基金一一三组合
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金",3.0
106,000150.SZ,000150,宜华健康,医疗保健,5.63,1.0,0.0,0.0,45.38,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
107,603963.SH,603963,大理药业,化学制药,9.15,1.0,0.0,0.0,20.1,,0.0
108,605098.SH,605098,行动教育,文教休闲,49.14,1.0,0.0,0.0,10.36,,0.0
109,002249.SZ,002249,大洋电机,电气设备,5.53,1.0,0.0,0.0,93.12,"上海迎水投资管理有限公司-迎水月异17号私募证券投资基金
平安基金-浦发银行-平安大华浦发广州汇垠澳丰8号特定客户资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
香港中央结算有限公司(陆股通)",4.0
110,605099.SH,605099,共创草坪,文教休闲,48.75,1.0,0.0,0.0,19.54,"交通银行股份有限公司-富安达长三角区域主题混合型发起式证券投资基金
大成基金-“农银私行·安心快线天天利”开放式人民币理财产品-大成基金定增主题168号单一资产管理计划
全国社保基金一一三组合
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
交通银行股份有限公司-富安达优势成长股票型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划",7.0
111,000560.SZ,000560,我爱我家,房产服务,4.38,1.0,0.0,0.0,98.89,,0.0
112,002181.SZ,002181,粤传媒,出版业,4.56,1.0,0.0,0.0,51.73,,0.0
113,605300.SH,605300,佳禾食品,食品,27.07,1.0,0.0,0.0,10.83,,0.0
114,002075.SZ,002075,沙钢股份,特种钢,10.07,1.0,0.0,0.0,222.22,香港中央结算有限公司(陆股通),1.0
115,688383.SH,688383,新益昌,专用机械,96.01,1.0,0.0,0.0,22.27,,0.0
116,000625.SZ,000625,长安汽车,汽车整车,23.47,1.0,0.0,0.0,980.64,"中央汇金资产管理有限责任公司
南方工业资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
117,688085.SH,688085,三友医疗,医疗保健,40.9,1.0,0.0,0.0,34.2,"中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国银行股份有限公司-广发医疗保健股票型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
招商银行股份有限公司-万家经济新动能混合型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
招商银行股份有限公司-中欧启航三年持有期混合型证券投资基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金",8.0
118,688318.SH,688318,财富趋势,软件服务,166.58,1.0,0.0,0.0,33.36,中国民生银行股份有限公司-嘉实动力先锋混合型证券投资基金,1.0
119,000716.SZ,000716,黑芝麻,食品,3.4,1.0,0.0,0.0,22.75,,0.0
120,600510.SH,600510,黑牡丹,全国地产,6.99,1.0,0.0,0.0,71.11,中央汇金资产管理有限责任公司,1.0
121,603608.SH,603608,天创时尚,服饰,6.32,1.0,0.0,0.0,26.88,富荣基金-王伟军-富荣王伟军单一资产管理计划,1.0
122,603661.SH,603661,恒林股份,家居用品,56.42,1.0,0.0,0.0,16.22,"中国建设银行-上投摩根阿尔法股票型证券投资基金
南方基金-民生银行-南方-汇民1号资产管理计划
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金",3.0
123,003030.SZ,003030,祖名股份,食品,31.57,1.0,0.0,0.0,9.85,,0.0
124,601579.SH,601579,会稽山,红黄酒,12.16,1.0,0.0,0.0,60.48,"上海大丰资产管理有限公司
光大兴陇信托有限责任公司",2.0
125,601519.SH,601519,大智慧,软件服务,8.4,1.0,0.0,0.0,166.97,香港中央结算有限公司(陆股通),1.0
