,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
38,600085.SH,600085,同仁堂,中成药,27.40921787709498,1.0803,500.45,"香港中央结算有限公司(陆股通)
全国社保基金一零九组合
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-富国创新趋势股票型证券投资基金
兴业银行股份有限公司-富国兴远优选12个月持有期混合型证券投资基金",8.0
39,300872.SZ,300872,天阳科技,软件服务,27.200000000000003,2.5806,22.34,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中信里昂资产管理有限公司-客户资金",2.0
40,601999.SH,601999,出版传媒,出版业,27.148703956343788,-0.6397,51.35,中央汇金资产管理有限责任公司,1.0
41,600223.SH,600223,鲁商发展,区域地产,25.944404846756974,4.1249,178.32,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",2.0
42,300769.SZ,300769,德方纳米,化工原料,25.93901900132567,4.3956,73.21,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国农业银行股份有限公司-新华鑫动力灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金",5.0
43,000929.SZ,000929,兰州黄河,啤酒,25.938566552901033,0.9116,20.56,,0.0
44,605108.SH,605108,同庆楼,酒店餐饮,24.926931106471816,10.0,14.96,"香港中央结算有限公司(陆股通)
睿远基金-东方证券-睿远基金睿见11号集合资产管理计划
华融证券-工商银行-华融分级固利38号集合资产管理计划
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
安信证券-浦发银行-安信证券策略优选1号集合资产管理计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金",7.0
45,300108.SZ,300108,吉药控股,中成药,24.573378839590433,-3.4392,16.11,"汇安基金-浦发银行-江海证券有限公司
吉林省现代农业和新兴产业投资基金有限公司",2.0
46,002490.SZ,002490,山东墨龙,化工机械,24.37722419928825,10.0787,37.86,"香港中央结算有限公司(陆股通)
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金",3.0
47,300741.SZ,300741,华宝股份,食品,24.09729187562688,16.97,57.35,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
盈峰资本管理有限公司-顺荣成长基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金",5.0
48,300911.SZ,300911,亿田智能,家用电器,24.030131826741986,0.7342,16.66,"交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
上海景林资产管理有限公司-景林丰收7号私募证券投资基金
中国建设银行股份有限公司-华安聚优精选混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-华安生态优先混合型证券投资基金
华安基金-兴业银行-华安基金-新纪元1号资产管理计划
华安基金-东莞信托·汇信-华安1号集合资金信托计划-华安基金东莞信托专户5号资产管理计划
中国工商银行-博时平衡配置混合型证券投资基金
华安基金-上海银行-华安基金-新纪元2号集合资产管理计划
中国工商银行股份有限公司-博时精选混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",11.0
49,600037.SH,600037,歌华有线,影视音像,23.974082073434122,9.9617,159.78,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金",3.0
50,603912.SH,603912,佳力图,专用机械,23.032786885245905,-7.5739,32.54,"南京盛泉恒元投资有限公司-盛泉恒元多策略市场中性8号专项私募基金
北京和聚投资管理有限公司-和聚大宗私募证券投资基金",2.0
51,002709.SZ,002709,天赐材料,化工原料,22.491909385113274,5.2851,489.37,"香港中央结算有限公司(陆股通)
上海通怡投资管理有限公司-通怡芙蓉6号私募证券投资基金
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",6.0
52,600775.SH,600775,南京熊猫,通信设备,22.44897959183674,-0.2558,52.4,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)",3.0
53,600292.SH,600292,远达环保,环境保护,22.41379310344829,10.0207,83.16,,0.0
54,688366.SH,688366,昊海生科,生物制药,22.406264116849893,1.0818,91.14,"嘉兴桐鑫资产管理有限公司-嘉兴桐昊股权投资合伙企业(有限合伙)
嘉兴桐鑫资产管理有限公司-长兴桐昊投资合伙企业(有限合伙)
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
长江财富资管-南京银行-长江财富-昊海生科员工战略配售集合资产管理计划",4.0
55,002759.SZ,002759,天际股份,家用电器,22.39583333333335,10.0187,94.51,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金",3.0
56,688019.SH,688019,安集科技,半导体,22.15540895557244,0.514,62.53,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
国家集成电路产业投资基金股份有限公司
招商银行股份有限公司-银河创新成长混合型证券投资基金",8.0
57,300123.SZ,300123,亚光科技,半导体,22.114216281895516,1.3105,99.26,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
太阳鸟控股-财信证券-19太控EB担保及信托财产专户
全国社保基金六零四组合
招商银行股份有限公司-兴全中证800六个月持有期指数增强型证券投资基金",5.0
58,300056.SZ,300056,中创环保,环境保护,22.06654991243433,-1.9691,26.87,九州证券-招商银行-九州联增一期集合资产管理计划,1.0
59,300919.SZ,300919,中伟股份,化工原料,21.915322580645146,11.486,51.81,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
中信建投证券股份有限公司-建信新能源行业股票型证券投资基金
招商银行股份有限公司-交银施罗德产业机遇混合型证券投资基金
中欧基金-中国人寿保险股份有限公司-传统险-中欧基金国寿股份成长股票型组合(传统险)单一资产管理计划
光大期货-光大银行-光大期货创新优选4号集合资产管理计划
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
中欧基金-中国人寿保险股份有限公司-分红险-中欧基金国寿股份成长股票型组合单一资产管理计划(可供出售)
交通银行股份有限公司-宝盈研究精选混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金",15.0
60,688567.SH,688567,孚能科技,电气设备,21.900826446280995,3.9831,45.52,"全国社保基金一一零组合
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国建设银行股份有限公司-华泰柏瑞成长智选混合型证券投资基金",11.0
61,300631.SZ,300631,久吾高科,环境保护,21.82770663562281,10.1579,22.24,,0.0
62,688559.SH,688559,海目星,专用机械,21.827133479212236,0.6326,10.58,"中国国际金融香港资产管理有限公司-客户资金2
深圳潇湘君宜资产管理有限公司-君宜鸿成私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
杭州来兴元品投资管理合伙企业(有限合伙)-来兴元品母星私募证券投资基金
新湖期货-国金证券盈享1号单一资产管理计划-新湖期货致义单一资产管理计划",7.0
63,600744.SH,600744,华银电力,火力发电,21.417069243156206,10.073,62.4,"上海敏绅资产管理有限公司-上海敏绅趋势量化二号私募证券投资基金
创金合信基金-招商银行-湖南轻盐创投定增资产管理计划
成都照月投资管理有限公司-照月潜龙点金一期私募证券投资基金",3.0
64,688336.SH,688336,三生国健,生物制药,21.2923076923077,-5.3314,11.78,,0.0
65,688639.SH,688639,华恒生物,化工原料,21.238095238095234,0.4736,12.07,,0.0
66,603799.SH,603799,华友钴业,小金属,21.125998105291654,6.3451,1021.43,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-广发均衡优选混合型证券投资基金",7.0
67,688222.SH,688222,成都先导,化学制药,21.052631578947366,-2.0929,77.18,"中信里昂资产管理有限公司-客户资金
中邮永安(上海)资产管理有限公司-中邮永安永安国富联结一号私募基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",3.0
68,600439.SH,600439,瑞贝卡,服饰,21.052631578947366,9.8976,36.45,"香港中央结算有限公司(陆股通)
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣27号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣26号证券投资集合资金信托计划
深圳市博益安盈资产管理有限公司—博益安盈弘金3号私募证券投资基金
深圳市博益安盈资产管理有限公司-博益安盈弘金3号私募证券投资基金",5.0
69,002238.SZ,002238,天威视讯,影视音像,21.009771986970694,10.0741,59.63,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
基本养老保险基金一零零五组合",4.0
70,605086.SH,605086,龙高股份,矿物制品,21.00840336134453,10.0,10.14,,0.0
71,300153.SZ,300153,科泰电源,电气设备,20.88888888888889,3.5533,25.9,"中信里昂资产管理有限公司-客户资金
上海天倚道投资管理有限公司-天倚道-幻方星辰7号私募基金
中国国际金融香港资产管理有限公司-CICCFT9(QFII)",3.0
72,002728.SZ,002728,特一药业,中成药,20.715350223546935,9.9796,20.59,,0.0
73,300358.SZ,300358,楚天科技,医疗保健,20.693779904306233,-2.5592,92.32,湖南省财信资产管理有限公司,1.0
74,600733.SH,600733,北汽蓝谷,汽车整车,20.641282565130247,-1.8478,329.53,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
75,300568.SZ,300568,星源材质,化工原料,20.61677061677063,14.582,128.41,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
江苏疌泉毅达融京股权并购投资基金(有限合伙)
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)",6.0
76,300945.SZ,300945,曼卡龙,服饰,20.571428571428573,-2.1501,11.23,"上海明汯投资管理有限公司-明汯价值成长2期私募证券投资基金
中信里昂资产管理有限公司-客户资金
上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
中国国际金融香港资产管理有限公司-CICCFT9(QFII)",4.0
77,300193.SZ,300193,佳士科技,专用机械,20.370370370370374,-1.3657,59.12,"华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
华夏基金-上海银行-华夏基金-新夏1号集合资产管理计划
深圳德威资本投资管理有限公司-德威资本盛安1号私募证券投资基金",3.0
78,002893.SZ,002893,华通热力,供气供热,20.34715525554485,5.0505,12.88,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),1.0
79,300477.SZ,300477,合纵科技,电气设备,20.318725099601597,20.0795,36.42,,0.0
80,600305.SH,600305,恒顺醋业,食品,20.28985507246377,0.0482,208.11,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
全国社保基金六零三组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中信银行股份有限公司-农银汇理策略精选混合型证券投资基金
中信里昂资产管理有限公司-客户资金
全国社保基金一零五组合",7.0
81,300712.SZ,300712,永福股份,建筑工程,20.25508654722139,4.5407,72.11,中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金,1.0
82,688127.SH,688127,蓝特光学,元器件,20.245700245700228,8.9978,9.51,"中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
九坤投资(北京)有限公司-九坤私享23号私募证券投资基金
中国建设银行股份有限公司-华商双驱优选灵活配置混合型证券投资基金
招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
交通银行股份有限公司-中欧责任投资混合型证券投资基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金",9.0
83,300326.SZ,300326,凯利泰,医疗保健,20.12692656391659,0.0755,94.84,"高瓴资本管理有限公司-HCM中国基金
香港中央结算有限公司(陆股通)",2.0
84,300204.SZ,300204,舒泰神,生物制药,19.954389965792487,19.9544,49.14,"中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
北京华高永利资产管理有限公司-华高永利2号私募证券投资基金
华泰证券资管-招商银行-华泰聚力16号集合资产管理计划
中央汇金资产管理有限责任公司",4.0
85,002356.SZ,002356,*ST赫美,其他商业,19.892473118279554,-1.3274,11.74,,0.0
86,603630.SH,603630,拉芳家化,日用化工,19.834350479511762,-0.0364,61.7,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1.0
87,003027.SZ,003027,同兴环保,环境保护,19.80530379321919,-10.0101,11.6,"浙江九章资产管理有限公司-九章幻方皓月1号私募基金
深圳市上潮资本管理有限责任公司-上潮2号私募基金",2.0
88,605488.SH,605488,福莱新材,塑料,19.782460910944934,-10.0102,10.57,,0.0
89,002956.SZ,002956,西麦食品,食品,19.749216300940443,1.8365,24.01,"诺安基金-工商银行-信诚人寿保险有限公司-自有资金
中国工商银行-融通内需驱动混合型证券投资基金
中国银行股份有限公司-嘉实瑞和两年持有期混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
山东铁路发展基金有限公司
中国银行-嘉实增长开放式证券投资基金
中国工商银行-诺安平衡证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金",10.0
90,300887.SZ,300887,谱尼测试,综合类,19.723756906077373,5.4159,20.02,"杭州乐信投资管理有限公司-乐信鑫荣私募证券投资基金
鹏华基金-光大银行-鹏华基金阳光3号集合资产管理计划
中国农业银行股份有限公司-万家创业板2年定期开放混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘京瀛选1号私募证券投资基金
中国建设银行股份有限公司-中欧创业板两年定期开放混合型证券投资基金
基本养老保险基金一二零四组合
武汉昭融汇利投资管理有限责任公司-昭融汇利冬雅4号私募基金
上海迎水投资管理有限公司-迎水兴盛9号私募证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-光大保德信智能汽车主题股票型证券投资基金",11.0
91,688468.SH,688468,科美诊断,医疗保健,19.64125560538117,4.0156,8.84,,0.0
92,603156.SH,603156,养元饮品,软饮料,19.598180439727074,1.1867,399.26,,0.0
93,002891.SZ,002891,中宠股份,饲料,19.543433090972727,4.0887,114.55,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国光大银行股份有限公司-汇添富稳健添盈一年持有期混合型证券投资基金
中国建设银行股份有限公司-融通转型三动力灵活配置混合型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
中国工商银行-融通蓝筹成长证券投资基金",6.0
94,688116.SH,688116,天奈科技,化工原料,19.440515480119423,4.1096,134.18,"招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
中金佳合(天津)股权投资基金管理有限公司-中金佳泰贰期(天津)股权投资基金合伙企业(有限合伙)
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金",3.0
95,688056.SH,688056,莱伯泰科,电器仪表,19.35208866155158,3.9733,9.04,"九坤投资(北京)有限公司-九坤私享23号私募证券投资基金
中国工商银行股份有限公司-中欧价值智选回报混合型证券投资基金
招商银行股份有限公司-泰康品质生活混合型证券投资基金
泰康资产管理有限责任公司-泰康资产-积极配置投资产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
招商银行股份有限公司-鹏华弘嘉灵活配置混合型证券投资基金",6.0
96,300765.SZ,300765,新诺威,食品,19.345011424219337,2.4183,21.39,,0.0
97,300014.SZ,300014,亿纬锂能,电气设备,19.281991893456873,1.7787,1882.9,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
汇安基金-华能信托·博远惠诚集合资金信托计划-汇安基金-汇鑫32号单一资产管理计划
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",9.0
98,300171.SZ,300171,东富龙,医疗保健,19.196575567994746,-1.8438,154.89,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
中国工商银行股份有限公司-交银施罗德医药创新股票型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中欧基金-中国人寿保险股份有限公司-传统险-中欧基金国寿股份成长股票型组合(传统险)单一资产管理计划
全国社保基金五零二组合",6.0
99,603020.SH,603020,爱普股份,食品,19.1343963553531,-3.7718,66.94,,0.0
