,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
60,000889.SZ,000889,中嘉博创,通信设备,6.02,1.0,1.0,52.36,"香港中央结算有限公司(陆股通)
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号",2.0
61,002670.SZ,002670,国盛金控,证券,10.02,1.0,1.0,162.61,中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金,1.0
62,002651.SZ,002651,利君股份,专用机械,10.12,1.0,1.0,53.95,"广发基金管理有限公司-社保基金四二零组合
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
华宝信托有限责任公司-大地32号单一资金信托
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国民生银行股份有限公司-中邮新思路灵活配置混合型证券投资基金",6.0
63,002612.SZ,002612,朗姿股份,服饰,15.33,1.0,1.0,40.07,"江苏中韩晨晖朗姿股权投资基金(有限合伙)
中原信托有限公司-金融产品投资20160303号单一资金信托
中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金",5.0
64,000929.SZ,000929,兰州黄河,啤酒,10.04,1.0,1.0,18.65,,0.0
65,000957.SZ,000957,中通客车,汽车整车,8.13,1.0,1.0,48.2,"中国农业银行股份有限公司-融通产业趋势先锋股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
深圳齐兴资产管理有限公司",3.0
66,002495.SZ,002495,佳隆股份,食品,2.8,1.0,1.0,19.99,,0.0
67,002466.SZ,002466,天齐锂业,小金属,23.28,1.0,1.0,343.02,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金八零四组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国工商银行-汇添富均衡增长混合型证券投资基金",7.0
68,300475.SZ,300475,聚隆科技,专用机械,13.73,1.0,1.0,37.2,"芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)",4.0
69,002383.SZ,002383,合众思壮,通信设备,8.53,1.0,1.0,49.19,香港中央结算有限公司(陆股通),1.0
70,002342.SZ,002342,巨力索具,机械基件,3.83,1.0,1.0,33.27,中央汇金资产管理有限责任公司,1.0
71,002331.SZ,002331,皖通科技,软件服务,12.75,1.0,1.0,48.84,,0.0
72,002283.SZ,002283,天润工业,汽车配件,7.32,1.0,1.0,72.54,交通银行-融通行业景气证券投资基金,1.0
73,002245.SZ,002245,澳洋顺昌,仓储物流,8.7,1.0,1.0,79.5,,0.0
74,002101.SZ,002101,广东鸿图,汽车配件,8.09,1.0,1.0,42.79,,0.0
75,002196.SZ,002196,方正电机,纺织机械,7.0,1.0,1.0,29.01,"上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)
红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划",2.0
76,002917.SZ,002917,金奥博,化工原料,11.5,1.0,1.0,9.35,北京航天科工军民融合科技成果转化创业投资基金(有限合伙),1.0
77,002149.SZ,002149,西部材料,小金属,11.26,1.0,1.0,47.89,中央汇金资产管理有限责任公司,1.0
78,300002.SZ,300002,神州泰岳,软件服务,6.12,1.0,1.0,99.69,"北京同舟一号股权基金(有限合伙)
中央汇金资产管理有限责任公司",2.0
79,300008.SZ,300008,天海防务,船舶,7.06,1.0,1.0,52.46,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
80,000851.SZ,000851,高鸿股份,软件服务,7.26,1.0,1.0,63.22,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",2.0
81,000768.SZ,000768,中航飞机,航空,30.3,1.0,1.0,838.89,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
上海雷钧资产管理有限公司-雷钧瞭望者6号私募证券投资基金",5.0
82,000559.SZ,000559,万向钱潮,汽车配件,6.73,1.0,1.0,185.29,"香港中央结算有限公司(陆股通)
国机资产管理有限公司
中央汇金资产管理有限责任公司",3.0
83,300460.SZ,300460,惠伦晶体,元器件,14.86,1.0,1.0,35.01,"国泰基金-工商银行-国泰基金格物1号资产管理计划
中央汇金资产管理有限责任公司
国泰基金-上海银行-国泰基金格物2号集合资产管理计划
国泰基金-浦发银行-国泰-禾盈1号资产管理计划",4.0
84,000869.SZ,000869,张裕A,红黄酒,38.84,1.0,1.0,176.12,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
85,300116.SZ,300116,保力新,电气设备,2.69,1.0,1.0,99.19,"深圳市招商平安资产管理有限责任公司
上海国泰君安君彤投资管理有限公司-君彤二期投资基金
华润深国投信托有限公司-华润信托·招利13号单一资金信托",3.0
86,300185.SZ,300185,通裕重工,工程机械,4.08,1.0,1.0,115.84,中央汇金资产管理有限责任公司,1.0
87,688386.SH,688386,泛亚微透,化工原料,80.5,1.0,0.0,11.47,,0.0
88,601187.SH,601187,厦门银行,银行,10.2,1.0,0.0,26.92,,0.0
89,002096.SZ,002096,南岭民爆,化工原料,14.19,1.0,0.0,52.62,"华菱津杉(天津)产业投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
90,688488.SH,688488,艾迪药业,生物制药,31.22,1.0,0.0,16.07,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
91,603628.SH,603628,清源股份,电气设备,11.17,1.0,0.0,30.58,,0.0
92,688219.SH,688219,N会通,塑料,34.33,1.0,0.0,14.24,,0.0
93,000625.SZ,000625,长安汽车,汽车整车,20.58,1.0,0.0,802.75,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
94,688056.SH,688056,莱伯泰科,电器仪表,44.29,1.0,0.0,6.85,,0.0
95,605333.SH,605333,沪光股份,汽车配件,21.18,1.0,0.0,8.49,光大证券资管-光大银行-光大阳光添利债券型集合资产管理计划,1.0
96,000751.SZ,000751,锌业股份,铅锌,3.75,1.0,0.0,52.87,,0.0
97,000905.SZ,000905,厦门港务,港口,7.81,1.0,0.0,41.47,"云南国际信托有限公司-源盛恒瑞21号集合资金信托计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",2.0
98,605006.SH,605006,山东玻纤,玻璃,9.93,1.0,0.0,9.93,,0.0
99,688129.SH,688129,东来技术,染料涂料,29.52,1.0,0.0,8.06,,0.0
100,300506.SZ,300506,名家汇,建筑工程,6.3,1.0,0.0,29.07,"金鹰基金-浙商银行-金鹰穗通定增508号资产管理计划
建信基金-兴业银行-建信华鑫信托慧智投资118号资产管理计划
信达澳银基金-浙商银行-信达澳银源信定增1号资产管理计划",3.0
101,600882.SH,600882,妙可蓝多,乳制品,40.08,1.0,0.0,163.84,"中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
102,002211.SZ,002211,宏达新材,橡胶,7.11,1.0,0.0,22.05,北京怀信投资基金管理有限公司-怀信信安3号私募证券投资基金,1.0
103,300549.SZ,300549,优德精密,专用机械,32.07,1.0,0.0,31.93,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
104,300321.SZ,300321,同大股份,塑料,24.6,1.0,0.0,20.14,中央汇金资产管理有限责任公司,1.0
105,000012.SZ,000012,南玻A,玻璃,7.47,1.0,0.0,146.19,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
106,300167.SZ,300167,迪威迅,通信设备,6.82,1.0,0.0,20.48,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
107,300121.SZ,300121,阳谷华泰,化工原料,12.15,1.0,0.0,43.77,"中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
全国社保基金一零二组合
济南纾困盛鲁股权投资基金合伙企业(有限合伙)",5.0
108,300720.SZ,300720,海川智能,电器仪表,28.32,1.0,0.0,16.03,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
109,300064.SZ,300064,ST金刚,矿物制品,4.49,1.0,0.0,31.26,,0.0
110,300727.SZ,300727,润禾材料,化工原料,40.09,1.0,0.0,15.61,北京泰德圣投资有限公司-泰德圣-价值1期私募证券投资基金,1.0
111,300741.SZ,300741,华宝股份,食品,58.95,1.0,0.0,68.31,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国工商银行-中银收益混合型证券投资基金
盈峰资本管理有限公司-顺荣成长基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金",7.0
112,300758.SZ,300758,七彩化学,染料涂料,30.1,1.0,0.0,37.17,"中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",3.0
113,300032.SZ,300032,金龙机电,元器件,6.67,1.0,0.0,53.57,"中国长城资产管理股份有限公司
前海开源基金-广发银行-方正东亚信托有限责任公司
兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划",3.0
114,300019.SZ,300019,硅宝科技,化工原料,23.65,1.0,0.0,64.31,"中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金",4.0
115,300843.SZ,300843,胜蓝股份,元器件,40.51,1.0,0.0,15.08,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金",2.0
116,300909.SZ,300909,N汇创达,元器件,81.39,1.0,0.0,19.47,,0.0
117,002805.SZ,002805,丰元股份,化工原料,13.21,1.0,0.0,12.8,,0.0
118,002702.SZ,002702,海欣食品,食品,8.85,1.0,0.0,28.22,"北京衍航投资管理有限公司-衍航6号事件驱动策略私募证券投资基金
中欧基金-兴业银行-中欧基金-兴赢2号灵活配置多客户资产管理计划
华夏银行股份有限公司-德盛精选股票证券投资基金
中国银行股份有限公司-国寿安保核心产业灵活配置混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金",5.0
119,002613.SZ,002613,北玻股份,专用机械,4.63,1.0,0.0,25.82,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
120,002584.SZ,002584,西陇科学,化工原料,6.76,1.0,0.0,26.2,上海国药圣礼股权投资基金合伙企业(有限合伙),1.0
121,002578.SZ,002578,闽发铝业,铝,4.14,1.0,0.0,35.27,国通信托有限责任公司-国通信托·紫金12号集合资金信托计划,1.0
122,600810.SH,600810,神马股份,化纤,11.01,1.0,0.0,63.3,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
123,002228.SZ,002228,合兴包装,广告包装,4.66,1.0,0.0,57.53,兴证证券资管-浦发银行-兴证资管鑫众15号集合资产管理计划,1.0
124,600596.SH,600596,新安股份,化工原料,15.0,1.0,0.0,104.98,"香港中央结算有限公司(陆股通)
上海迎水投资管理有限公司-迎水钱塘1号私募证券投资基金
中央汇金资产管理有限责任公司
上海迎水投资管理有限公司-迎水钱塘2号私募证券投资基金",4.0
