,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
54,603915.SH,603915,国茂股份,机械基件,31.59,1.0,1.0,39.46,"上海国悦君安股权投资基金管理有限公司-长兴国悦君安企业投资中心(有限合伙)
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-广发聚丰混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金",5.0
55,603901.SH,603901,永创智能,专用机械,8.82,1.0,1.0,38.02,"诺德基金-招商银行-诺德基金千金111号特定客户资产管理计划
诺德基金-招商银行-诺德基金千金134号特定客户资产管理计划",2.0
56,603883.SH,603883,老百姓,医药商业,78.46,1.0,1.0,319.63,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
57,603703.SH,603703,盛洋科技,通信设备,12.38,1.0,1.0,28.44,,0.0
58,603618.SH,603618,杭电股份,电气设备,6.37,1.0,1.0,44.02,,0.0
59,603392.SH,603392,万泰生物,医疗保健,281.05,1.0,1.0,122.54,"中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-招商医药健康产业股票型证券投资基金",5.0
60,603308.SH,603308,应流股份,专用机械,35.27,1.0,1.0,172.1,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
大成价值增长证券投资基金
全国社保基金六零二组合",4.0
61,603233.SH,603233,大参林,医药商业,85.33,1.0,1.0,560.06,香港中央结算有限公司(陆股通),1.0
62,603225.SH,603225,新凤鸣,化纤,17.8,1.0,1.0,243.41,,0.0
63,603208.SH,603208,江山欧派,家居用品,96.13,1.0,1.0,101.0,"中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
宁波银行股份有限公司-汇添富优质成长混合型证券投资基金",7.0
64,603167.SH,603167,渤海轮渡,水运,8.43,1.0,1.0,39.26,"平安资产-工商银行-平安资产如意28号保险资产管理产品
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金",3.0
65,603101.SH,603101,汇嘉时代,百货,5.09,1.0,1.0,23.94,"上海照友投资管理有限公司-照友量化5号私募证券投资基金
上海盎泽投资管理有限公司-盎泽火眼金睛1号私募证券投资基金
上海戎懿资产管理有限公司-戎懿稳盈1号私募投资基金
上海照友投资管理有限公司-照友量化7号私募证券投资基金",4.0
66,603100.SH,603100,川仪股份,电器仪表,11.99,1.0,1.0,47.36,,0.0
67,002953.SZ,002953,日丰股份,电气设备,20.92,1.0,1.0,11.02,,0.0
68,601717.SH,601717,郑煤机,汽车配件,11.57,1.0,1.0,172.3,"河南资产管理有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
69,601677.SH,601677,明泰铝业,铝,16.28,1.0,1.0,104.28,"金鹰基金-浦发银行-云南国际信托-云信富春12号单一资金信托
中科沃土基金-浦发银行-云南信托-云信智兴2017-514号单一资金信托
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",3.0
70,601058.SH,601058,赛轮轮胎,汽车配件,8.08,1.0,1.0,206.74,"全国社保基金四一八组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)",3.0
71,003009.SZ,003009,中天火箭,航空,70.17,1.0,1.0,27.26,上海量宇资产管理有限公司,1.0
72,688550.SH,688550,瑞联新材,化工原料,90.53,1.0,1.0,14.74,"中国农业银行股份有限公司-大成行业先锋混合型证券投资基金
中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国工商银行股份有限公司-华安MSCI中国A股指数增强型证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)",6.0
73,002920.SZ,002920,德赛西威,汽车配件,100.66,1.0,1.0,553.48,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-上投摩根慧选成长股票型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)",9.0
74,002618.SZ,002618,丹邦科技,元器件,4.82,1.0,1.0,26.41,香港中央结算有限公司(陆股通),1.0
75,002504.SZ,002504,弘高创意,装修装饰,1.9,1.0,1.0,7.88,,0.0
76,002908.SZ,002908,德生科技,元器件,16.7,1.0,1.0,23.9,"上海迎水投资管理有限公司-迎水泰顺5号私募证券投资基金
上海迎水投资管理有限公司-迎水泰顺1号私募证券投资基金",2.0
77,002411.SZ,002411,延安必康,化学制药,5.02,1.0,1.0,72.31,,0.0
78,002405.SZ,002405,四维图新,软件服务,15.51,1.0,1.0,297.16,"中央汇金资产管理有限责任公司
北京芯动能投资基金(有限合伙)
香港中央结算有限公司(陆股通)
深圳市腾讯产业投资基金有限公司",4.0
79,002402.SZ,002402,和而泰,元器件,18.52,1.0,1.0,148.49,"招商银行股份有限公司-易方达创新成长混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金",6.0
80,002342.SZ,002342,巨力索具,机械基件,5.81,1.0,1.0,50.48,中央汇金资产管理有限责任公司,1.0
81,002341.SZ,002341,新纶科技,化工原料,3.04,1.0,1.0,29.04,,0.0
82,002271.SZ,002271,东方雨虹,其他建材,50.71,1.0,1.0,852.79,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
挪威中央银行-自有资金",8.0
83,002136.SZ,002136,安纳达,化工原料,8.92,1.0,1.0,19.08,"深圳市向阳资本管理有限公司-向阳1号精选证券投资基金
中央汇金资产管理有限责任公司",2.0
84,002129.SZ,002129,中环股份,半导体,32.03,1.0,1.0,859.44,"天津渤海信息产业结构调整股权投资基金有限公司
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",8.0
85,002067.SZ,002067,景兴纸业,造纸,3.94,1.0,1.0,38.36,,0.0
86,002058.SZ,002058,威尔泰,电器仪表,11.21,1.0,1.0,16.05,"北京百泉汇中投资有限公司-百泉汇中睿易徽商私募证券投资基金
深圳昭时股权投资基金管理有限公司
深圳鼎呈投资管理有限公司-开金鼎呈瑞华私募证券投资基金",3.0
87,002036.SZ,002036,联创电子,元器件,11.48,1.0,1.0,106.22,香港中央结算有限公司(陆股通),1.0
88,002028.SZ,002028,思源电气,电气设备,20.75,1.0,1.0,122.44,"中央汇金资产管理有限责任公司
全国社保基金一一一组合
全国社保基金四一二组合
香港中央结算有限公司(陆股通)",4.0
89,001896.SZ,001896,豫能控股,火力发电,8.38,1.0,1.0,96.42,,0.0
90,000921.SZ,000921,海信家电,家用电器,14.26,1.0,1.0,128.64,"上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",7.0
91,000901.SZ,000901,航天科技,汽车配件,10.87,1.0,1.0,82.92,"香港中央结算有限公司(陆股通)
博时基金-中国航发资产管理有限公司-博时基金稳航1号单一资产管理计划
富国基金-中国航发资产管理有限公司-富国基金航发1号单一资产管理计划
中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金",6.0
92,000799.SZ,000799,酒鬼酒,白酒,215.93,1.0,1.0,701.62,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金",6.0
93,000713.SZ,000713,丰乐种业,种植业,16.39,1.0,1.0,65.44,,0.0
94,000712.SZ,000712,锦龙股份,证券,15.69,1.0,1.0,124.89,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
95,000697.SZ,000697,炼石航空,航空,11.3,1.0,1.0,65.19,"上海铂祥投资管理中心(有限合伙)-铂金1号私募基金
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划",3.0
96,000561.SZ,000561,烽火电子,通信设备,7.44,1.0,1.0,44.59,"中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金",5.0
97,000519.SZ,000519,中兵红箭,矿物制品,11.01,1.0,1.0,153.2,,0.0
98,002614.SZ,002614,奥佳华,医疗保健,13.67,1.0,1.0,53.85,"中泰证券资管-证券行业支持民企发展中泰资管2号FOF集合资管计划-证券行业支持民企发展系列之中泰资管18号单一资产管理+
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
证券行业支持民企发展系列之中泰资管18号单一资产管理计划",6.0
99,002480.SZ,002480,新筑股份,机械基件,4.83,1.0,1.0,31.07,"三和创赢资产管理(深圳)有限公司-三和创赢定增1期私募证券投资基金
芜湖长元股权投资基金(有限合伙)",2.0
100,002619.SZ,002619,艾格拉斯,互联网,1.65,1.0,1.0,23.62,日照银杏树股权投资基金(有限合伙),1.0
101,002791.SZ,002791,坚朗五金,其他建材,170.0,1.0,1.0,265.94,"全国社保基金四一三组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
香港中央结算有限公司(陆股通)",3.0
102,002708.SZ,002708,光洋股份,汽车配件,6.25,1.0,1.0,24.58,中央汇金资产管理有限责任公司,1.0
103,002706.SZ,002706,良信股份,电气设备,29.93,1.0,1.0,178.87,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金四二三组合",5.0
104,002703.SZ,002703,浙江世宝,汽车配件,6.1,1.0,1.0,33.74,香港中央结算有限公司(陆股通),1.0
105,002657.SZ,002657,中科金财,软件服务,11.34,1.0,1.0,33.72,"上海迎水投资管理有限公司-迎水安枕飞天3号私募证券投资基金
华融国际信托有限责任公司",2.0
106,002642.SZ,002642,荣联科技,软件服务,4.79,1.0,1.0,26.62,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
107,002756.SZ,002756,永兴材料,特种钢,63.69,1.0,1.0,156.59,基本养老保险基金一零零三组合,1.0
108,002886.SZ,002886,沃特股份,塑料,26.49,1.0,1.0,22.46,"上海迎水投资管理有限公司-迎水东风11号私募证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金",2.0
109,002805.SZ,002805,丰元股份,化工原料,15.84,1.0,1.0,15.35,,0.0
110,002906.SZ,002906,华阳集团,汽车配件,25.56,1.0,1.0,120.16,"交通银行股份有限公司-宝盈创新驱动股票型证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
珠海横琴中科白云股权投资基金合伙企业(有限合伙)
中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
华润深国投信托有限公司-朱雀合伙专项证券投资信托
上海少薮派投资管理有限公司-称心如意8号证券投资基金
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",8.0
111,002900.SZ,002900,哈三联,化学制药,9.54,1.0,1.0,16.29,"中瑞国信资产管理有限公司
中合供销一期(上海)股权投资基金合伙企业(有限合伙)",2.0
112,600110.SH,600110,诺德股份,电气设备,11.6,1.0,0.0,133.44,"中国建设银行股份有限公司-华夏兴和混合型证券投资基金
基本养老保险基金一二零六组合
中国对外经济贸易信托有限公司-鸿道3期",3.0
113,002759.SZ,002759,天际股份,家用电器,19.75,1.0,0.0,79.43,,0.0
114,603565.SH,603565,中谷物流,仓储物流,29.25,1.0,0.0,19.5,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
115,600167.SH,600167,联美控股,供气供热,10.58,1.0,0.0,242.08,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金五零一组合
金鹰基金-浙商银行-云南国际信托-云信富春5号单一资金信托
联众新能-国泰君安-19联众EB担保及信托财产专户
全国社保基金一零八组合",5.0
