,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
27,601016.SH,601016,节能风电,新型电力,3.58,1.0,2.0,148.77,"北京丰溢资产管理有限公司
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
香港中央结算有限公司(陆股通)
全国社会保障基金理事会
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华宝信托有限责任公司
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金",7.0
28,002674.SZ,002674,兴业科技,纺织,12.18,2.0,2.0,35.18,"中央汇金资产管理有限责任公司
深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金",2.0
29,688390.SH,688390,固德威,电气设备,248.0,1.0,2.0,49.7,"招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",9.0
30,600644.SH,600644,乐山电力,水力发电,6.75,2.0,2.0,36.34,天津渤海信息产业结构调整股权投资基金有限公司,1.0
31,000593.SZ,000593,大通燃气,供气供热,7.01,2.0,2.0,25.11,,0.0
32,601908.SH,601908,京运通,新型电力,10.2,2.0,2.0,203.29,"上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金
中央汇金资产管理有限责任公司
安徽中安资本投资基金有限公司
安徽省铁路发展基金股份有限公司",4.0
33,600844.SH,600844,丹化科技,化工原料,4.16,2.0,2.0,34.23,财通基金-工商银行-富春定增1021号资产管理计划,1.0
34,600139.SH,600139,西部资源,综合类,3.97,2.0,2.0,26.28,,0.0
35,000791.SZ,000791,甘肃电投,水力发电,5.05,1.0,2.0,68.66,,0.0
36,605099.SH,605099,共创草坪,文教休闲,31.47,2.0,2.0,12.62,,0.0
37,002046.SZ,002046,国机精工,机械基件,10.56,2.0,2.0,43.16,"中央汇金资产管理有限责任公司
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金",2.0
38,688598.SH,688598,金博股份,矿物制品,208.01,1.0,2.0,39.84,"深圳市明达资产管理有限公司-明达12期私募投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",8.0
39,603993.SH,603993,洛阳钼业,小金属,5.95,2.0,2.0,1051.11,"中国国有企业结构调整基金股份有限公司
民生加银基金-宁波银行-嘉兴民琉投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
建信基金-工商银行-陕西省国际信托-陕国投·金玉6号定向投资集合资金信托计划",5.0
40,000421.SZ,000421,南京公用,供气供热,7.28,2.0,2.0,41.69,,0.0
41,600616.SH,600616,金枫酒业,红黄酒,11.37,1.0,1.0,76.07,,0.0
42,600784.SH,600784,鲁银投资,普钢,5.67,1.0,1.0,32.22,,0.0
43,600415.SH,600415,小商品城,商品城,5.01,1.0,1.0,272.71,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划",9.0
44,688221.SH,688221,前沿生物-U,生物制药,20.22,1.0,1.0,16.71,,0.0
45,600581.SH,600581,八一钢铁,普钢,3.86,1.0,1.0,59.17,,0.0
46,600744.SH,600744,华银电力,火力发电,3.57,1.0,1.0,29.55,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
47,600719.SH,600719,大连热电,供气供热,4.2,1.0,1.0,16.99,,0.0
48,600711.SH,600711,盛屯矿业,小金属,9.51,1.0,1.0,205.7,"烟台速源股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
49,688567.SH,688567,孚能科技,电气设备,45.92,1.0,1.0,66.96,"中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金",3.0
50,688408.SH,688408,中信博,电气设备,180.58,1.0,1.0,54.65,"中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
全国社保基金五零二组合
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金一零九组合
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行股份有限公司-汇添富经典成长定期开放混合型证券投资基金",9.0
51,600559.SH,600559,老白干酒,白酒,30.09,1.0,1.0,263.81,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
北京航天产业投资基金(有限合伙)",5.0
52,600569.SH,600569,安阳钢铁,普钢,2.47,1.0,1.0,59.12,"中央汇金资产管理有限责任公司
上海银行股份有限公司-国泰上证综合交易型开放式指数证券投资基金",2.0
53,600617.SH,600617,国新能源,供气供热,4.8,1.0,1.0,46.8,中央汇金资产管理有限责任公司,1.0
54,600509.SH,600509,天富能源,火力发电,5.58,1.0,1.0,64.25,"博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",4.0
55,600967.SH,600967,内蒙一机,运输设备,10.69,1.0,1.0,180.62,"全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",7.0
56,600864.SH,600864,哈投股份,证券,8.31,1.0,1.0,172.9,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
57,600880.SH,600880,博瑞传播,广告包装,3.84,1.0,1.0,41.97,"博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司",2.0
58,605088.SH,605088,冠盛股份,汽车配件,21.03,1.0,1.0,8.41,,0.0
59,603906.SH,603906,龙蟠科技,化工原料,28.77,1.0,1.0,98.66,"中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
上海迎水投资管理有限公司-迎水日新9号私募证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划
上海迎水投资管理有限公司-迎水日新8号私募证券投资基金",6.0
60,603799.SH,603799,华友钴业,小金属,77.34,1.0,1.0,856.27,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
61,603530.SH,603530,神马电力,电气设备,24.39,1.0,1.0,9.77,,0.0
62,603517.SH,603517,绝味食品,食品,75.3,1.0,1.0,458.3,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
香港中央结算有限公司(陆股通)
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
全国社保基金一零一组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金",6.0
63,603256.SH,603256,宏和科技,玻璃,8.62,1.0,1.0,11.72,"中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金",3.0
64,603225.SH,603225,新凤鸣,化纤,13.67,1.0,1.0,186.93,,0.0
65,603113.SH,603113,金能科技,化工原料,16.23,1.0,1.0,109.71,"北京国投协力股权投资基金(有限合伙)
国投创新(北京)投资基金有限公司
全国社保基金六零二组合
香港中央结算有限公司(陆股通)",4.0
66,603096.SH,603096,新经典,出版业,52.17,1.0,1.0,70.89,"招商银行股份有限公司-泓德三年封闭运作丰泽混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金",8.0
67,603077.SH,603077,和邦生物,化工原料,1.52,1.0,1.0,134.24,"西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
香港中央结算有限公司(陆股通)",3.0
68,605388.SH,605388,均瑶健康,软饮料,22.54,1.0,1.0,15.78,"中儒资产管理(杭州)有限公司-中儒吉兔1号私募证券投资基金
东吴证券-南京银行-东吴星阳6号集合资产管理计划",2.0
69,601919.SH,601919,中远海控,水运,11.99,1.0,1.0,1038.01,香港中央结算有限公司(陆股通),1.0
70,600396.SH,600396,金山股份,火力发电,2.92,1.0,1.0,43.0,,0.0
71,688006.SH,688006,杭可科技,电气设备,76.65,1.0,1.0,73.85,"深圳市力鼎基金管理有限责任公司
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
深圳悟空投资管理有限公司-悟空蓝海鼎铁1号私募证券投资基金",4.0
72,601579.SH,601579,会稽山,红黄酒,13.61,1.0,1.0,67.69,"上海大丰资产管理有限公司
浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划",2.0
73,601375.SH,601375,中原证券,证券,6.01,1.0,1.0,160.69,"渤海产业投资基金管理有限公司-渤海产业投资基金一期
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",2.0
74,601216.SH,601216,君正集团,化工原料,5.12,1.0,1.0,432.03,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
75,601127.SH,601127,小康股份,汽车配件,16.63,1.0,1.0,155.22,"重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户
小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划",4.0
76,601020.SH,601020,华钰矿业,铅锌,10.51,1.0,1.0,58.2,"交通银行股份有限公司-前海开源沪港深核心资源灵活配置混合型证券投资基金
海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划",2.0
77,600962.SH,600962,国投中鲁,软饮料,9.42,1.0,1.0,23.93,,0.0
78,688030.SH,688030,山石网科,软件服务,33.55,1.0,1.0,31.41,"中金公司-广发银行-中金公司丰众8号员工参与科创板战略配售集合资产管理计划
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金",3.0
79,601717.SH,601717,郑煤机,汽车配件,11.42,1.0,1.0,170.07,"河南资产管理有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
80,000027.SZ,000027,深圳能源,火力发电,6.51,1.0,1.0,309.71,"建信中证500指数增强型证券投资基金
中央汇金资产管理有限责任公司
中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
81,600381.SH,600381,青海春天,医疗保健,6.47,1.0,1.0,37.98,,0.0
82,002245.SZ,002245,蔚蓝锂芯,仓储物流,14.33,1.0,1.0,130.97,,0.0
83,002554.SZ,002554,惠博普,石油开采,2.59,1.0,1.0,21.42,,0.0
84,002460.SZ,002460,赣锋锂业,小金属,107.01,1.0,1.0,862.4,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金",5.0
85,002455.SZ,002455,百川股份,化工原料,6.0,1.0,1.0,23.59,"广发证券资管-支持民企广发资管FOF单一资产管理计划-证券行业支持民企发展系列之广发资管-百川股份1号单一资产管理计划
上海通怡投资管理有限公司-通怡桃李3号私募证券投资基金
江阴中江基金管理企业(有限合伙)
广发证券资管-证券行业支持民企发展系列之广发资管-百川股份1号单一资产管理计划",4.0
86,002407.SZ,002407,多氟多,化工原料,20.52,1.0,1.0,118.82,"北京中证焦桐投资基金(有限合伙)
香港中央结算有限公司(陆股通)
红土创新基金-银河证券-深圳市创新投资集团有限公司
中证500交易型开放式指数证券投资基金
汇丰晋信沪港深股票型证券投资基金",5.0
87,600313.SH,600313,农发种业,种植业,6.3,1.0,1.0,64.22,"新活力资本投资有限公司-新活力稳进私募基金
中国工商银行股份有限公司-天弘文化新兴产业股票型证券投资基金
现代种业发展基金有限公司",3.0
88,002390.SZ,002390,信邦制药,中成药,7.9,1.0,1.0,123.12,香港中央结算有限公司(陆股通),1.0
89,002358.SZ,002358,森源电气,电气设备,5.12,1.0,1.0,46.61,"香港中央结算有限公司(陆股通)
中原金象投资管理有限公司-中原金象河南民营上市公司发展支持2号私募股权投资基金
河南资产管理有限公司
华金证券-兴业银行-证券行业支持民企发展系列之华金证券纾困1号集合资产管理计划",4.0
90,002339.SZ,002339,积成电子,电气设备,6.85,1.0,1.0,32.98,"青岛森泰股权投资基金管理有限责任公司
厦门创势仁和资本管理有限公司-铁投(济南)股权投资基金合伙企业(有限合伙)",2.0
91,002286.SZ,002286,保龄宝,食品,11.0,1.0,1.0,40.62,"宁波趵朴富通资产管理中心(有限合伙)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中央汇金资产管理有限责任公司",5.0
92,002284.SZ,002284,亚太股份,汽车配件,6.97,1.0,1.0,47.82,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
93,002272.SZ,002272,川润股份,机械基件,6.35,1.0,1.0,20.79,芜湖长元股权投资基金(有限合伙),1.0
94,002177.SZ,002177,御银股份,IT设备,5.03,1.0,1.0,38.29,,0.0
95,002612.SZ,002612,朗姿股份,服饰,22.62,1.0,1.0,59.12,"江苏中韩晨晖朗姿股权投资基金(有限合伙)
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托",3.0
96,002160.SZ,002160,常铝股份,铝,5.09,1.0,1.0,36.93,"上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金
上海常春藤投资控股有限公司-常春藤20期证券投资基金",2.0
97,002108.SZ,002108,沧州明珠,塑料,5.26,1.0,1.0,74.58,"云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划
中央汇金资产管理有限责任公司",2.0
98,000958.SZ,000958,东方能源,火力发电,5.18,1.0,1.0,56.93,香港中央结算有限公司(陆股通),1.0
99,000955.SZ,000955,欣龙控股,纺织,7.67,1.0,1.0,41.23,"财达证券-招商银行-证券行业支持民企发展系列之财达证券1号集合资产管理计划
财达证券-民生银行-证券行业支持民企发展系列之财达证券6号集合资产管理计划
珠海保联资产管理有限公司",3.0
100,000881.SZ,000881,中广核技,综合类,9.75,1.0,1.0,67.44,"香港中央结算有限公司(陆股通)
深圳中广核一期核技术产业发展基金合伙企业(有限合伙)",2.0
101,000816.SZ,000816,智慧农业,农用机械,4.14,1.0,1.0,55.32,,0.0
102,000799.SZ,000799,酒鬼酒,白酒,140.34,1.0,1.0,456.01,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金",6.0
103,000713.SZ,000713,丰乐种业,种植业,17.26,1.0,1.0,68.91,,0.0
104,000622.SZ,000622,恒立实业,汽车配件,4.19,1.0,1.0,17.82,"中国长城资产管理股份有限公司
深圳金清华股权投资基金有限公司",2.0
105,000530.SZ,000530,冰山冷热,机械基件,4.37,1.0,1.0,26.16,,0.0
106,000520.SZ,000520,长航凤凰,水运,3.4,1.0,1.0,34.41,山西黄河股权投资管理有限公司-山西太行兴企并购投资分级私募基金,1.0
107,002610.SZ,002610,爱康科技,电气设备,3.16,1.0,1.0,138.61,香港中央结算有限公司(陆股通),1.0
108,600219.SH,600219,南山铝业,铝,3.26,1.0,1.0,389.59,"全国社保基金一一四组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
109,002613.SZ,002613,北玻股份,专用机械,4.37,1.0,1.0,24.37,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
110,003023.SZ,003023,彩虹集团,家用电器,42.02,1.0,1.0,8.53,,0.0
111,600293.SH,600293,三峡新材,互联网,2.9,1.0,1.0,33.64,"深圳市前海富荣资产管理有限公司
深圳蒙商基金管理有限公司",2.0
112,000040.SZ,000040,东旭蓝天,新型电力,3.47,1.0,1.0,36.79,"前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托
鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划",2.0
113,600199.SH,600199,金种子酒,白酒,21.75,1.0,1.0,131.91,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
114,600191.SH,600191,华资实业,食品,6.05,1.0,1.0,29.34,,0.0
115,600189.SH,600189,泉阳泉,软饮料,11.04,1.0,1.0,62.13,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
116,600176.SH,600176,中国巨石,玻璃,19.81,1.0,1.0,693.81,"中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
全国社保基金一零一组合
基本养老保险基金八零八组合
中央汇金资产管理有限责任公司",7.0
117,600104.SH,600104,上汽集团,汽车整车,25.74,1.0,1.0,3007.32,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中海信托股份有限公司-中原股权价值1号单一资金信托
华融汇通资产管理有限公司",4.0
118,002634.SZ,002634,棒杰股份,服饰,6.79,1.0,1.0,22.42,中央汇金资产管理有限责任公司,1.0
119,600081.SH,600081,东风科技,汽车配件,15.17,1.0,1.0,47.57,珠海万佳投资管理有限公司-万佳鑫1号证券投资基金,1.0
120,600059.SH,600059,古越龙山,红黄酒,14.88,1.0,1.0,120.31,"中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
中央汇金资产管理有限责任公司
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金",6.0
121,600089.SH,600089,特变电工,电气设备,10.66,1.0,1.0,395.95,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
香港中央结算有限公司(陆股通)
易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划",12.0
122,002759.SZ,002759,天际股份,家用电器,18.52,1.0,1.0,74.48,,0.0
123,002996.SZ,002996,顺博合金,铝,16.93,1.0,1.0,8.97,,0.0
124,002679.SZ,002679,福建金森,林业,11.61,1.0,1.0,27.37,,0.0
125,002796.SZ,002796,世嘉科技,通信设备,12.22,1.0,1.0,25.99,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
126,002772.SZ,002772,众兴菌业,种植业,10.03,1.0,1.0,25.56,"甘肃资产管理有限公司
安徽省铁路发展基金股份有限公司
安徽中安资本投资基金有限公司",3.0
127,002698.SZ,002698,博实股份,化工机械,12.6,1.0,1.0,104.24,"国海证券-浦发银行-国海证券虑远1058号集合资产管理计划
香港中央结算有限公司(陆股通)",2.0
128,002204.SZ,002204,大连重工,专用机械,3.95,1.0,0.0,76.29,"广发基金-农业银行-广发中证金融资产管理计划
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
129,688658.SH,688658,悦康药业,化学制药,25.08,1.0,0.0,20.8,,0.0
130,000049.SZ,000049,德赛电池,电气设备,68.21,1.0,0.0,140.0,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
中国银行股份有限公司-嘉实新能源新材料股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金",8.0
131,002651.SZ,002651,利君股份,专用机械,11.19,1.0,0.0,59.66,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国民生银行股份有限公司-中邮新思路灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华宝信托有限责任公司-大地32号单一资金信托
广发基金管理有限公司-社保基金四二零组合",5.0
132,688560.SH,688560,明冠新材,电气设备,32.86,1.0,0.0,10.97,,0.0
133,600207.SH,600207,安彩高科,供气供热,7.24,1.0,0.0,62.48,,0.0
