,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
20,600546.SH,600546,山煤国际,煤炭开采,8.25,1.0,1.0,163.55,"全国社保基金一零七组合
全国社保基金一一二组合
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
全国社保基金四零三组合",6.0
21,600333.SH,600333,长春燃气,供气供热,5.95,1.0,1.0,36.24,,0.0
22,600375.SH,600375,华菱星马,汽车整车,8.55,1.0,1.0,47.52,,0.0
23,600381.SH,600381,青海春天,医疗保健,6.33,1.0,1.0,37.16,,0.0
24,603919.SH,603919,金徽酒,白酒,45.16,1.0,1.0,221.87,"贫困地区产业发展基金有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央企业贫困地区产业投资基金股份有限公司
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划",4.0
25,600403.SH,600403,大有能源,煤炭开采,4.36,1.0,1.0,104.24,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
26,600418.SH,600418,江淮汽车,汽车整车,11.5,1.0,1.0,217.73,"申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
安徽省铁路发展基金股份有限公司",3.0
27,603390.SH,603390,通达电气,汽车配件,12.7,1.0,1.0,16.32,,0.0
28,600511.SH,600511,国药股份,医药商业,54.7,1.0,1.0,302.68,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上汽颀臻(上海)资产管理有限公司-上汽投资-颀瑞1号
全国社保基金四零四组合",4.0
29,603318.SH,603318,派思股份,专用机械,8.18,1.0,1.0,32.9,"太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划
新毅资产管理股份有限公司-宿迁新毅盛德和华投资合伙企业(有限合伙)",2.0
30,600896.SH,600896,览海医疗,医疗保健,4.62,1.0,1.0,40.15,,0.0
31,600616.SH,600616,金枫酒业,红黄酒,7.35,1.0,1.0,49.17,,0.0
32,603277.SH,603277,银都股份,专用机械,15.55,1.0,1.0,63.04,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
33,603266.SH,603266,天龙股份,塑料,13.72,1.0,1.0,27.0,上海证研投资管理有限公司-证研春暖花开私募证券投资基金,1.0
34,603133.SH,603133,碳元科技,元器件,14.6,1.0,1.0,30.51,中国银行股份有限公司-华夏经济转型股票型证券投资基金,1.0
35,600756.SH,600756,浪潮软件,软件服务,17.61,1.0,1.0,57.07,"国通信托有限责任公司-国通信托·方信1号集合资金信托计划
香港中央结算有限公司(陆股通)",2.0
36,600791.SH,600791,京能置业,全国地产,4.48,1.0,1.0,20.26,哈尔滨市道里区慈善基金会,1.0
37,600792.SH,600792,云煤能源,焦炭加工,3.71,1.0,1.0,36.73,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
38,000558.SZ,000558,莱茵体育,文教休闲,3.37,1.0,1.0,43.42,,0.0
39,000521.SZ,000521,长虹美菱,家用电器,3.74,1.0,1.0,32.63,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
财通基金-宁波银行-海通兴泰(安徽)新兴产业投资基金(有限合伙)",2.0
40,000626.SZ,000626,远大控股,商贸代理,12.1,1.0,1.0,56.14,,0.0
41,000812.SZ,000812,陕西金叶,广告包装,3.45,1.0,1.0,23.13,,0.0
42,002568.SZ,002568,百润股份,红黄酒,87.89,1.0,1.0,306.47,"招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金",4.0
43,600189.SH,600189,泉阳泉,软饮料,9.13,1.0,1.0,51.38,"吉林省吉盛资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
44,002248.SZ,002248,华东数控,机床制造,7.58,1.0,1.0,22.48,,0.0
45,000861.SZ,000861,海印股份,房产服务,2.94,1.0,1.0,63.73,,0.0
46,002709.SZ,002709,天赐材料,化工原料,85.8,1.0,1.0,314.44,"全国社保基金一零八组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",5.0
47,002759.SZ,002759,天际股份,家用电器,15.0,1.0,1.0,60.32,,0.0
48,002813.SZ,002813,路畅科技,汽车配件,24.28,1.0,1.0,8.39,,0.0
49,002919.SZ,002919,名臣健康,日用化工,42.28,1.0,1.0,18.91,深圳市善缘金基金管理有限公司-善缘金203号私募证券投资基金,1.0
50,002981.SZ,002981,朝阳科技,元器件,34.98,1.0,1.0,8.4,,0.0
51,002992.SZ,002992,宝明科技,元器件,32.96,1.0,1.0,11.37,,0.0
52,600072.SH,600072,中船科技,船舶,13.28,1.0,1.0,97.77,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
上海国际集团资产管理有限公司",3.0
53,000593.SZ,000593,大通燃气,供气供热,6.3,1.0,1.0,22.57,,0.0
54,600121.SH,600121,郑州煤电,煤炭开采,4.94,1.0,1.0,60.19,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
55,000851.SZ,000851,高鸿股份,软件服务,7.73,1.0,1.0,67.31,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",2.0
56,002361.SZ,002361,神剑股份,化工原料,5.17,1.0,1.0,32.44,,0.0
57,000850.SZ,000850,华茂股份,纺织,4.39,1.0,0.0,41.41,"陕西抱朴容易资产管理有限公司-抱朴容易7号私募证券投资基金
天津泰达股权投资基金管理有限公司",2.0
58,603290.SH,603290,斯达半导,半导体,249.0,1.0,0.0,99.6,"中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
招商银行股份有限公司-泓德睿泽混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国银行股份有限公司-大成科技消费股票型证券投资基金",7.0
59,600191.SH,600191,华资实业,食品,6.29,1.0,0.0,30.5,,0.0
60,000798.SZ,000798,中水渔业,渔业,11.84,1.0,0.0,37.82,,0.0
61,603396.SH,603396,金辰股份,专用机械,35.68,1.0,0.0,37.74,"三和创赢资产管理(深圳)有限公司-三和创赢战略投资1期私募证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
宁波辽海华商创业投资基金(有限合伙)
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",6.0
62,000711.SZ,000711,京蓝科技,软件服务,3.26,1.0,0.0,26.79,华润深国投信托有限公司-华润信托·开元3号集合资金信托计划,1.0
63,000633.SZ,000633,合金投资,综合类,5.08,1.0,0.0,19.56,,0.0
64,000616.SZ,000616,海航投资,全国地产,2.79,1.0,0.0,39.9,,0.0
65,605388.SH,605388,均瑶健康,软饮料,22.63,1.0,0.0,15.84,"东吴证券-南京银行-东吴星阳6号集合资产管理计划
中儒资产管理(杭州)有限公司-中儒吉兔1号私募证券投资基金",2.0
66,603185.SH,603185,上机数控,机床制造,103.0,1.0,0.0,59.95,"兴业银行股份有限公司-中银顺兴回报一年持有期混合型证券投资基金
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
67,600844.SH,600844,丹化科技,化工原料,4.43,1.0,0.0,36.45,财通基金-工商银行-富春定增1021号资产管理计划,1.0
68,000869.SZ,000869,张裕A,红黄酒,42.68,1.0,0.0,193.54,中央汇金资产管理有限责任公司,1.0
69,002006.SZ,002006,精功科技,专用机械,5.43,1.0,0.0,24.72,,0.0
70,002069.SZ,002069,獐子岛,渔业,4.71,1.0,0.0,32.44,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
71,601011.SH,601011,宝泰隆,焦炭加工,4.44,1.0,0.0,71.25,,0.0
72,002196.SZ,002196,方正电机,纺织机械,7.95,1.0,0.0,32.94,"上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)
红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划",2.0
73,002321.SZ,002321,华英农业,农业综合,4.23,1.0,0.0,22.46,,0.0
74,002350.SZ,002350,北京科锐,电气设备,5.7,1.0,0.0,30.62,"北京天融博汇资本管理有限公司-天融资本新三板二号基金
中央汇金资产管理有限责任公司",2.0
75,002610.SZ,002610,爱康科技,电气设备,2.48,1.0,0.0,108.78,香港中央结算有限公司(陆股通),1.0
76,002631.SZ,002631,德尔未来,家居用品,8.07,1.0,0.0,52.79,,0.0
77,600682.SH,600682,南京新百,百货,11.06,1.0,0.0,128.85,"香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划",3.0
78,600679.SH,600679,上海凤凰,文教休闲,15.24,1.0,0.0,35.14,,0.0
79,002696.SZ,002696,百洋股份,渔业,6.56,1.0,0.0,22.69,"青岛海洋创新产业投资基金有限公司
北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金
青岛国信创新股权投资管理有限公司-青岛市海洋新动能产业投资基金(有限合伙)",3.0
80,600097.SH,600097,开创国际,渔业,10.94,1.0,0.0,26.36,"北方国际信托股份有限公司-北方信托元宝34号单一资金信托
北京纳木纳尼资产管理有限公司",2.0
81,600295.SH,600295,鄂尔多斯,小金属,10.45,1.0,0.0,68.19,香港中央结算有限公司(陆股通),1.0
82,688590.SH,688590,新致软件,软件服务,25.96,1.0,0.0,9.61,,0.0
