,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
20,000848.SZ,000848,承德露露,软饮料,10.68,2.0,2.0,102.0,114.96,"中央汇金资产管理有限责任公司
基本养老保险基金一零零六组合
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
全国社保基金六零四组合
基本养老保险基金一零零三组合",6.0
21,688085.SH,688085,三友医疗,医疗保健,44.86,1.0,2.0,102.0,37.03,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
招商银行股份有限公司-中欧启航三年持有期混合型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金",7.0
22,601865.SH,601865,福莱特,玻璃,38.42,2.0,2.0,102.0,172.13,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金",2.0
23,600375.SH,600375,汉马科技,汽车整车,8.83,2.0,2.0,102.0,49.07,,0.0
24,688621.SH,688621,阳光诺和,医疗保健,119.05,1.0,35.0,35.0,19.35,,0.0
25,301009.SZ,301009,C可靠,造纸,30.52,1.0,11.0,11.0,17.7,,0.0
26,601619.SH,601619,嘉泽新能,新型电力,4.47,1.0,3.0,3.0,94.17,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
宁夏金融资产管理有限公司
宁夏国投基金管理有限公司-宁夏产业引导基金管理中心(有限公司)",3.0
27,600171.SH,600171,上海贝岭,半导体,28.5,2.0,3.0,3.0,199.39,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",4.0
28,688626.SH,688626,翔宇医疗,医疗保健,118.4,2.0,3.0,3.0,43.49,"上海合锦投资管理有限公司-合锦稳健私募基金
深圳多鑫投资管理有限公司-多鑫五地优质成长1号私募证券投资基金",2.0
29,002023.SZ,002023,海特高新,航空,14.65,2.0,3.0,3.0,100.16,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司",2.0
30,605117.SH,605117,德业股份,家用电器,113.06,1.0,2.0,2.0,48.24,,0.0
31,600704.SH,600704,物产中大,商贸代理,10.4,2.0,2.0,2.0,526.47,"中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)
上海上国投资产管理有限公司
湖南华菱恒深十一号投资基金合伙企业(有限合伙)",4.0
32,600577.SH,600577,精达股份,电气设备,6.83,2.0,2.0,2.0,131.24,"香港中央结算有限公司(陆股通)
上海复胜资产管理合伙企业(有限合伙)-复胜步步高一号私募证券投资基金
上海复胜资产管理合伙企业(有限合伙)-复胜盛业二号私募投资基金
兴业国际信托有限公司-兴业信托·精达股份1号员工持股集合资金信托计划",4.0
33,688611.SH,688611,杭州柯林,电气设备,49.0,1.0,2.0,2.0,6.22,,0.0
34,000811.SZ,000811,冰轮环境,工程机械,9.54,2.0,2.0,2.0,71.15,"红塔红土基金-红塔创新投资股份有限公司-红塔红土创新1号单一资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",2.0
35,688333.SH,688333,铂力特,机械基件,178.96,1.0,2.0,2.0,81.08,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
兰慕资产管理(上海)有限公司-兰慕长城3号私募证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",4.0
36,601156.SH,601156,东航物流,空运,27.1,1.0,1.0,1.0,43.02,,0.0
37,000883.SZ,000883,湖北能源,火力发电,5.06,1.0,1.0,1.0,329.15,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
38,000852.SZ,000852,石化机械,化工机械,5.16,1.0,1.0,1.0,40.12,金鹰基金-工商银行-金鹰穗通15号资产管理计划,1.0
39,002326.SZ,002326,永太科技,化工原料,18.16,1.0,1.0,1.0,121.69,"香港中央结算有限公司(陆股通)
深圳市纵贯资本管理有限公司-纵贯日升私募证券投资基金",2.0
40,000831.SZ,000831,五矿稀土,小金属,18.81,1.0,1.0,1.0,184.51,"香港中央结算有限公司(陆股通)
上海名禹资产管理有限公司-名禹精英1期私募证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
博时基金管理有限公司-社保基金四一九组合
中国银河证券股份有限公司-华泰柏瑞中证稀土产业交易型开放式指数证券投资基金",5.0
41,601038.SH,601038,一拖股份,农用机械,18.32,1.0,1.0,1.0,108.8,香港中央结算有限公司(陆股通),1.0
42,000720.SZ,000720,新能泰山,区域地产,4.31,1.0,1.0,1.0,55.58,,0.0
43,601965.SH,601965,中国汽研,汽车服务,19.0,1.0,1.0,1.0,183.74,"中国农业银行股份有限公司-工银瑞信创新成长混合型证券投资基金
中信银行股份有限公司-中欧睿见混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
宁波银行股份有限公司-中欧均衡成长混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金",6.0
44,603016.SH,603016,新宏泰,电气设备,28.88,1.0,1.0,1.0,42.79,无锡国盛资产管理有限公司,1.0
45,603068.SH,603068,博通集成,半导体,92.43,1.0,1.0,1.0,87.03,中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF),1.0
46,601677.SH,601677,明泰铝业,铝,20.23,1.0,1.0,1.0,133.8,"中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",2.0
47,600996.SH,600996,贵广网络,影视音像,4.84,1.0,1.0,1.0,50.9,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金
贵州省文化产业发展基金(有限合伙)",3.0
48,601015.SH,601015,陕西黑猫,焦炭加工,10.97,1.0,1.0,1.0,178.79,"兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金",3.0
49,603239.SH,603239,浙江仙通,汽车配件,16.8,1.0,1.0,1.0,45.48,"共青城蕴沣资产管理有限公司-蕴沣稳健投资3号证券投资私募基金
共青城蕴沣资产管理有限公司-蕴沣稳健投资1号证券投资私募基金",2.0
50,600992.SH,600992,贵绳股份,钢加工,9.7,1.0,1.0,1.0,23.77,,0.0
51,000898.SZ,000898,鞍钢股份,普钢,4.41,1.0,1.0,1.0,350.21,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
52,600796.SH,600796,钱江生化,农药化肥,5.46,1.0,1.0,1.0,16.46,,0.0
53,600699.SH,600699,均胜电子,汽车配件,19.43,1.0,1.0,1.0,265.82,"浙江浙商产融资产管理有限公司
金鹰基金-浦发银行-万向信托-万向信托-均胜1号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国民生银行股份有限公司-嘉实动力先锋混合型证券投资基金
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",7.0
54,002331.SZ,002331,皖通科技,软件服务,12.13,1.0,1.0,1.0,46.45,福建省未然资产管理有限公司-未然20号私募证券投资基金,1.0
55,000902.SZ,000902,新洋丰,农药化肥,16.03,1.0,1.0,1.0,190.17,"宁波银行股份有限公司-易方达科益混合型证券投资基金
中国银行股份有限公司-易方达供给改革灵活配置混合型证券投资基金
中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零二组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷(檀真)价值中国专享私募证券投资基金",6.0
56,600610.SH,600610,中毅达,建筑工程,12.46,1.0,1.0,1.0,55.9,西藏一乙资产管理有限公司,1.0
57,000948.SZ,000948,南天信息,软件服务,14.48,1.0,1.0,1.0,48.44,上海境坦资产管理有限公司-境坦道生1号私募证券投资基金,1.0
58,600579.SH,600579,克劳斯,化工机械,6.61,1.0,1.0,1.0,27.07,安信乾盛财富-平安银行-安信乾盛稳定信心专项资产管理计划,1.0
59,600545.SH,600545,卓郎智能,纺织机械,3.33,1.0,1.0,1.0,63.12,江苏华泰战略新兴产业投资基金(有限合伙),1.0
60,603098.SH,603098,森特股份,装修装饰,28.73,1.0,1.0,1.0,154.8,"东方证券股份有限公司-朱雀匠心一年持有期混合型证券投资基金
北京匀丰资产管理有限公司-匀丰灵活配置-定制4号私募投资基金
中国工商银行股份有限公司-华安逆向策略混合型证券投资基金
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金",4.0
61,000668.SZ,000668,荣丰控股,区域地产,17.57,1.0,1.0,1.0,25.77,,0.0
62,603300.SH,603300,华铁应急,多元金融,10.93,1.0,1.0,1.0,94.9,"南华基金-云南信托-云清6号单一资金信托-南华优选2号单一资产管理计划
红塔红土基金-云南信托-云清5号单一资金信托-红塔红土致远2号单一资产管理计划",2.0
63,600433.SH,600433,冠豪高新,造纸,5.73,1.0,1.0,1.0,72.85,,0.0
64,688625.SH,688625,呈和科技,化工原料,45.35,1.0,1.0,1.0,12.31,,0.0
65,000153.SZ,000153,丰原药业,化学制药,8.93,1.0,1.0,1.0,27.86,,0.0
66,688609.SH,688609,九联科技,通信设备,18.7,1.0,1.0,1.0,15.1,,0.0
67,688599.SH,688599,天合光能,电气设备,24.83,1.0,1.0,1.0,301.35,"招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国农业银行股份有限公司-工银瑞信上证科创板50成份交易型开放式指数证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划
交通银行股份有限公司-南方成长先锋混合型证券投资基金",7.0
68,688580.SH,688580,伟思医疗,医疗保健,160.99,1.0,1.0,1.0,26.41,"招商银行股份有限公司-银华心佳两年持有期混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
交通银行股份有限公司-宝盈现代服务业混合型证券投资基金
中国银行股份有限公司-宝盈新锐灵活配置混合型证券投资基金
上海黑极资产管理中心(有限合伙)-上海黑极资产价值精选3号(健康中国)私募投资基金
中国银行股份有限公司-广发医药健康混合型证券投资基金
中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金",8.0
69,688551.SH,688551,科威尔,专用机械,43.16,1.0,1.0,1.0,8.2,,0.0
70,688516.SH,688516,奥特维,专用机械,123.2,1.0,1.0,1.0,62.42,"上海睿扬投资管理有限公司-睿扬新兴成长私募证券投资基金
宁波银行股份有限公司-易方达科益混合型证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
易方达基金管理有限公司-社保基金17041组合
英大国际信托有限责任公司
兴业银行股份有限公司-财通资管优选回报一年持有期混合型证券投资基金
交通银行股份有限公司-易方达科讯混合型证券投资基金
易方达基金-中国人寿保险股份有限公司-分红险-易方达基金国寿股份均衡股票型组合单一资产管理计划(可供出售)
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
全国社保基金五零二组合",10.0
71,000553.SZ,000553,安道麦A,农药化肥,9.77,1.0,1.0,1.0,212.7,"全国社保基金五零三组合
博时基金-邮储银行-博时基金鑫诚3号集合资产管理计划
香港中央结算有限公司(陆股通)
中国信达资产管理股份有限公司
博时基金-招商银行-博时基金鑫诚2号集合资产管理计划
蕲春县国有资产管理局
汇添富基金-兴业银行-汇添富-策略增强3号集合资产管理计划",7.0
72,688359.SH,688359,三孚新科,化工原料,34.6,1.0,1.0,1.0,7.23,,0.0
73,688314.SH,688314,康拓医疗,医疗保健,113.56,1.0,1.0,1.0,13.41,,0.0
74,688269.SH,688269,凯立新材,化工原料,126.9,1.0,1.0,1.0,26.97,,0.0
75,688070.SH,688070,纵横股份,航空,38.6,1.0,1.0,1.0,6.94,"中国银行股份有限公司-大成优选混合型证券投资基金(LOF)
上海迎水投资管理有限公司-迎水飞龙11号私募证券投资基金
招商银行股份有限公司-大成优选升级一年持有期混合型证券投资基金
成都儒锟投资管理有限公司-儒锟价值二号私募证券投资基金
中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金
上海迎水投资管理有限公司-迎水飞龙9号私募证券投资基金
成都儒锟投资管理有限公司-儒锟价值六号私募证券投资基金",7.0
76,688068.SH,688068,热景生物,医疗保健,170.1,1.0,1.0,1.0,73.19,"杭州迪通创健股权投资基金管理有限公司-浙江大健康产业股权投资基金(有限合伙)
北京云集财富投资基金中心(有限合伙)",2.0
77,605319.SH,605319,无锡振华,汽车配件,21.82,1.0,1.0,1.0,10.91,,0.0
78,605169.SH,605169,洪通燃气,供气供热,16.63,1.0,1.0,1.0,8.65,,0.0
79,605099.SH,605099,共创草坪,文教休闲,45.39,1.0,1.0,1.0,18.2,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金一一三组合
交通银行股份有限公司-富安达优势成长股票型证券投资基金",3.0
80,603927.SH,603927,中科软,软件服务,44.95,1.0,1.0,1.0,145.9,,0.0
81,603897.SH,603897,长城科技,电气设备,24.84,1.0,1.0,1.0,44.32,,0.0
82,603876.SH,603876,鼎胜新材,铝,26.98,1.0,1.0,1.0,116.99,"香港中央结算有限公司(陆股通)
江苏沿海产业投资基金(有限合伙)",2.0
83,603722.SH,603722,阿科力,化工原料,44.53,1.0,1.0,1.0,38.75,,0.0
84,603718.SH,603718,海利生物,生物制药,15.57,1.0,1.0,1.0,100.27,中国银行股份有限公司-招商国证生物医药指数分级证券投资基金,1.0
85,603666.SH,603666,亿嘉和,专用机械,89.41,1.0,1.0,1.0,122.98,"上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
全国社保基金五零三组合
上海浦东发展银行股份有限公司-易方达瑞程灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零四组合
江苏华泰战略新兴产业投资基金(有限合伙)",6.0
86,603657.SH,603657,春光科技,家用电器,28.0,1.0,1.0,1.0,11.22,"上海雷根资产管理有限公司-雷根多策略基金
浙江晖鸿投资管理有限公司-晖鸿掘金10号私募证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",4.0
87,603396.SH,603396,金辰股份,专用机械,43.55,1.0,1.0,1.0,46.07,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
上海珺容资产管理有限公司-珺容聚金1号私募证券投资基金
宁波辽海华商创业投资基金(有限合伙)",3.0
88,603348.SH,603348,文灿股份,汽车配件,34.21,1.0,1.0,1.0,86.71,"中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
中国建设银行股份有限公司-融通新能源汽车主题精选灵活配置混合型证券投资基金
中国农业银行股份有限公司-宝盈策略增长混合型证券投资基金
兴业银行股份有限公司-东吴兴享成长混合型证券投资基金",4.0
89,600478.SH,600478,科力远,元器件,4.67,1.0,1.0,1.0,74.91,"华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
佛山市金融投资控股有限公司-佛山市通助基金投资有限公司",2.0
90,000017.SZ,000017,深中华A,文教休闲,3.89,1.0,1.0,1.0,11.79,,0.0
91,002923.SZ,002923,润都股份,化学制药,24.21,1.0,1.0,1.0,34.27,广东中科白云新兴产业创业投资基金有限公司,1.0
92,002622.SZ,002622,融钰集团,综合类,5.55,1.0,1.0,1.0,46.62,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司",2.0
93,301002.SZ,301002,崧盛股份,电气设备,79.0,1.0,1.0,1.0,17.7,,0.0
94,002679.SZ,002679,福建金森,林业,23.0,1.0,1.0,1.0,54.22,,0.0
95,002910.SZ,002910,庄园牧场,乳制品,11.42,1.0,1.0,1.0,14.62,"香港中央结算有限公司(陆股通)
天津创东方富弘股权投资基金合伙企业(有限合伙)",2.0
96,002907.SZ,002907,华森制药,化学制药,13.72,1.0,1.0,1.0,38.94,香港中央结算有限公司(陆股通),1.0
97,002901.SZ,002901,大博医疗,医疗保健,76.05,1.0,1.0,1.0,258.56,"宁波银行股份有限公司-汇添富优质成长混合型证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",3.0
98,002900.SZ,002900,哈三联,化学制药,34.44,1.0,1.0,1.0,58.82,"中瑞国信资产管理有限公司
中合供销一期(上海)股权投资基金合伙企业(有限合伙)",2.0
99,002895.SZ,002895,川恒股份,化工原料,13.6,1.0,1.0,1.0,65.8,全国社保基金一一八组合,1.0
100,002140.SZ,002140,东华科技,建筑工程,7.75,1.0,1.0,1.0,41.32,"南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司",2.0
101,002849.SZ,002849,威星智能,电器仪表,13.67,1.0,1.0,1.0,13.76,,0.0
102,002520.SZ,002520,日发精机,机床制造,7.07,1.0,1.0,1.0,39.01,"杭州金投资产管理有限公司-杭州锦琦投资合伙企业(有限合伙)
杭州金投资产管理有限公司-杭州锦磐投资合伙企业(有限合伙)
浙江银万斯特投资管理有限公司-银万全盈10号私募证券投资基金
浙江银万斯特投资管理有限公司-银万榕树6号私募基金",4.0
103,002802.SZ,002802,洪汇新材,化工原料,30.23,1.0,1.0,1.0,32.3,,0.0
104,600428.SH,600428,中远海特,水运,4.73,1.0,1.0,1.0,101.54,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
前海开源基金-包商银行-前海开源定增11号资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",5.0
105,002623.SZ,002623,亚玛顿,玻璃,34.54,1.0,1.0,1.0,55.12,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
招商银行股份有限公司-中欧嘉泽灵活配置混合型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国光大银行股份有限公司-中欧新动力股票型证券投资基金(LOF)
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国银行股份有限公司-富国积极成长一年定期开放混合型证券投资基金",8.0
106,002624.SZ,002624,完美世界,影视音像,23.08,1.0,1.0,1.0,421.72,"中国农业银行股份有限公司-大成企业能力驱动混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一四组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一零八组合",5.0
107,002763.SZ,002763,汇洁股份,服饰,9.05,1.0,1.0,1.0,17.44,,0.0
108,002664.SZ,002664,长鹰信质,汽车配件,16.95,1.0,1.0,1.0,66.48,"童虎(北京)基金管理有限公司-童虎-私募学院菁英8号基金
童虎(北京)基金管理有限公司-童虎骁晟三号私募投资基金
上海迎水投资管理有限公司-迎水龙凤呈祥24号私募证券投资基金",3.0
109,002683.SZ,002683,宏大爆破,化工原料,29.11,1.0,1.0,1.0,187.69,"香港中央结算有限公司(陆股通)
全国社保基金一零五组合
全国社保基金六零三组合",3.0
110,002667.SZ,002667,鞍重股份,工程机械,15.34,1.0,1.0,1.0,35.44,"中国对外经济贸易信托有限公司-外贸信托-汇沣19号(好猫2号)结构化证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·易泓30号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣12号结构化证券投资集合资金信托计划",3.0
111,002123.SZ,002123,梦网科技,互联网,19.02,1.0,1.0,1.0,126.54,"香港中央结算有限公司(陆股通)
睿远基金-东方证券-睿远基金睿见11号集合资产管理计划
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",4.0
112,002676.SZ,002676,顺威股份,塑料,4.22,1.0,1.0,1.0,30.38,"西部利得基金-建设银行-西部利得增盈1号资产管理计划
诺安基金-工商银行-诺安金狮66号资产管理计划",2.0
113,600032.SH,600032,浙江新能,新型电力,14.17,1.0,1.0,1.0,29.47,,0.0
114,002483.SZ,002483,润邦股份,工程机械,5.16,1.0,1.0,1.0,44.55,上海九黎股权投资基金管理有限公司-宁波九黎鼎新投资合伙企业(有限合伙),1.0
115,600353.SH,600353,旭光电子,元器件,5.84,1.0,1.0,1.0,31.75,,0.0
116,002426.SZ,002426,胜利精密,元器件,3.32,1.0,1.0,1.0,97.72,东吴创业投资有限公司-证券行业支持民企发展系列之东吴证券1号私募股权投资基金(契约型),1.0
117,000070.SZ,000070,特发信息,通信设备,8.97,1.0,1.0,1.0,72.21,"交通银行股份有限公司-博时新兴成长混合型证券投资基金
香港中央结算有限公司(陆股通)
长城证券-兴业银行-长城特发智想1号集合资产管理计划
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",4.0
118,000993.SZ,000993,闽东电力,水力发电,10.25,1.0,1.0,1.0,45.07,,0.0
119,600297.SH,600297,广汇汽车,汽车服务,2.94,1.0,1.0,1.0,238.45,"诺德基金-招商银行-华宝信托-华宝-广汇1号单一资金信托
深圳市银天使资产管理有限公司-银天使2号私募证券投资基金
泰达宏利基金-招商银行-大业信托-大业信托·增利1号集合资金信托计划
北信瑞丰基金-招商银行-华鑫国际信托-华鑫信托·慧智投资110号集合资金信托计划",4.0
120,600280.SH,600280,中央商场,百货,3.78,1.0,1.0,1.0,43.03,,0.0
121,002377.SZ,002377,国创高新,房产服务,3.54,1.0,1.0,1.0,32.43,上海烜鼎资产管理有限公司-烜鼎长红二号私募证券投资基金,1.0
122,001696.SZ,001696,宗申动力,摩托车,7.88,1.0,1.0,1.0,69.28,香港中央结算有限公司(陆股通),1.0
123,002513.SZ,002513,蓝丰生化,农药化肥,5.79,1.0,1.0,1.0,18.21,,0.0
124,600129.SH,600129,太极集团,中成药,19.57,1.0,1.0,1.0,108.98,"申万宏源证券-重庆太极实业(集团)股份有限公司-申万宏源太极实业1号员工持股计划单一资产管理计划
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合",2.0
125,002516.SZ,002516,旷达科技,纺织,4.9,1.0,1.0,1.0,46.7,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",3.0
126,600117.SH,600117,西宁特钢,特种钢,3.86,1.0,1.0,1.0,40.34,,0.0
127,600399.SH,600399,抚顺特钢,特种钢,17.38,1.0,1.0,1.0,342.75,"沈阳森木投资管理有限公司-森木价值发现1号证券投资基金
上海趣时资产管理有限公司-趣时分红增长1号证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金",4.0
