,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
18,300692.SZ,300692,中环环保,环境保护,True,6.1038,45.65387627251371,0.13369730017152656,29.16,"安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
上海玖歌投资管理有限公司-玖歌久泰1号私募证券投资基金
安徽高新金通安益股权投资基金(有限合伙)",5.0
19,300234.SZ,300234,开尔新材,陶瓷,True,20.0397,151.55925155925155,0.13222353497942388,38.29,,0.0
20,002034.SZ,002034,旺能环境,环境保护,True,5.0294,38.53211009174311,0.13052490476190481,82.1,,0.0
21,002832.SZ,002832,比音勒芬,服饰,True,4.7059,36.06671299513549,0.13047765125240854,66.83,,0.0
22,003039.SZ,003039,顺控发展,水务,True,10.0074,77.13270142180096,0.12974263594470045,9.27,,0.0
23,601016.SH,601016,节能风电,新型电力,True,7.0707,54.74452554744524,0.12915812000000004,189.97,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
全国社会保障基金理事会
华宝信托有限责任公司",7.0
24,601838.SH,601838,成都银行,银行,True,4.4293,35.022026431718054,0.12647183647798743,441.32,,0.0
25,000612.SZ,000612,焦作万方,铝,True,10.0193,82.13716108452951,0.12198254563106795,136.02,,0.0
26,601028.SH,601028,玉龙股份,商贸代理,True,4.2667,35.88184187662902,0.11890972639225182,122.47,,0.0
27,002088.SZ,002088,鲁阳节能,矿物制品,True,10.0116,86.57453109575515,0.11564140022805021,59.66,,0.0
28,601208.SH,601208,东材科技,化工原料,True,3.988,36.291913214990124,0.10988673913043483,84.78,,0.0
29,600968.SH,600968,海油发展,石油开采,True,2.2727,21.07623318385652,0.10783236170212757,50.36,,0.0
30,600115.SH,600115,东方航空,空运,True,2.7523,25.560538116591914,0.10767770175438603,549.28,,0.0
31,601111.SH,601111,中国国航,空运,True,3.3257,31.34110787172011,0.10611303255813956,897.59,,0.0
32,003816.SZ,003816,中国广核,新型电力,True,1.3652,13.358778625954205,0.10219497142857138,289.7,,0.0
33,603098.SH,603098,森特股份,装修装饰,True,9.9723,100.25220680958387,0.09947212452830188,76.23,,0.0
34,600258.SH,600258,首旅酒店,酒店餐饮,True,4.6529,47.68108389786345,0.09758377158469948,277.42,,0.0
35,600021.SH,600021,上海电力,火力发电,True,2.033,21.482602118003015,0.0946347183098592,188.48,,0.0
36,002469.SZ,002469,三维工程,建筑工程,True,3.9604,43.83561643835614,0.09034662500000004,34.9,,0.0
37,600774.SH,600774,汉商集团,百货,True,2.0447,22.751729438893165,0.0898700912162162,36.21,,0.0
38,600039.SH,600039,四川路桥,建筑工程,True,3.413,38.041002277904326,0.08971898203592814,218.8,,0.0
39,000881.SZ,000881,中广核技,综合类,True,4.3046,48.06110458284372,0.08956514914425426,88.26,,0.0
40,002928.SZ,002928,华夏航空,空运,True,5.3097,62.12534059945505,0.0854675394736842,180.92,,0.0
41,601298.SH,601298,青岛港,港口,True,1.6854,20.66666666666668,0.08155161290322575,135.38,,0.0
42,600886.SH,600886,国投电力,水力发电,True,2.0751,25.975609756097562,0.07988647887323944,701.0,"香港中央结算有限公司(陆股通)
上海重阳战略投资有限公司-重阳战略聚智基金
上海重阳战略投资有限公司-重阳战略才智基金
上海重阳战略投资有限公司-重阳战略英智基金
上海重阳战略投资有限公司-重阳战略汇智基金
全国社保基金一零九组合",6.0
43,601388.SH,601388,怡球资源,铝,True,4.7382,59.695817490494306,0.07937239490445859,84.45,,0.0
44,601939.SH,601939,建设银行,银行,True,1.745,22.25806451612904,0.07839855072463767,727.2,,0.0
45,601218.SH,601218,吉鑫科技,机械基件,True,3.5052,45.93023255813953,0.07631574683544304,49.06,,0.0
46,600163.SH,600163,中闽能源,新型电力,True,2.6749,35.597826086956516,0.0751422290076336,49.87,,0.0
47,002109.SZ,002109,兴化股份,化工原料,True,10.0567,145.11041009463722,0.06930378043478261,81.81,,0.0
48,601398.SH,601398,工商银行,银行,True,0.9009,13.360323886639659,0.06743100000000009,15098.3,,0.0
49,600744.SH,600744,华银电力,火力发电,True,9.9624,147.88135593220338,0.06736751862464184,48.42,,0.0
50,600707.SH,600707,彩虹股份,元器件,True,4.9746,78.58376511226253,0.06330315164835164,255.91,,0.0
51,603358.SH,603358,华达科技,汽车配件,True,3.3962,55.68181818181819,0.06099297959183673,68.74,,0.0
52,603885.SH,603885,吉祥航空,空运,True,3.8337,63.897435897435905,0.05999771268057784,287.16,,0.0
53,600963.SH,600963,岳阳林纸,造纸,True,2.5688,42.96675191815855,0.059785761904761925,100.9,,0.0
54,600692.SH,600692,亚通股份,房产服务,True,1.4184,24.347826086956537,0.05825571428571425,18.23,,0.0
55,601229.SH,601229,上海银行,银行,True,0.8028,13.860103626942987,0.05792164485981316,1204.57,,0.0
56,601886.SH,601886,江河集团,装修装饰,True,1.7784,33.572710951526034,0.0529715935828877,85.86,,0.0
57,000888.SZ,000888,峨眉山A,旅游景点,True,0.9119,17.522123893805297,0.05204277777777782,34.99,,0.0
58,603126.SH,603126,中材节能,环境保护,True,6.0877,121.08208955223878,0.05027746070878275,72.34,,0.0
59,600012.SH,600012,皖通高速,路桥,True,0.9217,18.37837837837839,0.050151323529411734,76.58,,0.0
60,000069.SZ,000069,华侨城A,旅游景点,True,1.9651,41.94528875379939,0.046849123188405804,659.1,,0.0
61,600063.SH,600063,皖维高新,化纤,True,1.2987,32.95454545454544,0.03940882758620692,90.13,,0.0
62,600919.SH,600919,江苏银行,银行,True,0.9091,24.022346368715077,0.03784393023255815,976.05,"富安达基金-江苏银行-富安达-富享15号股票型资产管理计划
江苏省国际信托有限责任公司
香港中央结算有限公司(陆股通)",3.0
63,600029.SH,600029,南方航空,空运,True,0.9915,28.468468468468465,0.03482800632911393,578.35,,0.0
64,601018.SH,601018,宁波港,港口,True,0.6834,19.783197831978327,0.034544465753424645,582.24,,0.0
65,600581.SH,600581,八一钢铁,普钢,True,1.3304,41.04938271604939,0.03240974436090226,70.05,,0.0
66,003035.SZ,003035,南网能源,环境保护,True,10.0585,365.84158415841586,0.027494140730717185,71.29,,0.0
67,603639.SH,603639,海利尔,农药化肥,True,0.9412,35.759493670886066,0.026320283185840718,60.87,,0.0
68,600704.SH,600704,物产中大,商贸代理,True,0.4141,16.58653846153846,0.02496602898550725,245.52,,0.0
69,601117.SH,601117,中国化学,建筑工程,True,0.7062,30.109489051094872,0.023454400000000014,351.72,,0.0
70,600138.SH,600138,中青旅,旅游服务,True,0.9811,42.03821656050957,0.02333828787878787,96.85,,0.0
71,002534.SZ,002534,杭锅股份,专用机械,True,2.0222,91.90184049079755,0.022003911882510014,115.24,,0.0
72,600782.SH,600782,新钢股份,普钢,True,1.0221,49.74747474747474,0.020545766497461933,189.09,,0.0
73,603136.SH,603136,天目湖,旅游景点,True,1.0739,54.36565364206463,0.01975328039041704,37.3,,0.0
74,603315.SH,603315,福鞍股份,机械基件,True,0.3065,15.840707964601751,0.019348882681564268,28.79,,0.0
75,600075.SH,600075,新疆天业,化工原料,True,0.9569,57.462686567164155,0.01665254545454546,82.08,,0.0
76,601985.SH,601985,中国核电,新型电力,True,0.3546,22.246220302375818,0.015939786407766984,881.01,,0.0
77,002249.SZ,002249,大洋电机,电气设备,True,0.3891,29.648241206030157,0.0131238813559322,86.89,,0.0
78,600722.SH,600722,金牛化工,化工原料,True,1.7483,142.50000000000003,0.012268771929824559,59.39,,0.0
79,601996.SH,601996,丰林集团,家居用品,True,0.2882,29.368029739776947,0.009813392405063293,37.6,"长和(天津)投资管理有限公司-锦绣509号私募投资基金
上海富善投资有限公司-致远CTA十七期私募基金
锦绣中和(北京)资本管理有限公司-锦绣118号私募投资基金
深圳悟空投资管理有限公司-悟空蓝海源饶8号私募证券投资基金",4.0
80,601677.SH,601677,明泰铝业,铝,True,0.378,38.73134328358208,0.009759537572254338,119.07,,0.0
81,002164.SZ,002164,宁波东力,电气设备,True,0.498,83.12159709618876,0.00599122270742358,47.82,,0.0
82,002010.SZ,002010,传化智联,仓储物流,True,0.2721,60.566448801742936,0.00449258633093525,234.56,,0.0
83,002799.SZ,002799,环球印务,广告包装,True,0.092,25.76545349508954,0.0035706726457399103,39.19,,0.0
84,000875.SZ,000875,吉电股份,火力发电,True,0.0,30.563002680965145,0.0,104.53,,0.0
85,600282.SH,600282,南钢股份,普钢,True,0.0,22.697368421052634,0.0,165.91,,0.0
86,601009.SH,601009,南京银行,银行,True,-0.0993,29.10256410256411,-0.003412070484581497,853.31,,0.0
87,000498.SZ,000498,山东路桥,建筑工程,True,-0.1642,32.391304347826086,-0.005069261744966444,68.1,,0.0
88,600000.SH,600000,浦发银行,银行,True,-0.0899,17.052631578947363,-0.005271913580246915,3261.02,,0.0
89,603458.SH,603458,勘设股份,建筑工程,True,-0.2449,21.956684092606405,-0.011153778911564634,38.54,,0.0
90,300475.SZ,300475,聚隆科技,专用机械,True,-0.9602,70.32710280373831,-0.013653342192691032,39.13,,0.0
91,601006.SH,601006,大秦铁路,铁路,True,-0.1435,9.41915227629513,-0.015234916666666673,1034.73,,0.0
92,002111.SZ,002111,威海广泰,航空,True,-0.4353,25.54644808743167,-0.017039550802139054,61.88,,0.0
93,603680.SH,603680,今创集团,运输设备,True,-1.0429,55.23809523809524,-0.01888008620689655,40.8,,0.0
94,600166.SH,600166,福田汽车,汽车整车,True,-1.1905,62.7906976744186,-0.018959814814814815,272.87,,0.0
95,000825.SZ,000825,太钢不锈,特种钢,True,-0.8114,41.260744985673334,-0.019665180555555564,278.54,,0.0
96,600054.SH,600054,黄山旅游,旅游景点,True,-0.7679,38.698224852071014,-0.019843287461773697,59.7,,0.0
97,002033.SZ,002033,丽江股份,旅游景点,True,-0.6485,32.47422680412371,-0.01996968253968254,42.09,中央汇金资产管理有限责任公司,1.0
98,000807.SZ,000807,云铝股份,铝,True,-1.9802,83.35854765506805,-0.023755212341197828,334.3,,0.0
99,000429.SZ,000429,粤高速A,路桥,True,-0.5594,23.48877374784111,-0.023815632352941173,92.64,,0.0
100,600367.SH,600367,红星发展,化工原料,True,-0.8516,33.00970873786409,-0.025798470588235287,23.73,,0.0
101,600538.SH,600538,国发股份,医药商业,True,-0.5772,19.072164948453608,-0.030264000000000003,32.0,上海小叮当投资管理有限公司-小叮当稳健成长6号私募证券投资基金,1.0
102,600328.SH,600328,中盐化工,化工原料,True,-1.427,46.93548387096773,-0.03040343642611685,50.25,,0.0
103,600076.SH,600076,康欣新材,其他建材,True,-0.7653,24.840764331210185,-0.030808230769230775,40.23,,0.0
104,600808.SH,600808,马钢股份,普钢,True,-0.6536,20.948616600790526,-0.031200150943396208,181.42,,0.0
105,601288.SH,601288,农业银行,银行,True,-0.2924,9.26517571884984,-0.031559034482758624,10027.3,,0.0
106,002585.SZ,002585,双星新材,塑料,True,-1.039,32.302405498281786,-0.03216478723404255,100.56,"深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中央汇金资产管理有限责任公司",3.0
107,600844.SH,600844,丹化科技,化工原料,True,-2.7027,77.77777777777777,-0.034749,47.39,,0.0
108,000900.SZ,000900,现代投资,路桥,True,-0.4415,12.406947890818865,-0.03558489999999998,68.43,,0.0
109,600019.SH,600019,宝钢股份,普钢,True,-1.9715,55.27210884353744,-0.0356689846153846,1988.01,"北京首钢基金有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
110,600216.SH,600216,浙江医药,化学制药,True,-1.221,29.793977812995244,-0.04098143617021277,156.16,,0.0
111,600255.SH,600255,鑫科材料,铜,True,-2.3622,50.29585798816569,-0.04696609411764705,43.89,财通基金-李绍君-财通基金玉泉916号单一资产管理计划,1.0
112,601600.SH,601600,中国铝业,铝,True,-1.9868,41.56249999999999,-0.0478027067669173,580.69,,0.0
113,600236.SH,600236,桂冠电力,水力发电,True,-1.4134,29.22374429223744,-0.04836478125,439.84,,0.0
114,600577.SH,600577,精达股份,电气设备,True,-2.0833,42.22222222222221,-0.0493413157894737,72.25,,0.0
115,601898.SH,601898,中煤能源,煤炭开采,True,-2.0484,40.575916230366495,-0.05048314838709677,481.4,,0.0
116,000709.SZ,000709,河钢股份,普钢,True,-1.2,22.549019607843146,-0.05321739130434781,262.24,,0.0
117,603612.SH,603612,索通发展,矿物制品,True,-3.6585,67.07416462917686,-0.05454410085054678,84.14,,0.0
118,600141.SH,600141,兴发集团,化工原料,True,-2.1651,38.13084112149534,-0.05678080882352939,123.65,,0.0
119,600483.SH,600483,福能股份,火力发电,True,-2.1912,33.866666666666646,-0.06470078740157484,152.39,,0.0
120,600231.SH,600231,凌钢股份,普钢,True,-2.1277,31.162790697674424,-0.06827694029850745,78.0,,0.0
121,002408.SZ,002408,齐翔腾达,化工原料,True,-2.7992,40.37940379403793,-0.06932246979865773,180.88,,0.0
122,000758.SZ,000758,中色股份,铅锌,True,-2.253,32.33944954128438,-0.06966723404255325,111.06,,0.0
123,600022.SH,600022,山东钢铁,普钢,True,-2.3669,31.007751937984484,-0.07633252500000003,180.62,,0.0
124,600307.SH,600307,酒钢宏兴,普钢,True,-4.1096,52.08333333333333,-0.07890432000000001,131.53,,0.0
125,601918.SH,601918,新集能源,煤炭开采,True,-2.1148,25.37878787878787,-0.08332943283582092,83.93,,0.0
126,601857.SH,601857,中国石油,石油开采,True,-0.8869,10.539215686274495,-0.08415237209302337,7237.92,,0.0
127,600256.SH,600256,广汇能源,石油开采,True,-3.3333,36.929460580912846,-0.09026126966292139,215.45,,0.0
128,002110.SZ,002110,三钢闽光,普钢,True,-2.7027,26.960784313725483,-0.10024560000000003,166.59,,0.0
129,000698.SZ,000698,沈阳化工,化工原料,True,-9.9656,98.86104783599092,-0.10080411059907832,61.76,,0.0
130,603966.SH,603966,法兰泰克,机械基件,True,-3.3167,31.947483588621427,-0.10381725342465759,36.69,,0.0
131,600188.SH,600188,兖州煤业,煤炭开采,True,-5.9746,56.97538100820634,-0.10486283539094647,374.29,,0.0
132,603002.SH,603002,宏昌电子,化工原料,True,-5.7692,49.55752212389382,-0.11641421428571425,39.14,,0.0
133,601005.SH,601005,重庆钢铁,普钢,True,-3.8889,32.35294117647059,-0.12020236363636363,144.98,,0.0
