,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
35,603708.SH,603708,家家悦,超市连锁,26.73,1.0,1.0,162.63,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
基本养老保险基金一零零三组合
中国建设银行股份有限公司-东方红启东三年持有期混合型证券投资基金",7.0
36,603200.SH,603200,上海洗霸,环境保护,27.92,1.0,1.0,27.99,,0.0
37,605258.SH,605258,协和电子,元器件,46.57,1.0,1.0,10.25,,0.0
38,605111.SH,605111,新洁能,半导体,217.8,1.0,1.0,55.1,上海量宇资产管理有限公司-冠一一号私募基金,1.0
39,603985.SH,603985,恒润股份,机械基件,33.8,1.0,1.0,68.9,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金",2.0
40,603439.SH,603439,贵州三力,中成药,23.18,1.0,1.0,9.44,,0.0
41,603608.SH,603608,天创时尚,服饰,7.88,1.0,1.0,33.47,富荣基金-王伟军-富荣王伟军单一资产管理计划,1.0
42,600616.SH,600616,金枫酒业,红黄酒,8.29,1.0,1.0,55.46,,0.0
43,603679.SH,603679,华体科技,电气设备,25.09,1.0,1.0,35.52,中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金,1.0
44,603690.SH,603690,至纯科技,专用机械,37.86,1.0,1.0,91.74,"上海阿杏投资管理有限公司-阿杏延安7号私募证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
上海国盛资本管理有限公司-上海国企改革发展股权投资基金合伙企业(有限合伙)",3.0
45,000066.SZ,000066,中国长城,IT设备,15.73,1.0,1.0,460.54,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",3.0
46,600396.SH,600396,金山股份,火力发电,2.67,1.0,1.0,39.32,,0.0
47,600559.SH,600559,老白干酒,白酒,27.33,1.0,1.0,239.61,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
香港中央结算有限公司(陆股通)
北京航天产业投资基金(有限合伙)",5.0
48,002993.SZ,002993,奥海科技,元器件,81.7,1.0,1.0,36.93,"中国农业银行股份有限公司-融通产业趋势先锋股票型证券投资基金
交通银行-融通行业景气证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金公司股票型组合
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国建设银行股份有限公司-融通新能源汽车主题精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",9.0
49,000697.SZ,000697,炼石航空,航空,10.54,1.0,1.0,60.8,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金
上海铂祥投资管理中心(有限合伙)-铂金1号私募基金",3.0
50,000816.SZ,000816,智慧农业,农用机械,3.54,1.0,1.0,47.3,,0.0
51,002160.SZ,002160,常铝股份,铝,4.18,1.0,1.0,30.32,"上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金
上海常春藤投资控股有限公司-常春藤20期证券投资基金",2.0
52,002189.SZ,002189,中光学,元器件,17.89,1.0,1.0,39.73,"南方工业资产管理有限责任公司
上海昱弘资产管理有限公司-观元一号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
53,002245.SZ,002245,蔚蓝锂芯,仓储物流,10.32,1.0,1.0,94.31,,0.0
54,002397.SZ,002397,梦洁股份,纺织,4.77,1.0,1.0,23.04,"金鹰基金-浦发银行-厦门信托-厦门信托-财富共赢24号单一资金信托
泰达宏利基金-工商银行-天津信托-天津信托·优选定增21号单一资金信托
中央汇金资产管理有限责任公司",3.0
55,002435.SZ,002435,长江健康,化学制药,4.17,1.0,1.0,50.02,"西藏信托有限公司-西藏信托-莱沃50号集合资金信托计划
华安资产管理(香港)有限公司-客户资金专户1号(交易所)",2.0
56,002617.SZ,002617,露笑科技,电气设备,7.75,1.0,1.0,92.61,中央汇金资产管理有限责任公司,1.0
57,002647.SZ,002647,仁东控股,多元金融,15.14,1.0,1.0,84.77,,0.0
58,002709.SZ,002709,天赐材料,化工原料,92.63,1.0,1.0,339.47,"全国社保基金一零八组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)",5.0
59,002731.SZ,002731,萃华珠宝,服饰,7.44,1.0,1.0,16.57,中央汇金资产管理有限责任公司,1.0
60,600509.SH,600509,天富能源,火力发电,5.1,1.0,1.0,58.72,"南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司",4.0
61,002906.SZ,002906,华阳集团,汽车配件,28.79,1.0,1.0,135.35,"华润深国投信托有限公司-朱雀合伙专项证券投资信托
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
珠海横琴中科白云股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
上海少薮派投资管理有限公司-称心如意8号证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金",8.0
62,002900.SZ,002900,哈三联,化学制药,10.9,1.0,1.0,18.62,"中瑞国信资产管理有限公司
中合供销一期(上海)股权投资基金合伙企业(有限合伙)",2.0
63,600088.SH,600088,中视传媒,影视音像,11.48,1.0,1.0,45.66,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中央电视台无锡太湖影视城
中央汇金资产管理有限责任公司",3.0
64,600249.SH,600249,两面针,日用化工,5.51,1.0,1.0,30.3,,0.0
65,000153.SZ,000153,丰原药业,化学制药,8.83,1.0,1.0,27.55,,0.0
66,600381.SH,600381,青海春天,医疗保健,6.84,1.0,1.0,40.15,,0.0
67,600375.SH,600375,华菱星马,汽车整车,9.74,1.0,1.0,54.13,,0.0
68,600089.SH,600089,特变电工,电气设备,8.71,1.0,1.0,323.52,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",12.0
69,600293.SH,600293,三峡新材,互联网,2.7,1.0,1.0,31.32,"深圳蒙商基金管理有限公司
深圳市前海富荣资产管理有限公司",2.0
70,600199.SH,600199,金种子酒,白酒,12.94,1.0,1.0,78.48,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
71,600163.SH,600163,中闽能源,新型电力,3.78,1.0,1.0,37.78,海峡产业投资基金(福建)有限合伙企业,1.0
72,605009.SH,605009,豪悦护理,造纸,204.77,1.0,0.0,54.61,"国泰基金-上海银行-国泰基金格物2号集合资产管理计划
上海绿山投资中心(有限合伙)-绿山投资中国优势私募证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
全国社保基金五零四组合
全国社保基金一一二组合
国泰基金-浦发银行-国泰-禾盈1号资产管理计划",7.0
73,601015.SH,601015,陕西黑猫,焦炭加工,3.97,1.0,0.0,64.7,长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金,1.0
74,002316.SZ,002316,亚联发展,软件服务,4.73,1.0,0.0,13.88,上海创奥投资管理合伙企业(有限合伙)-奥凯盛鑫7号私募证券投资基金,1.0
75,002696.SZ,002696,百洋股份,渔业,6.7,1.0,0.0,23.17,"青岛海洋创新产业投资基金有限公司
青岛国信创新股权投资管理有限公司-青岛市海洋新动能产业投资基金(有限合伙)
北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金",3.0
76,600382.SH,600382,广东明珠,商贸代理,6.27,1.0,0.0,49.47,,0.0
77,600097.SH,600097,开创国际,渔业,10.87,1.0,0.0,26.19,"北京纳木纳尼资产管理有限公司
北方国际信托股份有限公司-北方信托元宝34号单一资金信托",2.0
78,000779.SZ,000779,甘咨询,建筑工程,10.59,1.0,0.0,18.54,,0.0
79,600418.SH,600418,江淮汽车,汽车整车,12.89,1.0,0.0,244.05,"华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
安徽省铁路发展基金股份有限公司",3.0
80,000558.SZ,000558,莱茵体育,文教休闲,2.98,1.0,0.0,38.39,,0.0
81,688571.SH,688571,杭华股份,染料涂料,12.22,1.0,0.0,8.88,,0.0
