,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
22,601908.SH,601908,京运通,新型电力,9.5,2.0,2.0,189.34,"上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金
中央汇金资产管理有限责任公司
安徽中安资本投资基金有限公司
安徽省铁路发展基金股份有限公司",4.0
23,002674.SZ,002674,兴业科技,纺织,12.33,2.0,2.0,35.62,"中央汇金资产管理有限责任公司
深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金",2.0
24,002612.SZ,002612,朗姿股份,服饰,24.88,2.0,2.0,65.03,"广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
江苏中韩晨晖朗姿股权投资基金(有限合伙)
中原信托有限公司-金融产品投资20160303号单一资金信托",3.0
25,600415.SH,600415,小商品城,商品城,5.51,2.0,2.0,299.92,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",9.0
26,600982.SH,600982,宁波热电,供气供热,3.9,2.0,2.0,29.13,,0.0
27,002177.SZ,002177,御银股份,IT设备,5.53,2.0,2.0,42.09,,0.0
28,600967.SH,600967,内蒙一机,运输设备,11.76,2.0,2.0,198.7,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",7.0
29,000421.SZ,000421,南京公用,供气供热,7.38,2.0,2.0,42.26,,0.0
30,600644.SH,600644,乐山电力,水力发电,6.19,2.0,2.0,33.33,天津渤海信息产业结构调整股权投资基金有限公司,1.0
31,002796.SZ,002796,世嘉科技,通信设备,13.44,2.0,2.0,28.58,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
32,600081.SH,600081,东风科技,汽车配件,16.69,2.0,2.0,52.33,珠海万佳投资管理有限公司-万佳鑫1号证券投资基金,1.0
33,000530.SZ,000530,冰山冷热,机械基件,4.81,2.0,2.0,28.79,,0.0
34,605099.SH,605099,共创草坪,文教休闲,30.8,1.0,2.0,12.35,,0.0
35,603993.SH,603993,洛阳钼业,小金属,5.71,2.0,2.0,1008.72,"民生加银基金-宁波银行-嘉兴民琉投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国国有企业结构调整基金股份有限公司
全国社保基金一零八组合
建信基金-工商银行-陕西省国际信托-陕国投·金玉6号定向投资集合资金信托计划",5.0
36,603906.SH,603906,龙蟠科技,化工原料,31.65,2.0,2.0,108.54,"上海迎水投资管理有限公司-迎水日新9号私募证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
上海迎水投资管理有限公司-迎水日新8号私募证券投资基金
平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",6.0
37,000881.SZ,000881,中广核技,综合类,10.73,2.0,2.0,74.22,"深圳中广核一期核技术产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
38,600189.SH,600189,泉阳泉,软饮料,12.14,2.0,2.0,68.32,"吉林省吉盛资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
39,600191.SH,600191,华资实业,食品,6.66,2.0,2.0,32.3,,0.0
40,600460.SH,600460,士兰微,半导体,25.29,1.0,1.0,331.82,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",5.0
41,600320.SH,600320,振华重工,工程机械,3.26,1.0,1.0,108.3,"银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",11.0
42,600498.SH,600498,烽火通信,通信设备,23.9,1.0,1.0,270.43,"深圳市国协一期股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
43,600219.SH,600219,南山铝业,铝,3.18,1.0,1.0,380.03,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一四组合
中央汇金资产管理有限责任公司",4.0
44,600125.SH,600125,铁龙物流,铁路,6.53,1.0,1.0,85.25,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一三零一组合
基本养老保险基金九零三组合
中央汇金资产管理有限责任公司",5.0
45,600313.SH,600313,农发种业,种植业,5.96,1.0,1.0,60.76,"中国工商银行股份有限公司-天弘文化新兴产业股票型证券投资基金
现代种业发展基金有限公司
新活力资本投资有限公司-新活力稳进私募基金",3.0
46,600506.SH,600506,香梨股份,种植业,10.35,1.0,1.0,15.29,北京万泉润泽资产管理有限公司-万泉润泽鹏程2号私募证券投资基金,1.0
47,600559.SH,600559,老白干酒,白酒,30.71,1.0,1.0,269.24,"香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划",5.0
48,600293.SH,600293,三峡新材,互联网,2.84,1.0,1.0,32.95,"深圳蒙商基金管理有限公司
深圳市前海富荣资产管理有限公司",2.0
49,601216.SH,601216,君正集团,化工原料,5.07,1.0,1.0,427.81,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中信信诚资产-招商银行-诚融聚荷1号资产管理计划",3.0
50,600616.SH,600616,金枫酒业,红黄酒,10.95,1.0,1.0,73.26,,0.0
51,603113.SH,603113,金能科技,化工原料,16.12,1.0,1.0,108.96,"国投创新(北京)投资基金有限公司
全国社保基金六零二组合
香港中央结算有限公司(陆股通)
北京国投协力股权投资基金(有限合伙)",4.0
52,688106.SH,688106,金宏气体,化工原料,28.96,1.0,1.0,32.27,招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金,1.0
53,688030.SH,688030,山石网科,软件服务,34.4,1.0,1.0,32.21,"中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中金公司-广发银行-中金公司丰众8号员工参与科创板战略配售集合资产管理计划
招商银行股份有限公司-万家经济新动能混合型证券投资基金",3.0
54,605388.SH,605388,均瑶健康,软饮料,21.42,1.0,1.0,14.99,"中儒资产管理(杭州)有限公司-中儒吉兔1号私募证券投资基金
东吴证券-南京银行-东吴星阳6号集合资产管理计划",2.0
55,605358.SH,605358,立昂微,半导体,115.91,1.0,1.0,47.04,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
56,603739.SH,603739,蔚蓝生物,农业综合,22.78,1.0,1.0,16.94,中国农业银行股份有限公司-大成景阳领先混合型证券投资基金,1.0
57,603602.SH,603602,纵横通信,通信设备,12.03,1.0,1.0,24.52,,0.0
58,603569.SH,603569,长久物流,仓储物流,7.93,1.0,1.0,44.43,香港中央结算有限公司(陆股通),1.0
59,603557.SH,603557,起步股份,服饰,9.33,1.0,1.0,46.09,"宁波宁聚资产管理中心(有限合伙)-融通5号证券投资基金
宁波宁聚资产管理中心(有限合伙)-宁聚量化稳盈优享3期私募证券投资基金",2.0
60,603386.SH,603386,广东骏亚,元器件,16.2,1.0,1.0,34.24,"广东大兴华旗资产管理有限公司-大兴骏才2号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
61,603220.SH,603220,中贝通信,通信设备,14.39,1.0,1.0,26.71,深圳市国信弘盛股权投资基金(有限合伙),1.0
62,603169.SH,603169,兰石重装,专用机械,4.91,1.0,1.0,51.63,光大兴陇信托有限责任公司,1.0
63,603096.SH,603096,新经典,出版业,51.2,1.0,1.0,69.57,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德三年封闭运作丰泽混合型证券投资基金",8.0
64,600776.SH,600776,东方通信,通信设备,11.96,1.0,1.0,114.34,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划",4.0
65,603083.SH,603083,剑桥科技,通信设备,13.48,1.0,1.0,34.0,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
66,603077.SH,603077,和邦生物,化工原料,1.47,1.0,1.0,129.82,"西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
香港中央结算有限公司(陆股通)
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划",3.0
67,603069.SH,603069,海汽集团,公路,23.16,1.0,1.0,73.19,浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金,1.0
68,601717.SH,601717,郑煤机,汽车配件,11.18,1.0,1.0,166.5,"河南资产管理有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
69,601608.SH,601608,中信重工,专用机械,4.1,1.0,1.0,177.92,"河南伊洛投资管理有限公司-君行20号私募基金
上海证大资产管理有限公司-证大牡丹科创1号私募证券投资基金
中国黄金集团资产管理有限公司
中央汇金资产管理有限责任公司
上海证大资产管理有限公司-证大牡丹科创2号私募证券投资基金",5.0
70,601579.SH,601579,会稽山,红黄酒,13.57,1.0,1.0,67.49,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
71,600104.SH,600104,上汽集团,汽车整车,23.82,1.0,1.0,2783.0,"中海信托股份有限公司-中原股权价值1号单一资金信托
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
华融汇通资产管理有限公司",4.0
72,601008.SH,601008,连云港,港口,4.39,1.0,1.0,44.57,江苏银创资本管理有限公司-银创混合策略7号私募证券投资基金,1.0
73,600962.SH,600962,国投中鲁,软饮料,9.41,1.0,1.0,23.9,,0.0
74,600880.SH,600880,博瑞传播,广告包装,3.9,1.0,1.0,42.63,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划",2.0
75,600784.SH,600784,鲁银投资,普钢,5.63,1.0,1.0,31.99,,0.0
76,600105.SH,600105,永鼎股份,通信设备,3.42,1.0,1.0,46.67,,0.0
77,000010.SZ,000010,美丽生态,建筑工程,3.95,1.0,1.0,20.63,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
78,600199.SH,600199,金种子酒,白酒,20.18,1.0,1.0,122.39,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
79,000995.SZ,000995,皇台酒业,白酒,28.04,1.0,1.0,49.75,甘肃西部资产管理股份有限公司,1.0
80,000676.SZ,000676,智度股份,互联网,5.5,1.0,1.0,56.27,"银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
香港中央结算有限公司(陆股通)",2.0
81,000713.SZ,000713,丰乐种业,种植业,16.62,1.0,1.0,66.36,,0.0
82,002555.SZ,002555,三七互娱,互联网,29.1,1.0,1.0,430.58,"中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
全国社保基金一一一组合
香港中央结算有限公司(陆股通)
交通银行股份有限公司-南方成长先锋混合型证券投资基金",4.0
83,002197.SZ,002197,证通电子,电器仪表,8.39,1.0,1.0,36.5,,0.0
84,000799.SZ,000799,酒鬼酒,白酒,144.88,1.0,1.0,470.76,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",6.0
85,000816.SZ,000816,智慧农业,农用机械,4.04,1.0,1.0,53.99,,0.0
86,002512.SZ,002512,达华智能,元器件,3.89,1.0,1.0,33.25,,0.0
87,002467.SZ,002467,二六三,电信运营,5.96,1.0,1.0,69.6,中央汇金资产管理有限责任公司,1.0
88,000955.SZ,000955,欣龙控股,纺织,8.18,1.0,1.0,43.98,"珠海保联资产管理有限公司
财达证券-招商银行-证券行业支持民企发展系列之财达证券1号集合资产管理计划
财达证券-民生银行-证券行业支持民企发展系列之财达证券6号集合资产管理计划",3.0
89,002446.SZ,002446,盛路通信,通信设备,6.72,1.0,1.0,44.95,"广东大兴华旗资产管理有限公司-大兴华旗宝石二号私募证券投资基金
香港中央结算有限公司(陆股通)
广东大兴华旗资产管理有限公司-大兴华旗扬帆三号私募证券投资基金
深圳市前海桢诚资产管理有限公司-桢诚3号私募基金
广东大兴华旗资产管理有限公司-大兴华旗铂金一号私募证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",6.0
90,000622.SZ,000622,恒立实业,汽车配件,3.98,1.0,1.0,16.92,"中国长城资产管理股份有限公司
深圳金清华股权投资基金有限公司",2.0
91,002017.SZ,002017,东信和平,通信设备,9.38,1.0,1.0,41.75,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",2.0
92,002108.SZ,002108,沧州明珠,塑料,5.28,1.0,1.0,74.87,"中央汇金资产管理有限责任公司
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划",2.0
93,600059.SH,600059,古越龙山,红黄酒,15.68,1.0,1.0,126.78,"中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中央汇金资产管理有限责任公司
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金",6.0
94,002314.SZ,002314,南山控股,区域地产,3.42,1.0,1.0,38.9,"中国农业银行股份有限公司-长盛国企改革主题灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金",4.0
95,002286.SZ,002286,保龄宝,食品,10.93,1.0,1.0,40.36,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
宁波趵朴富通资产管理中心(有限合伙)",5.0
96,002272.SZ,002272,川润股份,机械基件,6.13,1.0,1.0,20.07,芜湖长元股权投资基金(有限合伙),1.0
97,002261.SZ,002261,拓维信息,互联网,6.84,1.0,1.0,64.6,,0.0
98,002168.SZ,002168,惠程科技,互联网,4.35,1.0,1.0,34.49,"日照汇银股权投资基金管理合伙企业(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
富兴投资基金(广州)有限公司-富兴沁园春1号私募证券投资基金",4.0
99,002194.SZ,002194,武汉凡谷,通信设备,13.98,1.0,1.0,68.78,"上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划
深圳市恒信华业股权投资基金管理有限公司-平潭华业价值投资合伙企业(有限合伙)
深圳市恒信华业股权投资基金管理有限公司-平潭华业战略投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
100,002606.SZ,002606,大连电瓷,电气设备,8.35,1.0,1.0,33.98,中央汇金资产管理有限责任公司,1.0
101,002245.SZ,002245,蔚蓝锂芯,仓储物流,12.9,1.0,1.0,117.9,,0.0
102,000557.SZ,000557,西部创业,铁路,3.8,1.0,1.0,55.4,中国信达资产管理股份有限公司,1.0
103,002624.SZ,002624,完美世界,影视音像,28.46,1.0,1.0,509.47,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
全国社保基金一一二组合",5.0
104,600053.SH,600053,九鼎投资,多元金融,20.24,1.0,1.0,87.75,香港中央结算有限公司(陆股通),1.0
105,002686.SZ,002686,亿利达,专用机械,7.87,1.0,1.0,30.81,"上海牧鑫资产管理有限公司-牧鑫资产-默炫1号投资基金
浙江省浙商资产管理有限公司",2.0
106,002979.SZ,002979,雷赛智能,专用机械,42.78,1.0,1.0,22.25,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金
中国农业银行股份有限公司-南方军工改革灵活配置混合型证券投资基金
南方基金乐养混合型养老金产品-中国建设银行股份有限公司
中国建设银行股份有限公司-华安聚优精选混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金",6.0
107,003023.SZ,003023,彩虹集团,家用电器,40.78,1.0,1.0,8.28,,0.0
108,000063.SZ,000063,中兴通讯,通信设备,33.63,1.0,1.0,1169.06,"交通银行股份有限公司-南方成长先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
109,002772.SZ,002772,众兴菌业,种植业,10.27,1.0,1.0,26.18,"甘肃资产管理有限公司
安徽中安资本投资基金有限公司
安徽省铁路发展基金股份有限公司",3.0
110,002873.SZ,002873,新天药业,中成药,16.74,1.0,1.0,18.95,武汉惠人生物创业投资基金中心(有限合伙),1.0
111,002800.SZ,002800,天顺股份,仓储物流,20.02,1.0,1.0,14.34,,0.0
112,000593.SZ,000593,大通燃气,供气供热,6.7,1.0,0.0,24.0,,0.0
113,002160.SZ,002160,常铝股份,铝,4.58,1.0,0.0,33.23,"上海常春藤投资控股有限公司-常春藤20期证券投资基金
上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金",2.0
114,688390.SH,688390,固德威,电气设备,226.8,1.0,0.0,45.45,"上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",9.0
115,688408.SH,688408,中信博,电气设备,167.01,1.0,0.0,50.55,"中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金一零九组合
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
全国社保基金五零二组合
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行股份有限公司-汇添富经典成长定期开放混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",9.0
116,603110.SH,603110,东方材料,染料涂料,28.7,1.0,0.0,41.25,,0.0
117,688567.SH,688567,孚能科技,电气设备,41.39,1.0,0.0,60.36,"中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金",3.0
118,002046.SZ,002046,国机精工,机械基件,10.61,1.0,0.0,43.36,"中央汇金资产管理有限责任公司
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金",2.0
119,688598.SH,688598,金博股份,矿物制品,197.84,1.0,0.0,37.89,"深圳市明达资产管理有限公司-明达12期私募投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",8.0
120,688679.SH,688679,通源环境,环境保护,15.55,1.0,0.0,4.66,,0.0
121,688221.SH,688221,前沿生物-U,生物制药,18.95,1.0,0.0,15.66,,0.0
122,603517.SH,603517,绝味食品,食品,74.21,1.0,0.0,451.66,"招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
全国社保基金一零一组合",6.0
123,603225.SH,603225,新凤鸣,化纤,13.39,1.0,0.0,183.1,,0.0
124,603256.SH,603256,宏和科技,玻璃,9.08,1.0,0.0,12.35,"招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金",3.0
125,605376.SH,605376,博迁新材,小金属,40.55,1.0,0.0,26.52,,0.0
126,603530.SH,603530,神马电力,电气设备,22.98,1.0,0.0,9.2,,0.0
127,000958.SZ,000958,东方能源,火力发电,4.67,1.0,0.0,51.46,香港中央结算有限公司(陆股通),1.0
128,000040.SZ,000040,东旭蓝天,新型电力,3.4,1.0,0.0,36.05,"鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托",2.0
