,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
41,603167.SH,603167,渤海轮渡,水运,10.07,1.0,1.0,46.9,"中国建设银行股份有限公司-华安国企改革主题灵活配置混合型证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品
交通银行股份有限公司-景顺长城中证红利低波动100交易型开放式指数证券投资基金",6.0
42,600559.SH,600559,老白干酒,白酒,18.3,1.0,1.0,160.44,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
香港中央结算有限公司(陆股通)
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
北京航天产业投资基金(有限合伙)",5.0
43,600573.SH,600573,惠泉啤酒,啤酒,10.0,1.0,1.0,25.0,"上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金",3.0
44,600596.SH,600596,新安股份,化工原料,11.77,1.0,1.0,82.37,"上海迎水投资管理有限公司-迎水钱塘2号私募证券投资基金
上海迎水投资管理有限公司-迎水钱塘1号私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
45,600616.SH,600616,金枫酒业,红黄酒,5.91,1.0,1.0,39.54,,0.0
46,603109.SH,603109,神驰机电,电气设备,30.01,1.0,1.0,11.0,银华基金-工商银行-华泰证券(上海)资产管理有限公司,1.0
47,600807.SH,600807,济南高新,区域地产,4.4,1.0,1.0,34.63,国通信托有限责任公司,1.0
48,603086.SH,603086,先达股份,农药化肥,18.77,1.0,1.0,29.43,"中国工商银行股份有限公司-国泰金泰平衡混合型证券投资基金
中国建设银行股份有限公司-国泰大农业股票型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",3.0
49,600810.SH,600810,神马股份,化纤,9.89,1.0,1.0,56.86,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
50,600197.SH,600197,伊力特,白酒,26.07,1.0,1.0,113.3,"中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
中国银行股份有限公司-易方达均衡成长股票型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
全国社保基金五零二组合
香港中央结算有限公司(陆股通)",9.0
51,688386.SH,688386,泛亚微透,化工原料,65.95,1.0,1.0,9.4,,0.0
52,002618.SZ,002618,丹邦科技,元器件,6.93,1.0,1.0,37.97,香港中央结算有限公司(陆股通),1.0
53,000877.SZ,000877,天山股份,水泥,17.83,1.0,1.0,156.92,"中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
兴业基金-杭州银行-兴业基金-兴诚1号特定多客户资产管理计划
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
全国社保基金一一六组合
招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
中央汇金资产管理有限责任公司",10.0
54,002527.SZ,002527,新时达,电器仪表,6.56,1.0,1.0,29.06,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",2.0
55,002612.SZ,002612,朗姿股份,服饰,13.9,1.0,1.0,36.33,"中原信托有限公司-金融产品投资20160303号单一资金信托
江苏中韩晨晖朗姿股权投资基金(有限合伙)
中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金",5.0
56,002263.SZ,002263,大东南,塑料,2.75,1.0,1.0,51.65,,0.0
57,002230.SZ,002230,科大讯飞,软件服务,44.0,1.0,1.0,890.78,"香港中央结算有限公司(陆股通)
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
安徽省铁路发展基金股份有限公司
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划
中央汇金资产管理有限责任公司",5.0
58,002163.SZ,002163,海南发展,装修装饰,20.39,1.0,1.0,163.83,"中航基金-浙商银行-中航基金同达1号资产管理计划
上海纯达资产管理有限公司-纯达锐进创新成长2号私募证券投资基金
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",4.0
59,300006.SZ,300006,莱美药业,化学制药,7.87,1.0,1.0,49.14,中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划,1.0
60,002088.SZ,002088,鲁阳节能,矿物制品,13.92,1.0,1.0,43.94,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
上海混沌道然资产管理有限公司-混沌价值一号基金
上海混沌道然资产管理有限公司-混沌价值二号基金
中央汇金资产管理有限责任公司",4.0
61,002035.SZ,002035,华帝股份,家用电器,10.0,1.0,1.0,78.36,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
挪威中央银行-自有资金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金",5.0
62,300569.SZ,300569,天能重工,专用机械,17.98,1.0,1.0,45.63,"宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维汇智证券投资基金
上海致君资产管理有限公司-致君基石投资一号
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维睿远1号私募基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",5.0
63,300786.SZ,300786,国林科技,环境保护,32.95,1.0,1.0,17.0,"上海一村投资管理有限公司-一村斡元1号私募证券投资基金
贵州贵安创业投资基金(有限合伙)
深圳市力鼎基金管理有限责任公司",3.0
64,300821.SZ,300821,东岳硅材,化工原料,15.62,1.0,1.0,46.86,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
65,000717.SZ,000717,韶钢松山,普钢,4.83,1.0,1.0,116.86,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",5.0
66,300891.SZ,300891,惠云钛业,化工原料,22.1,1.0,1.0,20.96,深圳前海鹰眼资本投资管理有限公司-福照1号鹰眼私募证券投资基金,1.0
67,000633.SZ,000633,合金投资,综合类,4.42,1.0,1.0,17.02,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划,1.0
68,000622.SZ,000622,恒立实业,汽车配件,4.25,1.0,1.0,18.07,"深圳金清华股权投资基金有限公司
中国长城资产管理股份有限公司",2.0
69,000608.SZ,000608,阳光股份,区域地产,4.16,1.0,1.0,31.19,上海衍金投资管理有限公司-衍金共生2号私募证券投资基金,1.0
70,002331.SZ,002331,皖通科技,软件服务,12.42,1.0,1.0,47.57,,0.0
71,603007.SH,603007,花王股份,建筑工程,6.94,1.0,0.0,23.14,,0.0
72,603861.SH,603861,白云电器,电气设备,9.04,1.0,0.0,37.32,,0.0
73,000807.SZ,000807,云铝股份,铝,7.32,1.0,0.0,190.81,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华泰资产管理有限公司-策略投资产品
香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",8.0
74,603369.SH,603369,今世缘,白酒,56.7,1.0,0.0,711.3,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",2.0
75,000681.SZ,000681,视觉中国,互联网,16.41,1.0,0.0,108.99,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",5.0
76,002173.SZ,002173,创新医疗,医疗保健,7.49,1.0,0.0,27.78,,0.0
77,600176.SH,600176,中国巨石,玻璃,17.28,1.0,0.0,605.2,"基本养老保险基金八零八组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
全国社保基金一一三组合
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司",10.0
78,601866.SH,601866,中远海发,水运,2.67,1.0,0.0,211.79,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
兴业全球基金-上海银行-中国海运(集团)总公司",4.0
79,300681.SZ,300681,英搏尔,汽车配件,35.8,1.0,0.0,14.62,,0.0
80,600136.SH,600136,当代文体,影视音像,7.26,1.0,0.0,35.35,"全国社保基金一零六组合
全国社保基金一零二组合",2.0
81,300899.SZ,300899,上海凯鑫,环境保护,68.77,1.0,0.0,10.97,,0.0
82,600220.SH,600220,江苏阳光,纺织,2.64,1.0,0.0,47.08,"博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司",3.0
83,000428.SZ,000428,华天酒店,酒店餐饮,2.85,1.0,0.0,29.04,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金,1.0
84,300850.SZ,300850,新强联,机械基件,114.0,1.0,0.0,30.21,,0.0
85,300795.SZ,300795,米奥会展,综合类,28.62,1.0,0.0,10.57,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
86,300334.SZ,300334,津膜科技,专用机械,9.97,1.0,0.0,29.18,中央汇金资产管理有限责任公司,1.0
87,600196.SH,600196,复星医药,化学制药,59.14,1.0,0.0,1189.28,"全国社保基金一一零组合
全国社保基金一一三组合
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)(注2)",7.0
88,300164.SZ,300164,通源石油,石油开采,5.03,1.0,0.0,18.31,"国泰君安创新投资有限公司-证券行业支持民企发展系列之国君君彤西安高新私募股权投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
陕西省民营经济高质量发展纾困基金合伙企业(有限合伙)",3.0
89,300062.SZ,300062,中能电气,电气设备,15.94,1.0,0.0,30.92,,0.0
90,300046.SZ,300046,台基股份,半导体,27.4,1.0,0.0,58.39,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",4.0
91,002750.SZ,002750,龙津药业,中成药,8.76,1.0,0.0,34.87,"长安国际信托股份有限公司-银帆3期(长安投资78号)集合资金信托计划
中央汇金资产管理有限责任公司",2.0
92,600835.SH,600835,上海机电,运输设备,22.71,1.0,0.0,183.16,"天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
全国社保基金四一三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
93,002707.SZ,002707,众信旅游,旅游服务,6.46,1.0,0.0,36.31,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金",3.0
94,000034.SZ,000034,神州数码,综合类,35.8,1.0,0.0,177.76,"中信建投基金-中信证券-中信建投基金定增16号资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金",4.0
