ts_code,buy,sell,net_buy
000058.SZ,7364.7,4448.96,2915.72
000156.SZ,2652.69,2750.77,-98.09
000521.SZ,16505.68,22422.98,-5917.28
000622.SZ,12673.14,11363.02,1310.14
000659.SZ,7099.92,4965.8,2134.11
000665.SZ,2529.76,1950.33,579.45
000722.SZ,3019.34,2726.58,292.75
000839.SZ,15943.07,7922.56,8020.51
000917.SZ,9436.06,15855.02,-6418.97
000918.SZ,4273.65,2906.65,1367.03
000948.SZ,1998.32,3216.12,-1217.8
000979.SZ,765.56,1298.82,-533.25
002054.SZ,2983.19,1636.92,1346.29
002075.SZ,12408.11,118619.78,-106211.67
002288.SZ,18839.49,18817.2,22.2
002320.SZ,5277.71,4650.03,627.67
002351.SZ,2743.31,874.64,1868.67
002411.SZ,845.7,1251.16,-405.46
002472.SZ,1616.24,2383.43,-767.21
002549.SZ,6607.23,2467.28,4139.96
002575.SZ,2785.82,3415.56,-629.73
002591.SZ,2037.94,2663.56,-625.59
002708.SZ,13137.78,10686.1,2451.64
002848.SZ,1595.03,3901.96,-2306.92
002856.SZ,2366.29,2496.86,-130.56
002865.SZ,19176.54,15936.28,3240.26
002886.SZ,3184.81,4804.1,-1619.3
002897.SZ,1424.05,2920.78,-1496.73
002941.SZ,58.84,6.6,52.24
300037.SZ,11230.1,8793.92,2436.18
300074.SZ,3258.67,3449.53,-190.86
300171.SZ,2926.21,6143.6,-3217.4
300181.SZ,5254.45,8216.32,-2961.86
300236.SZ,4763.08,4795.13,-32.07
300278.SZ,3018.34,7422.74,-4404.39
300299.SZ,3494.48,2139.34,1355.14
300370.SZ,3377.51,3326.87,50.64
300588.SZ,2133.38,3671.74,-1538.34
300597.SZ,3931.33,2433.42,1497.92
300606.SZ,13532.76,8734.74,4798.0
300670.SZ,1391.52,1734.75,-343.23
300674.SZ,4082.19,7525.43,-3443.28
300751.SZ,16676.48,7037.66,9638.8
600128.SH,5402.93,3686.59,1716.34
600130.SH,5427.72,1244.54,4183.18
600538.SH,3033.46,3076.79,-43.33
600635.SH,14011.95,20200.08,-6188.13
600825.SH,10004.16,37858.18,-27854.02
600996.SH,3526.94,3043.7,483.24
601162.SH,6081.13,14930.41,-8849.28
601929.SH,5756.01,2050.41,3705.6
603017.SH,4786.02,2841.44,1944.58
603069.SH,2392.13,861.96,1530.17
603220.SH,7065.7,6443.64,622.06


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
21,20181128,000156.SZ,国泰君安证券股份有限公司上海银城中路证券营业部,588.6,3.79,0.0,0.0,588.6
22,20181128,000156.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,491.32,3.16,0.69,0.0,490.63
23,20181128,000156.SZ,国泰君安证券股份有限公司江西分公司,366.31,2.36,0.0,0.0,366.31
24,20181128,000156.SZ,万联证券股份有限公司广州珠江新城证券营业部,299.79,1.93,0.0,0.0,299.79
25,20181128,000156.SZ,深股通专用,157.83,1.02,724.97,4.67,-567.14
26,20181128,000156.SZ,申万宏源证券有限公司上海普陀区武宁路证券营业部,0.47,0.0,668.03,4.3,-667.56
27,20181128,000156.SZ,红塔证券股份有限公司抚州学府路证券营业部,21.02,0.14,571.2,3.68,-550.18
28,20181128,000156.SZ,招商证券股份有限公司北京西直门北大街证券营业部,0.0,0.0,388.82,2.5,-388.82
29,20181128,000156.SZ,海通证券股份有限公司杭州环城西路证券营业部,2.19,0.01,372.01,2.39,-369.83
30,20181128,000521.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,3052.42,3.8,0.0,0.0,3052.42
31,20181128,000521.SZ,安信证券股份有限公司南昌胜利路证券营业部,2136.23,2.66,0.82,0.0,2135.41
32,20181128,000521.SZ,申万宏源证券有限公司南宁英华路证券营业部,1316.17,1.64,0.0,0.0,1316.17
33,20181128,000521.SZ,西藏东方财富证券股份有限公司开封黄河大街证券营业部,820.0,1.02,0.0,0.0,820.0
34,20181128,000521.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,808.88,1.01,121.71,0.15,687.18
35,20181128,000521.SZ,招商证券股份有限公司深圳科技园高新南一道证券营业部,103.09,0.13,3499.78,4.35,-3396.69
36,20181128,000521.SZ,机构专用,0.0,0.0,2604.81,3.24,-2604.81
37,20181128,000521.SZ,海通证券股份有限公司宁波解放北路证券营业部,16.05,0.02,2044.65,2.54,-2028.6
38,20181128,000521.SZ,机构专用,0.0,0.0,1647.0,2.05,-1647.0
39,20181128,000521.SZ,机构专用,0.0,0.0,1292.72,1.61,-1292.72
40,20181128,000521.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,3052.42,3.8,0.0,0.0,3052.42
41,20181128,000521.SZ,安信证券股份有限公司南昌胜利路证券营业部,2136.23,2.66,0.82,0.0,2135.41
42,20181128,000521.SZ,申万宏源证券有限公司南宁英华路证券营业部,1316.17,1.64,0.0,0.0,1316.17
43,20181128,000521.SZ,西藏东方财富证券股份有限公司开封黄河大街证券营业部,820.0,1.02,0.0,0.0,820.0
44,20181128,000521.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,808.88,1.01,121.71,0.15,687.18
45,20181128,000521.SZ,招商证券股份有限公司深圳科技园高新南一道证券营业部,103.09,0.13,3499.78,4.35,-3396.69
46,20181128,000521.SZ,机构专用,0.0,0.0,2604.81,3.24,-2604.81
47,20181128,000521.SZ,海通证券股份有限公司宁波解放北路证券营业部,16.05,0.02,2044.65,2.54,-2028.6
48,20181128,000521.SZ,机构专用,0.0,0.0,1647.0,2.05,-1647.0
49,20181128,000521.SZ,机构专用,0.0,0.0,1292.72,1.61,-1292.72
50,20181128,000622.SZ,中信建投证券股份有限公司苏州工业园区星海街证券营业部,1187.14,1.72,15.29,0.02,1171.86
51,20181128,000622.SZ,华泰证券股份有限公司北京月坛南街证券营业部,768.24,1.12,16.4,0.02,751.83
52,20181128,000622.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,737.62,1.07,543.1,0.79,194.52
53,20181128,000622.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,694.46,1.01,597.79,0.87,96.67
54,20181128,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,646.11,0.94,995.57,1.45,-349.46
55,20181128,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,646.11,0.94,995.57,1.45,-349.46
56,20181128,000622.SZ,东吴证券股份有限公司上海西藏南路证券营业部,368.7,0.54,644.4,0.94,-275.7
57,20181128,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,593.73,0.86,640.64,0.93,-46.9
58,20181128,000622.SZ,安信证券股份有限公司上海黄浦区中山南路证券营业部,0.0,0.0,634.96,0.92,-634.96
59,20181128,000622.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,694.46,1.01,597.79,0.87,96.67
60,20181128,000622.SZ,中信建投证券股份有限公司苏州工业园区星海街证券营业部,1187.14,1.72,15.29,0.02,1171.86
61,20181128,000622.SZ,华泰证券股份有限公司北京月坛南街证券营业部,768.24,1.12,16.4,0.02,751.83
62,20181128,000622.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,737.62,1.07,543.1,0.79,194.52
63,20181128,000622.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,694.46,1.01,597.79,0.87,96.67
64,20181128,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,646.11,0.94,995.57,1.45,-349.46
65,20181128,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,646.11,0.94,995.57,1.45,-349.46
66,20181128,000622.SZ,东吴证券股份有限公司上海西藏南路证券营业部,368.7,0.54,644.4,0.94,-275.7
67,20181128,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,593.73,0.86,640.64,0.93,-46.9
68,20181128,000622.SZ,安信证券股份有限公司上海黄浦区中山南路证券营业部,0.0,0.0,634.96,0.92,-634.96
69,20181128,000622.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,694.46,1.01,597.79,0.87,96.67
70,20181128,000659.SZ,中信建投证券股份有限公司深圳福中路证券营业部,5140.33,19.94,0.0,0.0,5140.33
71,20181128,000659.SZ,国信证券股份有限公司广州东风中路证券营业部,571.25,2.22,300.73,1.17,270.51
72,20181128,000659.SZ,长江证券股份有限公司广州天河北路证券营业部,500.62,1.94,1.49,0.01,499.13
73,20181128,000659.SZ,中国银河证券股份有限公司上海宜川路证券营业部,476.62,1.85,276.0,1.07,200.62
74,20181128,000659.SZ,开源证券股份有限公司西安锦业路证券营业部,339.78,1.32,167.6,0.65,172.18
75,20181128,000659.SZ,华鑫证券有限责任公司西安解放路证券营业部,0.0,0.0,2071.62,8.04,-2071.62
76,20181128,000659.SZ,平安证券股份有限公司江苏分公司,28.22,0.11,903.08,3.5,-874.86
77,20181128,000659.SZ,东北证券股份有限公司南宁东葛路证券营业部,39.1,0.15,466.31,1.81,-427.21
78,20181128,000659.SZ,中国中投证券有限责任公司北京北三环东路证券营业部,4.0,0.02,404.15,1.57,-400.15
79,20181128,000659.SZ,国金证券股份有限公司杭州钱江路证券营业部,0.0,0.0,374.82,1.45,-374.82
80,20181128,000665.SZ,东吴证券股份有限公司苏州西北街证券营业部,1160.04,9.57,0.0,0.0,1160.04
81,20181128,000665.SZ,中国银河证券股份有限公司成都科华北路证券营业部,509.21,4.2,0.78,0.01,508.44
82,20181128,000665.SZ,上海证券有限责任公司北京和平里北街证券营业部,413.57,3.41,0.0,0.0,413.57
83,20181128,000665.SZ,方正证券股份有限公司长沙黄兴中路证券营业部,220.32,1.82,0.0,0.0,220.32
84,20181128,000665.SZ,华泰证券股份有限公司深圳红荔路证券营业部,216.19,1.78,22.11,0.18,194.09
85,20181128,000665.SZ,平安证券股份有限公司浙江分公司,9.89,0.08,469.98,3.88,-460.09
86,20181128,000665.SZ,广发证券股份有限公司武汉珞狮路证券营业部,0.16,0.0,451.53,3.73,-451.37
87,20181128,000665.SZ,浙商证券股份有限公司绍兴金柯桥大道证券营业部,0.0,0.0,423.52,3.49,-423.52
88,20181128,000665.SZ,华泰证券股份有限公司沈阳大西路证券营业部,0.0,0.0,310.38,2.56,-310.38
89,20181128,000665.SZ,国泰君安证券股份有限公司临沂北京路证券营业部,0.38,0.0,272.03,2.24,-271.65
90,20181128,000722.SZ,广发证券股份有限公司苏州苏州大道东证券营业部,674.95,4.28,737.3,4.67,-62.36
91,20181128,000722.SZ,中信证券股份有限公司上海红宝石路证券营业部,620.5,3.93,0.0,0.0,620.5
92,20181128,000722.SZ,东莞证券股份有限公司四川分公司,362.41,2.3,42.22,0.27,320.19
93,20181128,000722.SZ,长城证券股份有限公司杭州文一西路证券营业部,328.44,2.08,0.0,0.0,328.44
94,20181128,000722.SZ,中信证券股份有限公司杭州延安路证券营业部,312.98,1.98,0.0,0.0,312.98
95,20181128,000722.SZ,广发证券股份有限公司苏州苏州大道东证券营业部,674.95,4.28,737.3,4.67,-62.36
96,20181128,000722.SZ,中国银河证券股份有限公司娄底乐坪大道证券营业部,0.0,0.0,697.84,4.42,-697.84
97,20181128,000722.SZ,财富证券有限责任公司温州车站大道证券营业部,14.46,0.09,177.63,1.13,-163.16
98,20181128,000722.SZ,国融证券股份有限公司北京中关村大街证券营业部,30.65,0.19,176.48,1.12,-145.83
99,20181128,000722.SZ,中信建投证券股份有限公司长沙金星中路证券营业部,0.0,0.0,157.81,1.0,-157.81
100,20181128,000839.SZ,中信建投证券股份有限公司重庆涪陵广场路证券营业部,5598.85,8.77,0.0,0.0,5598.85
101,20181128,000839.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,3469.03,5.43,5.25,0.01,3463.78
102,20181128,000839.SZ,中泰证券股份有限公司德州三八中路证券营业部,1867.69,2.92,38.38,0.06,1829.31
103,20181128,000839.SZ,国泰君安证券股份有限公司上海银城中路证券营业部,1705.5,2.67,0.0,0.0,1705.5
104,20181128,000839.SZ,南京证券股份有限公司连云港通灌南路证券营业部,1578.63,2.47,1567.7,2.45,10.93
105,20181128,000839.SZ,中国中投证券有限责任公司深圳深南大道证券营业部,10.66,0.02,2274.3,3.56,-2263.64
106,20181128,000839.SZ,南京证券股份有限公司连云港通灌南路证券营业部,1578.63,2.47,1567.7,2.45,10.93
107,20181128,000839.SZ,深股通专用,129.76,0.2,978.04,1.53,-848.28
108,20181128,000839.SZ,南京证券股份有限公司广州体育西路证券营业部,0.0,0.0,946.78,1.48,-946.78
109,20181128,000839.SZ,中银国际证券股份有限公司北京宣外大街证券营业部,4.32,0.01,544.41,0.85,-540.09
110,20181128,000917.SZ,浙商证券股份有限公司淳安明珠路证券营业部,1713.46,1.97,0.0,0.0,1713.46
111,20181128,000917.SZ,申万宏源证券有限公司深圳福华一路证券营业部,1629.13,1.87,51.73,0.06,1577.4
112,20181128,000917.SZ,国泰君安证券股份有限公司上海分公司,1613.43,1.85,0.0,0.0,1613.43
113,20181128,000917.SZ,财富证券有限责任公司长沙芙蓉中路证券营业部,1412.26,1.62,556.4,0.64,855.86
114,20181128,000917.SZ,国泰君安证券股份有限公司宁波彩虹北路证券营业部,1406.65,1.62,5284.53,6.07,-3877.88
115,20181128,000917.SZ,国泰君安证券股份有限公司宁波彩虹北路证券营业部,1406.65,1.62,5284.53,6.07,-3877.88
116,20181128,000917.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,0.0,0.0,1297.21,1.49,-1297.21
117,20181128,000917.SZ,西南证券股份有限公司杭州庆春东路证券营业部,239.08,0.27,1278.07,1.47,-1038.99
118,20181128,000917.SZ,东海证券股份有限公司杭州紫霞街证券营业部,12.34,0.01,1094.14,1.26,-1081.81
119,20181128,000917.SZ,国泰君安证券股份有限公司南京中央路证券营业部,3.06,0.0,1008.41,1.16,-1005.35
120,20181128,000918.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,1099.52,5.63,0.0,0.0,1099.52
121,20181128,000918.SZ,中泰证券股份有限公司福州五一北路证券营业部,532.27,2.72,404.22,2.07,128.06
122,20181128,000918.SZ,东北证券股份有限公司天津分公司,515.34,2.64,0.0,0.0,515.34
123,20181128,000918.SZ,海通证券股份有限公司上海合肥路证券营业部,473.26,2.42,0.0,0.0,473.26
124,20181128,000918.SZ,深股通专用,411.41,2.11,512.11,2.62,-100.7
125,20181128,000918.SZ,深股通专用,411.41,2.11,512.11,2.62,-100.7
126,20181128,000918.SZ,招商证券股份有限公司深圳后海证券营业部,0.0,0.0,445.5,2.28,-445.5
127,20181128,000918.SZ,中泰证券股份有限公司福州五一北路证券营业部,532.27,2.72,404.22,2.07,128.06
128,20181128,000918.SZ,中信证券股份有限公司北京安外大街证券营业部,0.0,0.0,329.97,1.69,-329.97
129,20181128,000918.SZ,广州证券股份有限公司深圳福华路证券营业部,298.17,1.53,298.52,1.53,-0.34
130,20181128,000948.SZ,中国银河证券股份有限公司宝应白田路证券营业部,519.48,4.05,131.56,1.03,387.92
131,20181128,000948.SZ,华安证券股份有限公司成都星狮路证券营业部,412.97,3.22,0.0,0.0,412.97
132,20181128,000948.SZ,中信证券股份有限公司深圳分公司,340.29,2.66,426.2,3.33,-85.91
133,20181128,000948.SZ,中国银河证券股份有限公司北京建国路证券营业部,220.18,1.72,10.21,0.08,209.97
134,20181128,000948.SZ,海通证券股份有限公司杭州文化路证券营业部,164.29,1.28,1.53,0.01,162.76
135,20181128,000948.SZ,宏信证券有限责任公司泸州江阳中路证券营业部,0.82,0.01,1180.57,9.21,-1179.75
136,20181128,000948.SZ,中信证券股份有限公司深圳分公司,340.29,2.66,426.2,3.33,-85.91
137,20181128,000948.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,0.0,0.0,419.66,3.28,-419.66
138,20181128,000948.SZ,机构专用,0.0,0.0,345.87,2.7,-345.87
139,20181128,000948.SZ,华鑫证券有限责任公司深圳益田路证券营业部,0.0,0.0,274.32,2.14,-274.32
140,20181128,000979.SZ,中泰证券股份有限公司淄博临淄大道证券营业部,266.58,5.1,1.41,0.03,265.17
141,20181128,000979.SZ,中泰证券股份有限公司哈尔滨上海街证券营业部,134.86,2.58,0.0,0.0,134.86
142,20181128,000979.SZ,国融证券股份有限公司杭州江晖路证券营业部,120.0,2.3,0.0,0.0,120.0
143,20181128,000979.SZ,广发证券股份有限公司厦门湖滨南路证券营业部,114.38,2.19,1.46,0.03,112.92
144,20181128,000979.SZ,联讯证券股份有限公司惠州惠阳体育路证券营业部,104.19,2.0,0.05,0.0,104.15
145,20181128,000979.SZ,华福证券有限责任公司泉州丰泽街证券营业部,0.29,0.01,575.38,11.02,-575.09
146,20181128,000979.SZ,国信证券股份有限公司北京朝阳北路证券营业部,14.21,0.27,407.45,7.8,-393.24
147,20181128,000979.SZ,广发证券股份有限公司潮州潮枫路证券营业部,0.29,0.01,174.76,3.35,-174.47
148,20181128,000979.SZ,广发证券股份有限公司广州番禺环城东路证券营业部,1.04,0.02,70.5,1.35,-69.46
149,20181128,000979.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,9.72,0.19,67.81,1.3,-58.09
150,20181128,002054.SZ,安信证券股份有限公司合肥徽州大道证券营业部,607.71,2.09,1.41,0.0,606.31
151,20181128,002054.SZ,联讯证券股份有限公司南通工农路证券营业部,432.62,1.49,103.62,0.36,329.0
152,20181128,002054.SZ,国信证券股份有限公司珠海文园路五洲花城证券营业部,426.93,1.47,221.23,0.76,205.71
153,20181128,002054.SZ,方正证券股份有限公司岳阳巴陵东路证券营业部,366.34,1.26,0.07,0.0,366.27
154,20181128,002054.SZ,中国银河证券股份有限公司宜昌新世纪证券营业部,354.59,1.22,2.78,0.01,351.81
155,20181128,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,261.37,0.9,309.88,1.07,-48.51
156,20181128,002054.SZ,西藏东方财富证券股份有限公司昌都聚盛路证券营业部,115.35,0.4,285.14,0.98,-169.79
157,20181128,002054.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,190.82,0.66,240.89,0.83,-50.07
158,20181128,002054.SZ,西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,96.44,0.33,239.36,0.82,-142.92
159,20181128,002054.SZ,长江证券股份有限公司黄冈八一路证券营业部,131.02,0.45,232.54,0.8,-101.52
160,20181128,002075.SZ,平安证券股份有限公司北京东花市证券营业部,3554.98,1.43,488.59,0.2,3066.39
161,20181128,002075.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,2052.37,0.82,1033.14,0.41,1019.23
162,20181128,002075.SZ,西藏东方财富证券股份有限公司上海徐汇宛平南路证券营业部,1727.82,0.69,1704.06,0.68,23.76
163,20181128,002075.SZ,东吴证券股份有限公司苏州西北街证券营业部,1655.61,0.66,1982.5,0.8,-326.9
164,20181128,002075.SZ,东吴证券股份有限公司张家港杨舍证券营业部,1639.65,0.66,976.57,0.39,663.08
165,20181128,002075.SZ,国泰君安证券股份有限公司上海商城路证券营业部,105.4,0.04,51947.41,20.84,-51842.01
166,20181128,002075.SZ,机构专用,0.0,0.0,48870.97,19.61,-48870.97
167,20181128,002075.SZ,华宝证券有限责任公司北京分公司,4.3,0.0,5630.11,2.26,-5625.81
168,20181128,002075.SZ,国泰君安证券股份有限公司北京德外大街证券营业部,754.02,0.3,3038.91,1.22,-2284.89
169,20181128,002075.SZ,中银国际证券股份有限公司大连黄河路证券营业部,913.96,0.37,2947.52,1.18,-2033.55
170,20181128,002288.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,2130.32,4.64,1.0,0.0,2129.32
171,20181128,002288.SZ,长江证券股份有限公司深圳福华路证券营业部,858.1,1.87,0.0,0.0,858.1
172,20181128,002288.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,852.0,1.86,221.19,0.48,630.81
173,20181128,002288.SZ,方正证券股份有限公司南京珠江路证券营业部,832.72,1.81,0.97,0.0,831.74
174,20181128,002288.SZ,长江证券股份有限公司海南分公司,810.91,1.77,0.0,0.0,810.91
175,20181128,002288.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,1.13,0.0,2070.23,4.51,-2069.1
176,20181128,002288.SZ,财通证券股份有限公司杭州体育馆证券营业部,0.96,0.0,1754.22,3.82,-1753.27
177,20181128,002288.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,2.95,0.01,852.43,1.86,-849.48
178,20181128,002288.SZ,国泰君安证券股份有限公司重庆九尺坎证券营业部,789.16,1.72,688.09,1.5,101.07
179,20181128,002288.SZ,华泰证券股份有限公司杭州求是路证券营业部,1.58,0.0,684.27,1.49,-682.7
180,20181128,002288.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,2130.32,4.64,1.0,0.0,2129.32
181,20181128,002288.SZ,长江证券股份有限公司深圳福华路证券营业部,858.1,1.87,0.0,0.0,858.1
182,20181128,002288.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,852.0,1.86,221.19,0.48,630.81
183,20181128,002288.SZ,方正证券股份有限公司南京珠江路证券营业部,832.72,1.81,0.97,0.0,831.74
184,20181128,002288.SZ,长江证券股份有限公司海南分公司,810.91,1.77,0.0,0.0,810.91
185,20181128,002288.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,1.13,0.0,2070.23,4.51,-2069.1
186,20181128,002288.SZ,财通证券股份有限公司杭州体育馆证券营业部,0.96,0.0,1754.22,3.82,-1753.27
187,20181128,002288.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,2.95,0.01,852.43,1.86,-849.48
188,20181128,002288.SZ,国泰君安证券股份有限公司重庆九尺坎证券营业部,789.16,1.72,688.09,1.5,101.07
189,20181128,002288.SZ,华泰证券股份有限公司杭州求是路证券营业部,1.58,0.0,684.27,1.49,-682.7
190,20181128,002288.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,2130.32,4.64,1.0,0.0,2129.32
191,20181128,002288.SZ,长江证券股份有限公司深圳福华路证券营业部,858.1,1.87,0.0,0.0,858.1
192,20181128,002288.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,852.0,1.86,221.19,0.48,630.81
193,20181128,002288.SZ,方正证券股份有限公司南京珠江路证券营业部,832.72,1.81,0.97,0.0,831.74
194,20181128,002288.SZ,长江证券股份有限公司海南分公司,810.91,1.77,0.0,0.0,810.91
195,20181128,002288.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,1.13,0.0,2070.23,4.51,-2069.1
196,20181128,002288.SZ,财通证券股份有限公司杭州体育馆证券营业部,0.96,0.0,1754.22,3.82,-1753.27
197,20181128,002288.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,2.95,0.01,852.43,1.86,-849.48
198,20181128,002288.SZ,国泰君安证券股份有限公司重庆九尺坎证券营业部,789.16,1.72,688.09,1.5,101.07
199,20181128,002288.SZ,华泰证券股份有限公司杭州求是路证券营业部,1.58,0.0,684.27,1.49,-682.7
200,20181128,002320.SZ,国泰君安证券股份有限公司徐州和平路证券营业部,1291.17,7.51,0.0,0.0,1291.17
