,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
14,002135.SZ,东南网架,建筑工程,10.0,10.12,30.04,"建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)
建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)
建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)"
15,603530.SH,神马电力,电气设备,10.0084,26.27,29.98,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
16,603338.SH,浙江鼎力,专用机械,9.9986,78.66,28.36,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行-易方达价值成长混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行-易方达价值成长混合型证券投资基金
全国社保基金四零六组合"
17,300234.SZ,开尔新材,陶瓷,9.9349,6.75,25.96,"山西证券-杭州银行-山西证券开尔新材1号集合资产管理计划
山西证券-杭州银行-山西证券开尔新材1号集合资产管理计划
山西证券-杭州银行-山西证券开尔新材1号集合资产管理计划"
18,600094.SH,大名城,区域地产,10.0407,8.11,25.82,"华鑫国际信托有限公司-华鑫信托·国鑫23号集合资金信托计划
金元顺安基金-宁波银行-西部信托-大名城定增事务管理类单一资金信托计划
金鹰基金-广发银行-万向信托-万向信托-星辰4号事务管理类单一资金信托
金元顺安基金-宁波银行-西部信托-大名城定增事务管理类单一资金信托计划
金鹰基金-广发银行-万向信托-万向信托-星辰4号事务管理类单一资金信托"
19,300782.SZ,卓胜微,元器件,9.7341,637.61,25.8,"中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国银行股份有限公司-国联安优选行业混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
全国社保基金一一八组合
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
全国社保基金四零三组合
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金"
20,300035.SZ,中科电气,电气设备,9.9702,7.39,25.25,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-国泰价值精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
农银汇理基金公司-农行-中国农业银行企业年金理事会"
21,603313.SH,梦百合,家居用品,10.0,22.66,24.22,"全国社保基金一一一组合
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
平安银行股份有限公司-长信可转债债券型证券投资基金
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金
中国银行股份有限公司-平安匠心优选混合型证券投资基金
红塔证券-红塔证券股份有限公司-证券行业支持民企发展系列之红塔证券1号单一资产管理计划
红塔证券-红塔证券股份有限公司-证券行业支持民企发展系列之红塔证券1号单一资产管理计划
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金
中国对外经济贸易信托有限公司-淡水泉精选1期
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
平安信托有限责任公司-投资精英之淡水泉"
22,600546.SH,山煤国际,煤炭开采,10.0559,9.85,24.02,"全国社保基金一一二组合
全国社保基金一零七组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四零三组合
全国社保基金一一二组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金"
23,603290.SH,斯达半导,半导体,9.9977,143.8,23.33,"全国社保基金四一四组合
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海乘安资产管理有限公司-乘安99传承1号私募证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金"
24,300769.SZ,德方纳米,化工原料,10.0015,150.46,22.93,"全国社保基金一一八组合
中国工商银行股份有限公司-上投摩根智慧互联股票型证券投资基金
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
中国建设银行-上投摩根成长先锋股票型证券投资基金
中国工商银行股份有限公司-汇添富红利增长混合型证券投资基金
招商银行股份有限公司-富国沪港深价值精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-上投摩根转型动力灵活配置混合型证券投资基金
全国社保基金四一六组合
深圳市利宇资产管理有限责任公司-利宇致远1号私募证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
中国建设银行股份有限公司-华商主题精选混合型证券投资基金
平安资产-中国银行-众安乐享1号资产管理计划
平安资产-工商银行-平安资产如意28号保险资产管理产品
中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金
中国工商银行股份有限公司-上投摩根智慧互联股票型证券投资基金
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
25,000034.SZ,神州数码,综合类,9.3392,24.82,21.18,"中信建投基金-中信证券-中信建投基金定增16号资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金六零三组合
基本养老保险基金一二零四组合
中信建投基金-中信证券-中信建投基金定增16号资产管理计划
全国社保基金六零三组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金"
26,002786.SZ,银宝山新,专用机械,10.0,8.47,20.04,"全国社会保障基金理事会转持二户
全国社会保障基金理事会转持二户"
27,002156.SZ,通富微电,半导体,10.0,22.88,20.02,"招商银行股份有限公司-银河创新成长混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
全国社保基金一一四组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
国家集成电路产业投资基金股份有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国家集成电路产业投资基金股份有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
全国社保基金一一四组合
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金"
28,603489.SH,八方股份,电气设备,10.0013,85.9,20.01,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
基本养老保险基金一六零五一组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行股份有限公司-兴全多维价值混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金"
29,002928.SZ,华夏航空,空运,9.9764,14.0,20.0,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
北京银泰嘉福基金管理中心(有限合伙)
香港中央结算有限公司(陆股通)
中国工商银行-广发聚富开放式证券投资基金
北京银泰嘉福基金管理中心(有限合伙)
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金"
30,300817.SZ,双飞股份,机械基件,9.9931,31.7,19.99,
31,300280.SZ,紫天科技,专用机械,9.9931,31.7,19.99,"上海合锦投资管理有限公司-合锦稳健私募基金
上海韫然投资管理有限公司-新兴成长五期私募证券投资基金
中阅资本管理股份公司-中阅被动管理2号私募证券投资基金
中阅资本管理股份公司-中阅被动管理3号私募证券投资基金
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
32,600459.SH,贵研铂业,小金属,9.9729,16.21,19.97,"中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
全国社保基金四一四组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
33,000687.SZ,华讯方舟,通信设备,9.901,3.33,19.95,广发期货有限公司-广发期慧1期资产管理计划
34,300118.SZ,东方日升,半导体,9.3836,11.89,19.43,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-博时新兴消费主题混合型证券投资基金
红土创新基金-江苏银行-红土创新红土资金2号资产管理计划
交通银行股份有限公司-博时新兴成长混合型证券投资基金
香港中央结算有限公司(陆股通)
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期"
35,002497.SZ,雅化集团,化工原料,9.1298,7.65,19.07,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中央汇金资产管理有限责任公司"
36,002326.SZ,永太科技,化工原料,9.0285,11.11,19.02,"海通证券资管-工商银行-海通投融宝1号集合资产管理计划
香港中央结算有限公司(陆股通)
海通证券资管-工商银行-海通投融宝1号集合资产管理计划
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金"
37,002897.SZ,意华股份,元器件,10.0141,31.2,18.62,"博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-农银汇理信息传媒主题股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国工商银行股份有限公司-鹏华丰盛稳固收益债券型证券投资基金
中国建设银行股份有限公司-鹏华外延成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金"
38,600622.SH,光大嘉宝,区域地产,9.9757,4.52,17.85,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金
香港中央结算有限公司(陆股通)"
39,300496.SZ,中科创达,软件服务,10.0071,62.0,17.66,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四零六组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四零六组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)"
40,600114.SH,东睦股份,机械基件,10.0236,9.33,17.53,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
上海国赞投资管理中心(有限合伙)-国赞稳健1号私募证券投资基金
创金合信基金-工商银行-鹏华资产管理(深圳)有限公司
宁波旭弘投资管理合伙企业(有限合伙)-旭弘铭远一号私募证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金"
41,000818.SZ,航锦科技,化工原料,10.0,23.43,16.8,"香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)"
42,300379.SZ,东方通,软件服务,9.7934,43.05,16.18,"中国银行股份有限公司-海富通股票混合型证券投资基金
中央汇金资产管理有限责任公司
北京和聚投资管理有限公司-和聚平台证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零二组合
兴业全球基金-招商银行-沈惠中
中国银行股份有限公司-海富通股票混合型证券投资基金
中央汇金资产管理有限责任公司
北京和聚投资管理有限公司-和聚平台证券投资基金
中国对外经济贸易信托有限公司-睿远和聚招享证券投资集合资金信托计划
兴业全球基金-招商银行-沈惠中"
43,002635.SZ,安洁科技,IT设备,10.0,19.14,16.17,"全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金"
44,300278.SZ,华昌达,专用机械,9.8837,3.78,15.87,"陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托
陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托"
45,600410.SH,华胜天成,软件服务,10.0297,14.81,15.76,"中央汇金资产管理有限责任公司
金元顺安基金-宁波银行-万向信托-西溪715号事务管理类单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
建信基金-平安银行-渤海国际信托-渤海信托·汇义电子精选8号结构化证券投资集合资金信托计划
中央汇金资产管理有限责任公司
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂溢鑫资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
金元顺安基金-宁波银行-万向信托-西溪715号事务管理类单一资金信托
海富通基金-招商银行-厦门国际信托-厦门信托-汇金1606号华胜天成定增投资集合资金信托计划
建信基金-平安银行-渤海国际信托-渤海信托·汇义电子精选8号结构化证券投资集合资金信托计划"
46,603986.SH,兆易创新,半导体,10.0016,277.82,15.41,"国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
全国社保基金四零一组合
中国工商银行股份有限公司-诺安成长股票型证券投资基金"
47,002126.SZ,银轮股份,汽车配件,10.0,9.24,15.41,"基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
国家第一养老金信托公司-自有资金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
全国社保基金一一三组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国银行-大成蓝筹稳健证券投资基金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)"
48,002970.SZ,锐明技术,通信设备,10.0,105.93,15.29,"汇添富基金-国新投资有限公司-汇添富基金-国新2号单一资产管理计划
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
中国工商银行-中海能源策略混合型证券投资基金
建信基金公司-建行-中国建设银行股份有限公司
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金公司股票型组合
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金"
49,600258.SH,首旅酒店,酒店餐饮,10.0202,16.36,15.25,"香港中央结算有限公司(陆股通)
南方东英资产管理有限公司-南方东英龙腾中国债券基金(交易所)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金四一八组合
全国社保基金一一五组合
南方东英资产管理有限公司-南方东英龙腾中国债券基金(交易所)
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国银行-华夏大盘精选证券投资基金"
50,600195.SH,中牧股份,饲料,9.795,14.46,15.19,"中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
中国工商银行-广发策略优选混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-兴全恒益债券型证券投资基金
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
交通银行股份有限公司-汇丰晋信双核策略混合型证券投资基金
中央汇金资产管理有限责任公司
兴业银行股份有限公司-中银宏观策略灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
中国工商银行-广发策略优选混合型证券投资基金
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行股份有限公司-兴全恒益债券型证券投资基金"
51,603078.SH,江化微,化工原料,9.4862,41.55,15.17,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金
深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金"
52,300568.SZ,星源材质,化工原料,9.323,29.55,14.39,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金"
53,603555.SH,贵人鸟,服饰,10.1887,2.92,10.19,"厦门国际信托有限公司-贵人鸟1号员工持股单一资金信托
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
厦门国际信托有限公司-贵人鸟1号员工持股单一资金信托
中央汇金资产管理有限责任公司"
54,002285.SZ,世联行,房产服务,10.1167,2.83,10.12,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
55,002536.SZ,飞龙股份,汽车配件,10.0897,4.91,10.09,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金"
56,000616.SZ,海航投资,全国地产,10.0917,2.4,10.09,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
57,300173.SZ,智慧松德,轻工机械,10.084,5.24,10.08,"中央汇金资产管理有限责任公司
上海汐泰投资管理有限公司-小棉袄私募证券投资基金
中央汇金资产管理有限责任公司"
58,600355.SH,精伦电子,元器件,10.0719,3.06,10.07,
59,603603.SH,博天环境,环境保护,10.0548,6.02,10.05,"国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)"
60,600604.SH,市北高新,园区开发,10.0279,7.9,10.03,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
