,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
29,605111.SH,605111,新洁能,半导体,186.2,1.0,1.0,101.0,47.11,上海量宇资产管理有限公司-冠一一号私募基金,1.0
30,600313.SH,600313,农发种业,种植业,5.24,1.0,1.0,101.0,53.42,"新活力资本投资有限公司-新活力稳进私募基金
现代种业发展基金有限公司
中国工商银行股份有限公司-天弘文化新兴产业股票型证券投资基金",3.0
31,600259.SH,600259,广晟有色,小金属,33.57,1.0,1.0,101.0,101.32,"上海珺容投资管理有限公司-珺容战略资源1号基金
中国东方资产管理股份有限公司海南省分公司
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
32,600257.SH,600257,大湖股份,渔业,6.28,1.0,1.0,101.0,30.22,,0.0
33,605358.SH,605358,立昂微,半导体,106.56,1.0,1.0,101.0,43.24,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
34,600096.SH,600096,云天化,农药化肥,6.46,1.0,1.0,101.0,85.36,"中国长城资产管理股份有限公司
全国社保基金一零七组合",2.0
35,600111.SH,600111,北方稀土,小金属,15.22,1.0,1.0,101.0,552.95,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
包钢集团-银河证券-20包集EB担保及信托财产专户",4.0
36,600392.SH,600392,盛和资源,小金属,11.74,1.0,1.0,101.0,206.06,香港中央结算有限公司(陆股通),1.0
37,600095.SH,600095,湘财股份,证券,14.73,1.0,1.0,101.0,44.66,"深圳德威资本投资管理有限公司-德威资本劲松1号私募基金
北京中金众鑫投资管理有限公司-金明2号私募投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金",3.0
38,688077.SH,688077,大地熊,元器件,41.15,1.0,1.0,101.0,7.49,"上海明汯投资管理有限公司-明汯多策略对冲1号基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
39,688111.SH,688111,金山办公,软件服务,460.0,1.0,1.0,101.0,992.77,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
全国社保基金一一四组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金",6.0
40,002946.SZ,002946,新乳业,乳制品,20.22,1.0,1.0,101.0,32.21,"宁波梅山保税港区盛麒资产管理有限公司-盛麒盛德私募证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华宝国策导向混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
杭州金蟾蜍投资管理有限公司-金蟾蜍大鑫一号私募证券投资基金
中航信托股份有限公司-中航信托·中金财富【116】号家族信托
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金",7.0
41,002943.SZ,002943,宇晶股份,机床制造,17.51,1.0,1.0,101.0,9.25,"中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
上海嘉恳资产管理有限公司-嘉恳量化集合6号私募证券投资基金",3.0
42,002920.SZ,002920,德赛西威,汽车配件,113.72,1.0,1.0,101.0,625.29,"施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国银行股份有限公司-上投摩根慧选成长股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",9.0
43,002910.SZ,002910,庄园牧场,乳制品,10.18,1.0,1.0,101.0,13.04,"天津创东方富弘股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
44,002830.SZ,002830,名雕股份,装修装饰,9.53,1.0,1.0,101.0,6.35,中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金,1.0
45,600382.SH,600382,广东明珠,商贸代理,6.85,1.0,1.0,101.0,54.04,,0.0
46,603392.SH,603392,万泰生物,医疗保健,270.64,1.0,1.0,101.0,118.0,"中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-招商医药健康产业股票型证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品",5.0
47,603260.SH,603260,合盛硅业,化工原料,42.65,1.0,1.0,101.0,400.06,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金",2.0
48,600827.SH,600827,百联股份,超市连锁,19.65,1.0,1.0,101.0,315.27,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
49,603113.SH,603113,金能科技,焦炭加工,17.07,1.0,1.0,101.0,122.42,"北京国投协力股权投资基金(有限合伙)
全国社保基金六零二组合
香港中央结算有限公司(陆股通)
国投创新(北京)投资基金有限公司",4.0
50,603416.SH,603416,信捷电气,电气设备,88.31,1.0,1.0,101.0,80.56,"中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
深圳悟空投资管理有限公司-悟空蓝海源饶5号私募证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金",6.0
51,603038.SH,603038,华立股份,装修装饰,11.74,1.0,1.0,101.0,21.62,,0.0
52,603501.SH,603501,韦尔股份,半导体,314.6,1.0,1.0,101.0,2467.94,"中国工商银行股份有限公司-诺安成长股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
53,601866.SH,601866,中远海发,水运,3.44,1.0,1.0,101.0,272.87,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
兴业全球基金-上海银行-中国海运(集团)总公司",4.0
54,601233.SH,601233,桐昆股份,化纤,25.05,1.0,1.0,101.0,573.03,"华润深国投信托有限公司-华润信托·华颖2号单一资金信托
华润深国投信托有限公司-华润信托·华颖1号单一资金信托
香港中央结算有限公司(陆股通)
陕西省国际信托股份有限公司-陕国投·财富81号单一资金信托
华能贵诚信托有限公司-华能信托·尊溢同盈1号集合资金信托计划
中央汇金资产管理有限责任公司",6.0
55,601118.SH,601118,海南橡胶,橡胶,5.24,1.0,1.0,101.0,224.24,"全国社保基金一一六组合
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
广东粤财信托有限公司-粤财信托·宏富10号集合资金信托计划
中央汇金资产管理有限责任公司",4.0
56,603533.SH,603533,掌阅科技,互联网,33.66,1.0,1.0,101.0,134.98,"招商银行股份有限公司-银华创业板两年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
57,600997.SH,600997,开滦股份,煤炭开采,5.95,1.0,1.0,101.0,94.47,"中融中证煤炭指数分级证券投资基金
招商中证煤炭等权指数分级证券投资基金
中国信达资产管理股份有限公司
中央汇金资产管理有限责任公司
华宝标普中国A股红利机会指数证券投资基金(LOF)",5.0
58,600796.SH,600796,钱江生化,农药化肥,5.41,1.0,1.0,101.0,16.31,上海通怡投资管理有限公司-通怡麒麟6号私募证券投资基金,1.0
59,600409.SH,600409,三友化工,化工原料,11.88,1.0,1.0,101.0,245.24,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
平安资产-工商银行-平安资产如意28号保险资产管理产品
香港中央结算有限公司(陆股通)
国泰基金管理有限公司-社保基金四二一组合
中央汇金资产管理有限责任公司",5.0
60,603612.SH,603612,索通发展,矿物制品,14.12,1.0,1.0,101.0,60.16,"中瑞合作基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金",4.0
61,002778.SZ,002778,高科石化,石油加工,24.71,1.0,1.0,101.0,15.88,"朴海(杭州)投资管理有限公司-朴海证券四号私募投资基金
上海金融发展投资基金(有限合伙)",2.0
62,600691.SH,600691,阳煤化工,农药化肥,2.5,1.0,1.0,101.0,43.91,,0.0
63,600586.SH,600586,金晶科技,玻璃,7.52,1.0,1.0,101.0,107.44,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金",3.0
64,600556.SH,600556,天下秀,互联网,12.47,1.0,1.0,101.0,43.49,"中国工商银行-汇添富优势精选混合型证券投资基金
深圳前海联盈资产管理有限公司
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",4.0
65,600543.SH,600543,莫高股份,红黄酒,7.88,1.0,1.0,101.0,25.3,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
66,600509.SH,600509,天富能源,火力发电,4.84,1.0,1.0,101.0,55.73,"南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划",4.0
67,600433.SH,600433,冠豪高新,造纸,4.68,1.0,1.0,101.0,59.5,,0.0
68,600428.SH,600428,中远海特,水运,4.69,1.0,1.0,101.0,100.68,"大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
前海开源基金-包商银行-前海开源定增11号资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司",6.0
69,600746.SH,600746,江苏索普,化工原料,6.79,1.0,1.0,101.0,20.69,,0.0
70,000020.SZ,000020,深华发A,元器件,9.86,1.0,1.0,101.0,17.86,,0.0
71,002045.SZ,002045,国光电器,元器件,10.01,1.0,1.0,101.0,46.76,,0.0
72,000633.SZ,000633,合金投资,综合类,6.24,1.0,1.0,101.0,24.03,,0.0
73,002099.SZ,002099,海翔药业,化学制药,8.67,1.0,1.0,101.0,139.33,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
74,002096.SZ,002096,南岭民爆,化工原料,7.0,1.0,1.0,101.0,25.96,中央汇金资产管理有限责任公司,1.0
75,002092.SZ,002092,中泰化学,化工原料,7.06,1.0,1.0,101.0,151.53,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
广州市玄元投资管理有限公司-玄元六度元宝8号私募投资基金",3.0
76,002064.SZ,002064,华峰化学,化纤,13.39,1.0,1.0,101.0,203.45,"上海高毅资产管理合伙企业(有限合伙)-高毅利伟精选唯实基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-兴全合润分级混合型证券投资基金",7.0
77,002759.SZ,002759,天际股份,家用电器,25.41,1.0,1.0,101.0,102.19,,0.0
78,002235.SZ,002235,安妮股份,互联网,4.05,1.0,1.0,101.0,21.48,,0.0
79,002283.SZ,002283,天润工业,汽车配件,5.83,1.0,1.0,101.0,57.77,,0.0
80,002297.SZ,002297,博云新材,矿物制品,7.72,1.0,1.0,101.0,36.3,,0.0
81,001896.SZ,001896,豫能控股,火力发电,8.61,1.0,1.0,101.0,99.07,,0.0
82,000930.SZ,000930,中粮科技,农业综合,10.07,1.0,1.0,101.0,97.12,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
深圳市前海火蓝资产管理有限公司-火蓝新思路2号私募证券投资基金
中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",6.0
83,002407.SZ,002407,多氟多,化工原料,21.23,1.0,1.0,101.0,122.93,"红土创新基金-银河证券-深圳市创新投资集团有限公司
香港中央结算有限公司(陆股通)
中证500交易型开放式指数证券投资基金
北京中证焦桐投资基金(有限合伙)
汇丰晋信沪港深股票型证券投资基金",5.0
84,002172.SZ,002172,澳洋健康,化纤,2.94,1.0,1.0,101.0,22.73,,0.0
85,002568.SZ,002568,百润股份,红黄酒,112.84,1.0,1.0,101.0,393.47,"中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金",4.0
86,000659.SZ,000659,珠海中富,广告包装,3.43,1.0,1.0,101.0,44.1,,0.0
87,000733.SZ,000733,振华科技,元器件,59.07,1.0,1.0,101.0,304.1,"贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-海富通股票混合型证券投资基金",6.0
88,002156.SZ,002156,通富微电,半导体,29.57,1.0,1.0,101.0,341.09,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国家集成电路产业投资基金股份有限公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",7.0
89,000301.SZ,000301,东方盛虹,化纤,12.62,1.0,1.0,101.0,218.56,"国开发展基金有限公司
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期员工持股集合资金信托计划
上海迎水投资管理有限公司-迎水征东2号私募证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期2号员工持股集合资金信托计划
陕西省国际信托股份有限公司-陕国投·东方盛虹控股股东及其关联企业第一期员工持股集合资金信托计划",7.0
90,002668.SZ,002668,奥马电器,家用电器,4.77,1.0,1.0,101.0,40.34,"前海开源基金-海通证券-前海开源定增二十二号资产管理计划
上海一村投资管理有限公司-一村盛汇1号私募证券投资基金",2.0
91,000584.SZ,000584,哈工智能,专用机械,7.44,1.0,1.0,101.0,44.51,,0.0
92,000534.SZ,000534,万泽股份,生物制药,14.96,1.0,1.0,101.0,73.53,,0.0
93,603698.SH,603698,航天工程,专用机械,17.78,2.0,5.0,5.0,95.3,"北京航天产业投资基金(有限合伙)
国创基金管理有限公司-国创投资引导基金(有限合伙)
中央汇金资产管理有限责任公司",3.0
94,603607.SH,603607,京华激光,造纸,17.66,2.0,2.0,2.0,31.53,,0.0
95,000720.SZ,000720,新能泰山,区域地产,3.98,2.0,2.0,2.0,34.37,香港中央结算有限公司(陆股通),1.0
96,688005.SH,688005,容百科技,电气设备,52.34,1.0,1.0,1.0,143.42,"湖北长江蔚来新能源产业发展基金合伙企业(有限合伙)
天津世纪金沙江股权投资基金合伙企业(有限合伙)",2.0
97,601238.SH,601238,广汽集团,汽车整车,13.2,1.0,1.0,1.0,943.66,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",2.0
98,601021.SH,601021,春秋航空,空运,51.37,1.0,1.0,1.0,470.79,"民生加银基金-平安银行-民生加银鑫牛定向增发82号资产管理计划
上海明河投资管理有限公司-明河2016私募证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
全国社保基金一零六组合",5.0
99,605500.SH,605500,森林包装,造纸,19.63,1.0,1.0,1.0,9.81,,0.0
100,688026.SH,688026,洁特生物,塑料,59.99,1.0,1.0,1.0,14.25,,0.0
101,601011.SH,601011,宝泰隆,焦炭加工,3.98,1.0,1.0,1.0,63.87,,0.0
102,603979.SH,603979,金诚信,建筑工程,13.72,1.0,1.0,1.0,80.04,"陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划
中意资管-工商银行-中意资产-向日葵精选3号资产管理产品",2.0
103,600890.SH,600890,中房股份,区域地产,3.59,1.0,1.0,1.0,20.79,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
104,000502.SZ,000502,绿景控股,综合类,8.35,1.0,1.0,1.0,15.31,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
山东省国际信托股份有限公司-山东信托·德善齐家231号家族信托",2.0
105,000068.SZ,000068,华控赛格,环境保护,2.89,1.0,1.0,1.0,29.09,深圳市华融泰资产管理有限公司,1.0
106,600771.SH,600771,广誉远,中成药,16.8,1.0,1.0,1.0,82.66,"华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一零二组合
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合",4.0
107,605008.SH,605008,长鸿高科,塑料,32.59,1.0,1.0,1.0,14.99,,0.0
108,000615.SZ,000615,奥园美谷,化纤,10.4,1.0,1.0,1.0,80.48,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
109,603056.SH,603056,德邦股份,仓储物流,13.72,1.0,1.0,1.0,131.71,"中金佳泰(天津)股权投资基金合伙企业(有限合伙)
上海国和现代服务业股权投资基金合伙企业(有限合伙)
天津瑞荣股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金",5.0
110,603110.SH,603110,东方材料,染料涂料,41.5,1.0,1.0,1.0,59.65,,0.0
111,000859.SZ,000859,国风塑业,塑料,5.23,1.0,1.0,1.0,38.67,,0.0
112,603133.SH,603133,碳元科技,元器件,12.13,1.0,1.0,1.0,25.37,中国银行股份有限公司-华夏经济转型股票型证券投资基金,1.0
113,603167.SH,603167,渤海轮渡,水运,9.25,1.0,1.0,1.0,43.08,"中国银行股份有限公司-华宝动力组合混合型证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金",3.0
114,000798.SZ,000798,中水渔业,渔业,10.78,1.0,1.0,1.0,34.43,,0.0
115,603311.SH,603311,金海高科,专用机械,11.87,1.0,1.0,1.0,24.93,"上海睿扬投资管理有限公司-睿扬新兴成长私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
116,603332.SH,603332,苏州龙杰,化纤,16.94,1.0,1.0,1.0,5.04,"上海古骓投资管理合伙企业(有限合伙)-古骓六号私募证券投资基金
上海翎巧资产管理有限公司-翎巧12号私募证券投资基金
上海古骓投资管理合伙企业(有限合伙)-古骓十号私募证券投资基金
上海翎巧资产管理有限公司-翎巧7号私募证券投资基金
上海翎巧资产管理有限公司-速赢二号私募证券投资基金
上海翎巧资产管理有限公司-翎巧4号私募证券投资基金",6.0
117,603390.SH,603390,通达电气,汽车配件,10.08,1.0,1.0,1.0,12.96,,0.0
118,000608.SZ,000608,阳光股份,区域地产,3.14,1.0,1.0,1.0,23.54,上海衍金投资管理有限公司-衍金共生2号私募证券投资基金,1.0
119,603486.SH,603486,科沃斯,家用电器,106.23,1.0,1.0,1.0,190.84,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-上投摩根内需动力股票型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",5.0
120,000677.SZ,000677,恒天海龙,化纤,2.62,1.0,1.0,1.0,22.64,重庆国际信托股份有限公司-兴国3号集合资金信托,1.0
121,603655.SH,603655,朗博科技,汽车配件,18.46,1.0,1.0,1.0,19.57,"益家资本管理有限公司-益家聚美3号私募证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金",2.0
122,603598.SH,603598,引力传媒,影视音像,11.15,1.0,1.0,1.0,29.87,海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划,1.0
123,603906.SH,603906,龙蟠科技,化工原料,31.77,1.0,1.0,1.0,108.95,"平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
上海迎水投资管理有限公司-迎水日新8号私募证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海迎水投资管理有限公司-迎水日新9号私募证券投资基金",6.0
124,002776.SZ,002776,柏堡龙,服饰,5.25,1.0,1.0,1.0,28.24,"浙商财富(北京)投资基金管理有限公司-浙商投资合旭1号私募证券投资基金
浙江品润投资管理有限公司-品润FOF品人2期私募证券投资基金
浙商财富(北京)投资基金管理有限公司-浙商投资长盈二号私募证券投资基金",3.0
125,600071.SH,600071,凤凰光学,元器件,15.42,1.0,1.0,1.0,36.62,深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金,1.0
126,002341.SZ,002341,新纶科技,化工原料,3.25,1.0,1.0,1.0,31.09,,0.0
127,002642.SZ,002642,荣联科技,软件服务,4.74,1.0,1.0,1.0,26.34,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
128,002969.SZ,002969,嘉美包装,广告包装,5.05,1.0,1.0,1.0,22.43,,0.0
129,002618.SZ,002618,丹邦科技,元器件,5.18,1.0,1.0,1.0,28.38,香港中央结算有限公司(陆股通),1.0
130,002708.SZ,002708,光洋股份,汽车配件,6.63,1.0,1.0,1.0,26.08,中央汇金资产管理有限责任公司,1.0
131,002907.SZ,002907,华森制药,化学制药,12.31,1.0,1.0,1.0,34.83,香港中央结算有限公司(陆股通),1.0
