,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
23,600131.SH,国网信通,通信设备,9.9909,24.11,33.07,"北京新华国泰水利资产管理有限公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划"
24,600151.SH,航天机电,汽车配件,10.0352,6.25,32.94,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
25,002890.SZ,弘宇股份,农用机械,9.9936,51.4,31.89,
26,603105.SH,芯能科技,电气设备,10.0,12.54,31.54,"嘉兴铭朗二号股权投资基金合伙企业(有限合伙)
嘉兴铭朗二号股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-南方大数据100指数证券投资基金
嘉兴铭朗二号股权投资基金合伙企业(有限合伙)"
27,300629.SZ,新劲刚,矿物制品,10.0087,37.92,29.8,广州常彰明资产管理有限公司
28,002081.SZ,金螳螂,装修装饰,10.0478,11.5,28.46,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大连通和投资有限公司-通和进取十二期私募投资基金
大连通和投资有限公司-通和宏观对冲一期私募投资基金
大连通和投资有限公司-通和富享一期投资基金"
29,601969.SH,海南矿业,普钢,10.0464,7.12,27.41,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
30,000785.SZ,居然之家,百货,10.0,10.56,26.97,
31,300748.SZ,金力永磁,元器件,9.9902,44.7,25.68,"中国-比利时直接股权投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
32,603520.SH,司太立,化学制药,10.0026,85.12,25.23,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
香港中央结算有限公司(陆股通)
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)"
33,000903.SZ,云内动力,机械基件,10.0559,7.88,24.51,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
安徽中安资本投资基金有限公司"
34,300414.SZ,中光防雷,通信设备,10.0369,14.91,23.76,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
35,002785.SZ,万里石,其他建材,9.6564,25.21,23.26,
36,603167.SH,渤海轮渡,水运,10.0493,11.17,23.11,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国工商银行股份有限公司-兴业上证红利低波动交易型开放式指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金"
37,002552.SZ,宝鼎科技,机械基件,10.0299,18.43,22.8,
38,603859.SH,能科股份,软件服务,9.9925,43.81,22.21,"全国社保基金一一八组合
全国社保基金六零三组合
国金证券-横琴人寿保险有限公司-国金证券-横琴人寿委托投资2号单一资产管理计划"
39,002190.SZ,成飞集成,汽车配件,10.0196,28.0,21.94,
40,000856.SZ,冀东装备,机械基件,9.9572,10.27,21.4,中央汇金资产管理有限责任公司
41,002550.SZ,千红制药,生物制药,10.0179,6.15,20.06,香港中央结算有限公司(陆股通)
42,002670.SZ,国盛金控,证券,10.0089,12.31,20.04,华鑫国际信托有限公司-华鑫信托·国鑫37号集合资金信托计划
43,002209.SZ,达意隆,轻工机械,10.013,8.46,20.03,
44,002417.SZ,深南股份,软件服务,9.9532,9.39,20.0,
45,002787.SZ,华源控股,广告包装,9.9617,8.61,19.91,"金库骐楷(杭州)投资管理有限公司-金库成长五号私募证券投资基金
大成基金-工商银行-易方达资产管理有限公司"
46,600511.SH,国药股份,医药商业,10.007,47.27,18.95,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
广发稳健增长证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一五组合
博时主题行业混合型证券投资基金(LOF)
全国社保基金四一三组合
全国社保基金一零一组合"
47,000777.SZ,中核科技,机械基件,9.9933,16.51,17.75,中央汇金资产管理有限责任公司
48,600480.SH,凌云股份,汽车配件,10.0606,9.08,16.41,"中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金"
49,300067.SZ,安诺其,染料涂料,10.0233,4.72,15.95,"鹏华资产-浦发银行-粤财信托-粤财信托-菁英163期单一资金信托计划
中央汇金资产管理有限责任公司"
50,600515.SH,海航基础,全国地产,9.9561,7.51,15.78,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划"
51,002236.SZ,大华股份,电器仪表,9.9951,22.23,15.76,"中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)"
52,002471.SZ,中超控股,电气设备,10.0,2.53,15.58,"深圳市鑫腾华资产管理有限公司
深圳市鑫腾华资产管理有限公司"
53,002748.SZ,世龙实业,化工原料,10.0509,8.65,15.36,中央汇金资产管理有限责任公司
54,002786.SZ,银宝山新,专用机械,10.0578,9.52,10.06,"中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
全国社会保障基金理事会转持二户
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银精华灵活配置混合型证券投资基金
全国社会保障基金理事会转持二户"
55,002206.SZ,海利得,化纤,10.0279,3.95,10.03,"基本养老保险基金一零零三组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金"
56,603886.SH,元祖股份,食品,10.0169,19.55,10.02,"民生通惠资产-工商银行-民生通惠通汇6号资产管理产品
四川海之翼股权投资基金管理有限公司-海之翼一期管理基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划"
57,600615.SH,丰华股份,小金属,10.0109,10.11,10.01,"重庆国际信托股份有限公司-兴国1号集合资金信托计划
重庆国际信托股份有限公司-鸿睿一号集合资金信托计划
重庆国际信托股份有限公司-兴国1号集合资金信托计划
重庆国际信托股份有限公司-鸿睿一号集合资金信托计划"
58,300578.SZ,会畅通讯,通信设备,10.0067,49.14,10.01,"中国银行股份有限公司-海富通股票混合型证券投资基金
中国邮政储蓄银行股份有限公司-天弘互联网灵活配置混合型证券投资基金
中国工商银行股份有限公司-海富通科技创新混合型证券投资基金"
59,603035.SH,常熟汽饰,汽车配件,10.0,13.64,10.0,深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金
60,600664.SH,哈药股份,化学制药,10.0,3.96,10.0,"中国证券投资者保护基金有限责任公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
61,600166.SH,福田汽车,汽车整车,10.0,2.31,10.0,中央汇金资产管理有限责任公司
62,603359.SH,东珠生态,环境保护,9.995,21.9,9.99,"上海复星创泓股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
无锡金投产业升级股权投资基金企业(有限合伙)
上海复星创泓股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
无锡金投产业升级股权投资基金企业(有限合伙)"
63,000721.SZ,西安饮食,酒店餐饮,9.9366,5.2,9.94,中央汇金资产管理有限责任公司
64,000592.SZ,平潭发展,林业,9.9448,3.98,9.94,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
深圳平安大华汇通财富-平安银行-中融国际信托-中融-盈源11号证券投资集合资金信托计划"
