,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
91,000825.SZ,000825,太钢不锈,特种钢,True,-1.737,15.4727793696275,-0.11226166666666673,225.57,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
上海一村投资管理有限公司-一村启明星1号私募证券投资基金
香港中央结算有限公司(陆股通)",4.0
92,603979.SH,603979,金诚信,建筑工程,True,-4.6556,41.13411341134115,-0.11318099781181615,87.22,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划",2.0
93,002221.SZ,002221,东华能源,石油贸易,True,-4.964,41.981613891726276,-0.11824223844282232,202.34,"深圳亿库资本管理有限公司-亿库创赢一号私募投资基金
天津祎童源资产管理有限公司-祎童源汇财一号私募投资基金
金鹰基金-浦发银行-渤海信托-渤海信托科闻1号单一资金信托",3.0
94,600163.SH,600163,中闽能源,新型电力,True,-5.1653,42.77286135693215,-0.12076115172413796,45.88,海峡产业投资基金(福建)有限合伙企业,1.0
95,605077.SH,605077,华康股份,食品,True,-7.4065,61.075991930060546,-0.12126696212288038,32.31,,0.0
96,000902.SZ,000902,新洋丰,农药化肥,True,-8.8325,70.92675635276531,-0.12452987355110644,247.35,"全国社保基金五零二组合
香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
长安国际信托股份有限公司-长安信托-新洋丰员工持股集合资金信托计划",5.0
97,300441.SZ,300441,鲍斯股份,机床制造,True,-2.552,20.227272727272716,-0.12616629213483152,65.01,"聚惠(深圳)基金管理有限公司-聚惠3号私募基金
金鹰基金-浦发银行-金鹰穗盈定增243号资产管理计划
聚惠(深圳)基金管理有限公司-聚惠7号私募基金
深圳前海粤资基金管理有限公司-粤资价值成长3号私募证券投资基金
深圳前海粤资基金管理有限公司-粤资价值成长壹号证券投资私募基金",5.0
98,000528.SZ,000528,柳工,工程机械,True,-5.1131,39.3150684931507,-0.13005445993031356,141.14,"博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
银华基金-农业银行-银华中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划",8.0
99,002015.SZ,002015,协鑫能科,新型电力,True,-4.2936,32.965009208103126,-0.13024719553072625,27.69,,0.0
100,002967.SZ,002967,广电计量,综合类,True,-5.8359,44.530386740331494,-0.13105433002481387,70.01,"汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行-广发稳健增长证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
基本养老保险基金一二零五组合
全国社保基金五零一组合
中国工商银行-广发聚丰混合型证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
富达管理及研究公司有限责任公司-富达新兴亚洲基金(交易所)",8.0
101,600141.SH,600141,兴发集团,化工原料,True,-4.9046,37.19626168224299,-0.1318573366834171,119.37,"全国社保基金一零七组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金",4.0
102,601601.SH,601601,中国太保,保险,True,-3.8891,28.970884981262635,-0.13424167064676606,2703.28,中央汇金资产管理有限责任公司,1.0
103,000589.SZ,000589,贵州轮胎,汽车配件,True,-4.908,34.71074380165291,-0.1413971428571428,60.1,"国泰基金-浦发银行-国泰-禾盈1号资产管理计划
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
国泰基金-上海银行-国泰基金格物2号集合资产管理计划
中国工商银行-华安安信消费服务股票型证券投资基金
陕西抱朴容易资产管理有限公司-抱朴容易7号私募证券投资基金
易方达资产-工商银行-易方达资产华瑞3号资产管理计划
国泰基金-工商银行-国泰基金格物1号资产管理计划",7.0
104,002998.SZ,002998,优彩资源,化纤,True,-10.0145,68.87254901960785,-0.1454062633451957,10.12,,0.0
105,000426.SZ,000426,兴业矿业,铅锌,True,-3.5632,24.108416547788856,-0.1477990059171599,123.78,"北信瑞丰基金-民生银行-四川信托-辰星2号证券投资集合资金信托计划
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金",2.0
106,600028.SH,600028,中国石化,石油加工,True,-2.9787,19.289340101522857,-0.1544220789473683,4357.43,"中国工商银行-上证50交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
107,600583.SH,600583,海油工程,石油开采,True,-3.4884,21.98581560283688,-0.15866593548387095,220.18,"博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
银华基金-农业银行-银华中证金融资产管理计划
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",12.0
108,002078.SZ,002078,太阳纸业,造纸,True,-10.0094,62.92307692307693,-0.15907359413202932,497.97,"中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金16011组合
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
全国社保基金一一八组合
全国社保基金一零八组合
基本养老保险基金一二零一组合
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
基本养老保险基金一二零六组合",9.0
109,002867.SZ,002867,周大生,服饰,True,-8.4737,52.487961476725516,-0.16144082874617738,251.46,"招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-安信价值回报三年持有期混合型证券投资基金
中国建设银行股份有限公司-安信价值精选股票型证券投资基金
全国社保基金一零一组合",6.0
