ts_code,buy,sell,net_buy
000008.SZ,24099.44,19003.44,5096.0
000068.SZ,1707.44,525.64,1181.81
000503.SZ,7515.29,5294.65,2220.64
000509.SZ,4398.59,3446.18,952.45
000622.SZ,11329.84,29895.86,-18566.0
000626.SZ,2540.98,1171.51,1369.46
000666.SZ,97.79,284.24,-186.45
000811.SZ,5139.27,7244.54,-2105.28
000820.SZ,2536.38,2286.08,250.28
000917.SZ,4375.77,2537.79,1837.98
000966.SZ,5766.77,4499.19,1267.59
002028.SZ,4431.26,10014.13,-5582.87
002054.SZ,4705.79,9445.34,-4739.55
002147.SZ,1120.28,3299.9,-2179.62
002202.SZ,24841.51,14071.73,10769.79
002328.SZ,5566.26,3323.5,2242.72
002369.SZ,238.14,1014.16,-776.02
002459.SZ,3578.82,14489.97,-10911.16
002509.SZ,4707.85,4479.99,227.83
002547.SZ,7111.06,4741.68,2369.38
002571.SZ,1582.95,922.92,660.04
002665.SZ,40790.23,69510.68,-28720.46
002680.SZ,10147.47,15039.18,-4891.71
002696.SZ,1870.67,1222.03,648.64
002888.SZ,6374.91,8367.4,-1992.5
002917.SZ,2137.57,2616.71,-479.14
002931.SZ,4263.98,2169.49,2094.51
002940.SZ,10909.5,7363.94,3545.58
200018.SZ,131.21,103.92,27.28
300237.SZ,1062.05,3311.74,-2249.69
300342.SZ,8097.88,11613.52,-3515.65
300644.SZ,1161.18,1276.45,-115.25
300694.SZ,2185.55,1949.53,236.03
300730.SZ,1548.91,1975.69,-426.8
300731.SZ,896.54,1383.22,-486.69
300748.SZ,1893.61,4809.69,-2916.08
600086.SH,824.12,2343.77,-1519.65
600128.SH,5347.84,5889.51,-541.67
600212.SH,9623.6,7336.3,2287.3
600235.SH,2560.41,1166.47,1393.94
600250.SH,1917.69,1773.22,144.47
600255.SH,2180.54,1242.5,938.04
600463.SH,2104.95,1749.47,355.48
600493.SH,1988.98,3838.74,-1849.76
600551.SH,1700.62,1520.42,180.2
600604.SH,2716.27,311.39,2404.88
600658.SH,3358.26,998.25,2360.01
600683.SH,1570.07,3359.92,-1789.85
600701.SH,1772.63,2037.22,-264.59
600800.SH,1746.74,2130.36,-383.62
600817.SH,1616.56,697.46,919.1
600870.SH,787.81,1225.26,-437.45
601118.SH,13239.12,15837.56,-2598.44
601162.SH,7507.15,8151.0,-643.85
603389.SH,5622.74,3664.66,1958.08
603499.SH,9862.4,7772.48,2089.92
603677.SH,2220.19,10679.99,-8459.8


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
22,20181112,000503.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,1213.54,3.05,0.0,0.0,1213.54
23,20181112,000503.SZ,中信建投证券股份有限公司成都南一环路证券营业部,1104.39,2.78,14.1,0.04,1090.29
24,20181112,000503.SZ,海通证券股份有限公司徐州中山北路证券营业部,958.89,2.41,0.0,0.0,958.89
25,20181112,000503.SZ,中信证券股份有限公司上海长寿路证券营业部,193.6,0.49,1177.81,2.96,-984.21
26,20181112,000503.SZ,华龙证券股份有限公司上海中山北二路证券营业部,12.4,0.03,1166.74,2.93,-1154.34
27,20181112,000503.SZ,深股通专用,712.71,1.79,1048.42,2.64,-335.71
28,20181112,000503.SZ,中信证券股份有限公司上海红宝石路证券营业部,0.0,0.0,1000.69,2.52,-1000.69
29,20181112,000503.SZ,长江证券股份有限公司大庆东风路证券营业部,309.95,0.78,886.89,2.23,-576.94
30,20181112,000509.SZ,华鑫证券有限责任公司福建分公司,1234.95,2.74,0.0,0.0,1234.95
31,20181112,000509.SZ,光大证券股份有限公司奉化南山路证券营业部,601.69,1.34,11.39,0.03,590.3
32,20181112,000509.SZ,华泰证券股份有限公司淮安分公司,549.7,1.22,22.5,0.05,527.2
33,20181112,000509.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,528.72,1.18,415.54,0.92,113.19
34,20181112,000509.SZ,中国银河证券股份有限公司诸暨东一路证券营业部,448.56,1.0,422.1,0.94,26.47
35,20181112,000509.SZ,方正证券股份有限公司上海杨高南路证券营业部,55.34,0.12,739.63,1.64,-684.29
36,20181112,000509.SZ,华泰证券股份有限公司南通分公司,0.4,0.0,621.49,1.38,-621.09
37,20181112,000509.SZ,中国银河证券股份有限公司诸暨东一路证券营业部,448.56,1.0,422.1,0.94,26.47
38,20181112,000509.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,528.72,1.18,415.54,0.92,113.19
39,20181112,000509.SZ,中信证券股份有限公司杭州文一西路证券营业部,1.95,0.0,375.89,0.84,-373.94
40,20181112,000622.SZ,中天证券股份有限公司台州市府大道证券营业部,1821.57,2.2,3.99,0.0,1817.58
41,20181112,000622.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,1119.46,1.35,11.32,0.01,1108.14
42,20181112,000622.SZ,华鑫证券有限责任公司福建分公司,1054.52,1.28,0.0,0.0,1054.52
43,20181112,000622.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,802.32,0.97,14.83,0.02,787.49
44,20181112,000622.SZ,第一创业证券股份有限公司北京新街口北大街证券营业部,760.71,0.92,37.82,0.05,722.89
45,20181112,000622.SZ,大同证券有限责任公司长治延安中路证券营业部,3.81,0.0,4811.57,5.82,-4807.76
46,20181112,000622.SZ,国元证券股份有限公司重庆观音桥步行街证券营业部,11.23,0.01,3409.08,4.12,-3397.85
47,20181112,000622.SZ,山西证券股份有限公司长治英雄南路证券营业部,12.83,0.02,2919.64,3.53,-2906.8
48,20181112,000622.SZ,山西证券股份有限公司长治长北漳泽东街证券营业部,0.0,0.0,2814.03,3.4,-2814.03
49,20181112,000622.SZ,光大证券股份有限公司奉化南山路证券营业部,78.47,0.09,925.65,1.12,-847.18
50,20181112,000622.SZ,中天证券股份有限公司台州市府大道证券营业部,1821.57,2.2,3.99,0.0,1817.58
51,20181112,000622.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,1119.46,1.35,11.32,0.01,1108.14
52,20181112,000622.SZ,华鑫证券有限责任公司福建分公司,1054.52,1.28,0.0,0.0,1054.52
53,20181112,000622.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,802.32,0.97,14.83,0.02,787.49
54,20181112,000622.SZ,第一创业证券股份有限公司北京新街口北大街证券营业部,760.71,0.92,37.82,0.05,722.89
55,20181112,000622.SZ,大同证券有限责任公司长治延安中路证券营业部,3.81,0.0,4811.57,5.82,-4807.76
56,20181112,000622.SZ,国元证券股份有限公司重庆观音桥步行街证券营业部,11.23,0.01,3409.08,4.12,-3397.85
57,20181112,000622.SZ,山西证券股份有限公司长治英雄南路证券营业部,12.83,0.02,2919.64,3.53,-2906.8
58,20181112,000622.SZ,山西证券股份有限公司长治长北漳泽东街证券营业部,0.0,0.0,2814.03,3.4,-2814.03
59,20181112,000622.SZ,光大证券股份有限公司奉化南山路证券营业部,78.47,0.09,925.65,1.12,-847.18
60,20181112,000626.SZ,东海证券股份有限公司南京洪武北路证券营业部,994.99,6.03,0.0,0.0,994.99
61,20181112,000626.SZ,国泰君安证券股份有限公司上海打浦路证券营业部,554.66,3.36,2.54,0.02,552.12
62,20181112,000626.SZ,国金证券股份有限公司杭州钱江路证券营业部,193.2,1.17,0.0,0.0,193.2
63,20181112,000626.SZ,东北证券股份有限公司广东分公司,183.73,1.11,192.69,1.17,-8.96
64,20181112,000626.SZ,华泰证券股份有限公司南京六合彤华街证券营业部,183.42,1.11,0.75,0.0,182.67
65,20181112,000626.SZ,中信证券股份有限公司余姚南雷路证券营业部,33.9,0.21,243.92,1.48,-210.02
66,20181112,000626.SZ,兴业证券股份有限公司深圳分公司,20.54,0.12,199.07,1.21,-178.53
67,20181112,000626.SZ,东北证券股份有限公司广东分公司,183.73,1.11,192.69,1.17,-8.96
68,20181112,000626.SZ,渤海证券股份有限公司天津滨海新区第一分公司,93.86,0.57,173.51,1.05,-79.66
69,20181112,000626.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,98.95,0.6,166.34,1.01,-67.39
70,20181112,000666.SZ,海通证券股份有限公司哈尔滨和平路证券营业部,33.52,11.79,0.0,0.0,33.52
71,20181112,000666.SZ,渤海证券股份有限公司北京西外大街证券营业部,16.27,5.72,0.0,0.0,16.27
72,20181112,000666.SZ,财达证券股份有限公司涿州东兴北街证券营业部,16.27,5.72,0.0,0.0,16.27
73,20181112,000666.SZ,中泰证券股份有限公司济南解放路证券营业部,16.27,5.72,0.0,0.0,16.27
74,20181112,000666.SZ,华林证券股份有限公司江门恩平证券营业部,15.46,5.44,0.0,0.0,15.46
75,20181112,000666.SZ,机构专用,0.0,0.0,227.29,79.97,-227.29
76,20181112,000666.SZ,国泰君安证券股份有限公司上海银城中路证券营业部,0.0,0.0,55.64,19.58,-55.64
77,20181112,000666.SZ,中信证券股份有限公司江西分公司,0.0,0.0,0.98,0.34,-0.98
78,20181112,000666.SZ,招商证券股份有限公司北京北三环东路证券营业部,0.0,0.0,0.33,0.11,-0.33
79,20181112,000811.SZ,中信证券股份有限公司深圳深南中路中信大厦证券营业部,930.93,3.32,931.78,3.32,-0.85
80,20181112,000811.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,928.45,3.31,0.0,0.0,928.45
81,20181112,000811.SZ,光大证券股份有限公司深圳海德二路证券营业部,888.5,3.17,6.45,0.02,882.05
82,20181112,000811.SZ,华泰证券股份有限公司青岛宁夏路证券营业部,801.49,2.86,0.0,0.0,801.49
83,20181112,000811.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,658.2,2.35,218.02,0.78,440.17
84,20181112,000811.SZ,财通证券股份有限公司杭州体育馆证券营业部,0.0,0.0,2146.22,7.65,-2146.22
85,20181112,000811.SZ,华安证券股份有限公司深圳深南西路证券营业部,0.0,0.0,1490.92,5.31,-1490.92
86,20181112,000811.SZ,东方证券股份有限公司桂林中山中路证券营业部,0.05,0.0,1029.85,3.67,-1029.8
87,20181112,000811.SZ,中信证券股份有限公司深圳深南中路中信大厦证券营业部,930.93,3.32,931.78,3.32,-0.85
88,20181112,000811.SZ,华泰证券股份有限公司成都蜀金路证券营业部,0.72,0.0,489.52,1.74,-488.8
89,20181112,000820.SZ,长城证券股份有限公司广东分公司,607.53,2.44,0.0,0.0,607.53
90,20181112,000820.SZ,广发证券股份有限公司江门天长路证券营业部,529.19,2.12,5.35,0.02,523.83
91,20181112,000820.SZ,东兴证券股份有限公司邵武五一九路证券营业部,469.34,1.88,3.92,0.02,465.42
92,20181112,000820.SZ,山西证券股份有限公司太原坞城路证券营业部,335.64,1.35,10.96,0.04,324.68
93,20181112,000820.SZ,中国银河证券股份有限公司武汉武珞路证券营业部,332.38,1.33,2.24,0.01,330.14
94,20181112,000820.SZ,中信建投证券股份有限公司深圳深南中路证券营业部,2.22,0.01,651.49,2.61,-649.27
95,20181112,000820.SZ,招商证券股份有限公司深圳建安路证券营业部,239.04,0.96,509.7,2.04,-270.67
96,20181112,000820.SZ,南京证券股份有限公司广州体育西路证券营业部,21.04,0.08,437.0,1.75,-415.96
97,20181112,000820.SZ,申万宏源证券有限公司天津吴家窑大街证券营业部,0.0,0.0,339.13,1.36,-339.13
98,20181112,000820.SZ,长江证券股份有限公司长沙晚报大道证券营业部,0.0,0.0,326.29,1.31,-326.29
99,20181112,000917.SZ,安信证券股份有限公司南昌胜利路证券营业部,1734.18,7.69,0.0,0.0,1734.18
100,20181112,000917.SZ,安信证券股份有限公司成都龙泉驿区兴业街证券营业部,809.11,3.59,1.02,0.0,808.09
101,20181112,000917.SZ,长城证券股份有限公司成都天晖中街证券营业部,803.11,3.56,0.71,0.0,802.4
102,20181112,000917.SZ,财通证券股份有限公司兰溪人民南路证券营业部,530.76,2.35,0.0,0.0,530.76
103,20181112,000917.SZ,国泰君安证券股份有限公司江西分公司,473.95,2.1,0.0,0.0,473.95
104,20181112,000917.SZ,东北证券股份有限公司上海浦东大道证券营业部,0.0,0.0,1047.68,4.65,-1047.68
105,20181112,000917.SZ,华泰证券股份有限公司沈阳青年大街证券营业部,0.0,0.0,648.4,2.88,-648.4
106,20181112,000917.SZ,广发证券股份有限公司上海水清南路证券营业部,0.47,0.0,358.57,1.59,-358.1
107,20181112,000917.SZ,山西证券股份有限公司西安高新二路证券营业部,0.0,0.0,272.4,1.21,-272.4
108,20181112,000917.SZ,中原证券股份有限公司许昌分公司,24.19,0.11,209.01,0.93,-184.82
109,20181112,000966.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,1583.57,6.44,0.0,0.0,1583.57
110,20181112,000966.SZ,东海证券股份有限公司江阴香山路证券营业部,920.57,3.74,0.0,0.0,920.57
111,20181112,000966.SZ,国泰君安证券股份有限公司南京中央路证券营业部,862.83,3.51,0.0,0.0,862.83
112,20181112,000966.SZ,申万宏源西部证券有限公司济南历山路证券营业部,838.07,3.41,0.0,0.0,838.07
113,20181112,000966.SZ,海通证券股份有限公司南京广州路证券营业部,837.75,3.41,1.43,0.01,836.32
114,20181112,000966.SZ,西南证券股份有限公司四川分公司,0.0,0.0,3004.65,12.22,-3004.65
115,20181112,000966.SZ,中信建投证券股份有限公司清远清新清新大道证券营业部,375.45,1.53,415.27,1.69,-39.82
116,20181112,000966.SZ,华福证券有限责任公司福州上三路证券营业部,6.01,0.02,390.46,1.59,-384.44
117,20181112,000966.SZ,华鑫证券有限责任公司南昌红谷中大道证券营业部,342.52,1.39,377.65,1.54,-35.13
118,20181112,000966.SZ,银泰证券有限责任公司青岛宁夏路证券营业部,0.0,0.0,309.73,1.26,-309.73
119,20181112,002028.SZ,深股通专用,860.68,3.04,987.69,3.48,-127.01
120,20181112,002028.SZ,中泰证券股份有限公司海阳海河路证券营业部,846.36,2.99,0.0,0.0,846.36
121,20181112,002028.SZ,信达证券股份有限公司厦门分公司,728.17,2.57,0.0,0.0,728.17
122,20181112,002028.SZ,机构专用,585.99,2.07,0.0,0.0,585.99
123,20181112,002028.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,519.59,1.83,0.0,0.0,519.59
124,20181112,002028.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,29.58,0.1,2943.02,10.38,-2913.44
125,20181112,002028.SZ,长江证券股份有限公司台州市府大道证券营业部,0.21,0.0,2194.84,7.74,-2194.63
126,20181112,002028.SZ,爱建证券有限责任公司上海石门二路证券营业部,0.0,0.0,1451.27,5.12,-1451.27
127,20181112,002028.SZ,机构专用,0.0,0.0,1449.62,5.11,-1449.62
128,20181112,002028.SZ,深股通专用,860.68,3.04,987.69,3.48,-127.01
129,20181112,002054.SZ,中天证券股份有限公司台州市府大道证券营业部,1773.69,1.97,0.0,0.0,1773.69
130,20181112,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,943.26,1.05,691.11,0.77,252.16
131,20181112,002054.SZ,招商证券股份有限公司上海娄山关路证券营业部,726.17,0.81,12.79,0.01,713.38
132,20181112,002054.SZ,长城证券股份有限公司前海分公司,648.54,0.72,268.24,0.3,380.3
133,20181112,002054.SZ,国泰君安证券股份有限公司宁波彩虹北路证券营业部,565.35,0.63,5.58,0.01,559.77
134,20181112,002054.SZ,华泰证券股份有限公司沈阳大西路证券营业部,5.86,0.01,2459.38,2.73,-2453.53
135,20181112,002054.SZ,中国银河证券股份有限公司上海长宁区镇宁路证券营业部,10.39,0.01,2418.12,2.69,-2407.73
136,20181112,002054.SZ,华鑫证券有限责任公司马鞍山分公司,9.92,0.01,1513.76,1.68,-1503.84
137,20181112,002054.SZ,国泰君安证券股份有限公司上海分公司,0.0,0.0,1139.34,1.27,-1139.34
138,20181112,002054.SZ,华泰证券股份有限公司启东人民中路证券营业部,22.61,0.03,937.02,1.04,-914.41
139,20181112,002147.SZ,国信证券股份有限公司珠海文园路五洲花城证券营业部,223.01,10.3,0.0,0.0,223.01
140,20181112,002147.SZ,机构专用,117.16,5.41,0.0,0.0,117.16
141,20181112,002147.SZ,国金证券股份有限公司上海互联网证券分公司,91.19,4.21,0.0,0.0,91.19
142,20181112,002147.SZ,国信证券股份有限公司武汉中北路证券营业部,64.64,2.98,0.0,0.0,64.64
143,20181112,002147.SZ,华泰证券股份有限公司太仓太平南路证券营业部,63.5,2.93,0.0,0.0,63.5
144,20181112,002147.SZ,华泰证券股份有限公司南京中华路证券营业部,0.64,0.03,634.94,29.32,-634.3
145,20181112,002147.SZ,国泰君安证券股份有限公司晋江长兴路证券营业部,0.0,0.0,346.52,16.0,-346.52
146,20181112,002147.SZ,华林证券股份有限公司上海南京西路证券营业部,0.0,0.0,259.27,11.97,-259.27
147,20181112,002147.SZ,安信证券股份有限公司温州府东路证券营业部,0.0,0.0,217.55,10.04,-217.55
148,20181112,002147.SZ,机构专用,0.0,0.0,191.67,8.85,-191.67
149,20181112,002147.SZ,国信证券股份有限公司珠海文园路五洲花城证券营业部,223.01,10.3,0.0,0.0,223.01
150,20181112,002147.SZ,机构专用,117.16,5.41,0.0,0.0,117.16
151,20181112,002147.SZ,国金证券股份有限公司上海互联网证券分公司,91.19,4.21,0.0,0.0,91.19
152,20181112,002147.SZ,国信证券股份有限公司武汉中北路证券营业部,64.64,2.98,0.0,0.0,64.64
153,20181112,002147.SZ,华泰证券股份有限公司太仓太平南路证券营业部,63.5,2.93,0.0,0.0,63.5
154,20181112,002147.SZ,华泰证券股份有限公司南京中华路证券营业部,0.64,0.03,634.94,29.32,-634.3
155,20181112,002147.SZ,国泰君安证券股份有限公司晋江长兴路证券营业部,0.0,0.0,346.52,16.0,-346.52
156,20181112,002147.SZ,华林证券股份有限公司上海南京西路证券营业部,0.0,0.0,259.27,11.97,-259.27
157,20181112,002147.SZ,安信证券股份有限公司温州府东路证券营业部,0.0,0.0,217.55,10.04,-217.55
158,20181112,002147.SZ,机构专用,0.0,0.0,191.67,8.85,-191.67
159,20181112,002202.SZ,机构专用,7367.72,10.41,0.0,0.0,7367.72
160,20181112,002202.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,6495.84,9.18,2.11,0.0,6493.73
161,20181112,002202.SZ,机构专用,4577.27,6.47,0.0,0.0,4577.27
162,20181112,002202.SZ,机构专用,2769.47,3.91,0.0,0.0,2769.47
163,20181112,002202.SZ,深股通专用,1630.07,2.3,2511.52,3.55,-881.45
164,20181112,002202.SZ,中信证券股份有限公司浙江分公司,354.6,0.5,3895.7,5.5,-3541.09
165,20181112,002202.SZ,深股通专用,1630.07,2.3,2511.52,3.55,-881.45
166,20181112,002202.SZ,机构专用,0.0,0.0,1971.7,2.79,-1971.7
167,20181112,002202.SZ,中信证券股份有限公司杭州玉皇山南基金小镇证券营业部,16.47,0.02,1888.1,2.67,-1871.63
168,20181112,002202.SZ,中国国际金融股份有限公司深圳福华一路证券营业部,0.0,0.0,1291.08,1.82,-1291.08
169,20181112,002328.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,1501.26,4.31,4.79,0.01,1496.47
170,20181112,002328.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,1097.72,3.15,2.55,0.01,1095.16
171,20181112,002328.SZ,华泰证券股份有限公司南京江宁金箔路证券营业部,839.31,2.41,19.96,0.06,819.35
172,20181112,002328.SZ,国泰君安证券股份有限公司南京中央路证券营业部,701.1,2.01,425.22,1.22,275.88
173,20181112,002328.SZ,华泰证券股份有限公司太原体育路证券营业部,684.54,1.97,1.42,0.0,683.11
174,20181112,002328.SZ,大同证券有限责任公司朔州开发南路证券营业部,2.0,0.01,836.43,2.4,-834.44
175,20181112,002328.SZ,财通证券股份有限公司绍兴解放大道证券营业部,0.0,0.0,584.05,1.68,-584.05
176,20181112,002328.SZ,长江证券股份有限公司杭州秋涛北路证券营业部,39.23,0.11,543.55,1.56,-504.33
177,20181112,002328.SZ,长江证券股份有限公司杭州西湖大道证券营业部,0.0,0.0,480.31,1.38,-480.31
178,20181112,002328.SZ,国泰君安证券股份有限公司南京中央路证券营业部,701.1,2.01,425.22,1.22,275.88
179,20181112,002369.SZ,中山证券有限责任公司中山分公司,76.04,7.5,0.0,0.0,76.04
180,20181112,002369.SZ,上海证券有限责任公司定西路证券营业部,59.57,5.87,0.0,0.0,59.57
181,20181112,002369.SZ,中信证券股份有限公司诸暨暨东路证券营业部,54.61,5.38,0.0,0.0,54.61
182,20181112,002369.SZ,安信证券股份有限公司广州滨江中路证券营业部,27.11,2.67,0.0,0.0,27.11
183,20181112,002369.SZ,兴业证券股份有限公司石狮八七路证券营业部,20.02,1.97,0.0,0.0,20.02
184,20181112,002369.SZ,长江证券股份有限公司深圳福华路证券营业部,0.0,0.0,578.39,57.03,-578.39
185,20181112,002369.SZ,中信建投证券股份有限公司深圳深南中路证券营业部,0.0,0.0,303.46,29.92,-303.46
186,20181112,002369.SZ,广发证券股份有限公司郑州农业路营业部,0.0,0.0,102.44,10.1,-102.44
187,20181112,002369.SZ,国信证券股份有限公司东莞分公司,0.0,0.0,23.09,2.28,-23.09
188,20181112,002369.SZ,华福证券有限责任公司莆田北大街证券营业部,0.79,0.08,6.78,0.67,-5.99
189,20181112,002459.SZ,财达证券股份有限公司秦皇岛抚宁迎宾路证券营业部,1008.45,1.67,2.91,0.0,1005.55
190,20181112,002459.SZ,中泰证券股份有限公司常熟海虞南路证券营业部,863.5,1.43,178.99,0.3,684.52
191,20181112,002459.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,714.01,1.18,906.6,1.5,-192.6
192,20181112,002459.SZ,财富证券有限责任公司杭州庆春路证券营业部,474.25,0.78,364.75,0.6,109.49
193,20181112,002459.SZ,中国银河证券股份有限公司中山小榄紫荆东路证券营业部,473.56,0.78,4.77,0.01,468.79
194,20181112,002459.SZ,中国银河证券股份有限公司上海东大名路外滩证券营业部,0.0,0.0,3613.6,5.98,-3613.6
195,20181112,002459.SZ,中国银河证券股份有限公司中山证券营业部,9.4,0.02,2667.39,4.41,-2658.0
196,20181112,002459.SZ,财通证券股份有限公司嘉兴禾兴南路证券营业部,18.19,0.03,2434.22,4.03,-2416.03
197,20181112,002459.SZ,信达证券股份有限公司上海灵山路证券营业部,0.0,0.0,2369.72,3.92,-2369.72
198,20181112,002459.SZ,中国银河证券股份有限公司杭州艮山西路证券营业部,17.46,0.03,1947.02,3.22,-1929.56
199,20181112,002509.SZ,华龙证券股份有限公司长沙芙蓉中路证券营业部,1094.98,3.52,0.0,0.0,1094.98
200,20181112,002509.SZ,华泰证券股份有限公司无锡金融一街证券营业部,1066.68,3.43,8.49,0.03,1058.19
201,20181112,002509.SZ,方正证券股份有限公司宁波分公司,876.07,2.82,0.0,0.0,876.07
202,20181112,002509.SZ,国泰君安证券股份有限公司顺德大良证券营业部,749.51,2.41,6.15,0.02,743.35
203,20181112,002509.SZ,中信建投证券股份有限公司上海徐家汇路证券营业部,533.03,1.71,0.0,0.0,533.03
