,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
42,002407.SZ,002407,多氟多,化工原料,29.98,2.0,2.0,2.0,176.34,"北京中证焦桐投资基金(有限合伙)
汇丰晋信沪港深股票型证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
43,605378.SH,605378,野马电池,电气设备,39.5,2.0,2.0,2.0,13.17,,0.0
44,688315.SH,688315,诺禾致源,医疗保健,59.8,1.0,2.0,2.0,19.43,,0.0
45,000993.SZ,000993,闽东电力,水力发电,11.36,2.0,2.0,2.0,49.96,中央汇金资产管理有限责任公司,1.0
46,002723.SZ,002723,金莱特,家用电器,18.97,2.0,2.0,2.0,33.75,"中央汇金资产管理有限责任公司
华宝信托有限责任公司-“辉煌”22号单一资金信托",2.0
47,688388.SH,688388,嘉元科技,铜,86.3,2.0,2.0,2.0,143.38,"交通银行股份有限公司-平安研究睿选混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
深圳前海春阳资产管理有限公司-南平鑫阳股权投资合伙企业(有限合伙)
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金",5.0
48,601996.SH,601996,丰林集团,家居用品,4.11,2.0,2.0,2.0,44.4,"上海富善投资有限公司-致远CTA十七期私募基金
锦绣中和(北京)资本管理有限公司-锦绣118号私募投资基金
深圳悟空投资管理有限公司-悟空蓝海源饶8号私募证券投资基金
长和(天津)投资管理有限公司-锦绣509号私募投资基金",4.0
49,688510.SH,688510,航亚科技,航空,27.73,1.0,2.0,2.0,13.94,,0.0
50,002759.SZ,002759,天际股份,家用电器,28.68,2.0,2.0,2.0,115.34,,0.0
51,603348.SH,603348,文灿股份,汽车配件,33.0,2.0,2.0,2.0,83.06,"中国农业银行股份有限公司-光大保德信行业轮动混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",2.0
52,688630.SH,688630,芯碁微装,专用机械,65.5,1.0,2.0,2.0,16.08,,0.0
53,000158.SZ,000158,常山北明,纺织,10.94,2.0,2.0,2.0,172.14,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
54,688068.SH,688068,热景生物,医疗保健,187.39,1.0,2.0,2.0,80.63,"杭州迪通创健股权投资基金管理有限公司-浙江大健康产业股权投资基金(有限合伙)
北京云集财富投资基金中心(有限合伙)",2.0
55,603222.SH,603222,济民制药,化学制药,17.78,1.0,1.0,1.0,56.9,深圳前海正帆投资管理有限公司-正帆敏行4号私募证券投资基金,1.0
56,603383.SH,603383,顶点软件,软件服务,30.7,1.0,1.0,1.0,51.65,,0.0
57,000027.SZ,000027,深圳能源,火力发电,11.38,1.0,1.0,1.0,541.39,"建信中证500指数增强型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中证500交易型开放式指数证券投资基金",4.0
58,603214.SH,603214,爱婴室,百货,30.5,1.0,1.0,1.0,42.86,"首域投资管理(英国)有限公司-首域中国A股基金
基本养老保险基金一六零四一组合
中国农业银行股份有限公司-广发趋势优选灵活配置混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
全国社保基金四一四组合",5.0
59,603212.SH,603212,赛伍技术,塑料,27.0,1.0,1.0,1.0,68.92,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
中国工商银行股份有限公司-南方高端装备灵活配置混合型证券投资基金
睿远基金-东方证券-睿远基金睿见11号集合资产管理计划
华润深国投信托有限公司-华润信托·辉赢2号集合资金信托计划
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-银河研究精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
交通银行-中海优质成长证券投资基金
中国农业银行股份有限公司-中海消费主题精选混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
华润深国投信托有限公司-华润信托·辉赢1号集合资金信托计划
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金",13.0
60,603026.SH,603026,石大胜华,化工原料,99.07,1.0,1.0,1.0,200.8,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
全国社保基金一一三组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)",5.0
61,603020.SH,603020,爱普股份,食品,23.96,1.0,1.0,1.0,76.67,,0.0
62,603001.SH,603001,奥康国际,服饰,9.1,1.0,1.0,1.0,36.49,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金",2.0
63,601969.SH,601969,海南矿业,普钢,9.54,1.0,1.0,1.0,186.48,"上海并购股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
64,601699.SH,601699,潞安环能,煤炭开采,11.42,1.0,1.0,1.0,341.62,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",3.0
65,601515.SH,601515,东风股份,广告包装,6.75,1.0,1.0,1.0,90.07,,0.0
66,601279.SH,601279,英利汽车,汽车配件,13.45,1.0,1.0,1.0,20.1,,0.0
67,600963.SH,600963,岳阳林纸,造纸,8.72,1.0,1.0,1.0,157.4,"宁波宁聚资产管理中心(有限合伙)-宁聚多策略3号私募证券投资基金
宁波宁聚资产管理中心(有限合伙)-宁聚量化多策略证券投资基金",2.0
68,600834.SH,600834,申通地铁,公共交通,11.24,1.0,1.0,1.0,53.66,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,1.0
69,603396.SH,603396,金辰股份,专用机械,40.85,1.0,1.0,1.0,43.21,"宁波辽海华商创业投资基金(有限合伙)
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
三和创赢资产管理(深圳)有限公司-三和创赢战略投资1期私募证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",6.0
70,603987.SH,603987,康德莱,医疗保健,30.92,1.0,1.0,1.0,135.42,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰医药健康股票型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国工商银行股份有限公司-海富通中小盘混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金",8.0
71,603536.SH,603536,惠发食品,食品,14.03,1.0,1.0,1.0,23.57,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先锋混合型证券投资基金",5.0
72,603538.SH,603538,美诺华,化学制药,39.1,1.0,1.0,1.0,57.8,服务贸易创新发展引导基金(有限合伙),1.0
73,688665.SH,688665,四方光电,电器仪表,115.2,1.0,1.0,1.0,16.57,,0.0
74,688613.SH,688613,奥精医疗,医疗保健,134.79,1.0,1.0,1.0,36.93,,0.0
75,688598.SH,688598,金博股份,矿物制品,204.0,1.0,1.0,1.0,130.68,"上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
深圳市明达资产管理有限公司-明达12期私募投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划",8.0
76,688559.SH,688559,海目星,专用机械,29.37,1.0,1.0,1.0,13.95,"招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国工商银行股份有限公司-兴全可转债混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",3.0
77,688551.SH,688551,科威尔,专用机械,39.36,1.0,1.0,1.0,7.59,,0.0
78,688536.SH,688536,思瑞浦,半导体,530.8,1.0,1.0,1.0,100.66,"中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金",6.0
79,688516.SH,688516,奥特维,专用机械,94.7,1.0,1.0,1.0,48.23,"中国建设银行股份有限公司-鹏华研究精选灵活配置混合型证券投资基金
上海睿扬投资管理有限公司-睿扬新兴成长私募证券投资基金
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
英大国际信托有限责任公司
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行-汇丰晋信动态策略混合型证券投资基金
兴业银行股份有限公司-财通资管优选回报一年持有期混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",8.0
80,688468.SH,688468,科美诊断,医疗保健,29.1,1.0,1.0,1.0,9.64,,0.0
81,688408.SH,688408,中信博,电气设备,138.8,1.0,1.0,1.0,43.93,"全国社保基金五零二组合
中国工商银行股份有限公司-汇添富经典成长定期开放混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金一零九组合
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合",9.0
82,688378.SH,688378,奥来德,专用机械,63.9,1.0,1.0,1.0,10.05,招商银行股份有限公司-中信建投行业轮换混合型证券投资基金,1.0
83,688366.SH,688366,昊海生科,生物制药,208.91,1.0,1.0,1.0,117.11,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",3.0
84,688317.SH,688317,之江生物,生物制药,70.64,1.0,1.0,1.0,28.87,,0.0
85,688311.SH,688311,盟升电子,元器件,79.85,1.0,1.0,1.0,22.22,"中国农业银行-华夏平稳增长混合型证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行股份有限公司-广发科技动力股票型证券投资基金
易方达基金管理有限公司-社保基金17041组合",7.0
86,688233.SH,688233,神工股份,化工原料,46.3,1.0,1.0,1.0,37.74,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
交通银行股份有限公司-信达澳银核心科技混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国银行股份有限公司-信达澳银科技创新一年定期开放混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
汇祥(天津)资产管理有限公司-汇祥资产鼎盛3号私募证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金",8.0
87,688221.SH,688221,前沿生物-U,生物制药,23.48,1.0,1.0,1.0,20.44,,0.0
88,688050.SH,688050,爱博医疗,医疗保健,338.3,1.0,1.0,1.0,76.75,"中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
全国社保基金四零三组合
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金",6.0
89,688026.SH,688026,洁特生物,塑料,87.05,1.0,1.0,1.0,41.56,,0.0
90,688016.SH,688016,心脉医疗,医疗保健,415.0,1.0,1.0,1.0,153.11,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
上海久深股权投资基金合伙企业(有限合伙)
中金佳合(天津)股权投资基金管理有限公司-中金佳泰贰期(天津)股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金",5.0
91,605305.SH,605305,中际联合,专用机械,48.27,1.0,1.0,1.0,13.27,,0.0
92,605300.SH,605300,佳禾食品,食品,29.81,1.0,1.0,1.0,11.93,,0.0
93,605080.SH,605080,浙江自然,纺织,41.58,1.0,1.0,1.0,10.51,,0.0
94,600771.SH,600771,广誉远,中成药,23.46,1.0,1.0,1.0,115.42,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
全国社保基金一零二组合
华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",4.0
95,603901.SH,603901,永创智能,专用机械,17.89,1.0,1.0,1.0,77.11,"诺德基金-招商银行-诺德基金千金111号特定客户资产管理计划
诺德基金-招商银行-诺德基金千金134号特定客户资产管理计划",2.0
96,603876.SH,603876,鼎胜新材,铝,15.25,1.0,1.0,1.0,66.13,"中国工商银行-南方绩优成长股票型证券投资基金
江苏沿海产业投资基金(有限合伙)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
香港中央结算有限公司(陆股通)
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划",5.0
97,603778.SH,603778,乾景园林,建筑工程,5.02,1.0,1.0,1.0,25.1,北京燕赵汇金国际投资有限责任公司-汇金壹号私募证券投资基金,1.0
98,603655.SH,603655,朗博科技,汽车配件,23.63,1.0,1.0,1.0,25.05,"益家资本管理有限公司-益家聚美1号私募证券投资基金
益家资本管理有限公司-益家聚美3号私募证券投资基金",2.0
99,603630.SH,603630,拉芳家化,日用化工,27.78,1.0,1.0,1.0,62.35,"中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",3.0
100,603611.SH,603611,诺力股份,运输设备,14.56,1.0,1.0,1.0,38.9,,0.0
101,603598.SH,603598,引力传媒,影视音像,11.96,1.0,1.0,1.0,32.04,海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划,1.0
102,600818.SH,600818,中路股份,文教休闲,10.63,1.0,1.0,1.0,25.29,上海昂岳投资管理有限公司-昂岳元心1号私募投资基金,1.0
103,688685.SH,688685,迈信林,航空,28.6,1.0,1.0,1.0,6.51,,0.0
104,600759.SH,600759,洲际油气,石油开采,2.48,1.0,1.0,1.0,56.0,,0.0
105,002417.SZ,002417,深南股份,软件服务,6.69,1.0,1.0,1.0,15.76,浙江九章资产管理有限公司-九章幻方青溪2号私募基金,1.0
106,002289.SZ,002289,宇顺电子,元器件,9.42,1.0,1.0,1.0,24.94,,0.0
107,002306.SZ,002306,中科云网,酒店餐饮,3.33,1.0,1.0,1.0,26.41,,0.0
108,002314.SZ,002314,南山控股,区域地产,3.65,1.0,1.0,1.0,48.84,"中国农业银行股份有限公司-长盛国企改革主题灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金",4.0
109,002319.SZ,002319,乐通股份,染料涂料,12.38,1.0,1.0,1.0,24.76,深圳市大晟资产管理有限公司,1.0
110,002409.SZ,002409,雅克科技,化工原料,74.81,1.0,1.0,1.0,182.36,"中国农业银行股份有限公司-富国互联科技股票型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)",4.0
111,002411.SZ,002411,延安必康,化学制药,5.49,1.0,1.0,1.0,84.12,,0.0
112,002421.SZ,002421,达实智能,软件服务,3.8,1.0,1.0,1.0,67.32,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
113,002198.SZ,002198,嘉应制药,中成药,7.28,1.0,1.0,1.0,36.95,深圳市老虎汇资产管理有限公司,1.0
114,002426.SZ,002426,胜利精密,元器件,3.11,1.0,1.0,1.0,91.54,东吴创业投资有限公司-证券行业支持民企发展系列之东吴证券1号私募股权投资基金(契约型),1.0
115,002459.SZ,002459,晶澳科技,电气设备,34.89,1.0,1.0,1.0,220.79,"博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
中国银行股份有限公司-国泰智能装备股票型证券投资基金
中国工商银行股份有限公司-中欧明睿新起点混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",5.0
116,600753.SH,600753,东方银星,商贸代理,41.4,1.0,1.0,1.0,74.19,上海杰宇资产管理有限公司,1.0
117,002527.SZ,002527,新时达,电器仪表,7.52,1.0,1.0,1.0,37.1,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",2.0
118,002570.SZ,002570,贝因美,乳制品,6.61,1.0,1.0,1.0,67.58,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
119,002585.SZ,002585,双星新材,塑料,16.1,1.0,1.0,1.0,141.65,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中央汇金资产管理有限责任公司
鹏华基金-招商银行-中山证券有限责任公司
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金",4.0
120,002271.SZ,002271,东方雨虹,其他建材,62.11,1.0,1.0,1.0,1080.95,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
挪威中央银行-自有资金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
香港中央结算有限公司(陆股通)",8.0
121,002172.SZ,002172,澳洋健康,化纤,7.1,1.0,1.0,1.0,54.88,,0.0
122,002642.SZ,002642,荣联科技,软件服务,4.79,1.0,1.0,1.0,28.0,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
123,000828.SZ,000828,东莞控股,路桥,11.21,1.0,1.0,1.0,116.53,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",2.0
124,000408.SZ,000408,藏格控股,农药化肥,20.0,1.0,1.0,1.0,94.7,"全国社保基金六零四组合
国通信托有限责任公司",2.0
125,000504.SZ,000504,南华生物,环境保护,20.2,1.0,1.0,1.0,62.76,"重庆信三威投资咨询中心(有限合伙)-昌盛二号私募基金
上海和平大宗股权投资基金管理有限公司
湖南省财信产业基金管理有限公司",3.0
126,000526.SZ,000526,学大教育,文教休闲,31.9,1.0,1.0,1.0,30.69,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",3.0
127,000615.SZ,000615,奥园美谷,化纤,29.09,1.0,1.0,1.0,224.48,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
128,000638.SZ,000638,万方发展,软件服务,6.09,1.0,1.0,1.0,18.84,,0.0
129,000712.SZ,000712,锦龙股份,证券,17.25,1.0,1.0,1.0,131.61,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金",3.0
