,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
55,300131.SZ,300131,英唐智控,元器件,11.35,3.0,1.0,1.0,96.45,香港中央结算有限公司(陆股通),1.0
56,600059.SH,600059,古越龙山,红黄酒,9.67,1.0,1.0,1.0,78.18,"中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
中央汇金资产管理有限责任公司
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划",6.0
57,002850.SZ,002850,科达利,机械基件,74.17,1.0,1.0,1.0,96.43,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
基本养老保险基金一二零六组合
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
基本养老保险基金八零四组合
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",11.0
58,002612.SZ,002612,朗姿股份,服饰,10.87,1.0,1.0,1.0,28.41,"江苏中韩晨晖朗姿股权投资基金(有限合伙)
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金",5.0
59,002488.SZ,002488,金固股份,汽车配件,9.16,1.0,1.0,1.0,74.51,"香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金
上海财通资产-海通证券-财通资产-金固股份高管定增特定多个客户专项资产管理计划
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)
深圳市安鹏股权投资基金管理有限公司-深圳安鹏汽车后市场产业基金(有限合伙)",6.0
60,002478.SZ,002478,常宝股份,钢加工,5.21,1.0,1.0,1.0,31.19,"基本养老保险基金一零零三组合
中央汇金资产管理有限责任公司",2.0
61,688077.SH,688077,大地熊,元器件,43.63,1.0,1.0,1.0,7.94,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明汯多策略对冲1号基金",2.0
62,002442.SZ,002442,龙星化工,化工原料,4.36,1.0,1.0,1.0,20.91,"鹏华资产-浦发银行-鹏华资产金润25号资产管理计划
中央汇金资产管理有限责任公司
渤海国际信托股份有限公司-冀兴三号单一资金信托",3.0
63,002340.SZ,002340,格林美,小金属,4.84,1.0,1.0,1.0,199.74,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中央汇金资产管理有限责任公司
中国对外经济贸易信托有限公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",5.0
64,688095.SH,688095,福昕软件,软件服务,309.99,1.0,1.0,1.0,33.78,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-华夏科技前沿6个月定期开放混合型证券投资基金
基本养老保险基金八零二组合
招商银行股份有限公司-南方核心成长混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金",7.0
65,688127.SH,688127,蓝特光学,元器件,29.0,1.0,1.0,1.0,10.71,"上海申九资产管理有限公司-申九全天候7号私募证券投资基金
上海申九资产管理有限公司-申九全天候3号私募证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
交通银行股份有限公司-中欧责任投资混合型证券投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)",8.0
66,002074.SZ,002074,国轩高科,电气设备,29.66,2.0,1.0,1.0,349.57,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",3.0
67,002069.SZ,002069,獐子岛,渔业,3.62,1.0,1.0,1.0,24.93,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
68,000996.SZ,000996,中国中期,汽车服务,9.02,1.0,1.0,1.0,31.12,,0.0
69,688133.SH,688133,N泰坦,化工原料,70.0,2.0,1.0,1.0,10.9,,0.0
70,000963.SZ,000963,华东医药,化学制药,30.35,1.0,1.0,1.0,531.06,"基本养老保险基金八零七组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金
基本养老保险基金一五零四一组合
全国社保基金一零六组合",7.0
71,000908.SZ,000908,景峰医药,化学制药,5.19,1.0,1.0,1.0,37.54,"华菱津杉(天津)产业投资管理有限公司-华菱津杉-融创未来资产管理计划
中国长城资产管理股份有限公司
平江县国有资产管理局",3.0
72,000878.SZ,000878,云南铜业,铜,13.64,1.0,1.0,1.0,223.95,"香港中央结算有限公司(陆股通)
中央企业贫困地区产业投资基金股份有限公司
中国长城资产管理股份有限公司
博时基金管理有限公司-社保基金四一九组合
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)",5.0
73,000762.SZ,000762,西藏矿业,小金属,10.12,1.0,1.0,1.0,52.7,中央汇金资产管理有限责任公司,1.0
74,000612.SZ,000612,焦作万方,铝,7.06,1.0,1.0,1.0,84.09,"上海迎水投资管理有限公司-迎水月异8号私募证券投资基金
中央汇金资产管理有限责任公司
焦作通财创业投资有限责任公司-焦作通财创新创业投资基金(有限合伙)",3.0
75,000591.SZ,000591,太阳能,新型电力,4.62,1.0,1.0,1.0,94.11,"申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
长安基金-民生银行-长安悦享定增25号分级资产管理计划",2.0
76,000551.SZ,000551,创元科技,专用机械,8.79,1.0,1.0,1.0,35.17,浙江九章资产管理有限公司-九章幻方青溪3号私募基金,1.0
77,688023.SH,688023,安恒信息,软件服务,270.0,1.0,1.0,1.0,43.73,"中国工商银行-广发聚丰混合型证券投资基金
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
全国社保基金一一六组合
招商银行股份有限公司-万家经济新动能混合型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金",7.0
78,002674.SZ,002674,兴业科技,纺织,16.05,1.0,1.0,1.0,46.36,"深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金
深圳市方德智联投资管理有限公司—方德—香山10号证券投资基金
中央汇金资产管理有限责任公司",3.0
79,300022.SZ,300022,吉峰科技,农用机械,6.11,1.0,1.0,1.0,21.09,成都力鼎银科股权投资基金中心(有限合伙),1.0
80,003015.SZ,003015,日久光电,元器件,16.71,8.0,1.0,1.0,11.74,,0.0
81,300139.SZ,300139,晓程科技,元器件,15.05,1.0,1.0,1.0,34.15,,0.0
82,300127.SZ,300127,银河磁体,元器件,22.69,1.0,1.0,1.0,51.62,中央汇金资产管理有限责任公司,1.0
83,603960.SH,603960,克来机电,专用机械,39.09,1.0,1.0,1.0,99.67,"全国社保基金四一三组合
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
全国社保基金四零四组合
全国社保基金四零六组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",8.0
84,300102.SZ,300102,乾照光电,半导体,8.48,1.0,1.0,1.0,59.96,"国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
中央汇金资产管理有限责任公司
山西黄河股权投资管理有限公司-太行产业并购私募基金
深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金",5.0
85,605008.SH,605008,长鸿高科,塑料,28.18,2.0,1.0,1.0,12.96,,0.0
86,300079.SZ,300079,数码科技,通信设备,5.87,1.0,1.0,1.0,74.35,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金",3.0
87,300812.SZ,300812,易天股份,专用机械,57.58,1.0,1.0,1.0,11.16,华宝信托有限责任公司-“辉煌”85号单一资金信托,1.0
88,605358.SH,605358,立昂微,半导体,53.7,6.0,1.0,1.0,21.79,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
89,300643.SZ,300643,万通智控,汽车配件,17.48,2.0,1.0,1.0,34.96,,0.0
90,605111.SH,605111,新洁能,半导体,123.92,10.0,1.0,1.0,31.35,上海量宇资产管理有限公司-冠一一号私募基金,1.0
91,300817.SZ,300817,双飞股份,机械基件,44.55,2.0,1.0,1.0,11.26,"上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
92,003002.SZ,003002,壶化股份,化工原料,15.74,2.0,1.0,1.0,7.87,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金",2.0
93,605198.SH,605198,德利股份,软饮料,26.5,1.0,1.0,1.0,5.3,上海量宇资产管理有限公司-量宇红番茄二号私募证券投资基金,1.0
94,002970.SZ,002970,锐明技术,通信设备,65.68,2.0,1.0,1.0,28.37,"中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-信诚精萃成长混合型证券投资基金",8.0
95,002953.SZ,002953,日丰股份,电气设备,22.67,1.0,1.0,1.0,11.95,,0.0
96,600068.SH,600068,葛洲坝,建筑工程,7.09,2.0,0.0,0.0,326.48,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
全国社保基金一零三组合
全国社保基金一零六组合",8.0
97,300899.SZ,300899,上海凯鑫,环境保护,67.73,3.0,0.0,0.0,10.8,,0.0
98,300895.SZ,300895,铜牛信息,软件服务,65.1,2.0,0.0,0.0,14.97,上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金,1.0
99,600559.SH,600559,老白干酒,白酒,14.13,2.0,1.0,0.0,123.88,"香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
北京航天产业投资基金(有限合伙)
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划",5.0
100,300898.SZ,300898,熊猫乳品,乳制品,57.48,3.0,0.0,0.0,15.21,,0.0
101,300999.SZ,300999,金龙鱼,食品,53.74,2.0,1.0,0.0,191.71,,0.0
102,603600.SH,603600,永艺股份,家居用品,17.72,1.0,1.0,0.0,53.48,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中信期货-光大信托·浦汇集合资金信托计划-中信期货价值精粹1号单一资产管理计划
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划",6.0
103,600573.SH,600573,惠泉啤酒,啤酒,8.12,2.0,0.0,0.0,20.3,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
104,600732.SH,600732,爱旭股份,电气设备,15.39,1.0,1.0,0.0,68.7,"东方红睿泽三年定期开放灵活配置混合型证券投资基金
广发高端制造股票型发起式证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
博时新兴成长混合型证券投资基金
中国人寿委托建信基金股票型组合
东方红启元三年持有期混合型证券投资基金
富国清洁能源产业灵活配置混合型证券投资基金
兴全合泰混合型证券投资基金
银华大数据灵活配置定期开放混合型发起式证券投资基金
嘉实主题新动力混合型证券投资基金
申万菱信盛利精选证券投资基金
东方红智远三年持有期混合型证券投资基金
银华基金-中国银行-中银国际证券有限责任公司
中邮科技创新精选混合型证券投资基金
东方红睿玺三年定期开放灵活配置混合型证券投资基金",15.0
105,688561.SH,688561,奇安信-U,软件服务,107.88,1.0,1.0,0.0,74.69,"中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
交通银行-中海优质成长证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一一六组合
交通银行股份有限公司-南方成长先锋混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金",6.0
