,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
10,000011.SZ,深物业A,区域地产,10.0096,22.97,51.68,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
11,600075.SH,新疆天业,化工原料,10.0141,7.8,50.16,"万家共赢-中信银行-万家共赢安泰1号专项资产管理计划
海富通基金-民生银行-五矿信托-民生保腾投资集合资金信托计划
景顺长城基金-工商银行-景顺长城基金工行500增强资产管理计划
万家共赢-中信银行-万家共赢安泰1号专项资产管理计划
海富通基金-民生银行-五矿信托-民生保腾投资集合资金信托计划
中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金"
12,600095.SH,哈高科,证券,10.0068,16.16,48.8,
13,600685.SH,中船防务,船舶,9.9882,27.86,47.76,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)"
14,300013.SZ,新宁物流,仓储物流,10.0592,9.3,47.25,"上海迎水投资管理有限公司-迎水通怡1号私募证券投资基金
上海禛瑛投资管理有限公司-禛瑛稳健2号私募投资基金"
15,002960.SZ,青鸟消防,专用机械,10.0028,38.82,46.96,
16,600586.SH,金晶科技,玻璃,9.9723,3.97,46.08,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金
香港中央结算有限公司(陆股通)"
17,300233.SZ,金城医药,化学制药,10.0,39.38,45.86,"香港中央结算有限公司(陆股通)
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
香港中央结算有限公司(陆股通)
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
海通证券资管-工商银行-海通投融宝1号集合资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
香港中央结算有限公司(陆股通)"
18,300364.SZ,中文在线,出版业,10.0621,8.86,45.82,
19,300323.SZ,华灿光电,半导体,10.0413,8.0,45.66,上海虎铂新能股权投资基金合伙企业(有限合伙)
20,600723.SH,首商股份,百货,9.9812,11.68,45.32,"基本养老保险基金八零五组合
中国工商银行股份有限公司-广发睿阳三年定期开放混合型证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司"
21,300620.SZ,光库科技,元器件,9.9948,63.72,45.09,
22,000592.SZ,平潭发展,林业,9.901,4.44,44.92,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
深圳平安大华汇通财富-平安银行-中融国际信托-中融-盈源11号证券投资集合资金信托计划"
23,000564.SZ,供销大集,百货,9.9251,5.87,44.14,"上海并购股权投资基金合伙企业(有限合伙)
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划
香港中央结算有限公司(陆股通)"
24,000058.SZ,深赛格,元器件,9.981,11.57,43.66,
25,603318.SH,派思股份,专用机械,9.9675,10.15,42.91,"中意资管-招商银行-中意资产-招商银行-定增精选48号资产管理产品
太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划"
26,300227.SZ,光韵达,元器件,9.8988,15.21,42.02,"交通银行股份有限公司-博时新兴成长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金"
27,600283.SH,钱江水利,水务,10.0271,16.24,41.17,
28,601599.SH,鹿港文化,影视音像,10.0313,3.51,40.23,
29,002652.SZ,扬子新材,其他建材,10.1205,4.57,40.04,
30,000516.SZ,国际医学,医疗保健,9.9834,6.61,39.85,"广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
泰达宏利基金-民生银行-泰达宏利价值成长定向增发170号资产管理计划"
31,002389.SZ,航天彩虹,元器件,9.9842,20.93,39.24,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
32,000014.SZ,沙河股份,全国地产,10.0081,13.63,37.69,
33,002466.SZ,天齐锂业,小金属,9.993,31.59,37.62,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一一七组合
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金"
34,002428.SZ,云南锗业,小金属,9.9876,17.73,37.34,中央汇金资产管理有限责任公司
35,002867.SZ,周大生,服饰,10.0,32.45,37.12,"中国建设银行股份有限公司-安信价值精选股票型证券投资基金
招商银行股份有限公司-安信价值回报三年持有期混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
全国社保基金五零三组合
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)"
36,300238.SZ,冠昊生物,医疗保健,9.9867,24.78,36.62,"广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托"
37,300496.SZ,中科创达,软件服务,10.0051,108.41,36.36,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四零六组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
38,300261.SZ,雅本化学,农药化肥,10.0629,7.0,35.89,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
中央汇金资产管理有限责任公司
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
中央汇金资产管理有限责任公司"
39,600552.SH,凯盛科技,玻璃,10.0,7.81,35.66,
40,300183.SZ,东软载波,通信设备,10.0148,22.3,35.66,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
41,300171.SZ,东富龙,医疗保健,10.03,18.32,35.31,汇添富基金管理股份有限公司-社保基金一五零二组合
42,000878.SZ,云南铜业,铜,10.0073,15.17,35.09,"中央企业贫困地区产业投资基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
43,300767.SZ,震安科技,橡胶,9.9987,86.91,35.01,"北京丰实联合投资基金(有限合伙)
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
华夏基金管理有限公司-社保基金四二二组合
交通银行股份有限公司-华安策略优选混合型证券投资基金
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)"
44,000026.SZ,飞亚达,其他商业,10.0441,12.49,34.52,"中银基金-工商银行-上海海通证券资产管理有限公司
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划"
45,002532.SZ,新界泵业,农用机械,9.9668,9.93,34.37,
46,603392.SH,万泰生物,医疗保健,10.0,222.2,34.16,
47,300089.SZ,文化长城,文教休闲,9.4293,4.41,34.02,
48,300677.SZ,英科医疗,医疗保健,9.9986,152.37,34.0,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金"
49,300511.SZ,雪榕生物,种植业,10.007,15.61,33.83,"深圳市云图资产管理服务有限公司-云图优选1号私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
基本养老保险基金一二零四组合"
50,000030.SZ,富奥股份,汽车配件,10.0,8.58,33.81,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划"
51,300054.SZ,鼎龙股份,化工原料,9.9844,21.15,33.79,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
52,600739.SH,辽宁成大,商贸代理,10.008,27.59,33.14,"前海开源基金-民生银行-前海开源战略6号资产管理计划
前海开源基金-建设银行-前海开源定增3号资产管理计划
前海开源基金-民生银行-前海开源事件驱动集合资产管理计划
香港中央结算有限公司(陆股通)"
53,300123.SZ,亚光科技,半导体,9.9707,15.0,33.01,"湖南省资产管理有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
香港中央结算有限公司(陆股通)"
54,002124.SZ,天邦股份,饲料,10.0128,17.14,32.77,"金鹰基金-浦发银行-万向信托-万向信托-星辰41号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)"
55,600621.SH,华鑫股份,证券,10.0,26.51,32.52,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
浮石(北京)投资有限公司-浮石广盈19号私募证券投资基金"
56,600833.SH,第一医药,医药商业,10.0,14.85,32.45,
57,002205.SZ,国统股份,其他建材,10.0349,12.61,32.14,"中央汇金资产管理有限责任公司
上海存溢投资管理有限公司-金存智选多策略混合型私募投资基金"
58,603078.SH,江化微,化工原料,10.0037,59.27,31.95,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
59,002918.SZ,蒙娜丽莎,其他建材,9.5195,36.47,31.91,"招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
富达基金(香港)有限公司-客户资金
基本养老保险基金一二零四组合
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金"
60,300030.SZ,阳普医疗,医疗保健,9.9839,13.66,31.59,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
61,002185.SZ,华天科技,半导体,10.0116,19.01,31.46,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金"
62,002939.SZ,长城证券,证券,9.9936,17.06,31.26,
63,002385.SZ,大北农,饲料,10.0307,10.75,31.05,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
现代种业发展基金有限公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
64,002126.SZ,银轮股份,汽车配件,9.9856,15.31,30.28,"基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
国家第一养老金信托公司-自有资金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
65,002164.SZ,宁波东力,电气设备,10.0478,4.6,30.19,富国基金-中国人寿保险股份有限公司-分红险-富国基金国寿股份成长股票型组合单一资产管理计划
66,603488.SH,展鹏科技,电气设备,10.0709,7.76,30.13,
67,002610.SZ,爱康科技,电气设备,9.7561,1.8,30.04,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
68,002626.SZ,金达威,食品,10.0094,35.28,30.03,"全国社保基金一零二组合
全国社保基金六零四组合
香港中央结算有限公司(陆股通)"
69,000037.SZ,深南电A,火力发电,9.9874,17.4,30.02,
70,600418.SH,江淮汽车,汽车整车,10.0,12.1,30.0,"安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划"
71,600211.SH,西藏药业,中成药,10.0,78.54,29.99,
72,002208.SZ,合肥城建,区域地产,9.9647,12.47,29.95,"宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金
宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金"
73,300480.SZ,光力科技,专用机械,10.0101,21.87,29.32,深圳前海君励投资管理有限公司-君励1号私募基金
74,300358.SZ,楚天科技,医疗保健,10.0,11.0,29.26,"湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司
西藏德传投资管理有限公司-德传附子证券投资基金
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划"
75,600779.SH,水井坊,白酒,10.0,80.41,29.14,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
交通银行-鹏华中国50开放式证券投资基金"
76,603612.SH,索通发展,矿物制品,10.0213,15.48,28.49,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中瑞合作基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金"
77,600107.SH,美尔雅,服饰,9.9788,10.36,28.33,北京泽尚投资管理有限公司-泽尚闻野3号私募证券投资基金
78,002429.SZ,兆驰股份,家用电器,9.4044,6.98,28.32,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
79,300241.SZ,瑞丰光电,半导体,10.0575,7.66,27.83,"福建省安芯投资管理有限责任公司-福建省安芯产业投资基金合伙企业(有限合伙)
前海方舟资产管理有限公司
中央汇金资产管理有限责任公司
深圳前海华银创富资产管理有限公司-华银成长1期私募基金"
80,600127.SH,金健米业,农业综合,10.0186,11.86,27.69,湖南发展资产管理集团有限公司
81,600975.SH,新五丰,农业综合,10.0461,11.94,27.09,"陕西省国际信托股份有限公司-陕国投·得壹五丰证券投资集合资金信托计划
香港中央结算有限公司(陆股通)"
82,601168.SH,西部矿业,铜,10.0143,7.69,26.99,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
海通资管-民生-海通海汇系列-星石1号集合资产管理计划
中国对外经济贸易信托有限公司-新股C1"
83,603131.SH,上海沪工,专用机械,10.0099,22.2,26.67,中国工商银行-华安中小盘成长混合型证券投资基金
84,600425.SH,青松建化,水泥,10.0193,5.71,26.61,"大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司"
85,600197.SH,伊力特,白酒,10.0095,23.19,26.61,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司"
86,600711.SH,盛屯矿业,小金属,10.0189,5.82,26.46,香港中央结算有限公司(陆股通)
87,002437.SZ,誉衡药业,化学制药,10.0503,4.38,26.35,
88,002024.SZ,苏宁易购,电器连锁,9.9644,12.36,26.18,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
89,300501.SZ,海顺新材,广告包装,10.0319,17.22,26.13,
90,300750.SZ,宁德时代,电气设备,9.9117,224.11,26.0,"香港中央结算有限公司(陆股通)
上海尚颀投资管理合伙企业(有限合伙)-常州颀德股权投资基金中心(有限合伙)"
91,601636.SH,旗滨集团,玻璃,9.9407,7.41,25.93,"香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中信证券股份有限公司-社保基金1106组合
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
全国社保基金一一四组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
基本养老保险基金三一零组合
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划"
92,002791.SZ,坚朗五金,其他建材,9.9959,108.17,25.79,"全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合"
93,002026.SZ,山东威达,机械基件,9.9684,6.95,25.75,中央汇金资产管理有限责任公司
94,002258.SZ,利尔化学,农药化肥,9.2754,22.62,25.74,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
95,603985.SH,恒润股份,机械基件,10.0055,19.9,25.66,广发证券股份有限公司-中庚小盘价值股票型证券投资基金
96,002382.SZ,蓝帆医疗,医疗保健,10.0063,34.96,25.5,"中泰证券资管-证券行业支持民企发展中泰资管2号FOF集合资管计划-证券行业支持民企发展系列之中泰资管11号单一资产管理计划
富安达基金-南京银行-富安达-富享14号股票型资产管理计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
共青城胜恒投资管理有限公司-胜恒普惠一期私募投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金"
97,002594.SZ,比亚迪,汽车整车,10.0,97.9,25.37,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
先进制造产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)"
98,603661.SH,恒林股份,家居用品,9.9942,57.23,25.32,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
99,600641.SH,万业企业,区域地产,10.0078,28.14,25.11,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金"
100,600298.SH,安琪酵母,食品,10.0091,60.56,24.98,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零六组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金"
101,002891.SZ,中宠股份,饲料,10.0048,45.41,24.8,"全国社保基金五零二组合
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
102,300118.SZ,东方日升,半导体,10.0188,17.57,24.79,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
103,600137.SH,浪莎股份,服饰,9.9769,19.07,24.25,湖南蠡源晟投资管理有限公司-蠡源晟价值平衡二号私募基金
104,002019.SZ,亿帆医药,化学制药,10.0188,29.21,24.11,"香港中央结算有限公司(陆股通)
深圳国调招商并购股权投资基金合伙企业(有限合伙)
江苏一带一路投资基金(有限合伙)
金元顺安基金-宁波银行-华润深国投信托-华润信托·韶夏增利32号单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
105,300412.SZ,迦南科技,医疗保健,9.9773,9.7,22.64,"北信瑞丰基金-平安银行-北信瑞丰基金浙商汇融5号资产管理计划
中央汇金资产管理有限责任公司"
106,300723.SZ,一品红,化学制药,10.0,53.13,22.53,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金"
107,300394.SZ,天孚通信,通信设备,10.0016,69.95,22.42,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一一五组合"
108,600581.SH,八一钢铁,普钢,9.887,3.89,22.38,中央汇金资产管理有限责任公司
109,002106.SZ,莱宝高科,元器件,9.9935,16.84,22.2,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
110,300690.SZ,双一科技,电气设备,9.9862,31.94,22.11,"北京益安资本管理有限公司-益安允升私募证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
111,603993.SH,洛阳钼业,小金属,10.0233,4.72,22.07,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
建信基金-工商银行-陕西省国际信托-陕国投·金玉6号定向投资集合资金信托计划
中国国有企业结构调整基金股份有限公司
民生加银基金-宁波银行-嘉兴民琉投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
全国社保基金一零八组合"
112,002541.SZ,鸿路钢构,钢加工,9.3716,29.76,22.04,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中央汇金资产管理有限责任公司
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划"
113,300083.SZ,劲胜智能,元器件,9.9859,7.82,21.95,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
114,603638.SH,艾迪精密,专用机械,9.9978,50.83,21.88,香港中央结算有限公司(陆股通)
115,603777.SH,来伊份,食品,9.9841,20.71,21.84,
116,600976.SH,健民集团,中成药,10.0192,22.95,21.32,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
117,002112.SZ,三变科技,电气设备,10.0,9.79,20.69,中央汇金资产管理有限责任公司
118,600834.SH,申通地铁,公共交通,10.0134,16.37,20.63,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
119,600116.SH,三峡水利,水力发电,9.99,11.01,20.52,"基本养老保险基金一零零三组合
全国社保基金一零七组合"
120,000893.SZ,东凌国际,食品,10.0443,7.45,20.13,
121,000038.SZ,深大通,广告包装,10.0207,15.92,20.06,"云南国际信托有限公司-深大通员工持股计划集合资金信托计划
华安未来资管-宁波银行-深大通1号资产管理计划"
