,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
29,600584.SH,600584,长电科技,半导体,45.27,1.0,1.0,547.31,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
国家集成电路产业投资基金股份有限公司
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中央汇金资产管理有限责任公司",10.0
30,300625.SZ,300625,三雄极光,半导体,21.1,1.0,1.0,29.2,,0.0
31,300661.SZ,300661,圣邦股份,元器件,338.18,1.0,1.0,524.08,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合",6.0
32,600207.SH,600207,安彩高科,供气供热,6.19,1.0,1.0,53.42,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1.0
33,600189.SH,600189,吉林森工,软饮料,7.63,1.0,1.0,37.57,"吉林省吉盛资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
34,300999.SZ,300999,金龙鱼,食品,61.66,1.0,1.0,219.96,,0.0
35,600076.SH,600076,康欣新材,其他建材,3.64,1.0,1.0,37.65,,0.0
36,300666.SZ,300666,江丰电子,元器件,61.77,1.0,1.0,84.33,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
37,300671.SZ,300671,富满电子,半导体,52.97,1.0,1.0,74.61,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
广东伍文资产管理有限公司-伍文稳盈3号私募证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",6.0
38,300842.SZ,300842,帝科股份,半导体,78.78,1.0,1.0,19.7,"方正证券-交通银行-方正证券量化先锋1号集合资产管理计划
方正证券-光大银行-方正证券量化鑫瑞1号集合资产管理计划
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
方正证券-招商银行-方正证券量化强势7号集合资产管理计划",4.0
39,300841.SZ,300841,康华生物,生物制药,510.25,1.0,1.0,76.54,"中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
全国社保基金一一七组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
方正证券-招商银行-方正证券量化强势3号集合资产管理计划
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金",9.0
40,300803.SZ,300803,指南针,软件服务,46.2,1.0,1.0,26.29,"山东省国际信托股份有限公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
交通银行-金鹰中小盘精选证券投资基金
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金",4.0
41,000039.SZ,000039,中集集团,轻工机械,16.28,1.0,1.0,249.78,"香港中央结算(代理人)有限公司
大成基金-农业银行-大成中证金融资产管理计划
河南伊洛投资管理有限公司-君行10号私募基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
河南伊洛投资管理有限公司-华中3号伊洛私募证券投资基金
易方达基金-农业银行-易方达中证金融资产管理计划
河南伊洛投资管理有限公司-君安9号伊洛私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",11.0
42,300782.SZ,300782,卓胜微,元器件,571.12,1.0,1.0,604.17,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
全国社保基金六零二组合
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",9.0
43,600695.SH,600695,绿庭投资,多元金融,6.82,1.0,1.0,24.99,,0.0
44,300762.SZ,300762,上海瀚讯,通信设备,42.2,1.0,1.0,45.59,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
45,300727.SZ,300727,润禾材料,化工原料,24.87,1.0,1.0,9.68,北京泰德圣投资有限公司-泰德圣-价值1期私募证券投资基金,1.0
46,300781.SZ,300781,因赛集团,广告包装,54.08,1.0,1.0,14.9,"安徽科讯创业投资基金合伙企业(有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海景商投资管理有限公司-景商金牛6号私募证券投资基金",3.0
47,601456.SH,601456,国联证券,证券,17.16,1.0,1.0,81.63,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金",4.0
48,600745.SH,600745,闻泰科技,通信设备,115.82,1.0,1.0,852.82,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
49,603565.SH,603565,中谷物流,仓储物流,28.59,1.0,1.0,19.06,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
50,688396.SH,688396,华润微,半导体,57.75,1.0,1.0,143.82,"中国农业银行股份有限公司-华安科技创新混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国工商银行股份有限公司-博时科技创新混合型证券投资基金
中国农业银行-大成精选增值混合型证券投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金
全国社保基金一一三组合
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
吕梁小金地资产管理有限公司
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金
中国邮政储蓄银行股份有限公司-天弘互联网灵活配置混合型证券投资基金
基本养老保险基金八零二组合
全国社保基金五零三组合",13.0
51,688318.SH,688318,财富趋势,软件服务,238.79,1.0,1.0,39.76,"上海中植鑫荞投资管理有限公司-上海鑫荞聚焦高端制造1号私募证券投资基金
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
嘉实基金-平安银行-华夏资本管理有限公司
全国社保基金六零二组合",5.0
52,688286.SH,688286,敏芯股份,元器件,140.65,1.0,1.0,17.07,"全国社保基金六零二组合
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
53,688200.SH,688200,华峰测控,专用机械,298.99,1.0,1.0,42.54,"中国工商银行-汇添富均衡增长混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
银华基金-中国银行-中银国际证券有限责任公司
招商银行股份有限公司-银河创新成长混合型证券投资基金
基本养老保险基金一二零四组合",10.0
54,688126.SH,688126,沪硅产业-U,半导体,37.52,1.0,1.0,185.91,"中国工商银行股份有限公司-诺安成长股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
全国社保基金一一八组合
中国工商银行股份有限公司-南方稳健成长证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金",6.0
55,688019.SH,688019,安集科技,半导体,361.51,1.0,1.0,108.03,"中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
国家集成电路产业投资基金股份有限公司
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金",8.0
56,688012.SH,688012,中微公司,专用机械,181.96,1.0,1.0,446.53,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-万家经济新动能混合型证券投资基金
全国社保基金一一四组合
中国银行股份有限公司-国联安优选行业混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
国投(上海)科技成果转化创业投资基金企业(有限合伙)",9.0
57,605399.SH,605399,晨光新材,化工原料,20.66,1.0,1.0,9.5,,0.0
58,605358.SH,605358,立昂微,半导体,69.3,1.0,1.0,28.12,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
59,605136.SH,605136,丽人丽妆,其他商业,41.69,1.0,1.0,16.68,,0.0
60,603920.SH,603920,世运电路,元器件,29.96,1.0,1.0,121.32,"中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-景顺长城核心优选一年持有期混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",9.0
61,603893.SH,603893,瑞芯微,半导体,87.12,1.0,1.0,36.59,"中国农业银行股份有限公司-万家科技创新混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金",5.0
62,603612.SH,603612,索通发展,矿物制品,13.85,1.0,1.0,59.01,"中国农业银行股份有限公司-光大保德信行业轮动混合型证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
中瑞合作基金",5.0
63,603333.SH,603333,尚纬股份,电气设备,8.0,1.0,1.0,41.34,"重庆国际信托股份有限公司-渝信创新优势拾壹号集合资金信托
上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金
重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金",3.0
64,600753.SH,600753,东方银星,商贸代理,14.6,1.0,1.0,26.16,上海杰宇资产管理有限公司,1.0
65,603290.SH,603290,斯达半导,半导体,235.38,1.0,1.0,94.15,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
招商银行股份有限公司-泓德睿泽混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金
中国银行股份有限公司-大成科技消费股票型证券投资基金",12.0
66,603260.SH,603260,合盛硅业,化工原料,38.4,1.0,1.0,360.19,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国工商银行-诺安平衡证券投资基金",3.0
67,603155.SH,603155,新亚强,化工原料,41.8,1.0,1.0,16.26,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
杭州庄贤投资管理合伙企业(有限合伙)-庄贤锐进专享私募证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金",6.0
68,603128.SH,603128,华贸物流,仓储物流,7.84,1.0,1.0,102.66,"珠海回声资产管理有限公司-回声1号私募基金
全国社保基金五零二组合
易方达基金-工商银行-易方达基金臻选2号资产管理计划
易方达基金-招商银行-易方达聚祥分级资产管理计划
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金",7.0
69,601919.SH,601919,中远海控,水运,8.26,1.0,1.0,715.09,"香港中央结算有限公司(陆股通)
中国国有企业结构调整基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)",3.0
70,601702.SH,601702,华峰铝业,铝,6.9,1.0,1.0,17.22,中国国际金融香港资产管理有限公司-客户资金2,1.0
71,601636.SH,601636,旗滨集团,玻璃,11.25,1.0,1.0,301.86,"中国银行-易方达稳健收益债券型证券投资基金
中信证券股份有限公司-社保基金1106组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
全国社保基金四一八组合
全国社保基金一一四组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
香港中央结算有限公司(陆股通)",8.0
72,601598.SH,601598,中国外运,仓储物流,4.9,1.0,1.0,66.23,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海保银投资管理有限公司-保银紫荆怒放私募基金",3.0
73,601519.SH,601519,大智慧,软件服务,10.4,1.0,1.0,206.72,香港中央结算有限公司(陆股通),1.0
74,601187.SH,601187,厦门银行,银行,9.11,1.0,1.0,24.04,,0.0
75,601168.SH,601168,西部矿业,铜,12.0,1.0,1.0,285.96,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
海通资管-民生-海通海汇系列-星石1号集合资产管理计划
中国对外经济贸易信托有限公司-外贸信托-高毅晓峰鸿远集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金
中国对外经济贸易信托有限公司-新股C1
中央汇金资产管理有限责任公司",7.0
76,600960.SH,600960,渤海汽车,汽车配件,4.4,1.0,1.0,41.82,"北京东海中矿投资管理有限公司-东海中矿2号私募投资基金
北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金",2.0
77,600798.SH,600798,宁波海运,水运,3.55,1.0,1.0,36.6,,0.0
78,300569.SZ,300569,天能重工,专用机械,17.75,1.0,1.0,45.05,"宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维睿远1号私募基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维汇智证券投资基金
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
上海致君资产管理有限公司-致君基石投资一号",5.0
79,000029.SZ,000029,深深房A,区域地产,11.89,1.0,1.0,106.02,"中央汇金资产管理有限责任公司
山金金控资本管理有限公司-山金金控稳健一号基金",2.0
80,300554.SZ,300554,三超新材,矿物制品,28.47,1.0,1.0,15.91,"中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
81,002160.SZ,002160,常铝股份,铝,4.14,1.0,1.0,30.03,"上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金
北京中港融鑫资产管理有限公司-中港银润私募证券投资基金
上海常春藤投资控股有限公司-常春藤20期证券投资基金",3.0
82,300040.SZ,300040,九洲集团,电气设备,10.23,1.0,1.0,28.72,"中央汇金资产管理有限责任公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
83,003015.SZ,003015,日久光电,元器件,19.59,1.0,1.0,13.77,,0.0
84,003009.SZ,003009,中天火箭,航空,71.38,1.0,1.0,27.73,上海量宇资产管理有限公司,1.0
85,002998.SZ,002998,优彩资源,化纤,10.35,1.0,1.0,8.45,,0.0
86,002617.SZ,002617,露笑科技,电气设备,8.24,1.0,1.0,98.47,中央汇金资产管理有限责任公司,1.0
87,002466.SZ,002466,天齐锂业,小金属,26.33,1.0,1.0,387.96,"中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
基本养老保险基金八零四组合
基本养老保险基金一二零六组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",7.0
88,002384.SZ,002384,东山精密,元器件,29.34,1.0,1.0,370.52,"香港中央结算有限公司(陆股通)
平安资产-工商银行-平安资产如意28号保险资产管理产品
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
平安资产-工商银行-鑫享3号资产管理产品
陕西省国际信托股份有限公司-陕国投·东山精密员工持股集合资金信托计划",7.0
89,002382.SZ,002382,蓝帆医疗,医疗保健,23.03,1.0,1.0,162.0,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国银行股份有限公司-博时宏观回报债券型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
共青城胜恒投资管理有限公司-胜恒普惠一期私募投资基金
江苏疌泉毅达融京股权并购投资基金(有限合伙)
蓝帆投资-国都证券-蓝帆EB担保及信托财产专户",10.0
90,002172.SZ,002172,澳洋健康,化纤,2.92,1.0,1.0,22.58,,0.0
91,002141.SZ,002141,贤丰控股,元器件,2.86,1.0,1.0,18.21,中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划,1.0
92,300102.SZ,300102,乾照光电,半导体,9.19,1.0,1.0,64.98,"深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
中央汇金资产管理有限责任公司
山西黄河股权投资管理有限公司-太行产业并购私募基金",5.0
