,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
16,601187.SH,601187,厦门银行,银行,9.81,2.0,2.0,25.89,,0.0
17,300681.SZ,300681,英搏尔,汽车配件,38.35,1.0,2.0,15.66,,0.0
18,000570.SZ,000570,苏常柴A,机械基件,5.87,2.0,2.0,24.15,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
交通银行股份有限公司-信达澳银核心科技混合型证券投资基金",4.0
19,000807.SZ,000807,云铝股份,铝,7.5,2.0,2.0,195.5,"全国社保基金四零三组合
华泰资产管理有限公司-策略投资产品
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",8.0
20,300850.SZ,300850,新强联,机械基件,115.77,1.0,2.0,30.68,,0.0
21,300062.SZ,300062,中能电气,电气设备,16.26,1.0,1.0,31.54,,0.0
22,300046.SZ,300046,台基股份,半导体,28.45,1.0,1.0,60.63,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
23,603109.SH,603109,神驰机电,电气设备,29.87,1.0,1.0,10.95,银华基金-工商银行-华泰证券(上海)资产管理有限公司,1.0
24,605006.SH,605006,山东玻纤,玻璃,10.07,1.0,1.0,10.07,,0.0
25,600807.SH,600807,济南高新,区域地产,4.51,1.0,1.0,35.49,国通信托有限责任公司,1.0
26,603861.SH,603861,白云电器,电气设备,8.5,1.0,1.0,35.09,,0.0
27,600810.SH,600810,神马股份,化纤,9.46,1.0,1.0,54.39,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
28,603126.SH,603126,中材节能,环境保护,5.37,1.0,1.0,32.78,,0.0
29,300891.SZ,300891,惠云钛业,化工原料,21.13,1.0,1.0,20.04,深圳前海鹰眼资本投资管理有限公司-福照1号鹰眼私募证券投资基金,1.0
30,300334.SZ,300334,津膜科技,专用机械,9.75,1.0,1.0,28.54,中央汇金资产管理有限责任公司,1.0
31,000034.SZ,000034,神州数码,综合类,33.64,1.0,1.0,167.04,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中信建投基金-中信证券-中信建投基金定增16号资产管理计划
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
32,300795.SZ,300795,米奥会展,综合类,26.59,1.0,1.0,9.82,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
33,600835.SH,600835,上海机电,运输设备,22.7,1.0,1.0,183.08,"天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",4.0
34,603369.SH,603369,今世缘,白酒,53.84,1.0,1.0,675.42,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
35,002646.SZ,002646,青青稞酒,白酒,12.5,1.0,1.0,56.23,"博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",8.0
36,300899.SZ,300899,上海凯鑫,环境保护,75.88,1.0,1.0,12.1,,0.0
37,605169.SH,605169,洪通燃气,供气供热,30.58,1.0,1.0,12.23,,0.0
38,000428.SZ,000428,华天酒店,酒店餐饮,2.97,1.0,1.0,30.26,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金,1.0
39,000545.SZ,000545,金浦钛业,化工原料,2.74,1.0,1.0,26.29,,0.0
40,600543.SH,600543,莫高股份,红黄酒,7.66,1.0,1.0,24.6,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
41,000681.SZ,000681,视觉中国,互联网,16.3,1.0,1.0,108.26,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金",5.0
42,000717.SZ,000717,韶钢松山,普钢,4.88,1.0,1.0,118.07,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金",5.0
43,600395.SH,600395,盘江股份,煤炭开采,6.86,1.0,1.0,113.54,"全国社保基金一零三组合
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
盈峰资本管理有限公司-盈峰顺荣私募证券分级投资基金
香港中央结算有限公司(陆股通)
盈峰资本管理有限公司-盈峰盈泰私募证券投资基金
盈峰资本管理有限公司-盈峰蒋峰价值精选1号私募证券投资基金",6.0
44,000877.SZ,000877,天山股份,水泥,16.87,1.0,1.0,148.47,"中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
兴业基金-杭州银行-兴业基金-兴诚1号特定多客户资产管理计划
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
中央汇金资产管理有限责任公司",10.0
45,600336.SH,600336,澳柯玛,家用电器,8.14,1.0,1.0,63.23,,0.0
46,000923.SZ,000923,河钢资源,普钢,17.71,1.0,1.0,111.2,"中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国工商银行-国联安德盛小盘精选证券投资基金
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划",5.0
47,600328.SH,600328,中盐化工,化工原料,7.46,1.0,1.0,41.75,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
48,600321.SH,600321,正源股份,其他建材,2.38,1.0,1.0,35.95,,0.0
49,002088.SZ,002088,鲁阳节能,矿物制品,13.33,1.0,1.0,42.07,"上海混沌道然资产管理有限公司-混沌价值二号基金
上海混沌道然资产管理有限公司-混沌价值一号基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",4.0
50,600293.SH,600293,三峡新材,互联网,2.85,1.0,1.0,33.06,"深圳蒙商基金管理有限公司
中航证券-王春辉-中航证券兴航24号单一资产管理计划
深圳市前海富荣资产管理有限公司",3.0
51,600220.SH,600220,江苏阳光,纺织,2.69,1.0,1.0,47.97,"博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划",3.0
52,002173.SZ,002173,创新医疗,医疗保健,7.63,1.0,1.0,28.3,,0.0
53,002263.SZ,002263,大东南,塑料,2.85,1.0,1.0,53.53,,0.0
54,600196.SH,600196,复星医药,化学制药,56.8,1.0,1.0,1142.22,"中国工商银行-上证50交易型开放式指数证券投资基金
全国社保基金一一三组合
基本养老保险基金八零二组合
香港中央结算有限公司(陆股通)
全国社保基金一一零组合
香港中央结算有限公司(陆股通)(注2)
中央汇金资产管理有限责任公司",7.0
55,600176.SH,600176,中国巨石,玻璃,17.05,1.0,1.0,597.14,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
全国社保基金一一三组合
基本养老保险基金八零二组合
基本养老保险基金八零八组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金",10.0
56,002707.SZ,002707,众信旅游,旅游服务,6.22,1.0,1.0,34.96,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",3.0
57,600136.SH,600136,当代文体,影视音像,6.98,1.0,1.0,33.98,"全国社保基金一零六组合
全国社保基金一零二组合",2.0
58,603007.SH,603007,花王股份,建筑工程,7.35,1.0,1.0,24.5,,0.0
59,601168.SH,601168,西部矿业,铜,12.1,1.0,0.0,288.34,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
海通资管-民生-海通海汇系列-星石1号集合资产管理计划
中国对外经济贸易信托有限公司-外贸信托-高毅晓峰鸿远集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金
中国对外经济贸易信托有限公司-新股C1
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中央汇金资产管理有限责任公司",7.0
60,000029.SZ,000029,深深房A,区域地产,9.63,1.0,0.0,85.87,"中央汇金资产管理有限责任公司
山金金控资本管理有限公司-山金金控稳健一号基金",2.0
61,600960.SH,600960,渤海汽车,汽车配件,3.7,1.0,0.0,35.17,"北京东海中矿投资管理有限公司-东海中矿2号私募投资基金
北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金",2.0
62,600798.SH,600798,宁波海运,水运,3.25,1.0,0.0,33.5,,0.0
63,600753.SH,600753,东方银星,商贸代理,14.96,1.0,0.0,26.81,上海杰宇资产管理有限公司,1.0
64,601456.SH,601456,国联证券,证券,16.83,1.0,0.0,80.06,"中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金",4.0
65,603612.SH,603612,索通发展,矿物制品,14.95,1.0,0.0,63.69,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中瑞合作基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国农业银行股份有限公司-光大保德信行业轮动混合型证券投资基金",5.0
66,601519.SH,601519,大智慧,软件服务,9.78,1.0,0.0,194.4,香港中央结算有限公司(陆股通),1.0
67,688012.SH,688012,中微公司,专用机械,159.0,1.0,0.0,390.19,"招商银行股份有限公司-银河创新成长混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
全国社保基金一一四组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-国联安优选行业混合型证券投资基金
国投(上海)科技成果转化创业投资基金企业(有限合伙)
招商银行股份有限公司-万家经济新动能混合型证券投资基金",9.0
68,688529.SH,688529,豪森股份,汽车配件,61.7,1.0,0.0,17.97,,0.0
69,688521.SH,688521,芯原股份-U,半导体,101.18,1.0,0.0,43.25,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金",9.0
70,688508.SH,688508,芯朋微,半导体,124.6,1.0,0.0,31.97,"招商银行股份有限公司-银河创新成长混合型证券投资基金
全国社保基金六零二组合
全国社保基金四一四组合
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
中国建设银行股份有限公司-南方科技创新混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金",9.0
71,688396.SH,688396,华润微,半导体,54.91,1.0,0.0,136.75,"中国工商银行股份有限公司-博时科技创新混合型证券投资基金
全国社保基金一一三组合
中国农业银行-大成精选增值混合型证券投资基金
吕梁小金地资产管理有限公司
中国农业银行股份有限公司-华安科技创新混合型证券投资基金
基本养老保险基金八零二组合
全国社保基金五零三组合
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金
中国邮政储蓄银行股份有限公司-天弘互联网灵活配置混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金",13.0
72,688318.SH,688318,财富趋势,软件服务,221.1,1.0,0.0,36.82,"上海中植鑫荞投资管理有限公司-上海鑫荞聚焦高端制造1号私募证券投资基金
嘉实基金-平安银行-华夏资本管理有限公司
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
全国社保基金六零二组合",5.0
73,688286.SH,688286,敏芯股份,元器件,131.01,1.0,0.0,15.9,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
全国社保基金六零二组合",2.0
74,688200.SH,688200,华峰测控,专用机械,274.57,1.0,0.0,39.07,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
基本养老保险基金一二零四组合
中国工商银行-汇添富均衡增长混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
银华基金-中国银行-中银国际证券有限责任公司
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金",10.0
75,688189.SH,688189,南新制药,化学制药,53.83,1.0,0.0,18.09,"中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股1号单一资产管理计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金",4.0
76,688179.SH,688179,阿拉丁,化学制药,51.34,1.0,0.0,11.78,,0.0
77,688126.SH,688126,沪硅产业-U,半导体,35.01,1.0,0.0,173.47,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-南方稳健成长证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
全国社保基金一一八组合",6.0
78,688019.SH,688019,安集科技,半导体,323.5,1.0,0.0,96.68,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国家集成电路产业投资基金股份有限公司",8.0
79,605358.SH,605358,立昂微,半导体,66.34,1.0,0.0,26.92,"方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划
福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金",2.0
80,601598.SH,601598,中国外运,仓储物流,4.54,1.0,0.0,61.36,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
上海保银投资管理有限公司-保银紫荆怒放私募基金",3.0
81,605136.SH,605136,丽人丽妆,其他商业,35.88,1.0,0.0,14.36,,0.0
82,605111.SH,605111,新洁能,半导体,167.0,1.0,0.0,42.25,上海量宇资产管理有限公司-冠一一号私募基金,1.0
83,603893.SH,603893,瑞芯微,半导体,80.82,1.0,0.0,33.94,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-万家科技创新混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金",5.0
84,600695.SH,600695,绿庭投资,多元金融,6.53,1.0,0.0,23.93,,0.0
85,603565.SH,603565,中谷物流,仓储物流,24.54,1.0,0.0,16.36,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
86,603290.SH,603290,斯达半导,半导体,218.42,1.0,0.0,87.37,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国银行股份有限公司-大成科技消费股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
招商银行股份有限公司-泓德睿泽混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金",12.0
87,603260.SH,603260,合盛硅业,化工原料,39.0,1.0,0.0,365.82,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国工商银行-诺安平衡证券投资基金
香港中央结算有限公司(陆股通)",3.0
88,603155.SH,603155,新亚强,化工原料,42.2,1.0,0.0,16.41,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
杭州庄贤投资管理合伙企业(有限合伙)-庄贤锐进专享私募证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金",6.0
89,603128.SH,603128,华贸物流,仓储物流,7.34,1.0,0.0,96.11,"中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
易方达基金-招商银行-易方达聚祥分级资产管理计划
珠海回声资产管理有限公司-回声1号私募基金
全国社保基金五零二组合
易方达基金-工商银行-易方达基金臻选2号资产管理计划",7.0
90,601995.SH,601995,中金公司,证券,59.6,1.0,0.0,155.13,,0.0
91,601919.SH,601919,中远海控,水运,7.46,1.0,0.0,645.83,"国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)",3.0
92,600745.SH,600745,闻泰科技,通信设备,107.0,1.0,0.0,787.88,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金",5.0
93,300803.SZ,300803,指南针,软件服务,42.4,1.0,0.0,24.13,"沈阳森木投资管理有限公司-森木价值发现1号证券投资基金
山东省国际信托股份有限公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
交通银行-金鹰中小盘精选证券投资基金",4.0
94,600686.SH,600686,金龙汽车,汽车整车,8.21,1.0,0.0,49.81,华润深国投信托有限公司-泽熙1期单一资金信托,1.0
95,300249.SZ,300249,依米康,软件服务,7.39,1.0,0.0,22.56,,0.0
96,300177.SZ,300177,中海达,通信设备,12.86,1.0,0.0,65.84,"广州市玄元投资管理有限公司-玄元科新46号私募证券投资基金
中央汇金资产管理有限责任公司",2.0
97,300102.SZ,300102,乾照光电,半导体,8.92,1.0,0.0,63.07,"山西黄河股权投资管理有限公司-太行产业并购私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
中央汇金资产管理有限责任公司",5.0
98,300083.SZ,300083,创世纪,元器件,8.21,1.0,0.0,107.31,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",3.0
99,300040.SZ,300040,九洲集团,电气设备,9.3,1.0,0.0,26.11,"中央汇金资产管理有限责任公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
100,003015.SZ,003015,日久光电,元器件,17.75,1.0,0.0,12.47,,0.0
101,003009.SZ,003009,中天火箭,航空,70.7,1.0,0.0,27.47,上海量宇资产管理有限公司,1.0
102,002998.SZ,002998,优彩资源,化纤,10.6,1.0,0.0,8.65,,0.0
103,002845.SZ,002845,同兴达,元器件,31.47,1.0,0.0,37.8,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金",2.0
104,002824.SZ,002824,和胜股份,铝,18.41,1.0,0.0,19.41,,0.0
105,002617.SZ,002617,露笑科技,电气设备,7.79,1.0,0.0,93.09,中央汇金资产管理有限责任公司,1.0
106,002612.SZ,002612,朗姿股份,服饰,12.64,1.0,0.0,33.04,"中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
江苏中韩晨晖朗姿股权投资基金(有限合伙)",5.0
107,002466.SZ,002466,天齐锂业,小金属,23.98,1.0,0.0,353.33,"基本养老保险基金一二零六组合
基本养老保险基金八零四组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中央汇金资产管理有限责任公司",7.0
108,002384.SZ,002384,东山精密,元器件,27.09,1.0,0.0,342.11,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品
香港中央结算有限公司(陆股通)
平安资产-工商银行-平安资产如意28号保险资产管理产品
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
陕西省国际信托股份有限公司-陕国投·东山精密员工持股集合资金信托计划
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",7.0
