,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
12,20200602,000616.SZ,海航投资,3.05,10.1083,30127422.0,21.51,4362214996.0,日涨幅偏离值达到7%的前五只证券,1.29,0.01
13,20200602,000859.SZ,国风塑业,5.56,10.099,26316575.0,22.87,4110577388.0,日涨幅偏离值达到7%的前五只证券,1.28,0.01
14,20200602,601558.SH,退市锐电,0.21,10.5263,2802513.0,34.64,1266426000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.86,0.0
15,20200602,601558.SH,退市锐电,0.21,10.5263,2802513.0,34.64,1266426000.0,退市整理的证券,0.86,0.0
16,20200602,300790.SZ,宇瞳光学,25.37,10.0174,17006065.0,18.17,1305134280.0,日换手率达到20%的前五只证券,0.59,0.01
17,20200602,300790.SZ,宇瞳光学,25.37,10.0174,17006065.0,18.17,1305134280.0,日涨幅偏离值达到7%的前五只证券,0.59,0.01
18,20200602,300816.SZ,艾可蓝,65.0,5.3314,36529322.0,27.37,1300000000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.46,0.03
19,20200602,900956.SH,东贝Ｂ股,2.045,10.0054,208590.0,145.44,215940036.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.45,0.0
20,20200602,000030.SZ,富奥股份,6.79,10.0486,21578762.0,47.06,11949591107.0,日涨幅偏离值达到7%的前五只证券,0.44,0.0
21,20200602,300816.SZ,艾可蓝,65.0,5.3314,18183224.0,27.12,1300000000.0,日换手率达到20%的前五只证券,0.37,0.01
22,20200602,002055.SZ,得润电子,15.36,10.0286,7975273.0,10.63,6597784519.0,日涨幅偏离值达到7%的前五只证券,0.36,0.0
23,20200602,300431.SZ,暴风集团,2.13,9.7938,2591179.0,17.63,517918465.0,日振幅值达到15%的前五只证券,0.33,0.01
24,20200602,600415.SH,小商品城,4.18,10.0,12838794.0,27.0,22752635255.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.32,0.0
25,20200602,002187.SZ,广百股份,10.13,9.9891,10860435.0,28.45,3468740613.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.32,0.0
26,20200602,002204.SZ,大连重工,5.42,9.9392,24588969.0,24.19,10468025573.0,日涨幅偏离值达到7%的前五只证券,0.3,0.0
27,20200602,002581.SZ,未名医药,31.05,9.9894,51603876.0,17.54,12444565549.0,日涨幅偏离值达到7%的前五只证券,0.27,0.0
28,20200602,300825.SZ,阿尔特,19.69,10.0,12817745.0,24.78,1504611350.0,日涨幅偏离值达到7%的前五只证券,0.26,0.01
29,20200602,300831.SZ,派瑞股份,28.28,5.2083,19355670.0,17.23,2262400000.0,日换手率达到20%的前五只证券,0.16,0.01
30,20200602,300367.SZ,东方网力,4.37,-8.1933,12622261.0,21.13,3674592159.0,日跌幅偏离值达到7%的前五只证券,0.15,0.0
31,20200602,002103.SZ,广博股份,7.06,9.9688,8359957.0,19.9,2549304690.0,日涨幅偏离值达到7%的前五只证券,0.12,0.0
32,20200602,000567.SZ,海德股份,13.84,10.0159,2442075.0,37.93,3014162405.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.04,0.0
33,20200602,603969.SH,银龙股份,5.89,10.0935,393118.0,29.47,4953490000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.01,0.0
34,20200602,688516.SH,奥特维,60.13,3.9053,157382.0,13.47,1215850186.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,0.0,0.0
35,20200602,000541.SZ,佛山照明,5.75,-8.7302,-2206745.0,12.95,6167189249.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.02,-0.0
36,20200602,603069.SH,海汽集团,13.65,-7.7703,-870908.0,17.5,4313400000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.02,-0.0
37,20200602,002634.SZ,棒杰股份,5.75,-7.2581,-1659233.0,28.7,1817051991.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.04,-0.0
38,20200602,000613.SZ,大东海A,9.69,9.9886,-7735080.0,18.95,2576344254.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.06,-0.0
39,20200602,000613.SZ,大东海A,9.69,9.9886,-7359031.0,23.66,2576344254.0,日涨幅偏离值达到7%的前五只证券,-0.07,-0.0
40,20200602,000613.SZ,大东海A,9.69,9.9886,-7359031.0,23.66,2576344254.0,日换手率达到20%的前五只证券,-0.07,-0.0
41,20200602,000564.SZ,供销大集,4.76,9.9307,-7977386.0,29.05,9548064631.0,日涨幅偏离值达到7%的前五只证券,-0.07,-0.0
42,20200602,603439.SH,贵州三力,28.51,5.0866,-2181581.0,10.59,1161497400.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.09,-0.0
43,20200602,688598.SH,金博股份,94.9,-0.1053,-6628286.0,11.93,1735165835.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.17,-0.0
44,20200602,300572.SZ,安车检测,59.35,10.0093,-22501928.0,41.01,9050936724.0,日涨幅偏离值达到7%的前五只证券,-0.2,-0.0
45,20200602,688268.SH,华特气体,96.5,8.5001,-14271696.0,14.28,2627415922.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.21,-0.01
46,20200602,300832.SZ,新产业,155.78,-4.5466,-62246889.0,18.62,6418136000.0,日换手率达到20%的前五只证券,-0.25,-0.01
47,20200602,900951.SH,*ST大化B,0.09,-5.2632,-13841.0,166.0,8263890.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.26,-0.0
48,20200602,300740.SZ,御家汇,14.33,-6.401,-19956883.0,18.64,3177472967.0,日振幅值达到15%的前五只证券,-0.27,-0.01
49,20200602,688588.SH,凌志软件,48.01,-3.2056,-14059091.0,12.53,1735049233.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.27,-0.01
50,20200602,300830.SZ,金现代,17.98,3.5714,-11540816.0,12.91,1546729500.0,日换手率达到20%的前五只证券,-0.28,-0.01
51,20200602,000541.SZ,佛山照明,5.75,-8.7302,-12220769.0,13.41,6167189249.0,日跌幅偏离值达到7%的前五只证券,-0.29,-0.0
52,20200602,002163.SZ,中航三鑫,8.89,-5.9259,-31033421.0,19.73,7142671380.0,日振幅值达到15%的前五只证券,-0.3,-0.0
53,20200602,600859.SH,王府井,25.02,-5.3707,-54623191.0,35.11,14230803617.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.3,-0.0
54,20200602,002137.SZ,麦达数字,8.75,6.3184,-51023200.0,14.59,3192385953.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.33,-0.02
55,20200602,200613.SZ,大东海B,2.88,9.9237,-981598.0,87.0,232711142.0,日涨幅偏离值达到7%的前五只证券,-0.33,-0.0
56,20200602,601696.SH,中银证券,23.65,4.5997,-90968303.0,13.49,6574700000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.34,-0.01
57,20200602,601908.SH,京运通,4.8,10.0917,-29514076.0,12.67,9566484964.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.36,-0.0
58,20200602,000796.SZ,凯撒旅业,11.25,-7.9378,-49382004.0,21.26,9027436871.0,日跌幅偏离值达到7%的前五只证券,-0.36,-0.01
59,20200602,002137.SZ,麦达数字,8.75,6.3184,-38570936.0,13.99,3192385953.0,日换手率达到20%的前五只证券,-0.36,-0.01
60,20200602,000796.SZ,凯撒旅业,11.25,-7.9378,-49382004.0,21.26,9027436871.0,日振幅值达到15%的前五只证券,-0.36,-0.01
61,20200602,601609.SH,金田铜业,13.1,5.3055,-42609464.0,12.19,3170200000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.38,-0.01
62,20200602,002990.SZ,盛视科技,84.62,-0.8785,-48485418.0,15.35,2670607200.0,日换手率达到20%的前五只证券,-0.41,-0.02
63,20200602,300132.SZ,青松股份,17.85,-7.1763,-29690597.0,28.18,8213238157.0,日跌幅偏离值达到7%的前五只证券,-0.45,-0.0
64,20200602,000735.SZ,罗牛山,11.91,5.8667,-206903513.0,18.54,13707061895.0,日换手率达到20%的前五只证券,-0.47,-0.02
65,20200602,300063.SZ,天龙集团,5.58,-8.8235,-34109719.0,19.49,3338978535.0,日跌幅偏离值达到7%的前五只证券,-0.53,-0.01
66,20200602,300242.SZ,佳云科技,6.47,-4.1482,-67539799.0,16.28,3812042309.0,日振幅值达到15%的前五只证券,-0.55,-0.02
67,20200602,002400.SZ,省广集团,9.55,-5.7256,-396057753.0,14.31,15993940857.0,日换手率达到20%的前五只证券,-0.58,-0.02
68,20200602,002400.SZ,省广集团,9.55,-5.7256,-396057753.0,14.31,15993940857.0,日振幅值达到15%的前五只证券,-0.58,-0.02
69,20200602,002980.SZ,华盛昌,62.79,3.7508,-83620388.0,22.54,2093004186.0,日换手率达到20%的前五只证券,-0.65,-0.04
