ts_code,buy,sell,net_buy
000007.SZ,20151.66,26336.88,-6185.22
000038.SZ,4512.96,6691.16,-2178.21
000068.SZ,2240.11,3525.51,-1285.39
000607.SZ,2957.33,717.29,2240.04
000610.SZ,10060.44,11917.58,-1857.14
000793.SZ,9194.66,5415.56,3779.12
000979.SZ,177.0,220.09,-43.09
000981.SZ,33607.07,56304.84,-22697.77
002001.SZ,22945.57,6357.95,16587.63
002019.SZ,10742.15,5724.23,5017.9
002075.SZ,6964.34,29509.31,-22544.97
002193.SZ,2362.73,6609.0,-4246.27
002217.SZ,6092.13,8259.08,-2166.94
002451.SZ,11553.13,7208.77,4344.34
002502.SZ,57.4,329.05,-271.65
002708.SZ,26290.41,25351.05,939.3
002711.SZ,3379.72,8744.25,-5364.52
002725.SZ,2696.17,4888.53,-2192.36
002865.SZ,14805.24,13631.48,1173.72
002939.SZ,7456.51,4880.72,2575.79
300126.SZ,10798.34,12557.96,-1759.66
300148.SZ,3566.04,1798.64,1767.41
300181.SZ,4958.16,3548.29,1409.87
300236.SZ,6786.99,3955.38,2831.61
300411.SZ,9540.06,4384.76,5155.3
300505.SZ,5075.68,4621.58,454.06
300645.SZ,5372.77,10569.58,-5196.78
300682.SZ,6868.32,7100.48,-232.18
300748.SZ,2473.64,2068.65,404.99
300749.SZ,2110.41,2571.99,-461.56
600119.SH,3356.96,3052.72,304.24
600172.SH,3609.71,2339.66,1270.05
600386.SH,2663.0,3561.5,-898.5
600418.SH,4890.24,1250.84,3639.4
600538.SH,2364.37,1209.46,1154.91
600824.SH,3972.82,5748.29,-1775.47
600825.SH,8222.81,11441.77,-3218.96
601162.SH,16098.28,24676.24,-8577.96
603378.SH,2664.78,1410.19,1254.59
603389.SH,5276.1,9572.1,-4296.0
603787.SH,9784.16,11324.66,-1540.5
603906.SH,4993.8,3835.88,1157.92


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
16,20181122,000007.SZ,中信建投证券股份有限公司广州增城凤凰城步行南街证券营业部,0.0,0.0,1992.0,2.86,-1992.0
17,20181122,000007.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,408.81,0.59,1584.91,2.28,-1176.1
18,20181122,000007.SZ,恒泰证券股份有限公司聊城东昌路证券营业部,1.56,0.0,1304.96,1.87,-1303.4
19,20181122,000007.SZ,华泰证券股份有限公司南京中华路证券营业部,148.5,0.21,1047.45,1.5,-898.95
20,20181122,000007.SZ,长江证券股份有限公司海南分公司,1535.47,2.21,1.99,0.0,1533.48
21,20181122,000007.SZ,中泰证券股份有限公司济南英雄山路证券营业部,1398.69,2.01,3.12,0.0,1395.56
22,20181122,000007.SZ,西藏东方财富证券股份有限公司东营东三路证券营业部,1080.01,1.55,0.96,0.0,1079.06
23,20181122,000007.SZ,华泰证券股份有限公司无锡金融一街证券营业部,1062.3,1.53,5.08,0.01,1057.22
24,20181122,000007.SZ,国泰君安证券股份有限公司南京中央路证券营业部,1042.06,1.5,317.08,0.46,724.98
25,20181122,000007.SZ,中泰证券股份有限公司聊城柳园南路证券营业部,39.82,0.06,2521.41,3.62,-2481.59
26,20181122,000007.SZ,中信建投证券股份有限公司广州增城凤凰城步行南街证券营业部,0.0,0.0,1992.0,2.86,-1992.0
27,20181122,000007.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,408.81,0.59,1584.91,2.28,-1176.1
28,20181122,000007.SZ,恒泰证券股份有限公司聊城东昌路证券营业部,1.56,0.0,1304.96,1.87,-1303.4
29,20181122,000007.SZ,华泰证券股份有限公司南京中华路证券营业部,148.5,0.21,1047.45,1.5,-898.95
30,20181122,000038.SZ,中信建投证券股份有限公司广州云城南三路证券营业部,1388.0,4.09,0.0,0.0,1388.0
31,20181122,000038.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,1190.17,3.5,40.95,0.12,1149.22
32,20181122,000038.SZ,中信建投证券股份有限公司重庆涪陵广场路证券营业部,694.0,2.04,0.0,0.0,694.0
33,20181122,000038.SZ,东莞证券股份有限公司四川分公司,645.85,1.9,30.08,0.09,615.76
34,20181122,000038.SZ,东兴证券股份有限公司上海肇嘉浜路证券营业部,555.6,1.64,0.0,0.0,555.6
35,20181122,000038.SZ,招商证券股份有限公司深圳科技园高新南一道证券营业部,5.83,0.02,4294.75,12.64,-4288.92
36,20181122,000038.SZ,光大证券股份有限公司宁波悦盛路证券营业部,0.0,0.0,802.75,2.36,-802.75
37,20181122,000038.SZ,招商证券股份有限公司深圳前海路证券营业部,22.31,0.07,616.47,1.81,-594.16
38,20181122,000038.SZ,东吴证券股份有限公司南京中山南路证券营业部,4.05,0.01,455.56,1.34,-451.51
39,20181122,000038.SZ,上海证券有限责任公司乐清旭阳路证券营业部,7.15,0.02,450.6,1.33,-443.45
40,20181122,000068.SZ,华泰证券股份有限公司成都蜀金路证券营业部,754.98,2.28,48.47,0.15,706.51
41,20181122,000068.SZ,东吴证券股份有限公司吴江盛泽镇西环路证券营业部,401.82,1.21,28.36,0.09,373.46
42,20181122,000068.SZ,天风证券股份有限公司绍兴杨绍线证券营业部,364.02,1.1,227.56,0.69,136.47
43,20181122,000068.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,326.23,0.98,170.21,0.51,156.02
44,20181122,000068.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,321.03,0.97,300.48,0.91,20.55
45,20181122,000068.SZ,国海证券股份有限公司桂林中山中路证券营业部,1.97,0.01,636.28,1.92,-634.31
46,20181122,000068.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,1.21,0.0,630.8,1.9,-629.59
47,20181122,000068.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,43.27,0.13,511.51,1.54,-468.24
48,20181122,000068.SZ,安信证券股份有限公司深圳梅龙路营业部,0.0,0.0,505.79,1.53,-505.79
49,20181122,000068.SZ,广发证券股份有限公司泉州涂门街证券营业部,25.58,0.08,466.05,1.41,-440.47
50,20181122,000607.SZ,国泰君安证券股份有限公司顺德大良证券营业部,935.37,15.9,0.0,0.0,935.37
51,20181122,000607.SZ,国信证券股份有限公司成都二环路证券营业部,745.95,12.68,5.23,0.09,740.72
52,20181122,000607.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,703.07,11.95,0.0,0.0,703.07
53,20181122,000607.SZ,东莞证券股份有限公司四川分公司,327.71,5.57,28.5,0.48,299.21
54,20181122,000607.SZ,平安证券股份有限公司四川分公司,202.74,3.45,0.47,0.01,202.27
55,20181122,000607.SZ,东方证券股份有限公司株洲建设南路证券营业部,0.0,0.0,151.54,2.58,-151.54
56,20181122,000607.SZ,申万宏源西部证券有限公司杭州莫干山路证券营业部,0.0,0.0,140.49,2.39,-140.49
57,20181122,000607.SZ,中原证券股份有限公司许昌分公司,0.0,0.0,138.71,2.36,-138.71
58,20181122,000607.SZ,长江证券股份有限公司上海张杨路证券营业部,4.43,0.08,132.84,2.26,-128.41
59,20181122,000607.SZ,深股通专用,38.06,0.65,119.51,2.03,-81.45
60,20181122,000610.SZ,财达证券股份有限公司石家庄建设南大街证券营业部,1173.51,2.47,0.0,0.0,1173.51
61,20181122,000610.SZ,国信证券股份有限公司深圳泰然九路证券营业部,768.11,1.62,828.19,1.75,-60.08
62,20181122,000610.SZ,申万宏源证券有限公司上海宝山区同泰路证券营业部,634.75,1.34,3.81,0.01,630.93
63,20181122,000610.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,595.24,1.26,555.47,1.17,39.77
64,20181122,000610.SZ,华福证券有限责任公司连江丹凤东路证券营业部,455.02,0.96,301.92,0.64,153.1
65,20181122,000610.SZ,兴业证券股份有限公司深圳分公司,3.06,0.01,1381.45,2.91,-1378.39
66,20181122,000610.SZ,国泰君安证券股份有限公司顺德大良证券营业部,4.08,0.01,1017.82,2.15,-1013.73
67,20181122,000610.SZ,国信证券股份有限公司深圳泰然九路证券营业部,768.11,1.62,828.19,1.75,-60.08
68,20181122,000610.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,595.24,1.26,555.47,1.17,39.77
69,20181122,000610.SZ,华泰证券股份有限公司常州东横街证券营业部,33.1,0.07,486.47,1.03,-453.37
70,20181122,000610.SZ,财达证券股份有限公司石家庄建设南大街证券营业部,1173.51,2.47,0.0,0.0,1173.51
71,20181122,000610.SZ,国信证券股份有限公司深圳泰然九路证券营业部,768.11,1.62,828.19,1.75,-60.08
72,20181122,000610.SZ,申万宏源证券有限公司上海宝山区同泰路证券营业部,634.75,1.34,3.81,0.01,630.93
73,20181122,000610.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,595.24,1.26,555.47,1.17,39.77
74,20181122,000610.SZ,华福证券有限责任公司连江丹凤东路证券营业部,455.02,0.96,301.92,0.64,153.1
75,20181122,000610.SZ,兴业证券股份有限公司深圳分公司,3.06,0.01,1381.45,2.91,-1378.39
76,20181122,000610.SZ,国泰君安证券股份有限公司顺德大良证券营业部,4.08,0.01,1017.82,2.15,-1013.73
77,20181122,000610.SZ,国信证券股份有限公司深圳泰然九路证券营业部,768.11,1.62,828.19,1.75,-60.08
78,20181122,000610.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,595.24,1.26,555.47,1.17,39.77
79,20181122,000610.SZ,华泰证券股份有限公司常州东横街证券营业部,33.1,0.07,486.47,1.03,-453.37
80,20181122,000793.SZ,国泰君安证券股份有限公司顺德大良证券营业部,3510.12,4.12,83.99,0.1,3426.14
81,20181122,000793.SZ,广发证券股份有限公司泉州涂门街证券营业部,1275.12,1.5,12.25,0.01,1262.87
82,20181122,000793.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,1146.59,1.35,2.59,0.0,1143.99
83,20181122,000793.SZ,东莞证券股份有限公司东莞大朗证券营业部,1091.28,1.28,15.09,0.02,1076.2
84,20181122,000793.SZ,中信证券股份有限公司杭州文一西路证券营业部,822.8,0.97,15.5,0.02,807.31
85,20181122,000793.SZ,东兴证券股份有限公司泉州田安路证券营业部,239.65,0.28,1533.93,1.8,-1294.28
86,20181122,000793.SZ,国泰君安证券股份有限公司乌鲁木齐河北东路证券营业部,425.03,0.5,1303.89,1.53,-878.86
87,20181122,000793.SZ,深股通专用,683.95,0.8,854.72,1.0,-170.77
88,20181122,000793.SZ,海通证券股份有限公司景德镇瓷都大道证券营业部,0.12,0.0,807.95,0.95,-807.83
89,20181122,000793.SZ,广州证券股份有限公司常州高新科技园证券营业部,0.0,0.0,785.65,0.92,-785.65
90,20181122,000979.SZ,中国银河证券股份有限公司北京金融街证券营业部,51.96,9.21,0.0,0.0,51.96
91,20181122,000979.SZ,华泰证券股份有限公司上海武定路证券营业部,44.11,7.82,0.0,0.0,44.11
92,20181122,000979.SZ,中信证券(山东)有限责任公司淄博分公司,32.01,5.68,0.0,0.0,32.01
93,20181122,000979.SZ,中信建投证券股份有限公司泸州迎晖路证券营业部,26.4,4.68,0.0,0.0,26.4
94,20181122,000979.SZ,红塔证券股份有限公司昆明春城路证券营业部,22.49,3.99,0.0,0.0,22.49
95,20181122,000979.SZ,中国中投证券有限责任公司武汉徐东大街证券营业部,0.0,0.0,44.09,7.82,-44.09
96,20181122,000979.SZ,国泰君安证券股份有限公司郑州黄河路证券营业部,0.03,0.01,44.0,7.8,-43.97
97,20181122,000979.SZ,恒泰证券股份有限公司通辽中心大街证券营业部,0.0,0.0,44.0,7.8,-44.0
98,20181122,000979.SZ,机构专用,0.0,0.0,44.0,7.8,-44.0
99,20181122,000979.SZ,英大证券有限责任公司兰州庆阳路证券营业部,0.0,0.0,44.0,7.8,-44.0
100,20181122,000981.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,8017.75,5.22,5377.49,3.5,2640.26
101,20181122,000981.SZ,华泰证券股份有限公司上海武定路证券营业部,3794.48,2.47,3479.42,2.26,315.06
102,20181122,000981.SZ,兴业证券股份有限公司深圳分公司,3432.82,2.23,0.0,0.0,3432.82
103,20181122,000981.SZ,华泰证券股份有限公司上海共和新路证券营业部,3339.42,2.17,3140.94,2.04,198.48
104,20181122,000981.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,2790.71,1.82,2677.22,1.74,113.5
105,20181122,000981.SZ,光大证券股份有限公司宁波中山西路证券营业部,232.07,0.15,26041.17,16.94,-25809.1
106,20181122,000981.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,8017.75,5.22,5377.49,3.5,2640.26
107,20181122,000981.SZ,华泰证券股份有限公司上海武定路证券营业部,3794.48,2.47,3479.42,2.26,315.06
108,20181122,000981.SZ,平安证券股份有限公司浙江分公司,187.59,0.12,3422.08,2.23,-3234.5
109,20181122,000981.SZ,中信建投证券股份有限公司杭州市民街证券营业部,0.0,0.0,3309.61,2.15,-3309.61
110,20181122,002001.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,11701.9,11.49,15.86,0.02,11686.04
111,20181122,002001.SZ,深股通专用,2943.86,2.89,515.74,0.51,2428.13
112,20181122,002001.SZ,机构专用,2603.72,2.56,0.0,0.0,2603.72
113,20181122,002001.SZ,中国中投证券有限责任公司深圳深南大道证券营业部,2437.56,2.39,4.33,0.0,2433.23
114,20181122,002001.SZ,机构专用,1999.65,1.96,0.0,0.0,1999.65
115,20181122,002001.SZ,浙商证券股份有限公司嵊州官河南路证券营业部,0.0,0.0,1504.67,1.48,-1504.67
116,20181122,002001.SZ,财通证券股份有限公司新昌环城南路证券营业部,1210.15,1.19,1397.76,1.37,-187.61
117,20181122,002001.SZ,华福证券有限责任公司福州上三路证券营业部,33.58,0.03,1259.76,1.24,-1226.18
118,20181122,002001.SZ,华泰证券股份有限公司昆山黑龙江北路证券营业部,15.15,0.01,848.33,0.83,-833.18
119,20181122,002001.SZ,机构专用,0.0,0.0,811.5,0.8,-811.5
120,20181122,002019.SZ,机构专用,2894.78,5.09,0.0,0.0,2894.78
121,20181122,002019.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,2783.65,4.89,6.46,0.01,2777.18
122,20181122,002019.SZ,华泰证券股份有限公司无锡金融一街证券营业部,2006.5,3.53,0.13,0.0,2006.38
123,20181122,002019.SZ,安信证券股份有限公司南昌胜利路证券营业部,1369.26,2.41,0.0,0.0,1369.26
124,20181122,002019.SZ,华泰证券股份有限公司广州珠江西路证券营业部,1284.01,2.26,1.64,0.0,1282.37
125,20181122,002019.SZ,深股通专用,384.52,0.68,1586.16,2.79,-1201.65
126,20181122,002019.SZ,中信证券股份有限公司北京首体南路证券营业部,19.3,0.03,1444.57,2.54,-1425.27
127,20181122,002019.SZ,机构专用,0.0,0.0,1016.85,1.79,-1016.85
128,20181122,002019.SZ,天风证券股份有限公司资阳广场路证券营业部,0.13,0.0,901.22,1.58,-901.1
129,20181122,002019.SZ,申万宏源证券有限公司上海普陀区金沙江路证券营业部,0.0,0.0,767.2,1.35,-767.2
130,20181122,002075.SZ,恒泰证券股份有限公司北京广安门外大街证券营业部,2035.61,2.87,3.74,0.01,2031.87
131,20181122,002075.SZ,方正证券股份有限公司北京安定门外大街证券营业部,1886.81,2.66,0.0,0.0,1886.81
132,20181122,002075.SZ,北京高华证券有限责任公司北京金融大街证券营业部,941.74,1.33,0.0,0.0,941.74
133,20181122,002075.SZ,江海证券有限公司大连五四路证券营业部,754.44,1.07,0.0,0.0,754.44
134,20181122,002075.SZ,招商证券股份有限公司深圳后海证券营业部,688.89,0.97,0.0,0.0,688.89
135,20181122,002075.SZ,国泰君安证券股份有限公司上海商城路证券营业部,100.28,0.14,25138.48,35.49,-25038.2
136,20181122,002075.SZ,华泰证券股份有限公司南京解放路证券营业部,187.58,0.26,1334.02,1.88,-1146.43
137,20181122,002075.SZ,中信证券股份有限公司上海恒丰路证券营业部,32.62,0.05,1307.85,1.85,-1275.23
138,20181122,002075.SZ,招商证券股份有限公司深圳南山南油大道证券营业部,288.18,0.41,908.51,1.28,-620.34
139,20181122,002075.SZ,恒泰证券股份有限公司瑞安拱瑞山路证券营业部,48.19,0.07,816.71,1.15,-768.52
140,20181122,002193.SZ,华福证券有限责任公司漳州延安北路证券营业部,1082.53,6.75,770.64,4.8,311.88
141,20181122,002193.SZ,中国银河证券股份有限公司北京建国路证券营业部,399.82,2.49,0.0,0.0,399.82
142,20181122,002193.SZ,光大证券股份有限公司海口国贸大道证券营业部,334.27,2.08,0.0,0.0,334.27
143,20181122,002193.SZ,兴业证券股份有限公司漳州胜利东路证券营业部,272.23,1.7,0.0,0.0,272.23
144,20181122,002193.SZ,长江证券股份有限公司绵阳花园南街证券营业部,265.99,1.66,0.0,0.0,265.99
145,20181122,002193.SZ,华泰证券股份有限公司杭州求是路证券营业部,0.0,0.0,1825.43,11.38,-1825.43
146,20181122,002193.SZ,机构专用,0.0,0.0,1505.5,9.38,-1505.5
147,20181122,002193.SZ,华泰证券股份有限公司上海共和新路证券营业部,3.12,0.02,856.78,5.34,-853.66
148,20181122,002193.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,0.0,0.0,838.87,5.23,-838.87
149,20181122,002193.SZ,华泰证券股份有限公司无锡解放西路证券营业部,4.77,0.03,811.78,5.06,-807.0
150,20181122,002217.SZ,国泰君安证券股份有限公司顺德大良证券营业部,3065.84,6.33,0.11,0.0,3065.73
151,20181122,002217.SZ,华泰证券股份有限公司上海武定路证券营业部,1015.08,2.09,88.03,0.18,927.06
152,20181122,002217.SZ,安信证券股份有限公司南昌胜利路证券营业部,668.81,1.38,3.22,0.01,665.59
153,20181122,002217.SZ,海通证券股份有限公司徐州中山北路证券营业部,654.8,1.35,0.0,0.0,654.8
154,20181122,002217.SZ,国泰君安证券股份有限公司深圳金田路证券营业部,644.49,1.33,1.09,0.0,643.4
155,20181122,002217.SZ,华鑫证券有限责任公司上海曹杨路证券营业部,1.26,0.0,2156.33,4.45,-2155.07
156,20181122,002217.SZ,万联证券股份有限公司南昌丰和中大道证券营业部,0.0,0.0,2066.99,4.27,-2066.99
157,20181122,002217.SZ,中国民族证券有限责任公司哈尔滨赣水路证券营业部,0.0,0.0,1336.7,2.76,-1336.7
158,20181122,002217.SZ,海通证券股份有限公司上海普陀区枣阳路证券营业部,41.85,0.09,1306.8,2.7,-1264.95
159,20181122,002217.SZ,华西证券股份有限公司揭阳临江北路证券营业部,0.0,0.0,1299.81,2.68,-1299.81
160,20181122,002451.SZ,华泰证券股份有限公司佛山灯湖东路证券营业部,4097.97,3.68,11.08,0.01,4086.89
161,20181122,002451.SZ,中国中投证券有限责任公司广州体育东路证券营业部,2430.12,2.18,22.22,0.02,2407.91
162,20181122,002451.SZ,中国银河证券股份有限公司重庆民族路证券营业部,1913.39,1.72,2.1,0.0,1911.28
163,20181122,002451.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1191.88,1.07,859.5,0.77,332.38
164,20181122,002451.SZ,国元证券股份有限公司宣城叠嶂西路证券营业部,892.24,0.8,215.96,0.19,676.28
165,20181122,002451.SZ,财通证券股份有限公司杭州体育馆证券营业部,14.52,0.01,1445.6,1.3,-1431.08
166,20181122,002451.SZ,华鑫证券有限责任公司深圳益田路证券营业部,191.29,0.17,1246.81,1.12,-1055.53
167,20181122,002451.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,53.76,0.05,1241.68,1.11,-1187.92
168,20181122,002451.SZ,华泰证券股份有限公司无锡金融一街证券营业部,91.09,0.08,1206.5,1.08,-1115.41
169,20181122,002451.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,676.87,0.61,957.32,0.86,-280.46
170,20181122,002502.SZ,东方证券股份有限公司大连太原街证券营业部,21.28,6.47,0.0,0.0,21.28
171,20181122,002502.SZ,申万宏源证券有限公司沈阳宁山中路证券营业部,10.38,3.15,0.0,0.0,10.38
172,20181122,002502.SZ,招商证券股份有限公司哈尔滨长江路证券营业部,10.38,3.15,0.0,0.0,10.38
173,20181122,002502.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,8.04,2.44,0.0,0.0,8.04
174,20181122,002502.SZ,长城证券股份有限公司前海分公司,7.32,2.22,0.0,0.0,7.32
175,20181122,002502.SZ,东方证券股份有限公司杭州龙井路证券营业部,0.0,0.0,329.05,100.0,-329.05
176,20181122,002708.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,1965.2,1.94,8.23,0.01,1956.96
177,20181122,002708.SZ,国泰君安证券股份有限公司顺德大良证券营业部,1824.47,1.8,5.38,0.01,1819.09
178,20181122,002708.SZ,中国银河证券股份有限公司北京立通路证券营业部,1639.67,1.62,0.0,0.0,1639.67
179,20181122,002708.SZ,湘财证券股份有限公司长沙韶山路证券营业部,1626.17,1.6,842.39,0.83,783.78
180,20181122,002708.SZ,国盛证券有限责任公司宁波桑田路证券营业部,978.36,0.96,337.18,0.33,641.17
181,20181122,002708.SZ,中天证券股份有限公司台州市府大道证券营业部,0.0,0.0,2039.22,2.01,-2039.22
182,20181122,002708.SZ,长江证券股份有限公司海南分公司,0.0,0.0,1573.92,1.55,-1573.92
183,20181122,002708.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,445.28,0.44,1245.06,1.23,-799.78
184,20181122,002708.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,10.64,0.01,1203.59,1.19,-1192.95
185,20181122,002708.SZ,湘财证券股份有限公司上海陆家嘴证券营业部,273.68,0.27,1195.38,1.18,-921.7
186,20181122,002708.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,1965.2,1.94,8.23,0.01,1956.96
187,20181122,002708.SZ,国泰君安证券股份有限公司顺德大良证券营业部,1824.47,1.8,5.38,0.01,1819.09
188,20181122,002708.SZ,中国银河证券股份有限公司北京立通路证券营业部,1639.67,1.62,0.0,0.0,1639.67
189,20181122,002708.SZ,湘财证券股份有限公司长沙韶山路证券营业部,1626.17,1.6,842.39,0.83,783.78
190,20181122,002708.SZ,国盛证券有限责任公司宁波桑田路证券营业部,978.36,0.96,337.18,0.33,641.17
191,20181122,002708.SZ,中天证券股份有限公司台州市府大道证券营业部,0.0,0.0,2039.22,2.01,-2039.22
192,20181122,002708.SZ,长江证券股份有限公司海南分公司,0.0,0.0,1573.92,1.55,-1573.92
193,20181122,002708.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,445.28,0.44,1245.06,1.23,-799.78
194,20181122,002708.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,10.64,0.01,1203.59,1.19,-1192.95
195,20181122,002708.SZ,湘财证券股份有限公司上海陆家嘴证券营业部,273.68,0.27,1195.38,1.18,-921.7
196,20181122,002708.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,1965.2,1.94,8.23,0.01,1956.96
197,20181122,002708.SZ,国泰君安证券股份有限公司顺德大良证券营业部,1824.47,1.8,5.38,0.01,1819.09
198,20181122,002708.SZ,中国银河证券股份有限公司北京立通路证券营业部,1639.67,1.62,0.0,0.0,1639.67
199,20181122,002708.SZ,湘财证券股份有限公司长沙韶山路证券营业部,1626.17,1.6,842.39,0.83,783.78
200,20181122,002708.SZ,国盛证券有限责任公司宁波桑田路证券营业部,978.36,0.96,337.18,0.33,641.17
201,20181122,002708.SZ,中天证券股份有限公司台州市府大道证券营业部,0.0,0.0,2039.22,2.01,-2039.22
202,20181122,002708.SZ,长江证券股份有限公司海南分公司,0.0,0.0,1573.92,1.55,-1573.92
203,20181122,002708.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,445.28,0.44,1245.06,1.23,-799.78
204,20181122,002708.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,10.64,0.01,1203.59,1.19,-1192.95
205,20181122,002708.SZ,湘财证券股份有限公司上海陆家嘴证券营业部,273.68,0.27,1195.38,1.18,-921.7
206,20181122,002711.SZ,华泰证券股份有限公司成都蜀金路证券营业部,760.76,1.26,2.24,0.0,758.52
207,20181122,002711.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,758.92,1.26,491.03,0.81,267.89
