,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
186,603186.SH,华正新材,元器件,47.96,13.56,"中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-财通科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金"
187,300767.SZ,震安科技,橡胶,77.3,13.52,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
博时价值增长证券投资基金
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中国建设银行股份有限公司-华安沪港深通精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国工商银行股份有限公司-申万菱信消费增长混合型证券投资基金"
188,600268.SH,国电南自,电气设备,6.88,13.48,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金"
189,300548.SZ,博创科技,元器件,106.01,13.44,
190,300342.SZ,天银机电,元器件,16.45,13.41,北信瑞丰基金-工商银行-北信瑞丰基金丰庆92号资产管理计划
191,300601.SZ,康泰生物,生物制药,131.81,13.41,
192,002414.SZ,高德红外,电器仪表,39.1,13.35,
193,002901.SZ,大博医疗,医疗保健,74.92,13.33,
194,300058.SZ,蓝色光标,广告包装,6.82,13.31,
195,002780.SZ,三夫户外,其他商业,20.97,13.08,
196,300366.SZ,创意信息,软件服务,11.91,13.0,
197,002491.SZ,通鼎互联,通信设备,6.6,12.99,
198,600216.SH,浙江医药,化学制药,18.01,12.9,
199,000700.SZ,模塑科技,汽车配件,9.44,12.9,
200,600053.SH,九鼎投资,多元金融,25.37,12.8,
201,300219.SZ,鸿利智汇,元器件,8.3,12.78,
202,300529.SZ,健帆生物,医疗保健,108.04,12.68,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
全国社保基金一一零组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
203,603208.SH,江山欧派,家居用品,89.5,12.65,
204,002683.SZ,宏大爆破,化工原料,26.31,12.56,
205,002650.SZ,加加食品,食品,4.31,12.55,
206,603530.SH,神马电力,电气设备,22.39,12.45,
207,300674.SZ,宇信科技,软件服务,37.68,12.43,"珠海爱康佳华资产管理合伙企业(有限合伙)
华侨星城(上海)股权投资基金合伙企业(有限合伙)"
208,300093.SZ,金刚玻璃,玻璃,12.7,12.43,
209,002364.SZ,中恒电气,电气设备,13.93,12.37,
210,600555.SH,海航创新,旅游服务,2.36,12.36,
211,300314.SZ,戴维医疗,医疗保健,12.15,12.29,
212,603881.SH,数据港,电信运营,53.04,12.23,"交通银行股份有限公司-易方达科讯混合型证券投资基金
基本养老保险基金一二零五组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-泰康弘实3个月定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金"
213,603458.SH,勘设股份,建筑工程,19.73,12.22,
214,300236.SZ,上海新阳,半导体,55.51,12.21,
215,300559.SZ,佳发教育,软件服务,31.8,12.13,
216,601606.SH,长城军工,专用机械,9.96,12.11,
217,688018.SH,乐鑫科技,半导体,213.81,12.1,"中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
全国社保基金一一五组合
全国社保基金六零二组合
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金"
218,688019.SH,安集科技,半导体,148.99,12.04,
219,300023.SZ,宝德股份,专用机械,8.53,11.95,
220,002115.SZ,三维通信,互联网,10.63,11.94,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
长信基金-浦发银行-长信基金-浦发银行-聚富31号资产管理计划"
221,002777.SZ,久远银海,软件服务,43.59,11.93,
222,603922.SH,金鸿顺,汽车配件,16.76,11.87,
223,002803.SZ,吉宏股份,互联网,30.1,11.86,"华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)"
224,300800.SZ,力合科技,电器仪表,77.26,11.77,
225,300766.SZ,每日互动,互联网,30.31,11.73,
226,600110.SH,诺德股份,电气设备,5.26,11.63,
227,300624.SZ,万兴科技,软件服务,79.62,11.61,
228,603456.SH,九洲药业,化学制药,22.21,11.54,
229,002399.SZ,海普瑞,化学制药,22.77,11.42,
230,300025.SZ,华星创业,通信设备,5.89,11.41,
231,000158.SZ,常山北明,软件服务,9.26,11.4,
232,603880.SH,南卫股份,医疗保健,15.41,11.4,
233,002048.SZ,宁波华翔,汽车配件,18.1,11.38,
234,300141.SZ,和顺电气,电气设备,8.65,11.37,
235,002913.SZ,奥士康,元器件,53.89,11.24,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金"
236,300785.SZ,值得买,互联网,163.18,11.23,
237,000540.SZ,中天金融,多元金融,3.42,11.08,
238,000756.SZ,新华制药,化学制药,12.37,10.92,"齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
香港中央结算有限公司(陆股通)"
239,300324.SZ,旋极信息,软件服务,7.79,10.9,
240,300160.SZ,秀强股份,玻璃,7.45,10.85,
241,002158.SZ,汉钟精机,工程机械,12.68,10.83,
242,603238.SH,诺邦股份,纺织,29.94,10.66,
243,688088.SH,虹软科技,软件服务,60.92,10.66,
244,688066.SH,航天宏图,软件服务,45.2,10.59,
245,600363.SH,联创光电,元器件,14.27,10.48,
246,603626.SH,科森科技,专用机械,10.0,10.34,
247,688023.SH,安恒信息,软件服务,215.09,10.31,
248,002660.SZ,茂硕电源,电气设备,10.91,10.29,
249,002850.SZ,科达利,机械基件,45.0,10.27,
250,002247.SZ,聚力文化,互联网,2.15,10.26,
251,000670.SZ,*ST盈方,元器件,2.25,10.24,
252,600396.SH,*ST金山,火力发电,2.34,10.21,
253,300217.SZ,东方电热,电器仪表,2.83,10.16,
254,002421.SZ,达实智能,软件服务,3.91,10.15,
255,002325.SZ,洪涛股份,装修装饰,3.3,10.13,
256,600608.SH,ST沪科,钢加工,4.45,10.13,
257,000622.SZ,恒立实业,汽车配件,4.65,10.11,
258,300063.SZ,天龙集团,互联网,4.97,10.11,
259,002283.SZ,天润曲轴,汽车配件,3.86,10.11,
260,000755.SZ,山西路桥,公路,4.01,10.11,
261,002668.SZ,奥马电器,家用电器,5.02,10.09,
262,000420.SZ,吉林化纤,化纤,2.42,10.09,
263,600228.SH,ST昌九,化工原料,10.01,10.08,
264,002455.SZ,百川股份,化工原料,5.35,10.08,
265,002699.SZ,美盛文化,服饰,5.46,10.08,
266,600251.SH,冠农股份,农业综合,7.03,10.08,
267,600860.SH,*ST京城,专用机械,3.54,10.08,
268,600688.SH,上海石化,石油加工,4.23,10.08,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
汇添富基金管理股份有限公司-社保基金1103组合
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划"
269,600807.SH,ST天业,区域地产,3.63,10.07,
270,600139.SH,西部资源,综合类,3.21,10.07,
271,600929.SH,湖南盐业,食品,6.75,10.07,湖南省财信产业基金管理有限公司
272,601015.SH,陕西黑猫,焦炭加工,2.99,10.07,长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
273,000788.SZ,北大医药,化学制药,6.74,10.06,
274,300128.SZ,锦富技术,元器件,3.94,10.06,
275,603318.SH,派思股份,专用机械,7.91,10.05,"中意资管-招商银行-中意资产-招商银行-定增精选48号资产管理产品
太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划"
276,603012.SH,创力集团,专用机械,7.18,10.05,
277,000829.SZ,天音控股,其他商业,6.13,10.05,
278,300143.SZ,盈康生命,医疗保健,11.28,10.05,
279,300386.SZ,飞天诚信,软件服务,15.49,10.04,
280,002195.SZ,二三四五,软件服务,3.07,10.04,
281,000859.SZ,国风塑业,塑料,5.19,10.04,
282,300042.SZ,朗科科技,IT设备,15.66,10.04,
283,002786.SZ,银宝山新,专用机械,8.33,10.04,
284,300739.SZ,明阳电路,元器件,19.42,10.03,
285,603727.SH,博迈科,石油开采,15.74,10.03,平安银行股份有限公司-广发沪港深新起点股票型证券投资基金
286,002239.SZ,奥特佳,汽车配件,4.28,10.03,
287,000547.SZ,航天发展,通信设备,14.9,10.03,
288,300218.SZ,安利股份,塑料,8.99,10.03,
289,002365.SZ,永安药业,化学制药,12.34,10.03,
290,002587.SZ,奥拓电子,元器件,7.22,10.03,
291,300194.SZ,福安药业,化学制药,6.95,10.03,申万宏源证券-民生银行-申万宏源领航200号集合资产管理计划
292,000068.SZ,华控赛格,环境保护,3.43,10.03,
293,300389.SZ,艾比森,半导体,10.04,10.03,中央汇金资产管理有限责任公司
294,002828.SZ,贝肯能源,石油开采,10.28,10.03,
295,000576.SZ,广东甘化,造纸,7.56,10.03,"华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·民鑫20号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏24号集合资金信托计划
国通信托有限责任公司-国通信托·慧赢13号单一资金信托"
296,300229.SZ,拓尔思,软件服务,18.98,10.03,
297,600186.SH,莲花健康,食品,3.51,10.03,
298,300204.SZ,舒泰神,生物制药,12.02,10.03,"北京华高永利资产管理有限公司-华高永利2号私募证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
华泰证券资管-招商银行-华泰聚力16号集合资产管理计划"
299,300663.SZ,科蓝软件,软件服务,23.22,10.02,
300,300256.SZ,星星科技,元器件,7.11,10.02,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
301,000038.SZ,深大通,广告包装,9.56,10.02,
302,300206.SZ,理邦仪器,医疗保健,14.28,10.02,
303,300522.SZ,世名科技,染料涂料,18.13,10.02,华泰紫金(江苏)股权投资基金(有限合伙)
304,603196.SH,日播时尚,服饰,8.61,10.02,
305,002708.SZ,光洋股份,汽车配件,6.7,10.02,
306,002510.SZ,天汽模,汽车配件,5.59,10.02,
307,000025.SZ,特力A,汽车服务,19.55,10.02,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
308,002571.SZ,德力股份,玻璃,6.03,10.02,
309,002243.SZ,通产丽星,塑料,13.87,10.02,中央汇金资产管理有限责任公司
310,300202.SZ,聚龙股份,专用机械,9.61,10.02,
311,002370.SZ,亚太药业,化学制药,5.42,10.02,上海华富利得资产-民生银行-富鼎6号专项资产管理计划
312,300050.SZ,世纪鼎利,软件服务,7.13,10.02,
313,300510.SZ,金冠股份,电气设备,4.67,10.02,
314,002464.SZ,众应互联,互联网,6.02,10.02,
315,002201.SZ,九鼎新材,玻璃,15.56,10.01,
316,002271.SZ,东方雨虹,其他建材,36.29,10.01,
