,ts_code,name,industry,COL_MA_20,COL_MA_20_SLOPE,COL_MA_20_SLOPE_CHANGE,COL_FLOAT_HOLDERS
10,300740.SZ,御家汇,日用化工,8.8,3.4077555816686367,310.8779587040442,"前海股权投资基金(有限合伙)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金
前海股权投资基金(有限合伙)
国泰基金管理有限公司-社保基金四二一组合
中国国际金融香港资产管理有限公司-客户资金
国泰基金-浦发银行-国泰-禾盈1号资产管理计划"
11,002532.SZ,新界泵业,农用机械,6.08,0.6622516556291425,299.33774834440146,
12,603630.SH,拉芳家化,日用化工,13.33,0.9084027252081794,299.0915972747745,
13,600503.SH,华丽家族,区域地产,3.27,1.238390092879249,298.7616099071246,
14,300712.SZ,永福股份,建筑工程,11.89,1.9725557461406584,281.3607775871891,"中国-比利时直接股权投资基金
中国-比利时直接股权投资基金"
15,002852.SZ,道道全,食品,13.24,0.7610350076103556,232.5722983257103,
16,300573.SZ,兴齐眼药,化学制药,87.83,1.5258351635649037,228.4741648364231,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-富国生物医药科技混合型证券投资基金"
17,300080.SZ,易成新能,半导体,5.6,1.0830324909747224,198.91696750902207,
18,000564.SZ,供销大集,百货,2.29,2.6905829596412634,197.30941704036064,"上海并购股权投资基金合伙企业(有限合伙)
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海并购股权投资基金合伙企业(有限合伙)
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划"
19,603530.SH,神马电力,电气设备,21.73,2.7423167848699803,173.44815940561017,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
20,600584.SH,长电科技,半导体,24.91,1.8813905930470387,153.6741649625068,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
21,603330.SH,上海天洋,塑料,15.57,0.5813953488372103,124.41860465116238,
22,300562.SZ,乐心医疗,医疗保健,17.86,1.1325028312570762,121.08971939096085,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
23,002104.SZ,恒宝股份,元器件,7.58,1.4725568942436373,118.52744310575738,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
24,300673.SZ,佩蒂股份,饲料,27.1,1.0816859380828214,106.06117120478076,"基本养老保险基金一二零六组合
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国工商银行股份有限公司-银华心诚灵活配置混合型证券投资基金
银华基金-光大银行-滴水1号资产管理计划
基本养老保险基金一二零六组合
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
阳光资管-工商银行-阳光资产-成长优选资产管理产品"
25,603229.SH,奥翔药业,化学制药,26.01,3.378378378378377,89.80343980343903,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
国泰基金管理有限公司-社保基金四二一组合
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
诺安基金-建设银行-中国人寿-中国人寿委托诺安基金公司股票型组合
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
平安资管-邮储银行-如意10号资产管理产品
中信银行股份有限公司-浦银安盛医疗健康灵活配置混合型证券投资基金"
26,002400.SZ,省广集团,广告包装,3.69,6.340057636887608,76.99327569644609,"中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金"
27,002581.SZ,未名医药,生物制药,12.75,10.008628127696294,68.45291033384191,中南成长(天津市)股权投资基金合伙企业(有限合伙)
28,603538.SH,美诺华,化学制药,29.41,3.447062961660219,57.20867474325768,"平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
上海拿特资产管理有限公司-拿特9号私募证券投资基金
上海拿特资产管理有限公司-拿特5号私募证券投资基金"
29,688399.SH,硕世生物,医疗保健,93.13,6.7882123609677825,52.35157258526877,
30,603520.SH,司太立,化学制药,55.72,3.2425421530480003,43.81628137636413,"上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金"
31,300792.SZ,壹网壹创,互联网,237.3,4.427037493399055,43.732019944008705,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金四零四组合
基本养老保险基金一二零三组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一零七组合
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
鹏华基金管理有限公司-社保基金17031组合
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-鹏华价值驱动混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零四组合
基本养老保险基金一二零三组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
鹏华基金管理有限公司-社保基金17031组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
交通银行-农银汇理行业领先股票型证券投资基金
中国工商银行股份有限公司-鹏华价值驱动混合型证券投资基金"
32,000636.SZ,风华高科,元器件,19.5,3.0110935023771823,43.142752651468186,"信达澳银新能源产业股票型证券投资基金
交银施罗德经济新动力混合型证券投资基金
中证500交易型开放式指数证券投资基金
交银施罗德成长30混合型证券投资基金
华安中小盘成长混合型证券投资基金
中证500交易型开放式指数证券投资基金
华安媒体互联网混合型证券投资基金
工银瑞信核心价值混合型证券投资基金"
33,300489.SZ,中飞股份,铝,29.3,4.307582769668916,34.772877000445646,深圳创富兆业金融管理有限公司-创富福星二号私募证券投资基金
34,300002.SZ,神州泰岳,软件服务,4.28,3.631961259079919,32.731675104556835,北京同舟一号股权基金(有限合伙)
35,688019.SH,安集科技,半导体,177.26,5.537032626815908,31.227673255536548,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
基本养老保险基金八零七组合
中国建设银行股份有限公司-华润元大信息传媒科技混合型证券投资基金"
36,300485.SZ,赛升药业,生物制药,11.43,3.9090909090909065,30.465909090908696,
37,600882.SH,妙可蓝多,乳制品,20.98,5.162907268170436,30.363408521304123,"兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金
兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
深圳金富东方资产管理有限公司-金富东方价值精选1号私募证券投资基金
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金"
38,000021.SZ,深科技,IT设备,18.01,3.9238315060588835,29.40950182727564,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金一二零二组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
39,603881.SH,数据港,电信运营,50.57,3.520982599795297,27.776727323869288,"全国社会保障基金理事会转持一户
全国社保基金四零四组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发科技动力股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
上海盛宇股权投资中心(有限合伙)-盛宇21号私募证券投资基金
交通银行股份有限公司-易方达科讯混合型证券投资基金
基本养老保险基金一二零五组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-泰康弘实3个月定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金"
40,002568.SZ,百润股份,红黄酒,31.52,3.208906352324825,22.43211928870139,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金"
41,002847.SZ,盐津铺子,食品,52.54,5.185185185185182,21.775599128539636,"中信证券-建行-中信证券股债双赢集合资产管理计划
中国工商银行-汇添富优势精选混合型证券投资基金
中国银行股份有限公司-国泰价值精选灵活配置混合型证券投资基金
全国社保基金一零五组合
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-汇添富优势精选混合型证券投资基金
中国建设银行股份有限公司-兴全多维价值混合型证券投资基金
中国农业银行股份有限公司-财通多策略福享混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国工商银行股份有限公司-财通多策略升级混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合"
42,300452.SZ,山河药辅,化学制药,18.44,3.9458850056369954,21.05411499436396,"中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金
上海磐耀资产管理有限公司-磐耀三期证券投资基金"
43,688012.SH,中微公司,专用机械,161.84,4.224626481195259,19.782934955477693,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
全国社保基金一一四组合
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国银行股份有限公司-国联安优选行业混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国农业银行股份有限公司-南方智锐混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
全国社保基金一一四组合"
44,603208.SH,江山欧派,家居用品,82.32,4.799490770210046,16.813412455596534,"中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
紫金信托有限责任公司
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)
中国建设银行-华夏红利混合型开放式证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金"
45,300677.SZ,英科医疗,医疗保健,40.37,5.874639391555192,13.274296778657014,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金"
46,600556.SH,天下秀,互联网,14.22,3.267973856209161,12.116641528406703,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行-上投摩根中国优势证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金"
