,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
19,002847.SZ,002847,盐津铺子,食品,31.087171595031336,-4.2323,130.67,"汇添富基金管理股份有限公司-社保基金四二三组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方景气驱动混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",6.0
20,000767.SZ,000767,晋控电力,火力发电,30.508474576271173,7.5419,112.12,"泰达宏利基金-招商银行-华创证券有限责任公司
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
国电投华泽(天津)资产管理有限公司
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托",6.0
21,300369.SZ,300369,绿盟科技,软件服务,30.298146655922654,-1.1614,118.51,"中电科基金管理有限公司-中电电子信息产业投资基金(天津)合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
上海中汇金锐投资管理有限公司-中汇金锐定增3期私募投资基金
中电科(成都)股权投资基金管理有限公司-中电科(成都)网络安全股权投资基金合伙企业(有限合伙)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划",5.0
22,600722.SH,600722,金牛化工,化工原料,28.459119496855333,9.9596,55.58,,0.0
23,001896.SZ,001896,豫能控股,火力发电,28.3050847457627,10.0291,87.1,,0.0
24,002356.SZ,002356,*ST赫美,其他商业,28.2258064516129,5.298,8.37,,0.0
25,600112.SH,600112,ST天成,电气设备,27.966101694915267,4.8611,7.69,,0.0
26,000980.SZ,000980,*ST众泰,汽车配件,27.90697674418603,5.0955,41.12,"中意资产-招商银行-中意资产-招商银行-定增精选6号资产管理产品
长城(德阳)长富投资基金合伙企业(有限合伙)
烟台速源股权投资基金合伙企业(有限合伙)",3.0
27,600734.SH,600734,*ST实达,IT设备,27.516778523489926,4.9724,10.16,广西淳富传淇资产管理有限公司-淳富传淇1号私募证券投资基金,1.0
28,601127.SH,601127,小康股份,汽车配件,27.24687144482367,9.9803,212.75,"重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-19小康EB担保及信托财产专户
小康控股-红塔证券-20康EB02担保及信托财产专户",4.0
29,600740.SH,600740,山西焦化,焦炭加工,26.67785234899329,-0.2642,72.7,"建信基金公司-民生-华鑫信托·慧智投资1号结构化集合资金信托计划
建信基金公司-民生-华鑫信托·慧智投资3号结构化集合资金信托计划
建信基金公司-民生-华鑫信托·慧智投资2号结构化集合资金信托计划
华鑫国际信托有限公司",4.0
30,603016.SH,603016,新宏泰,电气设备,26.48464163822526,-1.4099,54.91,,0.0
31,000831.SZ,000831,五矿稀土,小金属,26.37362637362637,3.557,225.6,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
32,600782.SH,600782,新钢股份,普钢,26.303854875283438,10.0791,177.61,"建信基金-工商银行-华润深国投信托-华润信托·兴晟2号集合资金信托计划
香港中央结算有限公司(陆股通)
新钢集团-华泰联合证券-19新钢EB担保及信托财产专户
建信基金-工商银行-华润深国投信托-华润信托·兴晟3号集合资金信托计划
全国社保基金一零六组合",5.0
33,002494.SZ,002494,华斯股份,服饰,26.253687315634224,-7.1584,12.63,北京海燕投资管理有限公司-海燕定向战略3号私募基金,1.0
34,600515.SH,600515,*ST基础,全国地产,25.534759358288774,5.0336,155.71,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划",5.0
35,000570.SZ,000570,苏常柴A,机械基件,25.349301397205593,9.9825,25.83,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金",3.0
36,603399.SH,603399,吉翔股份,小金属,25.210084033613445,-2.1346,30.28,"上海具力资产管理有限公司-具力进取6号私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
上海天倚道投资管理有限公司-天倚道昕弘成长7号私募证券投资基金
温州德裕资产管理有限公司-德裕价值7号私募证券投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
杭州太乙投资管理有限公司-太乙多策略1号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长5号私募证券投资基金",8.0
37,300040.SZ,300040,九洲集团,电气设备,25.158227848101266,4.7682,22.61,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
38,600295.SH,600295,鄂尔多斯,小金属,25.08090614886733,-5.1534,151.32,香港中央结算有限公司(陆股通),1.0
39,601369.SH,601369,陕鼓动力,机械基件,24.85955056179776,-0.4479,145.69,中央汇金资产管理有限责任公司,1.0
40,603332.SH,603332,苏州龙杰,化纤,24.792899408284043,-2.3611,6.27,"上海翎巧资产管理有限公司-翎巧7号私募证券投资基金
上海翎巧资产管理有限公司-翎巧12号私募证券投资基金
上海古骓投资管理合伙企业(有限合伙)-古骓十号私募证券投资基金
上海翎巧资产管理有限公司-翎巧4号私募证券投资基金
上海古骓投资管理合伙企业(有限合伙)-古骓六号私募证券投资基金
上海翎巧资产管理有限公司-速赢二号私募证券投资基金",6.0
41,003035.SZ,003035,南网能源,环境保护,24.75409836065574,-1.6796,57.65,,0.0
42,300312.SZ,300312,邦讯技术,通信设备,24.660194174757265,20.0,13.46,深圳市鼎益丰基金投资管理有限公司-鼎益丰天河1号私募证券投资基金,1.0
43,000820.SZ,000820,*ST节能,环境保护,24.615384615384617,5.1948,4.66,"陕西省国际信托股份有限公司-陕国投·持盈88号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·聚宝盆30号证券投资集合资金信托计划",2.0
44,603477.SH,603477,巨星农牧,纺织,23.931623931623935,-1.5432,38.28,尚信健投资产管理(上海)有限责任公司-尚信健投长青I期私募证券投资基金,1.0
45,600381.SH,600381,青海春天,医疗保健,23.844731977818846,1.5152,39.33,,0.0
46,603026.SH,603026,石大胜华,化工原料,23.563432835820898,2.8256,134.23,"中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金",5.0
47,300839.SZ,300839,博汇股份,石油加工,23.410652920962207,20.0084,7.47,"中国国际金融香港资产管理有限公司--客户资金2
上海明汯投资管理有限公司--明汯股票中性专享1号私募证券投资基金
上海明汯投资管理有限公司--明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
上海明汯投资管理有限公司-明汯多策略对冲1号基金
上海明汯投资管理有限公司--明汯多策略对冲1号基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",8.0
48,300356.SZ,300356,光一科技,电气设备,23.349056603773597,19.9541,19.89,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
49,000673.SZ,000673,*ST当代,影视音像,23.1958762886598,4.8246,18.87,南方资本-宁波银行-当代东方定向增发专项资产管理计划,1.0
50,600178.SH,600178,东安动力,汽车配件,22.992125984251977,10.0,36.09,"中国建设银行-华夏红利混合型开放式证券投资基金
广东泓骐私募证券投资基金管理有限公司-泓骐稳进1号私募证券投资基金",2.0
51,300159.SZ,300159,新研股份,航空,22.972972972972983,2.5352,51.71,华澳国际信托有限公司-华澳·臻智28号证券投资集合资金信托计划,1.0
52,000898.SZ,000898,鞍钢股份,普钢,22.839506172839496,9.9448,316.06,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
53,000545.SZ,000545,金浦钛业,化工原料,22.826086956521753,10.0649,32.52,,0.0
54,002331.SZ,002331,皖通科技,软件服务,22.73068267066767,5.5484,62.66,,0.0
55,600984.SH,600984,建设机械,工程机械,22.712933753943233,0.1287,133.67,"中国银行股份有限公司-富国改革动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
上海迎水投资管理有限公司-迎水东风3号私募证券投资基金",6.0
56,000633.SZ,000633,合金投资,综合类,22.471910112359538,-2.5543,29.38,,0.0
57,600146.SH,600146,*ST环球,服饰,22.307692307692317,5.298,7.47,,0.0
58,000564.SZ,000564,*ST大集,百货,22.10526315789474,4.9774,46.54,"西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
香港中央结算有限公司(陆股通)
上海并购股权投资基金合伙企业(有限合伙)
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划
中融国际信托有限公司-中融-日进斗金14号证券投资集合资金信托计划",5.0
59,002439.SZ,002439,启明星辰,软件服务,22.02918693537177,1.3272,250.76,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
广发基金管理有限公司-社保基金四二零组合
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
挪威中央银行-自有资金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金",7.0
60,002977.SZ,002977,天箭科技,通信设备,21.980976013234077,5.0953,21.12,"中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
青骊投资管理(上海)有限公司-青骊银鞍私募证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪佳盈3号基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
青骊投资管理(上海)有限公司-青骊长兴私募投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金",7.0
61,603661.SH,603661,恒林股份,家居用品,21.949938736215646,3.0012,20.03,"招商银行股份有限公司-南方创新精选一年定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
基本养老保险基金一二零四组合
上海于翼资产管理合伙企业(有限合伙)-东方点赞11号证券私募基金
招商银行股份有限公司-南方核心成长混合型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
平安资产-工商银行-鑫享3号资产管理产品",8.0
62,002665.SZ,002665,首航高科,电气设备,21.78770949720672,-1.8018,50.84,"安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
香港中央结算有限公司(陆股通)",7.0
63,603186.SH,603186,华正新材,元器件,21.706161137440773,-1.5337,53.98,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
兴业基金-杭州银行-兴业基金-兴诚1号特定多客户资产管理计划
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金",7.0
64,003033.SZ,003033,征和工业,机械基件,21.655437921077958,10.0087,7.75,,0.0
65,300331.SZ,300331,苏大维格,元器件,21.359223300970864,1.6636,45.49,"上海集元资产管理有限公司-集元烨熠3号私募证券投资基金
江苏沿海产业投资基金(有限合伙)
深圳正圆投资有限公司-正圆壹号私募投资基金
上海集元资产管理有限公司-集元烨熠2号私募证券投资基金
上海集元资产管理有限公司-集元-煜烽1号私募证券投资基金
东吴证券-招商银行-东吴苏大维格1号集合资产管理计划",6.0
66,002554.SZ,002554,惠博普,石油开采,21.26696832579187,9.8361,22.67,,0.0
67,002679.SZ,002679,福建金森,林业,21.057985757884023,1.1905,28.05,,0.0
68,688677.SH,688677,海泰新光,医疗保健,21.042333689078617,-0.3514,12.07,,0.0
69,603725.SH,603725,天安新材,塑料,21.02747909199525,9.9891,20.8,,0.0
70,688021.SH,688021,奥福环保,环境保护,20.92191117659441,1.3228,26.25,"中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
全国社保基金五零二组合
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-工银瑞信圆兴混合型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金",8.0
71,002535.SZ,002535,*ST林重,工程机械,20.915032679738577,5.1136,10.53,,0.0
72,600255.SH,600255,*ST鑫科,铜,20.603015075376874,4.3478,42.47,财通基金-李绍君-财通基金玉泉916号单一资产管理计划,1.0
73,002372.SZ,002372,伟星新材,其他建材,20.570813139472264,-5.0064,318.18,"中央汇金资产管理有限责任公司
首域投资管理(英国)有限公司-首域中国A股基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划",4.0
74,688557.SH,688557,兰剑智能,专用机械,20.5330102967898,4.4345,6.58,,0.0
75,300937.SZ,300937,药易购,医药商业,20.397954646509575,-1.2761,24.6,,0.0
76,603616.SH,603616,韩建河山,其他建材,20.3125,10.0,18.07,东海基金-工商银行-东海基金-金龙60号资产管理计划,1.0
77,603298.SH,603298,杭叉集团,专用机械,20.047961630695443,-1.0281,216.86,"中国建设银行股份有限公司-东方红启东三年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",3.0
78,300816.SZ,300816,艾可蓝,环境保护,19.869375907111753,7.4132,30.54,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
全国社保基金一一零组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国银行股份有限公司-招商制造业转型灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金",7.0
79,000963.SZ,000963,华东医药,化学制药,19.723618090452245,4.4956,667.02,"香港中央结算有限公司(陆股通)
嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合
基本养老保险基金一五零四一组合
基本养老保险基金八零七组合
全国社保基金一零六组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)",6.0
80,300881.SZ,300881,盛德鑫泰,钢加工,19.665718349928873,10.2917,7.98,"中国国际金融香港资产管理有限公司-客户资金2
北京源晖投资管理有限公司-源晖量化一号私募证券投资基金",2.0
81,600378.SH,600378,昊华科技,化工原料,19.66236345580934,-0.5776,85.95,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金",2.0
82,000877.SZ,000877,天山股份,水泥,19.572057898049078,5.4969,167.22,"中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金",7.0
83,300530.SZ,300530,达志科技,化工原料,19.34604904632151,12.7703,21.21,"深圳市前海小龙资产管理有限公司-小龙趋势1号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰1号私募证券投资基金",2.0
84,002045.SZ,002045,国光电器,元器件,19.074492099322814,-2.4052,49.29,,0.0
85,300010.SZ,300010,豆神教育,软件服务,19.031903190319042,10.7472,78.71,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
全国社保基金四零三组合
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",6.0
86,688519.SH,688519,南亚新材,元器件,19.00191938579654,-3.4869,15.78,湖南万泰华瑞投资管理有限责任公司-万泰华瑞行远一号私募证券投资基金,1.0
87,300950.SZ,300950,N德固特,专用机械,18.911874898191883,18.9119,17.31,,0.0
88,603008.SH,603008,喜临门,家居用品,18.908382066276808,-1.2546,94.53,"天堂硅谷资产管理集团有限公司-天堂硅谷久盈10号私募投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
浙商证券资管-中国银行-证券行业支持民企发展系列之浙商证券1号分级集合资产管理计划
中国建设银行-上投摩根阿尔法股票型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
上海蓝墨投资管理有限公司-蓝墨专享4号私募投资基金",6.0
89,000932.SZ,000932,华菱钢铁,普钢,18.835616438356183,3.1204,342.72,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
华菱集团-华泰联合-华菱EB担保及信托财产专户
华菱集团-华泰联合证券-华菱EB担保及信托财产专户
全国社保基金四一二组合",5.0
90,603718.SH,603718,海利生物,生物制药,18.77807726864331,5.76,85.14,,0.0
91,002164.SZ,002164,宁波东力,电气设备,18.681318681318704,-1.6194,46.07,,0.0
92,600121.SH,600121,郑州煤电,煤炭开采,18.666666666666654,10.1031,65.06,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
93,688678.SH,688678,福立旺,元器件,18.571428571428573,0.9355,7.62,,0.0
94,603089.SH,603089,正裕工业,汽车配件,18.518518518518512,-3.5343,20.65,,0.0
95,688356.SH,688356,键凯科技,化学制药,18.39555765595462,-3.3282,14.28,"上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
上海汐泰投资管理有限公司-小棉袄私募证券投资基金
中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
兴业全球基金-上海银行-兴全特定策略26号分级特定多客户资产管理计划
招商证券股份有限公司-天弘医疗健康混合型证券投资基金
中国银行股份有限公司-泰达宏利复兴伟业灵活配置混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
招商银行股份有限公司-泰达宏利价值长青混合型证券投资基金",8.0
96,600507.SH,600507,方大特钢,特种钢,18.35883171070931,7.1788,183.47,"汇添富基金管理股份有限公司-社保基金四二三组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
方大钢铁-中信建投证券-18方钢EB担保及信托财产专户
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",6.0
97,300769.SZ,300769,德方纳米,化工原料,18.001737619461334,-2.2878,58.1,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",2.0
98,300748.SZ,300748,金力永磁,元器件,17.988706641570328,7.3386,113.76,"中国-比利时直接股权投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",6.0
99,300510.SZ,300510,金冠股份,电气设备,17.948717948717952,0.0,43.55,"国联证券-孙延-国联汇睿11号单一资产管理计划
前海大唐英加(深圳)基金管理有限公司-英加黑马八十一号私募证券投资基金
洛阳古都资产管理有限公司
国融基金-国泰君安证券-国融天鑫1号资产管理计划",4.0
