,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
41,300108.SZ,300108,吉药控股,中成药,5.36,1.0,1.0,2.0,23.67,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司",2.0
42,300648.SZ,300648,星云股份,电器仪表,35.24,1.0,1.0,2.0,27.8,,0.0
43,600753.SH,600753,东方银星,商贸代理,17.18,3.0,2.0,2.0,30.79,上海杰宇资产管理有限公司,1.0
44,600751.SH,600751,海航科技,软件服务,4.34,2.0,1.0,2.0,111.68,,0.0
45,603156.SH,603156,养元饮品,软饮料,28.68,2.0,2.0,2.0,220.07,,0.0
46,300795.SZ,300795,米奥会展,综合类,28.12,1.0,1.0,2.0,7.04,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
47,688277.SH,688277,天智航-U,医疗保健,74.96,1.0,1.0,2.0,26.23,,0.0
48,601598.SH,601598,中国外运,仓储物流,4.21,2.0,2.0,2.0,56.9,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
49,603536.SH,603536,惠发食品,食品,16.94,2.0,1.0,1.0,28.46,,0.0
50,603129.SH,603129,春风动力,摩托车,139.74,1.0,1.0,1.0,187.34,"招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
基本养老保险基金一六零二一组合",7.0
51,300209.SZ,300209,天泽信息,软件服务,16.59,1.0,1.0,1.0,51.58,,0.0
52,603236.SH,603236,移远通信,通信设备,227.8,1.0,1.0,1.0,161.77,"中国国际金融香港资产管理有限公司-客户资金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",4.0
53,300202.SZ,300202,聚龙股份,IT设备,16.21,1.0,1.0,1.0,72.33,"中央汇金资产管理有限责任公司
富诚海富资管-海通证券资管1号FOF单一资产管理计划-证券行业支持民企发展系列之富诚海富通海富二号单一资产管理计划
海通期货-华泰证券-证券行业支持民企发展系列之海通期货1号集合资产管理计划
富诚海富资管-证券行业支持民企发展系列之富诚海富通海富二号单一资产管理计划",4.0
54,603311.SH,603311,金海环境,专用机械,15.58,1.0,1.0,1.0,32.72,,0.0
55,300181.SZ,300181,佐力药业,中成药,8.1,1.0,1.0,1.0,37.57,长信基金-工商银行-长信-朗程-工行定增1号资产管理计划,1.0
56,603877.SH,603877,太平鸟,服饰,28.16,4.0,1.0,1.0,134.25,香港中央结算有限公司(陆股通),1.0
57,603919.SH,603919,金徽酒,白酒,20.45,1.0,1.0,1.0,100.47,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
贫困地区产业发展基金有限公司
中央企业贫困地区产业投资基金股份有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",5.0
58,300180.SZ,300180,华峰超纤,化纤,7.59,1.0,1.0,1.0,101.8,"上海衡锋投资管理中心(有限合伙)-国风三号私募投资基金
香港中央结算有限公司(陆股通)",2.0
59,603959.SH,603959,百利科技,建筑工程,12.33,3.0,1.0,1.0,54.13,"上海淮矿资产管理有限公司
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
盈科创新资产管理有限公司
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)",6.0
60,300147.SZ,300147,香雪制药,中成药,11.96,1.0,1.0,1.0,77.91,"上海迎水投资管理有限公司-迎水翡玉4号私募证券投资基金
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划",3.0
61,300135.SZ,300135,宝利国际,化工原料,3.29,2.0,1.0,1.0,30.32,,0.0
62,688339.SH,688339,亿华通-U,汽车配件,173.3,1.0,1.0,1.0,26.51,,0.0
63,688408.SH,688408,中信博,电气设备,93.46,2.0,1.0,1.0,28.29,,0.0
64,688418.SH,688418,震有科技,通信设备,45.26,1.0,1.0,1.0,17.85,,0.0
65,601798.SH,601798,蓝科高新,化工机械,8.71,1.0,1.0,1.0,30.88,,0.0
66,600828.SH,600828,茂业商业,百货,4.69,1.0,1.0,1.0,81.2,香港中央结算有限公司(陆股通),1.0
67,600993.SH,600993,马应龙,中成药,26.77,1.0,1.0,1.0,115.19,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
全国社保基金五零三组合
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金",7.0
68,300657.SZ,300657,弘信电子,元器件,19.47,1.0,1.0,1.0,55.29,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
上海金融发展投资基金(有限合伙)",3.0
69,300355.SZ,300355,蒙草生态,环境保护,4.2,1.0,1.0,1.0,54.92,内蒙古金融资产管理有限公司,1.0
70,300343.SZ,300343,联创股份,互联网,3.68,4.0,1.0,1.0,30.72,,0.0
71,300758.SZ,300758,七彩化学,染料涂料,30.99,1.0,1.0,1.0,38.27,,0.0
72,300318.SZ,300318,博晖创新,医疗保健,11.61,1.0,1.0,1.0,85.59,中央汇金资产管理有限责任公司,1.0
73,300312.SZ,300312,邦讯技术,通信设备,6.75,2.0,1.0,1.0,14.15,,0.0
74,300309.SZ,300309,吉艾科技,多元金融,4.62,1.0,1.0,1.0,38.69,,0.0
75,300855.SZ,300855,图南股份,钢加工,54.0,1.0,1.0,1.0,27.0,,0.0
76,600227.SH,600227,圣济堂,化学制药,3.29,1.0,1.0,1.0,42.05,"东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国长城资产管理股份有限公司",3.0
77,600233.SH,600233,圆通速递,仓储物流,17.18,1.0,1.0,1.0,542.48,香港中央结算有限公司(陆股通),1.0
78,300296.SZ,300296,利亚德,半导体,8.01,1.0,1.0,1.0,155.43,"建信基金-杭州银行-建信-华润信托-增利68号特定客户资产管理计划
国寿安保基金-交通银行-民生信托-中国民生信托·至信437号利亚德定向增发集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
云南国际信托有限公司-云南信托-利亚德员工持股计划集合资金信托计划",5.0
79,600397.SH,600397,安源煤业,煤炭开采,2.76,2.0,1.0,1.0,27.32,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金",2.0
80,300277.SZ,300277,海联讯,软件服务,12.29,1.0,1.0,1.0,41.1,"中央汇金资产管理有限责任公司
上海华元恒道资产管理有限公司",2.0
81,600436.SH,600436,片仔癀,中成药,265.96,1.0,1.0,1.0,1604.58,"深圳市林园投资管理有限责任公司-林园投资21号私募投资基金
深圳市林园投资管理有限责任公司-林园投资29号私募投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
深圳市林园投资管理有限责任公司-林园投资101号私募证券投资基金
中央汇金资产管理有限责任公司",6.0
82,300268.SZ,300268,佳沃股份,农业综合,13.58,1.0,1.0,1.0,18.17,,0.0
83,300266.SZ,300266,兴源环境,环境保护,4.21,1.0,1.0,1.0,65.21,陕西省国际信托股份有限公司-陕国投·聚宝盆2号证券投资集合资金信托计划,1.0
84,300262.SZ,300262,巴安水务,环境保护,5.69,1.0,1.0,1.0,26.09,,0.0
85,300260.SZ,300260,新莱应材,机械基件,22.18,1.0,1.0,1.0,32.17,中央汇金资产管理有限责任公司,1.0
86,300414.SZ,300414,中光防雷,通信设备,17.25,1.0,1.0,1.0,52.24,中央汇金资产管理有限责任公司,1.0
87,688550.SH,688550,N瑞联,化工原料,115.42,1.0,1.0,1.0,18.79,,0.0
88,300106.SZ,300106,西部牧业,农业综合,14.01,4.0,1.0,1.0,29.61,,0.0
89,300086.SZ,300086,康芝药业,化学制药,7.77,1.0,1.0,1.0,33.85,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
90,002737.SZ,002737,葵花药业,中成药,20.23,1.0,1.0,1.0,109.1,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
深圳市林园投资管理有限责任公司-林园投资21号私募投资基金",3.0
91,002991.SZ,002991,甘源食品,食品,151.34,3.0,1.0,1.0,35.27,,0.0
92,002348.SZ,002348,高乐股份,文教休闲,3.2,1.0,1.0,1.0,27.02,,0.0
93,300056.SZ,300056,中创环保,环境保护,8.16,1.0,1.0,1.0,26.7,九州证券-招商银行-九州联增一期集合资产管理计划,1.0
94,002835.SZ,002835,同为股份,元器件,18.95,1.0,1.0,1.0,22.22,"中国国际金融香港资产管理有限公司-客户资金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
95,000951.SZ,000951,中国重汽,汽车整车,44.0,1.0,1.0,1.0,295.2,"全国社保基金一一六组合
交通银行-融通行业景气证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一一一组合
香港中央结算有限公司(陆股通)
全国社保基金四一六组合
中央汇金资产管理有限责任公司",7.0
96,300061.SZ,300061,旗天科技,互联网,7.01,1.0,1.0,1.0,32.41,"博时资本-宁波银行-博时资本康耐特2号专项资产管理计划
博时资本-宁波银行-博时资本康耐特1号专项资产管理计划",2.0
97,300085.SZ,300085,银之杰,软件服务,27.42,1.0,1.0,1.0,104.22,香港中央结算有限公司(陆股通),1.0
98,002762.SZ,002762,金发拉比,服饰,7.21,1.0,1.0,1.0,13.89,,0.0
99,000026.SZ,000026,飞亚达,其他商业,18.98,1.0,1.0,1.0,67.7,"鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
中国工商银行-博时第三产业成长混合型证券投资基金",3.0
100,000913.SZ,000913,钱江摩托,摩托车,27.18,3.0,1.0,1.0,123.27,,0.0
101,002407.SZ,002407,多氟多,化工原料,13.31,1.0,1.0,1.0,77.07,"香港中央结算有限公司(陆股通)
北京中证焦桐投资基金(有限合伙)
红土创新基金-银河证券-深圳市创新投资集团有限公司
中证500交易型开放式指数证券投资基金
平安中证新能源汽车产业交易型开放式指数证券投资基金",5.0
102,300102.SZ,300102,乾照光电,半导体,7.3,1.0,1.0,1.0,51.61,"深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
山西黄河股权投资管理有限公司-太行产业并购私募基金",4.0
103,300099.SZ,300099,精准信息,电器仪表,9.73,1.0,1.0,1.0,42.33,,0.0
104,601628.SH,601628,中国人寿,保险,43.41,2.0,0.0,0.0,9039.49,"中央汇金资产管理有限责任公司
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金",4.0
105,600726.SH,600726,华电能源,火力发电,2.38,4.0,0.0,0.0,36.53,,0.0
106,002046.SZ,002046,轴研科技,机械基件,9.93,1.0,1.0,0.0,40.58,"中央汇金资产管理有限责任公司
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金",2.0
107,002041.SZ,002041,登海种业,种植业,18.5,2.0,0.0,0.0,162.8,"大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划",7.0
108,600764.SH,600764,中国海防,通信设备,43.0,2.0,1.0,0.0,141.37,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",3.0
109,600823.SH,600823,世茂股份,全国地产,6.44,4.0,0.0,0.0,241.58,"大成基金-农业银行-大成中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
110,002027.SZ,002027,分众传媒,影视音像,7.32,3.0,0.0,0.0,1074.42,"中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
111,002026.SZ,002026,山东威达,机械基件,10.5,2.0,0.0,0.0,44.11,"芜湖长元股权投资基金(有限合伙)
中央汇金资产管理有限责任公司",2.0
112,600976.SH,600976,健民集团,中成药,30.0,2.0,0.0,0.0,45.99,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",5.0
113,601633.SH,601633,长城汽车,汽车整车,15.55,1.0,1.0,0.0,937.31,"全国社保基金一零三组合
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
保定创新长城资产管理有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",5.0
114,600988.SH,600988,赤峰黄金,黄金,20.34,2.0,0.0,0.0,290.13,"华夏成长证券投资基金
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
中国银行股份有限公司-银华优质增长混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
115,000993.SZ,000993,闽东电力,水力发电,6.91,3.0,0.0,0.0,25.77,中央汇金资产管理有限责任公司,1.0
116,603076.SH,603076,乐惠国际,专用机械,54.81,4.0,0.0,0.0,14.72,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
117,601216.SH,601216,君正集团,化工原料,9.29,3.0,0.0,0.0,783.89,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信信诚资产-招商银行-诚融聚荷1号资产管理计划",3.0
118,603025.SH,603025,大豪科技,IT设备,11.09,2.0,1.0,0.0,101.84,"香港中央结算有限公司(陆股通)
先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划
先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划",4.0
119,601882.SH,601882,海天精工,机床制造,12.62,2.0,0.0,0.0,65.88,,0.0
120,601456.SH,601456,国联证券,证券,18.66,3.0,0.0,0.0,88.77,,0.0
121,600480.SH,600480,凌云股份,汽车配件,10.14,2.0,0.0,0.0,77.41,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
北京元丰达资产管理有限公司
基本养老保险基金一二零六组合",5.0
122,600615.SH,600615,丰华股份,小金属,8.97,2.0,0.0,0.0,16.83,"重庆国际信托股份有限公司-鸿睿一号集合资金信托计划
重庆国际信托股份有限公司-兴国1号集合资金信托计划",2.0
123,600589.SH,600589,广东榕泰,塑料,4.39,3.0,0.0,0.0,30.91,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
124,600118.SH,600118,中国卫星,航空,36.88,2.0,0.0,0.0,436.1,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金四一四组合
中央汇金资产管理有限责任公司",6.0
125,600139.SH,600139,西部资源,综合类,3.82,2.0,0.0,0.0,25.28,,0.0
126,600151.SH,600151,航天机电,汽车配件,8.32,2.0,0.0,0.0,119.33,,0.0
127,600158.SH,600158,中体产业,文教休闲,14.17,6.0,0.0,0.0,93.17,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
128,600165.SH,600165,新日恒力,化工原料,7.63,2.0,0.0,0.0,52.26,"国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
上海迎水投资管理有限公司-迎水绿洲7号私募证券投资基金
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划",3.0
129,600186.SH,600186,莲花健康,食品,2.9,2.0,0.0,0.0,40.02,,0.0
130,002228.SZ,002228,合兴包装,广告包装,5.38,1.0,1.0,0.0,62.7,兴证证券资管-浦发银行-兴证资管鑫众15号集合资产管理计划,1.0
131,002177.SZ,002177,御银股份,IT设备,5.98,3.0,0.0,0.0,45.52,,0.0
132,002163.SZ,002163,海南发展,装修装饰,16.69,2.0,0.0,0.0,134.1,中航基金-浙商银行-中航基金同达1号资产管理计划,1.0
133,600300.SH,600300,维维股份,软饮料,4.61,2.0,0.0,0.0,77.08,,0.0
134,600310.SH,600310,桂东电力,水力发电,4.09,2.0,0.0,0.0,33.86,香港中央结算有限公司(陆股通),1.0
135,600313.SH,600313,农发种业,种植业,5.28,2.0,0.0,0.0,53.82,现代种业发展基金有限公司,1.0
136,600321.SH,600321,正源股份,其他建材,2.34,2.0,0.0,0.0,35.35,,0.0
137,600363.SH,600363,联创光电,元器件,22.8,2.0,0.0,0.0,101.11,香港中央结算有限公司(陆股通),1.0
138,600366.SH,600366,宁波韵升,电器仪表,6.24,2.0,0.0,0.0,61.72,"招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
139,600389.SH,600389,江山股份,农药化肥,24.1,2.0,0.0,0.0,71.58,中央汇金资产管理有限责任公司,1.0
140,002108.SZ,002108,沧州明珠,塑料,5.29,6.0,0.0,0.0,75.01,"中央汇金资产管理有限责任公司
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划
深圳福星资本管理有限公司-福星高照1号私募投资基金",3.0
141,600419.SH,600419,天润乳业,乳制品,18.64,2.0,0.0,0.0,50.07,"招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金四零四组合
十二师国资公司-中信建投-20国资EB担保及信托财产专户
全国社保基金六零四组合
中国工商银行-华安中小盘成长混合型证券投资基金",6.0
142,002084.SZ,002084,海鸥住工,家居用品,12.48,2.0,0.0,0.0,67.42,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划",5.0
143,000903.SZ,000903,云内动力,机械基件,6.75,1.0,1.0,0.0,119.29,云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划,1.0
144,600543.SH,600543,莫高股份,红黄酒,8.84,3.0,0.0,0.0,28.39,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
145,000906.SZ,000906,浙商中拓,批发业,7.3,1.0,1.0,0.0,48.29,"长安基金-中信银行-长安-中信银行权益策略1期4号资产管理计划
巨杉(上海)资产管理有限公司-巨杉净值线3号非公开募集证券投资基金",2.0
146,000869.SZ,000869,张裕A,红黄酒,41.02,2.0,0.0,0.0,186.01,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
147,000901.SZ,000901,航天科技,航空,12.27,2.0,0.0,0.0,93.6,"中国航发资产管理有限公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
上海一村投资管理有限公司-一村基石2号私募证券投资基金",6.0
148,688055.SH,688055,龙腾光电,元器件,9.26,2.0,0.0,0.0,24.94,,0.0
