,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
10,603929.SH,亚翔集成,装修装饰,10.0108,20.33,45.62,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
11,300260.SZ,新莱应材,机械基件,9.9834,19.83,41.91,"中央汇金资产管理有限责任公司
临沂润商资产管理中心(有限合伙)
中央汇金资产管理有限责任公司
临沂润商资产管理中心(有限合伙)"
12,600662.SH,强生控股,公共交通,9.9206,5.54,40.11,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
13,002853.SZ,皮阿诺,家居用品,9.9898,21.58,36.0,"长安国际信托股份有限公司-长安信托-皮阿诺2018员工持股集合资金信托计划
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金"
14,002713.SZ,东易日盛,装修装饰,9.9573,7.73,35.62,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
15,300002.SZ,神州泰岳,软件服务,9.9834,6.61,34.94,北京同舟一号股权基金(有限合伙)
16,300792.SZ,壹网壹创,互联网,10.0,383.9,33.5,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金四零四组合
基本养老保险基金一二零三组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一零七组合
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
鹏华基金管理有限公司-社保基金17031组合
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-鹏华价值驱动混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零四组合
基本养老保险基金一二零三组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
鹏华基金管理有限公司-社保基金17031组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
交通银行-农银汇理行业领先股票型证券投资基金
中国工商银行股份有限公司-鹏华价值驱动混合型证券投资基金"
17,300223.SZ,北京君正,半导体,10.002,108.11,30.67,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金六零二组合"
18,300655.SZ,晶瑞股份,化工原料,10.0075,43.75,30.02,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
上海聚源聚芯集成电路产业股权投资基金中心(有限合伙)
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
上海聚源聚芯集成电路产业股权投资基金中心(有限合伙)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金"
19,000403.SZ,双林生物,生物制药,9.9979,52.48,30.0,"中国信达资产管理股份有限公司
交通银行股份有限公司-易方达科讯混合型证券投资基金
中国信达资产管理股份有限公司
基本养老保险基金三零九组合
交通银行股份有限公司-易方达科讯混合型证券投资基金
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国信达资产管理股份有限公司"
20,600506.SH,香梨股份,种植业,10.0193,11.42,30.0,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
21,002371.SZ,北方华创,专用机械,10.0012,183.79,28.98,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-诺安成长混合型证券投资基金
北京京国瑞国企改革发展基金(有限合伙)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
北京京国瑞国企改革发展基金(有限合伙)
北京芯动能投资基金(有限合伙)"
22,002409.SZ,雅克科技,化工原料,9.9976,46.21,27.72,"华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
农银无锡股权投资基金企业(有限合伙)
华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
香港中央结算有限公司(陆股通)
农银无锡股权投资基金企业(有限合伙)"
23,002049.SZ,紫光国微,元器件,10.0,75.35,27.42,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
24,300298.SZ,三诺生物,医疗保健,9.4608,22.33,27.35,"香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
广东省铁路发展基金有限责任公司
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划"
25,002084.SZ,海鸥住工,家居用品,10.0763,7.21,26.89,"上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划"
26,300293.SZ,蓝英装备,专用机械,10.0295,11.19,26.12,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
27,000584.SZ,哈工智能,专用机械,10.0733,6.01,25.85,
28,002655.SZ,共达电声,元器件,10.0096,11.43,25.82,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中国工商银行-华安中小盘成长混合型证券投资基金
中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
全国社保基金六零二组合
中国银行股份有限公司-海富通股票混合型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金"
29,300443.SZ,金雷股份,专用机械,10.024,18.33,25.74,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
陕西省国际信托股份有限公司
全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
陕西省国际信托股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝绿色领先股票型证券投资基金"
30,600703.SH,三安光电,半导体,10.0211,26.02,25.5,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
兴业国际信托有限公司-兴业信托·三安增持2期集合资金信托计划
中央汇金资产管理有限责任公司
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金"
31,300106.SZ,西部牧业,农业综合,10.0,7.81,25.23,"中海信托股份有限公司-中海-浦江之星165号集合资金信托
中海信托股份有限公司-中海-浦江之星177号集合资金信托"
32,300755.SZ,华致酒行,其他商业,10.015,29.33,25.05,"深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
中国农业银行-益民创新优势混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方阿尔法优选混合型发起式证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合"
33,600641.SH,万业企业,区域地产,10.0098,22.53,23.71,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金"
34,600599.SH,熊猫金控,多元金融,10.0649,6.78,23.21,"湖南蠡源晟投资管理有限公司-蠡源晟成长优选一号私募投资基金
湖南蠡源晟投资管理有限公司-蠡源晟成长优选一号私募投资基金"
35,300398.SZ,飞凯材料,染料涂料,9.9849,21.81,22.49,"上海半导体装备材料产业投资管理有限公司-上海半导体装备材料产业投资基金合伙企业(有限合伙)
共青城胜恒投资管理有限公司-胜恒精选新材料私募股权投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
上海半导体装备材料产业投资管理有限公司-上海半导体装备材料产业投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
共青城胜恒投资管理有限公司-胜恒精选新材料私募股权投资基金"
36,603630.SH,拉芳家化,日用化工,10.0064,17.26,22.13,
37,300460.SZ,惠伦晶体,元器件,10.0133,16.59,21.65,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
国泰基金-浦发银行-国泰-禾盈1号资产管理计划
深圳市前海进化论资产管理有限公司-进化论精选三号私募基金
国泰基金-工商银行-国泰基金格物1号资产管理计划"
38,002272.SZ,川润股份,机械基件,10.0213,5.16,20.12,"云南国际信托有限公司-川润股份第一期员工持股计划集合资金信托计划
芜湖长元股权投资基金(有限合伙)
云南国际信托有限公司-川润股份第一期员工持股计划集合资金信托计划
芜湖长元股权投资基金(有限合伙)"
39,600734.SH,实达集团,IT设备,10.1695,2.6,20.06,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
天风证券-恒丰银行-天风证券天利2号集合资产管理计划
天风证券-恒丰银行-天风证券天利2号集合资产管理计划"
40,300644.SZ,南京聚隆,塑料,10.006,36.5,20.02,"南京高达梧桐创业投资基金(有限合伙)
南京高达梧桐创业投资基金(有限合伙)"
41,603900.SH,莱绅通灵,服饰,9.9877,8.92,20.02,招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
42,300716.SZ,国立科技,塑料,9.9558,9.94,19.93,
43,600834.SH,申通地铁,公共交通,9.9424,7.63,19.93,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
44,002297.SZ,博云新材,矿物制品,9.9476,6.3,19.93,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
45,000557.SZ,西部创业,铁路,9.9678,3.42,19.86,"中国信达资产管理股份有限公司
中国信达资产管理股份有限公司"
46,300624.SZ,万兴科技,软件服务,10.0022,98.54,16.74,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
招商银行股份有限公司-浙商沪港深精选混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行-汇添富美丽30混合型证券投资基金
海通资管-民生-海通海汇系列-星石1号集合资产管理计划
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国工商银行股份有限公司-鹏华改革红利股票型证券投资基金"
47,002449.SZ,国星光电,半导体,9.9631,11.92,16.72,"中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金"
48,603486.SH,科沃斯,家用电器,10.0,24.86,15.68,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行-上投摩根内需动力股票型证券投资基金
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金
中国建设银行股份有限公司-华宝收益增长混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金"
49,603221.SH,爱丽家居,家居用品,10.0358,15.35,15.63,
50,600520.SH,文一科技,机械基件,10.0536,8.21,15.41,"安徽省文一资产管理有限公司
安徽省文一资产管理有限公司"
51,300328.SZ,宜安科技,铝,10.0279,15.8,15.18,
52,300330.SZ,华虹计通,软件服务,10.0552,9.96,10.06,
53,603021.SH,山东华鹏,玻璃,10.0539,6.13,10.05,"芜湖瑞尚股权投资基金(有限合伙)
上海财通-中信证券-财通资产-磁峰·富盈定增1号特定多个客户专项资产管理计划
长安国际信托股份有限公司-长安信托·长安投资541号单一资金信托
上海小村资产管理有限公司-小村产业升级私募投资8号基金
长安国际信托股份有限公司-长安信托·长安投资541号单一资金信托
芜湖瑞尚股权投资基金(有限合伙)
上海财通-中信证券-财通资产-磁峰·富盈定增1号特定多个客户专项资产管理计划
上海小村资产管理有限公司-小村产业升级私募投资8号基金"
54,600880.SH,博瑞传播,广告包装,10.0251,4.39,10.03,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
55,000615.SZ,京汉股份,全国地产,10.0239,4.61,10.02,"海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划
海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划"
56,300505.SZ,川金诺,化工原料,10.007,15.61,10.01,"共青城胜恒投资管理有限公司-颐和精选定增私募投资基金
上海含德股权投资基金管理有限公司-含德盛世3号定增投资私募基金
上海极灏资产管理有限公司-极灏泽信精选1号私募证券投资基金
上海极灏资产管理有限公司-极灏泽信精选1号私募证券投资基金"
57,002915.SZ,中欣氟材,化工原料,10.0086,25.72,10.01,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划"
58,002729.SZ,好利来,元器件,9.997,37.19,10.0,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏鼎沛债券型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏鼎沛债券型证券投资基金"
59,000788.SZ,北大医药,化学制药,10.0,6.82,10.0,"中央汇金资产管理有限责任公司
北京大学教育基金会
建投中信资产管理有限责任公司
中央汇金资产管理有限责任公司
北京大学教育基金会
建投中信资产管理有限责任公司"
60,002871.SZ,伟隆股份,机械基件,10.0,18.15,10.0,
61,603348.SH,文灿股份,汽车配件,9.9878,18.06,9.99,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
平安资管-工商银行-平安资产MOM1号资产管理计划
九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
广东东方比逊基金管理有限公司-东方比逊新三板8号基金"
62,002725.SZ,跃岭股份,汽车配件,9.9895,10.46,9.99,"芜湖长元股权投资基金(有限合伙)
中央汇金资产管理有限责任公司
芜湖长元股权投资基金(有限合伙)
中央汇金资产管理有限责任公司"
63,600329.SH,中新药业,中成药,9.9782,15.1,9.98,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
64,603042.SH,华脉科技,通信设备,9.9815,17.85,9.98,"上海金融发展投资基金(有限合伙)
上海金融发展投资基金(有限合伙)"
65,000716.SZ,黑芝麻,食品,9.9757,4.52,9.98,
66,002612.SZ,朗姿股份,服饰,9.973,8.16,9.97,"广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金"
67,000151.SZ,中成股份,商贸代理,9.9631,8.94,9.96,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金"
68,300351.SZ,永贵电器,元器件,9.949,8.62,9.95,
