,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
38,601233.SH,601233,桐昆股份,化纤,20.64,1.0,1.0,381.91,"杭州博海汇金资产管理有限公司-博海汇金增盈20号证券私募投资基金
华润深国投信托有限公司-华润信托·华颖2号单一资金信托
陕西省国际信托股份有限公司-陕国投·财富81号单一资金信托
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华能贵诚信托有限公司-华能信托·尊溢同盈1号集合资金信托计划
华润深国投信托有限公司-华润信托·华颖1号单一资金信托",7.0
39,000811.SZ,000811,冰轮环境,工程机械,8.15,1.0,1.0,60.78,"全国社保基金一一六组合
全国社保基金一一八组合
上海华汯资产管理有限公司-华汯格致精一私募投资基金",3.0
40,000829.SZ,000829,天音控股,其他商业,8.8,1.0,1.0,81.78,"华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
北京国际信托有限公司
香港中央结算有限公司(陆股通)",3.0
41,600303.SH,600303,曙光股份,汽车整车,4.46,1.0,1.0,30.13,"北京汐合精英投资有限公司-汐合锐进1号私募证券投资基金
长信基金-宁波银行-辽宁曙光汽车集团股份有限公司",2.0
42,600293.SH,600293,三峡新材,互联网,2.95,1.0,1.0,34.22,"深圳蒙商基金管理有限公司
中航证券-王春辉-中航证券兴航24号单一资产管理计划
深圳市前海富荣资产管理有限公司",3.0
43,600121.SH,600121,郑州煤电,煤炭开采,2.37,1.0,1.0,28.88,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
44,600481.SH,600481,双良节能,环境保护,4.13,1.0,1.0,67.21,中央汇金资产管理有限责任公司,1.0
45,601388.SH,601388,怡球资源,铝,3.03,1.0,1.0,60.93,,0.0
46,300896.SZ,300896,爱美客,医疗保健,649.0,1.0,1.0,168.78,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
全国社保基金六零二组合
中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金",7.0
47,000630.SZ,000630,铜陵有色,铜,2.66,1.0,1.0,280.0,香港中央结算有限公司(陆股通),1.0
48,688300.SH,688300,联瑞新材,矿物制品,52.86,1.0,1.0,27.75,"中国银行股份有限公司-景顺长城优选混合型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金",9.0
49,688288.SH,688288,鸿泉物联,汽车配件,47.4,1.0,1.0,24.33,"中国建设银行股份有限公司-华安科技动力混合型证券投资基金
中国建设银行股份有限公司-中欧电子信息产业沪港深股票型证券投资基金
中信银行股份有限公司-金鹰策略配置混合型证券投资基金
招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-银河蓝筹精选混合型证券投资基金
中国工商银行股份有限公司-中欧可转债债券型证券投资基金
中国建设银行股份有限公司-上投摩根卓越制造股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",8.0
50,688179.SH,688179,阿拉丁,化学制药,57.7,1.0,1.0,13.23,,0.0
51,605099.SH,605099,共创草坪,文教休闲,31.44,1.0,1.0,12.6,,0.0
52,605008.SH,605008,长鸿高科,塑料,28.5,1.0,1.0,13.11,,0.0
53,000625.SZ,000625,长安汽车,汽车整车,18.78,1.0,1.0,732.54,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
54,603967.SH,603967,中创物流,仓储物流,15.59,1.0,1.0,10.39,,0.0
55,603900.SH,603900,莱绅通灵,服饰,9.68,1.0,1.0,32.96,,0.0
56,603839.SH,603839,安正时尚,服饰,11.41,1.0,1.0,45.65,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",6.0
57,603815.SH,603815,交建股份,建筑工程,12.8,1.0,1.0,20.9,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)",2.0
58,603648.SH,603648,畅联股份,仓储物流,9.96,1.0,1.0,36.72,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
全国社会保障基金理事会转持一户",2.0
59,603466.SH,603466,风语筑,文教休闲,25.79,1.0,1.0,74.83,"中国工商银行股份有限公司-富国文体健康股票型证券投资基金
中国光大银行股份有限公司-汇安多因子混合型证券投资基金
香港中央结算有限公司(陆股通)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
60,603225.SH,603225,新凤鸣,化纤,12.28,1.0,1.0,144.9,,0.0
61,000629.SZ,000629,攀钢钒钛,小金属,2.51,1.0,1.0,187.35,"南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",6.0
62,603076.SH,603076,乐惠国际,专用机械,38.5,1.0,1.0,28.68,"上海天戈投资管理有限公司-天戈紫旭私募基金
上海通怡投资管理有限公司-通怡向阳6号私募证券投资基金
深圳市前海进化论资产管理有限公司-进化论一平精选私募证券投资基金",3.0
63,300999.SZ,300999,金龙鱼,食品,72.16,1.0,1.0,257.42,,0.0
64,002284.SZ,002284,亚太股份,汽车配件,5.76,1.0,1.0,39.52,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
65,000933.SZ,000933,神火股份,煤炭开采,7.12,1.0,1.0,135.31,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
平安资产创赢18号资产管理产品
南方中证申万有色金属交易型开放式指数证券投资基金
国泰国证有色金属行业指数分级证券投资基金",5.0
66,300592.SZ,300592,华凯创意,软件服务,22.25,1.0,1.0,21.17,"中国国际金融香港资产管理有限公司-客户资金
华夏成长证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金一二零四组合",4.0
67,002623.SZ,002623,亚玛顿,玻璃,47.7,1.0,1.0,76.12,"中国银行股份有限公司-海富通股票混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
中国银行股份有限公司-富国积极成长一年定期开放混合型证券投资基金",5.0
68,002206.SZ,002206,海利得,化纤,4.4,1.0,1.0,42.39,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
基本养老保险基金一零零三组合
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)",5.0
69,002664.SZ,002664,长鹰信质,汽车配件,16.14,1.0,1.0,62.97,"上海迎水投资管理有限公司-迎水龙凤呈祥24号私募证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
童虎(北京)基金管理有限公司-童虎-私募学院菁英8号基金",3.0
70,002728.SZ,002728,特一药业,中成药,13.76,1.0,1.0,17.49,,0.0
71,002752.SZ,002752,昇兴股份,广告包装,6.45,1.0,1.0,53.51,"福建省宽客投资管理有限公司-宽客锦泓量化组合一号私募证券投资基金
福建省宽客投资管理有限公司-宽客兴福3号私募证券投资基金
中央汇金资产管理有限责任公司
福建省宽客投资管理有限公司-宽客吉星6号私募证券投资基金",4.0
72,002782.SZ,002782,可立克,电气设备,15.94,1.0,1.0,67.9,"基本养老保险基金一三零二组合
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
全国社保基金五零三组合
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
汇添富基金管理股份有限公司-社保基金一五零二组合
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金",6.0
73,002785.SZ,002785,万里石,其他建材,22.06,1.0,1.0,35.77,青岛乐渔私募基金管理合伙企业(有限合伙)-乐渔私募基金一号私募投资基金,1.0
74,002824.SZ,002824,和胜股份,铝,20.91,1.0,1.0,22.05,,0.0
75,002906.SZ,002906,华阳集团,汽车配件,26.16,1.0,1.0,122.98,"中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
上海少薮派投资管理有限公司-称心如意8号证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
华润深国投信托有限公司-朱雀合伙专项证券投资信托
中国工商银行股份有限公司-新华趋势领航混合型证券投资基金
中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
珠海横琴中科白云股权投资基金合伙企业(有限合伙)",10.0
76,002920.SZ,002920,德赛西威,汽车配件,84.5,1.0,1.0,103.39,"易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
基本养老保险基金一二零七组合
香港中央结算有限公司(陆股通)
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
中信银行股份有限公司-中银新动力股票型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国银行股份有限公司-上投摩根慧选成长股票型证券投资基金
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",14.0
77,002988.SZ,002988,豪美新材,铝,17.96,1.0,1.0,10.46,,0.0
78,003002.SZ,003002,壶化股份,化工原料,18.9,1.0,1.0,9.45,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
79,002149.SZ,002149,西部材料,小金属,10.9,1.0,1.0,46.36,中央汇金资产管理有限责任公司,1.0
80,300032.SZ,300032,金龙机电,元器件,5.87,1.0,1.0,47.15,"前海开源基金-广发银行-方正东亚信托有限责任公司
中国长城资产管理股份有限公司
兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划",3.0
81,000830.SZ,000830,鲁西化工,农药化肥,12.64,1.0,1.0,185.06,"中央汇金资产管理有限责任公司
全国社保基金一一七组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金三零三组合",8.0
82,002096.SZ,002096,南岭民爆,化工原料,13.34,1.0,1.0,49.47,"华菱津杉(天津)产业投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
83,300747.SZ,300747,锐科激光,元器件,89.5,1.0,1.0,136.76,"中国农业银行股份有限公司-中邮核心优选混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
84,300717.SZ,300717,华信新材,塑料,25.58,1.0,1.0,25.96,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
85,000523.SZ,000523,广州浪奇,日用化工,4.03,1.0,1.0,25.27,上海通怡投资管理有限公司-通怡梧桐11号私募证券投资基金,1.0
86,300724.SZ,300724,捷佳伟创,专用机械,106.9,1.0,1.0,181.73,"全国社保基金一一四组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一零七组合
全国社保基金四一四组合
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行-华夏红利混合型开放式证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",12.0
87,002618.SZ,002618,丹邦科技,元器件,6.79,1.0,0.0,37.2,香港中央结算有限公司(陆股通),1.0
88,002230.SZ,002230,科大讯飞,软件服务,42.19,1.0,0.0,854.13,"中央汇金资产管理有限责任公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划",5.0
89,000608.SZ,000608,阳光股份,区域地产,4.05,1.0,0.0,30.37,上海衍金投资管理有限公司-衍金共生2号私募证券投资基金,1.0
90,300821.SZ,300821,东岳硅材,化工原料,14.65,1.0,0.0,43.95,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
91,300786.SZ,300786,国林科技,环境保护,33.46,1.0,0.0,17.26,"贵州贵安创业投资基金(有限合伙)
上海一村投资管理有限公司-一村斡元1号私募证券投资基金
深圳市力鼎基金管理有限责任公司",3.0
92,002527.SZ,002527,新时达,电器仪表,6.79,1.0,0.0,30.07,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",2.0
93,600189.SH,600189,吉林森工,软饮料,9.8,1.0,0.0,51.39,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
94,600197.SH,600197,伊力特,白酒,23.78,1.0,0.0,103.35,"中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
中国银行股份有限公司-易方达均衡成长股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
全国社保基金五零二组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",9.0
95,603919.SH,603919,金徽酒,白酒,52.29,1.0,0.0,256.9,"中央企业贫困地区产业投资基金股份有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
贫困地区产业发展基金有限公司",6.0
96,002331.SZ,002331,皖通科技,软件服务,12.28,1.0,0.0,47.04,,0.0
97,600257.SH,600257,大湖股份,渔业,4.47,1.0,0.0,21.51,,0.0
98,688386.SH,688386,泛亚微透,化工原料,72.6,1.0,0.0,10.34,,0.0
99,002035.SZ,002035,华帝股份,家用电器,10.03,1.0,0.0,78.59,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
挪威中央银行-自有资金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金",5.0
100,603533.SH,603533,掌阅科技,互联网,53.15,1.0,0.0,213.13,"兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
招商银行股份有限公司-银华创业板两年定期开放混合型证券投资基金",5.0
101,300670.SZ,300670,大烨智能,电气设备,11.56,1.0,0.0,23.71,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
102,600573.SH,600573,惠泉啤酒,啤酒,9.3,1.0,0.0,23.25,"上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
103,600396.SH,600396,金山股份,火力发电,2.8,1.0,0.0,41.24,,0.0
104,600596.SH,600596,新安股份,化工原料,12.96,1.0,0.0,90.7,"上海迎水投资管理有限公司-迎水钱塘2号私募证券投资基金
香港中央结算有限公司(陆股通)
上海迎水投资管理有限公司-迎水钱塘1号私募证券投资基金
中央汇金资产管理有限责任公司",4.0
105,600616.SH,600616,金枫酒业,红黄酒,5.77,1.0,0.0,38.6,,0.0
106,002141.SZ,002141,贤丰控股,元器件,2.86,1.0,0.0,18.21,中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划,1.0
107,300555.SZ,300555,路通视信,通信设备,13.58,1.0,0.0,23.62,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
108,300350.SZ,300350,华鹏飞,仓储物流,7.68,1.0,0.0,25.04,"珠海安赐互联柒号股权投资基金企业(有限合伙)
珠海安赐互联捌号股权投资基金企业(有限合伙)",2.0
109,300329.SZ,300329,海伦钢琴,文教休闲,9.3,1.0,0.0,23.47,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",2.0
110,000633.SZ,000633,合金投资,综合类,4.73,1.0,0.0,18.22,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划,1.0
111,002163.SZ,002163,海南发展,装修装饰,20.62,1.0,0.0,165.68,"上海纯达资产管理有限公司-纯达锐进创新成长2号私募证券投资基金
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中航基金-浙商银行-中航基金同达1号资产管理计划",4.0
112,300884.SZ,300884,狄耐克,软件服务,71.26,1.0,0.0,20.28,,0.0
113,300019.SZ,300019,硅宝科技,化工原料,19.68,1.0,0.0,53.51,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划",4.0
114,601579.SH,601579,会稽山,红黄酒,9.53,1.0,0.0,47.4,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
115,300006.SZ,300006,莱美药业,化学制药,7.97,1.0,0.0,49.77,中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划,1.0
