,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
36,600137.SH,600137,浪莎股份,服饰,15.26,1.0,1.0,1.0,14.84,,0.0
37,600552.SH,600552,凯盛科技,玻璃,8.53,1.0,1.0,1.0,65.16,,0.0
38,600543.SH,600543,莫高股份,红黄酒,7.71,1.0,1.0,1.0,24.76,,0.0
39,600012.SH,600012,皖通高速,路桥,6.91,1.0,1.0,1.0,80.54,,0.0
40,600499.SH,600499,科达制造,专用机械,10.8,1.0,1.0,1.0,170.34,,0.0
41,600166.SH,600166,福田汽车,汽车整车,4.11,1.0,1.0,1.0,270.24,,0.0
42,600173.SH,600173,卧龙地产,全国地产,5.03,1.0,1.0,1.0,35.23,,0.0
43,688005.SH,688005,容百科技,电气设备,57.86,1.0,1.0,1.0,158.54,,0.0
44,600387.SH,600387,海越能源,石油贸易,6.39,1.0,1.0,1.0,25.82,,0.0
45,600339.SH,600339,中油工程,石油加工,2.99,1.0,1.0,1.0,166.94,,0.0
46,600333.SH,600333,长春燃气,供气供热,6.05,1.0,1.0,1.0,36.85,,0.0
47,600578.SH,600578,京能电力,火力发电,3.61,1.0,1.0,1.0,241.06,,0.0
48,600310.SH,600310,桂东电力,水力发电,4.62,1.0,1.0,1.0,38.24,,0.0
49,605177.SH,605177,东亚药业,化学制药,35.89,1.0,1.0,1.0,10.19,,0.0
50,600933.SH,600933,爱柯迪,汽车配件,17.25,1.0,1.0,1.0,147.37,,0.0
51,600630.SH,600630,龙头股份,纺织,5.6,1.0,1.0,1.0,23.79,,0.0
52,600710.SH,600710,苏美达,工程机械,6.05,1.0,1.0,1.0,79.06,,0.0
53,605050.SH,605050,福然德,仓储物流,12.75,1.0,1.0,1.0,9.56,上海迎水投资管理有限公司-迎水起航7号私募证券投资基金,1.0
54,605007.SH,605007,五洲特纸,造纸,25.03,1.0,1.0,1.0,10.01,,0.0
55,603988.SH,603988,中电电机,电气设备,13.73,1.0,1.0,1.0,32.29,,0.0
56,603839.SH,603839,安正时尚,服饰,9.3,1.0,1.0,1.0,37.21,"平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",3.0
57,603693.SH,603693,江苏新能,新型电力,13.32,1.0,1.0,1.0,25.71,,0.0
58,603486.SH,603486,科沃斯,家用电器,134.49,1.0,1.0,1.0,241.61,,0.0
59,603477.SH,603477,巨星农牧,纺织,15.77,1.0,1.0,1.0,37.85,,0.0
60,603078.SH,603078,江化微,化工原料,27.96,1.0,1.0,1.0,39.69,,0.0
61,603025.SH,603025,大豪科技,IT设备,21.78,1.0,1.0,1.0,200.79,香港中央结算有限公司(陆股通),1.0
62,603002.SH,603002,宏昌电子,化工原料,6.64,1.0,1.0,1.0,40.8,,0.0
63,601633.SH,601633,长城汽车,汽车整车,29.14,1.0,1.0,1.0,1756.48,,0.0
64,601199.SH,601199,江南水务,水务,4.21,1.0,1.0,1.0,39.37,,0.0
65,003035.SZ,003035,南网能源,环境保护,14.26,1.0,1.0,1.0,108.03,,0.0
66,600982.SH,600982,宁波能源,供气供热,3.84,1.0,1.0,1.0,28.68,,0.0
67,600971.SH,600971,恒源煤电,煤炭开采,5.87,1.0,1.0,1.0,70.44,,0.0
68,600841.SH,600841,上柴股份,机械基件,9.63,1.0,1.0,1.0,50.26,,0.0
69,600794.SH,600794,保税科技,仓储物流,3.75,1.0,1.0,1.0,45.46,,0.0
70,600779.SH,600779,水井坊,白酒,72.75,1.0,1.0,1.0,355.24,,0.0
71,600758.SH,600758,辽宁能源,煤炭开采,3.49,1.0,1.0,1.0,46.09,,0.0
72,601088.SH,601088,中国神华,煤炭开采,19.94,1.0,1.0,1.0,3288.31,,0.0
73,003037.SZ,003037,三和管桩,水泥,16.85,1.0,1.0,1.0,11.46,,0.0
74,002531.SZ,002531,天顺风能,电气设备,9.96,1.0,1.0,1.0,176.19,,0.0
75,002192.SZ,002192,融捷股份,专用机械,52.5,1.0,1.0,1.0,136.04,,0.0
76,000488.SZ,000488,晨鸣纸业,造纸,10.53,1.0,1.0,1.0,174.72,,0.0
77,002383.SZ,002383,合众思壮,通信设备,5.74,1.0,1.0,1.0,33.14,,0.0
78,000516.SZ,000516,国际医学,医疗保健,13.91,1.0,1.0,1.0,268.31,,0.0
79,002370.SZ,002370,亚太药业,化学制药,3.99,1.0,1.0,1.0,18.49,,0.0
80,002340.SZ,002340,格林美,小金属,8.96,1.0,1.0,1.0,426.65,,0.0
81,002274.SZ,002274,华昌化工,农药化肥,7.07,1.0,1.0,1.0,66.32,上海保港张家港保税区股权投资基金有限公司,1.0
82,000550.SZ,000550,江铃汽车,汽车整车,25.39,1.0,1.0,1.0,131.64,,0.0
83,003027.SZ,003027,同兴环保,环境保护,46.53,1.0,1.0,1.0,10.08,,0.0
84,002202.SZ,002202,金风科技,电气设备,14.77,1.0,1.0,1.0,501.22,,0.0
85,000609.SZ,000609,中迪投资,区域地产,3.96,1.0,1.0,1.0,11.56,,0.0
86,002554.SZ,002554,惠博普,石油开采,3.96,1.0,1.0,1.0,33.5,,0.0
87,002162.SZ,002162,悦心健康,医疗保健,4.76,1.0,1.0,1.0,40.62,,0.0
88,002118.SZ,002118,紫鑫药业,中成药,3.25,1.0,1.0,1.0,41.62,,0.0
89,002090.SZ,002090,金智科技,软件服务,8.03,1.0,1.0,1.0,32.07,"全国社保基金四零一组合
西藏信托有限公司-西藏信托-智臻16号集合资金信托计划
宁波宁聚资产管理中心(有限合伙)-宁聚量化多策略3号私募证券投资基金",3.0
90,000617.SZ,000617,中油资本,多元金融,6.84,1.0,1.0,1.0,864.72,,0.0
91,002044.SZ,002044,美年健康,医疗保健,15.74,1.0,1.0,1.0,602.9,,0.0
92,000922.SZ,000922,佳电股份,电气设备,9.75,1.0,1.0,1.0,56.78,,0.0
93,000791.SZ,000791,甘肃电投,水力发电,4.91,1.0,1.0,1.0,66.75,,0.0
94,000899.SZ,000899,赣能股份,火力发电,6.2,1.0,1.0,1.0,60.49,,0.0
95,000869.SZ,000869,张裕A,红黄酒,34.8,1.0,1.0,1.0,157.8,,0.0
96,000830.SZ,000830,鲁西化工,农药化肥,16.09,1.0,1.0,1.0,235.56,,0.0
97,000862.SZ,000862,银星能源,新型电力,4.7,1.0,1.0,1.0,23.56,,0.0
98,002564.SZ,002564,天沃科技,建筑工程,3.61,1.0,1.0,1.0,31.35,,0.0
99,000037.SZ,000037,深南电A,火力发电,11.97,1.0,1.0,1.0,40.57,,0.0
100,002962.SZ,002962,五方光电,元器件,15.94,1.0,1.0,1.0,16.6,,0.0
101,002959.SZ,002959,小熊电器,家用电器,83.36,1.0,1.0,1.0,63.54,,0.0
102,002893.SZ,002893,华通热力,供气供热,10.95,1.0,1.0,1.0,13.68,,0.0
103,000065.SZ,000065,北方国际,建筑工程,7.82,1.0,1.0,1.0,52.64,,0.0
104,002828.SZ,002828,贝肯能源,石油开采,8.84,1.0,1.0,1.0,13.29,,0.0
105,002776.SZ,002776,柏堡龙,服饰,3.94,1.0,1.0,1.0,21.2,,0.0
106,000151.SZ,000151,中成股份,商贸代理,7.99,1.0,1.0,1.0,21.3,,0.0
107,002756.SZ,002756,永兴材料,特种钢,45.58,1.0,1.0,1.0,120.66,,0.0
108,000421.SZ,000421,南京公用,供气供热,6.51,1.0,1.0,1.0,37.28,,0.0
109,002679.SZ,002679,福建金森,林业,14.9,1.0,1.0,1.0,35.13,,0.0
110,000425.SZ,000425,徐工机械,工程机械,7.65,1.0,1.0,1.0,535.12,,0.0
111,002996.SZ,002996,顺博合金,铝,24.59,1.0,1.0,1.0,13.03,,0.0
112,002663.SZ,002663,普邦股份,建筑工程,2.24,1.0,1.0,1.0,29.37,,0.0
113,002636.SZ,002636,金安国纪,元器件,11.92,1.0,1.0,1.0,86.19,,0.0
114,002630.SZ,002630,华西能源,专用机械,2.89,1.0,1.0,1.0,28.08,,0.0
115,003006.SZ,003006,百亚股份,造纸,21.51,1.0,1.0,1.0,9.2,,0.0
116,002612.SZ,002612,朗姿股份,服饰,36.09,1.0,1.0,1.0,94.32,,0.0
117,002585.SZ,002585,双星新材,塑料,11.99,1.0,1.0,1.0,105.49,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
118,000040.SZ,000040,东旭蓝天,新型电力,3.19,1.0,1.0,1.0,33.82,,0.0
119,688606.SH,688606,奥泰生物,生物制药,140.96,1.0,0.0,0.0,17.62,,0.0
120,000711.SZ,000711,京蓝科技,软件服务,2.72,1.0,0.0,0.0,22.35,,0.0
121,000607.SZ,000607,华媒控股,广告包装,4.2,1.0,0.0,0.0,37.16,,0.0
122,605228.SH,605228,神通科技,汽车配件,11.54,1.0,0.0,0.0,9.23,,0.0
123,605166.SH,605166,聚合顺,化工原料,10.38,1.0,0.0,0.0,8.19,,0.0
124,000523.SZ,000523,广州浪奇,日用化工,3.02,1.0,0.0,0.0,18.93,,0.0
125,605179.SH,605179,一鸣食品,乳制品,20.99,1.0,0.0,0.0,12.8,,0.0
126,003031.SZ,003031,中瓷电子,元器件,62.92,1.0,0.0,0.0,16.78,,0.0
127,601898.SH,601898,中煤能源,煤炭开采,6.35,1.0,0.0,0.0,581.15,,0.0
128,603787.SH,603787,新日股份,摩托车,23.55,1.0,0.0,0.0,48.04,,0.0
129,002474.SZ,002474,榕基软件,软件服务,5.98,1.0,0.0,0.0,28.59,,0.0
130,600093.SH,600093,易见股份,仓储物流,8.3,1.0,0.0,0.0,93.16,,0.0
131,600121.SH,600121,郑州煤电,煤炭开采,5.56,1.0,0.0,0.0,67.74,,0.0
132,600128.SH,600128,弘业股份,商贸代理,7.13,1.0,0.0,0.0,17.59,,0.0
133,002887.SZ,002887,绿茵生态,环境保护,13.63,1.0,0.0,0.0,22.02,"盈沣(上海)投资管理有限公司-盈沣深度价值私募证券投资基金
深圳市国信弘盛股权投资基金(有限合伙)
中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金
兴业银行股份有限公司-广发睿毅领先混合型证券投资基金
中信银行股份有限公司-华安添瑞6个月持有期混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金",6.0
134,600359.SH,600359,新农开发,农业综合,8.91,1.0,0.0,0.0,33.99,,0.0
135,002709.SZ,002709,天赐材料,化工原料,81.11,1.0,0.0,0.0,307.39,,0.0
136,002674.SZ,002674,兴业科技,纺织,12.39,1.0,0.0,0.0,35.79,,0.0
137,002537.SZ,002537,海联金汇,汽车整车,6.23,1.0,0.0,0.0,77.12,,0.0
138,002464.SZ,002464,众应互联,互联网,3.59,1.0,0.0,0.0,18.73,,0.0
139,603603.SH,603603,博天环境,环境保护,6.83,1.0,0.0,0.0,17.5,,0.0
140,600963.SH,600963,岳阳林纸,造纸,6.75,1.0,0.0,0.0,121.84,,0.0
141,002366.SZ,002366,台海核电,专用机械,4.82,1.0,0.0,0.0,29.07,,0.0
142,002316.SZ,002316,亚联发展,软件服务,4.45,1.0,0.0,0.0,13.06,,0.0
143,002235.SZ,002235,安妮股份,互联网,5.44,1.0,0.0,0.0,28.85,,0.0
144,601969.SH,601969,海南矿业,普钢,6.16,1.0,0.0,0.0,120.41,,0.0
145,603032.SH,603032,德新交运,公共交通,12.63,1.0,0.0,0.0,20.21,,0.0
146,603439.SH,603439,贵州三力,中成药,20.67,1.0,0.0,0.0,8.42,,0.0
147,603557.SH,603557,起步股份,服饰,10.15,1.0,0.0,0.0,50.14,,0.0
148,000005.SZ,000005,世纪星源,环境保护,2.55,1.0,0.0,0.0,26.98,,0.0
