,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
43,002646.SZ,002646,青青稞酒,白酒,16.981132075471695,-2.1053,66.93,"易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",8.0
44,600809.SH,600809,山西汾酒,白酒,16.70802636680886,6.0982,2606.12,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金",7.0
45,603333.SH,603333,尚纬股份,电气设备,16.635160680529303,2.6622,31.88,"重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金
上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金",2.0
46,300118.SZ,300118,东方日升,电气设备,16.53372008701959,3.3441,101.56,"中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-平安研究睿选混合型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金",8.0
47,002532.SZ,002532,天山铝业,铝,16.33663366336635,10.0187,50.17,"中国建设银行股份有限公司-万家精选混合型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金",2.0
48,603709.SH,603709,中源家居,家居用品,16.260162601626014,6.7164,21.74,,0.0
49,603399.SH,603399,吉翔股份,小金属,15.873015873015861,-2.0134,29.67,"杭州太乙投资管理有限公司-太乙多策略1号私募证券投资基金
上海具力资产管理有限公司-具力进取6号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长5号私募证券投资基金
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长7号私募证券投资基金
温州德裕资产管理有限公司-德裕价值7号私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划",8.0
50,000933.SZ,000933,神火股份,铝,15.838150289017339,9.989,190.43,"中央汇金资产管理有限责任公司
南方中证申万有色金属交易型开放式指数证券投资基金
国泰国证有色金属行业指数分级证券投资基金
香港中央结算有限公司(陆股通)",4.0
51,300439.SZ,300439,美康生物,医疗保健,15.534521158129166,2.5704,42.83,深圳市云图资产管理服务有限公司-云图优选3号私募证券投资基金,1.0
52,600997.SH,600997,开滦股份,煤炭开采,15.42776998597477,-0.4837,130.68,"招商中证煤炭等权指数分级证券投资基金
华宝标普中国A股红利机会指数证券投资基金(LOF)
中融中证煤炭指数分级证券投资基金
中央汇金资产管理有限责任公司
中国信达资产管理股份有限公司",5.0
53,603815.SH,603815,交建股份,建筑工程,15.401069518716582,9.9898,17.62,交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金,1.0
54,002379.SZ,002379,宏创控股,铝,15.358361774744012,10.0977,31.31,,0.0
55,300566.SZ,300566,激智科技,元器件,15.332834704562458,0.8942,53.5,"广发基金管理有限公司-社保基金四二零组合
上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金",3.0
56,000927.SZ,000927,中国铁物,仓储物流,15.303430079155667,3.5545,69.71,,0.0
57,000007.SZ,000007,全新好,酒店餐饮,15.193370165745845,-4.5767,12.88,,0.0
58,600169.SH,600169,太原重工,工程机械,15.189873417721511,-3.8732,70.0,"中央汇金资产管理有限责任公司
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",5.0
59,300592.SZ,300592,华凯创意,软件服务,15.180055401662052,-3.3023,19.78,"华夏成长证券投资基金
中国国际金融香港资产管理有限公司-客户资金
基本养老保险基金一二零四组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",4.0
60,601311.SH,601311,骆驼股份,电气设备,15.172413793103434,9.9718,131.13,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
61,002356.SZ,002356,*ST赫美,其他商业,15.094339622641506,-5.1813,9.63,,0.0
62,300596.SZ,300596,利安隆,化工原料,14.991233196960852,0.6137,71.72,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
大家资产-民生银行-大家资产-盛世精选5号集合资产管理产品
天津聚鑫隆股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",4.0
63,600025.SH,600025,华能水电,水力发电,14.955357142857139,10.0427,927.0,"摩根士丹利投资管理公司-摩根士丹利中国A股基金
上海宁泉资产管理有限公司-宁泉致远39号私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
64,002210.SZ,002210,*ST飞马,仓储物流,14.932126696832594,-4.8689,67.6,"深圳市前海宏亿资产管理有限公司
光大兴陇信托有限责任公司-光大信托-励上2号集合资金信托计划",2.0
65,002707.SZ,002707,众信旅游,旅游服务,14.873417721518978,7.8752,42.11,"中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",3.0
66,603885.SH,603885,吉祥航空,空运,14.86590038314175,9.496,269.37,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
基本养老保险基金一零零三组合",4.0
67,601919.SH,601919,中远海控,水运,14.864864864864892,9.4059,956.63,香港中央结算有限公司(陆股通),1.0
68,002238.SZ,002238,天威视讯,影视音像,14.710743801652892,4.2042,55.7,,0.0
69,600763.SH,600763,通策医疗,医疗保健,14.476190476190487,4.0693,770.82,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
浙江存济医疗教育基金会
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
深圳市新智达投资管理有限公司-新智达成长一号基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金",8.0
70,300595.SZ,300595,欧普康视,医疗保健,14.44444444444446,6.35,360.59,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
香港中央结算有限公司(陆股通)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金",6.0
71,603126.SH,603126,中材节能,环境保护,14.430665163472401,9.9675,61.97,,0.0
72,000799.SZ,000799,酒鬼酒,白酒,14.126726238830223,7.8618,456.49,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金",6.0
73,603089.SH,603089,正裕工业,汽车配件,14.11637931034484,0.1892,23.56,,0.0
74,300798.SZ,300798,锦鸡股份,染料涂料,14.020618556701049,-0.5396,23.22,"北京鑫融汇智投资管理有限公司-鑫融汇智潜渊6号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
75,600290.SH,600290,*ST华仪,电气设备,13.953488372093027,-0.2907,26.06,"东吴基金-兴业银行-彭杏妮
上银基金-浦发银行-徐燎燃
万家基金-兴业银行-南京钢铁联合有限公司
前海开源基金-恒丰银行-海通创新证券投资有限公司",4.0
76,600509.SH,600509,天富能源,火力发电,13.953488372093004,10.0,62.06,"中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司",4.0
77,300004.SZ,300004,南风股份,电气设备,13.949579831932768,4.7913,28.38,北京郁金香天枢资产管理中心(有限合伙),1.0
78,003035.SZ,003035,南网能源,环境保护,13.832853025936597,8.2192,59.85,,0.0
79,300926.SZ,300926,博俊科技,汽车配件,13.808574277168484,-3.9546,7.69,,0.0
80,000531.SZ,000531,穗恒运A,火力发电,13.80116959064328,2.963,66.66,,0.0
81,300475.SZ,300475,聚隆科技,专用机械,13.795853269537496,-0.3492,38.67,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金",4.0
82,000831.SZ,000831,五矿稀土,小金属,13.748712667353225,6.715,216.68,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司",3.0
83,002444.SZ,002444,巨星科技,轻工机械,13.688085676037476,7.3641,367.4,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金",8.0
84,002602.SZ,002602,世纪华通,互联网,13.569321533923295,10.0,397.15,"上海华璨股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
85,300759.SZ,300759,康龙化成,化学制药,13.53448275862068,6.8415,335.72,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
香港中央结算有限公司(陆股通)",4.0
86,300697.SZ,300697,电工合金,铜,13.503422526446784,2.7606,29.05,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
87,002427.SZ,002427,ST尤夫,化纤,13.498098859315588,-0.5,26.09,"云南国际信托有限公司-盛锦43号集合资金信托计划
中融国际信托有限公司-中融-证赢130号集合资金信托计划
北京桑海汇通资产管理中心(有限合伙)
华鑫国际信托有限公司-华鑫信托·鑫慧2号集合资金信托计划
中航信托股份有限公司-中航信托·天顺【2019】22号上海垚阔投资单一资金信托",5.0
88,300708.SZ,300708,聚灿光电,半导体,13.414019162884516,13.414,40.72,,0.0
89,300064.SZ,300064,ST金刚,矿物制品,13.286713286713292,-0.6135,22.56,,0.0
90,300490.SZ,300490,华自科技,电气设备,13.28125,2.5253,24.87,"深圳前海昆桐资产管理有限公司-昆桐北冥1号私募证券投资基金
玄元(横琴)股权投资有限公司-玄元横琴3号私募股权投资基金
上海含德股权投资基金管理有限公司-含德盛世2号定增投资私募基金
江苏新华沣裕资本管理有限公司-新华·沣裕1号私募投资基金",4.0
91,603127.SH,603127,昭衍新药,医疗保健,13.205037247250795,5.8458,289.64,"华夏未来资本管理有限公司-华夏未来欣耀1期私募证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
全国社保基金四零六组合
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金",6.0
92,002096.SZ,002096,南岭民爆,化工原料,13.154362416107368,-5.5991,31.26,中央汇金资产管理有限责任公司,1.0
93,603028.SH,603028,赛福天,钢加工,13.146362839614367,0.7806,28.51,,0.0
94,002340.SZ,002340,格林美,小金属,13.093709884467275,5.1313,419.51,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国对外经济贸易信托有限公司",5.0
95,002688.SZ,002688,金河生物,化学制药,13.066202090592327,0.6202,40.53,上银基金-浦发银行-上银基金财富51号资产管理计划,1.0
96,300410.SZ,300410,正业科技,电器仪表,12.978142076502719,1.9729,30.14,中央汇金资产管理有限责任公司,1.0
97,600782.SH,600782,新钢股份,普钢,12.774451097804395,9.9222,180.16,"全国社保基金一零六组合
香港中央结算有限公司(陆股通)
新钢集团-华泰联合证券-19新钢EB担保及信托财产专户
建信基金-工商银行-华润深国投信托-华润信托·兴晟3号集合资金信托计划
建信基金-工商银行-华润深国投信托-华润信托·兴晟2号集合资金信托计划",5.0
98,002109.SZ,002109,兴化股份,化工原料,12.741312741312738,9.9812,61.49,,0.0
99,300767.SZ,300767,震安科技,橡胶,12.719042056074748,8.0487,63.75,"上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
北京丰实联合投资基金(有限合伙)
华夏基金管理有限公司-社保基金四二二组合
交通银行股份有限公司-华安策略优选混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金",6.0
100,600640.SH,600640,号百控股,影视音像,12.708719851577,2.4452,96.68,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国电信集团实业资产管理有限公司
中央汇金资产管理有限责任公司",4.0
101,600219.SH,600219,南山铝业,铝,12.602739726027412,9.893,491.16,"中央汇金资产管理有限责任公司
全国社保基金一一四组合
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
102,601966.SH,601966,玲珑轮胎,汽车配件,12.593126652247054,5.2809,635.52,"全国社保基金一零一组合
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
全国社保基金四一八组合",6.0
103,002074.SZ,002074,国轩高科,电气设备,12.572652187213219,9.134,433.73,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
104,300682.SZ,300682,朗新科技,软件服务,12.55539143279174,-1.8674,106.68,香港中央结算有限公司(陆股通),1.0
105,601388.SH,601388,怡球资源,铝,12.540192926045023,10.0629,70.38,,0.0
106,300782.SZ,300782,卓胜微,元器件,12.53231939163497,2.0552,628.44,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
107,002206.SZ,002206,海利得,化纤,12.5,6.4348,58.96,"西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)
基本养老保险基金一零零三组合",5.0
108,000911.SZ,000911,南宁糖业,食品,12.48541423570595,0.7315,31.24,"中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金",2.0
109,603680.SH,603680,今创集团,运输设备,12.481644640234958,4.2177,38.75,"上海拿特资产管理有限公司-拿特10号私募证券投资基金
上海图斯投资管理有限公司-图斯日进斗金二号私募证券投资基金
香港中央结算有限公司(陆股通)
上海图斯投资管理有限公司-图斯日进斗金一号私募证券投资基金
上海广怀投资管理有限公司-广怀盈泰一号私募证券投资基金",5.0
110,300692.SZ,300692,中环环保,环境保护,12.460063897763597,2.3851,27.6,"安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
安徽高新金通安益股权投资基金(有限合伙)
上海玖歌投资管理有限公司-玖歌久泰1号私募证券投资基金",5.0
111,300552.SZ,300552,万集科技,软件服务,12.432432432432439,-2.1688,40.09,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
112,600844.SH,600844,丹化科技,化工原料,12.404580152671741,2.6132,48.46,财通基金-工商银行-富春定增1021号资产管理计划,1.0
113,600773.SH,600773,西藏城投,区域地产,12.378640776699035,9.9762,69.09,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
114,601003.SH,601003,柳钢股份,普钢,12.377850162866455,6.1538,176.83,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)",6.0
