,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
19,002338.SZ,002338,奥普光电,电器仪表,27.43,2.0,2.0,2.0,65.83,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
20,300300.SZ,300300,汉鼎宇佑,软件服务,8.67,2.0,1.0,2.0,58.2,香港中央结算有限公司(陆股通),1.0
21,300178.SZ,300178,腾邦国际,旅游服务,7.03,5.0,1.0,2.0,41.07,"嘉实基金-农业银行-嘉实中证金融资产管理计划
基本养老保险基金九零三组合
建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)",3.0
22,002759.SZ,002759,天际股份,家用电器,11.7,6.0,2.0,2.0,47.05,,0.0
23,300675.SZ,300675,建科院,建筑工程,18.01,1.0,1.0,2.0,26.41,,0.0
24,300588.SZ,300588,熙菱信息,软件服务,14.22,3.0,1.0,2.0,14.92,,0.0
25,300589.SZ,300589,江龙船艇,船舶,23.36,3.0,1.0,2.0,22.13,全国社保基金一零七组合,1.0
26,300471.SZ,300471,厚普股份,专用机械,13.27,2.0,1.0,2.0,32.02,上海阿杏投资管理有限公司-阿杏锦绣私募证券投资基金,1.0
27,300722.SZ,300722,新余国科,专用机械,35.02,4.0,1.0,2.0,12.75,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
28,300719.SZ,300719,安达维尔,航空,21.06,2.0,1.0,2.0,27.96,"中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品",3.0
29,600986.SH,600986,科达股份,互联网,5.61,1.0,1.0,1.0,73.57,红塔资产-中信银行-中信信托-中信·宏商金融投资项目1701期,1.0
30,300085.SZ,300085,银之杰,软件服务,24.85,2.0,1.0,1.0,94.45,香港中央结算有限公司(陆股通),1.0
31,600888.SH,600888,新疆众和,铝,5.89,1.0,1.0,1.0,54.68,,0.0
32,300091.SZ,300091,金通灵,机械基件,5.93,1.0,1.0,1.0,58.61,"上海滚石投资管理有限公司-滚石3号运能能源股权投资基金
鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划",2.0
33,300205.SZ,300205,天喻信息,元器件,13.88,2.0,1.0,1.0,59.13,武汉光谷创业投资基金有限公司,1.0
34,601456.SH,601456,国联证券,证券,19.64,1.0,1.0,1.0,93.43,,0.0
35,601336.SH,601336,新华保险,保险,64.82,1.0,1.0,1.0,1351.78,"香港中央结算有限公司(陆股通)
大成基金-农业银行-大成中证金融资产管理计划
中央汇金投资有限责任公司
中央汇金资产管理有限责任公司
全国社保基金一一零组合",5.0
36,600854.SH,600854,春兰股份,家用电器,4.44,1.0,1.0,1.0,23.06,,0.0
37,300114.SZ,300114,中航电测,电器仪表,16.47,1.0,1.0,1.0,97.3,"全国社保基金六零四组合
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",2.0
38,603022.SH,603022,新通联,广告包装,18.78,1.0,1.0,1.0,37.56,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
39,601878.SH,601878,浙商证券,证券,16.08,1.0,1.0,1.0,581.14,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
40,601628.SH,601628,中国人寿,保险,45.92,1.0,1.0,1.0,9562.16,"汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
41,300162.SZ,300162,雷曼光电,元器件,10.29,1.0,1.0,1.0,24.75,,0.0
42,300280.SZ,300280,紫天科技,专用机械,56.82,1.0,1.0,1.0,84.24,"上海韫然投资管理有限公司-新兴成长五期私募证券投资基金
上海合锦投资管理有限公司-合锦稳健私募基金",2.0
43,600822.SH,600822,上海物贸,商贸代理,12.93,2.0,1.0,1.0,51.22,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪中国优质成长5号私募证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪佳盈3号基金",3.0
44,600699.SH,600699,均胜电子,汽车配件,24.97,1.0,1.0,1.0,308.94,"浙江浙商产融资产管理有限公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
中信期货有限公司-中信期货工银量化宏观配置资产管理计划
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托",6.0
45,300647.SZ,300647,超频三,元器件,13.3,2.0,1.0,1.0,28.73,,0.0
46,300627.SZ,300627,华测导航,通信设备,25.77,1.0,1.0,1.0,67.73,,0.0
47,300586.SZ,300586,美联新材,化工原料,11.34,1.0,1.0,1.0,32.71,,0.0
48,300581.SZ,300581,晨曦航空,航空,21.61,2.0,1.0,1.0,37.12,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
49,300841.SZ,300841,康华生物,生物制药,536.7,2.0,1.0,1.0,80.51,方正证券-招商银行-方正证券量化强势3号集合资产管理计划,1.0
50,300863.SZ,300863,卡倍亿,汽车配件,149.32,5.0,1.0,1.0,19.56,,0.0
51,300447.SZ,300447,全信股份,电气设备,16.8,2.0,1.0,1.0,28.61,"中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品
中央汇金资产管理有限责任公司
泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金",4.0
52,300417.SZ,300417,南华仪器,电器仪表,18.55,1.0,1.0,1.0,14.03,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
53,300875.SZ,300875,捷强装备,专用机械,120.78,1.0,1.0,1.0,23.19,,0.0
54,300399.SZ,300399,京天利,互联网,22.93,3.0,1.0,1.0,34.38,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
55,000006.SZ,000006,深振业A,区域地产,6.3,1.0,1.0,1.0,84.94,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
56,300368.SZ,300368,汇金股份,IT设备,22.23,1.0,1.0,1.0,113.31,中央汇金资产管理有限责任公司,1.0
57,600095.SH,600095,哈高科,证券,16.42,1.0,1.0,1.0,49.78,,0.0
58,600109.SH,600109,国金证券,证券,15.29,1.0,1.0,1.0,462.42,"中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
四川产业振兴发展投资基金有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",6.0
59,600151.SH,600151,航天机电,汽车配件,9.37,2.0,1.0,1.0,134.39,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",2.0
60,300309.SZ,300309,吉艾科技,多元金融,4.43,3.0,1.0,1.0,37.1,,0.0
61,600291.SH,600291,西水股份,保险,6.12,3.0,1.0,1.0,66.9,雪松国际信托股份有限公司,1.0
62,600316.SH,600316,洪都航空,航空,36.41,1.0,1.0,1.0,261.1,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
63,600318.SH,600318,新力金融,多元金融,11.29,1.0,1.0,1.0,56.93,华泰证券资管-招商银行-华泰家园3号集合资产管理计划,1.0
64,600475.SH,600475,华光环能,专用机械,14.22,1.0,1.0,1.0,77.29,中央汇金资产管理有限责任公司,1.0
65,300265.SZ,300265,通光线缆,电气设备,12.14,3.0,1.0,1.0,43.69,中央汇金资产管理有限责任公司,1.0
66,603227.SH,603227,雪峰科技,化工原料,4.85,2.0,1.0,1.0,31.95,,0.0
67,603026.SH,603026,石大胜华,化工原料,50.49,1.0,1.0,1.0,102.33,"全国社保基金一一三组合
中国银行股份有限公司-华商龙头优势混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
华润深国投信托有限公司-华润信托·工银量化3号富恩德集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金",6.0
68,002610.SZ,002610,爱康科技,电气设备,2.73,1.0,1.0,1.0,119.75,香港中央结算有限公司(陆股通),1.0
69,688095.SH,688095,福昕软件,软件服务,348.55,3.0,1.0,1.0,37.98,,0.0
70,002819.SZ,002819,东方中科,电器仪表,32.0,1.0,1.0,1.0,44.56,,0.0
71,002792.SZ,002792,通宇通讯,通信设备,22.79,1.0,1.0,1.0,39.65,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",3.0
72,002291.SZ,002291,星期六,服饰,19.69,1.0,1.0,1.0,105.54,"中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中小企业发展基金(江苏有限合伙)
国泰基金管理有限公司-社保基金四二一组合",5.0
73,000564.SZ,000564,供销大集,百货,3.65,1.0,1.0,1.0,73.22,"香港中央结算有限公司(陆股通)
上海并购股权投资基金合伙企业(有限合伙)
中融国际信托有限公司-中融-日进斗金14号证券投资集合资金信托计划
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划",5.0
74,000878.SZ,000878,云南铜业,铜,15.43,1.0,1.0,1.0,253.34,"香港中央结算有限公司(陆股通)
中央企业贫困地区产业投资基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中国长城资产管理股份有限公司",4.0
75,000616.SZ,000616,海航投资,全国地产,3.36,1.0,1.0,1.0,48.06,,0.0
76,605168.SH,605168,三人行,互联网,219.38,1.0,1.0,1.0,37.88,"中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
上海合锦投资管理有限公司-合锦稳健私募基金
全国社保基金一一八组合",4.0
77,002216.SZ,002216,三全食品,食品,33.7,1.0,1.0,1.0,190.52,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",3.0
78,000638.SZ,000638,万方发展,软件服务,6.77,4.0,1.0,1.0,20.95,,0.0
79,002488.SZ,002488,金固股份,汽车配件,8.99,2.0,1.0,1.0,74.1,"上海财通资产-海通证券-财通资产-金固股份高管定增特定多个客户专项资产管理计划
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
深圳市安鹏股权投资基金管理有限公司-深圳安鹏汽车后市场产业基金(有限合伙)
杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金",5.0
80,000818.SZ,000818,航锦科技,化工原料,24.72,1.0,1.0,1.0,167.41,全国社保基金六零四组合,1.0
81,002392.SZ,002392,北京利尔,其他建材,6.5,1.0,1.0,1.0,54.07,,0.0
82,002400.SZ,002400,省广集团,广告包装,8.16,2.0,1.0,1.0,136.32,,0.0
83,002430.SZ,002430,杭氧股份,化工机械,23.86,1.0,1.0,1.0,229.95,"基本养老保险基金一二零一组合
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一一四组合",7.0
84,000796.SZ,000796,凯撒旅业,旅游服务,18.73,2.0,1.0,1.0,150.33,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
85,000782.SZ,000782,美达股份,化纤,4.0,1.0,1.0,1.0,17.85,,0.0
86,000558.SZ,000558,莱茵体育,文教休闲,3.21,1.0,1.0,1.0,41.36,,0.0
87,002941.SZ,002941,新疆交建,建筑工程,19.26,1.0,1.0,1.0,33.27,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)
盈科创新资产管理有限公司
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)",6.0
88,603536.SH,603536,惠发食品,食品,19.6,4.0,1.0,1.0,32.93,,0.0
89,000011.SZ,000011,深物业A,区域地产,18.55,1.0,1.0,1.0,97.66,"全国社保基金五零四组合
兴业银行股份有限公司-工银瑞信金融地产行业混合型证券投资基金
中国工商银行股份有限公司-富国成长优选三年定期开放灵活配置混合型证券投资基金
中国工商银行-中银收益混合型证券投资基金
中国东方资产管理股份有限公司
中国工商银行-华安中小盘成长混合型证券投资基金",6.0
90,000014.SZ,000014,沙河股份,全国地产,11.05,1.0,1.0,1.0,22.29,,0.0
91,002153.SZ,002153,石基信息,软件服务,39.35,2.0,1.0,1.0,191.99,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划
中央汇金资产管理有限责任公司
全国社保基金一一二组合
中国工商银行-易方达价值成长混合型证券投资基金",6.0
92,688399.SH,688399,硕世生物,医疗保健,230.66,1.0,1.0,1.0,33.61,中国银行股份有限公司-华泰柏瑞生物医药灵活配置混合型证券投资基金,1.0
93,000058.SZ,000058,深赛格,元器件,8.11,1.0,1.0,1.0,43.65,香港中央结算有限公司(陆股通),1.0
94,000088.SZ,000088,盐田港,港口,6.9,1.0,1.0,1.0,155.19,"博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",9.0
95,000090.SZ,000090,天健集团,建筑工程,7.28,1.0,1.0,1.0,136.01,"中央汇金资产管理有限责任公司
中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-招商银行-国泰君安君享天健如意集合资产管理计划",4.0
96,000548.SZ,000548,湖南投资,路桥,4.68,1.0,1.0,1.0,23.36,,0.0
97,603977.SH,603977,国泰集团,化工原料,8.8,1.0,1.0,1.0,38.13,深圳市世纪盛元资产管理有限公司-弘金世纪3号私募投资基金,1.0
98,002977.SZ,002977,天箭科技,通信设备,119.41,1.0,1.0,1.0,21.37,"青骊投资管理(上海)有限公司-青骊银鞍私募证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
青骊投资管理(上海)有限公司-青骊长兴私募投资基金",5.0
99,688500.SH,688500,慧辰资讯,互联网,57.38,1.0,1.0,0.0,9.69,,0.0
100,300880.SZ,300880,迦南智能,电器仪表,42.5,3.0,0.0,0.0,13.44,,0.0
101,300883.SZ,300883,龙利得,造纸,21.22,2.0,1.0,0.0,17.41,,0.0
102,300879.SZ,300879,大叶股份,农用机械,38.9,2.0,0.0,0.0,14.76,,0.0
103,300885.SZ,300885,海昌新材,机械基件,45.21,2.0,0.0,0.0,9.04,,0.0
104,300881.SZ,300881,盛德鑫泰,钢加工,47.2,3.0,1.0,0.0,11.19,,0.0
105,603290.SH,603290,斯达半导,半导体,194.66,1.0,1.0,0.0,77.86,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划",7.0
106,300870.SZ,300870,欧陆通,元器件,90.55,2.0,0.0,0.0,21.73,,0.0
107,688520.SH,688520,神州细胞-U,生物制药,58.69,1.0,1.0,0.0,27.81,"招商银行股份有限公司-银华科创主题3年封闭运作灵活配置混合型证券投资基金
杭州优益增投资管理有限公司-优益增1号私募基金",2.0
108,300869.SZ,300869,康泰医学,医疗保健,93.06,3.0,0.0,0.0,35.86,,0.0
109,300865.SZ,300865,大宏立,专用机械,50.23,2.0,0.0,0.0,11.39,,0.0
110,300890.SZ,300890,C翔丰华,矿物制品,63.12,1.0,1.0,0.0,14.99,,0.0
111,688556.SH,688556,高测股份,专用机械,32.5,1.0,1.0,0.0,11.96,,0.0
112,300859.SZ,300859,西域旅游,旅游服务,42.88,2.0,0.0,0.0,16.62,,0.0
113,300846.SZ,300846,首都在线,软件服务,31.98,1.0,1.0,0.0,15.99,,0.0
114,300840.SZ,300840,酷特智能,服饰,24.04,3.0,0.0,0.0,14.42,,0.0
115,300802.SZ,300802,矩子科技,IT设备,44.82,3.0,0.0,0.0,17.93,,0.0
116,300733.SZ,300733,西菱动力,汽车配件,24.95,2.0,0.0,0.0,16.93,,0.0
117,300708.SZ,300708,聚灿光电,半导体,33.47,4.0,0.0,0.0,30.6,,0.0
118,688559.SH,688559,海目星,专用机械,28.18,2.0,1.0,0.0,12.82,,0.0
119,300697.SZ,300697,电工合金,铜,20.27,2.0,0.0,0.0,32.28,北方国际信托股份有限公司-北方信托荣盛一号证券投资集合资金信托计划,1.0
120,300680.SZ,300680,隆盛科技,汽车配件,26.61,1.0,1.0,0.0,23.26,"深圳市前海进化论资产管理有限公司-进化论金享一号私募证券投资基金
中国银行股份有限公司-招商行业领先混合型证券投资基金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国工商银行-南方积极配置证券投资基金",6.0
121,300888.SZ,300888,C稳健,医疗保健,114.98,1.0,1.0,0.0,50.45,,0.0
122,688165.SH,688165,埃夫特-U,专用机械,16.96,1.0,1.0,0.0,20.02,,0.0
123,300891.SZ,300891,C惠云,化工原料,19.9,1.0,1.0,0.0,18.87,,0.0
124,688408.SH,688408,中信博,电气设备,104.9,3.0,0.0,0.0,31.75,,0.0
125,605006.SH,605006,山东玻纤,玻璃,10.19,8.0,0.0,0.0,10.19,,0.0
126,601598.SH,601598,中国外运,仓储物流,3.95,2.0,0.0,0.0,53.39,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
127,601702.SH,601702,华峰铝业,铝,7.79,6.0,0.0,0.0,19.45,,0.0
128,601717.SH,601717,郑煤机,汽车配件,9.73,2.0,1.0,0.0,144.9,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
河南资产管理有限公司",3.0
129,601798.SH,601798,蓝科高新,化工机械,9.71,4.0,0.0,0.0,34.42,,0.0
130,603025.SH,603025,大豪科技,IT设备,9.18,2.0,0.0,0.0,84.3,"香港中央结算有限公司(陆股通)
先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划
先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划",4.0
131,300678.SZ,300678,中科信息,软件服务,30.18,2.0,0.0,0.0,54.32,"鹏华基金管理有限公司-社保基金17031组合
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
全国社会保障基金理事会转持一户",3.0
132,603757.SH,603757,大元泵业,专用机械,25.93,3.0,0.0,0.0,42.59,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",4.0
133,603077.SH,603077,和邦生物,化工原料,1.52,2.0,0.0,0.0,134.24,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划",5.0
134,603678.SH,603678,火炬电子,元器件,44.72,1.0,1.0,0.0,202.43,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社保基金四一三组合",6.0
135,603128.SH,603128,华贸物流,仓储物流,7.78,1.0,1.0,0.0,101.88,"香港中央结算有限公司(陆股通)
珠海回声资产管理有限公司-回声1号私募基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划",3.0
136,603129.SH,603129,春风动力,摩托车,140.2,2.0,0.0,0.0,187.96,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
基本养老保险基金一六零二一组合",7.0
137,603155.SH,603155,新亚强,化工原料,36.8,2.0,0.0,0.0,14.31,,0.0
138,603156.SH,603156,养元饮品,软饮料,27.18,2.0,0.0,0.0,208.56,,0.0
139,603486.SH,603486,科沃斯,家用电器,50.16,1.0,1.0,0.0,90.11,"招商银行股份有限公司-兴全合润分级混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",4.0
140,605123.SH,605123,派克新材,钢加工,80.26,3.0,0.0,0.0,21.67,,0.0
141,601388.SH,601388,怡球资源,铝,2.43,2.0,0.0,0.0,49.22,,0.0
142,605128.SH,605128,上海沿浦,汽车配件,31.06,2.0,0.0,0.0,6.21,,0.0
143,688060.SH,688060,云涌科技,软件服务,132.82,1.0,1.0,0.0,18.02,,0.0
144,600121.SH,600121,郑州煤电,煤炭开采,2.05,2.0,0.0,0.0,24.98,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
145,688390.SH,688390,固德威,电气设备,144.13,3.0,0.0,0.0,28.88,,0.0
146,603337.SH,603337,杰克股份,纺织机械,27.23,1.0,1.0,0.0,121.03,"兴业国际信托有限公司-杰克股份1号员工持股集合资金信托
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金
大成基金管理有限公司-社保基金1101组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
大成基金管理有限公司-社保基金17011组合",6.0
147,600227.SH,600227,圣济堂,化学制药,3.28,3.0,0.0,0.0,41.92,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国长城资产管理股份有限公司
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划",3.0
148,688155.SH,688155,先惠技术,专用机械,60.81,1.0,1.0,0.0,10.46,,0.0
149,688080.SH,688080,映翰通,通信设备,75.6,1.0,1.0,0.0,9.55,"招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金",3.0
150,688055.SH,688055,龙腾光电,元器件,10.38,1.0,1.0,0.0,27.96,,0.0
151,601218.SH,601218,吉鑫科技,机械基件,3.57,3.0,0.0,0.0,34.89,,0.0
