,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
50,688396.SH,688396,华润微,半导体,56.86,1.0,1.0,141.61,"中国建设银行股份有限公司-华安科技动力混合型证券投资基金
全国社保基金一一三组合
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金
中国工商银行股份有限公司-博时科技创新混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国农业银行股份有限公司-华安科技创新混合型证券投资基金
吕梁小金地资产管理有限公司
全国社保基金五零三组合
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国农业银行-大成精选增值混合型证券投资基金
中国邮政储蓄银行股份有限公司-天弘互联网灵活配置混合型证券投资基金
基本养老保险基金八零二组合",13.0
51,688318.SH,688318,财富趋势,软件服务,230.05,1.0,1.0,38.31,"全国社保基金六零二组合
上海中植鑫荞投资管理有限公司-上海鑫荞聚焦高端制造1号私募证券投资基金
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
嘉实基金-平安银行-华夏资本管理有限公司",5.0
52,688286.SH,688286,敏芯股份,元器件,138.23,1.0,1.0,16.77,"全国社保基金六零二组合
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
53,688200.SH,688200,华峰测控,专用机械,288.8,1.0,1.0,41.09,"招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
基本养老保险基金一二零四组合
银华基金-中国银行-中银国际证券有限责任公司
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金",10.0
54,688126.SH,688126,沪硅产业-U,半导体,37.52,1.0,1.0,185.91,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
全国社保基金一一八组合
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国工商银行股份有限公司-南方稳健成长证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",6.0
55,688019.SH,688019,安集科技,半导体,345.93,1.0,1.0,103.38,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国家集成电路产业投资基金股份有限公司
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金",8.0
56,688012.SH,688012,中微公司,专用机械,174.42,1.0,1.0,428.03,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
全国社保基金一一四组合
招商银行股份有限公司-银河创新成长混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
国投(上海)科技成果转化创业投资基金企业(有限合伙)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国银行股份有限公司-国联安优选行业混合型证券投资基金",9.0
57,605358.SH,605358,立昂微,半导体,70.8,1.0,1.0,28.73,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
58,605136.SH,605136,丽人丽妆,其他商业,39.14,1.0,1.0,15.66,,0.0
59,603919.SH,603919,金徽酒,白酒,44.95,1.0,1.0,220.84,"贫困地区产业发展基金有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央企业贫困地区产业投资基金股份有限公司
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",6.0
60,603893.SH,603893,瑞芯微,半导体,84.05,1.0,1.0,35.3,"中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国农业银行股份有限公司-万家科技创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",5.0
61,603861.SH,603861,白云电器,电气设备,8.99,1.0,1.0,37.11,,0.0
62,603612.SH,603612,索通发展,矿物制品,14.63,1.0,1.0,62.33,"上海彤源投资发展有限公司-彤源同祥私募证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-光大保德信行业轮动混合型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
中瑞合作基金",5.0
63,603565.SH,603565,中谷物流,仓储物流,25.73,1.0,1.0,17.15,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
64,603369.SH,603369,今世缘,白酒,54.4,1.0,1.0,682.45,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
65,603290.SH,603290,斯达半导,半导体,232.8,1.0,1.0,93.12,"兴业银行股份有限公司-兴全精选混合型证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中国银行股份有限公司-大成科技消费股票型证券投资基金
招商银行股份有限公司-泓德睿泽混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金",12.0
66,603260.SH,603260,合盛硅业,化工原料,38.23,1.0,1.0,358.6,"香港中央结算有限公司(陆股通)
中国工商银行-诺安平衡证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金",3.0
67,603155.SH,603155,新亚强,化工原料,40.99,1.0,1.0,15.94,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
杭州庄贤投资管理合伙企业(有限合伙)-庄贤锐进专享私募证券投资基金",6.0
68,300841.SZ,300841,康华生物,生物制药,508.98,1.0,1.0,76.35,"招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
全国社保基金一一七组合
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
方正证券-招商银行-方正证券量化强势3号集合资产管理计划
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金",9.0
69,603007.SH,603007,花王股份,建筑工程,7.02,1.0,1.0,23.4,,0.0
70,601919.SH,601919,中远海控,水运,8.23,1.0,1.0,712.5,"香港中央结算有限公司(陆股通)
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中国国有企业结构调整基金股份有限公司",3.0
71,601598.SH,601598,中国外运,仓储物流,4.78,1.0,1.0,64.61,"香港中央结算有限公司(陆股通)
上海保银投资管理有限公司-保银紫荆怒放私募基金
中央汇金资产管理有限责任公司",3.0
72,300842.SZ,300842,帝科股份,半导体,74.94,1.0,1.0,18.73,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
方正证券-光大银行-方正证券量化鑫瑞1号集合资产管理计划
方正证券-招商银行-方正证券量化强势7号集合资产管理计划
方正证券-交通银行-方正证券量化先锋1号集合资产管理计划",4.0
73,300795.SZ,300795,米奥会展,综合类,29.14,1.0,1.0,10.76,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
74,300803.SZ,300803,指南针,软件服务,43.56,1.0,1.0,24.79,"交通银行-金鹰中小盘精选证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
山东省国际信托股份有限公司
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金",4.0
75,002172.SZ,002172,澳洋健康,化纤,2.76,1.0,1.0,21.34,,0.0
76,300062.SZ,300062,中能电气,电气设备,20.07,1.0,1.0,38.93,,0.0
77,000034.SZ,000034,神州数码,综合类,31.68,1.0,1.0,157.31,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中信建投基金-中信证券-中信建投基金定增16号资产管理计划",4.0
78,300040.SZ,300040,九洲集团,电气设备,9.89,1.0,1.0,27.77,"中央汇金资产管理有限责任公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
79,003015.SZ,003015,日久光电,元器件,17.65,1.0,1.0,12.4,,0.0
80,003009.SZ,003009,中天火箭,航空,69.0,1.0,1.0,26.81,上海量宇资产管理有限公司,1.0
81,002998.SZ,002998,优彩资源,化纤,10.16,1.0,1.0,8.29,,0.0
82,002845.SZ,002845,同兴达,元器件,32.78,1.0,1.0,39.38,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金",2.0
83,002707.SZ,002707,众信旅游,旅游服务,6.57,1.0,1.0,36.93,"中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",3.0
84,002617.SZ,002617,露笑科技,电气设备,8.01,1.0,1.0,95.72,中央汇金资产管理有限责任公司,1.0
85,002466.SZ,002466,天齐锂业,小金属,25.88,1.0,1.0,381.33,"基本养老保险基金八零四组合
中央汇金资产管理有限责任公司
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
基本养老保险基金一二零六组合",7.0
86,002384.SZ,002384,东山精密,元器件,28.81,1.0,1.0,363.83,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
陕西省国际信托股份有限公司-陕国投·东山精密员工持股集合资金信托计划
平安资产-工商银行-平安资产如意28号保险资产管理产品
平安资产-工商银行-鑫享3号资产管理产品
香港中央结算有限公司(陆股通)",7.0
87,002382.SZ,002382,蓝帆医疗,医疗保健,21.51,1.0,1.0,151.31,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
江苏疌泉毅达融京股权并购投资基金(有限合伙)
蓝帆投资-国都证券-蓝帆EB担保及信托财产专户
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
共青城胜恒投资管理有限公司-胜恒普惠一期私募投资基金
中国银行股份有限公司-博时宏观回报债券型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",10.0
88,002173.SZ,002173,创新医疗,医疗保健,7.25,1.0,1.0,26.89,,0.0
89,002160.SZ,002160,常铝股份,铝,4.19,1.0,1.0,30.4,"北京中港融鑫资产管理有限公司-中港银润私募证券投资基金
上海常春藤投资控股有限公司-常春藤20期证券投资基金
上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金",3.0
90,300102.SZ,300102,乾照光电,半导体,9.3,1.0,1.0,65.75,"深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
山西黄河股权投资管理有限公司-太行产业并购私募基金
中央汇金资产管理有限责任公司
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金",5.0
91,002141.SZ,002141,贤丰控股,元器件,2.72,1.0,1.0,17.31,中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划,1.0
92,002049.SZ,002049,紫光国微,元器件,109.98,1.0,1.0,666.52,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金",10.0
93,000933.SZ,000933,神火股份,煤炭开采,6.15,1.0,1.0,116.88,"南方中证申万有色金属交易型开放式指数证券投资基金
平安资产创赢18号资产管理产品
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国泰国证有色金属行业指数分级证券投资基金",5.0
94,000923.SZ,000923,河钢资源,普钢,17.36,1.0,1.0,109.0,"中国长城资产管理股份有限公司
中国工商银行-国联安德盛小盘精选证券投资基金
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
香港中央结算有限公司(陆股通)
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划",5.0
95,000918.SZ,000918,嘉凯城,全国地产,4.68,1.0,1.0,84.44,香港中央结算有限公司(陆股通),1.0
96,000829.SZ,000829,天音控股,其他商业,8.27,1.0,1.0,76.86,"香港中央结算有限公司(陆股通)
北京国际信托有限公司
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划",3.0
97,000776.SZ,000776,广发证券,证券,17.89,1.0,1.0,1058.96,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
98,000695.SZ,000695,滨海能源,广告包装,7.36,1.0,1.0,16.32,天津仕澜文化资产管理中心(有限合伙),1.0
