,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
22,002910.SZ,002910,庄园牧场,乳制品,12.67,2.0,2.0,16.23,"天津创东方富弘股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
23,000767.SZ,000767,晋控电力,火力发电,4.73,2.0,2.0,137.75,"国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
泰达宏利基金-招商银行-华创证券有限责任公司
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
国电投华泽(天津)资产管理有限公司",6.0
24,600161.SH,600161,天坛生物,生物制药,44.99,1.0,1.0,564.37,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
25,600176.SH,600176,中国巨石,玻璃,21.7,1.0,1.0,760.0,"全国社保基金一零一组合
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
基本养老保险基金八零八组合
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金",7.0
26,600187.SH,600187,国中水务,水务,2.59,1.0,1.0,42.84,"中央汇金资产管理有限责任公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方11号私募投资基金",2.0
27,600131.SH,600131,国网信通,通信设备,14.59,1.0,1.0,78.82,"中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
北京新华国泰水利资产管理有限公司
香港中央结算有限公司(陆股通)
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划
兴证证券资管-阿坝州国有资产投资管理有限公司-兴证资管阿尔法科睿17号单一资产管理计划",5.0
28,600189.SH,600189,泉阳泉,软饮料,15.96,1.0,1.0,89.82,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
29,600223.SH,600223,鲁商发展,区域地产,9.01,1.0,1.0,90.9,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
30,600110.SH,600110,诺德股份,电气设备,11.09,1.0,1.0,127.57,"中国建设银行股份有限公司-华夏兴和混合型证券投资基金
中国对外经济贸易信托有限公司-鸿道3期
基本养老保险基金一二零六组合",3.0
31,600104.SH,600104,上汽集团,汽车整车,25.55,1.0,1.0,2985.12,"华融汇通资产管理有限公司
中海信托股份有限公司-中原股权价值1号单一资金信托
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
32,600093.SH,600093,易见股份,仓储物流,8.11,1.0,1.0,91.03,香港中央结算有限公司(陆股通),1.0
33,600059.SH,600059,古越龙山,红黄酒,18.01,1.0,1.0,145.62,"中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金",6.0
34,600439.SH,600439,瑞贝卡,服饰,2.48,1.0,1.0,28.07,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣26号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣27号证券投资集合资金信托计划
深圳市博益安盈资产管理有限公司-博益安盈弘金3号私募证券投资基金
香港中央结算有限公司(陆股通)",4.0
35,600167.SH,600167,联美控股,供气供热,11.48,1.0,1.0,262.68,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金五零一组合
全国社保基金一零八组合
金鹰基金-浙商银行-云南国际信托-云信富春5号单一资金信托
联众新能-国泰君安-19联众EB担保及信托财产专户",5.0
36,600844.SH,600844,丹化科技,化工原料,3.85,1.0,1.0,31.68,财通基金-工商银行-富春定增1021号资产管理计划,1.0
37,600733.SH,600733,北汽蓝谷,汽车整车,9.3,1.0,1.0,169.69,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
38,600751.SH,600751,海航科技,软件服务,2.62,1.0,1.0,67.42,"上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
方正富邦基金-华夏银行-天海定增2号资产管理计划",3.0
39,688390.SH,688390,固德威,电气设备,296.0,1.0,1.0,59.32,"中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金",9.0
40,688063.SH,688063,派能科技,电气设备,319.0,1.0,1.0,114.68,,0.0
41,688026.SH,688026,洁特生物,塑料,49.6,1.0,1.0,11.78,,0.0
42,603725.SH,603725,天安新材,塑料,7.71,1.0,1.0,15.83,,0.0
43,603599.SH,603599,广信股份,农药化肥,23.98,1.0,1.0,110.67,"安徽高新毅达皖江产业发展创业投资基金(有限合伙)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一一四组合",6.0
44,603486.SH,603486,科沃斯,家用电器,99.2,1.0,1.0,178.21,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行-上投摩根内需动力股票型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",5.0
45,603256.SH,603256,宏和科技,玻璃,9.21,1.0,1.0,12.52,"交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金",3.0
46,603063.SH,603063,禾望电气,电气设备,23.39,1.0,1.0,100.06,,0.0
47,601898.SH,601898,中煤能源,煤炭开采,4.74,1.0,1.0,433.8,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
48,601866.SH,601866,中远海发,水运,3.21,1.0,1.0,254.62,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
兴业全球基金-上海银行-中国海运(集团)总公司
香港中央结算有限公司(陆股通)",4.0
49,601727.SH,601727,上海电气,电气设备,6.08,1.0,1.0,684.17,"上海君和立成投资管理中心(有限合伙)-上海临港东方君和科创产业股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
50,601633.SH,601633,长城汽车,汽车整车,42.5,1.0,1.0,2561.78,"中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国银行股份有限公司-富国创新趋势股票型证券投资基金
保定创新长城资产管理有限公司
香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中央汇金资产管理有限责任公司",8.0
51,601369.SH,601369,陕鼓动力,机械基件,7.82,1.0,1.0,128.15,中央汇金资产管理有限责任公司,1.0
52,601360.SH,601360,三六零,互联网,17.51,1.0,1.0,313.29,香港中央结算有限公司(陆股通),1.0
53,600893.SH,600893,航发动力,航空,74.22,1.0,1.0,1564.66,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
54,600807.SH,600807,济南高新,区域地产,3.69,1.0,1.0,29.04,国通信托有限责任公司,1.0
55,600776.SH,600776,东方通信,通信设备,12.06,1.0,1.0,115.29,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划",4.0
56,600865.SH,600865,百大集团,百货,7.83,1.0,1.0,29.46,,0.0
57,688686.SH,688686,奥普特,电器仪表,326.0,1.0,1.0,55.58,,0.0
58,002429.SZ,002429,兆驰股份,家用电器,6.53,1.0,1.0,293.61,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
59,002462.SZ,002462,嘉事堂,医药商业,14.8,1.0,1.0,36.96,中央汇金资产管理有限责任公司,1.0
60,000938.SZ,000938,紫光股份,软件服务,22.24,1.0,1.0,636.08,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一零组合
西藏林芝清创资产管理有限公司",4.0
61,002571.SZ,002571,德力股份,玻璃,11.08,1.0,1.0,32.93,深圳市前海钻盾资产管理有限公司-钻盾-长江二号混合策略私募证券投资基金,1.0
62,000977.SZ,000977,浪潮信息,IT设备,29.21,1.0,1.0,424.37,"招商银行股份有限公司-鹏华价值成长混合型证券投资基金
中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金
大家资产-工商银行-大家资产-蓝筹精选5号集合资产管理产品
香港中央结算有限公司(陆股通)
招商银行股份有限公司-华夏成长精选6个月定期开放混合型发起式证券投资基金",6.0
63,002541.SZ,002541,鸿路钢构,钢加工,40.17,1.0,1.0,148.82,"交通银行股份有限公司-富国天益价值混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-长城环保主题灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司",5.0
64,002508.SZ,002508,老板电器,家用电器,47.0,1.0,1.0,439.4,"挪威中央银行-自有资金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
65,002017.SZ,002017,东信和平,通信设备,9.52,1.0,1.0,42.38,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
66,002069.SZ,002069,獐子岛,渔业,4.18,1.0,1.0,28.79,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
67,000923.SZ,000923,河钢资源,普钢,27.3,1.0,1.0,171.42,"北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
中国长城资产管理股份有限公司
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划",3.0
68,002375.SZ,002375,亚厦股份,装修装饰,7.38,1.0,1.0,98.23,"中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",5.0
69,002080.SZ,002080,中材科技,化纤,28.54,1.0,1.0,478.94,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
交通银行股份有限公司-平安研究睿选混合型证券投资基金
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",6.0
70,002340.SZ,002340,格林美,小金属,9.15,1.0,1.0,435.7,"中国对外经济贸易信托有限公司
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",5.0
71,002291.SZ,002291,星期六,服饰,16.75,1.0,1.0,103.13,"中小企业发展基金(江苏有限合伙)
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
上海阿杏投资管理有限公司-阿杏东方私募证券投资基金",4.0
72,002129.SZ,002129,中环股份,半导体,30.31,1.0,1.0,813.29,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
天津渤海信息产业结构调整股权投资基金有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中央汇金资产管理有限责任公司
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",8.0
73,002283.SZ,002283,天润工业,汽车配件,5.56,1.0,1.0,55.1,,0.0
74,002177.SZ,002177,御银股份,IT设备,5.63,1.0,1.0,42.86,,0.0
75,002585.SZ,002585,双星新材,塑料,10.88,1.0,1.0,95.72,"中央汇金资产管理有限责任公司
鹏华基金-招商银行-中山证券有限责任公司
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金",4.0
76,002759.SZ,002759,天际股份,家用电器,20.87,1.0,1.0,83.93,,0.0
77,002673.SZ,002673,西部证券,证券,10.63,1.0,1.0,372.25,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
西部信托有限公司",5.0
78,000668.SZ,000668,荣丰控股,区域地产,14.89,1.0,1.0,21.84,,0.0
79,000799.SZ,000799,酒鬼酒,白酒,193.0,1.0,1.0,627.11,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
80,000830.SZ,000830,鲁西化工,农药化肥,14.68,1.0,1.0,214.92,"中央汇金资产管理有限责任公司
全国社保基金一一七组合
基本养老保险基金一二零二组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金三零三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金",8.0
81,002824.SZ,002824,和胜股份,铝,17.21,1.0,1.0,18.51,,0.0
82,002822.SZ,002822,中装建设,装修装饰,6.05,1.0,1.0,38.11,广州市玄元投资管理有限公司-玄元百顺1号私募证券投资基金,1.0
83,002197.SZ,002197,证通电子,电器仪表,8.5,1.0,1.0,36.98,,0.0
84,002668.SZ,002668,奥马电器,家用电器,4.15,1.0,1.0,35.1,"前海开源基金-海通证券-前海开源定增二十二号资产管理计划
上海一村投资管理有限公司-一村盛汇1号私募证券投资基金",2.0
85,002642.SZ,002642,荣联科技,软件服务,4.79,1.0,1.0,26.62,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
86,002634.SZ,002634,棒杰股份,服饰,6.47,1.0,1.0,21.36,中央汇金资产管理有限责任公司,1.0
87,002609.SZ,002609,捷顺科技,软件服务,9.2,1.0,1.0,39.8,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",4.0
88,603392.SH,603392,万泰生物,医疗保健,253.4,1.0,0.0,110.48,"华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
中国银行股份有限公司-招商医药健康产业股票型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",5.0
89,603386.SH,603386,广东骏亚,元器件,16.26,1.0,0.0,34.37,"广东大兴华旗资产管理有限公司-大兴骏才2号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
90,001914.SZ,001914,招商积余,房产服务,24.07,1.0,0.0,160.51,"中国建设银行股份有限公司-宝盈资源优选混合型证券投资基金
中国工商银行股份有限公司-汇添富开放视野中国优势六个月持有期股票型证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安宏利混合型证券投资基金",7.0
91,603603.SH,603603,博天环境,环境保护,4.9,1.0,0.0,12.56,"真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
国投创新(北京)投资基金有限公司",3.0
92,002064.SZ,002064,华峰化学,化纤,12.5,1.0,0.0,189.92,"交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅利伟精选唯实基金
香港中央结算有限公司(陆股通)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中央汇金资产管理有限责任公司",7.0
93,000877.SZ,000877,天山股份,水泥,16.49,1.0,0.0,145.13,"招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
全国社保基金一一六组合
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司",7.0
94,605008.SH,605008,长鸿高科,塑料,28.84,1.0,0.0,13.27,,0.0
95,000822.SZ,000822,山东海化,化工原料,3.95,1.0,0.0,35.36,"平安资产-中国银行-众安乐享1号资产管理计划
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
平安资管-工商银行-平安资产睿享2号资产管理产品
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品",5.0
96,000815.SZ,000815,美利云,造纸,5.7,1.0,0.0,39.63,"中国新元资产管理公司
吉林省卓创众银股权投资基金合伙企业(有限合伙)",2.0
97,601766.SH,601766,中国中车,运输设备,5.89,1.0,0.0,1432.91,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
上海兴瀚资产-兴业银行-兴业国际信托有限公司
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",13.0
98,000927.SZ,000927,一汽夏利,仓储物流,5.56,1.0,0.0,88.69,,0.0
99,603619.SH,603619,中曼石油,石油开采,9.46,1.0,0.0,37.84,,0.0
100,002971.SZ,002971,和远气体,化工原料,18.59,1.0,0.0,7.44,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
信达澳银基金-宁波银行-信达澳银基金-大中华科技精选1号资产管理计划
中国银行股份有限公司-信达澳银科技创新一年定期开放混合型证券投资基金
招商银行股份有限公司-信达澳银研究优选混合型证券投资基金",5.0
101,601016.SH,601016,节能风电,新型电力,4.0,1.0,0.0,166.22,"华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
华宝信托有限责任公司
北京丰溢资产管理有限公司
全国社会保障基金理事会
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",7.0
102,600292.SH,600292,远达环保,环境保护,6.47,1.0,0.0,50.52,中央汇金资产管理有限责任公司,1.0
103,003029.SZ,003029,吉大正元,软件服务,28.18,1.0,0.0,12.71,,0.0
104,002932.SZ,002932,明德生物,医疗保健,71.5,1.0,0.0,21.47,中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金,1.0
105,000521.SZ,000521,长虹美菱,家用电器,5.21,1.0,0.0,45.46,财通基金-宁波银行-海通兴泰(安徽)新兴产业投资基金(有限合伙),1.0
106,002870.SZ,002870,香山股份,电器仪表,23.01,1.0,0.0,11.14,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
107,002848.SZ,002848,高斯贝尔,通信设备,11.11,1.0,0.0,10.97,,0.0
108,600103.SH,600103,青山纸业,造纸,2.08,1.0,0.0,47.96,中信建投基金-中信证券-中信建投基金定增10号资产管理计划,1.0
109,002625.SZ,002625,光启技术,汽车配件,27.38,1.0,0.0,407.5,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",2.0
110,002603.SZ,002603,以岭药业,中成药,30.3,1.0,0.0,298.96,香港中央结算有限公司(陆股通),1.0
111,600262.SH,600262,北方股份,汽车整车,16.82,1.0,0.0,28.59,西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金,1.0
112,600379.SH,600379,宝光股份,电气设备,6.7,1.0,0.0,22.12,中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划,1.0
113,600982.SH,600982,宁波热电,供气供热,3.87,1.0,0.0,28.91,,0.0
114,600419.SH,600419,天润乳业,乳制品,16.85,1.0,0.0,45.26,"十二师国资公司-中信建投-20国资EB担保及信托财产专户
中国工商银行-华安中小盘成长混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
全国社保基金六零四组合
上海少薮派投资管理有限公司-少数派63号私募证券投资基金
全国社保基金四零四组合",6.0
115,600499.SH,600499,科达制造,专用机械,9.1,1.0,0.0,143.53,广州市玄元投资管理有限公司-玄元元丰1号私募证券投资基金,1.0
116,600673.SH,600673,东阳光,化学制药,5.1,1.0,0.0,125.33,"中央汇金资产管理有限责任公司
全国社保基金一一二组合
香港中央结算有限公司(陆股通)",3.0
117,600744.SH,600744,华银电力,火力发电,3.1,1.0,0.0,25.66,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
118,002503.SZ,002503,搜于特,服饰,2.49,1.0,0.0,60.0,"青岛法盛资产管理中心(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
119,600771.SH,600771,广誉远,中成药,16.01,1.0,0.0,78.77,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一零二组合
华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托",4.0
120,002486.SZ,002486,嘉麟杰,服饰,3.33,1.0,0.0,27.71,中央汇金资产管理有限责任公司,1.0
121,003028.SZ,003028,振邦智能,元器件,44.96,1.0,0.0,12.32,,0.0
122,600855.SH,600855,航天长峰,专用机械,15.98,1.0,0.0,54.48,陕西省国际信托股份有限公司-陕国投·久富金石20号证券投资集合资金信托计划,1.0
