,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
28,688356.SH,688356,键凯科技,化学制药,36.73699468513449,6.8597,24.2,"招商证券股份有限公司-天弘医疗健康混合型证券投资基金
中信证券股份有限公司-社保基金17051组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
中国银行股份有限公司-泰达宏利复兴伟业灵活配置混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
基本养老保险基金一二零八组合
招商银行股份有限公司-泰达宏利价值长青混合型证券投资基金
中国农业银行股份有限公司-摩根士丹利华鑫健康产业混合型证券投资基金
中国农业银行股份有限公司-摩根士丹利华鑫建康产业混合型证券投资基金
上海黑极资产管理中心(有限合伙)-上海黑极资产价值精选3号(健康中国)私募投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金",12.0
29,003040.SZ,003040,楚天龙,元器件,36.41096841374522,-6.85,30.81,"上海量宇资产管理有限公司-量宇冠一二十号私募证券投资基金
上海量安资产管理有限公司-量安毛毛虫四号私募证券投资基金
上海量宇资产管理有限公司-量宇冠一十二号私募证券投资基金
上海量安资产管理有限公司-量安毛毛虫三号私募证券投资基金
上海量宇资产管理有限公司-冠一一号私募基金
上海量宇资产管理有限公司-量宇红番茄四号私募证券投资基金",6.0
30,688329.SH,688329,艾隆科技,专用机械,34.57798521975886,8.6683,5.43,"上海孝庸资产管理有限公司-孝庸金貔貅一号私募证券投资基金
全国社保基金一一八组合",2.0
31,603630.SH,603630,拉芳家化,日用化工,33.05679642629229,3.783,46.8,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1.0
32,601005.SH,601005,重庆钢铁,普钢,32.599118942731266,-0.6601,252.25,,0.0
33,001202.SZ,001202,炬申股份,仓储物流,31.75333640128852,-9.9969,9.23,,0.0
34,300809.SZ,300809,华辰装备,机床制造,30.460448642266826,8.1743,10.05,"中国国际金融香港资产管理有限公司-CICCFT9(QFII)
中国建设银行股份有限公司-中泰开阳价值优选灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长2期私募证券投资基金
中信里昂资产管理有限公司-客户资金
招商银行股份有限公司-中泰玉衡价值优选灵活配置混合型证券投资基金
宁波银行股份有限公司-中泰星元价值优选灵活配置混合型证券投资基金
中小企业发展基金(江苏有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",8.0
35,603399.SH,603399,吉翔股份,小金属,30.42394014962595,4.8096,26.57,"上海天倚道投资管理有限公司-天倚道昕弘成长8号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长10号私募证券投资基金
杭州太乙投资管理有限公司-太乙多策略1号私募证券投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划
日照汇银股权投资基金管理合伙企业(有限合伙)
成都照月投资管理有限公司-照月潜龙点金一期私募证券投资基金",6.0
36,600587.SH,600587,新华医疗,医疗保健,30.420711974110027,9.0368,81.3,"南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)
银华基金-农业银行-银华中证金融资产管理计划",11.0
37,601600.SH,601600,中国铝业,铝,30.180180180180184,0.0,755.95,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)(A股)",3.0
38,300697.SZ,300697,电工合金,铜,29.624379872430893,4.0387,26.63,,0.0
39,300926.SZ,300926,博俊科技,汽车配件,29.40047961630694,3.6496,9.09,"中国国际金融香港资产管理有限公司-CICCFT9(QFII)
中信里昂资产管理有限公司-客户资金
中国国际金融香港资产管理有限公司-客户资金2
浙江盈阳资产管理股份有限公司-盈阳二十七号私募证券投资基金",4.0
40,600684.SH,600684,珠江股份,全国地产,29.155313351498634,-6.1386,40.45,,0.0
41,000928.SZ,000928,中钢国际,建筑工程,28.992819917734703,-3.9352,156.45,"中航证券-宁波银行-中航祥瑞集合资产管理计划
中钢资产管理有限责任公司
红土创新基金-银河证券-深圳市创新投资集团有限公司
交通银行-中海优质成长证券投资基金
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",5.0
42,300272.SZ,300272,开能健康,环境保护,28.80794701986755,20.0617,31.97,上海市建国社会公益基金会,1.0
43,000762.SZ,000762,西藏矿业,小金属,28.237650200267026,-1.0814,100.04,,0.0
44,600751.SH,600751,海航科技,软件服务,28.205128205128215,-6.7164,64.33,"方正富邦基金-华夏银行-天海定增2号资产管理计划
上银基金-浦发银行-上银基金财富15号资产管理计划",2.0
45,000820.SZ,000820,*ST节能,环境保护,28.169014084507047,5.0808,13.09,"陕西省国际信托股份有限公司-陕国投·聚宝盆30号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·持盈88号证券投资集合资金信托计划",2.0
46,000980.SZ,000980,*ST众泰,汽车配件,27.71362586605082,4.9336,68.9,"长城(德阳)长富投资基金合伙企业(有限合伙)
深圳市恒泰华盛资产管理有限公司-宁波梅山保税港区西投珅城投资合伙企业(有限合伙)
烟台速源股权投资基金合伙企业(有限合伙)",3.0
47,002473.SZ,002473,*ST圣莱,家用电器,27.650727650727646,4.9573,9.82,"新时代信托股份有限公司
融通资本-招商银行-华润信托-华润信托·润金76号集合资金信托计划
西藏晟新创资产管理有限公司",3.0
48,000825.SZ,000825,太钢不锈,特种钢,27.62951334379906,0.8685,460.25,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股1号单一资产管理计划
德邦基金-昆仑健康保险股份有限公司-德邦基金鑫策略一号单一资产管理计划
上海一村投资管理有限公司-一村启明星1号私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",6.0
49,000722.SZ,000722,湖南发展,水力发电,27.3121387283237,9.9875,40.89,湖南发展资产管理集团有限公司,1.0
50,300963.SZ,300963,中洲特材,小金属,27.135678391959807,-4.384,10.8,,0.0
51,605388.SH,605388,均瑶健康,软饮料,26.880341880341895,8.1603,20.78,中国国际金融香港资产管理有限公司-客户资金2,1.0
52,600569.SH,600569,安阳钢铁,普钢,26.666666666666682,-2.445,95.51,"中央汇金资产管理有限责任公司
中信里昂资产管理有限公司-客户资金",2.0
53,600338.SH,600338,西藏珠峰,铅锌,26.29310344827587,-8.893,133.93,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
54,601015.SH,601015,陕西黑猫,焦炭加工,26.027397260273965,-5.3498,149.94,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",3.0
55,000923.SZ,000923,河钢资源,普钢,25.880758807588066,-5.4293,174.99,"中国长城资产管理股份有限公司
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
香港中央结算有限公司(陆股通)",5.0
56,601699.SH,601699,潞安环能,煤炭开采,25.363128491620124,0.6278,335.64,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",4.0
57,600408.SH,600408,ST安泰,焦炭加工,25.159235668789815,5.0802,39.57,,0.0
58,002162.SZ,002162,悦心健康,医疗保健,25.114155251141558,1.8587,70.15,中央汇金资产管理有限责任公司,1.0
59,002889.SZ,002889,东方嘉盛,仓储物流,25.112474437627807,1.9667,27.6,,0.0
60,300986.SZ,300986,C志特,铝,24.968814968814957,-4.7083,16.68,,0.0
61,000408.SZ,000408,*ST藏格,农药化肥,24.933687002652526,4.9777,66.9,"全国社保基金六零四组合
国通信托有限责任公司",2.0
62,002532.SZ,002532,天山铝业,铝,24.87660414610069,3.6885,35.92,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划",4.0
63,600715.SH,600715,文投控股,影视音像,24.642857142857167,8.3851,64.73,"上海丰煜投资有限公司-丰煜-稳盈证券投资基金1号
厦门国际信托有限公司-厦门信托-汇金1667号股权收益权集合资金信托计划
中国民生信托有限公司-中国民生信托-至信516号证券投资集合资金信托计划
北京市文化创意产业投资基金管理有限公司-北京文创定增基金",4.0
64,688113.SH,688113,联测科技,专用机械,24.44520314100378,10.4378,10.61,,0.0
65,300042.SZ,300042,朗科科技,IT设备,24.2846094354215,-4.5724,26.97,"上海嘉恳资产管理有限公司-嘉恳兴丰22号私募证券投资基金
海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划",2.0
66,600058.SH,600058,五矿发展,商贸代理,24.061196105702365,9.9877,95.61,"深圳中商北斗资产管理有限公司-中商北斗专户私募基金
大成基金-农业银行-大成中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",5.0
67,000893.SZ,000893,亚钾国际,农药化肥,23.903312444046556,10.0159,55.82,"中国工商银行股份有限公司-鹏华增瑞灵活配置混合型证券投资基金(LOF)
鹏华基金-交通银行-中国人寿财产保险-中国人寿财产保险股份有限公司委托鹏华基金管理有限公司多策略绝对收益组合
中国工商银行股份有限公司-信达澳银周期动力混合型证券投资基金
中国建设银行股份有限公司-信达澳银匠心臻选两年持有期混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
全国社保基金五零三组合
招商银行股份有限公司-华夏经典配置混合型证券投资基金",7.0
68,688050.SH,688050,爱博医疗,医疗保健,23.613065326633166,13.7736,55.81,"中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
全国社保基金四零三组合
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金",12.0
69,601918.SH,601918,新集能源,煤炭开采,23.463687150837977,-1.9956,114.5,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
70,300300.SZ,300300,海峡创新,软件服务,23.421588594704666,9.9819,40.67,,0.0
71,002900.SZ,002900,哈三联,化学制药,23.195592286501387,-6.4044,38.19,"中合供销一期(上海)股权投资基金合伙企业(有限合伙)
中瑞国信资产管理有限公司",2.0
72,600084.SH,600084,*ST中葡,红黄酒,23.106060606060595,1.5625,36.52,,0.0
73,000807.SZ,000807,云铝股份,铝,23.076923076923084,-1.7453,427.73,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中央企业贫困地区产业投资基金股份有限公司
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
深圳市红筹投资有限公司-红筹1号证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
深圳市红筹投资有限公司-深圳红筹复兴1号私募投资基金
中国银行股份有限公司-华商甄选回报混合型证券投资基金
中国工商银行股份有限公司-万家臻选混合型证券投资基金
交通银行-融通行业景气证券投资基金
香港中央结算有限公司(陆股通)
重庆金科资产管理有限责任公司",13.0
74,300178.SZ,300178,*ST腾邦,旅游服务,22.90748898678414,-0.3571,16.31,"建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)
南方基金-农业银行-南方中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",4.0
75,600238.SH,600238,海南椰岛,红黄酒,22.810734463276837,-0.0575,77.39,,0.0
76,000519.SZ,000519,中兵红箭,矿物制品,22.657054582904212,0.337,165.73,香港中央结算有限公司(陆股通),1.0
77,002658.SZ,002658,雪迪龙,环境保护,22.497187851518554,2.4459,36.23,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金",2.0
78,002172.SZ,002172,澳洋健康,化纤,22.37093690248566,1.1058,49.47,,0.0
79,002154.SZ,002154,报喜鸟,服饰,22.222222222222232,10.0,56.16,"广发证券-中国银行-广发资管乾利一年持有期债券型集合资产管理计划
广发证券资管-工商银行-广发资管平衡精选一年持有混合型集合资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",3.0
80,000959.SZ,000959,首钢股份,普钢,22.222222222222232,0.4894,311.52,"北京纳木纳尼资产管理有限公司
香港中央结算有限公司(陆股通)",2.0
81,002104.SZ,002104,恒宝股份,元器件,22.202486678507995,1.0279,40.46,"香港中央结算有限公司(陆股通)
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",2.0
82,000975.SZ,000975,银泰黄金,黄金,22.170361726954503,1.7493,260.3,"基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)",2.0
83,002858.SZ,002858,力盛赛车,文教休闲,22.16216216216218,-3.2416,15.1,"上海古骓投资管理合伙企业(有限合伙)-古骓六号私募证券投资基金
上海翎巧资产管理有限公司-翎巧6号私募证券投资基金
宁波宁聚资产管理中心(有限合伙)-融通1号证券投资基金
华澳国际信托有限公司-华澳·臻智74号-力盛赛车第一期员工持股集合资金信托计划
上海古骓投资管理合伙企业(有限合伙)-古骓七号私募证券投资基金",5.0
84,603157.SH,603157,*ST拉夏,服饰,22.10526315789474,4.9774,3.38,,0.0
85,300937.SZ,300937,药易购,医药商业,22.06554878048781,20.0075,14.55,中国国际金融香港资产管理有限公司-客户资金2,1.0
86,002581.SZ,002581,未名医药,生物制药,22.036082474226816,-1.1998,75.91,,0.0
87,000761.SZ,000761,本钢板材,普钢,21.97530864197532,-5.5449,171.71,"上海一村投资管理有限公司-一村盛汇3号私募证券投资基金
上海迎水投资管理有限公司-迎水福临10号私募证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
国寿安保基金-工商银行-国寿安保-华鑫信托定增10号资产管理计划
华润元大基金-华泰证券-华润元大基金润泓兴盛集合资产管理计划
北信瑞丰基金-招商银行-北信瑞丰基金丰庆229号资产管理计划
建信基金-工商银行-华润深国投-华润信托·兴晟5号集合资金信托计划",7.0
88,600121.SH,600121,郑州煤电,煤炭开采,21.93675889328064,-0.4839,75.18,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中国工商银行股份有限公司-国泰中证煤炭交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-CICCFT4(QFII)",3.0
89,600716.SH,600716,凤凰股份,区域地产,21.80451127819549,9.9548,45.49,建信基金-工商银行-上海国鑫投资发展有限公司,1.0
90,600010.SH,600010,包钢股份,普钢,21.7687074829932,-3.2432,567.02,"华安资产管理(香港)有限公司-客户资金专户1号(交易所)
大成基金-农业银行-大成中证金融资产管理计划
上海嘉恳资产管理有限公司-嘉恳水滴3号私募投资基金
易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)",6.0
91,000572.SZ,000572,ST海马,汽车整车,21.763085399449047,0.2268,72.58,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",2.0
92,002248.SZ,002248,华东数控,机床制造,21.73076923076922,-1.248,18.78,,0.0
93,002426.SZ,002426,胜利精密,元器件,21.634615384615373,10.0,74.47,东吴创业投资有限公司-证券行业支持民企发展系列之东吴证券1号私募股权投资基金(契约型),1.0
94,002175.SZ,002175,*ST东网,电器仪表,21.62162162162162,5.2632,13.57,上海文盛资产管理股份有限公司,1.0
95,300385.SZ,300385,雪浪环境,环境保护,21.582733812949616,-1.7442,20.39,"中国工商银行股份有限公司-新华趋势领航混合型证券投资基金
全国社保基金五零四组合
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",3.0
96,600608.SH,600608,ST沪科,钢加工,21.461187214611876,4.931,16.94,,0.0
97,300377.SZ,300377,赢时胜,软件服务,21.420256111757862,4.1958,59.25,"上海通怡投资管理有限公司-通怡芙蓉5号私募证券投资基金
富安达基金-张列-富安达-富享21号权益类单一资产管理计划
上海通怡投资管理有限公司-通怡芙蓉8号私募证券投资基金
上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信嘉信2号私募证券投资基金
香港中央结算有限公司(陆股通)",5.0
98,600331.SH,600331,宏达股份,铅锌,21.276595744680836,-5.0,46.33,,0.0
99,002684.SZ,002684,*ST猛狮,电气设备,21.212121212121215,4.8035,10.62,"宁波致云股权投资基金管理有限公司
深圳前海易德资本优势股权投资基金合伙企业(有限合伙)
深圳前海易德顺升股权投资基金合伙企业(有限合伙)",3.0
