,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
11,688408.SH,688408,中信博,电气设备,156.0,2.0,2.0,102.0,49.37,"中国工商银行股份有限公司-创金合信工业周期精选股票型发起式证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国银行股份有限公司-上投摩根远见两年持有期混合型证券投资基金
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
华夏银行股份有限公司-汇添富稳健汇盈一年持有期混合型证券投资基金",9.0
12,688565.SH,688565,力源科技,环境保护,21.47,1.0,2.0,102.0,5.23,,0.0
13,600759.SH,600759,洲际油气,石油开采,2.76,2.0,2.0,102.0,62.33,,0.0
14,600704.SH,600704,物产中大,商贸代理,8.14,2.0,2.0,102.0,412.06,"香港中央结算有限公司(陆股通)
上海上国投资产管理有限公司
湖南华菱恒深十一号投资基金合伙企业(有限合伙)
中国国有企业结构调整基金股份有限公司",4.0
15,002326.SZ,002326,永太科技,化工原料,18.14,2.0,2.0,102.0,121.55,"深圳市纵贯资本管理有限公司-纵贯日升私募证券投资基金
香港中央结算有限公司(陆股通)",2.0
16,603806.SH,603806,福斯特,塑料,92.79,2.0,2.0,102.0,856.88,"交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国工商银行股份有限公司-创金合信工业周期精选股票型发起式证券投资基金
中国工商银行股份有限公司-易方达安心回报债券型证券投资基金
中国邮政储蓄银行股份有限公司-易方达新收益灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕丰回报债券型证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-易方达悦兴一年持有期混合型证券投资基金",7.0
17,000409.SZ,000409,云鼎科技,综合类,6.06,2.0,2.0,102.0,24.58,北京志开投资管理有限公司-志开汇融2号私募证券投资基金,1.0
18,603927.SH,603927,中科软,软件服务,46.22,2.0,2.0,102.0,150.02,,0.0
19,301006.SZ,301006,C迈拓,电器仪表,39.06,1.0,2.0,102.0,12.91,,0.0
20,002137.SZ,002137,实益达,通信设备,7.21,2.0,2.0,102.0,27.36,,0.0
21,605117.SH,605117,德业股份,家用电器,90.07,2.0,2.0,102.0,38.43,,0.0
22,688269.SH,688269,N凯立,化工原料,106.0,2.0,36.0,36.0,22.53,,0.0
23,002346.SZ,002346,柘中股份,电气设备,18.3,2.0,7.0,7.0,72.22,上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙),1.0
24,002547.SZ,002547,春兴精工,通信设备,5.35,1.0,5.0,5.0,41.31,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
25,603918.SH,603918,金桥信息,软件服务,12.29,2.0,3.0,3.0,28.57,杭州文心致禾资产管理合伙企业(有限合伙),1.0
26,603777.SH,603777,来伊份,食品,16.4,2.0,3.0,3.0,55.2,上海迎水投资管理有限公司-迎水巡洋10号私募证券投资基金,1.0
27,003016.SZ,003016,欣贺股份,服饰,13.58,2.0,2.0,2.0,14.49,"九坤投资(北京)有限公司-九坤私享33号私募证券投资基金
北京汐合精英投资有限公司-汐合量化1号私募证券投资基金
成都杰腾汇鑫资产管理有限公司-杰腾汇鑫成长一号私募证券投资基金",3.0
28,688118.SH,688118,普元信息,软件服务,28.35,1.0,2.0,2.0,18.85,天津和光股权投资基金合伙企业(有限合伙),1.0
29,603933.SH,603933,睿能科技,纺织机械,15.75,2.0,2.0,2.0,31.69,中国国际金融香港资产管理有限公司-CICCFT8(QFII),1.0
30,000793.SZ,000793,华闻集团,出版业,2.94,2.0,2.0,2.0,57.65,"四川信托有限公司-四川信托·星光5号单一资金信托
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
四川信托有限公司-四川信托·星光3号单一资金信托
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划
前海开源基金-浦发银行-前海开源聚和资产管理计划
云南国际信托有限公司-峻茂15号单一资金信托
长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
国广环球资产管理有限公司",8.0
31,688078.SH,688078,龙软科技,软件服务,49.06,1.0,2.0,2.0,16.73,,0.0
32,688109.SH,688109,品茗股份,软件服务,86.13,1.0,2.0,2.0,10.66,"上海山楂树甄琢资产管理中心(有限合伙)-山楂树赞熙2号私募证券投资基金
中国银行股份有限公司-信诚至远灵活配置混合型证券投资基金
上海汐泰投资管理有限公司-汐泰小棉袄福星号私募证券投资基金
上海申九资产管理有限公司-申九新印象3号私募证券投资基金",4.0
33,600539.SH,600539,狮头股份,水泥,8.95,1.0,1.0,1.0,20.58,上海嘉恳资产管理有限公司-嘉恳芬芳10号私募证券投资基金,1.0
34,600797.SH,600797,浙大网新,软件服务,7.41,1.0,1.0,1.0,76.14,易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划,1.0
35,600773.SH,600773,西藏城投,区域地产,14.04,1.0,1.0,1.0,104.75,,0.0
36,688390.SH,688390,固德威,电气设备,262.5,1.0,1.0,1.0,54.98,"汇添富基金管理股份有限公司-社保基金17021组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品
全国社保基金四一六组合
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国银行股份有限公司-国泰智能装备股票型证券投资基金
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金",8.0
37,688589.SH,688589,力合微,半导体,38.72,1.0,1.0,1.0,9.93,"中信里昂资产管理有限公司-客户资金
中国国际金融香港资产管理有限公司-CICCFT9(QFII)",2.0
38,600732.SH,600732,爱旭股份,电气设备,13.18,1.0,1.0,1.0,86.04,"中信里昂资产管理有限公司-客户资金
中国人寿资产管理有限公司
华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
平潭智领汉石专享1期私募证券投资基金",4.0
39,688595.SH,688595,芯海科技,半导体,78.9,1.0,1.0,1.0,16.77,"招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金",4.0
40,605303.SH,605303,园林股份,建筑工程,20.27,1.0,1.0,1.0,8.17,,0.0
41,600536.SH,600536,中国软件,软件服务,64.92,1.0,1.0,1.0,321.07,"中国建设银行股份有限公司-华商盛世成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华商优势行业灵活配置混合型证券投资基金
中国电子-中信证券-19中电EB担保及信托财产专户",4.0
42,600526.SH,600526,菲达环保,环境保护,6.71,1.0,1.0,1.0,36.73,香港中央结算有限公司(陆股通),1.0
43,600982.SH,600982,宁波能源,供气供热,3.61,1.0,1.0,1.0,26.96,,0.0
44,600355.SH,600355,精伦电子,元器件,3.06,1.0,1.0,1.0,15.06,,0.0
45,688598.SH,688598,金博股份,矿物制品,218.98,1.0,1.0,1.0,140.27,"中国银行股份有限公司-长城成长先锋混合型证券投资基金
全国社保基金五零二组合
上海浦东发展银行股份有限公司-景顺长城新能源产业股票型证券投资基金
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维睿远私募基金
北京磐泽资产管理有限公司-磐泽扬帆稳健私募证券投资基金
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金",6.0
46,600172.SH,600172,黄河旋风,矿物制品,6.19,1.0,1.0,1.0,75.78,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金",2.0
47,688599.SH,688599,天合光能,电气设备,20.5,1.0,1.0,1.0,248.8,"交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国农业银行股份有限公司-工银瑞信上证科创板50成份交易型开放式指数证券投资基金
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金",7.0
48,688625.SH,688625,呈和科技,化工原料,40.75,1.0,1.0,1.0,11.06,,0.0
49,600158.SH,600158,中体产业,文教休闲,14.3,1.0,1.0,1.0,89.78,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
兴业银行股份有限公司-博时汇兴回报一年持有期灵活配置混合型证券投资基金
全国社保基金一一六组合",3.0
50,688168.SH,688168,安博通,软件服务,58.19,1.0,1.0,1.0,16.57,"宁波宁聚资产管理中心(有限合伙)-宁聚量化多策略证券投资基金
武汉光谷烽火产业投资基金合伙企业(有限合伙)",2.0
51,601360.SH,601360,三六零,互联网,12.7,1.0,1.0,1.0,859.03,香港中央结算有限公司(陆股通),1.0
52,601127.SH,601127,小康股份,汽车配件,67.32,1.0,1.0,1.0,653.22,"小康控股-红塔证券-20康EB02担保及信托财产专户
小康控股-红塔证券-19小康EB担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)",3.0
53,603637.SH,603637,镇海股份,建筑工程,7.72,1.0,1.0,1.0,18.76,上海万琰辰投资管理中心(有限合伙)-万乘私募基金,1.0
54,605080.SH,605080,浙江自然,纺织,50.68,1.0,1.0,1.0,12.81,,0.0
55,603978.SH,603978,深圳新星,铝,18.96,1.0,1.0,1.0,30.34,北京华鼎新基石股权投资基金(有限合伙),1.0
56,605378.SH,605378,野马电池,电气设备,41.49,1.0,1.0,1.0,13.83,,0.0
57,605388.SH,605388,均瑶健康,软饮料,24.5,1.0,1.0,1.0,17.15,,0.0
58,603897.SH,603897,长城科技,电气设备,22.28,1.0,1.0,1.0,39.75,,0.0
59,600096.SH,600096,云天化,农药化肥,14.16,1.0,1.0,1.0,192.74,"中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
中国长城资产管理股份有限公司
中国建设银行股份有限公司-广发科技创新混合型证券投资基金",4.0
60,603667.SH,603667,五洲新春,机械基件,9.84,1.0,1.0,1.0,25.89,中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金,1.0
61,603185.SH,603185,上机数控,电气设备,164.98,1.0,1.0,1.0,130.52,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
62,601339.SH,601339,百隆东方,纺织,5.8,1.0,1.0,1.0,87.0,"广发证券-中国银行-广发资管乾利一年持有期债券型集合资产管理计划
广发证券资管-工商银行-广发资管平衡精选一年持有混合型集合资产管理计划
香港中央结算有限公司(陆股通)",3.0
63,603106.SH,603106,恒银科技,IT设备,6.1,1.0,1.0,1.0,31.75,,0.0
64,603105.SH,603105,芯能科技,电气设备,8.37,1.0,1.0,1.0,25.8,中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,1.0
65,603069.SH,603069,海汽集团,公路,23.63,1.0,1.0,1.0,74.67,,0.0
66,601969.SH,601969,海南矿业,普钢,10.27,1.0,1.0,1.0,200.75,上海并购股权投资基金合伙企业(有限合伙),1.0
67,601919.SH,601919,中远海控,水运,25.88,1.0,1.0,1.0,2240.51,"国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
68,601865.SH,601865,福莱特,玻璃,32.64,1.0,1.0,1.0,146.24,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
69,605376.SH,605376,博迁新材,小金属,73.14,1.0,1.0,1.0,47.83,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海瓦洛兰投资管理有限公司-上海瓦洛兰-聚升核心1号私募证券投资基金
杭州慧创投资管理有限公司-慧创汇升1号私募证券投资基金",6.0
70,000009.SZ,000009,中国宝安,综合类,14.13,1.0,1.0,1.0,360.52,"广州市玄元投资管理有限公司-玄元元丰1号私募证券投资基金
香港中央结算有限公司(陆股通)",2.0
71,600129.SH,600129,太极集团,中成药,20.41,1.0,1.0,1.0,113.66,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
申万宏源证券-重庆太极实业(集团)股份有限公司-申万宏源太极实业1号员工持股计划单一资产管理计划",2.0
72,002489.SZ,002489,浙江永强,家居用品,3.88,1.0,1.0,1.0,73.0,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方33号私募投资基金
香港中央结算有限公司(陆股通)",2.0
73,002681.SZ,002681,奋达科技,家用电器,4.7,1.0,1.0,1.0,52.61,"金元顺安基金-浙商银行-华润信托-华润信托·增利42号单一资金信托
建信基金-杭州银行-华润深国投信托-华润信托·增利33号单一资金信托
上海阿杏投资管理有限公司-阿杏荣耀乾元一期私募证券投资基金",3.0
74,002530.SZ,002530,金财互联,软件服务,8.22,1.0,1.0,1.0,52.35,香港中央结算有限公司(陆股通),1.0
75,002512.SZ,002512,达华智能,元器件,4.04,1.0,1.0,1.0,34.54,,0.0
76,002459.SZ,002459,晶澳科技,电气设备,38.9,1.0,1.0,1.0,246.17,"基本养老保险基金一二零六组合
中国建设银行股份有限公司-广发瑞安精选股票型证券投资基金
全国社保基金四零一组合
中国工商银行股份有限公司-广发聚瑞混合型证券投资基金
基本养老保险基金一五零二一组合
太平基金-太平人寿保险有限公司-保险资金-太平基金-太平人寿-盛世锐进2号单一资产管理计划
招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发盛兴混合型证券投资基金
湖北长江招银产业基金管理有限公司-三峡招银(湖北)清洁能源产业基金合伙企业(有限合伙)
深圳中胤信弘基金管理有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-东方红启东三年持有期混合型证券投资基金",12.0
77,002416.SZ,002416,爱施德,电器连锁,10.41,1.0,1.0,1.0,127.28,"招商银行股份有限公司-鹏华成长智选混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
78,002400.SZ,002400,省广集团,广告包装,5.69,1.0,1.0,1.0,96.0,中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金,1.0
79,002369.SZ,002369,卓翼科技,通信设备,5.86,1.0,1.0,1.0,33.74,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
深圳市上元星晖电子产业股权投资基金企业(有限合伙)",2.0
80,002279.SZ,002279,久其软件,软件服务,5.85,1.0,1.0,1.0,37.53,,0.0
81,002201.SZ,002201,九鼎新材,玻璃,19.33,1.0,1.0,1.0,64.11,上海通怡投资管理有限公司-通怡梧桐8号私募证券投资基金,1.0
82,002010.SZ,002010,传化智联,仓储物流,7.94,1.0,1.0,1.0,252.7,"上海通怡投资管理有限公司-通怡春晓5号私募证券投资基金
上海通怡投资管理有限公司-通怡景云5号私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
83,002006.SZ,002006,精功科技,专用机械,7.62,1.0,1.0,1.0,34.68,,0.0
84,001896.SZ,001896,豫能控股,火力发电,8.6,1.0,1.0,1.0,98.95,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1.0
85,001696.SZ,001696,宗申动力,摩托车,7.79,1.0,1.0,1.0,68.49,香港中央结算有限公司(陆股通),1.0
86,001205.SZ,001205,盛航股份,水运,30.27,1.0,1.0,1.0,9.1,,0.0
87,000997.SZ,000997,新大陆,软件服务,16.3,1.0,1.0,1.0,167.46,"中央汇金资产管理有限责任公司
东兴证券-民生银行-东兴信鑫3号集合资产管理计划
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
香港中央结算有限公司(陆股通)",4.0
88,000960.SZ,000960,锡业股份,小金属,17.47,1.0,1.0,1.0,291.54,"中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-高毅晓峰鸿远集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
香港中央结算有限公司(陆股通)",5.0
89,000927.SZ,000927,中国铁物,仓储物流,3.98,1.0,1.0,1.0,35.72,,0.0
90,000909.SZ,000909,数源科技,综合类,8.13,1.0,1.0,1.0,25.39,海通证券资管-招商银行-海通通源1号集合资产管理计划,1.0
91,000903.SZ,000903,云内动力,机械基件,4.13,1.0,1.0,1.0,81.39,云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划,1.0
92,000818.SZ,000818,航锦科技,化工原料,29.49,1.0,1.0,1.0,199.71,"全国社保基金六零四组合
香港中央结算有限公司(陆股通)",2.0
93,000665.SZ,000665,湖北广电,影视音像,4.52,1.0,1.0,1.0,44.38,,0.0
94,000638.SZ,000638,万方发展,软件服务,5.99,1.0,1.0,1.0,18.53,北京中港融鑫资产管理有限公司-中港银润私募证券投资基金,1.0
95,000532.SZ,000532,华金资本,多元金融,13.66,1.0,1.0,1.0,46.93,,0.0
96,000034.SZ,000034,神州数码,综合类,20.03,1.0,1.0,1.0,99.9,"中国希格玛-国都证券-中希EB担保及信托财产专户
中信建投基金-中信证券-中信建投基金定增16号资产管理计划
香港中央结算有限公司(陆股通)",3.0
97,002617.SZ,002617,露笑科技,电气设备,13.12,1.0,1.0,1.0,157.24,"杭州遂玖资产管理有限公司-海玖3号私募投资基金
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",3.0
98,688680.SH,688680,海优新材,塑料,173.99,1.0,1.0,1.0,33.64,"中国建设银行-华夏红利混合型开放式证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国银行-华夏大盘精选证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金",5.0
99,002900.SZ,002900,哈三联,化学制药,29.11,1.0,1.0,1.0,49.72,"中瑞国信资产管理有限公司
中合供销一期(上海)股权投资基金合伙企业(有限合伙)",2.0
100,002862.SZ,002862,实丰文化,文教休闲,15.61,1.0,1.0,1.0,9.62,,0.0
101,600070.SH,600070,浙江富润,互联网,8.15,1.0,1.0,1.0,42.54,"财通证券资管-甘肃上峰水泥股份有限公司-财通证券资管智汇82号单一资产管理计划
香港中央结算有限公司(陆股通)",2.0
102,002756.SZ,002756,永兴材料,特种钢,62.77,1.0,1.0,1.0,166.17,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国银行股份有限公司-华商甄选回报混合型证券投资基金
基本养老保险基金一二零二组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
103,003029.SZ,003029,吉大正元,软件服务,26.08,1.0,1.0,1.0,11.76,"九坤投资(北京)有限公司-九坤私享34号私募证券投资基金
北京百泉投资管理有限公司-百泉中国价值成长私募证券投资基金",2.0
104,002758.SZ,002758,浙农股份,医药商业,10.48,1.0,1.0,1.0,20.44,浙江大熊投资管理有限公司-伽利略壹号私募投资基金,1.0
105,003007.SZ,003007,直真科技,软件服务,22.8,1.0,1.0,1.0,5.93,"北京金源亨立资产管理有限公司-金源亨立豪鑫量化1号私募证券投资基金
山西恒天成投资管理有限公司-恒立7号私募证券投资基金
中汇联洋(珠海横琴)资产管理有限公司-联洋1号私募证券投资基金",3.0
106,003022.SZ,003022,联泓新科,化工原料,26.43,1.0,1.0,1.0,50.63,"中金公司-建设银行-中金新锐股票型集合资产管理计划
中国工商银行股份有限公司-博时信用债券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金",4.0
107,002759.SZ,002759,天际股份,家用电器,33.85,1.0,1.0,1.0,136.13,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金",3.0
108,002781.SZ,002781,奇信股份,装修装饰,8.22,1.0,1.0,1.0,17.11,深圳市前海宏泰恒信基金管理有限公司-靖宣二号私募基金,1.0
109,002978.SZ,002978,安宁股份,小金属,59.01,1.0,0.0,0.0,56.06,"中国建设银行股份有限公司-摩根士丹利华鑫进取优选股票型证券投资基金
英大保险资管-工商银行-英大资产-泰和2号资产管理产品
英大保险资管-工商银行-英大资产-泰和资产管理产品
中国银行股份有限公司-华宝动力组合混合型证券投资基金",4.0
110,000959.SZ,000959,首钢股份,普钢,6.06,1.0,0.0,0.0,306.46,"北京纳木纳尼资产管理有限公司
香港中央结算有限公司(陆股通)",2.0
111,000949.SZ,000949,新乡化纤,化纤,6.82,1.0,0.0,0.0,85.74,"中原资产管理有限公司
中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金",2.0
112,600470.SH,600470,六国化工,农药化肥,5.23,1.0,0.0,0.0,27.28,,0.0
113,688131.SH,688131,皓元医药,化学制药,325.0,1.0,0.0,0.0,49.55,,0.0
114,688229.SH,688229,博睿数据,软件服务,86.94,1.0,0.0,0.0,9.17,"中国建设银行股份有限公司-华夏创新前沿股票型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国工商银行股份有限公司-华夏科技前沿6个月定期开放混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",4.0
115,688314.SH,688314,康拓医疗,医疗保健,108.5,1.0,0.0,0.0,12.81,,0.0
116,600255.SH,600255,鑫科材料,铜,2.24,1.0,0.0,0.0,39.64,,0.0
117,002910.SZ,002910,庄园牧场,乳制品,10.68,1.0,0.0,0.0,13.68,"天津创东方富弘股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
118,000790.SZ,000790,华神科技,中成药,5.53,1.0,0.0,0.0,34.08,,0.0
119,000711.SZ,000711,京蓝科技,软件服务,2.9,1.0,0.0,0.0,23.83,"半丁(厦门)资产管理合伙企业(有限合伙)
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划",2.0
120,000697.SZ,000697,炼石航空,航空,8.33,1.0,0.0,0.0,48.05,申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划,1.0
121,000683.SZ,000683,远兴能源,化工原料,4.8,1.0,0.0,0.0,163.27,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划
北京中稷弘立资产管理有限公司
中国信达资产管理股份有限公司
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)",6.0
122,003028.SZ,003028,振邦智能,元器件,51.58,1.0,0.0,0.0,14.13,厦门市融开资产管理有限公司-融开1号证券投资基金,1.0
123,000545.SZ,000545,金浦钛业,化工原料,4.01,1.0,0.0,0.0,38.47,,0.0
124,600063.SH,600063,皖维高新,化纤,5.02,1.0,0.0,0.0,96.68,,0.0
125,000995.SZ,000995,皇台酒业,白酒,31.26,1.0,0.0,0.0,55.46,甘肃西部资产管理股份有限公司,1.0
126,601001.SH,601001,晋控煤业,煤炭开采,8.31,1.0,0.0,0.0,139.08,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中央汇金资产管理有限责任公司
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
127,600546.SH,600546,山煤国际,煤炭开采,8.4,1.0,0.0,0.0,166.53,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
128,600810.SH,600810,神马股份,化纤,11.71,1.0,0.0,0.0,67.33,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
交通银行股份有限公司-汇丰晋信双核策略混合型证券投资基金
交通银行-汇丰晋信动态策略混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金",5.0
129,002747.SZ,002747,埃斯顿,机械基件,33.2,1.0,0.0,0.0,245.72,"中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发成长精选混合型证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
130,600992.SH,600992,贵绳股份,钢加工,7.98,1.0,0.0,0.0,19.56,,0.0
131,002625.SZ,002625,光启技术,汽车配件,23.03,1.0,0.0,0.0,342.75,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
华润深国投信托有限公司-华润信托·招利昌升集合资金信托计划
香港中央结算有限公司(陆股通)",3.0
