,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
25,002402.SZ,002402,和而泰,元器件,True,6.7666,46.84572142410992,0.14444435466666672,188.5,"全国社保基金四零六组合
招商银行股份有限公司-易方达创新成长混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",6.0
26,002001.SZ,002001,新和成,化学制药,True,5.8655,40.68441064638784,0.14417070093457943,941.94,"中央汇金资产管理有限责任公司
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
全国社保基金一零五组合
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一一四组合
上海重阳战略投资有限公司-重阳战略汇智基金",7.0
27,000807.SZ,000807,云铝股份,铝,True,8.709,60.5143721633888,0.143916225,298.57,"全国社保基金四零三组合
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金",5.0
28,002158.SZ,002158,汉钟精机,工程机械,True,9.9575,69.70138383102696,0.1428594305120167,123.7,"交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金
全国社保基金五零二组合
易方达基金-北京诚通金控投资有限公司-易方达基金-诚通金控1号单一资产管理计划",3.0
29,000631.SZ,000631,顺发恒业,区域地产,True,3.5088,26.881720430107524,0.13052736,86.11,"中国民生银行股份有限公司-华商领先企业混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华商未来主题混合型证券投资基金",3.0
30,000718.SZ,000718,苏宁环球,区域地产,True,6.1269,51.56249999999998,0.11882472727272732,111.03,"香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司",2.0
31,000425.SZ,000425,徐工机械,工程机械,True,4.2398,36.32887189292542,0.11670607368421056,498.75,"中央汇金资产管理有限责任公司
中国银行股份有限公司-广发聚鑫债券型证券投资基金
华鑫国际信托有限公司-华鑫信托·279号证券投资集合信托计划
香港中央结算有限公司(陆股通)
中国银行-华夏大盘精选证券投资基金
华鑫国际信托有限公司-华鑫信托·280号证券投资集合信托计划",6.0
32,002028.SZ,002028,思源电气,电气设备,True,4.7638,41.09225874867444,0.11592937806451614,157.02,"全国社保基金四一二组合
全国社保基金一一一组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
33,002184.SZ,002184,海得控制,软件服务,True,10.0232,86.69291338582678,0.11561729336966392,37.22,上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划,1.0
34,002469.SZ,002469,三维工程,建筑工程,True,3.9394,34.24657534246576,0.11503047999999998,32.57,中央汇金资产管理有限责任公司,1.0
35,603303.SH,603303,得邦照明,家用电器,True,4.4604,38.81453154875716,0.11491572413793107,70.82,"中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金",3.0
36,600754.SH,600754,锦江酒店,酒店餐饮,True,3.1191,30.655021834061145,0.10174841880341877,479.88,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
华安未来资产-工商银行-安信信托股份有限公司
弘毅(上海)股权投资基金中心(有限合伙)
中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国银行-华夏大盘精选证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",8.0
37,600039.SH,600039,四川路桥,建筑工程,True,2.0873,22.55125284738042,0.09255805050505045,194.25,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
广发基金-农业银行-广发中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",14.0
38,601118.SH,601118,海南橡胶,橡胶,True,2.4138,26.65245202558635,0.09056577600000003,254.2,"广东粤财信托有限公司-粤财信托·宏富10号集合资金信托计划
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
全国社保基金一一六组合
中央汇金资产管理有限责任公司",4.0
39,000830.SZ,000830,鲁西化工,农药化肥,True,4.4689,51.642796967144065,0.08653481729200652,263.53,"基本养老保险基金三零三组合
中央汇金资产管理有限责任公司
全国社保基金一一七组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一二零二组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",8.0
40,002968.SZ,002968,新大正,房产服务,True,2.8938,35.698970840480285,0.08106116036036035,27.56,"中国建设银行-宝康消费品证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
中国银行股份有限公司-华宝先进成长混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国银行股份有限公司-长城环保主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
中国工商银行股份有限公司-南方优享分红灵活配置混合型证券投资基金
中国建设银行股份有限公司-国投瑞银新兴产业混合型证券投资基金(LOF)",10.0
41,300119.SZ,300119,瑞普生物,农业综合,True,3.7647,47.49163879598661,0.0792707957746479,64.83,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金",4.0
42,600916.SH,600916,中国黄金,黄金,True,9.9935,135.74408901251735,0.07362014856557378,30.51,,0.0
43,000420.SZ,000420,吉林化纤,化纤,True,2.521,35.55555555555554,0.07090312500000003,48.06,,0.0
44,601021.SH,601021,春秋航空,空运,True,2.1801,32.016210739615005,0.06809362974683542,597.08,"全国社保基金一零六组合
民生加银基金-平安银行-民生加银鑫牛定向增发82号资产管理计划
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
上海明河投资管理有限公司-明河2016私募证券投资基金
香港中央结算有限公司(陆股通)",5.0
45,000069.SZ,000069,华侨城A,旅游景点,True,1.722,25.683890577507597,0.06704591715976331,583.59,"中央汇金资产管理有限责任公司
全国社保基金四一三组合
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一一四组合",5.0
46,000918.SZ,000918,嘉凯城,全国地产,True,10.0529,156.7901234567901,0.06411692125984253,150.11,香港中央结算有限公司(陆股通),1.0
47,002172.SZ,002172,澳洋健康,化纤,True,3.1579,51.93798449612403,0.06080135820895523,30.31,,0.0
48,000703.SZ,000703,恒逸石化,化纤,True,3.7175,66.6382252559727,0.055786299615877076,659.81,"华能贵诚信托有限公司-华能信托·锦溢欣诚集合资金信托计划
西藏信托有限公司-西藏信托-泓景19号集合资金信托计划
汇安基金-浙商银行-汇安基金-湖畔1号资产管理计划
华润深国投信托有限公司-华润信托·华颖6号单一资金信托
香港中央结算有限公司(陆股通)
南华基金-浙商银行-南华基金鑫华1号资产管理计划
长安国际信托股份有限公司-长安信托-恒逸石化第三期员工持股集合资金信托计划",7.0
49,603016.SH,603016,新宏泰,电气设备,True,2.8431,56.266666666666666,0.05052902843601896,43.41,,0.0
50,300593.SZ,300593,新雷能,电气设备,True,1.8029,85.60185185185185,0.021061460248783127,49.78,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
51,002203.SZ,002203,海亮股份,铜,True,0.5476,27.677329624478443,0.019785145728643216,169.59,"长安国际信托股份有限公司-长安信托-长安投资1152号证券投资集合资金信托计划
汇安基金-国泰君安证券-汇安基金-汇鑫22号资产管理计划
陕西省国际信托股份有限公司-陕国投·财富87号单一资金信托
浙江海亮慈善基金会",4.0
52,600295.SH,600295,鄂尔多斯,小金属,True,1.4223,95.36354056902002,0.01491450497237569,120.98,香港中央结算有限公司(陆股通),1.0
53,300083.SZ,300083,创世纪,元器件,True,1.0799,73.33333333333334,0.01472590909090909,183.51,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
54,002274.SZ,002274,华昌化工,农药化肥,True,0.5479,63.474387527839625,0.008631828070175441,68.85,上海保港张家港保税区股权投资基金有限公司,1.0
55,601208.SH,601208,东材科技,化工原料,True,0.155,27.41617357001971,0.005653597122302161,79.26,中央汇金资产管理有限责任公司,1.0
56,601717.SH,601717,郑煤机,汽车配件,True,0.3805,68.5835995740149,0.005547973602484473,235.75,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
河南资产管理有限公司",3.0
57,600623.SH,600623,华谊集团,汽车配件,True,0.1238,49.537892791127526,0.002499097014925374,150.65,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
平安基金-平安银行-深圳平安大华汇通财富管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
58,600846.SH,600846,同济科技,建筑工程,True,0.0,34.89932885906042,0.0,62.79,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
上海保银投资管理有限公司-保银紫荆怒放私募基金
香港中央结算有限公司(陆股通)",3.0
59,003038.SZ,003038,鑫铂股份,铝,True,-0.6201,61.021505376344095,-0.010161991189427311,11.09,,0.0
60,002484.SZ,002484,江海股份,元器件,True,-1.3909,42.291666666666686,-0.03288827586206895,103.27,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中央汇金资产管理有限责任公司
南通招商江海产业发展基金合伙企业(有限合伙)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",4.0
61,600650.SH,600650,锦江投资,公共交通,True,-1.0368,29.706601466992666,-0.03490133333333333,41.01,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,1.0
62,002534.SZ,002534,杭锅股份,专用机械,True,-1.4023,39.99999999999999,-0.035057500000000005,82.89,中央汇金资产管理有限责任公司,1.0
63,603565.SH,603565,中谷物流,仓储物流,True,-2.8237,61.60194174757281,-0.04583784081954295,21.57,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
64,603885.SH,603885,吉祥航空,空运,True,-1.8154,35.589743589743605,-0.05100907780979824,233.25,"基本养老保险基金一零零三组合
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金",4.0
65,600096.SH,600096,云天化,农药化肥,True,-4.0555,70.36363636363635,-0.057636304909560745,122.31,"中国长城资产管理股份有限公司
全国社保基金一零七组合",2.0
66,000812.SZ,000812,陕西金叶,广告包装,True,-2.8846,45.96491228070177,-0.06275656488549616,27.08,,0.0
67,002532.SZ,002532,天山铝业,铝,True,-5.9375,93.64599092284418,-0.06340367528271405,51.41,"中国建设银行股份有限公司-万家精选混合型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金",2.0
68,600058.SH,600058,五矿发展,商贸代理,True,-1.5228,22.741433021806845,-0.06696147945205481,83.18,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划",5.0
69,600567.SH,600567,山鹰国际,造纸,True,-2.4691,35.451505016722386,-0.06964725471698117,181.53,"新华信托股份有限公司-新华信托华睿系列·金沙2号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
山鹰国际控股股份公司-创享激励基金合伙人第一期持股计划",3.0
70,000960.SZ,000960,锡业股份,小金属,True,-6.2222,87.30489073881375,-0.07126977592371869,281.69,"农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
农银汇理(上海)资产-农业银行-华宝信托-投资(6)号集合资金信托计划
全国社保基金一零九组合
香港中央结算有限公司(陆股通)
中国银行-易方达积极成长证券投资基金",5.0
71,600746.SH,600746,江苏索普,化工原料,True,-10.0143,136.94915254237284,-0.07312422029702972,38.33,,0.0
72,603300.SH,603300,华铁应急,专用机械,True,-1.2857,17.4496644295302,-0.07368050000000001,59.99,,0.0
73,000659.SZ,000659,珠海中富,广告包装,True,-5.2764,57.31225296442688,-0.09206408275862067,48.47,,0.0
74,000698.SZ,000698,沈阳化工,化工原料,True,-7.4074,78.35990888382689,-0.09453048255813952,56.96,"易方达资产-工商银行-易方达资产华瑞3号资产管理计划
上海国际信托有限公司
国泰基金-工商银行-国泰基金格物1号资产管理计划
国泰基金-招商证券股份有限公司-国泰基金-招金1号单一资产管理计划
国泰基金-浦发银行-国泰-禾盈1号资产管理计划
国泰基金-上海银行-国泰基金格物2号集合资产管理计划",6.0
75,600552.SH,600552,凯盛科技,玻璃,True,-2.3077,24.40191387559809,-0.09457045098039214,58.21,,0.0
76,002928.SZ,002928,华夏航空,空运,True,-5.1515,49.863760217983646,-0.10331150273224046,65.53,"全国社保基金四一三组合
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金",6.0
77,002378.SZ,002378,章源钨业,小金属,True,-7.2273,62.60683760683763,-0.11543946757679176,64.6,,0.0
78,000758.SZ,000758,中色股份,铅锌,True,-3.255,26.834862385321088,-0.12129743589743595,105.35,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
79,002109.SZ,002109,兴化股份,化工原料,True,-10.0559,69.40063091482651,-0.14489637727272725,50.86,,0.0
80,000657.SZ,000657,中钨高新,小金属,True,-4.1931,25.718849840255587,-0.16303606211180127,71.46,香港中央结算有限公司(陆股通),1.0
81,002521.SZ,002521,齐峰新材,造纸,True,-3.2206,16.51031894934334,-0.19506588636363636,25.48,"中央汇金资产管理有限责任公司
上海天亿资产管理有限公司",2.0
