,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
24,300274.SZ,300274,阳光电源,电气设备,24.42,1.0,1.0,2.0,264.76,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
全国社保基金四一三组合
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
基本养老保险基金一二零六组合",6.0
25,600291.SH,600291,西水股份,保险,6.51,2.0,2.0,2.0,71.16,雪松国际信托股份有限公司,1.0
26,300606.SZ,300606,金太阳,矿物制品,29.04,2.0,1.0,2.0,15.58,,0.0
27,600227.SH,600227,圣济堂,化学制药,3.5,3.0,2.0,2.0,44.74,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国长城资产管理股份有限公司
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划",3.0
28,300317.SZ,300317,珈伟新能,半导体,5.38,3.0,1.0,2.0,41.38,香港中央结算有限公司(陆股通),1.0
29,300658.SZ,300658,延江股份,纺织,37.0,1.0,1.0,2.0,32.94,,0.0
30,300157.SZ,300157,恒泰艾普,石油开采,6.84,4.0,1.0,2.0,48.36,,0.0
31,300199.SZ,300199,翰宇药业,化学制药,9.17,1.0,1.0,2.0,57.67,"中国华融资产管理股份有限公司
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
红土创新基金-广发证券-中国华融资产管理股份有限公司
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划",4.0
32,300763.SZ,300763,锦浪科技,电气设备,102.66,1.0,1.0,2.0,56.52,"中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
中信银行股份有限公司-中银智能制造股票型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金",6.0
33,300729.SZ,300729,乐歌股份,家居用品,94.89,2.0,1.0,2.0,22.67,"全国社保基金四一一组合
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明-汯价值成长1期私募投资基金
康策略优选灵活配置混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金",7.0
34,002378.SZ,002378,章源钨业,小金属,5.89,2.0,2.0,2.0,54.38,香港中央结算有限公司(陆股通),1.0
35,300787.SZ,300787,海能实业,通信设备,63.77,1.0,1.0,2.0,31.78,,0.0
36,000671.SZ,000671,阳光城,区域地产,7.83,2.0,2.0,2.0,314.54,"东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金
东方信隆资产管理有限公司
香港中央结算有限公司(陆股通)
交通银行股份有限公司-永赢科技驱动混合型证券投资基金",4.0
37,300272.SZ,300272,开能健康,环境保护,5.89,1.0,1.0,1.0,22.19,上海市建国社会公益基金会,1.0
38,000505.SZ,000505,京粮控股,食品,10.98,2.0,1.0,1.0,44.59,鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙),1.0
39,600371.SH,600371,万向德农,种植业,15.83,1.0,1.0,1.0,46.32,中央汇金资产管理有限责任公司,1.0
40,600438.SH,600438,通威股份,饲料,24.76,1.0,1.0,1.0,1061.67,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
基本养老保险基金八零四组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",7.0
41,600515.SH,600515,海航基础,全国地产,8.64,1.0,1.0,1.0,143.28,"广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金",6.0
42,300246.SZ,300246,宝莱特,医疗保健,36.74,1.0,1.0,1.0,39.59,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
43,002730.SZ,002730,电光科技,电气设备,11.29,1.0,1.0,1.0,34.62,,0.0
44,688095.SH,688095,福昕软件,软件服务,359.8,2.0,1.0,1.0,39.21,,0.0
45,600638.SH,600638,新黄浦,区域地产,6.83,1.0,1.0,1.0,45.99,"西藏信托有限公司-丹泽1号集合资金信托计划
深圳市千榕资产管理有限公司-千榕稳健1号私募证券投资基金
北京禾晟源投资管理有限公司-禾晟源稳进三期私募证券投资基金
西藏信托有限公司-安坤8号集合资金信托计划
北京禾晟源投资管理有限公司-禾晟源稳进二期私募证券投资基金
西藏信托有限公司-安坤5号集合资金信托计划
上海盛誉莲花股权投资基金合伙企业(有限合伙)",7.0
46,300827.SZ,300827,上能电气,电气设备,53.53,1.0,1.0,1.0,9.81,"中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金",4.0
47,300228.SZ,300228,富瑞特装,化工机械,6.7,3.0,1.0,1.0,28.15,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划,1.0
48,300870.SZ,300870,欧陆通,元器件,80.0,3.0,1.0,1.0,19.2,,0.0
49,600794.SH,600794,保税科技,仓储物流,3.76,1.0,1.0,1.0,45.58,中国对外经济贸易信托有限公司-外贸信托-昀沣16号私募证券投资基金,1.0
50,300869.SZ,300869,康泰医学,医疗保健,73.85,3.0,1.0,1.0,28.46,,0.0
51,600823.SH,600823,世茂股份,全国地产,6.47,4.0,1.0,1.0,242.7,"中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
银华基金-农业银行-银华中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",12.0
52,002041.SZ,002041,登海种业,种植业,18.8,1.0,1.0,1.0,165.44,"中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",7.0
53,300296.SZ,300296,利亚德,半导体,8.65,2.0,1.0,1.0,167.85,"香港中央结算有限公司(陆股通)
云南国际信托有限公司-云南信托-利亚德员工持股计划集合资金信托计划
国寿安保基金-交通银行-民生信托-中国民生信托·至信437号利亚德定向增发集合资金信托计划
建信基金-杭州银行-建信-华润信托-增利68号特定客户资产管理计划
全国社保基金一一八组合",5.0
54,002759.SZ,002759,天际股份,家用电器,8.32,4.0,1.0,1.0,33.46,,0.0
55,600237.SH,600237,铜峰电子,元器件,4.97,1.0,1.0,1.0,28.05,,0.0
56,300877.SZ,300877,金春股份,纺织,55.18,3.0,1.0,1.0,15.7,,0.0
57,300391.SZ,300391,康跃科技,机械基件,18.79,1.0,1.0,1.0,65.55,中央汇金资产管理有限责任公司,1.0
58,300385.SZ,300385,雪浪环境,环境保护,8.63,2.0,1.0,1.0,19.42,中央汇金资产管理有限责任公司,1.0
59,688516.SH,688516,奥特维,专用机械,79.72,1.0,1.0,1.0,16.49,,0.0
60,300375.SZ,300375,鹏翎股份,汽车配件,5.27,2.0,1.0,1.0,23.07,渤海国际信托股份有限公司-渤海信托·恒利丰221号集合资金信托计划,1.0
61,300373.SZ,300373,扬杰科技,半导体,38.37,2.0,1.0,1.0,180.56,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",5.0
62,688408.SH,688408,中信博,电气设备,107.18,4.0,1.0,1.0,32.44,,0.0
63,688390.SH,688390,固德威,电气设备,132.0,2.0,1.0,1.0,26.45,,0.0
64,600107.SH,600107,美尔雅,服饰,10.27,1.0,1.0,1.0,36.97,北京泽尚投资管理有限公司-泽尚闻野8号私募证券投资基金,1.0
65,300419.SZ,300419,浩丰科技,软件服务,7.39,1.0,1.0,1.0,27.18,,0.0
66,600152.SH,600152,维科技术,电气设备,7.26,1.0,1.0,1.0,22.02,,0.0
67,300421.SZ,300421,力星股份,机械基件,7.91,1.0,1.0,1.0,14.68,,0.0
68,300339.SZ,300339,润和软件,软件服务,14.5,1.0,1.0,1.0,109.51,"服务贸易创新发展引导基金(有限合伙)
南京国资混改基金有限公司
泰达宏利基金-平安银行-厦门信托-厦门信托-财富共赢27号单一资金信托
香港中央结算有限公司(陆股通)",4.0
69,300432.SZ,300432,富临精工,汽车配件,11.52,1.0,1.0,1.0,82.43,成都市金算盘投资管理咨询有限公司-金算盘瑞吉1号私募证券投资基金,1.0
70,300434.SZ,300434,金石亚药,化学制药,10.02,1.0,1.0,1.0,32.12,,0.0
71,688233.SH,688233,神工股份,化工原料,50.33,1.0,1.0,1.0,19.2,"汇祥(天津)资产管理有限公司-汇祥资产鼎盛3号私募证券投资基金
北京国际信托有限公司",2.0
72,688198.SH,688198,佰仁医疗,医疗保健,93.55,1.0,1.0,1.0,19.08,"上海勤远投资管理中心(有限合伙)-勤远佰胜私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远动态平衡1号私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远嘉裕私募证券投资基金
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",6.0
73,002288.SZ,002288,超华科技,元器件,8.25,4.0,1.0,1.0,66.03,天风天成资管-招商证券-天风天成科瑞集合资产管理计划,1.0
74,600859.SH,600859,王府井,百货,49.61,1.0,1.0,1.0,282.17,"挪威中央银行-自有资金
北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
75,600867.SH,600867,通化东宝,生物制药,14.55,1.0,1.0,1.0,295.95,"全国社保基金四零三组合
香港中央结算有限公司(陆股通)
国家第一养老金信托公司-自有资金
汇添富基金-兴业银行-汇添富-兴汇98号集合资产管理计划
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金混合型组合
汇添富基金管理股份有限公司-社保基金1103组合",6.0
76,300724.SZ,300724,捷佳伟创,专用机械,94.08,1.0,1.0,1.0,159.94,"全国社保基金四一四组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
全国社保基金一一四组合
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
华夏基金管理有限公司-社保基金四二二组合",9.0
77,603386.SH,603386,广东骏亚,元器件,17.77,1.0,1.0,1.0,11.77,,0.0
78,002487.SZ,002487,大金重工,钢加工,9.01,1.0,1.0,1.0,48.8,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划",2.0
79,300056.SZ,300056,中创环保,环境保护,8.27,3.0,1.0,1.0,27.06,九州证券-招商银行-九州联增一期集合资产管理计划,1.0
80,300040.SZ,300040,九洲集团,电气设备,7.95,1.0,1.0,1.0,19.75,中央汇金资产管理有限责任公司,1.0
81,002531.SZ,002531,天顺风能,电气设备,6.86,1.0,1.0,1.0,121.35,"全国社保基金四一八组合
全国社保基金一一三组合
基本养老保险基金一二零八组合
香港中央结算有限公司(陆股通)",4.0
82,300644.SZ,300644,南京聚隆,塑料,41.69,1.0,1.0,1.0,16.77,南京高达梧桐创业投资基金(有限合伙),1.0
83,300004.SZ,300004,南风股份,电气设备,7.98,2.0,1.0,1.0,33.41,,0.0
84,603969.SH,603969,银龙股份,其他建材,4.7,1.0,1.0,1.0,39.53,"深圳前海卓亿基金管理有限公司-前海卓亿稳健1号基金
华泰证券资管-艾明政-华泰科创尊享7号单一资产管理计划",2.0
85,002625.SZ,002625,光启技术,汽车配件,20.28,1.0,1.0,1.0,236.28,,0.0
86,002993.SZ,002993,奥海科技,元器件,99.55,5.0,1.0,1.0,45.0,,0.0
87,603757.SH,603757,大元泵业,专用机械,26.47,4.0,1.0,1.0,43.48,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",4.0
88,300717.SZ,300717,华信新材,塑料,18.95,1.0,1.0,1.0,8.05,,0.0
89,002691.SZ,002691,冀凯股份,专用机械,5.95,1.0,1.0,1.0,20.18,中央汇金资产管理有限责任公司,1.0
90,603806.SH,603806,福斯特,塑料,68.3,1.0,1.0,1.0,525.6,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
香港中央结算有限公司(陆股通)
中国银行-华夏大盘精选证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划",5.0
91,002762.SZ,002762,金发拉比,服饰,7.0,4.0,1.0,1.0,13.48,,0.0
92,002459.SZ,002459,晶澳科技,电气设备,24.93,2.0,1.0,1.0,96.47,"广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
基本养老保险基金一五零二一组合
国泰基金管理有限公司-社保基金四二一组合
全国社保基金五零三组合",5.0
93,300108.SZ,300108,吉药控股,中成药,4.41,3.0,1.0,1.0,19.47,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司",2.0
94,300103.SZ,300103,达刚控股,工程机械,13.4,1.0,1.0,1.0,32.57,"桐乡市东英股权投资基金管理合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
95,300552.SZ,300552,万集科技,软件服务,48.16,1.0,1.0,1.0,50.24,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
全国社保基金一零一组合
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金",6.0
96,300866.SZ,300866,安克创新,元器件,130.05,4.0,1.0,1.0,46.27,,0.0
97,300543.SZ,300543,朗科智能,电气设备,15.82,1.0,1.0,1.0,24.91,,0.0
98,300116.SZ,300116,坚瑞沃能,电气设备,3.94,7.0,1.0,1.0,145.28,"华润深国投信托有限公司-华润信托·招利13号单一资金信托
上海国泰君安君彤投资管理有限公司-君彤二期投资基金
深圳市招商平安资产管理有限责任公司",3.0
99,002331.SZ,002331,皖通科技,软件服务,12.02,1.0,1.0,1.0,46.04,,0.0
100,300118.SZ,300118,东方日升,半导体,16.5,1.0,1.0,1.0,104.28,"红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金
全国社保基金一零七组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金",9.0
101,601388.SH,601388,怡球资源,铝,2.59,2.0,1.0,1.0,52.46,,0.0
102,300131.SZ,300131,英唐智控,元器件,7.13,2.0,1.0,1.0,60.59,,0.0
103,601566.SH,601566,九牧王,服饰,12.03,1.0,1.0,1.0,69.13,"兴证证券资管-兴业银行-兴证资管鑫众77号集合资产管理计划
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
兴证证券资管-兴业银行-兴证资管鑫众76号集合资产管理计划
全国社保基金一零三组合",4.0
104,002342.SZ,002342,巨力索具,机械基件,3.56,1.0,1.0,1.0,30.93,中央汇金资产管理有限责任公司,1.0
105,300865.SZ,300865,大宏立,专用机械,41.95,2.0,0.0,0.0,9.52,,0.0
106,300868.SZ,300868,杰美特,通信设备,46.44,2.0,0.0,0.0,14.09,,0.0
107,300840.SZ,300840,酷特智能,服饰,16.96,1.0,1.0,0.0,10.18,,0.0
108,300871.SZ,300871,回盛生物,农业综合,46.84,2.0,0.0,0.0,12.31,,0.0
109,300875.SZ,300875,捷强装备,专用机械,103.3,2.0,0.0,0.0,19.83,,0.0
110,300873.SZ,300873,海晨股份,仓储物流,47.7,2.0,0.0,0.0,15.08,,0.0
111,300829.SZ,300829,金丹科技,食品,100.2,2.0,0.0,0.0,28.36,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
中国建设银行股份有限公司-广发科技创新混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国银行股份有限公司-嘉实瑞和两年持有期混合型证券投资基金",6.0
112,300862.SZ,300862,蓝盾光电,电器仪表,44.77,2.0,0.0,0.0,14.02,,0.0
113,300876.SZ,300876,蒙泰高新,化纤,40.49,2.0,0.0,0.0,9.22,,0.0
114,300859.SZ,300859,西域旅游,旅游服务,35.92,2.0,0.0,0.0,13.92,,0.0
115,300821.SZ,300821,东岳硅材,化工原料,12.22,1.0,1.0,0.0,36.66,,0.0
116,300878.SZ,300878,维康药业,中成药,58.92,2.0,0.0,0.0,11.24,,0.0
117,300867.SZ,300867,圣元环保,环境保护,35.05,2.0,0.0,0.0,20.8,,0.0
118,300861.SZ,300861,美畅股份,矿物制品,46.6,2.0,0.0,0.0,17.51,,0.0
119,000010.SZ,000010,美丽生态,建筑工程,4.17,2.0,0.0,0.0,21.77,"上海衍金投资管理有限公司-衍金共生2号私募证券投资基金
深圳市德远投资有限公司-德远梧桐山9号私募基金",2.0
120,300880.SZ,300880,迦南智能,电器仪表,34.16,2.0,0.0,0.0,10.8,,0.0
121,603877.SH,603877,太平鸟,服饰,24.68,2.0,0.0,0.0,117.66,香港中央结算有限公司(陆股通),1.0
122,603155.SH,603155,新亚强,化工原料,32.4,2.0,0.0,0.0,12.6,,0.0
123,603156.SH,603156,养元饮品,软饮料,23.9,2.0,0.0,0.0,183.39,,0.0
124,603535.SH,603535,嘉诚国际,仓储物流,41.37,2.0,0.0,0.0,62.22,上海大筝资产管理有限公司-大筝稳健增长1号私募基金,1.0
125,603536.SH,603536,惠发食品,食品,18.17,4.0,0.0,0.0,30.53,,0.0
126,603595.SH,603595,东尼电子,元器件,28.78,2.0,0.0,0.0,42.35,中国农业银行-华夏平稳增长混合型证券投资基金,1.0
127,603683.SH,603683,晶华新材,化工原料,14.81,2.0,0.0,0.0,7.47,,0.0
128,603787.SH,603787,新日股份,摩托车,24.87,2.0,0.0,0.0,50.73,"中国农业银行股份有限公司-长盛动态精选证券投资基金
中国银行股份有限公司-长盛生态环境主题灵活配置混合型证券投资基金",2.0
129,603931.SH,603931,格林达,化工原料,48.36,6.0,0.0,0.0,12.31,,0.0
130,603076.SH,603076,乐惠国际,专用机械,47.2,2.0,0.0,0.0,12.67,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
131,605008.SH,605008,长鸿高科,塑料,14.82,3.0,0.0,0.0,6.82,,0.0
132,605123.SH,605123,派克新材,钢加工,84.09,8.0,0.0,0.0,22.7,,0.0
133,605255.SH,605255,天普股份,汽车配件,17.66,4.0,0.0,0.0,5.92,,0.0
134,605333.SH,605333,沪光股份,汽车配件,19.95,11.0,0.0,0.0,8.0,,0.0
135,605388.SH,605388,均瑶健康,软饮料,21.18,2.0,0.0,0.0,14.83,,0.0
136,688017.SH,688017,绿的谐波,机械基件,73.91,4.0,0.0,0.0,20.36,,0.0
137,688229.SH,688229,博睿数据,软件服务,140.64,2.0,0.0,0.0,14.21,,0.0
138,603077.SH,603077,和邦生物,化工原料,1.5,2.0,1.0,0.0,132.47,"西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划",5.0
139,603025.SH,603025,大豪科技,IT设备,11.82,2.0,0.0,0.0,108.55,"先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划
香港中央结算有限公司(陆股通)
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划
先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划",4.0
140,600121.SH,600121,郑州煤电,煤炭开采,2.07,2.0,1.0,0.0,25.22,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
141,600751.SH,600751,海航科技,软件服务,4.21,3.0,0.0,0.0,108.33,"方正富邦基金-华夏银行-天海定增2号资产管理计划
上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
142,600158.SH,600158,中体产业,文教休闲,11.33,2.0,0.0,0.0,74.49,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
143,600169.SH,600169,太原重工,工程机械,2.14,1.0,1.0,0.0,54.87,"银华基金-农业银行-银华中证金融资产管理计划
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",5.0
144,600189.SH,600189,吉林森工,软饮料,5.62,4.0,0.0,0.0,27.67,"吉林省吉盛资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
145,600221.SH,600221,海航控股,空运,1.78,1.0,1.0,0.0,292.56,"华福基金-兴业银行-长安国际信托-长安信托·海航定增1号单一资金信托
招商财富-建设银行-中信信托-中信·航源金融投资集合资金信托计划
中铁信托有限责任公司-中铁信托·海南航空定向增发权益投资集合资金信托计划
中信建投基金-华夏银行-西藏信托-西藏信托-顺景27号单一资金信托",4.0
146,600300.SH,600300,维维股份,软饮料,4.13,2.0,0.0,0.0,69.05,,0.0
147,600726.SH,600726,华电能源,火力发电,2.36,2.0,0.0,0.0,36.22,,0.0
148,600748.SH,600748,上实发展,全国地产,6.25,2.0,0.0,0.0,115.29,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国长城资产管理股份有限公司
中融国际信托有限公司-中融-嘉睿10号集合资金信托计划
上银基金-浦发银行-上海国盛(集团)有限公司",5.0
149,600753.SH,600753,东方银星,商贸代理,16.06,2.0,0.0,0.0,28.78,上海杰宇资产管理有限公司,1.0
