,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
13,300890.SZ,300890,翔丰华,矿物制品,64.22,1.0,2.0,15.25,"新湖期货-国金证券盈享1号单一资产管理计划-新湖期货致义单一资产管理计划
银华基金-光大银行-银华基金-光大银行-滴水3号集合资产管理计划
上海通怡投资管理有限公司-通怡方圆8号私募证券投资基金",3.0
14,300141.SZ,300141,和顺电气,电气设备,15.84,1.0,2.0,26.23,中央汇金资产管理有限责任公司,1.0
15,300538.SZ,300538,同益股份,批发业,25.7,1.0,2.0,19.91,,0.0
16,002750.SZ,002750,龙津药业,中成药,8.94,2.0,2.0,35.59,"长安国际信托股份有限公司-银帆3期(长安投资78号)集合资金信托计划
中央汇金资产管理有限责任公司",2.0
17,603533.SH,603533,掌阅科技,互联网,33.4,2.0,2.0,133.93,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
招商银行股份有限公司-银华创业板两年定期开放混合型证券投资基金
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金",5.0
18,603615.SH,603615,茶花股份,家居用品,12.61,2.0,2.0,30.49,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
19,000963.SZ,000963,华东医药,化学制药,32.91,2.0,2.0,575.85,"基本养老保险基金八零七组合
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零六组合
基本养老保险基金一五零四一组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合",7.0
20,000762.SZ,000762,西藏矿业,小金属,10.89,1.0,2.0,56.71,中央汇金资产管理有限责任公司,1.0
21,688133.SH,688133,泰坦科技,化工原料,78.01,2.0,2.0,12.14,,0.0
22,603767.SH,603767,中马传动,汽车配件,9.62,1.0,1.0,28.73,,0.0
23,603881.SH,603881,数据港,电信运营,74.2,1.0,1.0,156.26,"全国社会保障基金理事会转持一户
中国工商银行股份有限公司-广发科技动力股票型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
全国社保基金五零三组合
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
全国社保基金四一四组合",9.0
24,603920.SH,603920,世运电路,元器件,28.0,1.0,1.0,113.38,"中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-景顺长城核心优选一年持有期混合型证券投资基金",9.0
25,605399.SH,605399,晨光新材,化工原料,20.05,1.0,1.0,9.22,,0.0
26,300880.SZ,300880,迦南智能,电器仪表,54.05,1.0,1.0,17.09,北京源晖投资管理有限公司-源晖量化一号私募证券投资基金,1.0
27,601995.SH,601995,中金公司,证券,51.92,1.0,1.0,135.14,,0.0
28,600006.SH,600006,东风汽车,汽车整车,7.08,1.0,1.0,141.6,"平安资产-工商银行-平安资产创赢18号资产管理产品
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
基本养老保险基金一三零一组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
平安资管-农业银行-平安资产如意35号资产管理产品",7.0
29,688179.SH,688179,阿拉丁,化学制药,47.53,1.0,1.0,10.9,,0.0
30,300868.SZ,300868,杰美特,通信设备,57.57,1.0,1.0,17.47,,0.0
31,300827.SZ,300827,上能电气,电气设备,66.9,1.0,1.0,12.27,"中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-华安科技创新混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国建设银行股份有限公司-华安低碳生活混合型证券投资基金",10.0
32,688288.SH,688288,鸿泉物联,汽车配件,42.55,1.0,1.0,21.84,"招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金
中国建设银行股份有限公司-银河蓝筹精选混合型证券投资基金
中信银行股份有限公司-金鹰策略配置混合型证券投资基金
中国建设银行股份有限公司-上投摩根卓越制造股票型证券投资基金
中国建设银行股份有限公司-中欧电子信息产业沪港深股票型证券投资基金
中国工商银行股份有限公司-中欧可转债债券型证券投资基金",8.0
33,300795.SZ,300795,米奥会展,综合类,26.75,1.0,1.0,9.88,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
34,300781.SZ,300781,因赛集团,广告包装,53.11,1.0,1.0,14.63,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海景商投资管理有限公司-景商金牛6号私募证券投资基金
安徽科讯创业投资基金合伙企业(有限合伙)",3.0
35,300612.SZ,300612,宣亚国际,广告包装,31.41,1.0,1.0,31.41,,0.0
36,300597.SZ,300597,吉大通信,通信设备,14.82,1.0,1.0,32.72,全国社会保障基金理事会转持一户,1.0
37,300999.SZ,300999,金龙鱼,食品,60.9,1.0,1.0,217.25,,0.0
38,600076.SH,600076,康欣新材,其他建材,3.75,1.0,1.0,38.78,,0.0
39,601908.SH,601908,京运通,新型电力,5.87,1.0,1.0,116.99,"上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金
中央汇金资产管理有限责任公司
安徽中安资本投资基金有限公司
安徽省铁路发展基金股份有限公司",4.0
40,600109.SH,600109,国金证券,证券,18.16,1.0,1.0,549.22,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
四川产业振兴发展投资基金有限公司
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金",6.0
41,601866.SH,601866,中远海发,水运,2.57,1.0,1.0,203.86,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
兴业全球基金-上海银行-中国海运(集团)总公司",4.0
42,601717.SH,601717,郑煤机,汽车配件,11.85,1.0,1.0,176.47,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
河南资产管理有限公司",3.0
43,601636.SH,601636,旗滨集团,玻璃,10.43,1.0,1.0,279.86,"上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中信证券股份有限公司-社保基金1106组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
全国社保基金一一四组合
全国社保基金四一八组合
中国银行-易方达稳健收益债券型证券投资基金
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",8.0
44,601127.SH,601127,小康股份,汽车配件,10.18,1.0,1.0,95.02,"华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-19小康EB担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户",4.0
45,601058.SH,601058,赛轮轮胎,汽车配件,5.55,1.0,1.0,115.31,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
全国社保基金四一八组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",4.0
46,603186.SH,603186,华正新材,元器件,34.92,1.0,1.0,45.17,"中国工商银行股份有限公司-财通价值动量混合型证券投资基金
兴业基金-杭州银行-兴业基金-兴诚1号特定多客户资产管理计划
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
全国社保基金六零二组合",10.0
47,603277.SH,603277,银都股份,专用机械,13.45,1.0,1.0,54.52,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
48,600776.SH,600776,东方通信,通信设备,13.88,1.0,1.0,132.69,"银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",4.0
49,600648.SH,600648,外高桥,园区开发,17.15,1.0,1.0,160.32,"上海外高桥资产管理有限公司
安徽省铁路发展基金股份有限公司
中央汇金资产管理有限责任公司
上海国际集团资产管理有限公司
中国长城资产管理股份有限公司",5.0
50,600573.SH,600573,惠泉啤酒,啤酒,9.05,1.0,1.0,22.63,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金",3.0
51,600559.SH,600559,老白干酒,白酒,15.15,1.0,1.0,132.82,"鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
香港中央结算有限公司(陆股通)",5.0
52,600498.SH,600498,烽火通信,通信设备,25.85,1.0,1.0,287.91,"深圳市国协一期股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
全国社保基金一零五组合",6.0
53,600428.SH,600428,中远海特,水运,3.86,1.0,1.0,82.86,"银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
前海开源基金-包商银行-前海开源定增11号资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",7.0
54,600207.SH,600207,安彩高科,供气供热,6.04,1.0,1.0,52.12,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1.0
55,600110.SH,600110,诺德股份,电气设备,7.97,1.0,1.0,91.68,"中国建设银行股份有限公司-华夏兴和混合型证券投资基金
基本养老保险基金一二零六组合
中国对外经济贸易信托有限公司-鸿道3期",3.0
56,000070.SZ,000070,特发信息,通信设备,10.65,1.0,1.0,84.69,"香港中央结算有限公司(陆股通)
华夏基金管理有限公司-社保基金四二二组合
长城证券-兴业银行-长城特发智想1号集合资产管理计划",3.0
57,000063.SZ,000063,中兴通讯,通信设备,35.8,1.0,1.0,1244.5,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合
交通银行股份有限公司-南方成长先锋混合型证券投资基金",6.0
58,002865.SZ,002865,钧达股份,汽车配件,19.18,1.0,1.0,22.37,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
59,300037.SZ,300037,新宙邦,化工原料,88.69,1.0,1.0,226.73,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",6.0
60,002824.SZ,002824,和胜股份,铝,17.78,1.0,1.0,18.75,,0.0
61,002759.SZ,002759,天际股份,家用电器,17.1,1.0,1.0,68.77,,0.0
62,002709.SZ,002709,天赐材料,化工原料,72.28,1.0,1.0,264.89,"中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
全国社保基金一零八组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中央汇金资产管理有限责任公司",7.0
63,002625.SZ,002625,光启技术,汽车配件,22.4,1.0,1.0,260.98,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",2.0
64,002594.SZ,002594,比亚迪,汽车整车,190.44,1.0,1.0,2181.81,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国联证券-建设银行-国联比亚迪1号集合资产管理计划
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划",5.0
65,002565.SZ,002565,顺灏股份,造纸,5.02,1.0,1.0,52.98,中央汇金资产管理有限责任公司,1.0
66,002511.SZ,002511,中顺洁柔,造纸,22.1,1.0,1.0,281.67,"天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
全国社保基金一零一组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
全国社保基金四一二组合",8.0
67,002444.SZ,002444,巨星科技,轻工机械,28.66,1.0,1.0,290.0,"招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金六零四组合
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中央汇金资产管理有限责任公司
安徽国元信托有限责任公司
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金",11.0
68,002251.SZ,002251,步步高,超市连锁,13.05,1.0,1.0,112.74,"新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
香港中央结算有限公司(陆股通)
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
陕西省国际信托股份有限公司-陕国投·升恒单一资金信托",5.0
69,002245.SZ,002245,澳洋顺昌,仓储物流,7.21,1.0,1.0,65.89,,0.0
70,002240.SZ,002240,威华股份,家居用品,17.7,1.0,1.0,102.19,"全国社保基金一一六组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中央企业贫困地区产业投资基金股份有限公司",4.0
71,002239.SZ,002239,奥特佳,汽车配件,4.62,1.0,1.0,144.67,香港中央结算有限公司(陆股通),1.0
72,002196.SZ,002196,方正电机,纺织机械,7.28,1.0,1.0,30.17,"上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)
红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划",2.0
73,002194.SZ,002194,武汉凡谷,通信设备,17.68,1.0,1.0,86.99,"上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
深圳市恒信华业股权投资基金管理有限公司-平潭华业战略投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
深圳市恒信华业股权投资基金管理有限公司-平潭华业价值投资合伙企业(有限合伙)",5.0
74,002126.SZ,002126,银轮股份,汽车配件,12.64,1.0,1.0,95.77,"基本养老保险基金一零零三组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
国家第一养老金信托公司-自有资金",8.0
75,002118.SZ,002118,紫鑫药业,中成药,3.86,1.0,1.0,49.43,"香港中央结算有限公司(陆股通)
上海红樱资产管理有限公司
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",3.0
76,000932.SZ,000932,华菱钢铁,普钢,5.69,1.0,1.0,240.22,"华菱集团-华泰联合-华菱EB担保及信托财产专户
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
香港中央结算有限公司(陆股通)
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中信银行股份有限公司-建信中证500指数增强型证券投资基金
华菱集团-华泰联合证券-华菱EB担保及信托财产专户
全国社保基金四一二组合",7.0
77,000799.SZ,000799,酒鬼酒,白酒,112.02,1.0,1.0,363.99,"交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",7.0
78,000676.SZ,000676,智度股份,互联网,6.55,1.0,1.0,66.9,"银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
香港中央结算有限公司(陆股通)
上海方圆达创投资合伙企业(有限合伙)-方圆-东方28号私募投资基金",3.0
79,000566.SZ,000566,海南海药,化学制药,9.01,1.0,1.0,108.42,"泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽2号结构化集合资金信托计划
云南国际信托有限公司-聚利36号单一资金信托
金元顺安基金-农业银行-杭州通武投资管理合伙企业(有限合伙)",3.0
80,000564.SZ,000564,供销大集,百货,3.01,1.0,1.0,60.38,"上海并购股权投资基金合伙企业(有限合伙)
中融国际信托有限公司-中融-日进斗金14号证券投资集合资金信托计划
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划
香港中央结算有限公司(陆股通)",5.0
81,300035.SZ,300035,中科电气,电气设备,13.08,1.0,1.0,55.65,"广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商银行股份有限公司-国泰成长优选混合型证券投资基金
基本养老保险基金八零四组合
国泰基金管理有限公司-社保基金四二一组合
基本养老保险基金一二零六组合",6.0
82,688536.SH,688536,思瑞浦,半导体,347.0,1.0,1.0,62.75,"招商银行股份有限公司-银河创新成长混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金",6.0
83,300286.SZ,300286,安科瑞,电器仪表,22.38,1.0,1.0,38.55,中央汇金资产管理有限责任公司,1.0
84,300502.SZ,300502,新易盛,通信设备,68.72,1.0,1.0,164.42,"中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
85,300428.SZ,300428,四通新材,铝,19.87,1.0,1.0,36.57,"深圳红马创业基金管理中心(有限合伙)
中国农业银行股份有限公司-广发趋势优选灵活配置混合型证券投资基金
红土创新基金-西藏山南中和投资管理中心(有限合伙)基金-红土创新红人79号单一资产管理计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
红土创新基金-锦绣511号私募投资基金-红土创新红人77号单一资产管理计划",6.0
86,300237.SZ,300237,美晨生态,建筑工程,3.81,1.0,1.0,54.86,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划",2.0
87,300364.SZ,300364,中文在线,出版业,7.92,1.0,1.0,50.04,"中国银行-海富通收益增长证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划",3.0
88,300072.SZ,300072,三聚环保,环境保护,8.09,1.0,1.0,175.5,"香港中央结算有限公司(陆股通)
上海银叶投资有限公司-银叶弘玉3号私募证券投资基金",2.0
89,300317.SZ,300317,珈伟新能,半导体,8.38,1.0,1.0,64.45,香港中央结算有限公司(陆股通),1.0
90,300154.SZ,300154,瑞凌股份,元器件,8.06,1.0,1.0,25.73,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
91,300121.SZ,300121,阳谷华泰,化工原料,10.72,1.0,1.0,38.62,"中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
全国社保基金一零二组合
济南纾困盛鲁股权投资基金合伙企业(有限合伙)
北京益安资本管理有限公司-益安允升私募证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",5.0
92,300395.SZ,300395,菲利华,玻璃,42.83,1.0,0.0,132.99,"全国社保基金一一三组合
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零二组合",5.0
93,300809.SZ,300809,华辰装备,机床制造,27.21,1.0,0.0,10.67,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
94,300350.SZ,300350,华鹏飞,仓储物流,7.4,1.0,0.0,24.13,"珠海安赐互联柒号股权投资基金企业(有限合伙)
珠海安赐互联捌号股权投资基金企业(有限合伙)",2.0
95,603713.SH,603713,密尔克卫,仓储物流,113.9,1.0,0.0,77.48,"易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金17021组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行-汇添富成长焦点混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金",9.0
96,002074.SZ,002074,国轩高科,电气设备,28.24,1.0,0.0,332.84,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",3.0
97,300708.SZ,300708,聚灿光电,半导体,36.62,1.0,0.0,66.31,,0.0
98,603960.SH,603960,克来机电,专用机械,37.34,1.0,0.0,95.21,"中国工商银行-易方达价值成长混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
全国社保基金四零四组合
全国社保基金四一三组合
全国社保基金四零六组合
香港中央结算有限公司(陆股通)",8.0
99,605008.SH,605008,长鸿高科,塑料,28.12,1.0,0.0,12.94,,0.0
100,300656.SZ,300656,民德电子,IT设备,40.09,1.0,0.0,29.51,,0.0
101,300643.SZ,300643,万通智控,汽车配件,16.55,1.0,0.0,33.1,,0.0
