,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
32,300223.SZ,300223,北京君正,半导体,43.27283208352832,286.8,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",8.0
33,600076.SH,600076,康欣新材,其他建材,43.01994301994301,51.92,中信里昂资产管理有限公司-客户资金,1.0
34,600704.SH,600704,物产中大,商贸代理,42.996108949416346,372.07,"中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)
上海上国投资产管理有限公司
湖南华菱恒深十一号投资基金合伙企业(有限合伙)",4.0
35,600696.SH,600696,ST岩石,区域地产,42.91187739463602,99.81,"华宝信托有限责任公司-天高资本20号单一资金信托
五牛股权投资基金管理有限公司",2.0
36,600579.SH,600579,克劳斯,化工机械,42.712550607287426,28.87,安信乾盛财富-平安银行-安信乾盛稳定信心专项资产管理计划,1.0
37,300340.SZ,300340,科恒股份,元器件,42.16061185468449,25.98,"中央汇金资产管理有限责任公司
中国银河证券股份有限公司-华泰柏瑞中证稀土产业交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金2",3.0
38,688056.SH,688056,莱伯泰科,电器仪表,42.107142857142854,12.85,"招商银行股份有限公司-鹏华弘嘉灵活配置混合型证券投资基金
招商银行股份有限公司-泰康品质生活混合型证券投资基金
泰康资产管理有限责任公司-泰康资产-积极配置投资产品
中国工商银行股份有限公司-中欧价值智选回报混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
九坤投资(北京)有限公司-九坤私享23号私募证券投资基金",6.0
39,002341.SZ,002341,新纶科技,化工原料,42.03821656050955,42.67,,0.0
40,002348.SZ,002348,高乐股份,文教休闲,41.66666666666667,27.59,,0.0
41,002862.SZ,002862,实丰文化,文教休闲,41.436464088397784,9.46,,0.0
42,688005.SH,688005,容百科技,电气设备,41.43326758711374,294.73,"湖北长江蔚来新能源产业发展基金合伙企业(有限合伙)
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
天津世纪金沙江股权投资基金合伙企业(有限合伙)
华夏上证科创板50成份交易型开放式指数证券投资基金
国泰智能汽车股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金",8.0
43,600112.SH,600112,*ST天成,电气设备,40.816326530612244,10.54,,0.0
44,605337.SH,605337,李子园,乳制品,40.62397187520563,32.42,"招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-东方红睿元三年定期开放灵活配置混合型发起式证券投资基金
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
睿远基金-兴业国信资产管理有限公司-睿远基金-兴业国信资管单一资产管理计划
睿远基金-兴业国际信托有限公司-睿远基金-兴业信托单一资产管理计划
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品",6.0
45,600518.SH,600518,*ST康美,中成药,40.35874439461884,138.0,"大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
五矿国际信托有限公司-五矿信托-优质精选上市公司投资单一资金信托
银华基金-农业银行-银华中证金融资产管理计划",4.0
46,000650.SZ,000650,仁和药业,中成药,40.30196400265316,167.48,"基本养老保险基金一二零五组合
上海浦东发展银行股份有限公司-易方达创新未来18个月封闭运作混合型证券投资基金
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
中国银行-易方达平稳增长证券投资基金
中国银行股份有限公司-易方达均衡成长股票型证券投资基金
易方达基金-建设银行-易方达研究精选1号股票型资产管理计划
交通银行股份有限公司-易方达科讯混合型证券投资基金",9.0
47,688314.SH,688314,康拓医疗,医疗保健,40.25097542971634,15.71,,0.0
48,300831.SZ,300831,派瑞股份,元器件,40.237859266600594,26.1,,0.0
49,002802.SZ,002802,洪汇新材,化工原料,39.99999999999999,36.49,,0.0
50,600173.SH,600173,卧龙地产,全国地产,39.87603305785123,47.42,,0.0
51,000663.SZ,000663,*ST永林,林业,39.69849246231156,23.37,,0.0
52,300035.SZ,300035,中科电气,电气设备,39.56133225020309,90.72,"中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
红土创新基金-上海劲邦劲兴创业投资合伙企业(有限合伙)-红土创新红人89号单一资产管理计划
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金",7.0
53,688329.SH,688329,艾隆科技,专用机械,39.541984732824446,7.18,"全国社保基金一一八组合
上海孝庸资产管理有限公司-孝庸金貔貅一号私募证券投资基金",2.0
54,688366.SH,688366,昊海生科,生物制药,39.09714361808376,117.11,"长江财富资管-南京银行-长江财富-昊海生科员工战略配售集合资产管理计划
嘉兴桐鑫资产管理有限公司-长兴桐昊投资合伙企业(有限合伙)
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
嘉兴桐鑫资产管理有限公司-嘉兴桐昊股权投资合伙企业(有限合伙)",4.0
55,601996.SH,601996,丰林集团,家居用品,38.79977035561111,44.4,"上海富善投资有限公司-致远CTA十七期私募基金
香港中央结算有限公司(陆股通)
深圳悟空投资管理有限公司-悟空蓝海源饶8号私募证券投资基金",3.0
56,600616.SH,600616,金枫酒业,红黄酒,38.63013698630135,67.7,,0.0
57,600751.SH,600751,海航科技,软件服务,38.36206896551726,82.6,"上银基金-浦发银行-上银基金财富15号资产管理计划
方正富邦基金-华夏银行-天海定增2号资产管理计划",2.0
58,002900.SZ,002900,哈三联,化学制药,38.253546099290794,53.27,"中合供销一期(上海)股权投资基金合伙企业(有限合伙)
中瑞国信资产管理有限公司",2.0
59,600753.SH,600753,东方银星,商贸代理,37.77038269550748,74.19,"深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海杰宇资产管理有限公司",2.0
60,003020.SZ,003020,立方制药,化学制药,37.72543006060409,15.64,,0.0
61,300537.SZ,300537,广信材料,染料涂料,37.692932575142144,21.25,,0.0
62,000995.SZ,000995,皇台酒业,白酒,37.567276641550066,45.35,甘肃西部资产管理股份有限公司,1.0
63,002824.SZ,002824,和胜股份,铝,37.212121212121204,36.52,"全国社保基金一一三组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
64,603059.SH,603059,倍加洁,家居用品,36.98564593301437,28.63,,0.0
65,600078.SH,600078,*ST澄星,化工原料,36.8421052631579,17.23,,0.0
66,600702.SH,600702,舍得酒业,白酒,36.410814966683745,705.83,云南卓晔投资管理有限公司-卓晔1号基金,1.0
67,603650.SH,603650,彤程新材,化工原料,36.21943159286185,54.17,"东方证券股份有限公司-朱雀匠心一年持有期混合型证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
广发证券股份有限公司-朱雀企业优选股票型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-朱雀产业臻选混合型证券投资基金",5.0
68,300582.SZ,300582,英飞特,半导体,35.983935742971894,34.57,,0.0
69,300655.SZ,300655,晶瑞股份,化工原料,35.43191800878478,79.21,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
上海聚源聚芯集成电路产业股权投资基金中心(有限合伙)",3.0
70,600559.SH,600559,老白干酒,白酒,34.92427719137219,263.8,"香港中央结算有限公司(陆股通)
北京航天产业投资基金(有限合伙)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",4.0
71,603722.SH,603722,阿科力,化工原料,34.76550680786688,38.7,,0.0
72,300736.SZ,300736,百邦科技,通信设备,34.633569739952705,14.51,"中信里昂资产管理有限公司-客户资金
中国国际金融香港资产管理有限公司-CICCFT9(QFII)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
73,600738.SH,600738,丽尚国潮,百货,34.38395415472779,72.49,"杭州乐信投资管理有限公司-乐信稳赢1号私募证券投资基金
香港中央结算有限公司(陆股通)
翼敦(上海)投资管理有限公司-翼敦龙腾一号私募证券投资基金",3.0
74,000718.SZ,000718,苏宁环球,区域地产,34.30749682337992,241.97,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
安徽省铁路发展基金股份有限公司
香港中央结算有限公司(陆股通)",4.0
75,688699.SH,688699,明微电子,半导体,34.223752151463,32.98,"中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-博时科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",7.0
76,688510.SH,688510,航亚科技,航空,34.02609956500724,13.94,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
中国农业银行股份有限公司-汇添富逆向投资混合型证券投资基金
交通银行-汇丰晋信动态策略混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金",6.0
77,002759.SZ,002759,天际股份,家用电器,33.95609528257823,115.34,"中国银行股份有限公司-华宝动力组合混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",3.0
78,603901.SH,603901,永创智能,专用机械,33.90718562874253,77.11,"全国社保基金一一三组合
富国基金-农业银行-太平洋人寿-中国太平洋人寿股票主动管理型产品委托投资
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金",3.0
79,603987.SH,603987,康德莱,医疗保健,33.679204496325134,135.42,"中国银行股份有限公司-海富通股票混合型证券投资基金
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行股份有限公司-海富通均衡甄选混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰医药健康股票型证券投资基金",10.0
80,300530.SZ,300530,*ST达志,化工原料,33.62541073384444,23.63,"深圳市君如资产管理顾问有限公司-君如价值1号私募证券投资基金
玖盈资本管理(深圳)有限责任公司-玖盈二号私募证券投资基金
深圳市前海小龙资产管理有限公司-小龙趋势1号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰1号私募证券投资基金",4.0
81,600365.SH,600365,ST通葡,红黄酒,33.57933579335794,14.48,,0.0
82,002762.SZ,002762,金发拉比,服饰,33.42157511581733,38.84,,0.0
83,300207.SZ,300207,欣旺达,元器件,33.363349842413335,416.67,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-景顺长城新能源产业股票型证券投资基金
宁波银行股份有限公司-景顺长城成长龙头一年持有期混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
全国社保基金一零二组合
广发基金管理有限公司-社保基金四二零组合
陕西省国际信托股份有限公司-陕国投·欣旺达第2期员工持股集合资金信托计划
招商银行股份有限公司-兴全合泰混合型证券投资基金",9.0
84,688559.SH,688559,海目星,专用机械,33.19727891156463,13.95,"新湖期货-国金证券盈享1号单一资产管理计划-新湖期货致义单一资产管理计划
杭州来兴元品投资管理合伙企业(有限合伙)-来兴元品母星私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
深圳潇湘君宜资产管理有限公司-君宜鸿成私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金",7.0
85,600221.SH,600221,*ST海航,空运,33.13953488372094,376.38,"申万菱信基金-工商银行-陕西省国际信托-陕国投·庆元8号定向投资集合资金信托计划
中铁信托有限责任公司-中铁信托·海南航空定向增发权益投资集合资金信托计划
华福基金-兴业银行-长安国际信托-长安信托·海航定增1号单一资金信托
中信建投基金-华夏银行-西藏信托-西藏信托-顺景27号单一资金信托",4.0
86,605499.SH,605499,东鹏饮料,软饮料,33.09320126069339,35.48,,0.0
87,688356.SH,688356,键凯科技,化学制药,32.88628304602745,32.36,"中国农业银行股份有限公司-摩根士丹利华鑫健康产业混合型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
中信证券股份有限公司-社保基金17051组合
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
基本养老保险基金一二零八组合
中国银行股份有限公司-泰达宏利复兴伟业灵活配置混合型证券投资基金
上海黑极资产管理中心(有限合伙)-上海黑极资产价值精选3号(健康中国)私募投资基金
中国农业银行股份有限公司-摩根士丹利华鑫建康产业混合型证券投资基金
招商证券股份有限公司-天弘医疗健康混合型证券投资基金
招商银行股份有限公司-泰达宏利价值长青混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金",12.0
88,300982.SZ,300982,苏文电能,建筑工程,32.80677009873059,15.66,,0.0
89,002570.SZ,002570,贝因美,乳制品,32.7309236947791,67.58,"长城(德阳)长弘投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
90,003039.SZ,003039,顺控发展,水务,32.710280373831765,35.22,,0.0
91,000993.SZ,000993,闽东电力,水力发电,32.710280373831765,49.96,九坤投资(北京)有限公司-九坤私享33号私募证券投资基金,1.0
92,605196.SH,605196,华通线缆,电气设备,32.660977501939506,13.0,,0.0
93,002464.SZ,002464,*ST众应,互联网,32.65306122448979,10.17,,0.0
94,300069.SZ,300069,金利华电,电气设备,32.49235474006116,20.28,,0.0
95,300221.SZ,300221,银禧科技,塑料,32.12520593080723,35.17,上海嘉恳资产管理有限公司-嘉恳兴丰4号私募证券投资基金,1.0
96,603690.SH,603690,至纯科技,专用机械,32.08202989224886,98.51,"上海国盛资本管理有限公司-上海国企改革发展股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-光大保德信智能汽车主题股票型证券投资基金
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)
招商银行股份有限公司-光大保德信新增长混合型证券投资基金
上海阿杏投资管理有限公司-阿杏延安7号私募证券投资基金",5.0
97,002581.SZ,002581,未名医药,生物制药,31.79255918827508,93.7,,0.0
98,002723.SZ,002723,金莱特,家用电器,31.6446911866759,33.75,,0.0
99,300884.SZ,300884,狄耐克,通信设备,31.56488643743165,14.4,"中信里昂资产管理有限公司-客户资金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
