,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
25,300100.SZ,300100,双林股份,汽车服务,14.1,2.0,1.0,2.0,53.74,中国建设银行股份有限公司-华夏兴和混合型证券投资基金,1.0
26,300620.SZ,300620,光库科技,元器件,56.11,1.0,1.0,2.0,50.25,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
27,603976.SH,603976,正川股份,医疗保健,94.72,7.0,2.0,2.0,143.22,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
28,300230.SZ,300230,永利股份,塑料,6.66,1.0,1.0,2.0,36.95,"天风证券-光大银行-天风证券天旭1号集合资产管理计划
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划
中央汇金资产管理有限责任公司",3.0
29,300893.SZ,300893,松原股份,汽车配件,67.2,4.0,1.0,2.0,15.93,,0.0
30,300629.SZ,300629,新劲刚,矿物制品,36.37,2.0,1.0,2.0,26.07,广州常彰明资产管理有限公司,1.0
31,300064.SZ,300064,豫金刚石,矿物制品,8.52,4.0,1.0,2.0,54.42,,0.0
32,300237.SZ,300237,美晨生态,建筑工程,4.22,1.0,1.0,2.0,60.76,"陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划",2.0
33,300689.SZ,300689,澄天伟业,元器件,48.47,1.0,1.0,2.0,28.22,,0.0
34,300895.SZ,300895,铜牛信息,软件服务,73.72,2.0,1.0,2.0,16.96,,0.0
35,300317.SZ,300317,珈伟新能,半导体,9.3,3.0,1.0,1.0,71.53,香港中央结算有限公司(陆股通),1.0
36,601633.SH,601633,长城汽车,汽车整车,25.2,3.0,1.0,1.0,1518.99,"中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一零三组合
保定创新长城资产管理有限公司
香港中央结算有限公司(陆股通)",5.0
37,300089.SZ,300089,文化长城,文教休闲,5.33,1.0,1.0,1.0,15.01,,0.0
38,300355.SZ,300355,蒙草生态,环境保护,4.66,1.0,1.0,1.0,60.94,内蒙古金融资产管理有限公司,1.0
39,300344.SZ,300344,太空智造,软件服务,7.25,2.0,1.0,1.0,22.36,"中央汇金资产管理有限责任公司
上海云门投资管理有限公司-云门智造1号私募证券投资基金",2.0
40,300447.SZ,300447,全信股份,电气设备,23.1,4.0,1.0,1.0,39.34,"泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品",4.0
41,600573.SH,600573,惠泉啤酒,啤酒,7.8,1.0,1.0,1.0,19.5,"上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金",2.0
42,300312.SZ,300312,邦讯技术,通信设备,9.8,3.0,1.0,1.0,20.54,,0.0
43,300205.SZ,300205,天喻信息,元器件,16.35,1.0,1.0,1.0,69.65,武汉光谷创业投资基金有限公司,1.0
44,600488.SH,600488,天药股份,化学制药,5.51,1.0,1.0,1.0,54.39,"中央汇金资产管理有限责任公司
广州德福投资咨询合伙企业(有限合伙)-广州德福股权投资基金合伙企业(有限合伙)",2.0
45,600889.SH,600889,南京化纤,化纤,7.42,1.0,1.0,1.0,25.08,"南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨三号私募证券投资基金
上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金
上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金",4.0
46,300890.SZ,300890,翔丰华,矿物制品,58.96,1.0,1.0,1.0,14.0,,0.0
47,300174.SZ,300174,元力股份,化工原料,19.0,1.0,1.0,1.0,46.05,,0.0
48,300882.SZ,300882,万胜智能,电器仪表,39.01,1.0,1.0,1.0,14.55,,0.0
49,300072.SZ,300072,三聚环保,环境保护,7.85,2.0,1.0,1.0,170.29,香港中央结算有限公司(陆股通),1.0
50,300123.SZ,300123,亚光科技,半导体,15.58,1.0,1.0,1.0,90.09,"全国社保基金六零四组合
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
太阳鸟控股-财信证券-19太控EB担保及信托财产专户
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
湖南省财信资产管理有限公司
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金",10.0
51,300568.SZ,300568,星源材质,化工原料,23.39,1.0,1.0,1.0,83.98,"江苏疌泉毅达融京股权并购投资基金(有限合伙)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金",9.0
52,603982.SH,603982,泉峰汽车,汽车配件,18.41,1.0,1.0,1.0,14.99,"杭州东方嘉富资产管理有限公司-杭州梦飞投资管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
53,002407.SZ,002407,多氟多,化工原料,15.94,1.0,1.0,1.0,92.3,"平安中证新能源汽车产业交易型开放式指数证券投资基金
中证500交易型开放式指数证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
北京中证焦桐投资基金(有限合伙)
香港中央结算有限公司(陆股通)",5.0
54,300667.SZ,300667,必创科技,电器仪表,29.46,1.0,1.0,1.0,29.09,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
55,002434.SZ,002434,万里扬,汽车配件,10.86,1.0,1.0,1.0,127.47,中央汇金资产管理有限责任公司,1.0
56,002504.SZ,002504,弘高创意,装修装饰,2.9,1.0,1.0,1.0,12.02,,0.0
57,000839.SZ,000839,中信国安,综合类,2.77,1.0,1.0,1.0,108.58,香港中央结算有限公司(陆股通),1.0
58,002581.SZ,002581,未名医药,生物制药,23.45,2.0,1.0,1.0,93.99,,0.0
59,002590.SZ,002590,万安科技,汽车配件,9.06,1.0,1.0,1.0,39.26,"上海犇牛投资管理有限公司-犇牛创新主题行业1号私募证券投资基金
宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金",2.0
60,601858.SH,601858,中国科传,出版业,12.18,1.0,1.0,1.0,96.28,"全国社会保障基金理事会转持一户
香港中央结算有限公司(陆股通)",2.0
61,002759.SZ,002759,天际股份,家用电器,15.82,4.0,1.0,1.0,63.62,,0.0
62,300857.SZ,300857,协创数据,IT设备,41.64,1.0,1.0,1.0,21.5,,0.0
63,002881.SZ,002881,美格智能,通信设备,23.24,1.0,1.0,1.0,24.98,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
64,603919.SH,603919,金徽酒,白酒,23.84,1.0,1.0,1.0,117.13,"贫困地区产业发展基金有限公司
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央企业贫困地区产业投资基金股份有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",5.0
65,603879.SH,603879,永悦科技,化工原料,8.29,1.0,1.0,1.0,23.16,,0.0
66,603877.SH,603877,太平鸟,服饰,37.1,2.0,1.0,1.0,176.87,香港中央结算有限公司(陆股通),1.0
67,603826.SH,603826,坤彩科技,染料涂料,36.02,1.0,1.0,1.0,168.57,"广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划",2.0
68,603703.SH,603703,盛洋科技,通信设备,12.96,1.0,1.0,1.0,29.77,,0.0
69,603131.SH,603131,上海沪工,专用机械,23.85,1.0,1.0,1.0,70.31,银华基金-建设银行-中国人寿-中国人寿委托银华基金公司股票型组合,1.0
70,000625.SZ,000625,长安汽车,汽车整车,16.68,2.0,1.0,1.0,650.63,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
71,300798.SZ,300798,锦鸡股份,染料涂料,18.1,1.0,1.0,1.0,7.56,,0.0
72,300722.SZ,300722,新余国科,专用机械,76.8,8.0,1.0,1.0,27.96,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
73,300869.SZ,300869,康泰医学,医疗保健,168.99,5.0,1.0,1.0,65.13,,0.0
74,001896.SZ,001896,豫能控股,火力发电,4.08,1.0,1.0,1.0,37.92,,0.0
75,300896.SZ,300896,爱美客,医疗保健,429.0,2.0,0.0,0.0,111.57,,0.0
76,300827.SZ,300827,上能电气,电气设备,67.72,2.0,0.0,0.0,12.42,"中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",4.0
77,300877.SZ,300877,金春股份,纺织,76.81,2.0,0.0,0.0,21.86,,0.0
78,300828.SZ,300828,锐新科技,铝,36.02,2.0,0.0,0.0,9.93,,0.0
79,300840.SZ,300840,酷特智能,服饰,27.31,2.0,0.0,0.0,16.39,,0.0
80,300878.SZ,300878,维康药业,中成药,72.59,1.0,1.0,0.0,13.85,,0.0
81,600166.SH,600166,福田汽车,汽车整车,3.12,2.0,0.0,0.0,205.15,中央汇金资产管理有限责任公司,1.0
82,300865.SZ,300865,大宏立,专用机械,62.68,2.0,0.0,0.0,14.22,,0.0
83,300850.SZ,300850,新强联,机械基件,95.47,2.0,0.0,0.0,25.3,,0.0
84,000010.SZ,000010,美丽生态,建筑工程,4.19,2.0,0.0,0.0,21.88,"上海衍金投资管理有限公司-衍金共生2号私募证券投资基金
深圳市德远投资有限公司-德远梧桐山9号私募基金",2.0
85,600172.SH,600172,黄河旋风,矿物制品,3.89,2.0,0.0,0.0,47.62,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
86,605198.SH,605198,德利股份,软饮料,25.72,8.0,0.0,0.0,5.14,,0.0
87,605006.SH,605006,山东玻纤,玻璃,8.88,2.0,0.0,0.0,8.88,,0.0
88,605008.SH,605008,长鸿高科,塑料,20.49,2.0,0.0,0.0,9.43,,0.0
89,605009.SH,605009,豪悦护理,造纸,198.5,2.0,0.0,0.0,52.94,,0.0
90,605018.SH,605018,长华股份,汽车配件,18.61,6.0,0.0,0.0,7.76,,0.0
91,605099.SH,605099,共创草坪,文教休闲,30.09,4.0,0.0,0.0,12.06,,0.0
92,605118.SH,605118,力鼎光电,元器件,20.4,2.0,0.0,0.0,8.36,,0.0
93,605218.SH,605218,伟时电子,元器件,17.35,4.0,0.0,0.0,9.23,,0.0
94,603185.SH,603185,上机数控,机床制造,86.9,2.0,0.0,0.0,50.58,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零二组合
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",5.0
95,605369.SH,605369,拱东医疗,医疗保健,64.3,3.0,0.0,0.0,12.86,,0.0
96,688356.SH,688356,键凯科技,化学制药,115.68,1.0,1.0,0.0,15.78,,0.0
97,688386.SH,688386,泛亚微透,化工原料,41.2,1.0,1.0,0.0,5.87,,0.0
98,688390.SH,688390,固德威,电气设备,166.58,2.0,0.0,0.0,33.38,,0.0
99,688526.SH,688526,科前生物,农业综合,40.9,2.0,0.0,0.0,32.62,,0.0
100,688536.SH,688536,思瑞浦,半导体,309.2,3.0,0.0,0.0,55.91,,0.0
101,603557.SH,603557,起步股份,服饰,15.25,3.0,0.0,0.0,71.67,,0.0
102,603115.SH,603115,海星股份,元器件,16.59,2.0,0.0,0.0,8.63,,0.0
103,600211.SH,600211,西藏药业,中成药,89.85,2.0,0.0,0.0,222.77,"全国社保基金四零三组合
中国银行股份有限公司-华夏鼎沛债券型证券投资基金",2.0
104,600586.SH,600586,金晶科技,玻璃,3.73,2.0,0.0,0.0,53.29,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司",2.0
105,600303.SH,600303,曙光股份,汽车整车,4.61,3.0,0.0,0.0,31.15,长信基金-宁波银行-辽宁曙光汽车集团股份有限公司,1.0
106,600316.SH,600316,洪都航空,航空,39.35,2.0,0.0,0.0,282.18,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
107,600332.SH,600332,白云山,中成药,32.11,1.0,1.0,0.0,451.43,"华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
108,600397.SH,600397,安源煤业,煤炭开采,3.16,2.0,0.0,0.0,31.28,"海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
109,600481.SH,600481,双良节能,环境保护,4.44,2.0,0.0,0.0,72.25,中央汇金资产管理有限责任公司,1.0
110,600537.SH,600537,亿晶光电,半导体,4.53,4.0,0.0,0.0,53.29,中央汇金资产管理有限责任公司,1.0
111,600638.SH,600638,新黄浦,区域地产,6.7,1.0,1.0,0.0,45.12,"北京禾晟源投资管理有限公司-禾晟源稳进三期私募证券投资基金
北京禾晟源投资管理有限公司-禾晟源稳进二期私募证券投资基金
深圳市千榕资产管理有限公司-千榕稳健1号私募证券投资基金
西藏信托有限公司-安坤8号集合资金信托计划
西藏信托有限公司-丹泽1号集合资金信托计划
西藏信托有限公司-安坤5号集合资金信托计划
上海盛誉莲花股权投资基金合伙企业(有限合伙)",7.0
112,603112.SH,603112,华翔股份,机械基件,12.12,2.0,0.0,0.0,6.45,,0.0
113,600982.SH,600982,宁波热电,供气供热,3.15,1.0,1.0,0.0,23.53,,0.0
114,601218.SH,601218,吉鑫科技,机械基件,3.94,2.0,0.0,0.0,38.51,,0.0
115,601339.SH,601339,百隆东方,纺织,4.75,3.0,1.0,0.0,71.25,香港中央结算有限公司(陆股通),1.0
116,601778.SH,601778,晶科科技,新型电力,7.03,2.0,0.0,0.0,41.8,深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金,1.0
117,601865.SH,601865,福莱特,玻璃,33.95,3.0,0.0,0.0,115.76,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)",2.0
118,603022.SH,603022,新通联,广告包装,15.48,2.0,0.0,0.0,30.96,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
119,300797.SZ,300797,钢研纳克,电器仪表,25.43,2.0,1.0,0.0,15.78,,0.0
120,300542.SZ,300542,新晨科技,软件服务,20.51,3.0,0.0,0.0,40.22,,0.0
121,300763.SZ,300763,锦浪科技,电气设备,116.56,2.0,0.0,0.0,64.18,"西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中信银行股份有限公司-中银智能制造股票型证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金",6.0
122,003005.SZ,003005,竞业达,软件服务,51.85,4.0,0.0,0.0,13.74,,0.0
123,002931.SZ,002931,锋龙股份,汽车配件,21.64,5.0,0.0,0.0,9.39,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
124,002975.SZ,002975,博杰股份,专用机械,109.0,3.0,0.0,0.0,37.86,"全国社保基金四零一组合
中国银行-南方高增长股票型开放式证券投资基金",2.0
125,002998.SZ,002998,优彩资源,化纤,10.66,5.0,0.0,0.0,8.7,,0.0
126,003000.SZ,003000,华文食品,食品,16.18,5.0,0.0,0.0,6.47,,0.0
127,003001.SZ,003001,中岩大地,建筑工程,39.12,2.0,0.0,0.0,9.5,,0.0
128,003002.SZ,003002,壶化股份,化工原料,13.55,3.0,0.0,0.0,6.78,,0.0
129,003003.SZ,003003,天元股份,广告包装,17.66,5.0,0.0,0.0,7.81,,0.0
130,003006.SZ,003006,百亚股份,造纸,16.99,7.0,0.0,0.0,7.27,,0.0
131,002819.SZ,002819,东方中科,电器仪表,38.23,3.0,0.0,0.0,53.23,,0.0
132,003007.SZ,003007,直真科技,软件服务,36.18,3.0,0.0,0.0,7.24,,0.0
133,003008.SZ,003008,开普检测,电气设备,38.83,2.0,0.0,0.0,7.77,,0.0
134,003010.SZ,003010,若羽臣,互联网,52.8,10.0,1.0,0.0,16.07,,0.0
135,300008.SZ,300008,天海防务,船舶,9.29,2.0,0.0,0.0,69.03,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
136,300018.SZ,300018,中元股份,电气设备,9.76,3.0,0.0,0.0,38.21,中央汇金资产管理有限责任公司,1.0
137,300030.SZ,300030,阳普医疗,医疗保健,15.53,2.0,1.0,0.0,39.51,"元达信资本—工商银行—元达信腾飞1号资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金—农业银行—华夏中证金融资产管理计划
长安基金-光大银行-长安睿享2号分级资产管理计划
元达信资本-工商银行-元达信腾飞1号资产管理计划
长安基金—光大银行—长安睿享2号分级资产管理计划",7.0
138,300062.SZ,300062,中能电气,电气设备,14.95,4.0,0.0,0.0,29.0,,0.0
139,002836.SZ,002836,新宏泽,广告包装,11.59,1.0,1.0,0.0,18.54,,0.0
140,002607.SZ,002607,中公教育,文教休闲,37.66,2.0,0.0,0.0,295.25,"全国社保基金四一四组合
全国社保基金一零二组合
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
141,300730.SZ,300730,科创信息,软件服务,21.28,2.0,0.0,0.0,17.95,,0.0
142,002118.SZ,002118,紫鑫药业,中成药,3.67,2.0,0.0,0.0,47.0,上海红樱资产管理有限公司,1.0
143,000407.SZ,000407,胜利股份,供气供热,4.09,1.0,1.0,0.0,35.82,,0.0
144,000411.SZ,000411,英特集团,医药商业,22.57,2.0,0.0,0.0,46.79,全国社保基金六零四组合,1.0
145,000548.SZ,000548,湖南投资,路桥,4.24,2.0,0.0,0.0,21.17,,0.0
146,000638.SZ,000638,万方发展,软件服务,7.1,3.0,0.0,0.0,21.97,,0.0
147,000698.SZ,000698,沈阳化工,化工原料,6.92,3.0,0.0,0.0,54.37,中央汇金资产管理有限责任公司,1.0
148,000880.SZ,000880,潍柴重机,机械基件,11.75,2.0,0.0,0.0,15.88,全国社保基金一一一组合,1.0
149,002006.SZ,002006,精功科技,专用机械,5.49,3.0,0.0,0.0,24.99,,0.0
150,002132.SZ,002132,恒星科技,钢加工,4.29,6.0,0.0,0.0,53.77,"上海融儒资产管理有限公司-融儒价值2号私募证券投资基金
上海般胜投资管理有限公司-般胜进取1号私募证券投资基金
河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金",3.0
151,002593.SZ,002593,日上集团,汽车配件,3.98,2.0,0.0,0.0,18.61,,0.0
152,002196.SZ,002196,方正电机,纺织机械,7.08,2.0,0.0,0.0,29.34,"上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)
红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划",2.0
153,002218.SZ,002218,拓日新能,半导体,4.84,2.0,0.0,0.0,58.84,中央汇金资产管理有限责任公司,1.0
154,002335.SZ,002335,科华恒盛,电气设备,21.24,2.0,0.0,0.0,83.89,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金",2.0
155,002416.SZ,002416,爱施德,电器连锁,9.17,2.0,0.0,0.0,112.12,香港中央结算有限公司(陆股通),1.0
156,002459.SZ,002459,晶澳科技,电气设备,38.38,2.0,0.0,0.0,148.52,"广发基金管理有限公司-社保基金四二零组合
全国社保基金五零三组合
基本养老保险基金一五零二一组合
国泰基金管理有限公司-社保基金四二一组合
香港中央结算有限公司(陆股通)",5.0
157,002506.SZ,002506,协鑫集成,电气设备,4.03,2.0,0.0,0.0,204.5,"天津融境股权投资基金中心(有限合伙)
长城(德阳)超日项目基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",3.0
158,002531.SZ,002531,天顺风能,电气设备,8.78,2.0,0.0,0.0,155.32,"基本养老保险基金一二零八组合
全国社保基金四一八组合
全国社保基金一一三组合
香港中央结算有限公司(陆股通)",4.0
159,300080.SZ,300080,易成新能,半导体,7.16,2.0,0.0,0.0,78.1,,0.0
160,300091.SZ,300091,金通灵,机械基件,6.86,2.0,0.0,0.0,67.8,"上海滚石投资管理有限公司-滚石3号运能能源股权投资基金
鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划",2.0
161,300108.SZ,300108,吉药控股,中成药,5.04,2.0,1.0,0.0,22.25,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司",2.0
162,300547.SZ,300547,川环科技,橡胶,15.36,2.0,0.0,0.0,22.24,,0.0
163,300485.SZ,300485,赛升药业,生物制药,20.94,2.0,0.0,0.0,53.07,,0.0
164,300501.SZ,300501,海顺新材,广告包装,28.99,2.0,0.0,0.0,24.75,,0.0
165,300507.SZ,300507,苏奥传感,汽车配件,16.75,1.0,1.0,0.0,31.75,,0.0
166,300518.SZ,300518,盛讯达,软件服务,47.12,2.0,0.0,0.0,29.2,"鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划",5.0
167,300527.SZ,300527,中船应急,专用机械,13.25,2.0,0.0,0.0,121.08,"全国社会保障基金理事会转持二户
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
168,300537.SZ,300537,广信材料,染料涂料,26.65,2.0,0.0,0.0,33.41,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
169,000034.SZ,000034,神州数码,综合类,29.88,1.0,1.0,0.0,148.15,"中信建投基金-中信证券-中信建投基金定增16号资产管理计划
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
香港中央结算有限公司(陆股通)",4.0
170,300577.SZ,300577,开润股份,纺织,36.7,1.0,1.0,0.0,38.3,"全国社保基金一零二组合
基本养老保险基金一二零三组合
全国社保基金四零四组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
171,300116.SZ,300116,保力新,电气设备,3.91,2.0,0.0,0.0,144.17,"深圳市招商平安资产管理有限责任公司
上海国泰君安君彤投资管理有限公司-君彤二期投资基金
华润深国投信托有限公司-华润信托·招利13号单一资金信托",3.0
172,300589.SZ,300589,江龙船艇,船舶,30.36,2.0,0.0,0.0,28.76,全国社保基金一零七组合,1.0
