,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
10,002481.SZ,双塔食品,食品,9.9862,15.97,33.52,
11,002204.SZ,大连重工,专用机械,9.973,4.08,30.19,
12,002400.SZ,省广集团,广告包装,-2.069,5.68,30.19,
13,002492.SZ,恒基达鑫,仓储物流,9.9673,6.73,30.14,
14,600898.SH,国美通讯,通信设备,10.068,8.09,30.08,
15,300368.SZ,汇金股份,IT设备,10.039,11.29,30.05,中央汇金资产管理有限责任公司
16,600083.SH,博信股份,综合类,9.9652,9.49,29.97,
17,300325.SZ,德威新材,塑料,9.9237,4.32,29.91,
18,000564.SZ,供销大集,百货,9.9138,2.55,29.76,
19,600127.SH,金健米业,农业综合,9.9644,12.36,28.55,"湖南发展资产管理集团有限公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
20,002061.SZ,浙江交科,建筑工程,-1.5798,6.23,28.05,
21,603815.SH,交建股份,建筑工程,-3.9592,23.53,26.91,
22,000779.SZ,甘咨询,建筑工程,-2.2293,12.28,26.83,中信银行股份有限公司-建信中证500指数增强型证券投资基金
23,688019.SH,安集科技,半导体,5.887,187.06,25.88,
24,002472.SZ,双环传动,机械基件,-5.9625,5.52,25.78,
25,603533.SH,掌阅科技,互联网,-7.6857,32.31,25.75,"易方达基金-工商银行-易方达基金臻选2号资产管理计划
香港中央结算有限公司(陆股通)
深圳市瑞丰汇邦资产管理有限公司-瑞丰汇邦三号私募证券投资基金"
26,002030.SZ,达安基因,生物制药,10.0,28.6,25.64,
27,002930.SZ,宏川智慧,仓储物流,10.0116,18.9,25.43,广东中科白云新兴产业创业投资基金有限公司
28,002170.SZ,芭田股份,农药化肥,10.0,4.84,25.26,
29,000061.SZ,农产品,农业综合,10.0264,8.34,25.24,
30,000505.SZ,京粮控股,食品,10.0213,10.32,25.24,鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙)
31,002809.SZ,红墙股份,化工原料,-1.7699,22.2,24.55,
32,600724.SH,宁波富达,水泥,-6.4588,4.2,23.37,
33,300363.SZ,博腾股份,化学制药,0.9245,31.66,23.35,"中央汇金资产管理有限责任公司
重庆慧林股权投资基金合伙企业(有限合伙)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金三号(有限合伙)"
34,002104.SZ,恒宝股份,元器件,6.6667,8.8,22.3,
35,300026.SZ,红日药业,中成药,-5.3595,7.24,21.87,
36,600589.SH,广东榕泰,塑料,-4.3478,7.26,21.5,
37,300485.SZ,赛升药业,生物制药,10.0306,14.37,21.39,
38,000536.SZ,华映科技,元器件,-5.8537,1.93,20.27,
39,002836.SZ,新宏泽,广告包装,-0.708,11.22,20.05,
40,002135.SZ,东南网架,建筑工程,10.031,10.64,20.04,"建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)
建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)"
41,603321.SH,梅轮电梯,运输设备,-10.0189,9.52,20.04,
42,002856.SZ,美芝股份,装修装饰,-3.8856,17.81,20.03,
43,300342.SZ,天银机电,元器件,-3.2583,20.19,20.03,北信瑞丰基金-工商银行-北信瑞丰基金丰庆92号资产管理计划
44,300318.SZ,博晖创新,医疗保健,1.5674,6.48,20.02,
45,603598.SH,引力传媒,影视音像,4.1695,15.24,20.01,
46,300452.SZ,山河药辅,化学制药,2.8672,26.19,20.01,
47,600315.SH,上海家化,日用化工,10.0,30.58,20.01,"上海重阳战略投资有限公司-重阳战略聚智基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫股票集合资产管理计划
上海重阳战略投资有限公司-重阳战略同智基金
上海太富祥尔股权投资基金合伙企业(有限合伙)
上海重阳战略投资有限公司-重阳战略才智基金"
48,002409.SZ,雅克科技,化工原料,-2.1687,36.99,20.01,
49,300538.SZ,同益股份,批发业,4.5721,26.76,20.01,
50,603777.SH,来伊份,食品,-0.9138,15.18,20.01,
51,603200.SH,上海洗霸,环境保护,2.9143,77.69,20.0,
52,600272.SH,开开实业,中成药,-3.9036,8.37,20.0,
53,300463.SZ,迈克生物,医疗保健,10.0,39.6,20.0,"香港中央结算有限公司(陆股通)
全国社保基金一一五组合
全国社保基金四零四组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
54,002825.SZ,纳尔股份,化工原料,10.0,18.81,20.0,"青骊投资管理(上海)有限公司-青骊长兴私募投资基金
青骊投资管理(上海)有限公司-青骊银鞍私募证券投资基金"
55,002152.SZ,广电运通,IT设备,0.4478,13.46,19.99,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四零二组合"
56,600556.SH,天下秀,软件服务,-1.4163,19.49,19.99,
57,002103.SZ,广博股份,互联网,-4.797,5.16,19.98,
58,688068.SH,热景生物,医疗保健,0.8308,63.11,19.97,
59,002165.SZ,红宝丽,化工原料,10.0,6.49,19.96,"博时基金管理有限公司-社保基金四一九组合
中央汇金资产管理有限责任公司
兴全睿众资产-招商银行-兴全睿众-兴全睿众定增9号特定多客户资产管理计划
兴全睿众资产-招商银行-兴全睿众-兴全睿众定增9号特定多客户资产管理计划
博时基金管理有限公司-社保基金四一九组合
中央汇金资产管理有限责任公司"
60,601126.SH,四方股份,电气设备,10.0139,7.91,19.95,中央汇金资产管理有限责任公司
61,002041.SZ,登海种业,种植业,-3.4338,13.78,19.94,
62,600527.SH,江南高纤,化纤,2.0161,5.06,19.93,
63,002490.SZ,山东墨龙,化工机械,9.8837,3.78,19.79,"中央汇金资产管理有限责任公司
深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金"
64,002837.SZ,英维克,专用机械,-3.4427,41.51,19.53,
65,603928.SH,兴业股份,化工原料,5.9919,13.09,19.29,
66,002074.SZ,国轩高科,电气设备,-10.0116,23.28,18.11,
67,002375.SZ,亚厦股份,装修装饰,1.7778,9.16,17.88,"中国银行-易方达稳健收益债券型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
68,603378.SH,亚士创能,染料涂料,-1.2899,33.67,17.8,
69,000023.SZ,深天地A,其他建材,-2.0069,20.02,17.23,
70,002645.SZ,华宏科技,专用机械,-5.9761,11.8,17.13,
71,300640.SZ,德艺文创,文教休闲,2.6932,8.77,17.0,
72,603916.SH,苏博特,化工原料,4.4741,26.62,16.87,中国工商银行股份有限公司-诺安先锋混合型证券投资基金
73,300248.SZ,新开普,软件服务,6.7388,12.83,16.77,
74,002584.SZ,西陇科学,化工原料,0.9574,9.49,16.61,
75,601698.SH,中国卫通,电信运营,-1.7589,18.99,16.41,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-申万菱信中证军工指数分级证券投资基金
中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
76,300675.SZ,建科院,建筑工程,6.2715,15.42,16.31,
77,002883.SZ,中设股份,建筑工程,-2.9163,20.64,16.29,全国社会保障基金理事会转持一户
78,002421.SZ,达实智能,软件服务,-6.6964,4.18,16.27,
79,300676.SZ,华大基因,医疗保健,6.2303,114.58,16.23,
80,600191.SH,华资实业,食品,10.0484,9.09,16.22,
81,603208.SH,江山欧派,家居用品,-0.4978,103.93,16.18,
82,603500.SH,祥和实业,运输设备,-0.2506,15.92,16.18,
83,002875.SZ,安奈儿,服饰,0.2674,18.75,16.11,
84,601872.SH,招商轮船,水运,8.7019,7.62,16.02,
85,603536.SH,惠发食品,食品,-5.5093,14.75,15.9,
86,300161.SZ,华中数控,机床制造,10.0,23.43,15.85,
87,603718.SH,海利生物,生物制药,10.0,18.59,15.76,
88,300364.SZ,中文在线,出版业,-1.0753,4.6,15.62,
89,688036.SH,传音控股,通信设备,15.6243,50.47,15.62,
90,300367.SZ,东方网力,IT设备,-3.8889,3.46,15.59,
91,600512.SH,腾达建设,建筑工程,-2.3499,3.74,15.57,
92,300189.SZ,神农科技,种植业,9.8985,4.33,15.53,
93,002771.SZ,真视通,软件服务,-5.5159,14.56,15.49,厦门国际信托有限公司-卧龙一期证券投资分级受益权集合资金信托
94,002683.SZ,宏大爆破,化工原料,-3.3803,30.87,15.36,
95,603601.SH,再升科技,玻璃,5.3488,13.59,15.36,
96,300002.SZ,神州泰岳,软件服务,-6.3963,6.0,15.34,
97,002761.SZ,多喜爱,建筑工程,1.6393,10.54,15.29,
98,300035.SZ,中科电气,电气设备,-3.8653,7.71,15.28,
99,600804.SH,鹏博士,电信运营,-6.0606,7.13,15.19,
100,600796.SH,钱江生化,农药化肥,5.1929,7.09,15.14,
101,000713.SZ,丰乐种业,种植业,4.9053,12.19,15.14,
102,000799.SZ,酒鬼酒,白酒,-1.2689,32.68,15.08,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划"
103,000710.SZ,贝瑞基因,医疗保健,0.1215,49.46,14.98,"深圳市诚和昌投资发展有限公司-诚和昌鸿基成长1号私募证券投资基金
香港中央结算有限公司(陆股通)
海通兴泰(安徽)新兴产业投资基金(有限合伙)
海通兴泰(安徽)新兴产业投资基金(有限合伙)
海通兴泰(安徽)新兴产业投资基金(有限合伙)"
104,603131.SH,上海沪工,专用机械,0.977,17.57,14.17,
105,603881.SH,数据港,电信运营,-2.1801,58.33,13.94,"交通银行股份有限公司-易方达科讯混合型证券投资基金
基本养老保险基金一二零五组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-泰康弘实3个月定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金"
106,300334.SZ,津膜科技,专用机械,5.7471,10.12,13.46,
107,603158.SH,腾龙股份,汽车配件,2.2727,19.8,13.41,"中国建设银行股份有限公司-华富科技动能混合型证券投资基金
中国建设银行-华富竞争力优选混合型证券投资基金
招商银行股份有限公司-华富成长趋势混合型证券投资基金"
108,603111.SH,康尼机电,运输设备,-4.0342,7.85,13.38,"富达基金(香港)有限公司-客户资金
上海北信瑞丰资产-广发银行-陕国投-陕国投·金元宝12号证券投资集合资金信托计划"
109,603895.SH,天永智能,专用机械,6.4039,21.6,13.3,
110,002047.SZ,宝鹰股份,装修装饰,-0.1799,5.55,13.23,
111,300576.SZ,容大感光,染料涂料,-6.3927,41.0,12.97,
112,002100.SZ,天康生物,饲料,-2.0939,15.43,12.92,
113,002726.SZ,龙大肉食,食品,5.1862,7.91,12.77,
114,603596.SH,伯特利,汽车配件,0.2309,26.05,12.42,"安徽高新同华创业投资基金(有限合伙)
安徽高新金通安益二期创业投资基金(有限合伙)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)"
115,603066.SH,音飞储存,仓储物流,-4.1951,9.82,12.26,
116,300063.SZ,天龙集团,互联网,-7.395,5.51,12.11,
117,002847.SZ,盐津铺子,食品,6.902,74.81,12.1,"中国工商银行-广发聚丰混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-汇添富优势精选混合型证券投资基金
中国建设银行股份有限公司-兴全多维价值混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国农业银行股份有限公司-财通多策略福享混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国工商银行股份有限公司-财通多策略升级混合型证券投资基金"
118,300453.SZ,三鑫医疗,医疗保健,5.928,15.01,12.1,中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托
119,300440.SZ,运达科技,软件服务,-2.6983,11.9,11.82,
120,603605.SH,珀莱雅,日用化工,-3.3887,132.0,11.63,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一七组合
交通银行股份有限公司-农银汇理行业领先混合型证券投资基金
中信银行股份有限公司-农银汇理策略精选混合型证券投资基金
光大证券-光大银行-光大阳光集合资产管理计划
中国工商银行-中银收益混合型证券投资基金"
121,300143.SZ,盈康生命,医疗保健,-7.6369,12.82,11.44,
122,603366.SH,日出东方,家用电器,-4.6178,5.99,11.04,
123,603016.SH,新宏泰,电气设备,3.8552,26.4,11.01,
124,000957.SZ,中通客车,汽车整车,-0.1274,7.84,10.75,
125,600491.SH,龙元建设,建筑工程,-0.8743,9.07,10.47,
126,002715.SZ,登云股份,汽车配件,5.3416,20.51,10.36,北京维华祥资产管理有限公司
127,000670.SZ,*ST盈方,元器件,5.1402,2.25,10.24,
128,002426.SZ,胜利精密,元器件,-2.1097,2.32,10.23,
129,002505.SZ,大康农业,农业综合,10.2222,2.48,10.22,
130,601216.SH,君正集团,化工原料,3.5461,2.92,10.16,
131,600533.SH,栖霞建设,区域地产,10.1587,3.47,10.16,
132,600248.SH,延长化建,建筑工程,10.1266,4.35,10.13,"武汉中派克恒业创业投资基金合伙企业(有限合伙)
武汉毕派克时代创业投资基金合伙企业(有限合伙)"
133,000607.SZ,华媒控股,广告包装,10.1205,4.57,10.12,
134,000731.SZ,四川美丰,农药化肥,10.1053,5.23,10.11,
135,002469.SZ,三维工程,建筑工程,10.0917,4.8,10.09,中央汇金资产管理有限责任公司
136,002774.SZ,快意电梯,运输设备,-4.4818,6.82,10.08,
137,000716.SZ,黑芝麻,食品,1.9277,4.23,10.08,
138,300249.SZ,依米康,软件服务,-3.0038,7.75,10.07,
139,600172.SH,黄河旋风,矿物制品,10.0694,3.17,10.07,
140,600583.SH,海油工程,石油开采,10.0604,5.47,10.06,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
141,603105.SH,芯能科技,电气设备,-5.8765,9.45,10.06,
142,002529.SZ,海源复材,专用机械,-3.6635,7.1,10.06,
143,600505.SH,西昌电力,水力发电,-0.3581,11.13,10.05,
144,600869.SH,智慧能源,电气设备,-4.3841,4.58,10.05,
145,603088.SH,宁波精达,专用机械,10.0541,10.18,10.05,
146,603020.SH,爱普股份,食品,-3.901,10.1,10.05,
147,600313.SH,农发种业,种植业,1.3363,4.55,10.05,现代种业发展基金有限公司
148,600555.SH,海航创新,旅游服务,-2.2624,2.16,10.05,
149,603266.SH,天龙股份,塑料,-2.5067,10.89,10.05,
150,002398.SZ,垒知集团,其他建材,-0.181,11.03,10.05,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
全国社保基金四一二组合"
151,002908.SZ,德生科技,元器件,-2.1513,13.19,10.04,
152,600396.SH,金山股份,火力发电,0.3378,2.97,10.04,
153,300494.SZ,盛天网络,互联网,-3.8356,14.04,10.04,
154,002246.SZ,北化股份,化工原料,2.0095,8.63,10.04,
155,002570.SZ,贝因美,乳制品,0.3155,6.36,10.04,
156,300118.SZ,东方日升,半导体,-4.2122,12.28,10.04,
157,300740.SZ,御家汇,日用化工,3.8929,8.54,10.04,
158,603023.SH,威帝股份,汽车配件,10.0379,5.81,10.04,
159,002413.SZ,雷科防务,通信设备,10.0391,8.44,10.04,
160,300132.SZ,青松股份,化工原料,3.3784,15.3,10.04,
161,002331.SZ,皖通科技,软件服务,1.6933,10.81,10.04,
162,002702.SZ,海欣食品,食品,10.0386,5.7,10.04,
163,300443.SZ,金雷股份,专用机械,10.0287,15.36,10.03,"全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
陕西省国际信托股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝绿色领先股票型证券投资基金"
164,002848.SZ,高斯贝尔,通信设备,-2.4564,12.31,10.03,
165,002911.SZ,佛燃能源,供气供热,0.0,16.57,10.03,"香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
166,000038.SZ,深大通,广告包装,10.0313,10.53,10.03,
167,000848.SZ,承德露露,软饮料,-2.3778,7.39,10.03,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一一零一组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
168,600330.SH,天通股份,元器件,0.1215,8.24,10.03,
169,300210.SZ,森远股份,专用机械,10.0287,3.84,10.03,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
170,002022.SZ,科华生物,医疗保健,3.0999,17.96,10.02,
171,000055.SZ,方大集团,其他建材,-4.1667,4.37,10.02,
172,002808.SZ,恒久科技,元器件,-6.8718,9.08,10.02,
173,600689.SH,上海三毛,纺织,-1.1521,8.58,10.02,
174,300087.SZ,荃银高科,种植业,2.6968,14.09,10.02,
175,002416.SZ,爱施德,电器连锁,-2.8689,7.11,10.02,
176,603663.SH,三祥新材,矿物制品,10.0243,13.61,10.02,
177,300109.SZ,新开源,化工原料,1.0481,16.39,10.02,
178,002156.SZ,通富微电,半导体,-1.0943,23.5,10.02,"国家集成电路产业投资基金股份有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
全国社保基金一一四组合
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金"
179,002539.SZ,云图控股,农药化肥,-0.4878,6.12,10.02,
180,600882.SH,妙可蓝多,乳制品,-2.7655,26.37,10.02,
181,600818.SH,中路股份,文教休闲,-3.4757,9.72,10.02,
182,601606.SH,长城军工,专用机械,10.0204,10.76,10.02,
183,002564.SZ,天沃科技,建筑工程,1.0352,4.88,10.02,"浙商金汇信托股份有限公司-浙金·瑞雪一号集合资金信托计划
北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划
国民信托有限公司-国民信托四方5号证券投资集合资金信托计划
鹏华资产-浦发银行-鹏华资产方圆5号资产管理计划
华能贵诚信托有限公司"
184,002308.SZ,威创股份,IT设备,-2.8381,5.82,10.02,
185,002661.SZ,克明面业,食品,4.5793,19.64,10.02,
186,603797.SH,联泰环保,环境保护,10.0098,11.21,10.01,
187,603609.SH,禾丰牧业,饲料,4.5836,16.2,10.01,
188,300594.SZ,朗进科技,运输设备,-2.4136,29.92,10.01,
189,300543.SZ,朗科智能,电气设备,-0.7443,22.67,10.01,
190,002780.SZ,三夫户外,其他商业,-0.4904,20.29,10.01,
191,603089.SH,正裕工业,汽车配件,-0.5587,12.46,10.01,
192,603363.SH,傲农生物,饲料,0.4072,22.19,10.01,"全国社保基金四零一组合
香港中央结算有限公司(陆股通)
中国银行-南方高增长股票型开放式证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
香港中央结算有限公司(陆股通)"
193,300658.SZ,延江股份,纺织,-6.1312,41.49,10.01,
194,300192.SZ,科斯伍德,文教休闲,10.0059,18.69,10.01,
195,002286.SZ,保龄宝,食品,3.4238,8.76,10.0,
196,002228.SZ,合兴包装,广告包装,-4.1451,3.7,10.0,
197,300792.SZ,壹网壹创,互联网,-3.5893,296.0,10.0,
198,603003.SH,龙宇燃油,石油贸易,1.6719,9.73,10.0,"九泰基金-中信证券-陆家嘴信托-陆家嘴信托-鸿泰5号集合资金信托计划
平安大华基金-平安银行-北京恒宇天泽投资管理有限公司"
199,002277.SZ,友阿股份,百货,-3.4398,3.93,10.0,
200,002252.SZ,上海莱士,生物制药,10.0,8.91,10.0,
201,300280.SZ,紫天科技,专用机械,2.4793,31.0,10.0,
202,601012.SH,隆基股份,电气设备,-1.0657,27.85,10.0,
203,000801.SZ,四川九洲,通信设备,-2.8777,5.4,10.0,
204,600371.SH,万向德农,种植业,-0.9671,15.36,10.0,
205,600280.SH,中央商场,百货,-0.5051,1.97,10.0,
206,600226.SH,瀚叶股份,互联网,-2.0833,2.82,10.0,
207,300419.SZ,浩丰科技,软件服务,-9.931,6.53,10.0,
208,000680.SZ,山推股份,工程机械,-1.8421,3.73,10.0,中央汇金资产管理有限责任公司
209,002240.SZ,威华股份,家居用品,0.3636,8.28,10.0,
210,603825.SH,华扬联众,互联网,0.5303,26.54,10.0,
211,002931.SZ,锋龙股份,汽车配件,-2.3022,27.16,10.0,
212,603179.SH,新泉股份,汽车配件,0.1229,24.44,10.0,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中国银行股份有限公司-嘉实优化红利混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
全国社保基金四一三组合
中国工商银行-融通蓝筹成长证券投资基金
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金"
213,300757.SZ,罗博特科,专用机械,-4.2798,41.6,10.0,
214,002956.SZ,西麦食品,食品,-5.3405,63.1,10.0,
215,600855.SH,航天长峰,专用机械,10.0,24.2,10.0,
216,603912.SH,佳力图,专用机械,-2.408,21.48,10.0,
217,600536.SH,中国软件,软件服务,-2.5683,82.7,10.0,
218,002913.SZ,奥士康,元器件,-1.3726,58.2,10.0,"深圳市微明恒远投资管理有限公司-微明恒远五道合创首期私募证券投资基金
深圳市微明恒远投资管理有限公司-微明恒远丰誉1期私募投资基金
深圳市微明恒远投资管理有限公司-微明恒远丰誉2期私募投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金"
219,300022.SZ,吉峰科技,农用机械,-4.5249,4.22,10.0,
220,000428.SZ,华天酒店,酒店餐饮,-2.0672,3.79,10.0,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金
221,300612.SZ,宣亚国际,广告包装,-0.7363,14.83,10.0,深圳京来投资管理有限公司-京来趋势投资私募投资基金
