,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
22,603319.SH,603319,湘油泵,汽车配件,48.63,1.0,1.0,51.01,"招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
湖南省财信资产管理有限公司
中国银行股份有限公司-富国积极成长一年定期开放混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",4.0
23,600731.SH,600731,湖南海利,农药化肥,11.83,1.0,1.0,38.65,"上海禛瑛投资管理有限公司-禛瑛稳健1号私募投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",3.0
24,300444.SZ,300444,双杰电气,电气设备,6.95,1.0,1.0,24.4,,0.0
25,300501.SZ,300501,海顺新材,广告包装,22.15,1.0,1.0,18.91,"上海聚鸣投资管理有限公司-聚鸣医药创新私募证券投资基金
中国建设银行股份有限公司-富国生物医药科技混合型证券投资基金
中国银行股份有限公司-华泰柏瑞积极成长混合型证券投资基金",3.0
26,601360.SH,601360,三六零,互联网,16.99,1.0,1.0,303.99,香港中央结算有限公司(陆股通),1.0
27,600707.SH,600707,彩虹股份,元器件,4.85,1.0,1.0,120.03,"北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
合肥芯屏产业投资基金(有限合伙)",3.0
28,601388.SH,601388,怡球资源,铝,3.58,1.0,1.0,71.99,,0.0
29,600511.SH,600511,国药股份,医药商业,46.43,1.0,1.0,256.92,"全国社保基金四零四组合
上汽颀臻(上海)资产管理有限公司-上汽投资-颀瑞1号
中央汇金资产管理有限责任公司
全国社保基金四一三组合
全国社保基金一零三组合
香港中央结算有限公司(陆股通)",6.0
30,300816.SZ,300816,艾可蓝,环境保护,92.63,1.0,1.0,18.53,"中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金
全国社保基金一一零组合
中国银行股份有限公司-招商制造业转型灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",8.0
31,300769.SZ,300769,德方纳米,化工原料,174.4,1.0,1.0,74.6,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",3.0
32,603069.SH,603069,海汽集团,公路,21.89,1.0,1.0,69.17,浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金,1.0
33,603010.SH,603010,万盛股份,化工原料,25.75,1.0,1.0,88.61,上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金,1.0
34,603025.SH,603025,大豪科技,IT设备,8.69,1.0,1.0,79.8,"先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划
先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划
香港中央结算有限公司(陆股通)
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划",4.0
35,300852.SZ,300852,四会富仕,元器件,114.59,1.0,1.0,16.23,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
36,603220.SH,603220,中贝通信,通信设备,15.49,1.0,1.0,28.76,深圳市国信弘盛股权投资基金(有限合伙),1.0
37,603063.SH,603063,禾望电气,电气设备,16.8,1.0,1.0,71.64,,0.0
38,603396.SH,603396,金辰股份,专用机械,35.04,1.0,1.0,37.07,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
宁波辽海华商创业投资基金(有限合伙)
三和创赢资产管理(深圳)有限公司-三和创赢战略投资1期私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",8.0
39,603113.SH,603113,金能科技,化工原料,16.61,1.0,1.0,112.28,"北京国投协力股权投资基金(有限合伙)
香港中央结算有限公司(陆股通)
国投创新(北京)投资基金有限公司
全国社保基金六零二组合",4.0
40,600117.SH,600117,西宁特钢,特种钢,3.57,1.0,1.0,37.31,,0.0
41,603179.SH,603179,新泉股份,汽车配件,30.93,1.0,1.0,97.83,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
国泰基金管理有限公司-社保基金1102组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金",7.0
42,002997.SZ,002997,瑞鹄模具,汽车配件,22.36,1.0,1.0,10.26,,0.0
43,003012.SZ,003012,东鹏控股,陶瓷,16.6,1.0,1.0,23.74,,0.0
44,002363.SZ,002363,隆基机械,汽车配件,7.01,1.0,1.0,29.14,五矿国际信托有限公司,1.0
45,000615.SZ,000615,奥园美谷,化纤,5.5,1.0,1.0,42.56,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
46,000625.SZ,000625,长安汽车,汽车整车,23.66,1.0,1.0,922.89,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
47,000766.SZ,000766,通化金马,化学制药,3.96,1.0,1.0,28.0,香港中央结算有限公司(陆股通),1.0
48,000809.SZ,000809,铁岭新城,区域地产,2.45,1.0,1.0,20.21,,0.0
49,688536.SH,688536,思瑞浦,半导体,383.0,1.0,1.0,69.26,"中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金",6.0
50,605008.SH,605008,长鸿高科,塑料,32.72,1.0,1.0,15.05,,0.0
51,002098.SZ,002098,浔兴股份,服饰,5.83,1.0,1.0,20.87,,0.0
52,603826.SH,603826,坤彩科技,染料涂料,42.92,1.0,1.0,200.87,"中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划",3.0
53,002249.SZ,002249,大洋电机,电气设备,4.86,1.0,1.0,81.84,中山金控资产管理有限公司-中山市民营上市公司发展专项基金有限责任公司,1.0
54,002297.SZ,002297,博云新材,矿物制品,8.66,1.0,1.0,40.72,,0.0
55,603758.SH,603758,秦安股份,汽车配件,9.13,1.0,1.0,40.06,上海兰丞秦安股权投资基金合伙企业(有限合伙),1.0
56,002331.SZ,002331,皖通科技,软件服务,13.05,1.0,1.0,49.98,,0.0
57,003002.SZ,003002,壶化股份,化工原料,18.81,1.0,1.0,9.4,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金",2.0
58,603679.SH,603679,华体科技,电气设备,23.81,1.0,1.0,33.67,中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金,1.0
59,002506.SZ,002506,协鑫集成,电气设备,3.94,1.0,1.0,199.93,"香港中央结算有限公司(陆股通)
长城(德阳)超日项目基金合伙企业(有限合伙)
东兴证券-苏州资产管理有限公司-东兴证券兴惠1号单一资产管理计划
天津融境股权投资基金中心(有限合伙)",4.0
60,002622.SZ,002622,融钰集团,综合类,3.32,1.0,1.0,27.89,"创隆资产管理有限公司
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划",2.0
61,002674.SZ,002674,兴业科技,纺织,19.25,1.0,1.0,55.61,"中央汇金资产管理有限责任公司
深圳市方德智联投资管理有限公司—方德—香山10号证券投资基金
深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金",3.0
62,002724.SZ,002724,海洋王,半导体,9.04,1.0,1.0,30.11,"中央汇金资产管理有限责任公司
中信银行股份有限公司-建信中证500指数增强型证券投资基金
招商证券资管-浦发银行-招商智远海洋王1号集合资产管理计划",3.0
63,002750.SZ,002750,龙津药业,中成药,9.65,1.0,1.0,38.42,"中央汇金资产管理有限责任公司
长安国际信托股份有限公司-银帆3期(长安投资78号)集合资金信托计划",2.0
64,002998.SZ,002998,优彩资源,化纤,11.49,1.0,1.0,9.38,,0.0
65,002806.SZ,002806,华锋股份,元器件,13.86,1.0,1.0,15.45,,0.0
66,603602.SH,603602,纵横通信,通信设备,12.72,1.0,1.0,25.93,,0.0
67,002865.SZ,002865,钧达股份,汽车配件,19.31,1.0,1.0,23.41,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
68,002824.SZ,002824,和胜股份,铝,21.12,1.0,1.0,22.71,,0.0
69,603299.SH,603299,苏盐井神,化工原料,6.94,1.0,0.0,38.83,,0.0
70,601579.SH,601579,会稽山,红黄酒,10.8,1.0,0.0,53.71,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
71,601456.SH,601456,国联证券,证券,18.79,1.0,0.0,89.39,"中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金",4.0
72,688298.SH,688298,东方生物,医疗保健,139.43,1.0,0.0,41.24,"中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金",6.0
73,603615.SH,603615,茶花股份,家居用品,12.05,1.0,0.0,29.14,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
74,603612.SH,603612,索通发展,矿物制品,17.68,1.0,0.0,75.32,"招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国农业银行股份有限公司-光大保德信行业轮动混合型证券投资基金
中瑞合作基金",5.0
75,601001.SH,601001,大同煤业,煤炭开采,6.04,1.0,0.0,101.09,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",4.0
76,000488.SZ,000488,晨鸣纸业,造纸,6.94,1.0,0.0,115.16,"中信证券股份有限公司-社保基金1106组合
中央汇金资产管理有限责任公司
全国社保基金四一八组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零八组合",5.0
77,600733.SH,600733,北汽蓝谷,汽车整车,8.78,1.0,0.0,160.2,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
78,300274.SZ,300274,阳光电源,电气设备,48.36,1.0,0.0,524.31,"挪威中央银行-自有资金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中央汇金资产管理有限责任公司
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
全国社保基金四一三组合
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合",9.0
79,000816.SZ,000816,智慧农业,农用机械,3.71,1.0,0.0,49.58,香港中央结算有限公司(陆股通),1.0
80,000889.SZ,000889,中嘉博创,通信设备,6.33,1.0,0.0,55.06,"香港中央结算有限公司(陆股通)
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号",2.0
81,000949.SZ,000949,新乡化纤,化纤,3.59,1.0,0.0,45.13,"中央汇金资产管理有限责任公司
中原资产管理有限公司",2.0
82,000983.SZ,000983,西山煤电,煤炭开采,5.66,1.0,0.0,231.87,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一七组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",4.0
83,002096.SZ,002096,南岭民爆,化工原料,14.47,1.0,0.0,53.66,"中央汇金资产管理有限责任公司
华菱津杉(天津)产业投资基金合伙企业(有限合伙)",2.0
84,002165.SZ,002165,红宝丽,化工原料,6.24,1.0,0.0,37.07,"中央汇金资产管理有限责任公司
兴全睿众资产-招商银行-兴全睿众-兴全睿众定增9号特定多客户资产管理计划",2.0
85,002221.SZ,002221,东华能源,石油贸易,12.02,1.0,0.0,184.11,"天津祎童源资产管理有限公司-祎童源汇财一号私募投资基金
金鹰基金-浦发银行-渤海信托-渤海信托科闻1号单一资金信托
深圳亿库资本管理有限公司-亿库创赢一号私募投资基金",3.0
86,002326.SZ,002326,永太科技,化工原料,9.79,1.0,0.0,65.6,"海通证券资管-工商银行-海通投融宝1号集合资产管理计划
深圳市纵贯资本管理有限公司-纵贯日升私募证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金",5.0
87,002342.SZ,002342,巨力索具,机械基件,3.95,1.0,0.0,34.32,中央汇金资产管理有限责任公司,1.0
88,002379.SZ,002379,宏创控股,铝,3.48,1.0,0.0,32.24,,0.0
89,002553.SZ,002553,南方轴承,汽车配件,10.17,1.0,0.0,23.83,"上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金
华泰证券资管-南京银行-华泰家园10号集合资产管理计划",2.0
90,002756.SZ,002756,永兴材料,特种钢,28.72,1.0,0.0,62.07,"香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
基本养老保险基金一零零二组合",3.0
91,002906.SZ,002906,华阳集团,汽车配件,28.8,1.0,0.0,135.39,"广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
华润深国投信托有限公司-朱雀合伙专项证券投资信托
中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
上海少薮派投资管理有限公司-称心如意8号证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国工商银行股份有限公司-新华趋势领航混合型证券投资基金
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金
珠海横琴中科白云股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",10.0
92,300438.SZ,300438,鹏辉能源,电气设备,23.8,1.0,0.0,75.37,"中国工商银行-浦银安盛价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
盈科创新资产管理有限公司",5.0
93,600732.SH,600732,爱旭股份,电气设备,17.69,1.0,0.0,78.97,"寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
广发高端制造股票型发起式证券投资基金
东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国人寿委托建信基金股票型组合
东方红智远三年持有期混合型证券投资基金
兴全合泰混合型证券投资基金
银华大数据灵活配置定期开放混合型发起式证券投资基金
申万菱信盛利精选证券投资基金
嘉实主题新动力混合型证券投资基金
银华基金-中国银行-中银国际证券有限责任公司
富国清洁能源产业灵活配置混合型证券投资基金
东方红启元三年持有期混合型证券投资基金
博时新兴成长混合型证券投资基金
东方红睿玺三年定期开放灵活配置混合型证券投资基金
中邮科技创新精选混合型证券投资基金",15.0
94,300712.SZ,300712,永福股份,建筑工程,19.22,1.0,0.0,35.0,中国-比利时直接股权投资基金,1.0
95,300908.SZ,300908,C仲景,食品,115.68,1.0,0.0,27.43,,0.0
96,600057.SH,600057,厦门象屿,仓储物流,6.57,1.0,0.0,141.74,"全国社保基金一一四组合
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
鹏华基金-工商银行-鹏华鹏润1号资产管理计划
云南国际信托有限公司-聚利33号单一资金信托
全国社保基金五零三组合",8.0
97,600095.SH,600095,湘财股份,证券,13.5,1.0,0.0,40.93,"中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
北京中金众鑫投资管理有限公司-金明2号私募投资基金
深圳德威资本投资管理有限公司-德威资本劲松1号私募基金",3.0
98,600188.SH,600188,兖州煤业,煤炭开采,11.25,1.0,0.0,332.99,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中央汇金资产管理有限责任公司
全国社保基金四一二组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金",5.0
99,600197.SH,600197,伊力特,白酒,25.32,1.0,0.0,110.04,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
全国社保基金五零二组合
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国银行股份有限公司-易方达均衡成长股票型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金",9.0
100,600199.SH,600199,金种子酒,白酒,11.15,1.0,0.0,67.62,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
101,600418.SH,600418,江淮汽车,汽车整车,10.43,1.0,0.0,197.47,"安徽省铁路发展基金股份有限公司
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划",3.0
102,600428.SH,600428,中远海特,水运,4.59,1.0,0.0,98.53,"银华基金-农业银行-银华中证金融资产管理计划
前海开源基金-包商银行-前海开源定增11号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",7.0
103,600497.SH,600497,驰宏锌锗,铅锌,4.77,1.0,0.0,205.58,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",4.0
104,600559.SH,600559,老白干酒,白酒,19.96,1.0,0.0,174.99,"汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
香港中央结算有限公司(陆股通)",5.0
105,600616.SH,600616,金枫酒业,红黄酒,7.38,1.0,0.0,49.37,,0.0
106,600722.SH,600722,金牛化工,化工原料,4.42,1.0,0.0,30.07,,0.0
107,300822.SZ,300822,贝仕达克,元器件,62.74,1.0,0.0,16.73,"上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金
中国工商银行股份有限公司-博时外延增长主题灵活配置混合型证券投资基金
北京博信盈泰投资管理有限公司-博信盈泰澜沧江二十四号私募投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
