,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
47,002350.SZ,002350,北京科锐,电气设备,6.11,1.0,1.0,32.82,"北京天融博汇资本管理有限公司-天融资本新三板二号基金
中央汇金资产管理有限责任公司",2.0
48,002631.SZ,002631,德尔未来,家居用品,7.92,1.0,1.0,51.81,,0.0
49,002646.SZ,002646,青青稞酒,白酒,17.33,1.0,1.0,77.95,"南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划",8.0
50,002696.SZ,002696,百洋股份,渔业,6.56,1.0,1.0,22.69,"青岛海洋创新产业投资基金有限公司
北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金
青岛国信创新股权投资管理有限公司-青岛市海洋新动能产业投资基金(有限合伙)",3.0
51,002709.SZ,002709,天赐材料,化工原料,84.25,1.0,1.0,308.76,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合",5.0
52,605388.SH,605388,均瑶健康,软饮料,21.76,1.0,1.0,15.23,"中儒资产管理(杭州)有限公司-中儒吉兔1号私募证券投资基金
东吴证券-南京银行-东吴星阳6号集合资产管理计划",2.0
53,000616.SZ,000616,海航投资,全国地产,2.98,1.0,1.0,42.62,,0.0
54,002759.SZ,002759,天际股份,家用电器,14.18,1.0,1.0,57.03,,0.0
55,000626.SZ,000626,远大控股,商贸代理,11.97,1.0,1.0,55.53,,0.0
56,000711.SZ,000711,京蓝科技,软件服务,3.47,1.0,1.0,28.52,华润深国投信托有限公司-华润信托·开元3号集合资金信托计划,1.0
57,603919.SH,603919,金徽酒,白酒,43.45,1.0,1.0,213.47,"贫困地区产业发展基金有限公司
中央企业贫困地区产业投资基金股份有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划",4.0
58,600097.SH,600097,开创国际,渔业,11.0,1.0,1.0,26.5,"北京纳木纳尼资产管理有限公司
北方国际信托股份有限公司-北方信托元宝34号单一资金信托",2.0
59,600189.SH,600189,泉阳泉,软饮料,8.6,1.0,1.0,48.4,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
60,002069.SZ,002069,獐子岛,渔业,4.65,1.0,1.0,32.03,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
61,000766.SZ,000766,通化金马,化学制药,4.45,1.0,0.0,31.46,,0.0
62,603439.SH,603439,贵州三力,中成药,23.09,1.0,0.0,9.41,,0.0
63,603076.SH,603076,乐惠国际,专用机械,46.8,1.0,0.0,34.87,"深圳市前海进化论资产管理有限公司-进化论一平精选私募证券投资基金
上海天戈投资管理有限公司-天戈紫旭私募基金
上海通怡投资管理有限公司-通怡向阳6号私募证券投资基金",3.0
64,603876.SH,603876,鼎胜新材,铝,14.19,1.0,0.0,33.95,"香港中央结算有限公司(陆股通)
江苏沿海产业投资基金(有限合伙)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
中国工商银行-南方绩优成长股票型证券投资基金",5.0
65,603755.SH,603755,日辰股份,食品,70.8,1.0,0.0,24.21,"兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
海通证券资管-交通银行-海通核心优势一年持有期混合型集合资产管理计划",5.0
66,603697.SH,603697,有友食品,食品,21.92,1.0,0.0,19.71,"中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
华夏未来资本管理有限公司-华夏未来泽时进取1号基金
北京国世通资产管理有限公司-国世通价值精选一期基金
中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划",5.0
67,603009.SH,603009,北特科技,汽车配件,6.83,1.0,0.0,22.41,"宁波梅山保税港区凌顶投资管理有限公司-凌顶出奇一号私募证券投资基金
富诚海富资管-海通证券-证券行业支持民企发展系列之富诚海富通海富五号集合资产管理计划",2.0
68,002453.SZ,002453,华软科技,软件服务,6.02,1.0,0.0,34.39,,0.0
69,000923.SZ,000923,河钢资源,普钢,24.0,1.0,0.0,150.69,"国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
中国长城资产管理股份有限公司",3.0
70,601686.SH,601686,友发集团,钢加工,15.64,1.0,0.0,22.21,,0.0
71,600872.SH,600872,中炬高新,食品,69.97,1.0,0.0,557.41,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-兴全合丰三年持有期混合型证券投资基金
全国社保基金四零六组合
全国社保基金一零六组合
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金",8.0
72,002750.SZ,002750,龙津药业,中成药,9.89,1.0,0.0,39.37,中央汇金资产管理有限责任公司,1.0
73,002756.SZ,002756,永兴材料,特种钢,31.2,1.0,0.0,67.43,基本养老保险基金一零零三组合,1.0
74,003004.SZ,003004,声迅股份,软件服务,47.97,1.0,0.0,9.81,,0.0
75,003021.SZ,003021,兆威机电,元器件,93.4,1.0,0.0,24.91,,0.0
76,002172.SZ,002172,澳洋健康,化纤,3.55,1.0,0.0,27.45,,0.0
77,600076.SH,600076,康欣新材,其他建材,3.85,1.0,0.0,39.82,,0.0
78,600081.SH,600081,东风科技,汽车配件,12.72,1.0,0.0,39.88,珠海万佳投资管理有限公司-万佳鑫1号证券投资基金,1.0
79,600132.SH,600132,重庆啤酒,啤酒,117.03,1.0,0.0,566.39,"香港中央结算有限公司(陆股通)
中国工商银行-广发稳健增长证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一五组合
中央汇金资产管理有限责任公司
基本养老保险基金八零五组合
汇添富基金管理股份有限公司-社保基金1103组合",7.0
80,600155.SH,600155,华创阳安,证券,13.91,1.0,0.0,241.97,,0.0
81,600199.SH,600199,金种子酒,白酒,11.27,1.0,0.0,68.35,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
82,600203.SH,600203,福日电子,元器件,10.86,1.0,0.0,49.57,平安基金-平安银行-平安大华永智1号特定客户资产管理计划,1.0
83,600316.SH,600316,洪都航空,航空,38.9,1.0,0.0,278.96,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金",8.0
84,600331.SH,600331,宏达股份,铅锌,2.72,1.0,0.0,55.27,,0.0
85,600333.SH,600333,长春燃气,供气供热,5.41,1.0,0.0,32.95,,0.0
86,600360.SH,600360,华微电子,半导体,10.15,1.0,0.0,97.47,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",2.0
87,600460.SH,600460,士兰微,半导体,20.93,1.0,0.0,274.61,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",6.0
88,600543.SH,600543,莫高股份,红黄酒,10.1,1.0,0.0,32.43,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
89,000150.SZ,000150,宜华健康,医疗保健,3.2,1.0,0.0,25.79,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
