,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
127,002100.SZ,天康生物,饲料,7.5768,15.76,12.92,
128,300693.SZ,盛弘股份,电气设备,-1.8172,18.91,12.9,
129,600055.SH,万东医疗,医疗保健,-0.1163,17.18,12.83,
130,603596.SH,伯特利,汽车配件,-0.4596,25.99,12.42,"安徽高新同华创业投资基金(有限合伙)
安徽高新金通安益二期创业投资基金(有限合伙)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)"
131,603066.SH,音飞储存,仓储物流,5.8884,10.25,12.26,
132,300440.SZ,运达科技,软件服务,0.493,12.23,11.82,
133,603605.SH,珀莱雅,日用化工,5.5058,136.63,11.63,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一七组合
交通银行股份有限公司-农银汇理行业领先混合型证券投资基金
中信银行股份有限公司-农银汇理策略精选混合型证券投资基金
光大证券-光大银行-光大阳光集合资产管理计划
中国工商银行-中银收益混合型证券投资基金"
134,300143.SZ,盈康生命,医疗保健,5.1515,13.88,11.44,
135,002592.SZ,八菱科技,汽车配件,0.0,11.52,11.42,
136,300485.SZ,赛升药业,生物制药,-3.1157,13.06,11.36,
137,603016.SH,新宏泰,电气设备,5.0413,25.42,11.01,
138,000957.SZ,中通客车,汽车整车,-1.3819,7.85,10.75,
139,600491.SH,龙元建设,建筑工程,-0.1092,9.15,10.47,
140,000670.SZ,*ST盈方,元器件,5.1402,2.25,10.24,
141,002426.SZ,胜利精密,元器件,10.2326,2.37,10.23,
142,601216.SH,君正集团,化工原料,10.1563,2.82,10.16,
143,002121.SZ,科陆电子,电器仪表,1.3661,3.71,10.12,
144,300510.SZ,金冠股份,电气设备,-1.5842,4.97,10.09,
145,002469.SZ,三维工程,建筑工程,10.0917,4.8,10.09,中央汇金资产管理有限责任公司
146,600744.SH,华银电力,火力发电,0.0,2.42,10.08,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划
147,000716.SZ,黑芝麻,食品,10.0796,4.15,10.08,
148,002774.SZ,快意电梯,运输设备,-2.1918,7.14,10.08,
149,300039.SZ,上海凯宝,中成药,-1.4876,5.96,10.07,
150,300249.SZ,依米康,软件服务,1.5248,7.99,10.07,
151,002437.SZ,誉衡药业,化学制药,-2.4096,3.24,10.06,
152,603105.SH,芯能科技,电气设备,0.7021,10.04,10.06,
153,002529.SZ,海源复材,专用机械,3.6568,7.37,10.06,
154,002398.SZ,垒知集团,其他建材,-3.913,11.05,10.05,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
全国社保基金四一二组合"
155,603266.SH,天龙股份,塑料,10.0493,11.17,10.05,
156,600313.SH,农发种业,种植业,10.049,4.49,10.05,现代种业发展基金有限公司
157,600869.SH,智慧能源,电气设备,1.6985,4.79,10.05,
158,600505.SH,西昌电力,水力发电,1.2693,11.17,10.05,
159,603020.SH,爱普股份,食品,10.0524,10.51,10.05,
160,600555.SH,海航创新,旅游服务,1.8433,2.21,10.05,
161,002908.SZ,德生科技,元器件,10.0408,13.48,10.04,
162,300740.SZ,御家汇,日用化工,10.0402,8.22,10.04,
163,002843.SZ,泰嘉股份,钢加工,-0.47,8.47,10.04,
164,002246.SZ,北化股份,化工原料,-2.8703,8.46,10.04,
165,002331.SZ,皖通科技,软件服务,10.0414,10.63,10.04,
166,002570.SZ,贝因美,乳制品,1.6026,6.34,10.04,
167,300118.SZ,东方日升,半导体,10.0429,12.82,10.04,
168,300675.SZ,建科院,建筑工程,-0.4801,14.51,10.04,
169,300494.SZ,盛天网络,互联网,-3.503,14.6,10.04,
170,300132.SZ,青松股份,化工原料,10.0372,14.8,10.04,
171,002848.SZ,高斯贝尔,通信设备,10.0262,12.62,10.03,
172,000848.SZ,承德露露,软饮料,10.0291,7.57,10.03,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一一零一组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
173,002911.SZ,佛燃能源,供气供热,10.0266,16.57,10.03,"香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
174,600330.SH,天通股份,元器件,10.0267,8.23,10.03,
175,002308.SZ,威创股份,IT设备,-2.2838,5.99,10.02,
176,300141.SZ,和顺电气,电气设备,1.4039,9.39,10.02,
177,002205.SZ,国统股份,其他建材,0.0,15.43,10.02,"中央汇金资产管理有限责任公司
上海存溢投资管理有限公司-金存智选多策略混合型私募投资基金"
178,002416.SZ,爱施德,电器连锁,2.6648,7.32,10.02,
179,600689.SH,上海三毛,纺织,-2.5814,8.68,10.02,
180,600312.SH,平高电气,电气设备,0.5258,9.56,10.02,
181,000055.SZ,方大集团,其他建材,-1.5119,4.56,10.02,
182,600882.SH,妙可蓝多,乳制品,10.0203,27.12,10.02,
183,002156.SZ,通富微电,半导体,-0.3774,23.76,10.02,"国家集成电路产业投资基金股份有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
全国社保基金一一四组合
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金"
184,300087.SZ,荃银高科,种植业,10.0241,13.72,10.02,
185,600818.SH,中路股份,文教休闲,-1.0806,10.07,10.02,
186,002539.SZ,云图控股,农药化肥,10.0179,6.15,10.02,
187,300109.SZ,新开源,化工原料,-2.1713,16.22,10.02,
188,002564.SZ,天沃科技,建筑工程,10.0228,4.83,10.02,"浙商金汇信托股份有限公司-浙金·瑞雪一号集合资金信托计划
北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划
国民信托有限公司-国民信托四方5号证券投资集合资金信托计划
鹏华资产-浦发银行-鹏华资产方圆5号资产管理计划
华能贵诚信托有限公司"
189,002661.SZ,克明面业,食品,10.0176,18.78,10.02,
190,002135.SZ,东南网架,建筑工程,10.0114,9.67,10.01,"建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)
建德市乾盈股权投资基金合伙企业(有限合伙)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)"
191,300594.SZ,朗进科技,运输设备,-2.944,30.66,10.01,
192,600315.SH,上海家化,日用化工,10.0119,27.8,10.01,"上海重阳战略投资有限公司-重阳战略聚智基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫股票集合资产管理计划
上海重阳战略投资有限公司-重阳战略同智基金
上海太富祥尔股权投资基金合伙企业(有限合伙)
上海重阳战略投资有限公司-重阳战略才智基金"
193,002780.SZ,三夫户外,其他商业,-2.1123,20.39,10.01,
194,603601.SH,再升科技,玻璃,-2.1986,12.9,10.01,
195,603363.SH,傲农生物,饲料,10.005,22.1,10.01,"全国社保基金四零一组合
香港中央结算有限公司(陆股通)
中国银行-南方高增长股票型开放式证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
香港中央结算有限公司(陆股通)"
196,603089.SH,正裕工业,汽车配件,10.0088,12.53,10.01,
197,603609.SH,禾丰牧业,饲料,10.0142,15.49,10.01,
198,300658.SZ,延江股份,纺织,3.7072,44.2,10.01,
199,002603.SZ,以岭药业,中成药,1.2925,33.7,10.01,
200,300543.SZ,朗科智能,电气设备,1.1067,22.84,10.01,
201,300628.SZ,亿联网络,通信设备,10.0025,88.53,10.0,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
荷兰汇盈资产管理公司-荷兰汇盈新兴市场股票基金
全国社保基金一零九组合
全国社保基金六零一组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
中国银行-易方达积极成长证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-易方达安心回报债券型证券投资基金
基本养老保险基金三零八组合
荷兰汇盈资产管理公司-荷兰汇盈新兴市场股票基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
全国社保基金一零九组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
全国社保基金六零一组合
中国银行-易方达积极成长证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中国银行股份有限公司-嘉实价值优势混合型证券投资基金"
202,603912.SH,佳力图,专用机械,-1.3889,22.01,10.0,
203,600536.SH,中国软件,软件服务,2.4749,84.88,10.0,
204,600371.SH,万向德农,种植业,10.0,15.51,10.0,
205,002913.SZ,奥士康,元器件,2.4479,59.01,10.0,"深圳市微明恒远投资管理有限公司-微明恒远五道合创首期私募证券投资基金
深圳市微明恒远投资管理有限公司-微明恒远丰誉1期私募投资基金
深圳市微明恒远投资管理有限公司-微明恒远丰誉2期私募投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金"
206,300419.SZ,浩丰科技,软件服务,-7.1703,7.25,10.0,
207,300346.SZ,南大光电,元器件,9.9957,25.75,10.0,
208,300022.SZ,吉峰科技,农用机械,3.0303,4.42,10.0,
209,601012.SH,隆基股份,电气设备,1.6245,28.15,10.0,
210,300792.SZ,壹网壹创,互联网,-0.9836,307.02,10.0,
211,300280.SZ,紫天科技,专用机械,10.0,30.25,10.0,
212,000680.SZ,山推股份,工程机械,-0.7833,3.8,10.0,中央汇金资产管理有限责任公司
213,000428.SZ,华天酒店,酒店餐饮,-1.023,3.87,10.0,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金
214,300677.SZ,英科医疗,医疗保健,2.8975,58.24,10.0,
215,300612.SZ,宣亚国际,广告包装,-2.987,14.94,10.0,深圳京来投资管理有限公司-京来趋势投资私募投资基金
216,002228.SZ,合兴包装,广告包装,3.2086,3.86,10.0,
217,600280.SH,中央商场,百货,10.0,1.98,10.0,
218,002075.SZ,沙钢股份,特种钢,0.6818,13.29,10.0,"香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)"
219,600577.SH,精达股份,电气设备,0.0,3.06,10.0,"兴业国际信托有限公司-兴业信托·精达股份1号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)"
