,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
62,600720.SH,600720,祁连山,水泥,8.5,209.57
63,002798.SZ,002798,帝欧家居,家居用品,23.01,208.1
64,603129.SH,603129,春风动力,摩托车,22.03,206.7
65,002628.SZ,002628,成都路桥,建筑施工,5.99,205.79
66,600197.SH,600197,伊力特,白酒,18.6,205.6
67,600716.SH,600716,凤凰股份,区域地产,5.13,204.67
68,601975.SH,601975,ST长油,水运,3.44,200.07
69,600801.SH,600801,华新水泥,水泥,20.7,198.76
70,601678.SH,601678,滨化股份,化工原料,6.0,198.55
71,000789.SZ,000789,万年青,水泥,14.17,198.2
72,603606.SH,603606,东方电缆,电气设备,11.37,194.39
73,603158.SH,603158,腾龙股份,汽车配件,18.2,193.58
74,002051.SZ,002051,中工国际,建筑施工,14.6,193.27
75,002713.SZ,002713,东易日盛,装修装饰,20.22,189.73
76,000961.SZ,000961,中南建设,建筑施工,8.76,189.7
77,600116.SH,600116,三峡水利,水力发电,9.47,189.46
78,000517.SZ,000517,荣安地产,区域地产,3.05,189.12
79,000065.SZ,000065,北方国际,建筑施工,10.68,188.25
80,600198.SH,600198,*ST大唐,通信设备,11.9,187.83
81,002372.SZ,002372,伟星新材,其他建材,19.03,187.53
82,300359.SZ,300359,全通教育,文教休闲,7.22,186.53
83,002507.SZ,002507,涪陵榨菜,食品,29.48,184.32
84,002614.SZ,002614,奥佳华,医疗保健,19.49,184.27
85,600423.SH,600423,*ST柳化,农药化肥,4.19,182.2
86,603218.SH,603218,日月股份,工程机械,25.87,181.51
87,600325.SH,600325,华发股份,区域地产,8.76,180.04
88,600449.SH,600449,宁夏建材,水泥,9.38,179.37
89,000923.SZ,000923,河北宣工,铜,15.71,179.16
90,000600.SZ,000600,建投能源,火力发电,7.74,177.73
91,002563.SZ,002563,森马服饰,服饰,11.29,174.73
92,600970.SH,600970,中材国际,建筑施工,7.58,173.2
93,002832.SZ,002832,比音勒芬,服饰,42.1,170.95
94,600662.SH,600662,强生控股,公共交通,5.35,170.53
95,000720.SZ,000720,*ST新能,火力发电,5.54,170.12
96,600771.SH,600771,广誉远,中成药,31.7,169.97
97,000554.SZ,000554,泰山石油,石油贸易,6.37,169.79
98,002266.SZ,002266,浙富控股,电气设备,5.72,168.29
99,600686.SH,600686,金龙汽车,汽车整车,11.1,167.9
100,002249.SZ,002249,大洋电机,电气设备,5.27,167.87
101,603686.SH,603686,龙马环卫,专用机械,14.83,167.74
102,603899.SH,603899,晨光文具,文教休闲,34.91,167.69
103,300238.SZ,300238,冠昊生物,医疗保健,16.6,167.23
104,002883.SZ,002883,中设股份,建筑施工,30.87,166.68
105,002418.SZ,002418,康盛股份,机械基件,4.9,166.63
106,300146.SZ,300146,汤臣倍健,食品,21.79,164.49
107,002639.SZ,002639,雪人股份,专用机械,11.42,164.17
108,603303.SH,603303,得邦照明,家用电器,15.69,163.29
109,603843.SH,603843,正平股份,建筑施工,10.76,162.89
110,000921.SZ,000921,海信家电,家用电器,13.23,162.82
111,002884.SZ,002884,凌霄泵业,专用机械,30.53,161.89
112,600399.SH,600399,*ST抚钢,特种钢,4.46,159.9
113,603711.SH,603711,香飘飘,软饮料,29.93,159.51
114,603716.SH,603716,塞力斯,医药商业,22.24,158.98
115,600502.SH,600502,安徽水利,建筑施工,5.14,156.62
116,000566.SZ,000566,海南海药,化学制药,8.04,156.49
117,603589.SH,603589,口子窖,白酒,50.51,155.86
118,600581.SH,600581,八一钢铁,普钢,4.81,155.79
119,601231.SH,601231,环旭电子,元器件,14.87,155.6
120,000672.SZ,000672,上峰水泥,水泥,10.57,151.98
121,000852.SZ,000852,石化机械,化工机械,9.17,151.88
122,600855.SH,600855,航天长峰,专用机械,17.42,151.09
123,600983.SH,600983,惠而浦,家用电器,7.03,149.68
124,601339.SH,601339,百隆东方,纺织,5.64,149.01
125,600689.SH,600689,上海三毛,纺织,11.95,149.0
126,002242.SZ,002242,九阳股份,家用电器,21.48,148.76
127,600346.SH,600346,恒力股份,化纤,18.94,148.49
128,600862.SH,600862,中航高科,航空,9.32,148.19
129,600067.SH,600067,冠城大通,全国地产,4.83,148.09
130,000420.SZ,000420,吉林化纤,化纤,2.8,146.85
131,600278.SH,600278,东方创业,商贸代理,15.51,146.05
132,603198.SH,603198,迎驾贡酒,白酒,17.07,144.46
133,600490.SH,600490,鹏欣资源,铜,5.86,143.9
134,600559.SH,600559,老白干酒,白酒,17.3,143.42
135,002443.SZ,002443,金洲管道,钢加工,7.61,142.89
136,002557.SZ,002557,洽洽食品,食品,24.68,141.08
137,600877.SH,600877,ST嘉陵,摩托车,5.46,140.27
138,600596.SH,600596,新安股份,农药化肥,13.16,138.66
139,002353.SZ,002353,杰瑞股份,化工机械,22.76,138.53
140,600521.SH,600521,华海药业,化学制药,15.42,137.0
141,002149.SZ,002149,西部材料,小金属,9.95,136.89
142,600115.SH,600115,东方航空,空运,6.04,136.45
143,603080.SH,603080,新疆火炬,供气供热,22.72,136.27
144,603507.SH,603507,振江股份,钢加工,26.85,136.05
145,603960.SH,603960,克来机电,专用机械,34.98,135.65
146,300673.SZ,300673,佩蒂股份,饲料,50.71,134.76
147,002475.SZ,002475,立讯精密,元器件,22.6,134.39
148,000637.SZ,000637,茂化实华,石油加工,4.82,133.99
149,000090.SZ,000090,天健集团,建筑施工,6.55,133.76
150,000708.SZ,000708,大冶特钢,特种钢,11.92,133.64
151,600621.SH,600621,华鑫股份,证券,14.63,133.02
152,603360.SH,603360,百傲化学,化工原料,25.03,131.55
153,002683.SZ,002683,宏大爆破,化工原料,13.68,130.9
154,000514.SZ,000514,渝开发,区域地产,5.1,129.63
155,603387.SH,603387,基蛋生物,生物制药,37.7,128.25
156,600339.SH,600339,中油工程,石油加工,4.75,127.0
157,600730.SH,600730,中国高科,综合类,6.81,126.56
158,000811.SZ,000811,冰轮环境,工程机械,8.34,126.29
159,601177.SH,601177,杭齿前进,机械基件,14.41,126.04
160,002427.SZ,002427,*ST尤夫,化纤,16.06,126.04
161,603605.SH,603605,珀莱雅,日用化工,59.26,125.28
162,600872.SH,600872,中炬高新,食品,35.61,124.54
163,002511.SZ,002511,中顺洁柔,造纸,8.92,124.13
164,002589.SZ,002589,瑞康医药,医药商业,9.2,123.12
165,600573.SH,600573,惠泉啤酒,啤酒,8.44,123.01
166,600763.SH,600763,通策医疗,医疗保健,66.99,122.25
167,300472.SZ,300472,新元科技,专用机械,25.0,122.23
168,000401.SZ,000401,冀东水泥,水泥,16.61,121.74
169,002166.SZ,002166,莱茵生物,中成药,8.69,121.58
170,600620.SH,600620,天宸股份,综合类,8.1,120.54
171,600517.SH,600517,置信电气,电气设备,4.81,120.24
172,600202.SH,600202,*ST哈空,电气设备,5.5,120.11
173,603338.SH,603338,浙江鼎力,专用机械,80.21,118.81
174,000678.SZ,000678,襄阳轴承,机械基件,8.86,118.65
175,000707.SZ,000707,*ST双环,化工原料,4.11,118.11
176,600823.SH,600823,世茂股份,全国地产,5.21,116.67
177,300226.SZ,300226,上海钢联,互联网,83.14,116.47
178,600841.SH,600841,上柴股份,机械基件,9.05,115.9
179,000652.SZ,000652,泰达股份,批发业,4.99,115.4
180,000585.SZ,000585,*ST东电,电气设备,3.05,114.98
181,600387.SH,600387,海越能源,石油贸易,9.47,114.93
182,000877.SZ,000877,天山股份,水泥,12.0,113.24
183,000007.SZ,000007,全新好,酒店餐饮,7.28,112.89
184,002181.SZ,002181,粤传媒,出版业,6.3,112.56
185,300725.SZ,300725,药石科技,化工原料,99.2,111.76
186,300630.SZ,300630,普利制药,化学制药,71.18,110.07
187,600378.SH,600378,天科股份,化工原料,12.19,110.06
188,603033.SH,603033,三维股份,橡胶,23.93,110.03
189,600305.SH,600305,恒顺醋业,食品,12.28,110.02
190,600480.SH,600480,凌云股份,汽车配件,11.33,109.98
191,000608.SZ,000608,阳光股份,区域地产,6.95,109.97
192,000338.SZ,000338,潍柴动力,汽车配件,11.24,109.6
193,600250.SH,600250,南纺股份,商贸代理,9.5,109.48
194,600685.SH,600685,中船防务,船舶,17.0,109.26
195,600773.SH,600773,西藏城投,区域地产,7.93,108.51
196,600610.SH,600610,*ST毅达,建筑施工,4.1,108.06
197,002080.SZ,002080,中材科技,化纤,13.9,107.93
198,600846.SH,600846,同济科技,综合类,10.04,107.87
199,600987.SH,600987,航民股份,纺织,10.07,107.47
200,002461.SZ,002461,珠江啤酒,啤酒,6.06,107.39
201,603881.SH,603881,数据港,电信运营,41.55,106.98
202,600636.SH,600636,三爱富,化工原料,15.19,106.31
203,300357.SZ,300357,我武生物,生物制药,45.95,106.3
204,000613.SZ,000613,大东海A,旅游服务,8.17,105.63
205,600579.SH,600579,天华院,化工机械,10.6,105.6
206,000830.SZ,000830,鲁西化工,农药化肥,12.76,105.23
207,600755.SH,600755,厦门国贸,商贸代理,8.84,105.19
208,600340.SH,600340,华夏幸福,区域地产,30.44,104.9
209,002671.SZ,002671,龙泉股份,其他建材,5.38,104.88
210,601155.SH,601155,新城控股,区域地产,41.36,104.58
211,600158.SH,600158,中体产业,文教休闲,12.35,104.27
212,002524.SZ,002524,光正集团,供气供热,5.62,103.85
213,002852.SZ,002852,道道全,食品,15.71,103.83
214,603833.SH,603833,欧派家居,家居用品,118.93,103.71
215,000425.SZ,000425,徐工机械,工程机械,4.24,103.48
216,002130.SZ,002130,沃尔核材,电气设备,5.3,103.46
217,000593.SZ,000593,大通燃气,供气供热,7.38,103.44
218,000656.SZ,000656,金科股份,区域地产,6.44,101.92
219,002438.SZ,002438,江苏神通,机械基件,7.93,101.84
220,600192.SH,600192,长城电工,电气设备,7.28,101.06
221,002750.SZ,002750,龙津药业,中成药,18.14,100.89
222,002457.SZ,002457,青龙管业,塑料,10.12,100.79
223,603318.SH,603318,派思股份,专用机械,16.84,99.6
224,603229.SH,603229,奥翔药业,化学制药,15.0,99.34
225,000671.SZ,000671,阳光城,区域地产,7.93,99.16
226,002127.SZ,002127,南极电商,互联网,10.98,99.04
227,002809.SZ,002809,红墙股份,化工原料,20.11,99.01
228,000581.SZ,000581,威孚高科,汽车配件,23.4,98.99
229,002905.SZ,002905,金逸影视,影视音像,15.88,98.72
230,000912.SZ,000912,*ST天化,农药化肥,6.53,98.62
231,002294.SZ,002294,信立泰,化学制药,26.18,98.46
232,000011.SZ,000011,深物业A,区域地产,11.46,97.97
233,002002.SZ,002002,鸿达兴业,化工原料,5.53,97.9
234,600284.SH,600284,浦东建设,建筑施工,8.89,97.79
235,300220.SZ,300220,金运激光,元器件,19.47,97.67
236,002887.SZ,002887,绿茵生态,环境保护,22.66,97.15
237,600851.SH,600851,海欣股份,纺织,8.21,97.04
238,600615.SH,600615,丰华股份,小金属,13.47,97.02
239,000721.SZ,000721,西安饮食,酒店餐饮,5.7,96.99
240,603969.SH,603969,银龙股份,其他建材,5.49,96.63
241,300449.SZ,300449,汉邦高科,电脑设备,22.8,96.36
242,603666.SH,603666,亿嘉和,专用机械,64.73,95.98
243,600094.SH,600094,大名城,区域地产,6.53,95.8
244,601886.SH,601886,江河集团,装修装饰,9.29,95.63
245,600977.SH,600977,中国电影,影视音像,17.06,95.48
246,600673.SH,600673,东阳光科,铝,9.21,95.02
247,603345.SH,603345,安井食品,食品,37.72,94.78
248,603886.SH,603886,元祖股份,食品,22.96,94.61
249,600075.SH,600075,新疆天业,化工原料,6.1,93.88
250,000999.SZ,000999,华润三九,中成药,27.53,93.25
251,603557.SH,603557,起步股份,服饰,10.8,92.7
252,600331.SH,600331,宏达股份,铅锌,3.93,92.53
253,000006.SZ,000006,深振业A,区域地产,6.51,92.45
254,002255.SZ,002255,海陆重工,专用机械,4.82,92.41
255,601318.SH,601318,中国平安,保险,72.69,92.4
256,600789.SH,600789,鲁抗医药,化学制药,9.96,92.3
257,002272.SZ,002272,川润股份,机械基件,5.24,92.17
258,002827.SZ,002827,高争民爆,化工原料,17.79,91.94
259,600070.SH,600070,浙江富润,纺织,9.51,91.74
260,300435.SZ,300435,中泰股份,机械基件,11.64,91.0
261,002594.SZ,002594,比亚迪,汽车整车,55.25,90.34
262,600426.SH,600426,华鲁恒升,农药化肥,14.21,89.91
263,600048.SH,600048,保利地产,全国地产,13.33,89.91
264,002773.SZ,002773,康弘药业,中成药,48.67,89.75
265,603393.SH,603393,新天然气,供气供热,40.29,89.7
266,002493.SZ,002493,荣盛石化,化纤,12.38,89.65
267,000951.SZ,000951,中国重汽,汽车整车,18.97,89.63
268,300602.SZ,300602,飞荣达,元器件,43.71,89.61
269,600706.SH,600706,曲江文旅,旅游服务,12.99,89.58
270,300443.SZ,300443,金雷股份,专用机械,17.89,89.53
271,600735.SH,600735,新华锦,商贸代理,7.38,89.48
272,600866.SH,600866,星湖科技,食品,4.73,88.64
273,000799.SZ,000799,酒鬼酒,白酒,23.73,88.47
274,300409.SZ,300409,道氏技术,陶瓷,18.89,88.3
275,300091.SZ,300091,金通灵,机械基件,5.31,88.28
276,300285.SZ,300285,国瓷材料,陶瓷,20.61,87.88
277,002793.SZ,002793,东音股份,专用机械,12.91,87.21
278,600622.SH,600622,光大嘉宝,区域地产,8.53,87.03
279,600677.SH,600677,航天通信,通信设备,16.75,86.79
280,603233.SH,603233,大参林,医药商业,45.62,86.78
281,600090.SH,600090,同济堂,医药商业,6.04,86.78
282,002440.SZ,002440,闰土股份,染料涂料,13.16,86.68
283,601100.SH,601100,恒立液压,工程机械,31.64,86.23
284,603585.SH,603585,苏利股份,化工原料,25.6,86.14
285,000715.SZ,000715,中兴商业,百货,8.88,85.88
286,000803.SZ,000803,金宇车城,纺织,14.7,85.83
287,603896.SH,603896,寿仙谷,中成药,46.03,85.82
288,600095.SH,600095,哈高科,区域地产,4.96,85.44
289,300013.SZ,300013,新宁物流,仓储物流,17.07,85.35
290,300658.SZ,300658,延江股份,纺织,15.9,85.3
291,603036.SH,603036,如通股份,专用机械,13.65,85.05
292,002700.SZ,002700,新疆浩源,供气供热,10.41,85.05
293,600702.SH,600702,舍得酒业,白酒,29.34,85.05
294,600352.SH,600352,浙江龙盛,染料涂料,14.3,84.93
295,603026.SH,603026,石大胜华,化工原料,25.76,84.87
296,002824.SZ,002824,和胜股份,铝,15.4,84.82
297,603006.SH,603006,联明股份,汽车配件,17.24,83.71
298,603167.SH,603167,渤海轮渡,水运,10.29,83.53
299,300509.SZ,300509,新美星,专用机械,14.87,83.3
300,002205.SZ,002205,国统股份,其他建材,18.32,83.15
301,603369.SH,603369,今世缘,白酒,26.7,83.1
302,603882.SH,603882,金域医学,医疗保健,28.0,82.95
303,002833.SZ,002833,弘亚数控,专用机械,46.35,82.78
304,600343.SH,600343,航天动力,航空,11.02,82.5
305,000655.SZ,000655,*ST金岭,普钢,5.24,82.45
306,600478.SH,600478,科力远,元器件,5.85,82.45
307,600882.SH,600882,妙可蓝多,乳制品,9.23,82.34
308,000596.SZ,000596,古井贡酒,白酒,101.82,82.31
309,600725.SH,600725,ST云维,焦炭加工,2.8,82.26
310,000557.SZ,000557,西部创业,铁路,4.61,82.0
311,300006.SZ,300006,莱美药业,化学制药,5.75,81.83
312,002146.SZ,002146,荣盛发展,全国地产,10.6,81.78
313,601607.SH,601607,上海医药,医药商业,20.3,81.68
314,600151.SH,600151,航天机电,半导体,6.17,81.47
315,002595.SZ,002595,豪迈科技,专用机械,20.76,81.41
316,300204.SZ,300204,舒泰神,生物制药,14.19,81.35
317,600759.SH,600759,洲际油气,石油开采,3.36,81.31
318,000806.SZ,000806,银河生物,生物制药,6.12,81.22
319,300181.SZ,300181,佐力药业,中成药,7.66,81.14
320,300709.SZ,300709,精研科技,元器件,42.01,81.11
321,603086.SH,603086,先达股份,农药化肥,33.06,80.97
322,002581.SZ,002581,未名医药,生物制药,7.99,80.94
323,600479.SH,600479,千金药业,中成药,9.91,80.81
324,603587.SH,603587,地素时尚,服饰,25.91,80.58
325,002783.SZ,002783,凯龙股份,化工原料,9.31,80.26
326,000737.SZ,000737,*ST南风,日用化工,4.53,80.01
327,000502.SZ,000502,绿景控股,医疗保健,10.46,80.01
328,600616.SH,600616,金枫酒业,红黄药酒,6.11,79.94
329,000791.SZ,000791,甘肃电投,水力发电,6.39,79.19
330,603676.SH,603676,卫信康,化学制药,13.16,79.15
331,002398.SZ,002398,建研集团,其他建材,6.18,79.05
332,603297.SH,603297,永新光学,电器仪表,54.01,79.0
333,000504.SZ,000504,南华生物,环境保护,16.4,78.4
334,002306.SZ,002306,*ST云网,酒店餐饮,4.33,78.33
335,002199.SZ,002199,东晶电子,元器件,13.58,78.26
336,603444.SH,603444,吉比特,互联网,201.09,78.04
337,002235.SZ,002235,安妮股份,互联网,8.3,77.94
338,600309.SH,600309,万华化学,化工原料,41.03,77.8
339,600888.SH,600888,新疆众和,铝,5.46,77.74
340,002010.SZ,002010,传化智联,仓储物流,8.38,77.44
341,000617.SZ,000617,中油资本,多元金融,13.42,77.39
342,300501.SZ,300501,海顺新材,广告包装,21.76,77.26
343,600644.SH,600644,乐山电力,水力发电,6.3,77.04
344,002718.SZ,002718,友邦吊顶,家居用品,31.65,77.02
345,000885.SZ,000885,城发环境,公路,8.83,76.72
346,002845.SZ,002845,同兴达,元器件,21.99,76.66
347,300690.SZ,300690,双一科技,电气设备,26.88,76.47
348,000690.SZ,000690,宝新能源,火力发电,7.83,76.06
349,600602.SH,600602,云赛智联,软件服务,9.05,76.02
350,600665.SH,600665,天地源,全国地产,4.2,75.63
351,002508.SZ,002508,老板电器,家用电器,29.42,75.17
352,000995.SZ,000995,*ST皇台,白酒,4.76,75.14
353,000615.SZ,000615,京汉股份,全国地产,6.51,75.07
354,000913.SZ,000913,钱江摩托,摩托车,11.22,75.06
355,000537.SZ,000537,广宇发展,区域地产,8.8,74.99
356,600809.SH,600809,山西汾酒,白酒,56.9,74.87
357,600213.SH,600213,亚星客车,汽车整车,8.78,74.72
358,600557.SH,600557,康缘药业,中成药,13.17,74.52
359,600277.SH,600277,亿利洁能,综合类,7.03,74.46
360,600817.SH,600817,ST宏盛,多元金融,8.62,74.32
361,002758.SZ,002758,华通医药,医药商业,10.44,74.29
362,300475.SZ,300475,聚隆科技,专用机械,10.55,74.28
363,600106.SH,600106,重庆路桥,路桥,3.89,74.25
364,600729.SH,600729,重庆百货,百货,34.51,74.05
365,002679.SZ,002679,福建金森,林业,25.09,73.95
366,000752.SZ,000752,西藏发展,啤酒,8.42,73.94
367,600505.SH,600505,西昌电力,水力发电,7.77,73.93
368,002708.SZ,002708,光洋股份,汽车配件,10.06,73.8
369,603658.SH,603658,安图生物,医疗保健,62.88,73.79
370,000528.SZ,000528,柳工,工程机械,7.45,73.73
371,600746.SH,600746,江苏索普,化工原料,7.38,73.57
372,002044.SZ,002044,美年健康,医疗保健,17.38,73.36
373,300482.SZ,300482,万孚生物,生物制药,33.55,73.19
374,300406.SZ,300406,九强生物,生物制药,14.86,72.8
375,300234.SZ,300234,开尔新材,陶瓷,8.8,72.77
376,600749.SH,600749,*ST藏旅,旅游景点,11.51,72.64
377,002189.SZ,002189,利达光电,元器件,26.89,72.62
378,600592.SH,600592,龙溪股份,机械基件,8.87,72.57
379,603898.SH,603898,好莱客,家居用品,21.08,72.56
380,600097.SH,600097,开创国际,渔业,12.82,72.5
381,603222.SH,603222,济民制药,化学制药,24.51,72.28
382,000931.SZ,000931,中关村,生物制药,9.2,72.28
383,600969.SH,600969,郴电国际,水力发电,7.83,72.19
384,002847.SZ,002847,盐津铺子,食品,26.78,72.09
385,002634.SZ,002634,棒杰股份,服饰,6.05,71.96
386,600004.SH,600004,白云机场,机场,14.48,71.76
387,000056.SZ,000056,皇庭国际,房产服务,5.83,71.68
388,002682.SZ,002682,龙洲股份,公路,5.36,71.64
389,600658.SH,600658,电子城,园区开发,6.51,71.61
390,002828.SZ,002828,贝肯能源,石油开采,12.6,71.37
391,600117.SH,600117,西宁特钢,特种钢,4.05,71.36
392,000498.SZ,000498,山东路桥,建筑施工,6.02,71.31
393,002653.SZ,002653,海思科,化学制药,13.33,71.1
394,000958.SZ,000958,东方能源,火力发电,5.39,70.71
395,002054.SZ,002054,德美化工,化工原料,7.36,70.58
396,002562.SZ,002562,兄弟科技,化学制药,5.6,70.5
397,000950.SZ,000950,重药控股,农药化肥,6.23,70.36
398,600226.SH,600226,瀚叶股份,农药化肥,4.29,70.2
399,000915.SZ,000915,山大华特,化学制药,22.61,70.16
400,002240.SZ,002240,威华股份,家居用品,9.39,70.15
401,603706.SH,603706,东方环宇,供气供热,26.03,70.08
402,600650.SH,600650,锦江投资,公共交通,11.79,70.0
403,600376.SH,600376,首开股份,区域地产,9.15,69.98
404,600422.SH,600422,昆药集团,中成药,11.97,69.96
405,000597.SZ,000597,东北制药,化学制药,12.6,69.82
406,600608.SH,600608,ST沪科,钢加工,5.07,69.81
407,300119.SZ,300119,瑞普生物,生物制药,13.71,69.68
408,601021.SH,601021,春秋航空,空运,38.5,69.61
409,000756.SZ,000756,新华制药,化学制药,7.39,69.59
410,600764.SH,600764,中国海防,通信设备,32.7,69.3
411,000539.SZ,000539,粤电力A,火力发电,4.8,69.29
412,603260.SH,603260,合盛硅业,化工原料,57.67,69.02
413,603365.SH,603365,水星家纺,纺织,19.12,68.95
414,002830.SZ,002830,名雕股份,装修装饰,16.13,68.93
415,600166.SH,600166,福田汽车,汽车整车,2.34,68.92
416,300337.SZ,300337,银邦股份,铝,5.18,68.83
417,000037.SZ,000037,深南电A,火力发电,13.28,68.67
418,600209.SH,600209,*ST罗顿,综合类,5.01,68.65
419,000002.SZ,000002,万科A,全国地产,28.29,68.63
420,603012.SH,603012,创力集团,专用机械,8.68,68.44
421,000582.SZ,000582,北部湾港,港口,8.86,68.36
422,300122.SZ,300122,智飞生物,生物制药,48.39,68.35
423,000722.SZ,000722,湖南发展,水力发电,8.57,68.28
424,600648.SH,600648,外高桥,园区开发,17.95,68.25
425,002109.SZ,002109,兴化股份,化工原料,4.63,68.18
426,600084.SH,600084,中葡股份,红黄药酒,3.41,68.15
427,002053.SZ,002053,云南能投,食品,9.19,68.15
428,300525.SZ,300525,博思软件,软件服务,35.22,67.91
429,002188.SZ,002188,*ST巴士,广告包装,4.44,67.69
430,002799.SZ,002799,环球印务,广告包装,14.49,67.63
431,002309.SZ,002309,中利集团,电气设备,10.76,67.58
432,601336.SH,601336,新华保险,保险,51.09,67.57
433,600020.SH,600020,中原高速,路桥,6.42,67.53
434,002831.SZ,002831,裕同科技,广告包装,55.6,67.47
435,000665.SZ,000665,湖北广电,影视音像,9.39,67.41
436,002098.SZ,002098,浔兴股份,服饰,10.03,67.34
437,603636.SH,603636,南威软件,软件服务,13.79,67.31
438,002192.SZ,002192,融捷股份,专用机械,32.35,67.25
439,001979.SZ,001979,招商蛇口,全国地产,22.17,67.23
440,002673.SZ,002673,西部证券,证券,11.15,67.19
441,600556.SH,600556,ST慧球,软件服务,8.21,67.01
442,000762.SZ,000762,西藏矿业,小金属,8.68,66.94
443,300193.SZ,300193,佳士科技,专用机械,7.98,66.89
444,600637.SH,600637,东方明珠,影视音像,12.44,66.78
445,002604.SZ,002604,*ST龙力,食品,2.39,66.73
446,601233.SH,601233,桐昆股份,化纤,14.42,66.66
447,600132.SH,600132,重庆啤酒,啤酒,34.17,66.56
448,600634.SH,600634,*ST富控,互联网,3.13,66.52
449,603938.SH,603938,三孚股份,化工原料,22.39,66.52
450,600359.SH,600359,新农开发,农业综合,6.27,66.37
451,300033.SZ,300033,同花顺,软件服务,96.41,66.34
452,601008.SH,601008,连云港,港口,5.16,66.29
453,000793.SZ,000793,华闻传媒,出版业,5.03,66.13
454,002419.SZ,002419,天虹股份,百货,13.29,65.98
455,300746.SZ,300746,汉嘉设计,建筑施工,20.89,65.82
456,603519.SH,603519,立霸股份,家用电器,10.68,65.63
457,002422.SZ,002422,科伦药业,化学制药,27.59,65.48
458,300575.SZ,300575,中旗股份,农药化肥,61.86,65.33
