,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
11,600381.SH,600381,青海春天,医疗保健,22.422258592471355,43.91,"红塔红土基金-长安信托·稳健增利1号集合资金信托计划-红塔红土进取1号单一资产管理计划
中国国际金融香港资产管理有限公司-客户资金2",2.0
12,600771.SH,600771,广誉远,中成药,22.060353798126965,115.42,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",3.0
13,600197.SH,600197,伊力特,白酒,21.737436696532917,146.72,中国银行股份有限公司-招商中证白酒指数分级证券投资基金,1.0
14,603198.SH,603198,迎驾贡酒,白酒,21.576086956521756,357.92,"香港中央结算有限公司(陆股通)
上海迎水投资管理有限公司-迎水汇金15号私募证券投资基金
安徽六安市迎驾慈善基金会
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
上海迎水投资管理有限公司-迎水月异9号私募证券投资基金
上海迎水投资管理有限公司-迎水晋泰1号私募证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
上海迎水投资管理有限公司-迎水合力14号私募证券投资基金",9.0
15,600543.SH,600543,莫高股份,红黄酒,20.370370370370374,27.13,"中金汇理资产管理有限公司
中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划",2.0
16,603589.SH,603589,口子窖,白酒,20.22531244499206,409.8,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
17,600655.SH,600655,豫园股份,百货,19.84861227922623,228.75,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
18,600257.SH,600257,大湖股份,渔业,17.691154422788593,37.78,"安徽明泽投资管理有限公司-明泽泰达科创优选3号私募证券投资基金
宁波幻方量化投资管理合伙企业(有限合伙)-九章幻方量化定制11号私募证券投资基金",2.0
19,002342.SZ,002342,巨力索具,机械基件,16.209476309226932,41.07,易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划,1.0
20,300755.SZ,300755,华致酒行,其他商业,15.192354814996323,56.23,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
横琴广金美好基金管理有限公司-广金美好玻色七号私募证券投资基金",3.0
21,000596.SZ,000596,古井贡酒,白酒,14.993294177496196,953.82,"中国银行股份有限公司-景顺长城鼎益混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金",6.0
22,000929.SZ,000929,兰州黄河,啤酒,14.688715953307385,21.9,,0.0
23,601579.SH,601579,会稽山,红黄酒,13.361344537815123,67.09,"上海大丰资产管理有限公司
光大兴陇信托有限责任公司",2.0
24,603919.SH,603919,金徽酒,白酒,13.317365269461078,232.44,"中央企业贫困地区产业投资基金股份有限公司
贫困地区产业发展基金有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",3.0
25,603369.SH,603369,今世缘,白酒,10.743494423791834,747.43,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
26,000869.SZ,000869,张裕A,红黄酒,9.759394430927282,184.11,中央汇金资产管理有限责任公司,1.0
27,600519.SH,600519,贵州茅台,白酒,9.737525096714172,28150.8,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中央汇金资产管理有限责任公司
深圳市金汇荣盛财富管理有限公司-金汇荣盛三号私募证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
珠海市瑞丰汇邦资产管理有限公司-瑞丰汇邦三号私募证券投资基金",6.0
28,000799.SZ,000799,酒鬼酒,白酒,9.264840182648392,777.52,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金",6.0
29,000860.SZ,000860,顺鑫农业,白酒,8.968896463570509,379.41,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
全国社保基金一一三组合
招商银行股份有限公司-易方达高质量严选三年持有期混合型证券投资基金
基本养老保险基金八零二组合
中国工商银行股份有限公司-前海开源国家比较优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达消费精选股票型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国农业银行股份有限公司-前海开源中国稀缺资产灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司",10.0
30,603299.SH,603299,苏盐井神,化工原料,8.412483039348718,44.7,,0.0
31,002183.SZ,002183,怡亚通,仓储物流,8.02238805970148,122.86,"金鹰基金-工商银行-金鹰穗通26号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
32,000568.SZ,000568,泸州老窖,白酒,7.848543689320375,4066.53,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金",7.0
33,000858.SZ,000858,五粮液,白酒,6.439649359406596,11983.3,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金",7.0
34,603101.SH,603101,汇嘉时代,百货,6.211180124223592,24.13,,0.0
35,600573.SH,600573,惠泉啤酒,啤酒,5.358851674641163,27.52,"九坤投资(北京)有限公司-九坤私享34号私募证券投资基金
浙江九章资产管理有限公司-九章幻方明德1号私募基金",2.0
36,600467.SH,600467,好当家,渔业,4.247104247104261,39.45,中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金,1.0
37,000930.SZ,000930,中粮科技,农业综合,3.3950617283950546,96.92,"华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
深圳市前海火蓝资产管理有限公司-火蓝新思路2号私募证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金",6.0
38,000557.SZ,000557,西部创业,铁路,2.2346368715083775,53.36,中国信达资产管理股份有限公司,1.0
39,000829.SZ,000829,天音控股,其他商业,1.8382352941176405,85.07,北京国际信托有限公司,1.0
40,600600.SH,600600,青岛啤酒,啤酒,1.6684983514836604,708.16,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中央汇金资产管理有限责任公司",5.0
41,600132.SH,600132,重庆啤酒,啤酒,1.4850014850014803,826.86,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-银华富利精选混合型证券投资基金
全国社保基金一一五组合
基本养老保险基金八零五组合
汇添富基金管理股份有限公司-社保基金1103组合
中央汇金资产管理有限责任公司
中国工商银行-广发稳健增长证券投资基金
安联环球投资新加坡有限公司-安联神州A股基金(交易所)",9.0
42,603076.SH,603076,乐惠国际,专用机械,1.305305984065086,44.52,"上海一村投资管理有限公司-一村同尘五期私募证券投资基金
上海天戈投资管理有限公司-天戈紫旭私募基金",2.0
43,002461.SZ,002461,珠江啤酒,啤酒,0.1680672268907557,263.83,"中国工商银行股份有限公司-富国消费精选30股票型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国价值创造混合型证券投资基金
中国建设银行股份有限公司-富国内需增长混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金一六零二一组合
中国农业银行股份有限公司-交银施罗德内需增长一年持有期混合型证券投资基金",9.0
44,000729.SZ,000729,燕京啤酒,啤酒,-0.13140604467806183,190.73,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",5.0
45,002568.SZ,002568,百润股份,红黄酒,-2.7552674230145957,439.29,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
宁波银行股份有限公司-东方红智远三年持有期混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金",5.0
