,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
37,300303.SZ,聚飞光电,半导体,6.04,30.03,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
汇添富基金管理股份有限公司-社保基金一五零二组合"
38,603876.SH,鼎胜新材,铝,17.16,30.02,"江苏沿海产业投资基金(有限合伙)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
39,300576.SZ,容大感光,染料涂料,27.72,29.98,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
浙江九章资产管理有限公司-九章幻方青溪2号私募基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金"
40,600768.SH,宁波富邦,铝,14.03,29.98,上海方圆达创投资合伙企业(有限合伙)-方圆-东方10号私募投资基金
41,600707.SH,彩虹股份,元器件,4.42,29.89,"合肥芯屏产业投资基金(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划"
42,603690.SH,至纯科技,专用机械,35.45,29.43,"全国社保基金一零四组合
基本养老保险基金一二零二组合
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
全国社保基金四一一组合
中国工商银行股份有限公司-中海量化策略股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金"
43,603662.SH,柯力传感,电器仪表,56.6,28.18,
44,300785.SZ,值得买,互联网,136.98,27.87,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
全国社保基金六零二组合
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金"
45,002354.SZ,天神娱乐,互联网,3.11,27.25,渤海国际信托股份有限公司-渤海富盈8号单一资金信托
46,603839.SH,安正时尚,服饰,14.11,27.0,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
易方达资产-广发银行-易方达资产多策略1号资产管理计划
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
47,300464.SZ,星徽精密,机械基件,17.06,26.6,"浙江牧容资产管理有限公司-牧容定制荣耀5号私募基金
浙江晖鸿投资管理有限公司-晖鸿掘金9号私募证券投资基金
浙江晖鸿投资管理有限公司-晖鸿掘金8号私募证券投资基金
浙江晖鸿投资管理有限公司-晖鸿掘金6号私募证券投资基金"
48,300598.SZ,诚迈科技,软件服务,128.99,26.59,"上海国和现代服务业股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
49,603396.SH,金辰股份,专用机械,23.01,26.18,"宁波辽海华商创业投资基金(有限合伙)
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
上海万琰辰投资管理中心(有限合伙)-万乘私募基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
北京睿渠投资管理有限公司-睿渠汇众私募证券投资基金"
50,300438.SZ,鹏辉能源,电气设备,28.76,26.14,全国社保基金一一八组合
51,300073.SZ,当升科技,矿物制品,27.85,26.13,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
泰达宏利基金-民生银行-泰达宏利价值成长定向增发755号"
52,600223.SH,鲁商发展,区域地产,6.83,25.8,
53,300585.SZ,奥联电子,汽车配件,17.77,25.75,"广西瑞盈资产管理有限公司
浙江九章资产管理有限公司-九章幻方中证500量化进取5号私募基金"
54,300461.SZ,田中精机,专用机械,20.55,25.45,"上海逐熹投资管理有限公司-逐熹2号证券投资基金
上海逐熹投资管理有限公司-逐熹3号私募投资基金
上海逐熹投资管理有限公司-逐熹5号私募投资基金"
55,002079.SZ,苏州固锝,半导体,12.08,25.41,"山东省国际信托股份有限公司-天乙1期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
56,002131.SZ,利欧股份,互联网,3.0,25.28,"华润深国投信托有限公司-华润信托·增利26号单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
57,603069.SH,海汽集团,公路,10.15,25.09,全国社会保障基金理事会转持二户
58,300567.SZ,精测电子,电器仪表,59.01,24.49,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
59,002174.SZ,游族网络,互联网,23.87,24.45,
60,300069.SZ,金利华电,电气设备,15.7,23.84,珠海安赐成长股权投资基金企业(有限合伙)
61,300769.SZ,德方纳米,化工原料,111.36,22.71,
62,603035.SH,常熟汽饰,汽车配件,12.84,22.26,深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金
63,002181.SZ,粤传媒,出版业,5.96,21.27,
64,600330.SH,天通股份,元器件,7.96,21.18,
65,300223.SZ,北京君正,半导体,90.19,21.17,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-诺安成长混合型证券投资基金
全国社保基金六零二组合"
66,600614.SH,*ST鹏起,综合类,1.91,20.79,厦门国际信托有限公司-天勤十号单一资金信托
67,300083.SZ,劲胜智能,元器件,4.15,20.74,
68,002323.SZ,ST百特,建筑工程,3.01,20.51,
69,300224.SZ,正海磁材,元器件,9.81,20.29,中央汇金资产管理有限责任公司
70,600289.SH,*ST信通,软件服务,3.73,20.27,
71,000980.SZ,众泰汽车,汽车配件,3.02,20.25,"长城(德阳)长富投资基金合伙企业(有限合伙)
山高(烟台)新能源基金管理中心(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
72,300173.SZ,智慧松德,轻工机械,5.9,20.14,"中央汇金资产管理有限责任公司
广州佑昌融资产管理有限公司"
73,300269.SZ,联建光电,半导体,4.98,20.14,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划
74,000156.SZ,华数传媒,影视音像,10.33,20.09,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
75,002365.SZ,永安药业,化学制药,9.43,20.05,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
76,600651.SH,飞乐音响,电器仪表,4.6,20.03,"长安国际信托股份有限公司-长安信托-长安投资617号证券投资单一资金信托
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
长安国际信托股份有限公司-长安信托-长安投资617号证券投资单一资金信托
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
77,300035.SZ,中科电气,电气设备,7.88,20.03,
78,600480.SH,凌云股份,汽车配件,8.19,20.03,"中国工商银行股份有限公司-中邮趋势精选灵活配置混合型证券投资基金
中国农业银行股份有限公司-中邮创新优势灵活配置混合型证券投资基金"
79,002765.SZ,蓝黛传动,汽车配件,5.24,20.02,中央汇金资产管理有限责任公司
80,002284.SZ,亚太股份,汽车配件,5.36,20.02,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金
81,300672.SZ,国科微,半导体,42.89,20.02,国家集成电路产业投资基金股份有限公司
82,603825.SH,华扬联众,互联网,17.44,20.02,"东方富海(芜湖)股权投资基金(有限合伙)
东方富海(芜湖)二号股权投资基金(有限合伙)
上海通怡投资管理有限公司-通怡金牛2号私募证券投资基金"
83,002655.SZ,共达电声,元器件,14.95,20.01,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金"
84,603722.SH,阿科力,化工原料,31.96,20.01,无锡金投产业升级股权投资基金企业(有限合伙)
85,600156.SH,华升股份,纺织,4.54,20.01,
86,300561.SZ,汇金科技,软件服务,15.93,20.01,
87,300701.SZ,森霸传感,元器件,34.65,20.01,
88,300379.SZ,东方通,软件服务,49.16,20.0,"长安基金-工商银行-大业信托-大业信托·平安富贵东方通单一资金信托
中央汇金资产管理有限责任公司"
89,603178.SH,圣龙股份,汽车配件,10.76,20.0,
90,000823.SZ,超声电子,元器件,14.48,20.0,中央汇金资产管理有限责任公司
91,002319.SZ,乐通股份,染料涂料,9.1,20.0,"深圳市大晟资产管理有限公司
中央汇金资产管理有限责任公司"
92,600641.SH,万业企业,区域地产,19.36,20.0,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金"
93,300661.SZ,圣邦股份,元器件,279.5,20.0,"全国社保基金四零六组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
全国社保基金六零二组合"
94,603629.SH,利通电子,元器件,29.2,19.99,
95,002793.SZ,东音股份,专用机械,14.19,19.98,
96,002966.SZ,苏州银行,银行,10.53,19.98,中国农业银行股份有限公司-中海消费主题精选混合型证券投资基金
97,300081.SZ,恒信东方,文教休闲,10.47,19.97,金鹰基金-工商银行-万向信托-万向信托-星辰50号事务管理类单一资金信托
98,002492.SZ,恒基达鑫,仓储物流,6.02,19.96,
99,601872.SH,招商轮船,水运,7.78,19.92,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
平安信托有限责任公司-投资精英之淡水泉"
100,002494.SZ,华斯股份,服饰,5.74,19.9,北京海燕投资管理有限公司-海燕定向战略3号私募基金
101,002596.SZ,海南瑞泽,其他建材,6.74,19.9,香港中央结算有限公司(陆股通)
102,000009.SZ,中国宝安,综合类,5.85,19.88,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
103,002071.SZ,长城影视,影视音像,4.08,19.86,
104,002622.SZ,融钰集团,综合类,3.57,19.85,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司"
105,300296.SZ,利亚德,半导体,8.11,19.56,"香港中央结算有限公司(陆股通)
国寿安保基金-交通银行-民生信托-中国民生信托·至信437号利亚德定向增发集合资金信托计划
建信基金-杭州银行-建信-华润信托-增利68号特定客户资产管理计划
云南国际信托有限公司-云南信托-利亚德员工持股计划集合资金信托计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
106,603283.SH,赛腾股份,专用机械,33.59,18.82,
107,688005.SH,容百科技,电气设备,30.89,18.46,
108,600515.SH,海航基础,全国地产,4.5,18.42,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
鹏华资产-平安银行-陕西省国际信托-陕国投·耀晟定增1号定向投资集合资金信托计划
融通资本-平安银行-陕西省国际信托-陕国投·庆元20号定向投资集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划"
109,002317.SZ,众生药业,中成药,12.0,18.39,"全国社保基金六零四组合
西藏信托有限公司-西藏信托-智臻19号集合资金信托计划
香港中央结算有限公司(陆股通)
中航信托股份有限公司-中航信托·天启【2017】491号众生药业员工持股集合资金信托计划"
110,300659.SZ,中孚信息,软件服务,60.48,18.17,"中国银行股份有限公司-海富通股票混合型证券投资基金
基本养老保险基金一二零二组合
中国对外经济贸易信托有限公司-鸿道3期
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
111,300032.SZ,金龙机电,元器件,3.7,18.14,"前海开源基金-广发银行-方正东亚信托有限责任公司
中国长城资产管理股份有限公司
兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划
兴全基金-兴业银行-兴全-可交换私募债61期分级特定多客户资产管理计划
兴全基金-兴业银行-兴全-可交换私募债62期分级特定多客户资产管理计划"
112,688388.SH,嘉元科技,元器件,56.03,17.9,"招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国科技创新灵活配置混合型证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金"
113,600716.SH,凤凰股份,区域地产,4.32,17.75,"建信基金-工商银行-上海国鑫投资发展有限公司
江苏凤凰资产管理有限责任公司"
114,300767.SZ,震安科技,橡胶,64.73,17.61,"中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
中国建设银行股份有限公司-华安沪港深通精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达新经济灵活配置混合型证券投资基金"
115,002156.SZ,通富微电,半导体,17.42,17.59,"国家集成电路产业投资基金股份有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
全国社保基金一一四组合"
116,300037.SZ,新宙邦,化工原料,38.3,17.56,"中央汇金资产管理有限责任公司
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
117,002855.SZ,捷荣技术,塑料,13.98,17.36,
118,002599.SZ,盛通股份,广告包装,4.59,17.27,
119,300201.SZ,海伦哲,专用机械,4.3,17.21,"云南国际信托有限公司-云南信托海伦哲2号员工持股集合资金信托计划
深圳市君鼎兴富基金管理有限公司-泰德兴富1号私募投资基金
深圳市君鼎兴富基金管理有限公司-泰德兴富价值成长1号私募投资基金"
120,603986.SH,兆易创新,半导体,210.33,17.18,"国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
全国社保基金四零一组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金"
121,002213.SZ,特尔佳,汽车配件,11.88,17.13,"深圳前海大千华严投资有限公司-千般龙腾七号私募证券投资基金
上海之上资产管理有限公司-之上浦德二号私募证券投资基金"
122,300160.SZ,秀强股份,玻璃,3.85,17.04,中央汇金资产管理有限责任公司
123,300088.SZ,长信科技,元器件,10.33,16.9,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
鹏华资产管理-浦发银行-鹏华资产大拇指泰然1号资产管理计划
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
124,300390.SZ,天华超净,元器件,6.3,16.73,
125,300014.SZ,亿纬锂能,电气设备,51.86,16.67,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
交通银行-海富通精选证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
126,000835.SZ,长城动漫,影视音像,5.58,16.65,
127,600599.SH,熊猫金控,多元金融,10.9,16.57,"中国光大银行股份有限公司-国金量化多策略灵活配置混合型证券投资基金
湖南蠡源晟投资管理有限公司-蠡源晟成长优选一号私募投资基金"
128,603595.SH,东尼电子,元器件,26.51,16.53,"青骊投资管理(上海)有限公司-青骊长兴私募投资基金
香港中央结算有限公司(陆股通)"
129,300608.SZ,思特奇,软件服务,17.07,16.5,
130,300458.SZ,全志科技,元器件,33.33,16.49,"香港中央结算有限公司(陆股通)
北京芯动能投资基金(有限合伙)
中央汇金资产管理有限责任公司"
131,600909.SH,华安证券,证券,7.38,16.3,东方创业-安信证券-19东创EB担保及信托财产专户
132,300179.SZ,四方达,矿物制品,6.27,16.23,中央汇金资产管理有限责任公司
133,002460.SZ,赣锋锂业,小金属,35.24,16.22,"中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金"
134,000970.SZ,中科三环,元器件,10.73,16.19,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
135,300455.SZ,康拓红外,运输设备,10.79,16.11,
136,300780.SZ,德恩精工,机械基件,24.88,16.04,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
137,300194.SZ,福安药业,化学制药,5.5,15.99,中央汇金资产管理有限责任公司
138,300259.SZ,新天科技,电器仪表,4.56,15.94,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金"
139,002785.SZ,万里石,其他建材,15.95,15.87,
140,600812.SH,华北制药,化学制药,8.88,15.82,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划"
141,002530.SZ,金财互联,软件服务,11.5,15.82,"全国社保基金一零二组合
香港中央结算有限公司(陆股通)"
142,603999.SH,读者传媒,出版业,7.77,15.8,"中国化工资产管理有限公司
广州市玄元投资管理有限公司-玄元科新12号私募证券投资基金"
143,603659.SH,璞泰来,化工原料,84.25,15.79,"全国社保基金四零三组合
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金"
144,002751.SZ,易尚展示,家居用品,27.75,15.79,"华富基金-民生银行-天津信托-天津信托·优选定增6号集合资金信托计划
民生加银基金-建设银行-华鑫国际信托-华鑫信托·智选8号证券投资集合资金信托计划
兴业国际信托有限公司-兴业信托·易尚展示1号员工持股集合资金信托计划"
145,300655.SZ,晶瑞股份,化工原料,34.38,15.77,上海聚源聚芯集成电路产业股权投资基金中心(有限合伙)
146,002741.SZ,光华科技,化工原料,12.86,15.76,
147,300052.SZ,中青宝,互联网,16.64,15.76,上海天倚道投资管理有限公司-天倚道-幻方星辰2号私募基金
148,300441.SZ,鲍斯股份,机床制造,9.7,15.76,"深圳前海粤资基金管理有限公司-粤资价值成长7号证券投资私募基金
上海大藏资产管理有限公司-大藏宏达私募证券投资基金
深圳前海粤资基金管理有限公司-粤资价值成长壹号证券投资私募基金
聚惠(深圳)基金管理有限公司-聚惠7号私募基金"
149,300232.SZ,洲明科技,半导体,10.4,15.72,"深圳市远致瑞信股权投资管理有限公司-深圳市远致瑞信混改股权投资基金合伙企业(有限合伙)
中海信托股份有限公司-中海信托-洲明科技第二期员工持股计划集合资金信托计划
全国社保基金一零四组合
基本养老保险基金一二零六组合
中国工商银行股份有限公司-鹏华改革红利股票型证券投资基金
华夏成长证券投资基金"
150,002220.SZ,ST天宝,食品,1.6,15.71,
151,300279.SZ,和晶科技,元器件,5.8,15.67,"上银基金-浦发银行-上银基金和晶科技1号资产管理计划
渤海国际信托股份有限公司-渤海富盈52号单一资金信托"
152,603808.SH,歌力思,服饰,14.56,15.58,"全国社保基金一零二组合
交通银行股份有限公司-汇丰晋信双核策略混合型证券投资基金
香港中央结算有限公司(陆股通)
中国民生银行股份有限公司-长信增利动态策略混合型证券投资基金
基本养老保险基金八零二组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
153,600580.SH,卧龙电驱,电气设备,12.35,15.54,"光大保德信基金-建设银行-光大卧龙战略投资资产管理计划
安徽省铁路发展基金股份有限公司"
154,603626.SH,科森科技,专用机械,10.55,15.48,"华宝信托有限责任公司-华宝-裕祥1号集合资金信托计划
交通银行股份有限公司-东吴安盈量化灵活配置混合型证券投资基金"
155,002733.SZ,雄韬股份,电气设备,27.57,15.43,"中国工商银行-中海能源策略混合型证券投资基金
中央汇金资产管理有限责任公司"
156,002005.SZ,*ST德豪,家用电器,2.04,15.42,"国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资105号集合资金信托计划
陕西省国际信托股份有限公司-陕国投·聚宝盆5号证券投资集合资金信托计划
建信基金-兴业银行-华鑫信托-华鑫信托·慧智投资103号集合资金信托计划
北信瑞丰基金-招商银行-华鑫国际信托-华鑫信托·慧智投资104号集合资金信托计划"
157,002176.SZ,江特电机,电气设备,3.87,15.36,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
深圳前海谷春投资管理有限公司-宜春锂电私募投资基金"
158,603799.SH,华友钴业,小金属,36.87,15.35,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
159,300551.SZ,古鳌科技,专用机械,23.63,15.31,上海鼎锋久成股权投资基金合伙企业(有限合伙)
160,600131.SH,岷江水电,水力发电,20.28,15.31,"北京新华国泰水利资产管理有限公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
161,300446.SZ,乐凯新材,化工原料,18.45,15.29,"中央汇金资产管理有限责任公司
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金"
162,002766.SZ,*ST索菱,汽车配件,3.32,15.25,
